,cantonId,case_inz_entries_7dayAverage_last_2,pred_week_case_inz_entries_7dayAverage_0,pred_week_case_inz_entries_7dayAverage_1,output_case_inz_entries_7dayAverage_0,output_case_inz_entries_7dayAverage_1,iteration
656,FR,4.5285714285714285,3.4377074,3.2927556,9.368571428571428,29.65571428571429,25
657,GE,8.982857142857146,7.698842,7.23336,15.755714285714285,38.68,25
658,GL,2.461428571428571,1.8459367,1.820652,2.814285714285714,15.835714285714285,25
659,GR,1.937142857142857,1.760101,1.7412328,5.668571428571428,14.284285714285714,25
660,JU,3.3000000000000003,2.5198371,2.443912,14.365714285714288,45.81857142857143,25
661,LU,1.2785714285714285,1.719082,1.7032797,3.0085714285714285,12.967142857142855,25
662,NE,5.101428571428571,3.189012,3.0628111,13.275714285714288,31.40571428571429,25
663,NW,1.657142857142857,1.643284,1.6331484,8.95,18.23571428571429,25
664,OW,1.8842857142857141,1.4978371,1.4985704,7.910000000000001,16.197142857142858,25
665,SG,2.1814285714285715,2.0465827,2.0062275,6.991428571428571,18.15428571428572,25
666,SH,2.0814285714285714,1.6233144,1.614673,3.988571428571429,7.631428571428572,25
667,SO,2.75,1.7081702,1.6931778,3.997142857142857,7.732857142857143,25
668,SZ,2.225714285714285,2.074652,2.0322008,14.598571428571427,44.06428571428571,25
669,TG,1.7385714285714289,1.8224859,1.7989557,4.648571428571429,10.62857142857143,25
670,TI,0.8514285714285714,2.356944,2.2933264,4.635714285714286,13.211428571428574,25
671,UR,0.7771428571428569,1.7913934,1.7701876,9.34,11.285714285714285,25
672,VD,9.511428571428572,5.65745,5.345564,13.501428571428573,27.095714285714287,25
673,VS,3.225714285714286,2.6784444,2.5906062,8.432857142857143,38.988571428571426,25
674,ZG,2.0128571428571442,2.2431126,2.188003,10.857142857142858,23.165714285714284,25
675,ZH,3.767142857142857,3.075687,2.9580495,8.982857142857142,17.86714285714286,25
676,AG,1.417142857142857,1.302027,1.3165345,3.27,10.895714285714288,26
677,AI,4.428571428571429,1.302027,1.3165345,3.542857142857143,47.831428571428575,26
678,AR,4.637142857142857,1.302027,1.3165345,7.988571428571428,15.975714285714286,26
679,BE,3.3671428571428565,1.302027,1.3165345,6.3100000000000005,14.444285714285714,26
680,BL,0.84,1.302027,1.3165345,2.6657142857142864,8.588571428571429,26
681,BS,1.53,1.302027,1.3165345,4.082857142857144,10.285714285714286,26
682,FR,4.5285714285714285,1.3602324,1.3703425,9.368571428571428,29.65571428571429,26
683,GE,8.982857142857146,3.3298578,3.189416,15.755714285714285,38.68,26
684,GL,2.461428571428571,1.302027,1.3165345,2.814285714285714,15.835714285714285,26
685,GR,1.937142857142857,1.302027,1.3165345,5.668571428571428,14.284285714285714,26
686,JU,3.3000000000000003,1.302027,1.3165345,14.365714285714288,45.81857142857143,26
687,LU,1.2785714285714285,1.302027,1.3165345,3.0085714285714285,12.967142857142855,26
688,NE,5.101428571428571,1.3796523,1.3882865,13.275714285714288,31.40571428571429,26
689,NW,1.657142857142857,1.302027,1.3165345,8.95,18.23571428571429,26
690,OW,1.8842857142857141,1.302027,1.3165345,7.910000000000001,16.197142857142858,26
691,SG,2.1814285714285715,1.302027,1.3165345,6.991428571428571,18.15428571428572,26
692,SH,2.0814285714285714,1.302027,1.3165345,3.988571428571429,7.631428571428572,26
693,SO,2.75,1.302027,1.3165345,3.997142857142857,7.732857142857143,26
694,SZ,2.225714285714285,1.302027,1.3165345,14.598571428571427,44.06428571428571,26
695,TG,1.7385714285714289,1.302027,1.3165345,4.648571428571429,10.62857142857143,26
696,TI,0.8514285714285714,1.3062174,1.3204089,4.635714285714286,13.211428571428574,26
697,UR,0.7771428571428569,1.302027,1.3165345,9.34,11.285714285714285,26
698,VD,9.511428571428572,2.080647,2.0357194,13.501428571428573,27.095714285714287,26
699,VS,3.225714285714286,1.3056234,1.3198597,8.432857142857143,38.988571428571426,26
700,ZG,2.0128571428571442,1.3142027,1.327793,10.857142857142858,23.165714285714284,26
701,ZH,3.767142857142857,1.3330266,1.3451856,8.982857142857142,17.86714285714286,26
702,AG,1.417142857142857,1.4275073,1.4393456,3.27,10.895714285714288,27
703,AI,4.428571428571429,1.7003822,1.6907719,3.542857142857143,47.831428571428575,27
704,AR,4.637142857142857,1.7813518,1.7653629,7.988571428571428,15.975714285714286,27
705,BE,3.3671428571428565,1.6106969,1.6081152,6.3100000000000005,14.444285714285714,27
706,BL,0.84,1.3021438,1.3238539,2.6657142857142864,8.588571428571429,27
707,BS,1.53,2.1427822,2.098332,4.082857142857144,10.285714285714286,27
708,FR,4.5285714285714285,3.5698657,3.413008,9.368571428571428,29.65571428571429,27
709,GE,8.982857142857146,7.2754865,6.826747,15.755714285714285,38.68,27
710,GL,2.461428571428571,1.6812217,1.6730921,2.814285714285714,15.835714285714285,27
711,GR,1.937142857142857,1.4467996,1.4571207,5.668571428571428,14.284285714285714,27
712,JU,3.3000000000000003,2.639213,2.5556872,14.365714285714288,45.81857142857143,27
713,LU,1.2785714285714285,1.4261434,1.4380913,3.0085714285714285,12.967142857142855,27
714,NE,5.101428571428571,3.2892342,3.1545117,13.275714285714288,31.40571428571429,27
715,NW,1.657142857142857,1.4940245,1.5006285,8.95,18.23571428571429,27
716,OW,1.8842857142857141,1.26658,1.2910521,7.910000000000001,16.197142857142858,27
717,SG,2.1814285714285715,1.7006382,1.690988,6.991428571428571,18.15428571428572,27
718,SH,2.0814285714285714,1.3217844,1.3419485,3.988571428571429,7.631428571428572,27
719,SO,2.75,1.4053353,1.4189205,3.997142857142857,7.732857142857143,27
720,SZ,2.225714285714285,1.7610828,1.7466708,14.598571428571427,44.06428571428571,27
721,TG,1.7385714285714289,1.5088346,1.5142729,4.648571428571429,10.62857142857143,27
722,TI,0.8514285714285714,2.464614,2.3948133,4.635714285714286,13.211428571428574,27
723,UR,0.7771428571428569,1.6287265,1.6247282,9.34,11.285714285714285,27
724,VD,9.511428571428572,6.024981,5.6747365,13.501428571428573,27.095714285714287,27
725,VS,3.225714285714286,2.5478325,2.471472,8.432857142857143,38.988571428571426,27
726,ZG,2.0128571428571442,2.127221,2.0840023,10.857142857142858,23.165714285714284,27
727,ZH,3.767142857142857,3.0849986,2.9663646,8.982857142857142,17.86714285714286,27
728,AG,1.417142857142857,1.9299631,1.896591,3.27,10.895714285714288,28
729,AI,4.428571428571429,2.204846,2.15014,3.542857142857143,47.831428571428575,28
730,AR,4.637142857142857,2.3894844,2.3204432,7.988571428571428,15.975714285714286,28
731,BE,3.3671428571428565,2.1254869,2.076929,6.3100000000000005,14.444285714285714,28
732,BL,0.84,1.5994968,1.5917729,2.6657142857142864,8.588571428571429,28
733,BS,1.53,2.7341173,2.6383185,4.082857142857144,10.285714285714286,28
734,FR,4.5285714285714285,4.91386,4.6488266,9.368571428571428,29.65571428571429,28
735,GE,8.982857142857146,12.168074,11.339976,15.755714285714285,38.68,28
736,GL,2.461428571428571,2.1274698,2.078768,2.814285714285714,15.835714285714285,28
737,GR,1.937142857142857,1.9559348,1.9205484,5.668571428571428,14.284285714285714,28
738,JU,3.3000000000000003,3.0721824,2.9501333,14.365714285714288,45.81857142857143,28
739,LU,1.2785714285714285,1.8383021,1.8120468,3.0085714285714285,12.967142857142855,28
740,NE,5.101428571428571,4.1886387,3.9799027,13.275714285714288,31.40571428571429,28
741,NW,1.657142857142857,1.8854339,1.8555233,8.95,18.23571428571429,28
742,OW,1.8842857142857141,1.6027691,1.594796,7.910000000000001,16.197142857142858,28
743,SG,2.1814285714285715,2.2497697,2.1915734,6.991428571428571,18.15428571428572,28
744,SH,2.0814285714285714,1.6675515,1.6545596,3.988571428571429,7.631428571428572,28
745,SO,2.75,1.8204548,1.7955835,3.997142857142857,7.732857142857143,28
746,SZ,2.225714285714285,2.5531645,2.471419,14.598571428571427,44.06428571428571,28
747,TG,1.7385714285714289,1.9420847,1.9077705,4.648571428571429,10.62857142857143,28
748,TI,0.8514285714285714,3.4655957,3.3129945,4.635714285714286,13.211428571428574,28
749,UR,0.7771428571428569,2.0900273,2.0442338,9.34,11.285714285714285,28
750,VD,9.511428571428572,8.806015,8.238917,13.501428571428573,27.095714285714287,28
751,VS,3.225714285714286,3.5987902,3.4358408,8.432857142857143,38.988571428571426,28
752,ZG,2.0128571428571442,2.6450858,2.556198,10.857142857142858,23.165714285714284,28
753,ZH,3.767142857142857,3.7629209,3.587235,8.982857142857142,17.86714285714286,28
754,AG,1.417142857142857,1.64758,1.639022,3.27,10.895714285714288,29
755,AI,4.428571428571429,1.8494847,1.8251903,3.542857142857143,47.831428571428575,29
756,AR,4.637142857142857,1.9672682,1.9337926,7.988571428571428,15.975714285714286,29
757,BE,3.3671428571428565,1.9202504,1.8904761,6.3100000000000005,14.444285714285714,29
758,BL,0.84,1.356742,1.3705362,2.6657142857142864,8.588571428571429,29
759,BS,1.53,2.4697793,2.3971837,4.082857142857144,10.285714285714286,29
760,FR,4.5285714285714285,3.5889273,3.428879,9.368571428571428,29.65571428571429,29
761,GE,8.982857142857146,8.194969,7.675209,15.755714285714285,38.68,29
762,GL,2.461428571428571,1.7274864,1.7127371,2.814285714285714,15.835714285714285,29
763,GR,1.937142857142857,1.5156677,1.5172963,5.668571428571428,14.284285714285714,29
764,JU,3.3000000000000003,2.530805,2.453437,14.365714285714288,45.81857142857143,29
765,LU,1.2785714285714285,1.5515714,1.5503995,3.0085714285714285,12.967142857142855,29
766,NE,5.101428571428571,3.118585,2.9952512,13.275714285714288,31.40571428571429,29
767,NW,1.657142857142857,1.5966347,1.591991,8.95,18.23571428571429,29
768,OW,1.8842857142857141,1.3151782,1.3322685,7.910000000000001,16.197142857142858,29
769,SG,2.1814285714285715,1.9459119,1.91411,6.991428571428571,18.15428571428572,29
770,SH,2.0814285714285714,1.3872712,1.3987124,3.988571428571429,7.631428571428572,29
771,SO,2.75,1.5210135,1.5221999,3.997142857142857,7.732857142857143,29
772,SZ,2.225714285714285,2.1971064,2.1457887,14.598571428571427,44.06428571428571,29
773,TG,1.7385714285714289,1.6100106,1.6043394,4.648571428571429,10.62857142857143,29
774,TI,0.8514285714285714,2.453147,2.3818662,4.635714285714286,13.211428571428574,29
775,UR,0.7771428571428569,1.6855382,1.6740539,9.34,11.285714285714285,29
776,VD,9.511428571428572,6.06485,5.711401,13.501428571428573,27.095714285714287,29
777,VS,3.225714285714286,2.764162,2.6685715,8.432857142857143,38.988571428571426,29
778,ZG,2.0128571428571442,2.2048035,2.1528778,10.857142857142858,23.165714285714284,29
779,ZH,3.767142857142857,2.989635,2.8764193,8.982857142857142,17.86714285714286,29
