Time,Cases entries 0 - 9,Cases entries 10 - 19,Cases entries 20 - 29,Cases entries 30 - 39,Cases entries 40 - 49,Cases entries 50 - 59,Cases entries 60 - 69,Cases entries 70 - 79,Cases entries 80+,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death entries 0 - 9,Death entries 10 - 19,Death entries 20 - 29,Death entries 30 - 39,Death entries 40 - 49,Death entries 50 - 59,Death entries 60 - 69,Death entries 70 - 79,Death entries 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp entries 0 - 9,Hosp entries 10 - 19,Hosp entries 20 - 29,Hosp entries 30 - 39,Hosp entries 40 - 49,Hosp entries 50 - 59,Hosp entries 60 - 69,Hosp entries 70 - 79,Hosp entries 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases entries female,Cases entries male,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death entries female,Death entries male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp entries female,Hosp entries male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered sumTotal,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons sumTotal,FullyVaccPersons per100PersonsTotal,ICU_AllPatients,ICU_Covid19Patients,ICU_Capacity,Total_AllPatients,Total_Covid19Patients,Total_Capacity,ICU_NonCovid19Patients,ICU_FreeCapacity,Total_NonCovid19Patients,Total_FreeCapacity,lower_ci_day,upper_ci_day,anteil_pos,case_entries,case_inz_entries,case_inzsumTotal,hosp_entries,hosp_inz_entries,hosp_inzsumTotal,death_entries,death_inz_entries,death_inzsumTotal,test_entries,test_inz_entries,test_inzsumTotal,median_R_mean,median_R_highHPD,median_R_lowHPD,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,Mask mandatory in publicly accessible establishments/ spaces (shops etc.),Mask mandatory in public transport,Masks mandatory in schools,Masks mandatory at work,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,temp_min,temp_max,clouds,precipitation,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence
2020-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,14.0,27.0,430.0,54.0,563.0,9.0,4.0,376.0,133.0,,,,122.0,37.91,6721.92,6.0,1.86,272.54,2.0,0.62,101.93,868.0,269.75,29588.26,0.91,1.06,0.77,-33.0,15.0,-8.0,-21.0,-11.0,8.0,61.66666794,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,268.15,276.15,71.16666666666667,5.550000000000001,0,15.739121053359401,,
2020-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,15.0,27.0,465.0,55.0,565.0,11.0,1.0,410.0,100.0,,,,105.0,32.63,6754.55,4.0,1.24,273.79,2.0,0.62,102.55,812.0,252.34,29840.61,0.92,1.07,0.77,-19.0,7.0,6.0,-18.0,-10.0,7.0,59.16666794,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,266.48,275.37,48.52,0.0,0,17.6780770035754,,
2020-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,15.0,26.0,452.0,51.0,566.0,3.0,8.0,401.0,114.0,,,,108.0,33.56,6788.11,5.0,1.55,275.34,2.0,0.62,103.18,781.0,242.71,30083.32,0.93,1.08,0.77,-21.0,6.0,-14.0,-22.0,-7.0,9.0,59.16666794,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,267.59,275.93,55.875,3.13,0,18.586096301226,,
2020-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,16.0,26.0,452.0,51.0,566.0,6.0,4.0,401.0,114.0,,,,66.0,20.51,6808.63,1.0,0.31,275.65,2.0,0.62,103.8,478.0,148.55,30231.86,0.93,1.1,0.77,-23.0,7.0,-36.0,-31.0,-3.0,10.0,59.16666794,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,273.71,279.15,76.45833333333333,2.69,1,12.6752722499757,,
2020-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,16.0,26.0,452.0,51.0,566.0,4.0,6.0,401.0,114.0,,,,60.0,18.65,6827.27,1.0,0.31,275.96,2.0,0.62,104.42,221.0,68.68,30300.54,0.93,1.1,0.76,-37.0,,-4.0,-32.0,-18.0,7.0,59.16666794,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,272.59,281.15,69.58333333333333,0.68,1,7.23899479306584,,
2020-12-14,3.0,61.0,96.0,94.0,107.0,111.0,52.0,30.0,31.0,8.43,170.43,224.92,210.34,236.56,230.74,157.03,126.77,240.07,252.89,4590.41,10046.39,8317.3,8049.61,8094.46,6610.5,6659.62,11693.64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02,8.45,77.44,0.0,0.0,0.0,0.0,0.0,10.39,54.36,376.08,1835.36,0.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,6.24,12.08,38.03,30.98,5.62,5.59,18.74,38.04,86.22,199.56,501.3,1124.02,2416.17,327.0,258.0,203.57,160.1,7512.92,6505.0,10.0,3.0,6.23,1.86,97.74,119.14,8.0,12.0,4.98,7.45,232.21,331.36,,,,,23.0,15.0,26.0,462.0,48.0,570.0,8.0,3.0,414.0,108.0,,,,142.0,44.13,6871.4,4.0,1.24,277.21,1.0,0.31,104.73,906.0,281.56,30582.1,0.92,1.1,0.75,-18.0,5.0,25.0,-21.0,-11.0,7.0,59.16666794,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,272.04,279.26,49.916666666666664,0.64,0,18.7469736722045,547.0024976035237,637.9187935436577
2020-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,9.0,24.0,475.0,50.0,570.0,13.0,2.0,425.0,95.0,,,,91.0,28.28,6899.68,1.0,0.31,277.52,4.0,1.24,105.97,844.0,262.29,30844.39,0.91,1.09,0.74,-15.0,6.0,-1.0,-20.0,-11.0,7.0,59.16666794,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,274.15,280.37,57.083333333333336,1.23,0,15.218554977817302,,
2020-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,16.0,24.0,470.0,50.0,560.0,8.0,0.0,420.0,90.0,,,,83.0,25.79,6925.47,3.0,0.93,278.45,2.0,0.62,106.59,926.0,287.77,31132.16,0.91,1.08,0.73,-16.0,7.0,-2.0,-22.0,-10.0,7.0,59.16666794,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,273.71,280.15,86.25,0.18,0,17.8814787183399,,
2020-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,13.0,24.0,458.0,45.0,557.0,11.0,0.0,413.0,99.0,,,,82.0,25.48,6950.96,3.0,0.93,279.38,2.0,0.62,107.22,1029.0,319.78,31451.94,0.91,1.09,0.74,-12.0,13.0,4.0,-19.0,-10.0,7.0,59.16666794,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,273.15,281.48,75.8,0.0,0,17.955352484460303,,
2020-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,9.0,24.0,449.0,37.0,557.0,10.0,5.0,412.0,108.0,,,,65.0,20.2,6971.16,3.0,0.93,280.31,3.0,0.93,108.15,923.0,286.84,31738.78,0.93,1.11,0.75,-12.0,12.0,-1.0,-20.0,-6.0,7.0,59.16666794,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,274.82,283.15,66.33333333333333,0.0,0,23.617223689545003,,
2020-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,10.0,24.0,406.0,31.0,554.0,10.0,4.0,375.0,148.0,,,,74.0,23.0,6994.15,3.0,0.93,281.25,0.0,0.0,108.15,693.0,215.36,31954.14,0.95,1.14,0.77,-21.0,8.0,-10.0,-25.0,-4.0,6.0,59.16666794,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,272.04,279.82,76.66666666666667,0.6,1,15.5474126669916,,
2020-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,12.0,24.0,422.0,33.0,556.0,12.0,0.0,389.0,134.0,,,,48.0,14.92,7009.07,3.0,0.93,282.18,1.0,0.31,108.46,277.0,86.08,32040.23,0.98,1.17,0.79,-39.0,,-17.0,-34.0,-14.0,7.0,59.16666794,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,274.82,281.48,69.58333333333333,0.73,1,6.22103559366638,,
2020-12-21,3.0,48.0,107.0,65.0,71.0,115.0,55.0,29.0,23.0,8.43,134.11,250.69,145.45,156.97,239.05,166.09,122.54,178.12,261.32,4724.52,10297.08,8462.74,8206.58,8333.51,6776.59,6782.17,11871.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,23.23,0.0,0.0,0.0,0.0,0.0,10.39,54.36,380.31,1858.59,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,6.24,12.08,25.35,38.72,5.62,5.59,18.74,38.04,86.22,205.79,513.38,1149.38,2454.89,266.0,250.0,165.6,155.13,7678.52,6660.13,1.0,3.0,0.62,1.86,98.36,121.0,4.0,14.0,2.49,8.69,234.7,340.05,,,,,20.0,12.0,24.0,437.0,34.0,550.0,8.0,4.0,403.0,113.0,,,,102.0,31.7,7040.77,4.0,1.24,283.42,0.0,0.0,108.46,1036.0,321.96,32362.18,1.0,1.2,0.8,4.0,21.0,12.0,-35.0,-38.0,12.0,59.16666794,2.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,274.82,282.15,81.66666666666667,2.12,1,16.874127158097803,515.4077501265122,670.4352393614463
2020-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,12.0,24.0,413.0,39.0,552.0,11.0,1.0,374.0,139.0,,,,107.0,33.25,7074.02,4.0,1.24,284.66,1.0,0.31,108.77,1021.0,317.29,32679.48,1.01,1.21,0.82,6.0,30.0,33.0,-34.0,-39.0,11.0,67.5,2.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,278.71,288.15,74.875,0.0,1,17.8155514702461,,
2020-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,17.0,10.0,24.0,387.0,36.0,549.0,7.0,7.0,351.0,162.0,,,,95.0,29.52,7103.54,2.0,0.62,285.29,1.0,0.31,109.08,1165.0,362.05,33041.52,1.03,1.22,0.84,0.0,43.0,13.0,-35.0,-42.0,11.0,67.5,2.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,278.15,287.15,65.83333333333333,1.03,1,17.1192564448584,,
2020-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,17.0,12.0,24.0,408.0,43.0,550.0,5.0,7.0,365.0,142.0,,,,69.0,21.44,7124.99,1.0,0.31,285.6,0.0,0.0,109.08,849.0,263.84,33305.36,1.05,1.24,0.87,-27.0,21.0,-19.0,-48.0,-61.0,17.0,67.5,2.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,273.15,283.15,81.4,1.8199999999999998,1,12.8465805494045,,
2020-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,17.0,10.0,24.0,391.0,31.0,545.0,7.0,7.0,360.0,154.0,,,,39.0,12.12,7137.11,1.0,0.31,285.91,0.0,0.0,109.08,284.0,88.26,33393.62,1.08,1.25,0.9,-85.0,-89.0,0.0,-65.0,-86.0,28.0,67.5,2.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,270.37,277.15,66.41666666666667,9.059999999999999,1,9.2935917612514,,
2020-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,20.0,11.0,24.0,382.0,39.0,546.0,9.0,4.0,343.0,164.0,,,,61.0,18.96,7156.06,3.0,0.93,286.84,1.0,0.31,109.39,446.0,138.6,33532.23,1.09,1.27,0.92,-43.0,-31.0,13.0,-38.0,-28.0,9.0,67.5,2.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,267.04,276.15,30.958333333333332,0.0,1,13.0563161963127,,
2020-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,21.0,10.0,24.0,385.0,35.0,552.0,11.0,3.0,350.0,167.0,,,,43.0,13.36,7169.43,3.0,0.93,287.77,1.0,0.31,109.7,310.0,96.34,33628.56,1.1,1.28,0.92,-60.0,2.0,-8.0,-38.0,-24.0,7.0,70.0,2.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,267.04,277.59,61.916666666666664,0.32,1,6.676758539388831,,
2020-12-28,2.0,25.0,111.0,93.0,84.0,94.0,55.0,31.0,29.0,5.62,69.85,260.06,208.1,185.71,195.4,166.09,131.0,224.58,266.94,4794.37,10557.14,8670.84,8392.29,8528.9,6942.68,6913.16,12096.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.49,0.0,0.0,0.0,0.0,0.0,10.39,54.36,380.31,1874.08,1.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,7.0,2.81,0.0,0.0,0.0,2.21,2.08,9.06,33.81,54.21,8.43,5.59,18.74,38.04,88.43,207.87,522.44,1183.18,2509.1,287.0,237.0,178.67,147.07,7857.19,6807.2,0.0,2.0,0.0,1.24,98.36,122.24,8.0,13.0,4.98,8.07,239.68,348.12,134.0,0.04,0.0,0.0,14.0,9.0,24.0,369.0,38.0,552.0,5.0,10.0,331.0,183.0,,,,85.0,26.42,7195.84,3.0,0.93,288.7,0.0,0.0,109.7,706.0,219.4,33847.97,1.09,1.27,0.91,-27.0,12.0,19.0,-48.0,-62.0,20.0,70.0,1.0,5.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,272.04,277.15,70.20833333333333,9.100000000000001,1,10.1236578741093,467.88942199228404,582.1213421403518
2020-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.0,0.1,0.0,0.0,19.0,10.0,24.0,388.0,41.0,553.0,9.0,5.0,347.0,165.0,,,,81.0,25.17,7221.02,4.0,1.24,289.95,0.0,0.0,109.7,793.0,246.44,34094.41,1.06,1.24,0.88,-26.0,18.0,44.0,-42.0,-61.0,19.0,70.0,1.0,5.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,271.48,279.15,59.166666666666664,4.04,1,13.656630639045998,,
2020-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.0,0.16,0.0,0.0,17.0,9.0,24.0,391.0,28.0,544.0,8.0,7.0,363.0,153.0,,,,83.0,25.79,7246.81,1.0,0.31,290.26,0.0,0.0,109.7,713.0,221.58,34315.98,1.03,1.21,0.85,-28.0,35.0,51.0,-42.0,-60.0,17.0,70.0,1.0,5.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,271.48,278.15,67.5,7.1499999999999995,1,11.250321684334303,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.0,0.23,0.0,0.0,16.0,11.0,24.0,398.0,31.0,552.0,5.0,8.0,367.0,154.0,,,,80.0,24.86,7271.67,2.0,0.62,290.88,0.0,0.0,109.7,602.0,187.08,34503.07,1.0,1.19,0.82,-42.0,25.0,40.0,-46.0,-66.0,16.0,70.0,1.0,5.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,270.37,276.15,66.08,4.91,1,12.4400731814971,,
2021-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.0,0.23,0.0,0.0,17.0,11.0,24.0,389.0,29.0,549.0,6.0,7.0,360.0,160.0,,,,43.0,13.36,7285.03,2.0,0.62,291.5,2.0,0.62,110.32,224.0,69.61,34572.68,0.99,1.17,0.8,-86.0,-88.0,32.0,-65.0,-86.0,30.0,70.0,1.0,5.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,270.93,275.93,82.91666666666667,6.83,1,5.993508313849549,,
2021-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.0,0.23,0.0,0.0,15.0,10.0,24.0,404.0,31.0,550.0,5.0,9.0,373.0,146.0,,,,87.0,27.04,7312.07,4.0,1.24,292.74,0.0,0.0,110.32,406.0,126.17,34698.85,0.97,1.16,0.78,-51.0,-12.0,11.0,-42.0,-35.0,14.0,70.0,1.0,5.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,269.82,275.15,88.75,0.11,1,8.26327558400163,,
2021-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.0,0.23,0.0,0.0,18.0,10.0,24.0,435.0,34.0,554.0,8.0,6.0,401.0,119.0,,,,65.0,20.2,7332.27,5.0,1.55,294.3,0.0,0.0,110.32,264.0,82.04,34780.89,0.95,1.14,0.76,-59.0,5.0,-8.0,-39.0,-20.0,8.0,70.0,1.0,5.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,268.71,274.26,78.25,0.8999999999999999,1,5.009535584046481,,
2021-01-04,4.0,63.0,123.0,102.0,95.0,88.0,65.0,41.0,40.0,11.24,176.02,288.18,228.24,210.03,182.93,196.29,173.25,309.77,278.18,4970.38,10845.32,8899.08,8602.32,8711.83,7138.97,7086.41,12406.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02,16.9,30.98,0.0,0.0,0.0,0.0,0.0,10.39,57.38,397.21,1905.06,1.0,0.0,0.0,0.0,0.0,2.0,6.0,9.0,10.0,2.81,0.0,0.0,0.0,0.0,4.16,18.12,38.03,77.44,11.24,5.59,18.74,38.04,88.43,212.03,540.56,1221.21,2586.54,332.0,289.0,206.69,179.33,8063.87,6986.53,4.0,5.0,2.49,3.1,100.85,125.35,11.0,17.0,6.85,10.55,246.53,358.67,729.0,0.23,0.0,0.0,19.0,11.0,24.0,454.0,37.0,554.0,8.0,5.0,417.0,100.0,,,,140.0,43.51,7375.78,3.0,0.93,295.23,0.0,0.0,110.32,861.0,267.57,35048.46,0.93,1.11,0.75,-33.0,8.0,7.0,-31.0,-24.0,12.0,70.0,1.0,5.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,268.15,273.15,82.70833333333333,0.0,0,11.9000372963026,462.413416526146,495.8276974700666
2021-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.0,0.26,0.0,0.0,17.0,11.0,24.0,455.0,43.0,553.0,6.0,7.0,412.0,98.0,,,,123.0,38.22,7414.0,5.0,1.55,296.78,1.0,0.31,110.63,797.0,247.68,35296.15,0.91,1.07,0.74,-32.0,8.0,13.0,-28.0,-24.0,12.0,70.0,1.0,5.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,268.71,274.15,81.875,0.0,0,11.804789487427302,,
