,month,day,temp.record_min,temp.record_max,temp.average_min,temp.average_max,temp.median,temp.mean,temp.p25,temp.p75,temp.st_dev,temp.num,pressure.min,pressure.max,pressure.median,pressure.mean,pressure.p25,pressure.p75,pressure.st_dev,pressure.num,humidity.min,humidity.max,humidity.median,humidity.mean,humidity.p25,humidity.p75,humidity.st_dev,humidity.num,wind.min,wind.max,wind.median,wind.mean,wind.p25,wind.p75,wind.st_dev,wind.num,precipitation.min,precipitation.max,precipitation.median,precipitation.mean,precipitation.p25,precipitation.p75,precipitation.st_dev,precipitation.num,clouds.min,clouds.max,clouds.median,clouds.mean,clouds.p25,clouds.p75,clouds.st_dev,clouds.num
0,1,11,267.27,283.61,272.66,279.9,276.2,276.05,273.46,279.08,3.47,216,885,1030,1017.0,1001.87,1010.0,1019.0,39.75,216,16,100,91.5,80.57,67.0,100.0,21.99,214,0.0,5.7,1.0,1.28,0.5,1.54,1.01,216,0,0.9,0.0,0.12,0,0.0,0.29,216,0,95,40.0,42.21,0,75.0,38.26,216
0,1,12,268.86,285.21,271.1,281.85,274.86,275.45,272.88,277.46,3.81,216,898,1031,1017.0,1003.06,1007.0,1020.0,37.5,216,38,100,86.0,80.94,69.0,100.0,17.68,210,0.42,4.1,1.0,1.09,0.51,1.5,0.63,216,0,0.9,0.0,0.09,0,0.0,0.26,216,0,100,20.0,34.76,0,75.0,35.61,216
0,1,13,268.74,286.82,271.78,281.8,275.06,276.01,273.19,278.19,3.88,216,894,1028,1013.0,1001.03,1006.5,1017.0,37.47,216,16,100,82.0,77.43,61.5,100.0,21.82,212,0.0,6.7,1.0,1.61,0.51,2.1,1.53,216,0,0.9,0.0,0.07,0,0.0,0.22,216,0,100,20.0,38.93,0,75.0,37.02,216
0,1,14,269.6,286.86,272.3,280.18,275.22,276.16,273.74,278.18,3.76,216,891,1025,1010.0,999.16,1007.0,1016.0,38.31,216,24,100,83.0,78.77,64.0,100.0,20.72,207,0.15,9.8,1.0,1.45,0.51,1.55,1.27,216,0,0.9,0.0,0.07,0,0.0,0.21,216,0,97,40.0,45.0,16,75.0,34.6,216
0,1,15,269.18,285.52,271.79,280.41,275.81,275.87,273.51,278.04,3.3,216,890,1027,1015.0,1004.16,1009.0,1018.0,35.01,216,15,100,80.0,71.38,56.0,92.0,24.25,207,0.21,8.7,1.0,1.52,0.51,2.06,1.44,216,0,0.9,0.0,0.08,0,0.0,0.25,216,0,97,40.0,39.63,0,75.0,37.5,216
0,1,16,267.47,283.89,271.01,279.48,274.45,275.03,272.9,276.5,3.32,216,884,1033,1015.0,1000.91,1005.0,1019.5,41.44,216,18,100,80.5,76.74,64.5,100.0,24.76,208,0.0,6.7,1.0,1.44,0.51,1.89,1.31,216,0,0.9,0.0,0.13,0,0.0,0.28,216,0,99,27.0,43.86,0,90.0,40.23,216
0,1,17,267.15,282.8,272.33,279.75,275.85,276.22,273.47,278.5,3.66,216,883,1030,1014.0,984.53,974.0,1018.0,52.63,216,24,100,86.0,75.09,58.0,100.0,26.9,215,0.17,10.3,1.03,2.35,0.51,2.67,2.62,216,0,0.9,0.0,0.17,0,0.0,0.32,216,0,100,75.0,55.14,20,90.0,36.37,216
0,1,18,266.3,283.23,271.95,280.16,276.15,275.78,271.84,278.94,4.54,216,887,1027,1015.5,988.47,998.5,1022.0,52.82,216,15,100,68.0,66.49,38.0,100.0,29.76,216,0.41,10.8,1.0,2.25,0.51,2.57,2.6,216,0,0.9,0.0,0.1,0,0.0,0.28,216,0,92,20.0,32.97,0,75.0,36.05,216
0,1,19,267.37,285.81,270.64,279.69,274.52,274.66,271.49,277.03,4.09,216,883,1036,1016.0,998.32,1001.0,1025.0,44.76,216,13,100,69.0,67.99,47.0,91.0,25.06,212,0.24,7.7,1.0,1.35,0.51,1.5,1.19,216,0,0.9,0.0,0.1,0,0.0,0.26,216,0,100,20.0,33.52,0,75.0,37.67,216
0,1,20,266.15,281.76,270.57,278.74,274.35,274.16,271.29,276.8,3.65,216,882,1042,1015.0,999.98,999.5,1022.0,44.75,216,26,100,79.0,73.67,60.0,88.0,20.25,210,0.0,6.7,1.0,1.07,0.51,1.5,0.81,216,0,0.9,0.0,0.08,0,0.0,0.23,216,0,99,20.0,37.3,0,75.0,39.1,216
0,1,21,266.39,285.86,270.71,279.41,274.41,274.24,271.73,276.22,4.31,216,882,1041,1015.0,1001.76,1002.5,1026.0,43.1,216,30,100,86.0,81.79,74.0,100.0,20.17,213,0.05,9.8,1.0,1.33,0.5,1.5,1.44,216,0,3.0,0.0,0.1,0,0.0,0.3,216,0,95,40.0,38.86,0,75.0,36.76,216
0,1,22,266.89,282.54,270.81,279.77,274.63,274.69,272.48,277.15,3.84,216,883,1034,1011.0,998.35,996.0,1027.0,43.97,216,33,100,92.0,85.25,79.5,100.0,17.79,216,0.2,3.6,1.0,1.06,0.51,1.5,0.62,216,0,3.0,0.0,0.2,0,0.0,0.49,216,0,92,22.0,37.69,0,75.0,37.77,216
0,1,23,266.94,283.47,270.59,280.6,274.63,274.82,271.66,277.68,4.18,216,883,1035,1010.5,998.07,995.0,1026.5,42.47,216,34,100,84.0,77.77,65.0,92.0,17.7,213,0.5,5.14,1.0,1.23,0.51,1.5,0.89,216,0,0.9,0.0,0.1,0,0.0,0.27,216,0,100,8.0,29.34,0,64.5,36.02,216
0,1,24,264.68,283.56,269.99,280.76,274.15,274.3,271.47,276.99,4.32,216,884,1036,1007.5,997.7,999.0,1027.5,44.88,216,17,100,85.0,77.07,61.0,93.0,21.18,215,0.05,4.13,0.97,1.16,0.51,1.5,0.79,216,0,0.9,0.0,0.08,0,0.0,0.26,216,0,92,0.0,26.61,0,44.0,34.57,216
0,1,25,262.41,285.44,270.22,280.91,274.52,274.73,272.37,277.84,4.62,216,888,1034,1008.5,992.98,1001.0,1024.0,48.47,216,8,100,79.0,71.66,56.0,92.0,24.94,208,0.17,7.2,1.0,1.36,0.76,1.5,1.18,216,0,0.9,0.0,0.11,0,0.0,0.28,216,0,100,0.0,30.47,0,75.0,38.08,216
0,1,26,261.22,286.43,269.27,280.85,275.09,274.4,271.24,278.05,5.25,216,890,1031,1018.0,1003.91,1008.0,1023.0,39.98,216,17,100,85.0,78.28,69.0,93.0,20.94,215,0.08,4.63,1.0,1.23,0.53,1.5,0.87,216,0,0.9,0.0,0.09,0,0.0,0.23,216,0,99,5.5,27.96,0,75.0,36.47,216
0,1,27,261.58,284.73,269.78,278.81,273.89,274.23,271.51,277.44,4.64,216,888,1033,1016.0,1005.67,1003.0,1027.5,37.35,216,34,100,86.0,83.69,74.0,93.0,14.22,215,0.09,3.74,1.0,1.03,0.51,1.23,0.61,216,0,0.9,0.0,0.06,0,0.0,0.19,216,0,100,40.0,40.64,6,75.0,32.98,216
0,1,28,262.68,285.36,271.24,279.61,274.86,274.87,271.74,278.62,5.02,216,884,1036,1012.0,1003.58,1001.0,1026.0,37.31,216,15,100,89.0,82.8,76.0,100.0,20.24,215,0.21,6.2,0.99,1.14,0.51,1.5,0.81,216,0,0.3,0.0,0.02,0,0.0,0.08,216,0,95,33.0,37.69,0,75.0,33.9,216
0,1,29,263.32,288.06,270.23,280.82,274.38,274.98,271.24,279.12,5.45,216,859,1034,1009.0,1001.18,1004.0,1025.0,43.88,216,18,100,87.5,81.82,72.0,93.0,18.13,216,0.17,5.1,0.99,1.21,0.51,1.5,0.99,216,0,0.9,0.0,0.02,0,0.0,0.1,216,0,92,20.0,29.49,0,61.0,33.82,216
0,1,30,265.09,284.12,271.86,279.42,275.96,275.39,272.03,279.13,4.33,216,853,1032,1018.0,997.73,1001.0,1023.0,49.83,216,41,100,86.0,83.68,75.0,96.0,14.04,206,0.28,4.12,0.96,1.06,0.5,1.47,0.71,216,0,0.9,0.0,0.02,0,0.0,0.09,216,0,94,50.0,50.16,20,76.5,33.46,216
0,1,31,263.56,287.18,272.66,280.11,276.13,275.95,273.39,278.82,4.51,216,856,1027,1015.0,996.63,1000.0,1019.0,45.51,216,41,100,92.0,86.53,80.0,97.0,14.21,211,0.08,3.05,0.96,0.99,0.5,1.23,0.56,216,0,0.9,0.0,0.05,0,0.0,0.14,216,0,92,44.0,46.77,8,75.0,34.62,216
0,2,1,262.81,286.42,273.44,279.19,277.45,276.13,273.5,278.91,4.56,216,861,1026,1007.0,993.21,999.5,1019.0,46.82,216,50,100,93.0,89.45,81.5,99.0,11.12,212,0.06,3.1,0.83,0.85,0.5,1.0,0.53,216,0,0.9,0.0,0.09,0,0.0,0.23,216,0,92,75.0,52.9,8,90.0,37.31,216
0,2,2,262.44,287.15,273.59,280.21,276.76,276.41,274.15,279.15,4.62,216,870,1027,1011.0,996.13,999.0,1019.0,40.95,216,21,100,93.0,87.34,80.0,100.0,14.77,210,0.02,4.6,1.0,1.11,0.5,1.5,0.71,216,0,0.9,0.0,0.13,0,0.3,0.24,216,0,100,75.0,50.81,12,80.0,35.58,216
0,2,3,263.96,291.08,273.98,280.63,278.14,277.0,274.51,280.03,4.97,216,873,1021,1012.0,994.64,1000.5,1014.0,39.79,216,18,100,92.5,79.74,68.0,100.0,25.3,216,0.33,9.3,1.0,1.85,0.71,2.1,1.93,216,0,0.9,0.0,0.14,0,0.0,0.29,216,0,100,75.0,57.94,20,90.0,33.96,216
0,2,4,264.52,286.14,272.23,281.11,277.48,276.7,273.46,279.49,4.73,216,873,1027,1014.0,997.28,1009.0,1018.0,45.41,216,17,100,85.0,71.8,47.0,97.0,27.71,215,0.36,9.3,1.0,1.86,0.63,2.13,1.85,216,0,0.9,0.0,0.06,0,0.0,0.15,216,0,92,40.0,41.47,0,75.0,35.65,216
0,2,5,267.95,286.29,272.92,280.1,275.96,276.14,272.58,279.68,4.41,216,873,1030,1018.0,999.63,1008.0,1023.5,47.43,216,12,100,91.0,79.83,71.0,98.0,23.61,213,0.1,9.3,1.0,1.33,0.61,1.5,1.31,216,0,0.9,0.0,0.1,0,0.3,0.18,216,0,92,63.0,47.31,0,83.0,37.79,216
0,2,6,265.93,287.86,272.81,280.38,276.09,276.22,272.64,279.78,4.69,216,875,1031,1013.5,1002.35,1007.5,1026.0,42.27,216,17,100,92.0,80.72,70.0,98.0,24.09,215,0.12,8.7,0.81,1.28,0.5,1.25,1.56,216,0,0.9,0.0,0.1,0,0.3,0.19,216,0,100,40.0,42.75,0,75.0,33.67,216
0,2,7,266.91,284.55,272.53,279.51,276.22,275.68,272.82,277.98,3.7,216,885,1028,1009.0,996.25,999.0,1017.0,39.87,216,29,100,93.0,84.22,70.0,100.0,18.43,213,0.12,4.6,0.89,1.1,0.5,1.5,0.78,216,0,3.0,0.0,0.23,0,0.3,0.43,216,0,92,61.5,46.03,0,75.0,35.97,216
0,2,8,264.37,284.9,271.73,280.43,276.15,275.72,272.58,279.21,4.63,216,885,1030,1013.0,998.36,1000.0,1018.0,38.05,216,19,100,86.0,79.38,73.0,92.0,19.37,214,0.0,7.7,1.0,1.25,0.5,1.24,1.22,216,0,0.9,0.0,0.12,0,0.0,0.31,216,0,92,37.5,40.17,0,75.0,38.11,216
0,2,9,263.94,285.15,272.49,280.36,276.51,276.2,273.4,279.03,4.16,216,892,1032,1012.0,999.7,999.5,1020.0,38.12,216,20,100,86.0,79.89,70.0,93.5,19.86,216,0.2,6.2,1.0,1.19,0.56,1.5,0.96,216,0,3.0,0.0,0.17,0,0.0,0.42,216,0,92,58.0,43.7,0,75.0,37.26,216
0,2,10,265.55,284.94,272.24,280.01,276.84,276.0,273.79,278.44,4.28,216,894,1026,1010.0,997.41,1000.0,1014.0,36.14,216,17,100,89.0,79.39,70.5,95.0,23.8,212,0.44,7.7,1.0,1.47,0.76,1.52,1.29,216,0,0.9,0.0,0.12,0,0.3,0.21,216,0,100,40.0,43.08,0,75.0,34.83,216
0,2,11,268.73,289.0,272.52,281.07,276.13,276.44,272.79,279.21,4.49,216,896,1025,1010.0,999.5,1006.0,1013.0,35.3,216,17,100,76.0,67.46,41.0,93.0,28.09,213,0.37,7.72,1.0,1.9,0.78,2.6,1.75,216,0,0.3,0.0,0.04,0,0.0,0.1,216,0,90,0.0,23.45,0,46.0,30.69,216
0,2,12,270.13,288.74,273.24,280.1,276.14,276.42,273.14,278.5,3.98,216,894,1030,1010.0,1001.68,1005.0,1023.0,37.87,216,9,100,75.0,69.19,45.5,95.0,27.93,209,0.41,7.7,1.0,1.57,0.69,2.1,1.39,216,0,0.9,0.0,0.06,0,0.0,0.15,216,0,90,54.5,44.6,0,75.0,35.62,216
0,2,13,268.68,285.2,271.29,279.53,274.46,275.41,272.71,278.15,3.63,216,891,1037,1013.5,1002.78,999.5,1028.0,40.66,216,15,100,75.0,71.8,52.0,96.5,23.77,205,0.27,6.7,1.0,1.39,0.67,2.06,1.07,216,0,0.3,0.0,0.04,0,0.0,0.11,216,0,92,40.0,42.34,0,75.0,33.81,216
0,2,14,266.01,287.67,271.46,280.39,275.22,275.27,272.13,277.43,4.42,216,885,1040,1011.0,992.03,993.5,1028.0,50.16,216,10,100,89.5,78.91,67.0,98.0,23.47,214,0.02,7.2,0.77,1.38,0.5,1.54,1.4,216,0,0.3,0.0,0.05,0,0.0,0.11,216,0,92,20.0,35.59,0,74.0,36.73,216
0,2,15,269.02,288.16,272.26,281.58,276.19,276.35,272.65,278.84,4.23,216,883,1039,1017.0,995.56,1001.5,1028.0,50.77,216,21,100,75.0,73.32,55.5,97.5,22.44,216,0.17,7.2,0.86,1.11,0.55,1.5,0.91,216,0,0.3,0.0,0.04,0,0.0,0.1,216,0,98,20.0,34.13,0,76.5,37.98,216
0,2,16,270.8,287.53,273.08,282.2,277.22,277.13,273.8,279.4,3.88,216,890,1033,1021.0,997.05,1012.0,1028.0,49.64,216,26,100,80.0,77.53,67.0,93.0,18.87,214,0.08,4.6,0.77,0.99,0.52,1.0,0.7,216,0,0.9,0.0,0.05,0,0.0,0.12,216,0,100,22.0,38.31,0,78.5,37.52,216
0,2,17,270.93,288.84,273.93,282.19,277.61,277.56,274.91,279.79,3.76,216,896,1030,1020.0,1000.22,1014.0,1024.0,45.75,216,32,100,82.5,79.75,70.0,93.0,16.61,212,0.0,4.6,0.9,1.06,0.51,1.5,0.71,216,0,0.9,0.0,0.05,0,0.0,0.16,216,0,100,44.0,43.7,0,75.0,35.58,216
0,2,18,269.21,288.36,272.84,282.58,276.89,277.32,273.56,280.48,4.54,216,898,1026,1019.0,994.75,1013.0,1023.0,48.75,216,15,100,83.0,76.53,67.5,88.0,20.11,208,0.13,5.1,0.96,1.17,0.5,1.5,0.95,216,0,0.3,0.0,0.01,0,0.0,0.06,216,0,99,22.0,36.75,0,75.0,35.78,216
0,2,19,269.03,286.49,273.51,282.14,277.72,277.43,274.15,280.15,4.39,216,896,1025,1018.0,993.1,1012.0,1022.0,48.81,216,22,100,80.0,73.95,63.0,87.5,19.46,209,0.0,5.7,1.0,1.34,0.61,1.52,1.06,216,0,0.9,0.0,0.06,0,0.0,0.18,216,0,90,22.5,37.06,0,75.0,36.77,216
0,2,20,267.56,286.16,272.29,282.85,276.77,277.09,273.85,281.0,4.79,216,883,1026,1015.0,991.65,1008.0,1024.0,51.66,216,18,100,76.0,71.38,59.0,87.0,19.69,214,0.09,5.7,0.81,1.17,0.5,1.5,1.01,216,0,0.0,0.0,0.0,0,0.0,0.0,216,0,90,8.0,23.69,0,40.0,30.08,216
0,2,21,265.5,288.08,271.69,284.5,278.12,277.83,273.21,282.15,5.26,216,874,1029,1016.0,995.4,1009.0,1024.0,51.09,216,23,100,75.0,74.27,60.0,88.0,18.84,215,0.0,4.1,1.0,1.37,0.71,2.06,0.91,216,0,0.3,0.0,0.01,0,0.0,0.05,216,0,99,20.0,32.9,0,69.0,34.74,216
0,2,22,268.06,295.47,273.16,284.14,277.15,278.27,274.39,281.91,5.48,216,874,1035,1017.0,1003.46,1009.0,1027.0,45.56,216,19,100,81.0,76.07,62.0,92.0,20.11,206,0.0,8.2,1.0,1.63,0.57,2.1,1.51,216,0,0.9,0.0,0.04,0,0.0,0.15,216,0,100,20.0,33.83,0,75.0,34.28,216
0,2,23,268.06,290.05,274.03,282.36,277.15,277.83,274.45,281.41,4.88,216,876,1038,1016.0,1003.59,1007.5,1028.0,45.43,216,41,100,84.0,79.81,70.0,93.0,15.83,206,0.0,4.6,1.0,1.39,0.65,2.1,1.01,216,0,0.9,0.0,0.03,0,0.0,0.14,216,0,90,35.5,38.94,8,75.0,33.56,216
0,2,24,268.89,291.93,274.59,283.65,278.81,278.68,274.35,282.23,5.48,216,875,1038,1014.0,1002.88,1007.0,1023.0,44.85,216,17,100,73.5,69.93,57.5,87.5,22.46,216,0.22,8.2,1.03,1.86,0.65,2.6,1.66,216,0,0.3,0.0,0.01,0,0.0,0.06,216,0,100,56.5,49.91,20,75.5,33.85,216
0,2,25,265.62,291.8,272.71,282.27,277.43,277.33,273.15,281.76,5.52,216,883,1036,1014.0,1003.27,1008.0,1023.0,42.54,216,25,100,75.0,73.29,65.0,86.0,17.73,202,0.25,8.7,1.02,1.73,0.67,2.57,1.56,216,0,0.3,0.0,0.02,0,0.0,0.07,216,0,90,40.0,39.87,0,75.0,34.98,216
0,2,26,262.44,292.67,272.07,281.55,274.56,276.49,272.94,280.11,5.84,216,887,1032,1017.0,1003.12,1008.0,1021.0,39.66,216,13,100,75.0,71.62,57.0,87.0,20.72,203,0.02,6.2,1.0,1.29,0.51,1.5,1.06,216,0,0.9,0.0,0.05,0,0.0,0.15,216,0,92,20.0,38.69,0,75.0,37.84,216
0,2,27,266.45,293.49,272.68,282.04,276.43,277.19,272.84,281.05,5.84,216,888,1030,1016.0,1014.6,1009.5,1021.0,13.78,216,28,100,80.0,73.73,57.0,92.0,20.49,207,0.22,5.1,1.0,1.34,0.66,1.67,0.93,216,0,0.9,0.0,0.09,0,0.0,0.21,216,0,91,37.5,37.24,0,75.0,34.18,216
0,2,28,261.56,292.16,273.1,281.22,277.63,277.27,273.14,279.85,5.33,216,885,1034,1015.0,1000.3,1006.0,1021.0,41.8,216,12,100,81.5,75.5,58.0,94.0,23.59,216,0.0,4.6,1.0,1.18,0.5,1.5,0.89,216,0,3.0,0.0,0.14,0,0.0,0.38,216,0,100,75.0,55.0,20,83.5,34.7,216
0,2,29,275.95,282.74,276.22,282.35,279.06,279.18,278.22,280.72,1.84,48,999,1020,1010.5,1010.02,1005.0,1016.0,6.48,48,42,100,93.0,81.0,66.5,93.5,17.94,48,0.28,2.1,1.0,1.05,0.52,1.5,0.5,48,0,0.9,0.15,0.23,0,0.3,0.29,48,0,90,75.0,65.13,42,83.0,26.26,48
0,3,1,269.49,292.46,274.03,283.45,277.51,278.39,273.3,282.09,5.52,216,886,1033,1011.5,1003.49,1003.0,1016.5,33.84,216,19,100,80.0,73.88,57.0,96.0,24.0,216,0.16,6.7,1.0,1.47,0.51,2.1,1.32,216,0,0.9,0.0,0.02,0,0.0,0.1,216,0,100,24.0,39.37,0,75.0,38.55,216
0,3,2,270.05,289.51,273.59,283.07,276.92,278.04,274.15,280.69,4.98,216,884,1035,1008.0,997.14,998.0,1016.0,40.19,216,25,100,80.0,76.49,62.5,95.5,21.24,212,0.25,5.1,1.0,1.32,0.54,1.52,0.94,216,0,3.0,0.0,0.07,0,0.0,0.33,216,0,94,20.0,35.88,0,75.0,36.4,216
0,3,3,268.15,289.57,273.93,282.67,277.36,278.18,274.32,280.78,4.54,215,890,1034,1001.0,996.81,997.0,1018.0,38.04,215,22,100,75.0,71.09,54.0,93.0,23.53,207,0.0,6.2,1.0,1.57,0.52,2.1,1.38,215,0,0.9,0.0,0.09,0,0.0,0.21,215,0,100,20.0,36.93,0,75.0,36.1,215
0,3,4,268.91,287.76,273.24,284.12,278.97,278.86,275.44,282.15,4.35,216,894,1027,1009.0,1007.48,1004.0,1017.5,19.09,216,20,100,75.5,70.79,53.0,93.0,24.26,210,0.48,9.8,1.16,1.72,0.73,2.06,1.62,216,0,0.9,0.0,0.05,0,0.0,0.16,216,0,90,38.5,38.14,0,75.0,34.0,216
0,3,5,268.03,290.15,274.73,284.47,278.5,278.97,275.23,282.15,4.79,216,994,1026,1011.5,1010.94,1005.0,1018.0,8.5,216,16,100,80.0,71.36,56.0,93.0,27.3,203,0.0,10.8,1.0,1.9,0.56,2.1,2.11,216,0,3.0,0.0,0.17,0,0.0,0.53,216,0,92,40.0,39.5,0,75.0,36.1,216
0,3,6,268.7,287.36,274.03,282.97,278.51,278.16,275.5,280.73,3.63,216,992,1032,1016.0,1012.12,1000.0,1022.0,12.55,214,16,100,75.5,75.55,66.0,93.0,19.65,208,0.0,8.7,1.0,1.4,0.56,1.54,1.2,216,0,0.9,0.0,0.07,0,0.0,0.19,216,0,100,40.0,42.71,0,75.0,36.26,216
0,3,7,270.43,288.32,274.47,284.0,278.6,278.92,276.5,281.15,3.99,216,995,1033,1013.0,1013.92,1005.0,1024.0,10.46,216,16,100,81.0,71.72,56.0,93.0,25.01,216,0.0,7.2,1.03,1.67,0.75,2.1,1.35,216,0,0.9,0.0,0.09,0,0.0,0.22,216,0,100,11.0,31.52,0,75.0,37.75,216
0,3,8,267.83,288.84,273.44,285.72,279.24,279.37,276.2,282.82,4.72,216,1003,1032,1017.0,1016.77,1009.0,1021.5,7.81,216,17,100,69.0,67.43,47.0,90.0,24.5,216,0.0,7.7,1.0,1.56,0.61,2.1,1.34,216,0,0.9,0.0,0.04,0,0.0,0.16,216,0,94,0.0,20.53,0,37.5,28.78,216
0,3,9,269.46,292.36,274.72,285.75,279.62,280.14,277.13,283.1,4.48,216,513,1032,1016.0,1014.41,1013.0,1021.0,35.16,214,29,100,76.0,73.88,61.5,91.0,18.96,216,0.0,5.4,1.0,1.3,0.5,1.64,0.97,216,0,3.0,0.0,0.05,0,0.0,0.31,216,0,100,20.0,34.64,0,75.0,33.51,216
0,3,10,272.26,294.54,275.59,286.08,280.53,280.7,276.93,283.81,4.94,216,1000,1027,1017.0,1016.14,1014.0,1020.0,6.54,216,10,100,77.5,70.13,52.0,92.0,25.7,216,0.28,6.7,1.0,1.57,0.56,2.08,1.49,216,0,3.0,0.0,0.04,0,0.0,0.23,216,0,100,20.0,32.04,0,74.5,34.69,216
0,3,11,272.07,294.06,275.52,287.27,280.71,280.9,277.63,284.19,4.74,214,896,1029,1017.0,1012.86,1014.0,1020.0,18.23,214,15,100,75.0,69.71,45.0,93.0,25.18,214,0.0,13.4,1.0,1.56,0.59,2.1,1.44,214,0,0.9,0.0,0.1,0,0.0,0.24,214,0,97,20.0,30.21,0,75.0,32.42,214
0,3,12,270.38,288.6,275.4,285.6,280.02,280.25,277.03,283.8,4.54,216,997,1046,1018.0,1016.16,1011.5,1023.0,9.86,216,17,100,76.0,73.15,63.0,90.0,21.36,216,0.0,4.6,1.0,1.33,0.6,2.06,0.97,216,0,0.3,0.0,0.02,0,0.0,0.07,216,0,91,16.5,26.97,0,56.0,31.78,216
0,3,13,270.99,291.17,275.37,286.5,280.57,280.77,277.12,284.29,4.75,216,996,1030,1015.5,1014.86,1009.0,1021.0,8.83,216,14,100,71.5,69.22,52.0,89.0,22.97,216,0.16,8.7,1.0,1.54,0.52,2.1,1.38,216,0,0.9,0.0,0.02,0,0.0,0.1,216,0,90,20.0,33.88,0,75.0,33.74,216
