,month,day,temp.record_min,temp.record_max,temp.average_min,temp.average_max,temp.median,temp.mean,temp.p25,temp.p75,temp.st_dev,temp.num,pressure.min,pressure.max,pressure.median,pressure.mean,pressure.p25,pressure.p75,pressure.st_dev,pressure.num,humidity.min,humidity.max,humidity.median,humidity.mean,humidity.p25,humidity.p75,humidity.st_dev,humidity.num,wind.min,wind.max,wind.median,wind.mean,wind.p25,wind.p75,wind.st_dev,wind.num,precipitation.min,precipitation.max,precipitation.median,precipitation.mean,precipitation.p25,precipitation.p75,precipitation.st_dev,precipitation.num,clouds.min,clouds.max,clouds.median,clouds.mean,clouds.p25,clouds.p75,clouds.st_dev,clouds.num
0,2,9,258.93,282.42,269.65,275.61,273.01,272.66,271.62,274.68,4.41,216,993,1032,1014.0,1013.06,1001.0,1020.0,10.74,216,42,100,86.0,84.59,79.0,95.0,13.0,210,0.0,8.2,1.03,1.39,0.73,1.69,1.01,216,0,0.9,0,0.03,0,0.0,0.1,216,0,100,75.0,67.18,59.5,90.0,27.26,216
0,2,10,259.73,284.12,269.04,275.5,272.24,272.51,269.21,275.25,5.44,216,996,1030,1012.0,1011.06,1002.0,1017.0,9.44,216,30,100,88.0,83.64,80.0,93.0,15.43,215,0.0,17.0,1.27,2.5,1.0,2.1,3.36,216,0,3.0,0,0.07,0,0.0,0.26,216,0,100,75.0,64.25,68.0,84.0,29.89,216
0,2,11,261.1,282.69,268.99,274.69,271.53,271.3,267.46,274.98,4.55,216,996,1030,1015.0,1014.35,1009.0,1021.0,8.57,216,35,100,92.0,84.18,74.0,95.0,16.08,216,0.0,18.5,1.13,2.19,0.78,2.57,2.79,216,0,3.0,0,0.15,0,0.15,0.42,216,0,90,75.0,56.38,14.0,75.0,33.82,216
0,2,12,264.45,278.95,269.13,273.88,271.57,271.2,268.29,273.82,3.66,216,997,1036,1021.0,1016.04,1003.0,1023.0,11.47,216,39,100,92.0,85.76,79.0,95.0,13.76,216,0.0,6.7,1.09,1.81,0.92,2.57,1.4,216,0,0.9,0,0.04,0,0.0,0.17,216,0,100,75.0,58.52,28.0,84.5,33.55,216
0,2,13,264.59,279.96,268.22,274.16,270.15,270.98,269.08,273.12,3.47,216,991,1037,1017.0,1016.06,1006.0,1025.0,12.54,216,42,100,86.0,83.77,74.0,95.0,13.47,216,0.0,7.2,1.06,1.63,0.83,2.1,1.21,216,0,3.0,0,0.05,0,0.0,0.23,216,0,99,75.0,56.23,20.0,90.0,35.67,216
0,2,14,264.04,282.18,268.1,275.28,270.19,271.12,268.78,272.75,4.03,216,854,1037,1016.0,1004.67,1008.0,1027.5,45.8,216,53,100,86.0,84.18,73.5,96.0,12.56,216,0.0,7.7,0.98,1.35,0.66,2.08,1.06,216,0,0.9,0,0.04,0,0.0,0.11,216,0,100,57.0,48.01,4.5,88.0,37.88,216
0,2,15,264.27,283.58,267.63,275.65,270.14,271.32,268.59,274.43,4.19,216,860,1035,1018.0,1002.26,1010.0,1026.0,50.55,216,50,100,92.0,85.61,74.0,97.0,14.12,216,0.0,3.1,1.0,1.04,0.54,1.5,0.61,216,0,0.9,0,0.04,0,0.0,0.15,216,0,100,60.0,47.98,0.0,83.0,36.84,216
0,2,16,264.19,285.79,270.04,277.58,273.39,273.24,269.69,276.64,5.31,216,857,1031,1020.0,1003.44,1015.5,1026.0,51.13,216,43,100,95.0,89.39,86.0,98.0,13.04,208,0.0,2.6,0.8,0.95,0.5,1.5,0.63,216,0,0.9,0,0.07,0,0.0,0.19,216,0,100,74.0,51.38,4.5,87.0,37.64,216
0,2,17,264.87,285.76,270.39,277.89,273.59,273.87,269.63,277.65,5.0,216,853,1036,1021.0,1003.1,1016.0,1024.0,52.75,216,34,100,96.0,88.12,81.0,98.0,15.18,204,0.0,6.7,0.77,1.1,0.5,1.5,1.0,216,0,3.0,0,0.08,0,0.0,0.27,216,0,100,53.0,49.46,17.0,80.0,34.67,216
0,2,18,263.08,285.77,268.38,276.96,272.82,272.4,268.48,275.58,5.13,216,851,1039,1020.0,1003.71,1016.5,1024.0,54.07,216,40,100,93.0,86.52,80.0,97.0,13.22,213,0.0,5.7,0.87,1.3,0.55,2.06,1.03,216,0,0.9,0,0.02,0,0.0,0.08,216,0,100,17.5,34.51,0.0,75.0,36.76,216
0,2,19,262.09,285.16,269.35,276.93,272.82,272.66,268.23,276.7,5.41,216,852,1036,1019.0,1002.69,1016.0,1023.0,53.39,216,24,100,86.0,82.8,71.0,97.0,15.46,211,0.0,7.7,0.95,1.33,0.51,1.54,1.33,216,0,0.9,0,0.01,0,0.0,0.08,216,0,97,44.5,42.24,0.0,80.0,38.94,216
0,2,20,259.38,286.13,266.81,278.11,273.12,272.48,268.83,275.92,5.98,216,839,1029,1018.0,1000.34,1014.0,1024.0,54.15,216,45,100,92.0,84.44,74.0,97.0,15.52,214,0.0,5.1,0.98,1.18,0.56,1.5,0.87,216,0,0.9,0,0.06,0,0.0,0.21,216,0,100,24.0,36.95,0.0,75.0,39.06,216
0,2,21,261.7,286.81,268.43,279.14,273.77,274.31,271.4,277.47,5.16,216,839,1032,1017.0,1007.65,1013.0,1024.0,42.13,216,46,100,91.0,84.55,75.0,97.0,15.28,204,0.0,7.7,1.0,1.49,0.53,2.1,1.29,216,0,0.9,0,0.09,0,0.0,0.2,216,0,99,75.0,53.66,2.0,89.0,37.82,216
0,2,22,263.47,286.21,271.02,278.52,272.88,274.81,269.9,280.08,5.87,216,1003,1034,1018.0,1018.83,1012.0,1025.5,8.21,216,50,100,80.0,79.98,70.0,95.0,14.19,216,0.0,7.2,1.5,1.81,0.61,2.6,1.56,216,0,0.9,0,0.02,0,0.0,0.09,216,0,90,74.0,53.32,14.0,84.0,35.02,216
0,2,23,260.61,290.44,269.58,279.15,273.47,275.11,270.39,279.77,6.83,216,836,1037,1014.0,1017.25,1008.0,1028.5,16.52,216,17,100,80.0,79.58,73.0,95.0,18.52,216,0.0,12.3,1.0,1.9,0.66,2.1,2.04,216,0,0.9,0,0.09,0,0.0,0.23,216,0,98,75.0,51.8,0.0,90.0,40.47,216
0,2,24,263.68,289.77,270.64,278.47,272.31,274.32,269.1,279.15,6.65,216,1004,1037,1017.0,1018.69,1011.5,1025.0,9.82,216,39,100,81.0,80.75,66.0,96.0,16.85,216,0.0,10.3,1.0,1.62,0.67,2.1,1.52,216,0,0.9,0,0.05,0,0.0,0.17,216,0,95,65.5,46.69,0.0,90.0,40.99,216
0,2,25,261.83,288.48,269.23,277.24,271.37,272.96,268.26,278.05,5.89,216,1003,1036,1017.0,1018.76,1012.0,1022.0,8.61,216,45,100,86.0,81.3,68.0,96.0,15.86,216,0.0,7.7,1.0,1.55,0.73,2.1,1.34,216,0,3.0,0,0.05,0,0.0,0.23,216,0,100,46.0,45.97,0.0,90.0,39.69,216
0,2,26,261.22,288.0,268.09,276.99,271.64,272.05,266.75,275.26,6.48,216,1000,1034,1017.0,1018.51,1014.5,1022.0,8.29,216,34,100,85.0,78.8,65.0,95.0,17.76,213,0.0,12.9,1.0,1.85,0.51,2.57,1.94,216,0,3.0,0,0.06,0,0.0,0.27,216,0,100,36.5,40.32,0.0,75.0,36.03,216
0,2,27,262.65,288.16,269.09,277.08,272.23,272.69,268.96,276.61,5.61,216,997,1032,1014.0,1016.36,1010.5,1024.0,9.37,216,23,100,81.0,79.66,69.0,95.5,17.52,213,0.0,11.3,1.0,1.73,0.7,2.1,1.8,216,0,3.0,0,0.03,0,0.0,0.23,216,0,96,75.0,57.1,26.0,90.0,35.33,216
0,2,28,251.71,291.29,268.77,277.76,273.83,273.57,269.96,276.58,5.95,216,835,1031,1018.0,1012.85,1005.0,1023.0,23.29,216,31,100,82.0,78.44,64.0,95.0,18.44,203,0.0,9.3,1.0,1.67,0.63,2.1,1.72,216,0,0.9,0,0.06,0,0.0,0.19,216,0,92,67.0,54.08,24.0,88.0,32.96,216
0,2,29,269.13,285.94,273.19,278.57,274.22,275.35,270.0,279.71,5.75,48,1000,1018,1007.0,1007.94,1005.0,1012.0,4.71,48,34,99,92.0,80.42,63.0,98.0,20.16,48,0.39,4.6,0.72,1.38,0.64,2.1,1.09,48,0,0.9,0,0.08,0,0.0,0.23,48,20,97,88.0,82.31,75.0,90.0,15.0,48
0,3,1,264.83,285.27,271.43,277.82,273.92,274.39,269.53,278.78,5.12,216,996,1031,1014.0,1013.35,1003.0,1021.0,9.97,216,50,100,93.0,86.97,79.0,97.0,12.67,207,0.0,10.3,1.0,1.6,0.51,1.54,1.8,216,0,0.9,0,0.11,0,0.3,0.21,216,0,98,75.0,70.01,74.0,90.0,28.35,216
0,3,2,264.14,285.13,270.79,278.07,274.36,274.65,270.82,278.52,4.7,216,986,1032,1012.0,1011.14,1002.0,1020.0,12.03,216,37,100,86.0,83.19,75.0,95.0,14.7,214,0.0,9.8,1.15,1.57,0.56,2.08,1.47,216,0,0.9,0,0.22,0,0.3,0.35,216,0,100,75.0,62.38,27.0,90.0,34.61,216
0,3,3,264.17,286.65,270.39,277.62,273.63,273.89,269.29,277.37,5.26,215,994,1032,1011.0,1011.36,1001.0,1021.0,11.58,215,42,100,92.0,82.88,74.0,96.0,15.57,200,0.0,6.7,1.0,1.36,0.64,2.06,1.06,215,0,0.9,0,0.03,0,0.0,0.15,215,0,100,75.0,55.94,12.0,86.0,36.49,215
0,3,4,262.55,289.99,271.43,279.41,275.31,274.94,270.26,279.35,5.63,216,990,1030,1009.0,1009.9,1000.5,1019.5,10.48,216,21,100,86.0,79.96,69.0,96.0,18.77,208,0.0,12.9,1.0,1.96,0.62,2.1,2.41,216,0,0.9,0,0.07,0,0.0,0.23,216,0,92,75.0,55.69,24.0,85.0,33.7,216
0,3,5,260.85,285.09,271.26,278.11,276.17,274.65,270.11,278.63,5.63,216,991,1037,1013.0,1011.12,999.0,1019.0,12.16,216,26,100,87.0,83.51,75.0,96.0,15.41,213,0.0,7.2,1.0,1.77,0.62,2.59,1.63,216,0,0.9,0,0.07,0,0.0,0.19,216,0,90,75.0,58.25,36.0,82.5,32.09,216
0,3,6,259.34,285.17,270.5,277.58,275.02,274.06,270.18,278.04,5.36,216,991,1037,1008.0,1011.93,1002.5,1025.0,13.43,216,28,100,87.0,83.18,75.0,96.0,14.64,213,0.0,6.7,1.0,1.47,0.57,2.1,1.27,216,0,0.9,0,0.08,0,0.0,0.22,216,0,92,75.0,54.2,19.0,75.0,33.25,216
0,3,7,259.9,285.8,270.73,279.01,275.96,274.75,271.02,278.81,5.68,216,995,1035,1014.0,1014.34,1005.0,1024.0,11.35,216,20,100,86.0,83.01,79.0,93.0,15.57,212,0.0,7.71,1.03,1.67,0.55,2.1,1.55,216,0,0.9,0,0.1,0,0.0,0.24,216,0,100,75.0,55.19,13.0,80.0,34.96,216
0,3,8,262.03,285.91,270.43,279.7,276.78,275.05,271.73,278.98,5.79,216,1000,1030,1018.0,1017.47,1012.0,1024.0,8.54,216,22,100,87.0,81.84,70.5,94.0,16.43,213,0.0,5.7,1.0,1.3,0.56,1.5,1.03,216,0,0.9,0,0.09,0,0.0,0.23,216,0,100,68.0,48.78,12.0,75.0,34.05,216
0,3,9,259.12,285.98,271.95,280.28,277.25,276.01,272.68,280.5,5.96,216,999,1030,1018.0,1017.23,1011.0,1024.0,8.41,216,32,100,87.0,83.75,76.5,93.0,13.81,212,0.0,6.2,1.0,1.49,0.55,2.1,1.27,216,0,3.0,0,0.12,0,0.0,0.29,216,0,100,75.0,47.72,0.0,75.0,36.21,216
0,3,10,259.71,287.8,272.41,281.39,278.45,276.93,273.36,281.13,6.17,216,1000,1027,1019.0,1017.28,1013.0,1024.0,7.61,216,32,100,87.0,81.63,71.0,95.0,17.23,216,0.0,11.3,1.0,1.63,0.62,2.1,1.83,216,0,3.0,0,0.16,0,0.3,0.42,216,0,99,46.0,44.29,0.0,75.0,36.48,216
0,3,11,261.8,290.11,273.04,282.3,277.95,277.23,272.65,281.63,6.09,214,995,1029,1021.0,1016.62,1011.0,1024.0,9.95,214,33,100,83.5,79.21,66.0,94.0,18.29,214,0.0,11.83,1.0,1.92,0.5,2.6,2.08,214,0,3.0,0,0.13,0,0.3,0.31,214,0,96,40.5,45.49,14.0,75.0,32.92,214
0,3,12,263.15,288.18,272.23,281.29,278.16,276.63,271.51,280.52,5.96,216,996,1029,1016.5,1015.98,1013.0,1023.0,10.13,216,32,100,92.0,81.17,66.0,96.0,19.01,216,0.0,6.17,1.0,1.41,0.64,2.1,1.17,216,0,0.9,0,0.07,0,0.0,0.22,216,0,98,40.0,42.8,0.0,75.0,36.05,216
0,3,13,263.17,287.54,272.08,280.75,277.81,276.27,272.36,279.78,5.31,216,995,1030,1018.0,1016.31,1010.0,1023.0,9.19,216,21,100,86.0,79.29,69.0,94.0,19.25,214,0.0,10.29,1.0,2.07,0.65,2.85,2.24,216,0,0.9,0,0.13,0,0.0,0.26,216,0,100,73.5,48.25,0.0,75.0,36.79,216
