,month,day,temp.record_min,temp.record_max,temp.average_min,temp.average_max,temp.median,temp.mean,temp.p25,temp.p75,temp.st_dev,temp.num,pressure.min,pressure.max,pressure.median,pressure.mean,pressure.p25,pressure.p75,pressure.st_dev,pressure.num,humidity.min,humidity.max,humidity.median,humidity.mean,humidity.p25,humidity.p75,humidity.st_dev,humidity.num,wind.min,wind.max,wind.median,wind.mean,wind.p25,wind.p75,wind.st_dev,wind.num,precipitation.min,precipitation.max,precipitation.median,precipitation.mean,precipitation.p25,precipitation.p75,precipitation.st_dev,precipitation.num,clouds.min,clouds.max,clouds.median,clouds.mean,clouds.p25,clouds.p75,clouds.st_dev,clouds.num
0,1,11,267.18,282.14,272.47,277.68,275.33,274.99,273.15,277.29,3.32,216,992,1033,1019.0,1018.07,1014.0,1025.0,10.12,216,49,100,90.0,86.77,80.0,93.0,10.32,208,0.5,7.79,1.94,2.68,1.03,3.6,2.08,216,0,3.0,0.0,0.42,0,0.3,0.84,216,0,92,75.0,67.55,69.0,88.0,27.17,216
0,1,12,267.69,279.04,272.74,277.36,275.66,275.14,273.7,276.85,2.24,216,998,1031,1021.0,1019.34,1015.0,1025.5,8.23,216,50,100,89.0,87.72,85.5,93.0,9.28,208,0.0,8.7,2.1,2.89,1.17,4.2,2.03,216,0,0.9,0.0,0.14,0,0.3,0.27,216,0,100,75.0,65.48,62.5,88.0,28.97,216
0,1,13,270.18,282.46,272.03,278.47,275.07,275.26,273.27,276.5,2.57,216,998,1028,1017.0,1016.63,1014.0,1020.5,5.64,216,49,100,86.0,84.27,75.0,93.0,11.21,215,0.18,9.8,2.6,3.43,1.34,5.7,2.46,216,0,0.9,0.0,0.12,0,0.3,0.21,216,0,100,75.0,54.92,26.5,75.0,32.51,216
0,1,14,268.55,281.92,271.83,277.11,274.05,274.47,272.84,276.2,2.73,216,1007,1022,1015.0,1014.75,1011.0,1018.0,4.16,216,40,100,92.0,88.14,86.0,95.0,12.13,203,0.0,7.72,2.1,2.68,1.09,4.11,1.91,216,0,3.0,0.0,0.33,0,0.3,0.65,216,0,100,75.0,71.3,75.0,90.0,25.7,216
0,1,15,265.19,282.99,270.96,276.7,272.85,273.62,271.96,274.78,3.04,216,1007,1030,1016.0,1016.72,1012.0,1021.0,4.93,216,43,100,92.0,89.05,86.0,95.0,10.02,199,0.5,7.08,1.53,2.42,1.16,3.1,1.73,216,0,0.9,0.0,0.04,0,0.0,0.16,216,0,100,75.0,56.75,35.0,76.0,30.94,216
0,1,16,261.73,284.22,270.51,276.76,272.93,273.53,270.44,277.06,4.44,216,1000,1029,1015.5,1015.01,1006.0,1024.0,9.15,216,53,100,92.0,86.7,81.0,95.0,11.39,206,0.5,11.8,1.5,2.42,1.0,3.1,2.12,216,0,0.9,0.0,0.1,0,0.0,0.23,216,0,100,75.0,59.98,40.0,80.0,30.58,216
0,1,17,264.08,280.22,270.24,275.57,273.77,273.22,270.19,275.55,3.39,216,965,1028,1016.0,1013.94,1007.0,1023.5,12.51,216,63,100,92.0,86.98,79.0,95.0,10.68,216,0.45,9.3,2.69,3.32,1.4,4.6,2.22,216,0,0.9,0.0,0.14,0,0.3,0.22,216,0,100,75.0,65.45,58.0,75.5,27.31,216
0,1,18,263.42,281.14,269.59,274.09,271.44,271.82,269.15,274.61,3.94,216,1000,1030,1018.0,1017.84,1011.0,1026.0,8.57,216,56,99,87.0,86.15,79.5,95.0,11.15,216,0.0,13.4,1.99,2.95,1.17,3.6,2.7,216,0,0.9,0.0,0.05,0,0.0,0.17,216,0,90,75.0,54.37,30.0,75.0,28.33,216
0,1,19,263.42,279.57,268.63,273.96,271.78,271.35,268.5,273.55,3.65,216,997,1040,1015.0,1015.79,1011.0,1023.0,10.95,214,52,100,92.0,87.65,80.0,96.0,10.24,214,0.0,8.7,1.5,2.13,1.0,3.09,1.67,216,0,0.9,0.0,0.09,0,0.0,0.26,216,0,100,75.0,63.89,40.0,84.0,27.55,216
0,1,20,265.52,279.15,269.76,275.14,272.18,272.13,270.16,274.38,3.3,216,949,1040,1012.0,1013.33,1005.0,1020.5,15.18,216,52,100,92.0,87.58,82.0,96.5,11.4,216,0.5,7.7,1.51,2.22,1.23,2.6,1.58,216,0,0.9,0.0,0.07,0,0.0,0.22,216,0,96,75.0,67.33,64.0,90.0,29.76,216
0,1,21,265.82,280.3,269.52,274.8,271.72,272.1,269.99,274.46,3.33,216,989,1040,1016.0,1015.26,1008.0,1027.0,13.12,216,57,100,92.0,88.54,86.0,97.0,10.49,211,0.5,5.14,1.5,1.77,1.28,2.1,0.83,216,0,0.9,0.0,0.08,0,0.0,0.19,216,0,92,75.0,56.44,27.0,86.0,32.39,216
0,1,22,262.12,282.84,269.37,274.73,271.8,271.97,269.27,273.96,4.58,216,957,1034,1013.0,1013.21,1005.0,1026.0,15.19,214,40,100,92.0,89.67,86.0,96.0,9.48,208,0.5,7.72,1.35,1.73,1.0,2.06,1.33,216,0,3.0,0.0,0.1,0,0.0,0.35,216,0,100,75.0,55.94,21.5,90.0,34.03,216
0,1,23,266.48,280.56,269.72,274.86,272.33,272.59,270.31,274.99,3.48,216,964,1039,1021.0,1015.73,1001.0,1027.0,15.64,214,43,100,92.0,89.59,86.0,95.0,8.15,214,0.0,6.2,1.52,1.81,1.12,2.1,0.89,216,0,0.9,0.0,0.05,0,0.0,0.12,216,0,100,75.0,67.04,54.5,90.0,27.89,216
0,1,24,264.39,283.84,269.62,274.96,271.6,272.02,270.33,273.85,3.6,216,975,1038,1021.0,1016.08,1005.0,1025.0,13.83,214,49,100,92.0,88.59,85.0,95.0,9.41,214,0.0,6.29,1.5,1.67,1.0,2.1,0.87,216,0,0.3,0.0,0.03,0,0.0,0.1,216,0,100,75.0,61.05,40.0,90.0,33.82,216
0,1,25,263.24,283.16,268.55,275.18,271.91,271.85,269.75,273.66,4.03,216,975,1034,1018.0,1015.32,1010.5,1026.0,14.2,216,30,100,90.0,86.19,79.0,95.0,11.75,215,0.0,4.12,1.32,1.54,1.0,2.1,0.86,216,0,0.0,0.0,0.0,0,0.0,0.0,216,0,100,64.5,51.39,4.0,90.0,37.78,216
0,1,26,255.48,282.46,268.38,275.99,272.56,272.53,270.84,274.68,4.39,216,1000,1032,1020.0,1019.64,1015.0,1024.0,6.54,216,60,100,86.0,85.95,79.0,95.5,10.12,216,0.13,5.96,1.5,1.97,1.14,2.6,1.14,216,0,0.9,0.0,0.06,0,0.0,0.16,216,0,100,75.0,63.41,38.5,90.0,30.67,216
0,1,27,256.18,281.29,270.01,277.3,274.08,273.77,270.82,277.64,4.83,216,992,1035,1019.0,1016.09,1012.0,1024.0,10.62,216,31,100,88.0,85.86,80.0,93.0,10.56,214,0.5,7.7,2.1,2.28,1.24,2.76,1.32,216,0,0.9,0.0,0.13,0,0.0,0.29,216,0,100,75.0,57.79,24.0,90.0,33.05,216
0,1,28,266.86,282.22,271.79,278.44,274.83,274.87,272.02,277.9,3.8,216,997,1038,1012.0,1014.35,1006.0,1023.0,11.53,216,48,100,86.0,83.55,75.5,94.0,11.89,213,0.45,9.8,1.91,2.76,1.27,3.6,2.15,216,0,3.0,0.0,0.08,0,0.0,0.27,216,0,100,61.0,55.77,37.0,76.5,32.51,216
0,1,29,266.12,282.51,271.97,278.57,275.85,275.38,273.49,277.67,3.89,216,978,1036,1011.0,1013.07,1002.0,1023.0,13.95,216,19,100,90.0,87.18,85.0,94.0,11.45,215,0.45,8.7,1.79,2.53,1.24,3.6,1.73,216,0,0.9,0.0,0.22,0,0.3,0.32,216,0,100,75.0,57.76,22.0,90.0,35.43,216
0,1,30,267.04,282.17,272.88,278.47,276.78,275.74,272.81,278.9,3.83,216,978,1033,1016.0,1009.89,999.0,1021.0,14.84,216,30,100,88.0,85.15,80.0,94.0,12.12,215,0.45,9.96,2.38,3.15,1.34,5.08,2.27,216,0,0.9,0.0,0.15,0,0.3,0.24,216,0,100,75.0,61.92,40.0,83.5,30.97,216
0,1,31,267.88,285.59,274.7,279.99,278.07,277.24,274.03,280.28,4.27,216,978,1026,1009.0,1004.99,996.0,1016.0,13.15,207,59,100,93.0,88.76,85.0,95.0,9.62,207,0.15,8.74,2.25,2.85,1.07,3.93,2.05,216,0,3.0,0.0,0.35,0,0.0,0.84,216,0,100,75.0,68.28,58.0,92.0,30.29,216
0,2,1,267.58,285.16,274.67,280.09,277.48,277.47,274.49,280.65,4.09,216,501,1027,1006.0,1004.76,994.5,1017.0,37.05,208,45,100,93.0,88.71,85.5,96.0,10.25,204,0.45,11.3,2.6,3.11,1.31,4.6,2.29,216,0,0.9,0.0,0.15,0,0.3,0.24,216,0,100,75.0,65.9,50.0,88.0,29.18,216
0,2,2,268.72,285.12,275.23,279.38,276.96,277.42,274.17,280.75,3.88,216,509,1027,1009.0,1006.84,1004.5,1017.0,36.37,205,43,100,93.0,89.9,86.0,98.0,10.48,206,0.45,9.25,1.95,2.76,1.21,4.05,2.11,216,0,0.9,0.0,0.09,0,0.0,0.19,216,0,100,81.5,76.9,75.0,91.0,22.19,216
0,2,3,267.71,286.24,274.44,279.2,275.44,276.42,273.15,280.59,4.55,216,991,1027,1008.0,1010.25,1005.0,1017.0,7.22,214,40,100,94.0,90.0,86.0,97.0,10.56,205,0.0,9.8,2.1,2.8,1.13,3.72,2.18,216,0,3.0,0.0,0.22,0,0.3,0.38,216,0,100,75.0,71.22,58.0,90.0,23.11,216
0,2,4,266.47,285.87,271.57,278.03,274.5,274.42,272.12,276.31,3.8,216,977,1032,1014.0,1015.38,1010.0,1022.0,9.21,216,44,100,91.0,85.6,80.0,95.0,12.24,208,0.45,13.4,2.6,3.14,1.35,4.6,2.44,216,0,0.9,0.0,0.08,0,0.0,0.22,216,0,100,75.0,60.64,40.0,75.0,29.82,216
0,2,5,268.14,284.98,271.46,277.5,274.02,274.31,271.3,277.06,3.74,216,955,1035,1017.0,1016.7,1011.0,1027.0,11.54,216,41,100,92.0,86.37,80.0,95.0,12.65,207,0.45,8.2,2.1,2.58,1.05,3.6,1.89,216,0,0.9,0.0,0.06,0,0.0,0.13,216,0,100,75.0,59.0,32.0,84.0,32.76,216
0,2,6,268.82,281.68,271.5,277.5,273.77,274.15,270.83,277.49,3.49,216,998,1034,1013.0,1014.78,1008.0,1022.0,9.21,215,35,100,90.0,87.41,86.0,93.0,10.99,211,0.45,10.3,1.5,2.56,1.07,2.89,2.33,216,0,0.9,0.0,0.02,0,0.0,0.12,216,0,100,74.5,56.37,20.0,82.5,33.79,216
0,2,7,264.17,280.15,270.6,276.76,273.67,273.56,271.14,275.79,3.14,216,994,1029,1012.0,1011.74,1002.5,1020.0,10.32,216,43,100,91.0,87.98,86.0,93.0,10.13,202,0.45,6.2,1.71,2.15,1.0,3.2,1.35,216,0,0.9,0.0,0.07,0,0.0,0.17,216,0,100,75.0,56.0,27.0,90.0,34.98,216
0,2,8,263.29,282.48,271.37,277.8,274.07,274.16,272.47,275.98,3.74,216,993,1032,1016.0,1013.64,1006.5,1022.0,10.68,216,37,100,90.0,86.17,82.0,93.0,10.82,207,0.09,9.8,1.5,2.24,1.0,2.6,2.02,216,0,0.9,0.0,0.09,0,0.0,0.23,216,0,100,75.0,59.26,34.0,90.0,31.58,216
0,2,9,263.12,283.51,271.46,277.43,273.5,274.74,272.63,278.71,4.34,216,992,1034,1014.0,1012.77,1001.0,1020.0,11.28,216,43,98,86.0,82.45,75.0,92.0,11.19,210,0.22,8.2,2.6,3.07,1.5,4.6,1.97,216,0,0.9,0.0,0.12,0,0.3,0.24,216,0,100,75.0,64.61,42.0,90.0,30.45,216
0,2,10,263.76,284.48,271.34,276.82,273.19,273.89,270.75,275.85,4.62,216,995,1031,1012.0,1011.01,1002.0,1017.0,9.84,216,43,100,88.0,84.24,76.0,93.0,12.06,216,0.12,13.9,2.1,3.42,1.17,4.7,3.2,216,0,0.9,0.0,0.12,0,0.3,0.22,216,0,100,75.0,58.41,40.0,80.0,33.05,216
0,2,11,264.42,282.14,269.98,274.99,272.19,272.13,268.63,275.25,3.92,216,507,1030,1015.0,1012.15,1008.0,1022.0,35.87,211,42,100,89.0,86.17,80.0,96.0,11.02,211,0.0,12.3,1.5,2.45,1.17,2.61,2.3,216,0,0.9,0.0,0.13,0,0.3,0.23,216,0,100,58.0,51.38,15.0,75.0,33.47,216
0,2,12,263.82,279.15,269.73,275.6,272.45,272.33,270.54,275.04,3.62,216,995,1036,1021.0,1015.78,1003.0,1024.0,11.83,216,52,100,86.0,84.21,74.0,96.5,12.3,216,0.45,9.3,1.5,2.11,1.18,2.6,1.41,216,0,0.9,0.0,0.12,0,0.3,0.24,216,0,100,75.0,57.02,39.5,75.0,31.52,216
0,2,13,263.2,280.51,269.46,275.89,272.45,272.58,269.82,275.16,3.99,216,989,1037,1017.0,1015.91,1006.0,1025.0,12.93,216,46,100,85.0,81.25,74.0,92.5,13.8,216,0.5,10.3,1.5,2.44,1.19,3.13,1.81,216,0,0.9,0.0,0.12,0,0.3,0.24,216,0,100,40.0,41.75,0.0,75.0,36.17,216
0,2,14,262.04,283.09,269.05,277.3,272.79,272.82,269.48,276.94,4.51,216,977,1038,1016.0,1014.6,1008.0,1027.0,16.54,216,48,98,85.0,82.45,74.0,93.5,12.61,216,0.45,7.55,1.38,1.83,1.01,2.1,1.28,216,0,0.9,0.0,0.13,0,0.0,0.28,216,0,100,40.0,39.67,0.0,75.0,35.9,216
0,2,15,262.8,283.5,268.89,278.05,273.48,273.11,270.68,275.16,4.39,216,983,1034,1018.0,1015.98,1010.0,1026.0,13.66,216,49,100,88.0,84.73,74.0,97.0,12.88,215,0.0,4.61,1.2,1.32,0.89,1.5,0.79,216,0,0.9,0.0,0.08,0,0.0,0.16,216,0,100,58.0,48.84,0.0,89.5,39.8,216
0,2,16,267.9,286.35,272.31,280.03,275.0,275.6,273.39,277.52,4.1,216,980,1031,1020.0,1017.25,1015.5,1026.0,12.98,216,41,100,89.0,83.98,74.0,97.0,15.03,203,0.0,7.2,1.22,1.87,1.0,2.1,1.44,216,0,0.9,0.0,0.09,0,0.15,0.18,216,0,100,75.0,58.39,4.0,86.5,37.68,216
0,2,17,267.86,286.02,271.86,279.99,275.12,275.82,273.33,277.99,3.99,216,978,1037,1021.0,1016.87,1016.0,1023.5,14.16,216,35,100,90.0,85.8,80.0,94.5,12.91,205,0.17,6.7,1.46,1.69,1.0,2.06,1.08,216,0,0.9,0.0,0.08,0,0.0,0.18,216,0,100,64.0,53.59,16.0,88.0,35.05,216
0,2,18,266.48,285.76,270.5,279.25,274.04,274.6,272.16,277.05,3.6,216,976,1039,1019.0,1017.52,1016.0,1024.0,15.8,214,46,100,88.0,85.56,79.0,96.0,12.34,210,0.17,6.2,1.5,1.8,1.11,2.11,1.1,216,0,0.9,0.0,0.01,0,0.0,0.07,216,0,100,40.0,44.53,8.0,75.5,35.05,216
0,2,19,265.39,285.65,271.15,279.58,274.53,275.0,272.64,277.39,4.06,216,975,1036,1019.0,1016.52,1017.0,1024.0,14.87,216,45,99,87.0,83.24,75.5,94.0,13.55,212,0.0,7.7,1.56,2.07,1.24,2.6,1.36,216,0,0.9,0.0,0.02,0,0.0,0.13,216,0,100,40.0,43.84,0.0,75.0,36.41,216
0,2,20,266.53,286.91,270.78,281.14,275.25,275.41,272.61,278.24,4.4,216,965,1027,1018.0,1014.15,1014.0,1024.0,14.89,216,47,100,86.0,81.83,76.0,92.0,13.31,211,0.43,8.29,1.5,2.04,1.03,2.6,1.59,216,0,0.9,0.0,0.06,0,0.0,0.18,216,0,100,37.5,42.65,0.0,80.0,38.65,216
0,2,21,266.91,287.7,272.71,281.13,276.21,276.75,273.13,280.58,4.66,216,967,1032,1017.0,1015.87,1014.0,1024.0,12.95,214,29,100,86.0,81.46,74.0,93.0,15.22,203,0.45,8.7,2.6,3.02,1.34,4.51,2.07,216,0,0.9,0.0,0.18,0,0.3,0.3,216,0,100,75.0,55.22,13.0,90.0,37.1,216
0,2,22,267.77,287.23,273.53,280.87,276.79,277.01,271.77,281.81,5.15,216,1005,1035,1017.0,1018.95,1012.0,1025.0,7.95,215,40,100,78.0,76.98,68.0,87.0,13.32,215,0.5,8.2,2.6,3.12,1.5,4.1,2.0,216,0,0.9,0.0,0.02,0,0.0,0.09,216,0,100,75.0,54.88,17.0,81.0,34.81,216
0,2,23,265.86,291.82,272.48,281.47,276.78,277.12,271.15,281.0,6.26,216,1002,1036,1014.0,1018.11,1008.0,1028.0,11.11,216,20,100,79.0,73.94,68.0,90.0,19.74,216,0.35,11.8,3.38,3.61,1.44,5.34,2.42,216,0,0.9,0.0,0.12,0,0.0,0.29,216,0,100,55.0,46.34,0.0,80.0,38.03,216
0,2,24,267.24,290.1,272.72,280.55,275.07,276.25,272.15,279.36,5.43,216,1004,1037,1017.0,1018.79,1013.0,1025.0,9.73,216,32,100,76.5,76.01,66.0,89.5,16.37,216,0.45,10.3,2.1,2.82,1.32,3.58,2.33,216,0,0.9,0.0,0.04,0,0.0,0.16,216,0,92,64.0,44.22,0.0,76.0,38.44,216
0,2,25,265.84,290.44,271.14,279.93,274.54,275.01,270.77,278.89,5.37,216,1002,1036,1018.0,1018.9,1012.0,1022.0,8.62,216,36,100,81.0,78.11,64.0,96.0,17.88,216,0.45,10.3,1.57,2.57,1.16,2.6,2.33,216,0,3.0,0.0,0.2,0,0.0,0.63,216,0,100,24.0,38.31,0.0,75.0,36.97,216
0,2,26,262.81,289.04,269.87,279.24,274.06,274.03,270.97,276.67,5.94,216,1001,1035,1017.0,1018.6,1015.0,1022.0,8.32,216,38,100,83.0,79.24,68.5,92.0,15.51,213,0.0,10.3,1.62,2.54,1.17,3.1,2.18,216,0,0.9,0.0,0.06,0,0.0,0.19,216,0,100,24.0,34.61,0.0,74.5,34.02,216
0,2,27,262.52,289.42,270.5,278.89,274.25,274.45,271.67,277.67,5.65,216,995,1033,1015.0,1016.49,1010.5,1024.0,9.8,216,23,100,80.0,79.23,69.0,95.0,17.02,211,0.0,15.9,1.79,2.44,1.24,3.1,2.07,216,0,3.0,0.0,0.16,0,0.0,0.36,216,0,100,50.0,45.4,0.0,76.0,37.4,216
0,2,28,259.03,291.16,270.97,280.13,275.39,275.46,273.24,277.98,5.38,216,965,1032,1017.5,1014.89,1006.0,1022.5,10.85,216,16,100,80.0,76.43,61.0,92.0,19.35,198,0.0,11.3,2.21,2.71,1.5,3.35,1.79,216,0,0.9,0.0,0.07,0,0.0,0.18,216,0,92,45.5,42.13,0.0,75.0,36.69,216
0,2,29,274.11,285.46,275.99,280.9,277.11,278.08,275.36,279.93,3.4,48,999,1019,1008.0,1008.42,1004.0,1012.0,5.29,48,43,100,91.0,80.19,56.5,97.5,20.8,48,1.0,8.2,3.42,3.41,1.74,4.62,1.74,48,0,0.9,0.3,0.44,0,0.9,0.37,48,20,100,92.0,83.58,75.0,92.0,19.56,48
0,3,1,264.89,285.29,272.75,279.68,276.46,276.19,273.91,279.88,4.6,216,996,1030,1012.0,1013.16,1004.0,1022.0,9.63,216,43,100,84.0,80.47,70.0,89.0,12.85,204,0.0,9.8,2.67,3.39,1.47,5.1,2.27,216,0,0.9,0.0,0.14,0,0.3,0.19,216,0,92,75.0,62.53,40.0,90.0,32.61,216
0,3,2,265.84,287.88,272.95,280.48,277.21,276.75,273.97,279.84,4.2,216,986,1032,1011.0,1010.99,1002.0,1020.0,11.86,216,23,100,87.0,83.02,75.0,92.5,13.17,212,0.0,9.8,3.1,3.42,1.49,5.1,2.29,216,0,0.9,0.0,0.25,0,0.3,0.36,216,0,100,75.0,59.83,20.0,90.0,34.85,216
0,3,3,267.1,287.15,272.55,280.05,275.37,276.19,273.37,278.89,4.11,215,993,1032,1010.0,1011.19,1002.0,1021.0,11.53,215,43,100,84.0,79.53,72.5,92.0,15.6,197,0.19,5.7,2.1,2.52,1.26,3.76,1.45,215,0,0.9,0.0,0.07,0,0.0,0.15,215,0,100,49.0,48.13,20.0,75.0,32.13,215
0,3,4,269.31,290.91,272.96,281.64,276.25,277.04,273.93,279.7,4.07,216,990,1032,1008.0,1009.66,1001.0,1019.0,10.67,216,27,100,85.0,78.52,67.0,92.0,17.46,207,0.45,10.8,1.71,2.6,1.25,3.1,2.15,216,0,0.9,0.0,0.23,0,0.3,0.36,216,0,100,74.5,55.02,20.0,87.5,35.32,216
0,3,5,269.3,285.15,273.68,280.27,277.15,276.89,274.48,278.97,3.47,216,991,1038,1012.0,1011.22,999.0,1019.0,12.76,215,40,100,86.0,81.81,75.0,93.0,14.8,213,0.45,9.8,2.12,2.54,1.27,3.21,1.78,216,0,3.0,0.0,0.14,0,0.3,0.31,216,0,100,72.0,55.07,24.5,79.0,32.23,216
0,3,6,269.95,286.25,272.27,280.77,276.49,276.4,273.63,278.76,3.32,216,504,1038,1007.0,1004.83,1002.0,1026.0,61.55,212,22,100,81.0,80.17,74.0,91.0,13.16,206,0.0,10.3,1.9,2.57,1.23,3.51,2.05,216,0,0.9,0.0,0.1,0,0.3,0.19,216,0,92,40.0,39.88,0.0,75.0,34.54,216
0,3,7,268.26,287.23,272.83,281.83,276.83,276.99,274.35,279.93,3.89,216,995,1035,1013.5,1014.11,1005.0,1024.0,11.35,216,23,100,83.0,79.61,73.5,88.0,13.42,212,0.19,10.3,1.5,2.19,1.1,3.1,1.72,216,0,0.9,0.0,0.09,0,0.0,0.23,216,0,100,40.0,41.9,0.0,75.0,34.03,216
0,3,8,269.31,286.86,273.08,282.59,278.1,277.66,274.64,280.49,3.98,216,1000,1030,1018.0,1017.24,1012.0,1024.0,8.54,216,37,100,81.0,75.93,65.0,89.0,16.62,214,0.0,7.7,1.87,2.13,1.19,2.68,1.29,216,0,0.9,0.0,0.06,0,0.0,0.17,216,0,100,30.0,38.44,0.0,75.0,36.85,216
0,3,9,266.97,286.18,274.22,283.25,279.51,278.7,276.13,282.1,4.48,216,999,1029,1018.0,1016.69,1010.0,1023.0,8.47,216,37,98,81.0,77.49,67.0,92.0,15.28,211,0.45,9.3,1.92,2.6,1.21,3.6,1.81,216,0,0.9,0.0,0.09,0,0.0,0.21,216,0,100,55.5,45.72,0.0,75.0,36.23,216
0,3,10,267.27,286.97,274.52,284.25,279.71,279.23,276.73,282.41,4.3,216,1000,1027,1018.0,1016.91,1013.0,1023.5,7.64,216,32,100,81.0,79.2,71.0,89.5,13.86,216,0.45,11.8,1.53,2.39,1.0,2.66,2.23,216,0,0.9,0.0,0.09,0,0.0,0.21,216,0,100,67.0,46.19,2.0,75.0,35.5,216
0,3,11,270.85,288.38,274.61,283.9,278.59,279.21,276.16,282.21,4.07,214,995,1029,1021.0,1016.43,1008.0,1024.0,10.24,214,35,100,81.0,79.97,73.0,90.0,13.61,214,0.0,9.8,2.6,2.8,1.5,3.59,1.64,214,0,0.9,0.0,0.1,0,0.3,0.2,214,0,100,56.0,47.89,6.0,75.0,36.81,214
0,3,12,270.13,287.77,274.51,283.49,279.11,279.01,276.26,281.9,4.01,216,995,1029,1016.0,1016.08,1012.0,1025.0,10.41,213,30,100,81.0,75.1,63.0,88.0,17.04,214,0.0,10.8,2.58,2.85,1.5,3.92,1.75,216,0,0.9,0.0,0.09,0,0.0,0.22,216,0,98,40.0,36.72,0.0,75.0,34.75,216
