,month,day,temp.record_min,temp.record_max,temp.average_min,temp.average_max,temp.median,temp.mean,temp.p25,temp.p75,temp.st_dev,temp.num,pressure.min,pressure.max,pressure.median,pressure.mean,pressure.p25,pressure.p75,pressure.st_dev,pressure.num,humidity.min,humidity.max,humidity.median,humidity.mean,humidity.p25,humidity.p75,humidity.st_dev,humidity.num,wind.min,wind.max,wind.median,wind.mean,wind.p25,wind.p75,wind.st_dev,wind.num,precipitation.min,precipitation.max,precipitation.median,precipitation.mean,precipitation.p25,precipitation.p75,precipitation.st_dev,precipitation.num,clouds.min,clouds.max,clouds.median,clouds.mean,clouds.p25,clouds.p75,clouds.st_dev,clouds.num
0,1,11,267.64,284.23,273.11,278.23,275.79,275.39,272.94,277.67,3.3,216,633,1034,1017.0,980.62,1012.0,1025.0,113.01,216,49,100,93.0,89.22,84.0,98.0,9.46,208,0.0,7.29,1.5,2.03,1.0,2.1,1.74,216,0,3.0,0,0.2,0,0.3,0.41,216,2,100,75.0,75.65,75.0,90.0,21.08,216
0,1,12,267.65,280.56,273.46,278.06,276.3,275.81,274.22,277.37,2.45,216,633,1030,1018.0,977.04,1010.0,1024.0,119.72,216,48,100,90.0,86.78,80.0,96.0,10.94,203,0.0,8.2,2.1,2.81,1.5,4.16,1.8,216,0,0.9,0,0.19,0,0.3,0.3,216,0,100,82.5,75.84,75.0,90.5,24.1,216
0,1,13,270.8,283.5,272.88,279.07,275.93,275.78,273.98,277.31,2.46,216,633,1028,1017.0,973.77,1010.0,1020.5,120.66,216,40,100,82.0,81.9,74.0,95.0,14.04,210,0.0,10.8,2.6,3.43,1.54,5.09,2.33,216,0,0.9,0,0.19,0,0.3,0.32,216,0,100,75.0,65.71,40.0,90.0,33.95,216
0,1,14,270.15,283.62,272.49,277.8,274.24,275.13,273.15,277.23,2.84,216,633,1022,1016.0,1004.56,1011.0,1019.0,62.94,216,48,100,86.0,85.81,80.0,93.0,11.12,205,0.0,8.7,1.71,2.87,1.16,4.6,2.18,216,0,3.0,0,0.22,0,0.3,0.38,216,0,100,76.0,72.02,68.5,90.0,28.65,216
0,1,15,266.67,283.06,271.1,276.8,273.59,274.09,272.52,275.78,2.75,216,633,1031,1017.0,1008.38,1011.0,1022.0,58.07,216,44,100,86.0,83.68,78.0,94.0,14.01,187,0.0,8.7,1.61,2.06,1.26,2.6,1.28,216,0,0.9,0,0.12,0,0.0,0.27,216,0,100,75.0,61.31,35.0,90.0,34.11,216
0,1,16,262.97,284.08,271.14,277.36,274.02,274.24,270.97,277.64,4.46,216,879,1033,1014.5,1014.61,1005.5,1024.0,13.45,216,48,100,86.0,84.57,79.0,92.0,10.98,195,0.0,15.4,1.5,2.29,0.99,2.31,2.55,216,0,0.9,0,0.19,0,0.3,0.33,216,0,100,75.0,64.19,40.0,90.0,33.03,216
0,1,17,264.96,285.34,271.51,276.66,274.04,274.68,271.42,276.97,4.8,216,946,1030,1015.0,1009.05,1006.0,1023.0,22.32,216,49,100,88.0,86.78,80.0,97.0,11.04,214,0.0,12.3,2.13,3.06,1.5,4.1,2.37,216,0,0.9,0,0.23,0,0.3,0.34,216,0,100,75.0,71.62,75.0,92.0,28.31,216
0,1,18,262.76,285.34,271.85,275.71,273.36,273.9,269.35,276.89,5.68,216,880,1032,1016.0,1011.45,1011.0,1028.0,23.68,216,54,99,88.0,85.3,79.0,93.0,11.02,216,0.0,12.3,1.61,2.64,1.23,3.1,2.45,216,0,0.9,0,0.17,0,0.3,0.32,216,0,100,75.0,61.7,40.0,89.5,30.82,216
0,1,19,265.05,285.34,270.04,275.87,272.82,272.88,269.02,275.43,4.6,216,633,1041,1014.0,1009.06,1010.0,1024.0,47.31,216,64,100,87.0,86.27,80.0,92.0,9.02,216,0.0,8.2,1.5,2.09,1.0,3.1,1.74,216,0,0.9,0,0.15,0,0.0,0.31,216,0,100,75.0,66.54,48.0,90.0,28.78,216
0,1,20,267.15,281.03,271.12,275.56,273.37,273.03,271.28,274.93,3.09,216,633,1042,1013.0,987.66,1002.5,1018.0,96.67,216,47,100,91.0,87.39,81.0,95.0,10.74,214,0.0,9.3,1.5,2.0,1.01,2.6,1.64,216,0,3.0,0,0.16,0,0.3,0.38,216,0,100,75.0,66.79,40.0,90.5,32.36,216
0,1,21,266.66,280.85,271.48,275.59,273.19,273.39,271.32,275.92,3.33,216,633,1041,1016.0,972.84,1004.0,1024.0,121.17,216,54,100,90.0,88.42,85.0,94.0,8.18,213,0.0,7.2,1.51,1.78,1.0,2.1,1.15,216,0,0.9,0,0.12,0,0.3,0.25,216,0,100,75.0,64.83,37.0,90.0,33.84,216
0,1,22,266.02,282.52,271.01,275.75,273.4,273.62,271.38,276.29,3.92,216,633,1036,1012.0,970.54,998.0,1025.5,120.53,216,37,100,92.0,88.74,85.0,94.0,8.72,211,0.0,8.7,1.6,1.88,1.03,2.1,1.42,216,0,3.0,0,0.2,0,0.3,0.49,216,0,100,88.5,70.2,61.5,90.0,31.35,216
0,1,23,265.99,281.52,271.08,275.98,273.62,273.42,271.28,275.51,3.66,216,633,1037,1022.0,974.68,998.5,1027.0,119.17,216,40,100,92.0,88.63,83.0,96.0,9.84,213,0.0,6.7,1.61,1.96,1.25,2.6,1.15,216,0,0.9,0,0.09,0,0.0,0.24,216,0,100,80.0,72.41,75.0,90.0,27.38,216
0,1,24,263.71,283.27,270.15,275.86,272.79,272.86,271.11,275.11,3.53,216,633,1036,1020.0,985.1,1004.0,1025.0,104.58,216,50,100,86.0,85.75,79.0,93.0,10.82,216,0.0,6.26,1.61,1.87,1.0,2.32,1.12,216,0,0.9,0,0.08,0,0.0,0.23,216,0,100,75.0,59.87,20.0,90.0,37.03,216
0,1,25,261.89,283.42,270.0,276.12,272.65,272.65,271.15,274.28,3.96,216,633,1044,1016.0,973.11,1006.0,1026.0,121.18,216,46,100,86.0,85.39,77.0,97.0,12.12,212,0.0,6.2,1.5,1.7,1.0,2.1,1.09,216,0,0.9,0,0.06,0,0.0,0.21,216,0,100,75.0,58.06,11.0,90.0,38.36,216
0,1,26,257.21,284.75,269.9,276.6,272.88,273.31,271.8,276.17,4.25,216,633,1031,1020.0,992.91,1015.0,1024.0,97.23,216,58,100,86.0,85.95,79.0,93.0,9.13,216,0.0,6.7,1.96,2.23,1.25,3.1,1.31,216,0,0.9,0,0.1,0,0.0,0.23,216,0,93,75.0,62.72,35.0,90.0,34.74,216
0,1,27,257.13,282.93,270.16,277.78,274.09,274.04,271.58,277.88,4.77,216,992,1035,1020.0,1016.44,1010.5,1023.0,10.56,216,34,100,88.0,87.27,82.0,93.0,9.41,215,0.0,8.7,1.56,2.08,1.0,2.6,1.48,216,0,0.9,0,0.09,0,0.3,0.17,216,0,100,73.0,55.95,20.0,90.0,34.64,216
0,1,28,267.15,284.15,272.49,278.94,275.46,275.34,273.28,278.14,3.79,216,997,1038,1013.0,1014.5,1005.0,1020.5,11.42,216,44,100,86.0,82.38,74.0,93.0,14.55,213,0.0,11.3,2.09,2.78,1.16,3.6,2.2,216,0,0.9,0,0.11,0,0.15,0.23,216,0,100,75.0,58.56,20.0,90.0,33.9,216
0,1,29,266.95,283.75,272.83,279.1,275.58,275.63,273.55,278.41,3.94,216,960,1037,1011.0,1012.94,1002.0,1023.0,14.65,216,33,100,90.0,86.55,81.0,93.0,11.56,215,0.0,7.2,2.14,2.76,1.29,4.18,1.74,216,0,0.9,0,0.16,0,0.3,0.28,216,0,100,75.0,68.94,49.5,90.0,27.97,216
0,1,30,268.03,284.14,273.05,278.8,276.47,275.95,273.12,278.55,3.57,216,976,1032,1016.0,1010.1,1000.0,1021.0,14.73,216,44,100,87.0,83.56,75.0,93.0,12.68,216,0.0,11.3,2.1,2.96,1.24,4.47,2.23,216,0,0.9,0,0.14,0,0.3,0.25,216,0,100,75.0,67.28,48.0,90.0,28.36,216
0,1,31,267.75,286.13,274.73,280.83,277.99,277.28,273.91,280.07,4.26,216,982,1025,1015.0,1008.59,999.0,1017.0,11.68,216,25,100,87.0,86.37,81.0,95.0,11.7,216,0.0,10.28,1.51,2.19,1.1,3.08,1.54,216,0,3.0,0,0.21,0,0.3,0.45,216,0,100,75.0,69.54,75.0,90.0,30.98,216
0,2,1,267.39,286.96,274.74,280.32,277.16,277.57,274.67,280.11,4.27,216,987,1028,1007.0,1008.1,996.0,1017.0,12.4,216,10,100,90.0,86.2,81.0,96.0,14.52,211,0.0,8.7,2.1,2.66,1.25,4.03,1.8,216,0,3.0,0,0.17,0,0.3,0.33,216,0,100,75.0,71.8,75.0,90.0,26.06,216
0,2,2,271.5,285.53,275.64,280.06,277.02,277.6,274.17,280.3,3.9,216,945,1028,1009.0,1008.57,1002.0,1017.0,12.18,215,58,100,92.0,88.3,81.0,98.0,10.93,216,0.0,8.2,2.6,2.83,1.5,3.95,1.6,216,0,0.9,0,0.08,0,0.0,0.19,216,0,100,75.0,69.29,68.0,90.0,30.48,216
0,2,3,269.08,286.99,274.83,279.61,275.6,276.9,273.4,281.11,4.54,216,991,1029,1009.0,1010.29,1006.0,1017.0,7.53,216,51,100,93.0,86.07,74.0,96.0,12.96,211,0.45,11.8,2.1,2.98,1.36,3.6,2.47,216,0,3.0,0,0.19,0,0.3,0.38,216,0,100,75.0,66.57,49.5,90.0,28.08,216
0,2,4,268.66,287.15,272.46,278.52,274.76,275.01,272.71,277.15,3.36,216,974,1032,1016.0,1015.98,1011.0,1022.0,9.45,216,42,100,87.0,84.04,75.0,95.0,13.72,211,0.0,13.4,2.1,2.95,1.12,4.16,2.5,216,0,0.9,0,0.08,0,0.0,0.16,216,0,100,75.0,64.28,44.0,83.0,30.29,216
0,2,5,268.4,284.18,272.04,277.58,273.85,274.62,272.07,276.83,3.48,216,952,1036,1018.0,1016.88,1009.0,1027.0,11.85,216,48,100,88.0,86.07,80.0,97.0,12.3,206,0.45,6.7,2.1,2.48,1.05,3.6,1.64,216,0,0.9,0,0.04,0,0.0,0.13,216,0,100,75.0,64.33,46.0,88.0,31.38,216
0,2,6,269.53,283.51,272.26,277.93,274.25,274.55,271.65,277.06,3.29,216,997,1035,1013.0,1014.77,1009.0,1021.5,9.06,216,52,100,90.5,85.54,80.0,97.0,13.68,206,0.49,11.3,1.5,2.72,1.0,3.6,2.46,216,0,0.9,0,0.03,0,0.0,0.14,216,0,100,69.5,56.89,26.0,88.0,33.34,216
0,2,7,266.11,280.13,271.2,276.99,274.16,274.02,272.09,275.94,2.94,216,996,1029,1013.0,1011.86,1003.0,1020.0,9.6,216,45,100,89.0,85.92,80.0,97.0,13.73,202,0.0,8.7,2.01,2.24,1.04,3.1,1.43,216,0,0.9,0,0.1,0,0.3,0.18,216,0,100,75.0,54.51,12.0,87.0,36.22,216
0,2,8,265.14,284.97,272.08,278.11,274.49,274.87,273.03,276.7,3.54,216,995,1029,1016.0,1013.69,1006.5,1022.0,9.61,216,37,100,86.0,83.0,73.5,93.0,13.56,204,0.0,10.8,2.05,2.26,1.06,3.1,1.56,216,0,0.9,0,0.16,0,0.3,0.27,216,0,100,75.5,68.53,63.0,90.0,30.68,216
0,2,9,267.14,283.62,272.32,278.32,274.02,275.37,272.95,277.68,3.72,216,993,1030,1014.0,1012.88,1004.0,1020.0,9.97,216,39,100,81.0,79.62,70.0,91.0,14.09,209,0.0,9.8,2.1,2.52,1.0,3.6,1.97,216,0,3.0,0,0.2,0,0.3,0.38,216,0,100,75.0,66.45,50.0,90.0,31.51,216
0,2,10,267.32,285.01,272.53,277.62,273.92,274.94,272.51,276.55,4.15,216,990,1028,1013.0,1011.03,1004.0,1018.0,9.72,216,46,100,81.0,81.1,70.0,93.0,13.65,215,0.0,15.9,2.08,3.32,1.0,4.1,3.56,216,0,0.9,0,0.13,0,0.3,0.22,216,0,100,75.0,66.56,66.0,90.0,32.15,216
0,2,11,265.66,282.47,271.47,276.05,273.55,273.41,271.36,275.8,3.77,216,986,1030,1015.0,1013.45,1009.0,1022.0,11.31,215,44,100,84.0,82.68,75.0,92.0,10.8,215,0.0,13.4,1.59,2.81,1.0,3.84,2.56,216,0,0.9,0,0.17,0,0.3,0.27,216,0,100,75.0,58.97,39.5,88.0,32.65,216
0,2,12,264.39,279.37,271.12,275.69,273.63,273.03,271.26,274.95,3.34,216,981,1036,1021.0,1013.81,1000.0,1023.0,15.78,216,56,100,86.0,85.89,80.5,93.0,9.49,216,0.0,9.8,1.52,2.27,1.0,3.1,1.76,216,0,0.9,0,0.1,0,0.3,0.19,216,0,100,75.0,62.14,40.0,88.0,34.83,216
0,2,13,264.08,281.62,270.11,276.08,273.15,272.84,270.13,275.12,3.95,216,976,1039,1015.0,1012.94,1002.5,1025.0,17.92,216,44,100,83.0,81.06,74.0,92.0,12.72,216,0.0,10.3,1.5,2.29,1.0,3.1,1.9,216,0,3.0,0,0.1,0,0.0,0.27,216,0,100,43.5,45.55,0.0,87.0,38.18,216
0,2,14,262.49,283.53,269.93,278.11,273.64,273.43,270.22,277.28,4.6,216,971,1043,1016.0,1010.92,991.0,1027.0,22.34,216,47,100,82.0,82.21,75.0,92.0,10.83,216,0.0,8.7,1.22,1.6,1.0,1.76,1.17,216,0,0.9,0,0.09,0,0.0,0.2,216,0,100,60.5,48.68,0.0,88.0,38.82,216
0,2,15,262.79,284.21,269.97,278.14,274.06,273.71,271.28,275.81,4.22,216,966,1041,1018.0,1011.15,1003.5,1025.0,21.3,216,33,100,86.0,83.84,76.0,93.0,12.19,216,0.0,6.17,1.22,1.78,1.0,2.6,1.27,216,0,0.9,0,0.09,0,0.15,0.18,216,0,100,75.0,57.1,1.0,90.0,40.07,216
0,2,16,268.66,286.98,272.72,280.0,275.6,276.02,273.63,278.0,4.06,216,962,1033,1019.0,1011.31,1015.0,1025.5,21.81,216,38,100,85.0,83.03,78.0,93.0,12.71,206,0.0,6.7,1.5,1.83,1.11,2.24,1.13,216,0,0.9,0,0.12,0,0.3,0.21,216,0,100,80.0,62.74,20.0,90.0,38.68,216
0,2,17,270.0,287.01,273.33,280.73,276.15,276.69,274.04,278.72,3.6,216,962,1036,1021.0,1016.09,1016.0,1024.0,16.2,216,31,100,88.0,85.21,81.0,93.0,13.26,203,0.0,7.7,1.36,1.76,0.96,2.1,1.46,216,0,0.9,0,0.12,0,0.3,0.21,216,0,100,75.0,61.07,40.0,90.0,32.62,216
0,2,18,269.86,286.03,272.58,279.55,274.93,275.64,273.23,277.64,3.23,216,972,1036,1020.0,1017.0,1015.0,1025.0,16.55,216,37,100,82.0,82.01,74.0,93.0,12.61,212,0.0,7.2,1.5,1.89,1.0,2.1,1.26,216,0,0.9,0,0.02,0,0.0,0.1,216,0,100,66.0,51.28,12.5,80.0,35.34,216
0,2,19,269.15,287.42,272.68,280.39,275.78,276.21,273.4,278.2,3.46,216,972,1034,1021.0,1016.04,1017.0,1023.0,15.6,216,50,100,82.0,80.92,74.0,91.0,11.5,211,0.0,9.3,1.5,1.94,1.0,2.1,1.6,216,0,0.9,0,0.04,0,0.0,0.13,216,0,100,75.0,55.34,10.0,90.0,37.03,216
0,2,20,268.66,287.88,271.5,282.34,275.97,276.5,273.34,279.08,4.26,216,960,1027,1018.0,1013.37,1014.0,1023.0,16.65,216,24,100,80.0,78.25,69.0,93.0,16.94,214,0.0,10.3,1.43,1.68,1.0,2.1,1.2,216,0,0.9,0,0.06,0,0.0,0.16,216,0,100,64.5,49.74,0.5,81.0,36.85,216
0,2,21,268.78,288.84,273.17,281.92,277.06,277.47,274.04,280.68,4.37,216,959,1032,1018.5,1015.52,1015.0,1024.0,14.83,216,24,100,80.0,79.06,71.0,92.0,14.79,202,0.0,9.8,2.1,2.64,1.13,4.0,1.8,216,0,0.9,0,0.14,0,0.3,0.26,216,0,97,75.0,56.32,12.0,89.0,36.83,216
0,2,22,270.33,288.75,273.84,281.83,276.76,277.51,272.73,281.69,5.07,216,1004,1035,1017.0,1019.35,1013.0,1026.5,8.22,216,30,100,76.0,75.04,68.0,86.0,14.77,216,0.45,7.7,2.21,2.64,1.23,3.6,1.72,216,0,0.9,0,0.04,0,0.0,0.16,216,0,100,75.0,61.26,40.0,90.0,33.06,216
0,2,23,267.73,292.32,273.71,282.04,276.47,277.73,272.94,281.77,5.95,216,1001,1040,1014.5,1018.35,1007.5,1028.5,11.5,216,20,100,76.0,74.95,66.5,87.0,15.91,216,0.42,9.8,2.6,2.97,1.21,4.53,2.09,216,0,0.9,0,0.07,0,0.0,0.19,216,0,100,75.0,54.1,0.0,90.0,37.18,216
0,2,24,267.67,290.55,273.4,281.01,275.99,276.74,272.76,280.04,5.44,216,1003,1040,1017.0,1018.83,1012.0,1025.0,10.19,216,25,100,75.0,75.68,68.5,86.0,14.97,216,0.0,7.2,1.5,2.17,1.0,3.1,1.57,216,0,0.9,0,0.07,0,0.0,0.19,216,0,92,75.0,48.83,0.0,88.0,39.21,216
0,2,25,266.62,290.94,271.31,279.87,274.29,275.12,271.21,279.25,5.23,216,967,1036,1017.0,1015.38,1010.0,1025.0,16.23,216,32,100,81.0,78.32,66.0,93.0,17.69,216,0.0,8.7,1.37,2.14,1.0,2.1,1.98,216,0,0.9,0,0.06,0,0.0,0.18,216,0,100,40.0,42.85,0.0,75.0,36.57,216
0,2,26,263.72,289.75,270.21,279.46,274.3,274.16,270.76,277.12,5.83,216,959,1035,1016.0,1013.11,1009.0,1021.0,18.21,216,38,100,82.0,79.32,72.5,92.0,15.24,213,0.0,11.8,1.5,2.38,1.05,2.1,2.3,216,0,0.9,0,0.09,0,0.0,0.25,216,0,100,52.5,45.51,0.0,80.5,39.01,216
0,2,27,262.91,289.41,270.76,278.98,274.34,274.62,271.73,277.95,5.58,216,969,1035,1015.0,1015.87,1009.5,1024.0,11.53,216,31,100,85.0,79.73,69.0,94.0,17.97,213,0.0,13.4,2.1,2.58,1.27,3.58,2.06,216,0,0.9,0,0.1,0,0.0,0.22,216,0,100,72.0,52.61,12.0,90.0,36.68,216
0,2,28,259.98,291.52,272.0,280.11,275.57,275.61,273.5,278.42,5.19,216,962,1035,1013.5,1011.23,1003.0,1023.0,16.52,216,24,100,81.0,77.02,69.0,91.0,18.82,199,0.0,12.3,1.67,2.53,1.19,3.6,2.04,216,0,0.9,0,0.09,0,0.0,0.21,216,0,100,56.0,48.38,5.0,82.0,36.07,216
0,2,29,274.35,286.52,276.1,281.5,277.16,278.37,275.74,280.33,3.56,48,998,1019,1007.0,1007.6,1003.5,1011.0,5.59,48,43,100,86.0,81.1,77.5,89.5,15.07,48,0.5,13.4,2.45,3.13,1.5,3.35,2.72,48,0,0.9,0,0.14,0,0.3,0.21,48,75,100,75.0,81.81,75.0,94.0,10.16,48
0,3,1,266.78,285.91,273.54,280.2,277.06,276.63,273.71,279.92,4.32,216,996,1035,1012.0,1013.62,1003.0,1022.0,10.54,216,41,100,84.5,80.13,70.0,92.0,13.82,204,0.0,11.8,2.1,2.8,1.16,4.1,2.28,216,0,0.9,0,0.17,0,0.3,0.26,216,0,100,75.0,68.24,72.5,90.0,31.17,216
0,3,2,267.29,288.78,272.94,280.68,277.51,276.88,273.95,279.81,4.24,216,987,1035,1011.0,1011.03,1002.0,1020.0,12.52,216,46,100,85.5,81.84,74.0,92.0,12.24,212,0.0,9.8,2.6,2.95,1.15,4.36,2.22,216,0,0.9,0,0.17,0,0.3,0.27,216,0,94,75.0,59.19,32.0,88.0,32.68,216
0,3,3,267.38,286.77,272.99,280.76,275.88,276.6,273.58,279.51,4.11,215,994,1037,1010.0,1011.37,1002.0,1021.0,11.96,215,42,100,81.0,78.37,66.0,92.0,15.58,198,0.44,8.7,2.1,2.44,1.07,3.6,1.63,215,0,0.9,0,0.09,0,0.0,0.21,215,0,100,75.0,56.57,24.0,85.0,33.85,215
0,3,4,270.18,288.54,273.21,281.47,276.59,277.04,274.27,279.3,3.59,216,990,1041,1008.0,1010.34,1000.0,1021.0,11.71,216,42,100,82.5,78.63,69.0,91.0,14.08,206,0.0,13.4,1.55,2.43,1.05,3.1,2.29,216,0,0.9,0,0.14,0,0.3,0.27,216,0,100,75.0,59.52,40.0,86.5,33.11,216
0,3,5,269.43,285.15,274.51,281.09,277.55,277.36,275.19,279.17,3.1,216,991,1039,1012.0,1011.11,998.0,1019.0,12.95,214,40,100,86.0,80.96,75.0,93.0,15.36,211,0.0,9.8,1.94,2.54,1.02,3.1,2.04,216,0,0.9,0,0.14,0,0.3,0.27,216,0,100,75.0,61.52,40.0,80.5,30.17,216
0,3,6,270.82,284.72,273.2,280.9,277.06,276.72,274.28,278.95,3.04,216,517,1040,1007.0,999.34,1001.0,1026.0,76.14,211,40,100,80.0,79.78,75.0,87.0,11.3,211,0.0,10.8,2.18,2.88,1.31,3.6,2.3,216,0,0.9,0,0.12,0,0.0,0.26,216,0,92,40.0,41.15,0.0,75.0,34.96,216
0,3,7,270.95,286.25,273.3,282.36,277.15,277.49,275.02,280.03,3.5,216,994,1037,1014.5,1014.39,1003.5,1025.0,11.77,216,41,100,81.5,78.13,68.5,87.5,14.54,212,0.0,9.3,1.59,2.43,1.02,3.6,1.89,216,0,0.9,0,0.13,0,0.3,0.26,216,0,100,40.0,43.46,0.0,75.0,34.33,216
0,3,8,271.33,288.42,273.61,283.05,278.14,278.07,274.97,280.75,3.81,216,1000,1032,1020.0,1017.36,1011.5,1023.0,8.6,216,38,100,80.0,76.85,66.0,90.5,15.48,213,0.0,5.7,1.5,1.89,1.0,2.6,1.18,216,0,0.9,0,0.09,0,0.0,0.21,216,0,100,43.5,43.83,0.5,75.0,35.73,216
0,3,9,270.04,288.63,274.86,283.72,279.34,279.07,276.22,282.11,4.03,216,512,1029,1020.0,1014.36,1009.0,1023.0,35.41,215,33,100,80.0,76.12,66.0,87.0,15.62,211,0.0,7.7,1.96,2.43,1.0,3.6,1.86,216,0,3.0,0,0.18,0,0.3,0.43,216,0,100,44.0,44.62,0.0,75.0,38.84,216
0,3,10,269.95,288.15,275.17,284.63,279.76,279.71,277.06,282.6,3.97,216,513,1027,1019.5,1014.69,1010.5,1024.0,35.12,216,30,100,81.0,77.64,67.5,91.5,15.27,216,0.0,15.4,1.5,2.33,1.0,2.6,2.32,216,0,3.0,0,0.16,0,0.3,0.35,216,0,100,40.0,43.87,0.0,75.0,36.1,216
0,3,11,271.66,288.48,275.52,284.68,279.64,279.72,276.7,282.42,3.86,214,513,1029,1020.0,1012.67,1007.0,1023.0,36.36,212,17,100,81.0,78.4,66.0,92.0,15.92,214,0.0,9.8,2.6,2.81,1.5,3.58,1.73,214,0,3.0,0,0.12,0,0.0,0.36,214,0,100,75.0,55.51,14.0,90.0,36.93,214
0,3,12,271.15,288.58,275.05,283.78,279.02,279.3,277.41,281.29,3.74,216,996,1029,1017.0,1016.09,1012.0,1024.0,10.3,214,33,100,77.0,74.4,65.0,87.0,15.93,215,0.0,7.93,2.1,2.55,1.14,3.6,1.7,216,0,0.9,0,0.08,0,0.0,0.23,216,0,99,40.0,41.16,0.0,75.0,38.26,216
0,3,13,270.32,288.49,275.06,283.28,279.02,278.98,277.15,280.43,3.26,216,995,1030,1018.0,1016.43,1011.0,1022.0,8.92,215,30,100,77.0,75.64,69.0,86.0,14.59,214,0.0,9.8,2.1,3.04,1.19,4.6,2.33,216,0,0.9,0,0.12,0,0.3,0.23,216,0,100,75.0,52.54,0.0,82.5,37.91,216
