,month,day,temp.record_min,temp.record_max,temp.average_min,temp.average_max,temp.median,temp.mean,temp.p25,temp.p75,temp.st_dev,temp.num,pressure.min,pressure.max,pressure.median,pressure.mean,pressure.p25,pressure.p75,pressure.st_dev,pressure.num,humidity.min,humidity.max,humidity.median,humidity.mean,humidity.p25,humidity.p75,humidity.st_dev,humidity.num,wind.min,wind.max,wind.median,wind.mean,wind.p25,wind.p75,wind.st_dev,wind.num,precipitation.min,precipitation.max,precipitation.median,precipitation.mean,precipitation.p25,precipitation.p75,precipitation.st_dev,precipitation.num,clouds.min,clouds.max,clouds.median,clouds.mean,clouds.p25,clouds.p75,clouds.st_dev,clouds.num
0,1,11,266.98,282.2,273.03,278.12,275.67,275.31,273.15,277.52,3.14,216,992,1034,1019.0,1018.35,1015.0,1025.0,10.32,216,49,100,93.0,90.28,87.0,95.0,9.25,211,0.5,6.71,1.5,2.21,1.08,2.6,1.56,216,0,3.0,0.0,0.43,0,0.3,0.83,216,0,97,75.0,69.28,71.0,88.0,24.53,216
0,1,12,268.26,279.46,272.95,277.77,276.15,275.43,274.04,276.84,2.04,216,997,1031,1021.0,1019.52,1015.5,1025.5,8.34,216,48,100,91.0,88.1,86.0,93.0,8.8,214,0.5,12.3,2.1,2.88,1.42,4.11,1.95,216,0,0.9,0.0,0.16,0,0.3,0.28,216,0,100,75.0,65.66,64.0,85.0,28.41,216
0,1,13,269.54,282.42,272.52,279.02,275.23,275.71,273.71,277.18,2.7,216,999,1028,1018.0,1017.06,1014.0,1020.5,5.18,216,37,100,87.0,83.52,75.0,93.0,13.34,207,0.9,10.8,3.6,4.0,2.1,5.72,2.38,216,0,0.9,0.0,0.17,0,0.3,0.27,216,0,100,75.0,60.56,35.5,89.0,31.82,216
0,1,14,268.76,281.72,272.55,277.36,273.98,274.83,273.15,277.02,2.86,216,1007,1022,1016.0,1015.34,1012.0,1018.5,3.92,216,46,100,92.0,87.55,80.0,95.5,11.62,197,0.5,8.75,3.1,3.61,1.55,5.1,2.1,216,0,0.9,0.0,0.27,0,0.3,0.38,216,0,100,75.0,66.88,51.5,90.0,29.82,216
0,1,15,267.96,283.42,271.22,276.99,273.23,274.06,272.12,275.47,2.94,216,1006,1028,1016.5,1016.94,1013.0,1021.5,5.08,216,47,100,92.0,87.77,81.0,96.0,11.22,210,0.5,12.9,2.1,2.47,1.42,3.1,1.54,216,0,0.9,0.0,0.06,0,0.0,0.2,216,0,90,75.0,57.74,36.0,75.0,30.49,216
0,1,16,266.6,284.23,271.62,277.14,273.51,274.17,270.86,277.58,4.19,216,1002,1028,1016.0,1015.38,1006.0,1025.0,9.2,216,46,100,89.0,87.54,81.0,96.0,10.51,210,0.19,15.4,1.54,2.62,1.11,3.1,2.49,216,0,0.9,0.0,0.18,0,0.3,0.31,216,0,95,75.0,64.57,53.0,90.0,29.53,216
0,1,17,265.54,279.95,270.73,275.73,273.98,273.42,270.75,275.69,3.27,216,961,1029,1016.0,1014.63,1008.0,1024.0,12.53,216,58,100,93.0,88.31,82.0,97.0,10.83,213,0.0,12.3,2.98,3.57,1.51,5.1,2.46,216,0,0.9,0.0,0.19,0,0.3,0.26,216,0,97,75.0,65.22,51.5,88.5,29.02,216
0,1,18,264.83,281.73,270.11,274.17,270.82,272.23,269.4,275.15,3.95,216,1000,1031,1017.0,1018.02,1013.0,1027.0,8.58,216,54,100,87.0,85.82,75.0,96.0,11.25,216,0.5,12.3,2.1,3.22,1.27,4.12,2.83,216,0,0.9,0.0,0.06,0,0.0,0.18,216,0,100,75.0,51.93,20.5,75.0,31.39,216
0,1,19,266.04,281.52,269.39,274.89,271.63,272.05,269.13,274.17,3.45,216,997,1041,1015.0,1015.97,1011.0,1022.5,11.03,216,63,100,92.0,87.58,80.0,97.0,10.79,216,0.0,8.7,1.5,2.49,1.02,3.6,1.95,216,0,3.0,0.0,0.08,0,0.0,0.29,216,0,92,75.0,59.81,40.0,81.5,31.41,216
0,1,20,267.15,280.64,270.79,275.71,272.8,272.87,271.37,274.86,3.05,216,945,1041,1012.0,1013.38,1004.0,1020.5,15.85,216,40,100,92.0,87.7,80.0,99.0,12.32,214,0.5,11.3,1.51,2.42,1.11,3.1,1.95,216,0,3.0,0.0,0.08,0,0.0,0.34,216,0,100,75.0,60.59,20.0,90.0,34.07,216
0,1,21,266.67,283.86,270.8,275.63,272.61,272.99,270.54,274.82,3.67,216,990,1040,1016.0,1015.34,1008.0,1027.0,13.46,216,46,100,92.0,87.17,81.0,98.0,13.24,211,0.5,8.75,1.56,2.33,1.29,3.1,1.59,216,0,0.9,0.0,0.09,0,0.0,0.23,216,0,100,75.0,57.33,23.0,85.5,33.83,216
0,1,22,264.17,283.3,269.75,275.61,272.12,272.86,269.74,274.71,4.74,216,953,1035,1013.0,1013.04,1004.0,1025.5,15.79,216,50,100,93.0,90.33,86.0,97.0,10.4,212,0.0,8.7,1.5,2.13,1.0,2.6,1.77,216,0,3.0,0.0,0.13,0,0.0,0.45,216,0,92,75.0,58.68,24.0,90.0,33.08,216
0,1,23,266.0,281.61,270.84,275.61,272.83,273.06,270.92,275.59,3.67,216,960,1039,1021.0,1015.63,1001.5,1027.0,16.21,216,46,100,92.0,89.91,87.0,97.0,10.34,211,0.5,7.2,1.64,2.16,1.44,2.82,1.19,216,0,0.9,0.0,0.07,0,0.0,0.16,216,0,97,75.0,72.32,75.0,89.0,21.89,216
0,1,24,263.71,283.91,270.14,275.44,272.33,272.55,270.94,274.2,3.58,216,972,1038,1020.0,1016.18,1005.5,1025.0,13.72,216,50,100,92.0,86.61,80.0,97.0,12.12,214,0.0,9.26,1.58,2.24,1.21,3.1,1.49,216,0,0.3,0.0,0.04,0,0.0,0.1,216,0,92,75.0,59.06,38.5,90.0,32.98,216
0,1,25,261.89,283.42,269.14,275.56,272.13,272.09,270.31,274.46,4.11,216,972,1033,1017.0,1015.12,1011.5,1026.0,14.63,216,50,100,86.0,86.24,80.0,96.0,10.88,216,0.0,7.2,1.5,2.08,1.1,2.6,1.43,216,0,0.3,0.0,0.0,0,0.0,0.03,216,0,98,60.0,48.42,0.0,81.5,36.51,216
0,1,26,257.21,281.2,269.27,276.35,273.16,272.88,271.04,275.58,4.16,216,999,1032,1020.0,1020.09,1017.0,1024.0,6.33,216,54,100,89.0,86.83,79.0,95.5,9.71,216,0.5,6.7,2.49,2.58,1.34,3.6,1.46,216,0,0.9,0.0,0.08,0,0.0,0.17,216,0,100,75.0,59.8,29.0,90.0,32.4,216
0,1,27,257.13,281.31,270.3,277.52,273.91,273.98,271.88,277.79,4.6,216,992,1035,1019.0,1016.29,1010.0,1024.0,10.48,216,46,100,92.0,88.42,85.0,95.0,10.03,212,0.5,10.8,1.99,2.56,1.5,3.1,1.78,216,0,0.9,0.0,0.1,0,0.3,0.17,216,0,92,70.0,53.87,24.0,75.0,31.55,216
0,1,28,267.16,284.19,272.22,279.05,275.42,275.32,272.41,278.38,4.08,216,997,1038,1012.0,1014.58,1005.5,1023.0,11.5,216,40,100,87.0,85.03,80.0,93.0,11.11,215,0.25,12.3,2.55,3.14,1.47,4.1,2.46,216,0,0.9,0.0,0.13,0,0.3,0.27,216,0,100,75.0,57.37,37.0,75.0,29.82,216
0,1,29,266.97,283.76,272.87,279.01,275.92,275.71,273.47,278.14,3.98,216,978,1037,1013.0,1013.75,1004.0,1023.0,13.58,216,60,100,91.0,88.35,81.5,95.0,8.91,216,0.5,10.8,2.59,3.17,1.49,5.06,2.16,216,0,3.0,0.0,0.29,0,0.3,0.5,216,0,100,75.0,66.35,56.0,84.5,25.09,216
0,1,30,268.03,282.14,273.28,278.57,276.6,276.03,272.7,279.46,3.73,216,978,1032,1016.0,1009.94,1000.0,1020.0,14.64,216,57,100,91.0,87.27,81.0,96.0,10.06,216,0.0,10.8,2.59,3.11,1.5,4.6,2.2,216,0,0.9,0.0,0.14,0,0.3,0.25,216,0,100,75.0,64.66,57.0,80.5,27.74,216
0,1,31,267.75,286.28,274.85,280.15,278.26,277.31,273.75,280.57,4.47,216,983,1025,1015.0,1008.21,998.5,1017.0,11.62,216,25,100,93.0,89.75,87.0,97.0,12.53,210,0.0,8.2,1.58,2.31,1.02,3.1,1.82,216,0,3.0,0.0,0.41,0,0.3,0.89,216,0,100,75.0,70.57,75.0,90.0,29.4,216
0,2,1,267.39,285.37,275.16,280.26,277.74,277.67,274.23,281.25,4.21,216,966,1028,1006.5,1007.75,995.0,1017.0,12.52,216,10,100,93.0,88.23,86.0,97.0,15.42,216,0.0,7.7,2.97,2.93,1.4,4.12,1.76,216,0,3.0,0.0,0.21,0,0.3,0.4,216,0,93,75.0,69.62,69.0,88.0,22.28,216
0,2,2,270.35,285.99,275.74,279.9,276.71,277.67,273.69,280.95,4.21,216,960,1027,1009.0,1008.69,1004.0,1016.0,10.68,216,57,100,93.0,90.19,86.0,98.0,9.69,212,0.0,10.3,2.57,2.76,1.27,3.6,1.97,216,0,3.0,0.0,0.12,0,0.0,0.4,216,0,100,75.0,70.51,72.0,89.0,26.17,216
0,2,3,268.67,286.99,274.7,279.7,275.54,276.97,273.36,280.99,4.76,216,992,1028,1008.0,1010.33,1005.0,1016.5,7.28,216,51,100,93.0,85.95,76.0,96.0,12.89,210,0.5,11.8,2.69,3.55,1.5,4.39,2.67,216,0,3.0,0.0,0.33,0,0.3,0.71,216,0,100,75.0,68.38,66.5,90.0,25.67,216
0,2,4,267.82,286.61,272.13,278.42,274.87,274.86,272.15,276.73,3.84,216,974,1032,1015.0,1015.71,1010.0,1023.0,9.55,216,42,100,91.0,86.37,81.0,94.0,11.44,207,0.0,13.4,3.1,3.41,1.21,4.73,2.48,216,0,3.0,0.0,0.22,0,0.0,0.6,216,0,100,74.0,54.73,34.0,75.0,32.04,216
0,2,5,267.99,286.05,271.9,277.37,273.88,274.58,272.05,277.35,3.91,216,952,1036,1017.0,1016.87,1011.0,1027.0,11.8,216,48,100,92.0,88.58,86.0,97.0,11.21,208,0.0,6.7,2.4,2.62,1.38,3.6,1.53,216,0,0.9,0.0,0.07,0,0.0,0.14,216,0,96,75.0,60.3,36.0,80.5,31.22,216
0,2,6,269.32,282.43,272.12,277.83,273.97,274.59,271.42,277.81,3.51,216,1000,1035,1013.0,1014.83,1008.0,1022.0,9.04,216,52,100,92.0,89.42,86.0,98.0,10.92,211,0.0,9.8,1.61,2.75,1.05,4.1,2.22,216,0,0.9,0.0,0.02,0,0.0,0.11,216,0,100,69.0,51.86,19.0,75.0,33.4,216
0,2,7,265.52,280.23,271.1,276.93,274.15,274.01,271.8,275.99,3.16,216,991,1029,1013.0,1011.84,1003.0,1020.0,10.16,216,45,100,89.0,87.86,86.0,93.0,9.94,212,0.0,8.23,2.6,2.65,1.5,3.6,1.51,216,0,0.9,0.0,0.12,0,0.3,0.2,216,0,100,75.0,54.65,20.0,84.0,34.84,216
0,2,8,264.32,282.08,272.32,277.8,274.64,274.72,273.15,276.48,3.36,216,995,1032,1016.0,1013.91,1007.0,1021.5,10.36,216,50,100,89.0,86.11,80.0,93.0,11.06,206,0.0,9.68,2.59,2.93,1.5,3.69,1.95,216,0,0.9,0.0,0.15,0,0.3,0.28,216,0,100,75.0,68.9,67.0,90.0,26.15,216
0,2,9,264.62,284.53,272.07,278.13,274.24,275.24,273.13,277.74,4.08,216,987,1034,1015.0,1012.99,1002.0,1020.0,11.24,216,38,100,86.0,82.83,75.0,92.0,12.82,207,0.5,11.8,3.1,3.61,1.5,5.33,2.47,216,0,3.0,0.0,0.24,0,0.3,0.48,216,0,100,75.0,64.94,49.0,90.0,29.06,216
0,2,10,265.11,284.83,272.15,276.97,273.44,274.24,271.9,275.71,4.66,216,989,1031,1012.0,1011.37,1003.0,1018.0,9.91,216,44,100,88.0,84.96,80.0,94.0,12.49,216,0.0,15.9,3.09,4.06,1.52,5.19,3.51,216,0,0.9,0.0,0.1,0,0.15,0.2,216,0,100,75.0,63.8,42.0,88.0,31.01,216
0,2,11,259.68,282.61,270.11,276.34,273.59,273.09,271.11,275.81,4.08,216,969,1031,1015.0,1013.73,1008.0,1021.0,10.36,216,50,100,86.0,84.74,77.0,95.0,10.77,211,0.0,13.4,2.29,3.29,1.21,5.1,2.62,216,0,0.9,0.0,0.2,0,0.3,0.3,216,0,100,75.0,51.38,5.0,76.5,36.74,216
0,2,12,263.29,279.68,270.38,276.17,273.76,272.95,271.5,274.78,3.58,216,995,1036,1020.0,1015.58,1002.0,1023.5,11.87,216,54,100,92.0,86.13,80.0,96.0,11.98,212,0.45,9.8,1.82,2.43,1.07,3.1,1.82,216,0,0.9,0.0,0.09,0,0.0,0.19,216,0,100,75.0,57.75,20.0,88.0,35.88,216
0,2,13,262.54,281.38,269.95,276.42,273.31,273.05,270.73,275.38,3.95,216,989,1037,1016.0,1015.8,1006.0,1025.0,13.12,216,42,100,86.0,83.0,78.0,93.0,14.23,216,0.5,11.8,2.1,2.77,1.11,3.6,2.06,216,0,3.0,0.0,0.19,0,0.3,0.5,216,0,100,65.0,48.31,0.0,88.0,38.74,216
0,2,14,261.86,284.32,269.79,277.7,273.64,273.46,270.49,276.77,4.41,216,973,1038,1016.0,1014.34,1007.5,1027.0,17.24,216,43,100,86.0,83.13,74.5,96.0,14.38,216,0.0,8.7,1.5,2.09,1.01,2.76,1.5,216,0,0.9,0.0,0.13,0,0.3,0.26,216,0,92,67.0,47.71,0.0,88.0,38.93,216
0,2,15,263.93,284.97,269.98,278.46,274.1,273.88,271.39,275.62,4.05,216,980,1034,1017.0,1015.19,1010.0,1025.0,14.34,216,33,100,91.0,85.58,76.5,97.0,13.29,208,0.0,6.2,1.5,1.89,1.04,2.6,1.16,216,0,0.9,0.0,0.07,0,0.0,0.16,216,0,100,66.0,49.59,0.0,88.0,38.63,216
0,2,16,268.41,287.68,272.42,280.82,274.8,276.07,273.46,278.14,4.39,216,977,1032,1019.0,1016.71,1015.0,1026.0,13.9,216,38,100,90.0,85.74,80.0,97.0,13.52,208,0.45,6.7,1.55,2.1,1.1,3.09,1.2,216,0,0.9,0.0,0.09,0,0.0,0.19,216,0,100,75.0,58.01,6.0,88.0,38.83,216
0,2,17,269.17,287.79,272.95,280.63,275.92,276.58,273.75,278.63,3.85,216,975,1037,1021.0,1016.66,1016.0,1023.0,15.31,216,31,100,93.0,88.16,86.0,97.0,12.28,206,0.28,7.7,1.5,2.03,1.12,2.6,1.4,216,0,3.0,0.0,0.19,0,0.3,0.5,216,0,100,75.0,59.24,40.0,88.0,33.02,216
0,2,18,267.06,286.66,271.78,279.62,274.54,275.26,272.7,277.51,3.83,216,972,1039,1020.0,1017.21,1016.0,1025.0,16.9,216,41,100,92.0,87.06,81.0,97.0,12.74,197,0.5,7.2,1.54,2.12,1.17,2.6,1.33,216,0,0.9,0.0,0.01,0,0.0,0.07,216,0,90,36.0,39.44,5.5,75.0,32.89,216
0,2,19,265.68,287.47,272.23,280.12,275.06,275.69,273.15,278.2,4.32,216,972,1036,1019.0,1016.31,1017.0,1024.0,15.9,216,48,100,88.0,84.38,76.0,96.0,13.7,207,0.5,9.3,1.53,2.05,1.14,2.26,1.56,216,0,0.9,0.0,0.08,0,0.0,0.21,216,0,100,66.5,47.34,0.0,77.5,37.36,216
0,2,20,267.48,289.28,271.64,281.94,275.92,276.19,273.15,278.82,4.51,216,962,1027,1018.0,1013.74,1014.0,1024.0,15.78,216,42,100,88.0,82.94,75.0,94.0,14.74,210,0.0,10.3,2.1,2.51,1.38,3.15,1.62,216,0,0.9,0.0,0.08,0,0.0,0.21,216,0,100,26.0,38.9,0.0,75.0,38.41,216
0,2,21,268.04,289.53,273.15,281.42,277.0,277.26,273.38,281.08,4.91,216,964,1032,1017.0,1015.91,1014.0,1024.0,13.0,216,27,100,87.0,81.33,74.0,94.0,16.61,208,0.5,10.3,3.17,3.29,1.62,4.34,1.91,216,0,0.9,0.0,0.23,0,0.3,0.3,216,0,100,75.0,58.58,19.0,90.0,36.45,216
0,2,22,266.29,289.69,273.59,281.09,277.0,277.05,272.12,281.87,5.83,216,1005,1033,1018.0,1018.71,1013.0,1023.5,8.0,216,24,100,81.0,77.24,68.5,89.0,17.24,216,0.5,8.2,3.09,3.01,1.58,4.06,1.61,216,0,0.9,0.0,0.03,0,0.0,0.14,216,0,100,53.0,47.53,11.0,75.0,34.08,216
0,2,23,265.21,292.35,272.98,282.1,277.15,277.49,271.93,281.74,6.54,216,1002,1035,1014.0,1018.24,1009.0,1028.5,10.52,216,35,100,81.0,77.02,67.0,91.0,17.3,216,0.5,9.8,2.99,3.56,1.61,5.19,2.2,216,0,0.9,0.0,0.12,0,0.0,0.29,216,0,100,58.0,44.98,0.0,75.0,36.83,216
0,2,24,266.51,292.12,273.43,281.13,275.24,276.83,272.49,280.4,5.87,216,1005,1036,1017.0,1019.12,1012.5,1025.0,8.89,216,25,100,76.0,76.13,67.5,93.0,17.37,216,0.5,9.3,2.19,2.78,1.49,4.1,1.67,216,0,0.9,0.0,0.09,0,0.0,0.19,216,0,92,62.0,44.78,0.0,80.0,38.64,216
0,2,25,266.63,292.41,271.73,280.1,274.47,275.42,271.14,279.78,5.55,216,1003,1036,1018.0,1018.96,1012.0,1022.0,8.34,216,19,100,81.0,77.52,66.0,93.0,19.23,216,0.5,10.3,1.56,2.48,1.22,3.35,1.93,216,0,3.0,0.0,0.17,0,0.0,0.46,216,0,92,36.5,41.21,0.0,75.0,37.39,216
0,2,26,263.55,290.07,270.29,279.31,274.1,274.24,270.57,276.77,5.81,216,1002,1034,1018.0,1018.79,1015.0,1022.0,8.2,216,29,100,83.0,79.25,71.5,94.0,18.12,213,0.0,11.8,1.78,2.86,1.34,3.1,2.51,216,0,3.0,0.0,0.18,0,0.0,0.54,216,0,100,28.0,37.68,0.0,75.0,38.33,216
0,2,27,262.82,290.48,270.73,279.54,274.5,274.78,271.54,278.2,5.92,216,993,1034,1015.0,1016.56,1010.0,1024.0,10.1,216,25,100,86.0,78.61,63.5,95.0,19.83,213,0.0,14.9,2.36,3.02,1.41,3.6,2.38,216,0,0.9,0.0,0.12,0,0.3,0.24,216,0,98,64.0,48.77,7.0,80.0,36.56,216
0,2,28,259.98,291.65,271.42,280.18,275.84,275.63,273.23,278.51,5.36,216,962,1032,1018.0,1015.15,1006.0,1024.0,11.32,216,29,100,86.0,78.55,69.0,93.0,19.66,202,0.5,9.3,2.29,2.97,1.5,3.6,2.08,216,0,0.9,0.0,0.11,0,0.3,0.21,216,0,100,56.0,47.28,0.5,76.5,36.7,216
0,2,29,273.43,286.76,275.59,281.54,277.03,278.2,275.23,280.58,3.82,48,998,1020,1008.0,1008.13,1003.5,1012.0,5.78,48,44,100,90.5,84.27,76.0,95.5,15.12,48,1.0,13.4,2.68,3.55,1.77,3.99,2.67,48,0,0.9,0.3,0.38,0,0.9,0.36,48,75,100,92.0,89.5,91.0,92.0,8.43,48
0,3,1,266.48,286.5,273.37,280.21,276.97,276.61,273.4,280.17,4.58,216,996,1030,1012.0,1013.33,1003.0,1022.0,9.98,216,41,100,87.0,82.36,74.0,93.0,14.4,204,0.5,12.3,2.6,3.41,1.54,4.6,2.29,216,0,0.9,0.0,0.26,0,0.3,0.34,216,0,100,75.0,64.16,52.5,90.0,31.36,216
0,3,2,266.31,289.85,273.14,280.56,277.71,277.01,274.19,279.74,4.47,216,987,1031,1012.0,1011.11,1002.0,1021.0,12.03,216,32,100,89.0,84.02,80.5,93.0,14.28,209,0.5,8.7,3.1,3.32,1.5,4.67,2.01,216,0,0.9,0.0,0.24,0,0.3,0.35,216,0,97,75.0,58.53,24.0,89.0,34.22,216
0,3,3,266.79,287.15,273.2,280.29,275.66,276.57,273.64,278.84,4.17,215,994,1031,1011.0,1011.34,1002.0,1022.0,11.58,215,44,100,86.0,81.83,74.0,94.0,14.15,211,0.5,8.7,2.57,2.64,1.5,3.5,1.58,215,0,0.9,0.0,0.13,0,0.3,0.25,215,0,100,73.0,55.49,20.0,86.0,35.25,215
0,3,4,269.3,288.62,273.26,281.55,276.37,276.99,274.1,279.65,3.77,216,991,1032,1009.0,1009.95,1000.0,1020.0,10.83,216,41,100,84.0,80.16,71.0,93.0,14.25,215,0.29,13.4,1.82,2.65,1.42,3.1,2.24,216,0,3.0,0.0,0.23,0,0.3,0.39,216,0,100,75.0,54.19,17.0,84.0,35.32,216
0,3,5,269.54,284.9,274.28,280.92,277.65,277.29,274.59,279.37,3.27,216,991,1038,1013.0,1011.28,998.0,1019.0,13.01,216,17,100,86.0,82.6,75.0,93.0,14.92,213,0.5,11.3,2.1,2.98,1.48,4.1,2.26,216,0,3.0,0.0,0.21,0,0.3,0.39,216,0,100,75.0,56.18,27.0,77.5,32.57,216
0,3,6,270.15,285.12,272.95,280.63,277.13,276.63,273.8,279.1,3.13,216,991,1038,1008.0,1012.07,1002.0,1026.0,13.83,216,38,100,85.0,81.67,75.0,92.0,12.21,209,0.5,10.8,2.3,3.0,1.5,3.6,2.24,216,0,0.9,0.0,0.12,0,0.0,0.26,216,0,92,35.5,39.5,0.0,75.0,33.8,216
0,3,7,269.51,286.06,273.28,281.87,276.96,277.3,275.13,279.7,3.57,216,995,1035,1014.5,1014.46,1005.0,1024.0,11.21,216,30,100,82.0,80.56,70.0,90.5,13.37,209,0.5,12.9,1.66,2.7,1.31,3.6,2.04,216,0,0.9,0.0,0.15,0,0.3,0.26,216,0,100,45.5,43.49,0.0,75.0,35.42,216
0,3,8,269.85,287.01,273.22,282.62,278.27,277.75,274.22,280.74,4.12,216,999,1030,1019.0,1017.43,1013.0,1024.0,8.67,216,41,100,80.0,78.04,67.0,92.0,15.84,215,0.0,7.2,2.02,2.32,1.23,3.1,1.4,216,0,0.9,0.0,0.08,0,0.0,0.21,216,0,100,20.0,35.68,0.0,75.0,35.86,216
0,3,9,267.09,286.87,274.73,283.45,279.34,278.89,276.65,282.18,4.36,216,998,1029,1018.5,1016.92,1009.0,1024.0,8.8,216,33,100,81.0,78.76,70.0,88.0,14.06,216,0.0,9.8,1.54,2.66,1.1,4.1,2.1,216,0,3.0,0.0,0.19,0,0.3,0.53,216,0,100,16.0,34.84,0.0,75.0,36.89,216
0,3,10,268.04,287.66,274.59,284.46,280.09,279.61,276.87,282.46,4.27,216,1000,1027,1020.0,1017.08,1012.5,1023.5,7.91,216,38,100,81.0,79.3,70.0,93.0,15.08,215,0.0,15.4,1.94,2.88,1.22,3.1,2.71,216,0,12.0,0.0,0.38,0,0.3,1.49,216,0,100,40.0,42.57,0.0,75.0,37.0,216
0,3,11,270.77,289.11,275.2,284.27,279.1,279.44,276.71,282.16,4.11,216,995,1029,1021.0,1016.48,1009.0,1024.0,10.36,216,17,100,82.0,79.27,71.0,92.0,15.7,216,0.5,11.83,2.75,3.5,1.87,3.6,2.49,216,0,3.0,0.0,0.13,0,0.3,0.29,216,0,97,62.0,45.25,3.0,75.0,35.5,216
0,3,12,271.15,288.75,274.9,283.56,278.94,279.11,276.27,281.74,4.09,216,995,1030,1017.0,1016.17,1012.0,1025.0,10.45,216,33,100,81.0,78.36,67.0,93.0,15.5,215,0.0,8.75,2.76,3.1,1.5,4.1,2.05,216,0,0.9,0.0,0.09,0,0.0,0.22,216,0,100,40.0,40.61,0.0,75.0,38.0,216
