,baseline rmse week 1,baseline rmse week 2,baseline rmse week 3,baseline rmse week 4,lastInputDay,pred rmse week 1,pred rmse week 2,pred rmse week 3,pred rmse week 4,model rmse,last_value_baseline_rmse,rel. diff. to last value baseline 1
130,0.025691828617499312,0.06361552613821861,0.10714658964039492,0.15480877841827068,2020-10-05,0.0641670012988839,0.12134088495488156,0.18173918457545893,0.3966619606115893,0.7639090314408137,0.35126272281438353,-1.1747512099212511
131,0.02885830561457255,0.06800369890269824,0.11269164035979531,0.15987616932075335,2020-10-06,0.06673469558991661,0.13860655967877408,0.21032291207050616,0.42743167886590966,0.8430958462051066,0.36942981419781945,-1.282154319449843
132,0.03191870349233151,0.07223913367983589,0.11795800571453359,0.1644616678627481,2020-10-07,0.07053565922340453,0.16171356780403043,0.24549946868593606,0.46270605350866384,0.9404547492220348,0.3865775107494491,-1.4327714961969626
133,0.03483787818550275,0.07622740697786791,0.12288493447523866,0.16851932991418037,2020-10-08,0.07644581052429783,0.1905725570118239,0.28793852519505536,0.5039532086327603,1.0589101013639373,0.4024695495527897,-1.6310315961556887
134,0.037495384880367404,0.07999165436915441,0.12742849514058108,0.17200534491799996,2020-10-09,0.08208341394255733,0.22517390670872364,0.3377662826603845,0.5494851674355924,1.194508770747258,0.41692087930810284,-1.8650730391089883
135,0.0398702563679713,0.08356250283598975,0.13157901803510563,0.17491018032120748,2020-10-10,0.08913113372826402,0.2659197152326191,0.3941755566204341,0.598505936078566,1.3477323416598832,0.4299219575602741,-2.134830212692577
136,0.042060230918906025,0.08694732479060438,0.1354181029064814,0.17724264390256736,2020-10-11,0.09765629763880831,0.3133284475908741,0.4550632325488788,0.6516031247848398,1.5176511025634012,0.44166830251855915,-2.4361784486438864
137,0.043931169273570186,0.09013812685400989,0.13881892167238208,0.17897925035370824,2020-10-12,0.10680815068496288,0.36754178093792983,0.5231575441153363,0.7073353847833806,1.7048428605216097,0.4518674681536704,-2.7728824947004798
138,0.04555544235310976,0.093138055705433,0.14174744960608365,0.18013865770270238,2020-10-13,0.11854408819465448,0.42851779384895483,0.5975777364483642,0.7664282750475718,1.911067893539545,0.4605796053673288,-3.149267295531681
139,0.04705678864398829,0.09593180547346443,0.14425286728286513,0.18077511385630227,2020-10-14,0.13363099641574477,0.4957611427638464,0.677532070743519,0.8288746175446148,2.135798827467725,0.4680165752566201,-3.563511081411243
140,0.04842685260480037,0.09851785809572462,0.14632844537958864,0.18094566592361758,2020-10-15,0.1507056176659042,0.5687793727121385,0.7618442821466818,0.8946399114974748,2.3759691840221993,0.4742188220037312,-4.010280220390545
141,0.04978133433465111,0.10088557171016285,0.14798933520813973,0.1806844378543495,2020-10-16,0.17067666890748392,0.6474292795685123,0.8508262022214942,0.965285979978107,2.634218130675597,0.4793406791073032,-4.4955029804301505
142,0.051162440467635954,0.10306764052782967,0.14924175090540845,0.18005921310876516,2020-10-17,0.19462878363812253,0.7316602952981996,0.9431177407834321,1.0399515901260799,2.9093584098458343,0.4835310450096392,-5.01690096193893
143,0.05253696349733087,0.10509006295988392,0.15007927503122975,0.17911087898348085,2020-10-18,0.22147363185455982,0.8217742700885577,1.0378426538336725,1.1207356747962425,3.2018262305730323,0.48681718047192546,-5.577060874205691
144,0.05393662459600377,0.10689316310798805,0.1505195555070849,0.1778446492535603,2020-10-19,0.2523755142017055,0.9169978327957311,1.1356093530823486,1.207576137748441,3.512558837828226,0.489193992464637,-6.180298392732497
145,0.05535647229969702,0.10839727505373045,0.15055708261307746,0.17631351923531483,2020-10-20,0.28563743124821594,1.0170073924668621,1.2374761733045263,1.2989061194784624,3.839027116498067,0.49062434920181974,-6.824779024407678
146,0.056707283483674494,0.10957723005160697,0.15020338977004916,0.17453233041058022,2020-10-21,0.3201153237682782,1.1203563941509433,1.3417143627019155,1.3919893629484903,4.174175443569627,0.49102023371591086,-7.501025328387335
147,0.05795780814681381,0.11043369331605721,0.14948498620381137,0.17242577533433415,2020-10-22,0.3567667042646911,1.226653923111356,1.4474668296163709,1.4868367058499292,4.517724162842347,0.49030226300101654,-8.21416135261236
148,0.05903828005968812,0.1109591114919194,0.14842383490642458,0.17001232069921582,2020-10-23,0.3960716932314745,1.3354402074903295,1.5493742708250484,1.5712561715047044,4.852142343051557,0.48843354715724785,-8.934089030722212
149,0.0599502700084402,0.11114592667941178,0.14706610325213054,0.1672568219011609,2020-10-24,0.4354108873845053,1.4471506934439957,1.6531702804293338,1.6569881912531936,5.192720052511029,0.48541912184114344,-9.69739492918118
150,0.060726659002348006,0.1110026785695124,0.14545171678809993,0.1641497573448741,2020-10-25,0.4799990200611911,1.5627607758820214,1.7587871559214083,1.7465410183371355,5.548087970201756,0.4813308117048345,-10.526558938853054
151,0.06129075193359883,0.11051246747446705,0.1435638435461396,0.16069543261998373,2020-10-26,0.5315113455292414,1.6807330073218512,1.8657427710471584,1.8339915698518054,5.911978693750056,0.4760624955741892,-11.41849284224646
152,0.061590977847862965,0.10967885922378016,0.1414750163493742,0.1568584333672774,2020-10-27,0.5852049678492272,1.7986527184145296,1.9716000817526202,1.9205235208566058,6.275981288872983,0.4696032867882947,-12.364432203606581
153,0.061661779140390706,0.10852687443027823,0.1391551038441383,0.15262463397975123,2020-10-28,0.6416399365471358,1.9153510278815014,2.0755046419406535,2.006304897297718,6.638800503667009,0.4619683913945585,-13.370681257274452
154,0.06153394634123883,0.1071324105431982,0.13657435224849107,0.14815430083514608,2020-10-29,0.6947740861438043,2.028698698744582,2.1751724652504865,2.0891895307455086,6.987834780884382,0.4533950099680742,-14.412244570967887
155,0.06120392212241276,0.10550068910677521,0.13376436575760942,0.14347403550435026,2020-10-30,0.7432078383635499,2.1359440240701724,2.270756680620797,2.166172441068315,7.316080984122834,0.44394301249114765,-15.479775057319365
156,0.06068170492399373,0.10370828969063273,0.13074517781369355,0.13869401806748252,2020-10-31,0.7939568876158668,2.2364038156019554,2.3591636399780174,2.2384397945089405,7.6279641377047795,0.4338291904958025,-16.58287433122503
157,0.059971709500281314,0.10177674161341012,0.12748725886503398,0.13385591740681863,2020-11-01,0.8412111725909618,2.329991475160226,2.439220519961259,2.3081218017855716,7.918544969498019,0.423091627385544,-17.715910353579773
158,0.059121667698760774,0.09968319691264324,0.12398234496414655,0.128875500731398,2020-11-02,0.8889819435467824,2.4144080043387626,2.507882104011167,2.3706669178961266,8.181938969792839,0.41166271030694856,-18.875346406022857
159,0.05806553552646055,0.09747373213841316,0.12016038019458025,0.12385592154761071,2020-11-03,0.9325938322970376,2.490394151948444,2.5676102246279493,2.4267901234381664,8.417388332311598,0.3995555694070647,-20.066877743195754
160,0.056900199882708814,0.09523442400393789,0.1161496158371357,0.1190402527229826,2020-11-04,0.9743757515251681,2.5598194536663774,2.620081776105898,2.477764199568311,8.632041180865755,0.38732449244676503,-21.28632929029699
161,0.05568451462597887,0.0928994475857193,0.11213895938171149,0.11445590358549881,2020-11-05,1.016096118302127,2.623533128923264,2.598228317012352,2.5231798093518454,8.76103737358959,0.37517882517890844,-22.351630704136316
162,0.05441572043750812,0.0905551327857115,0.10816778389076276,0.11017512111951734,2020-11-06,1.0569231305494886,2.681204459204093,2.566168407974446,2.564771961806114,8.869067959534142,0.3633137582334997,-23.411593997037798
163,0.05318634616646438,0.08817315750376144,0.10433070132529022,0.10630670620722844,2020-11-07,1.0960563377672534,2.7339592153571397,2.5193238684724726,2.4781573935418026,8.827496815138668,0.35199691120274446,-24.07833601430148
164,0.05201339124670618,0.08574574756544935,0.10065899201675466,0.10289449824235199,2020-11-08,1.13209186892137,2.783518501079012,2.4946052791277045,2.2750286426022934,8.68524429173038,0.3413126290712622,-24.446595150503494
165,0.05087563809971748,0.08325774000237361,0.09704019412690254,0.0999409353338294,2020-11-09,1.1442021989444247,2.582065232207949,2.2431541402190627,2.1002395436910466,8.069661115062482,0.331114507562823,-23.3712097499425
166,0.049886665297969236,0.0807230748475318,0.09364113449198791,0.09757545511434701,2020-11-10,1.1399358273619158,2.1655849099388558,1.777759737955655,1.8602424966611306,6.943522971917557,0.32182632975183595,-20.57537258456071
167,0.04897248355181845,0.07813434876545393,0.09055786004118355,0.09567816647377046,2020-11-11,1.1436591860207952,1.8807193661420147,1.4826346351388329,1.6611656483926278,6.168178835694271,0.3133428588322264,-18.685078698400808
168,0.04801433754759123,0.0755651816712345,0.08773369344600769,0.09422075420226275,2020-11-12,1.152052103166453,1.6749625267756658,1.2772771697089287,1.4963239805537658,5.600615780204813,0.3055339668670962,-17.330583134938372
169,0.04705632803026162,0.07304393691527243,0.08524052634766259,0.09319662350405673,2020-11-13,1.1634178535791369,1.5201162180785308,1.121500767256239,1.359260813335487,5.164295652249393,0.2985374147972534,-16.29865469544793
170,0.04598355894623531,0.0706534677819962,0.08310697673719836,0.09255249785539207,2020-11-14,1.1768321834493427,1.400308219431901,1.0067362843729577,1.2700543750825395,4.853931062336741,0.29229650132082197,-15.606189401525238
171,0.04481079590448511,0.06839835132708906,0.08136427480858073,0.09221449622740559,2020-11-15,1.1935360931039656,1.3072258297140418,0.9142214667907413,1.1862672608846683,4.601250650493418,0.2867879182675605,-15.044088182964018
172,0.04355246877557332,0.06623894094263061,0.08002534506757951,0.09213583762773504,2020-11-16,1.2123769745168222,1.2340086383083506,0.8988608561238902,1.0961437538703864,4.441390222819449,0.28195259241351844,-14.752258863098515
173,0.04219242639732683,0.0642416846656985,0.07909299436559172,0.09226698562796637,2020-11-17,1.2295273506363928,1.1680857488928247,0.9355139054186606,1.0249530152553639,4.358080020203242,0.2777940910565834,-14.688166741154877
174,0.04077884996872001,0.06260345246481626,0.07850146653445161,0.0926256316833928,2020-11-18,1.2497267660430296,1.1206774880167694,0.9509056063595489,0.9458855308934526,4.2671953913128,0.2745094006513807,-14.544806047396605
175,0.039473358153147,0.06134087442421318,0.07827065781970245,0.09315925533686167,2020-11-19,1.2722689987911575,0.7660266394498042,0.961448405437141,0.8755587545178437,3.8753027981959463,0.2722441457339243,-13.234659804157712
176,0.038254810315538984,0.06037010699774831,0.07828982606710337,0.09377805368363491,2020-11-20,1.2932193855722183,0.9156046204357875,0.9720762387460392,0.8170689872242042,3.997969231978249,0.27069279706402555,-13.769396435150176
177,0.037201610115909604,0.05966491364664625,0.07844373538995282,0.09442254061297872,2020-11-21,1.3121155735997834,0.9870864537044061,1.0166981426404749,0.7952494267348275,4.111149596679492,0.2697327997654874,-14.24156350378534
178,0.03634232328309161,0.059239164865267875,0.07868115242649641,0.09507816915133048,2020-11-22,1.3281660991515296,1.0198569666546973,1.0463607785286324,0.7742155227978705,4.16859936713273,0.2693408097261864,-14.477043272315678
179,0.0355875871888908,0.05902147149766763,0.0789579451385474,0.09565827370714781,2020-11-23,1.3355932130574377,0.9977439037813184,0.9875679870617607,0.7526373376502087,4.0735424415507255,0.2692252775322536,-14.13060912737924
180,0.03502556924843837,0.05904871065822138,0.07924131400927296,0.09613972001998126,2020-11-24,1.3335563460341804,1.015716879965808,0.9499974747650559,0.76854659798717,4.067817298752215,0.269455313935914,-14.096444895941765
181,0.03475132360954286,0.059154276583318996,0.07947838484565922,0.096437621015866,2020-11-25,1.2946487241334963,1.0120606045040426,0.8920850496313796,0.7696244765652632,3.968418854834182,0.2698216060543871,-13.70756516820332
182,0.03462292218375176,0.059259648138316696,0.0796675466740822,0.0964951705376313,2020-11-26,1.163829555013895,1.0085280634270146,0.8406403869577718,0.7651022316286692,3.778100237027351,0.27004528753378193,-12.990617172146434
183,0.03457076052042712,0.0592898373672154,0.07972274581182008,0.0962262186364803,2020-11-27,1.0751451885782142,1.01199461457679,0.7987111127010825,0.7528714317205599,3.638722347576647,0.2698095623359429,-12.486261628659527
184,0.03456540968791975,0.05920689834977434,0.07960053658380857,0.09561481932263027,2020-11-28,1.0583076986408115,1.0311239969096966,0.7831136956489877,0.7516851360964526,3.624230527295948,0.2689876639441329,-12.473593822684293
185,0.034582349099015953,0.05899136451957671,0.07925658795084627,0.0946182909472718,2020-11-29,1.0132339909858663,1.0566543937663593,0.777478683747963,0.7548326935316418,3.6021997620318302,0.2674485925167107,-12.46875572660476
186,0.03456155128491852,0.05864773273638424,0.0785923050922445,0.09319512738391997,2020-11-30,0.9806775511012046,1.0474763696332938,0.7796070288065864,0.7529768690710638,3.5607378186121488,0.26499671649746726,-12.436912976414865
187,0.03444326599913883,0.05823891578336314,0.07771367509538427,0.09145626586783444,2020-12-01,0.9524189655216134,1.0329553881460392,0.7951198585882879,0.7580958685678418,3.5385900808237825,0.2618521227457207,-12.513696370756698
188,0.03421501316617858,0.05782298526484016,0.07669137947066966,0.08951251030011524,2020-12-02,1.1145538635034657,1.0339024191794717,0.8049054916312136,0.7640312702819779,3.717393044596129,0.25824188820180366,-13.395004119901587
189,0.03385847952910719,0.05743599950969259,0.07550949250941255,0.087371515300227,2020-12-03,1.1097619444027034,1.8030594460855425,1.0040936188350542,0.768930988287813,4.685845997611112,0.2541754868484393,-17.435475646025637
190,0.03337270078685203,0.05701981051529122,0.07413269820135333,0.08513479723988784,2020-12-04,1.1034091248732025,1.3280268956902022,0.8920416510051511,0.7727256932535546,4.09620336482211,0.24966000674338443,-15.407126709054504
191,0.03287473788910176,0.0565460942774591,0.07263573944876549,0.08288200242142008,2020-12-05,1.1019176936306236,1.1630593468852584,0.8538564736579486,0.7768173211517703,3.8956508353256014,0.2449385740367464,-14.904603228159418
192,0.03247561693681961,0.056046230504291916,0.07102010467890271,0.08067909772614844,2020-12-06,1.0947989032689,1.072419382027623,0.8305218087834574,0.779611226602862,3.7773513206828424,0.24022104984616266,-14.724480944121487
193,0.032317744157229565,0.05546822833581903,0.06933169140193618,0.07854395615824297,2020-12-07,1.0884561751588515,1.01486196825755,0.8114134040890795,0.7798359977772679,3.6945675452827484,0.23566162005322774,-14.677425727822266
194,0.03247756620393198,0.0549102269074691,0.06761667620007511,0.07649443645970555,2020-12-08,1.0828385793418764,0.9746387939450056,0.7964935207803698,0.7797213791956301,3.6336922732628816,0.23149890577118173,-14.696369108778844
195,0.03282465549669755,0.05440360518929035,0.06590217726507333,0.07446688221517204,2020-12-09,1.0944886779234426,0.9406202010213619,0.7850420807474812,0.7799224989172151,3.6000734586095007,0.2275973201662333,-14.817732194650038
196,0.033400489282873425,0.05394333834365055,0.06419361714144568,0.07253950170757396,2020-12-10,0.9972228941826798,0.8822090849336556,0.7745292933349355,0.7812669789913789,3.43522825144265,0.2240769464755436,-14.330574186566672
197,0.033865954563018684,0.05343962177181828,0.06251599612588173,0.07067505908944102,2020-12-11,0.9501215542317012,0.8444909435430322,0.7650274872414617,0.7810860232538382,3.340726008270033,0.22049663155015972,-14.150916296469896
198,0.03416283782012762,0.05292120705614555,0.06087635715191594,0.06885183468998284,2020-12-12,0.9395725858774909,0.8221115805139925,0.7569809372811301,0.7803122392714963,3.29897734294411,0.21681223671817196,-14.215826343013825
199,0.03437128143779848,0.05237694859939542,0.059271511038917306,0.06707770595309785,2020-12-13,0.9354491550253906,0.8043725566711459,0.7499284696497446,0.779616585141441,3.269366766487722,0.21309744702920907,-14.34212076243031
200,0.03442669690034149,0.05176180074538624,0.05770527400165842,0.06535666746662819,2020-12-14,0.9297838933531478,0.788364674887525,0.7433519733250165,0.7791851774325356,3.2406857189982246,0.20925043911401434,-14.48711550006579
201,0.03463735139923203,0.05110247107081602,0.05623394982692741,0.06372051281550507,2020-12-15,0.9233650791077405,0.7738472415510528,0.7375899894348567,0.7780995912776799,3.2129019013713296,0.2056942851124805,-14.619791768227335
202,0.03494600235470427,0.050353480215690895,0.054902968906164265,0.06213958778918044,2020-12-16,0.9159432978670843,0.7608285139280165,0.7322331697142981,0.7763335035111214,3.1853384850205204,0.20234203926573985,-14.742346457411905
203,0.035390817307264795,0.04950281173132399,0.05374517135198413,0.060558421497748385,2020-12-17,0.9066832520877884,0.7532557337642948,0.728428723789121,0.7721663785254766,3.160534088166681,0.19919722188832129,-14.866356258415165
204,0.03574051384105808,0.04857405316375339,0.05266321009621188,0.05889795992400132,2020-12-18,0.8959792261948508,0.7461187294450825,0.7243638850073313,0.7698281231512981,3.136289963798563,0.19587573702502467,-15.01163069726128
205,0.0359380696033307,0.047758607352419796,0.051687477167434194,0.05722961452250685,2020-12-19,0.8856891872127325,0.7395875972142653,0.7197319024088371,0.7660818878162349,3.11109057465207,0.19261376864569155,-15.15196357211019
206,0.03599346107875794,0.047206713456587265,0.05084265072153652,0.055577547934341616,2020-12-20,0.875338703110045,0.7337815469208575,0.7143603987029504,0.7578417479274077,3.0813223966612604,0.18962037319122332,-15.249954289214957
207,0.03573856135158677,0.04694699291128756,0.04993809086597388,0.053846620797381006,2020-12-21,0.8666039553952967,0.7284183013234162,0.7075893727313041,0.7469367225107898,3.049548351960807,0.18647026592622923,-15.35407305724152
208,0.03536051168947529,0.047017346262869644,0.04896734125719353,0.052111479793077946,2020-12-22,0.8590284206712588,0.7239103848328582,0.6987319162747815,0.7287488688888775,3.0104195906677758,0.18345667900261642,-15.40943031910461
209,0.03501624088432356,0.04730742629215393,0.04790791155138224,0.05036482293903506,2020-12-23,0.8518425373195646,0.7200230887327691,0.6924518350462181,0.7190353420737516,2.983352803172304,0.18059640166689478,-15.51944765031929
210,0.03487493371404473,0.04776331599723545,0.04676309516415968,0.048679142357908704,2020-12-24,0.8449936417650554,0.7166253196542636,0.6880201325824379,0.7121215061510018,2.9617606001527585,0.17808048723334857,-15.631584100911642
211,0.0350839797024562,0.04827015439830111,0.0455159040649179,0.04715222371452413,2020-12-25,0.8385769582069629,0.7133811284330479,0.6836233014270665,0.7070688145072469,2.942650202574324,0.17602226188019934,-15.717488862727432
212,0.035626130914482364,0.04873702291325449,0.04429073593973737,0.04583413228853745,2020-12-26,0.8315718013428844,0.7102034416943578,0.6783575092267647,0.6998165450113968,2.9199492972754038,0.17448802205601166,-15.734382468603393
213,0.036525164331234476,0.0491157722930039,0.04315123982603058,0.04478407699169895,2020-12-27,0.8257331266897342,0.7071973401378758,0.6737305423234334,0.6939933553512929,2.900654364502336,0.17357625344196792,-15.71112440200305
214,0.03760705812010919,0.04927162609104328,0.04214558190012655,0.04403115061855015,2020-12-28,0.8199171750759157,0.7041521974042468,0.6684342251749236,0.6868311514734327,2.879334749128519,0.17305541672982916,-15.63822377558792
215,0.03856427418706304,0.0491332327132486,0.04136609888290814,0.043622939212722936,2020-12-29,0.8136242523064738,0.7005578098676603,0.6630790016601037,0.6797060553956271,2.856967119229865,0.17268654499594271,-15.544236954286102
216,0.039231826171937344,0.048697098262448696,0.04078745677065844,0.04369600994657881,2020-12-30,0.808040523731767,0.6968062834878771,0.6563816456876911,0.6712562994375805,2.8324847523449157,0.17241239115162327,-15.428545149367867
217,0.039570193999461,0.04808258527437704,0.04050575530373395,0.044425473053066565,2020-12-31,0.8029305433211068,0.6927397562896649,0.6505422048676377,0.6635101980873741,2.8097227025657836,0.17258400763063855,-15.2803190234121
218,0.039701734951680785,0.047386593214573114,0.04061038062358156,0.04581159696397602,2021-01-01,0.7985105492672162,0.6884265663653005,0.6434883969997065,0.6529490847639674,2.7833745973961905,0.1735103057538115,-15.041552029453722
219,0.039742169942332164,0.0468687185782976,0.04114899874677936,0.0477288009391501,2021-01-02,0.7948017873903509,0.6839684349609386,0.6362744307163867,0.6430937413916938,2.75813839445937,0.17548868820655922,-14.716901315102993
220,0.03977007301490908,0.046710300725592784,0.042233380973885494,0.05019091430679775,2021-01-03,0.7915730675128865,0.6793968170562917,0.6295852168932062,0.6340008236010902,2.7345559250634746,0.1789046690211851,-14.284989151063801
221,0.03974311583963626,0.04691883789027978,0.04381326478763978,0.053068328861887226,2021-01-04,0.788071205730416,0.6745707193085957,0.6215954776663243,0.6249147520442933,2.7091521547496296,0.18354354737944303,-13.760269121032888
222,0.039611638192373434,0.04746608593165075,0.045659256037431616,0.056202118187585096,2021-01-05,0.7840822642189063,0.6697211015030881,0.6138752454763023,0.6146147543202626,2.682293365518559,0.18893909834904088,-13.196602973956
223,0.03933296439157261,0.048170805596517006,0.04772266433999899,0.059423376255605474,2021-01-06,0.7805895239170149,0.6648759879572158,0.6069329198642556,0.6057899402515332,2.6581883719900192,0.1946498105836941,-12.656259741630064
224,0.03898985466228233,0.04890528348983534,0.04991362791610394,0.06260925785307807,2021-01-07,0.7760748477956555,0.6595836521914824,0.5997264822107339,0.5864181447135861,2.621803126911458,0.20041802392129965,-12.081673372555507
225,0.03857008156334978,0.049648200941588685,0.0521916456124884,0.06567678027370627,2021-01-08,0.7710849716600655,0.6538378179103927,0.5916533853633736,0.5771207888455112,2.593696963779343,0.20608670839113313,-11.585464555320815
226,0.03839876764559651,0.05045451579134169,0.05453635277539312,0.06863547461502542,2021-01-09,0.7664570547318497,0.6478940889331105,0.5836993522482073,0.5685489767690536,2.566599472682221,0.21202511082735673,-11.105167461848879
227,0.038493729126344654,0.05125474940741079,0.05685201720672262,0.07138685965348496,2021-01-10,0.7615503233216177,0.6416559308228071,0.5750752517400789,0.558229726625826,2.5365112325103296,0.21798735539396302,-10.636047549300082
228,0.038656152550972975,0.05190682967699335,0.05897801738148372,0.07379109022100178,2021-01-11,0.7573494964856292,0.6349972682325942,0.5659468682194033,0.5482188225700738,2.5065124555077003,0.22333208983045183,-10.223252589498365
229,0.03885028374294898,0.052403169406402474,0.060869523385070054,0.07584952115576726,2021-01-12,0.7536441398247362,0.628054389305993,0.5562314096217,0.5364036161929344,2.4743335549453636,0.2279724976901888,-9.853649365670178
230,0.03881857412613915,0.05281144337825609,0.06249522417529906,0.07757996969482235,2021-01-13,0.7496687014200304,0.6209550776839504,0.5464509239758508,0.5268494312681266,2.443924134347958,0.23170521137451666,-9.547557907093084
231,0.03858573402376667,0.053243429424250276,0.06381968773397009,0.07901714123732657,2021-01-14,0.7449842835161585,0.6135060988560143,0.5366673923535779,0.5153576660088139,2.4105154407345646,0.23466599241931363,-9.272112358007666
232,0.03807320793292778,0.05367528303605459,0.06485019791232037,0.08018972695102963,2021-01-15,0.7401934514343619,0.6056516395943505,0.5267966751881692,0.5036298074669069,2.3762715736837885,0.23678841583233237,-9.035421561189901
233,0.03747354811056207,0.05412500532284364,0.06568333673107864,0.08119622877283626,2021-01-16,0.7349292929725207,0.5974708017372938,0.5169288786706097,0.49150555131874285,2.340834524699167,0.23847811893732063,-8.815720348391418
234,0.03694441904582501,0.05453391158388368,0.0663747040691842,0.08210346693754922,2021-01-17,0.7300451707009566,0.5889530196358512,0.5069518524420655,0.47995582204461623,2.3059058648234894,0.2399565016364421,-8.609682792913715
235,0.03655423822760079,0.05484667350669486,0.0670058041939099,0.08297814433253624,2021-01-18,0.7259824352140737,0.5801478502438091,0.49702095402166896,0.4677399231853794,2.270891162664931,0.2413848602607418,-8.407761365861697
236,0.03645168660734636,0.05500673965545572,0.06768568896937202,0.08385374229337134,2021-01-19,0.7216118046129522,0.5712536671886078,0.48715826340516105,0.4556286838296931,2.235652419036414,0.24299785752554542,-8.200296833075528
237,0.036523137472536465,0.05498346763286266,0.06840000333662354,0.08468192362415662,2021-01-20,0.7163350121738348,0.5619689163366066,0.47760272876289034,0.4434044974092871,2.199311154682619,0.24458853206617925,-7.991881737478774
238,0.03666397285668306,0.05482107124828242,0.06911930870265459,0.08544529990585897,2021-01-21,0.7110566833551433,0.5518939287699722,0.47390415602318275,0.43043290276113066,2.167287670909429,0.24604965271347906,-7.8083346064836805
239,0.036707792537320066,0.05459022152319819,0.06984789705096203,0.08611838137456486,2021-01-22,0.7059949423075351,0.541629283456013,0.46340645134736663,0.41678344918659427,2.127814126297509,0.24726429248604515,-7.605424199766316
240,0.03653135441498074,0.05435914589085726,0.07055661671889632,0.08667888929940373,2021-01-23,0.6999477712633976,0.5314552632959645,0.45244014016311973,0.40263321790850326,2.086476392630985,0.24812600632413806,-7.408938762772523
241,0.03609849645052948,0.054157964837284356,0.07123250521660811,0.08711874852299875,2021-01-24,0.6925828640344234,0.5212192416070004,0.44163659054178306,0.6433680416205236,2.2988067378037305,0.2486077150274207,-8.246723246501737
242,0.03531955811629458,0.054015377955638794,0.07184092208111366,0.0874364957641176,2021-01-25,0.6846069336758441,0.510542973548987,0.43029632096286685,0.3911272027877118,2.0165734309754098,0.24861235391716463,-7.111316268890297
243,0.034327094515321836,0.05403569468694479,0.0723781074247414,0.08763925544142272,2021-01-26,0.6756274558396503,0.4992822054710318,0.4183885698982541,0.35261801464362014,1.9459162458525565,0.24838015206843073,-6.83442730688256
244,0.03341499117550454,0.054227047875653626,0.0727966161858419,0.08769425898261461,2021-01-27,0.6668655905592035,0.48795938581376597,0.4035723450347976,0.330070562028785,1.888467883436552,0.2481329142196147,-6.610710934403197
245,0.032742833285726906,0.0545042816412595,0.07304843395331091,0.08752659136858336,2021-01-28,0.6573935229062162,0.4764058726530424,0.38791889550866143,0.30462526598431244,1.8263435570522326,0.24782214024888066,-6.369573821039912
246,0.03240673982147562,0.05474936474815591,0.07303747823244601,0.08706617543157334,2021-01-29,0.6475058991884016,0.46467655802223307,0.3732701313480093,0.28369023767985535,1.7691428262384994,0.24725975823365087,-6.154996991328965
247,0.03228848392127546,0.05483095348447895,0.07272190857053931,0.08625822653837331,2021-01-30,0.6371711239746486,0.45275838628603465,0.35858385833911244,0.2648524683881741,1.7133658369879698,0.24609957251466705,-5.962083759352555
248,0.032214749414268266,0.05464961173394817,0.07207818315877848,0.08508211896689692,2021-01-31,0.6265142128407694,0.6569980412145886,0.8157532975626948,2.159594414022837,4.25885996564089,0.24402466327389183,-16.452580032292765
249,0.03203626347642556,0.05410100506984382,0.07104162759845245,0.08346486232721233,2021-02-01,0.6152016762405838,0.441521001842905,0.39448433928514254,0.7799568551187677,2.231163872487399,0.24064375847193414,-8.271646547806125
250,0.031718896564627376,0.05319603901242521,0.06960685786324669,0.08139431239590218,2021-02-02,0.6038438528341199,0.4112103500896568,0.32187443046961195,0.4403332766653177,1.7772619100587062,0.23591610583620143,-6.533448823933514
251,0.03125501115473223,0.05200330749447398,0.06789098192147987,0.07895605849577311,2021-02-03,0.5920067810002236,0.39566601660730083,0.2941083575394254,0.30999454830764706,1.591775703454597,0.2301053590664592,-5.917595096057102
252,0.03057601306987331,0.05060383453975877,0.06594440934331523,0.0762549116673154,2021-02-04,0.5794260773969272,0.38133346568140264,0.2741667338707551,0.24749742308164982,1.4824237000307345,0.22337916862026272,-5.636356063043669
253,0.02975083529482501,0.04909048763969928,0.06386369552191558,0.07338751815117278,2021-02-05,0.566958732170248,0.3666873941686207,0.25725135110036457,0.21165225981856306,1.4025497372577962,0.21609253660761266,-5.49050522186515
254,0.028816180517586377,0.047520197402598253,0.06168900240506676,0.07044165857600616,2021-02-06,0.5541618157410093,0.3517847996046843,0.24194580036355529,0.1884075539850699,1.3362999696943187,0.20846703890125756,-5.4101259208045365
255,0.02777007536247468,0.04589176813889736,0.05942366775998603,0.06741750029401733,2021-02-07,0.5403619293384012,0.33636418179296357,0.2279217016865129,0.17215093510624319,1.2767987479241207,0.2005030115553754,-5.367977907261964
256,0.02663164370505093,0.04423972110740033,0.05709369340620953,0.0643687219285839,2021-02-08,0.5261020496434308,0.3207336593717008,0.2147784530700972,0.182943726306622,1.2445578883918507,0.1923337801472447,-5.470823208689895
257,0.02557996154364749,0.042673892096304775,0.054816625014343,0.06143127954499103,2021-02-09,0.5108513025662064,0.30532333311176557,0.20493270523527984,0.1755036287345072,1.1966109696477591,0.1845017581992863,-5.485634507370174
258,0.024629719491449844,0.0412267165952172,0.0526098147545364,0.05860723858796948,2021-02-10,0.49424805653208387,0.2901060361751367,0.19748510847172376,0.17012730713442925,1.1519665083133734,0.17707348942917292,-5.505584274794251
