,baseline rmse week 1,baseline rmse week 2,baseline rmse week 3,baseline rmse week 4,lastInputDay,pred rmse week 1,pred rmse week 2,pred rmse week 3,pred rmse week 4,model rmse,last_value_baseline_rmse,rel. diff. to last value baseline 1
45,0.006070732234406681,0.010511776534410657,0.014598648273454931,0.01806054005111443,2020-07-12,0.014710393367587822,0.04062382617468017,0.07360648985598799,0.0980592248002299,0.22699993419848585,0.0492416970933867,-3.6099128908571383
46,0.0062343998916778555,0.01086602615983948,0.014865554325690134,0.0182294923455834,2020-07-13,0.014161032766466047,0.03945719481368438,0.07151519029651515,0.09609026582729757,0.22122368370396314,0.05019547272279086,-3.407243755342068
47,0.006382744397491673,0.011241335967673611,0.015112135927578815,0.018352732717573143,2020-07-14,0.014084961884504938,0.039307325184504444,0.0710384241332253,0.09603378995859782,0.2204645011608325,0.05108894901031724,-3.315307036680485
48,0.006502442868809614,0.011593269993773175,0.015326657963073526,0.018454484545682992,2020-07-15,0.01414345258015285,0.03933573740301609,0.07088037176288887,0.09624818215039826,0.22060774389645607,0.051876855371339306,-3.2525273036949813
49,0.006623949780432987,0.011882298792283646,0.01548971473992142,0.01855529386828781,2020-07-16,0.01453863331295857,0.04011402632669095,0.0720824046866292,0.09790983945520677,0.2246449037814855,0.05255125718092586,-3.2747769669537647
50,0.006784521602320794,0.012108095501047007,0.01559547091718025,0.01866814034162507,2020-07-17,0.014968338458258734,0.04087067930309085,0.07332359623446,0.09935648520321166,0.22851909919902125,0.053156228362173125,-3.2990089071413373
51,0.00700342632964598,0.012282541919874915,0.015657273028578125,0.0187971411271507,2020-07-18,0.015316766922512824,0.04132452617683829,0.07416305928273433,0.10016869565662449,0.23097304803870994,0.05374038240524971,-3.2979420261093453
52,0.007302495760075755,0.012414519061266414,0.015688155154314903,0.01895651265650961,2020-07-19,0.01543280976544315,0.041252762972151844,0.07430412612139776,0.09999814413676987,0.23098784299576264,0.054361682632166675,-3.2490929605457697
53,0.0076914445624192114,0.01250634803285479,0.015688368158556613,0.019130076098211695,2020-07-20,0.01562019331849664,0.041274662981619525,0.07465464982009545,0.1000182710732522,0.2315677771934638,0.05501623685204231,-3.209080635889904
54,0.008089618571304477,0.012564029703037327,0.01567156879261381,0.01928168994486386,2020-07-21,0.016192186534378535,0.04195375562903403,0.07594310963916476,0.10105857390014181,0.23514762570271913,0.05560690701181947,-3.228748519545199
55,0.008406777760365301,0.01261944904723035,0.015665670702459476,0.0193904022995164,2020-07-22,0.01680919179713814,0.04275151749692112,0.0773320736490104,0.1022792432341914,0.23917202617726108,0.05608229980957152,-3.26466152403475
56,0.00858882829199567,0.012670951045991714,0.01568885617629458,0.0194497856827392,2020-07-23,0.017890581011278973,0.04451122208999924,0.0798841193246078,0.10483997743942777,0.24712589986531378,0.05639842119702117,-3.3817875504353014
57,0.008663927696992799,0.012729176398422167,0.01575524272632075,0.019467181773977833,2020-07-24,0.01852398002340681,0.04501931382471502,0.08003497502943616,0.10456214693420035,0.24814041581175833,0.056615528595713546,-3.38290380689911
58,0.00871793434698361,0.012830228473526781,0.01588066474905571,0.019457335023294275,2020-07-25,0.019567701259964747,0.04633476019278579,0.08117795921201236,0.10536955212594643,0.25244997279070935,0.056886162592860376,-3.4378098518881925
59,0.008786835174775997,0.012988134696421853,0.016074274657748244,0.019438400061942456,2020-07-26,0.020406855660463807,0.04722236336249895,0.08141579011911859,0.10514608686880722,0.2541910960108886,0.057287644590888545,-3.43710153954064
60,0.008918184561063464,0.013174187660661947,0.01630900673592933,0.019428042001604067,2020-07-27,0.021210829001717432,0.04835023056092492,0.08200247423675958,0.10539085695211949,0.25695439075152143,0.057829420959258804,-3.44331598845763
61,0.009170615856400454,0.013371471319309528,0.016566687572941417,0.0194157174666903,2020-07-28,0.021889944887600758,0.049411724197988,0.08256889599934186,0.10573630214179049,0.2596068672267211,0.0585244922153417,-3.4358670600933015
62,0.009488860573033223,0.013556548101299077,0.016775096592947066,0.0193889949604056,2020-07-29,0.022727568792702012,0.05057284274877462,0.08326581075440459,0.10615783908597819,0.2627240613818594,0.059209500227684966,-3.4371943754224734
63,0.009759512396285966,0.013702741413300131,0.016915257082508028,0.019308972906652087,2020-07-30,0.024058319090560065,0.052537476979733065,0.08529141769012538,0.10800156747564821,0.26988878123606674,0.059686483798746214,-3.521773843238795
64,0.009953109539709822,0.013811549810797658,0.01698584606325995,0.0191802988257303,2020-07-31,0.025198084624175943,0.05391452514616697,0.08658466084083657,0.10909579303300294,0.27479306364418243,0.05993080423949773,-3.5851723021443878
65,0.010100700854104146,0.013887467399053856,0.016998409063372126,0.019014153623700666,2020-08-01,0.02681227804414768,0.05550844269334922,0.08785461065941223,0.10987239969790391,0.28004773109481307,0.0600007309402308,-3.6674053250081267
66,0.010212634436211102,0.013941239468593448,0.016966008545981053,0.01880950203418169,2020-08-02,0.02808445574815087,0.056374287834535554,0.08821639442997002,0.10976480209278694,0.2824399401054434,0.05992938448496729,-3.712879041437356
67,0.01026263586568066,0.013950754690726977,0.01688670530943155,0.018572465578850148,2020-08-03,0.028934500226587764,0.056508769064903215,0.08770706286411563,0.10889230236487811,0.2820426345204847,0.05967256144468934,-3.7265045724894983
68,0.010277248777996255,0.013924687263830752,0.01675241294959699,0.018310738553514488,2020-08-04,0.04549892022951099,0.07804596383950434,0.11867415549968022,0.14706716046010038,0.38928620002879594,0.05926508754493849,-5.568558592503805
69,0.01029868893336159,0.013873308339635248,0.01658717602591499,0.018041160188806228,2020-08-05,0.036069640943207235,0.06449649151865547,0.09867453736828523,0.12275443093260235,0.3219951007627503,0.05880033348771806,-4.4760760979358585
70,0.010302199398053477,0.013822782685117196,0.016406167049915123,0.017781427546387087,2020-08-06,0.034203868250694214,0.061884463441471006,0.0944002796279644,0.11687316820213582,0.30736177952226545,0.058312576679472886,-4.270934625505282
71,0.01029418488679805,0.013784896796859595,0.016233768803459555,0.017550887722536802,2020-08-07,0.03351093824590471,0.06058580284475138,0.09192132548887792,0.11329386007908351,0.2993119266586175,0.05786373820965401,-4.1727029037449945
72,0.010338647116997815,0.013761086018077849,0.01609739792570324,0.01739160182912383,2020-08-08,0.03364211181469978,0.06016990165452973,0.09037470279214255,0.1105238371677414,0.29471055342911345,0.05758873288990274,-4.117503696296576
73,0.010477759301082638,0.013760611538070046,0.01599716131220396,0.017299322645045034,2020-08-09,0.03317303553197141,0.058829302997236106,0.08781775818150554,0.10697764322763713,0.28679773993835017,0.05753485479640168,-3.9847651645813653
74,0.010659679384489999,0.013760055714468377,0.015866259348026213,0.01724700621190635,2020-08-10,0.03291787024944688,0.05776555087364237,0.08569042290670768,0.1038651194031809,0.28023896343297783,0.057533000658890936,-3.8709255596539225
75,0.010836912268405684,0.013735731601846294,0.015699288359025235,0.017259880616969404,2020-08-11,0.10190173779576119,0.16925458609856292,0.23767650964442807,0.2647972910448163,0.7736301245835685,0.05753181284624662,-12.446997170958086
76,0.010979961838468218,0.013687268744975377,0.015523455272051276,0.017318801139909752,2020-08-12,0.06250304344258761,0.1054758915156206,0.15103413696829318,0.17201949380634057,0.491032565732842,0.057509486995404625,-7.538288052753428
77,0.011049346193172363,0.013620061047036903,0.015396502811664731,0.017413738528414408,2020-08-13,0.048645981352276414,0.08199357185759103,0.11838781041900759,0.13674931754555586,0.38577668117443087,0.05747964858028841,-5.711535138138021
78,0.011076838414931685,0.0135660913945781,0.015376481635654204,0.01752789555186138,2020-08-14,0.04204882005516469,0.07015850681193649,0.10128160799896885,0.11775682311784565,0.33124575798391565,0.05754730699702537,-4.756060105489173
79,0.01110112503085963,0.013554925733980656,0.015490149420149783,0.01764638599820759,2020-08-15,0.038358314915420105,0.06335238986007229,0.09117685559510028,0.1063422818402614,0.2992298422108541,0.05779258618319766,-4.177651009808084
80,0.011172022835077112,0.013600626232473902,0.015741749776439218,0.01776685154843186,2020-08-16,0.036278271106378115,0.05919277561969217,0.08462543295829414,0.0987804081427082,0.27887688782707265,0.05828125039242209,-3.7850189546264965
81,0.011255614813718885,0.013694372602047328,0.01608924441482071,0.017848091852749975,2020-08-17,0.03469085077918402,0.056012154422239495,0.07938992148468992,0.09279709413197774,0.26289002081809115,0.058887323683336906,-3.4642888209993488
82,0.011290794258964659,0.013808103712856998,0.01648371545833621,0.01787476117536893,2020-08-18,0.122787852378495,0.19131342075763375,0.25681917947274757,0.2783843379958774,0.8493047906047537,0.059457374605526796,-13.28426324302936
83,0.011257071660187773,0.013938986532308422,0.016861647841790863,0.017886035483024015,2020-08-19,0.07236577115300181,0.11538968494268469,0.15787792500260878,0.17520229805898102,0.5208356791572764,0.05994374151731108,-7.688741576247203
84,0.011182434629267369,0.014064747379021686,0.017158118491339303,0.017865236051566778,2020-08-20,0.055479185940989835,0.08926950589014261,0.12302096666950058,0.13896406943978584,0.4067337279404189,0.06027053655119514,-5.748467015801829
85,0.011129220565705176,0.01420081759506514,0.017367231017313998,0.01785561423324372,2020-08-21,0.04761131043885664,0.07685886424919117,0.10606657659802811,0.12133380989109184,0.35187056117716775,0.06055288341132803,-4.8109629360992745
86,0.01112073148801992,0.014346547737524869,0.017486713794056617,0.017855871080052012,2020-08-22,0.043434614447818466,0.07065723324434837,0.09789957946482578,0.11319006351426412,0.32518149067125673,0.060809864099653416,-4.347512208518651
87,0.011138541430356785,0.014483438068254,0.017522179110052626,0.01786555685033471,2020-08-23,0.041494920921917956,0.06780816222095301,0.09422984718060841,0.1096667642408001,0.31319969456427943,0.06100971545899812,-4.1336035942466705
88,0.011149379650065554,0.014578662277901569,0.017466934323290623,0.01786778916855269,2020-08-24,0.040014716711273435,0.06554965151742118,0.0915338791271678,0.10721720849800728,0.30431545585386965,0.06106276541981044,-3.98365008138235
89,0.011120128564543141,0.014639125003807783,0.017342357972702057,0.017858721275826522,2020-08-25,0.041052583133349294,0.06696332547099043,0.0938423636502885,0.10995309656172017,0.3118113688163484,0.0609603328168795,-4.114987966896565
90,0.011011243023326173,0.014660947292408324,0.01717263621580999,0.017795544507899927,2020-08-26,0.041855934569307626,0.06790386443850717,0.09561825952702864,0.11217483387149195,0.3175528924063354,0.06064037103944442,-4.236658136537101
91,0.0108757488055075,0.014676360580916998,0.017021369807617124,0.017733394161206974,2020-08-27,0.04289839289242943,0.06930553233333393,0.09808141977074486,0.11510159491194619,0.3253869399084544,0.060306873355248605,-4.395519976499254
92,0.0107884063175036,0.014693688789375773,0.016908713255974657,0.017693113205600887,2020-08-28,0.04489713865702136,0.07193381305942356,0.10182166866825593,0.11909087585024256,0.3377434962349434,0.060083921568454914,-4.621195944245165
93,0.010786567611766579,0.014726104920296565,0.016850237573503027,0.01771471050994187,2020-08-29,0.04665097836441317,0.07438699783289016,0.10537717536480756,0.12296831656734657,0.3493834681294575,0.060077620615508046,-4.815534379523511
94,0.010832146427252455,0.01475602011328021,0.016834167059289674,0.017783966721683985,2020-08-30,0.04786414489817552,0.07653968799271939,0.10894050365642599,0.12718949514319877,0.36053383169051967,0.060206300321506326,-4.988307365927502
95,0.010875594696509871,0.014747825687597716,0.01682844070081105,0.01791060428800009,2020-08-31,0.04842994356715348,0.07780807111817734,0.1113506946201703,0.13034129920563378,0.3679300085111349,0.06036246537291873,-5.095344287846212
96,0.01093126256284972,0.014708910051003568,0.016838505642125887,0.018045627910218763,2020-09-01,0.04909169101625574,0.07951499944805725,0.11437279075632897,0.13416487156060977,0.37714435278125175,0.06052430616619794,-5.231287505314388
97,0.01097042792100849,0.014662471994298239,0.016836966853989926,0.018205958607746948,2020-09-02,0.04940371948890682,0.08081913900024074,0.11692240749552966,0.137510156594436,0.3846554225791132,0.06067582537704359,-5.3395169359269365
98,0.010965220985829298,0.01461274012146719,0.016838381030902058,0.0183855317309446,2020-09-03,0.05010008414594075,0.08270523108164564,0.1201875038921614,0.14151814437753316,0.394510963497281,0.060801873869143146,-5.488467186822915
99,0.01096085091415848,0.014570674847524738,0.016845348191914175,0.018645694946257896,2020-09-04,0.051650215205072854,0.08555420809371891,0.1243763167503705,0.1461320443360472,0.40771278438520947,0.06102256889985529,-5.6813441606221255
100,0.010959285350602602,0.014535756852581717,0.01688902685236488,0.01896886351290968,2020-09-05,0.0535614638780983,0.08889693270931584,0.12910621910919157,0.151133734970802,0.4226983506674077,0.061352932568458876,-5.889619338012117
101,0.010899229048485537,0.014514461832424505,0.016947994139542226,0.01937335154898407,2020-09-06,0.0546729025413886,0.09109159130050554,0.13246189636679845,0.15477304049474508,0.4329994307034376,0.06173503656943634,-6.013836141757566
102,0.010734120296219597,0.014499846773177786,0.01703866763545932,0.019898897124945702,2020-09-07,0.054903498718677786,0.09176790717373698,0.13390320894230448,0.15651058255750175,0.43708519739222096,0.06217153182980241,-6.030310891949115
103,0.010515550901392152,0.014510577490608415,0.01717214780902061,0.02073033186009051,2020-09-08,0.0552901601974982,0.09276589612608166,0.13584079083266876,0.15858371758177459,0.4424805647380232,0.0629286080611117,-6.031469126225043
104,0.010306959517449834,0.014504559932430383,0.017361279109975876,0.02198785620784716,2020-09-09,0.05556113459269279,0.0935596538468819,0.1375309309857065,0.16028000481652813,0.4469317242418094,0.06416065476770325,-5.965822369798863
105,0.01013578562618212,0.014494936176152672,0.017575798021649616,0.02375276888488106,2020-09-10,0.05590404147646195,0.09442744489465532,0.13926399588374766,0.1618131675473547,0.4514086498022196,0.06595928870886547,-5.84374647814458
106,0.010057920167564363,0.014485556809265799,0.01782085190131187,0.026047920142701814,2020-09-11,0.05649688978077405,0.09567444853810506,0.14138866656695642,0.16347923546618853,0.4570392403520241,0.06841224902084385,-5.680663870775149
107,0.010036604561413334,0.01449636445942304,0.01804747339534287,0.028894124548762567,2020-09-12,0.05712980530912494,0.09742573957170603,0.14444346580379827,0.16599431652272345,0.46499332720735265,0.07147456696494181,-5.505717305505765
108,0.010028486388574051,0.014509947933756309,0.018300102640850482,0.03223193241128971,2020-09-13,0.05734017998341637,0.09872918883790853,0.14706268376776846,0.16808362745281197,0.47121568004190534,0.07507046937447055,-5.276977937774199
109,0.00994451467903797,0.01451015290277482,0.018603658660086664,0.03615432086728729,2020-09-14,0.0571850283385867,0.0993568788809754,0.14865623709968329,0.16892487372618023,0.47412301804542567,0.07921264710918674,-4.985445952739016
110,0.009814668229439941,0.014467163475618437,0.01918101820436801,0.04053095459319467,2020-09-15,0.05713248983689,0.100153585675395,0.15029455947125303,0.1696910330153348,0.4772716679988729,0.08399380450262106,-4.6822246691299645
111,0.009639987962011319,0.014414005390778235,0.020198668038122123,0.04521713912184809,2020-09-16,0.05717635896520325,0.10110603698491834,0.151994477305546,0.17045530924018515,0.4807321824958527,0.08946980051275977,-4.3731223244126145
112,0.009498567005855194,0.014373069696297555,0.021815100396709444,0.050201021244467854,2020-09-17,0.05723860392198586,0.10215720348559784,0.1536761222377834,0.17122869128364074,0.48430062092900783,0.09588775834333005,-4.050703335820508
113,0.009407052264707135,0.014404281301753334,0.024103146842391843,0.055375370135306815,2020-09-18,0.057308122224504786,0.10338579637392219,0.15551393563580115,0.17221771188735627,0.4884255661215844,0.10328985054415912,-3.728688864863539
114,0.009377010360696445,0.014487096782660448,0.02702090590229207,0.06065112179140445,2020-09-19,0.057639684709655824,0.10493660052385792,0.15741981492552687,0.1731909955900684,0.493187095749109,0.11153613483705341,-3.4217696486400695
115,0.009356763323488502,0.014669213011089647,0.030442719629569157,0.06605219596378623,2020-09-20,0.05802446070763295,0.10650195562945346,0.15912461412525153,0.17397065449972424,0.49762168496206216,0.12052089192793353,-3.1289246785496676
116,0.009318832799219802,0.015033583725987088,0.03440991937311429,0.07144641899990767,2020-09-21,0.05840525106465153,0.10807921560684945,0.16061248301384864,0.17457359839714273,0.5016705480824923,0.13020875489822886,-2.8528173353212534
117,0.009232816165957936,0.015788706098728844,0.03872223718295937,0.0768347013044336,2020-09-22,0.05883607315677786,0.10974233503510147,0.16200078808365162,0.17496980317330216,0.5055489994488331,0.14057846075207975,-2.59620525608404
118,0.009143406146160962,0.017061993855713654,0.04330580681247929,0.08237106556308954,2020-09-23,0.05934921667747288,0.11124354952377533,0.16303467528907067,0.17496801216076677,0.5085954536510856,0.15188227237744345,-2.3486163045228365
119,0.009079455187846567,0.0189084362074496,0.04813160686894795,0.08800418224126824,2020-09-24,0.06006971428210959,0.11286746814873438,0.16425469677268326,0.17514638634914517,0.5123382655526724,0.16412368050551235,-2.1216596165442727
120,0.00909540588995009,0.0213004895127633,0.05312013778910609,0.09377569819890103,2020-09-25,0.06084206200147891,0.11435127342110815,0.16538134890750586,0.17521627555107083,0.5157909598811637,0.17729173139072052,-1.909278147577278
121,0.009211615883481562,0.02421927059775325,0.058197311486289496,0.09971721930438583,2020-09-26,0.06172179291049349,0.11558706903918836,0.16619317249556276,0.17482902304996228,0.5183310574952069,0.19134541727191012,-1.7088762557539385
122,0.009479154737447863,0.027579068242164537,0.06341983798700644,0.10579820350564545,2020-09-27,0.06292165154978048,0.11711723506065354,0.16753990858259968,0.1750165549001252,0.5225953500931588,0.2062762644722643,-1.533473017024828
123,0.009984158978586153,0.03145140146924007,0.06864554088697021,0.11206545961738533,2020-09-28,0.06428431599423211,0.11875767744450491,0.16915700369243983,0.17519729472762643,0.5273962918588033,0.22214656095218177,-1.3740916339115787
124,0.01097325717225536,0.03572780707812986,0.07394113389664657,0.1184983973917668,2020-09-29,0.06434687765029753,0.11800097473805572,0.16753359505180576,0.17177210174597918,0.5216535491861383,0.23914059553879857,-1.1813676093380152
125,0.012488561522711649,0.040222749723791126,0.07934987587384743,0.12491438234235447,2020-09-30,0.06558570390898821,0.11868465102396072,0.1675701242329125,0.16981582247476182,0.5216563016406233,0.25697556946270467,-1.029984028175613
126,0.014497459908073048,0.04489586210444734,0.08480871390251536,0.13125632838665535,2020-10-01,0.06694627796952096,0.11956104694882408,0.16787748611216025,0.16817432151256553,0.5225591325430708,0.2754583643016911,-0.8970530587001772
