,baseline rmse week 1,baseline rmse week 2,baseline rmse week 3,baseline rmse week 4,lastInputDay,pred rmse week 1,pred rmse week 2,pred rmse week 3,pred rmse week 4,model rmse,last_value_baseline_rmse,rel. diff. to last value baseline 1
221,0.03974311583963626,0.04691883789027978,0.04381326478763978,0.053068328861887226,2021-01-04,0.7863270261101607,0.6928682004825588,0.6338586777721061,0.6562569923215678,2.7693108966863935,0.18354354737944303,-14.088031893386832
222,0.039611638192373434,0.04746608593165075,0.045659256037431616,0.056202118187585096,2021-01-05,0.7825123766423641,0.6886085399081411,0.6244762001492142,0.6462578997309548,2.7418550164306743,0.18893909834904088,-13.511845564994953
223,0.03933296439157261,0.048170805596517006,0.04772266433999899,0.059423376255605474,2021-01-06,0.779227258856196,0.6843694254491756,0.6156790056874673,0.6381337295424977,2.7174094195353367,0.1946498105836941,-12.960503795953734
224,0.03898985466228233,0.04890528348983534,0.04991362791610394,0.06260925785307807,2021-01-07,0.7749273336745179,0.6796161306393256,0.6055179919281268,0.6098579901084823,2.6699194463504528,0.20041802392129965,-12.321753174249833
225,0.03857008156334978,0.049648200941588685,0.0521916456124884,0.06567678027370627,2021-01-08,0.7701590149316982,0.6742494034795118,0.5961319510749787,0.6023025471286825,2.642842916614871,0.20608670839113313,-11.823936765485158
226,0.03839876764559651,0.05045451579134169,0.05453635277539312,0.06863547461502542,2021-01-09,0.7657597322928943,0.6686134317524026,0.5870693639408476,0.5947856158779029,2.6162281438640473,0.21202511082735673,-11.33923724249027
227,0.038493729126344654,0.05125474940741079,0.05685201720672262,0.07138685965348496,2021-01-10,0.761088298506732,0.66260504747382,0.5773125123263171,0.5849339530586386,2.5859398113655074,0.21798735539396302,-10.86279730166919
228,0.038656152550972975,0.05190682967699335,0.05897801738148372,0.07379109022100178,2021-01-11,0.7571200361834407,0.6561537241259536,0.5682592201461641,0.5747593101873743,2.556292290642933,0.22333208983045183,-10.446148614753959
229,0.03885028374294898,0.052403169406402474,0.060869523385070054,0.07584952115576726,2021-01-12,0.753625081471819,0.6494383396359973,0.5585634622154182,0.5641554424204888,2.525782325743723,0.2279724976901888,-10.07932909160044
230,0.03881857412613915,0.05281144337825609,0.06249522417529906,0.07757996969482235,2021-01-13,0.7498461686424591,0.6425143420924135,0.54902055486323,0.5549093271461413,2.496290392744244,0.23170521137451666,-9.773561707722514
231,0.03858573402376667,0.053243429424250276,0.06381968773397009,0.07901714123732657,2021-01-14,0.7453388685205137,0.6352702970143357,0.5393266925738385,0.5417377810594669,2.4616736391681546,0.23466599241931363,-9.4901166708873
232,0.03807320793292778,0.05367528303605459,0.06485019791232037,0.08018972695102963,2021-01-15,0.7406984519411897,0.6276771688235134,0.5295557220168824,0.5281866432227088,2.4261179860042943,0.23678841583233237,-9.245931911306867
233,0.03747354811056207,0.05412500532284364,0.06568333673107864,0.08119622877283626,2021-01-16,0.7355585717121524,0.6197399364336905,0.5199176468213489,0.514335805575657,2.389551960542849,0.23847811893732063,-9.020005068770676
234,0.03694441904582501,0.05453391158388368,0.0663747040691842,0.08210346693754922,2021-01-17,0.7307872535488534,0.6114132696490294,0.5106768609045123,0.5015255958282527,2.354402979930648,0.2399565016364421,-8.811790736546918
