,cantonId,case_inz_entries_7dayAverage_last_2,pred_week_case_inz_entries_7dayAverage_0,pred_week_case_inz_entries_7dayAverage_1,output_case_inz_entries_7dayAverage_0,output_case_inz_entries_7dayAverage_1,iteration
284,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,10
285,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,10
286,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,11
287,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,11
288,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,11
289,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,11
290,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,11
291,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,11
292,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,11
293,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,11
294,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,11
295,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,11
296,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,11
297,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,11
298,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,11
299,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,11
300,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,11
301,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,11
302,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,11
303,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,11
304,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,11
305,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,11
306,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,11
307,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,11
308,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,11
309,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,11
310,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,11
311,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,11
312,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,12
313,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,12
314,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,12
315,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,12
316,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,12
317,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,12
318,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,12
319,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,12
320,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,12
321,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,12
322,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,12
323,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,12
324,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,12
325,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,12
326,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,12
327,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,12
328,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,12
329,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,12
330,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,12
331,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,12
332,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,12
333,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,12
334,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,12
335,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,12
336,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,12
337,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,12
338,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,13
339,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,13
340,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,13
341,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,13
342,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,13
343,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,13
344,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,13
345,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,13
346,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,13
347,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,13
348,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,13
349,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,13
350,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,13
351,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,13
352,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,13
353,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,13
354,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,13
355,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,13
356,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,13
357,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,13
358,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,13
359,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,13
360,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,13
361,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,13
362,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,13
363,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,13
364,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,14
365,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,14
366,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,14
367,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,14
368,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,14
369,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,14
370,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,14
371,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,14
372,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,14
373,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,14
374,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,14
375,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,14
376,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,14
377,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,14
378,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,14
379,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,14
380,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,14
381,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,14
382,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,14
383,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,14
384,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,14
385,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,14
386,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,14
387,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,14
388,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,14
389,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,14
390,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,15
391,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,15
392,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,15
393,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,15
394,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,15
395,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,15
396,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,15
397,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,15
398,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,15
399,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,15
400,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,15
401,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,15
402,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,15
403,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,15
404,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,15
405,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,15
406,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,15
407,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,15
408,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,15
409,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,15
410,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,15
411,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,15
412,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,15
413,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,15
414,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,15
415,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,15
416,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,16
417,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,16
418,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,16
419,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,16
420,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,16
421,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,16
422,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,16
423,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,16
424,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,16
425,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,16
426,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,16
427,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,16
428,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,16
429,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,16
430,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,16
431,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,16
432,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,16
433,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,16
434,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,16
435,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,16
436,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,16
437,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,16
438,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,16
439,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,16
440,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,16
441,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,16
442,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,17
443,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,17
444,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,17
445,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,17
446,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,17
447,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,17
448,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,17
449,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,17
450,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,17
451,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,17
452,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,17
453,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,17
454,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,17
455,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,17
456,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,17
457,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,17
458,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,17
459,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,17
460,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,17
461,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,17
462,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,17
463,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,17
464,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,17
465,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,17
466,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,17
467,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,17
468,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,18
469,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,18
470,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,18
471,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,18
472,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,18
473,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,18
474,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,18
475,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,18
476,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,18
477,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,18
478,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,18
479,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,18
480,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,18
481,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,18
482,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,18
483,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,18
484,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,18
485,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,18
486,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,18
487,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,18
488,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,18
489,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,18
490,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,18
491,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,18
492,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,18
493,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,18
494,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,19
495,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,19
496,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,19
497,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,19
498,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,19
499,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,19
500,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,19
501,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,19
502,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,19
503,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,19
504,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,19
505,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,19
506,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,19
507,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,19
508,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,19
509,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,19
510,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,19
511,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,19
512,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,19
513,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,19
514,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,19
515,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,19
516,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,19
517,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,19
518,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,19
519,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,19
520,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,20
521,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,20
522,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,20
523,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,20
524,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,20
525,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,20
526,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,20
527,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,20
528,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,20
529,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,20
530,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,20
531,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,20
532,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,20
533,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,20
534,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,20
535,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,20
536,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,20
537,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,20
538,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,20
539,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,20
540,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,20
541,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,20
542,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,20
543,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,20
544,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,20
545,ZH,3.767142857142857,2.9585563936095554,2.9156447646001595,8.982857142857142,17.86714285714286,20
546,AG,1.417142857142857,2.9585563936095554,2.9156447646001595,3.27,10.895714285714288,21
547,AI,4.428571428571429,2.9585563936095554,2.9156447646001595,3.542857142857143,47.83142857142858,21
548,AR,4.637142857142857,2.9585563936095554,2.9156447646001595,7.988571428571428,15.975714285714286,21
549,BE,3.367142857142857,2.9585563936095554,2.9156447646001595,6.3100000000000005,14.444285714285714,21
550,BL,0.84,2.9585563936095554,2.9156447646001595,2.665714285714286,8.588571428571429,21
551,BS,1.53,2.9585563936095554,2.9156447646001595,4.082857142857143,10.285714285714286,21
552,FR,4.5285714285714285,2.9585563936095554,2.9156447646001595,9.368571428571428,29.65571428571429,21
553,GE,8.982857142857144,2.9585563936095554,2.9156447646001595,15.755714285714284,38.68,21
554,GL,2.461428571428571,2.9585563936095554,2.9156447646001595,2.814285714285714,15.835714285714284,21
555,GR,1.937142857142857,2.9585563936095554,2.9156447646001595,5.668571428571428,14.284285714285714,21
556,JU,3.3000000000000003,2.9585563936095554,2.9156447646001595,14.365714285714288,45.81857142857143,21
557,LU,1.2785714285714285,2.9585563936095554,2.9156447646001595,3.008571428571429,12.967142857142855,21
558,NE,5.101428571428571,2.9585563936095554,2.9156447646001595,13.275714285714288,31.40571428571429,21
559,NW,1.657142857142857,2.9585563936095554,2.9156447646001595,8.95,18.235714285714288,21
560,OW,1.884285714285714,2.9585563936095554,2.9156447646001595,7.910000000000001,16.197142857142858,21
561,SG,2.1814285714285715,2.9585563936095554,2.9156447646001595,6.991428571428571,18.15428571428572,21
562,SH,2.0814285714285714,2.9585563936095554,2.9156447646001595,3.988571428571429,7.631428571428572,21
563,SO,2.75,2.9585563936095554,2.9156447646001595,3.997142857142857,7.732857142857143,21
564,SZ,2.225714285714285,2.9585563936095554,2.9156447646001595,14.598571428571429,44.06428571428571,21
565,TG,1.7385714285714289,2.9585563936095554,2.9156447646001595,4.648571428571429,10.62857142857143,21
566,TI,0.8514285714285714,2.9585563936095554,2.9156447646001595,4.635714285714286,13.211428571428572,21
567,UR,0.7771428571428569,2.9585563936095554,2.9156447646001595,9.34,11.285714285714285,21
568,VD,9.511428571428572,2.9585563936095554,2.9156447646001595,13.501428571428573,27.095714285714287,21
569,VS,3.225714285714286,2.9585563936095554,2.9156447646001595,8.432857142857143,38.98857142857143,21
570,ZG,2.012857142857144,2.9585563936095554,2.9156447646001595,10.857142857142858,23.165714285714284,21
