,cantonId,case_inz_entries_7dayAverage_last_2,pred_week_case_inz_entries_7dayAverage_0,pred_week_case_inz_entries_7dayAverage_1,output_case_inz_entries_7dayAverage_0,output_case_inz_entries_7dayAverage_1,iteration
304,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,11
305,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,11
306,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,11
307,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,11
308,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,11
309,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,11
310,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,11
311,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,11
312,AG,44.74,43.04477890114903,40.25827307345894,53.36571428571428,59.96857142857143,12
313,AI,25.685714285714287,30.597244306967408,30.371759607945016,40.74571428571429,34.54285714285714,12
314,AR,47.66571428571429,48.652091798684644,44.7384992902532,52.04571428571428,49.46857142857143,12
315,BE,37.64142857142857,37.92293538708075,36.21633658115835,46.08,48.512857142857136,12
316,BL,46.635714285714286,44.94212728114962,41.357703042229545,55.8657142857143,51.27428571428571,12
317,BS,47.34,45.779213905380594,42.26534586303998,50.84285714285714,51.862857142857145,12
318,FR,34.050000000000004,33.76933878812851,32.962637732988625,30.58714285714285,29.07857142857143,12
319,GE,36.44285714285714,30.24374775988628,29.55800328965392,30.40571428571429,30.29285714285714,12
320,GL,29.211428571428574,41.64520269939752,39.49459128827027,57.71857142857142,58.42428571428572,12
321,GR,43.93,43.94615376297626,41.03544955362102,49.6,55.55714285714286,12
322,JU,31.645714285714284,26.576977250543685,26.812997653826116,26.01714285714285,40.57714285714286,12
323,LU,36.68857142857143,38.81782620724807,37.03845624902661,46.19714285714286,58.89142857142857,12
324,NE,45.40857142857142,35.93836633908841,34.49309012435453,36.42285714285714,32.61714285714286,12
325,NW,23.211428571428574,34.43474041339364,33.513155286902176,40.44857142857143,45.09142857142857,12
326,OW,27.87,28.649613904677143,28.946072350729775,30.50714285714286,25.987142857142857,12
327,SG,62.207142857142856,53.456638071167006,48.385170972386675,70.29,71.15714285714286,12
328,SH,50.48285714285714,44.28292919194569,41.648060989165714,50.48285714285714,52.56571428571429,12
329,SO,45.1,44.534296592644274,41.57291216928658,59.220000000000006,59.635714285714286,12
330,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,12
331,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,12
332,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,12
333,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,12
334,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,12
335,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,12
336,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,12
337,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,12
338,AG,44.74,43.04477890114903,40.25827307345894,53.36571428571428,59.96857142857143,13
339,AI,25.685714285714287,30.597244306967408,30.371759607945016,40.74571428571429,34.54285714285714,13
340,AR,47.66571428571429,48.652091798684644,44.7384992902532,52.04571428571428,49.46857142857143,13
341,BE,37.64142857142857,37.92293538708075,36.21633658115835,46.08,48.512857142857136,13
342,BL,46.635714285714286,44.94212728114962,41.357703042229545,55.8657142857143,51.27428571428571,13
343,BS,47.34,45.779213905380594,42.26534586303998,50.84285714285714,51.862857142857145,13
344,FR,34.050000000000004,33.76933878812851,32.962637732988625,30.58714285714285,29.07857142857143,13
345,GE,36.44285714285714,30.24374775988628,29.55800328965392,30.40571428571429,30.29285714285714,13
346,GL,29.211428571428574,41.64520269939752,39.49459128827027,57.71857142857142,58.42428571428572,13
347,GR,43.93,43.94615376297626,41.03544955362102,49.6,55.55714285714286,13
348,JU,31.645714285714284,26.576977250543685,26.812997653826116,26.01714285714285,40.57714285714286,13
349,LU,36.68857142857143,38.81782620724807,37.03845624902661,46.19714285714286,58.89142857142857,13
350,NE,45.40857142857142,35.93836633908841,34.49309012435453,36.42285714285714,32.61714285714286,13
351,NW,23.211428571428574,34.43474041339364,33.513155286902176,40.44857142857143,45.09142857142857,13
352,OW,27.87,28.649613904677143,28.946072350729775,30.50714285714286,25.987142857142857,13
353,SG,62.207142857142856,53.456638071167006,48.385170972386675,70.29,71.15714285714286,13
354,SH,50.48285714285714,44.28292919194569,41.648060989165714,50.48285714285714,52.56571428571429,13
355,SO,45.1,44.534296592644274,41.57291216928658,59.220000000000006,59.635714285714286,13
356,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,13
357,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,13
358,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,13
359,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,13
360,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,13
361,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,13
362,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,13
363,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,13
364,AG,44.74,43.04477890114903,40.25827307345894,53.36571428571428,59.96857142857143,14
365,AI,25.685714285714287,30.597244306967408,30.371759607945016,40.74571428571429,34.54285714285714,14
366,AR,47.66571428571429,48.652091798684644,44.7384992902532,52.04571428571428,49.46857142857143,14
367,BE,37.64142857142857,37.92293538708075,36.21633658115835,46.08,48.512857142857136,14
368,BL,46.635714285714286,44.94212728114962,41.357703042229545,55.8657142857143,51.27428571428571,14
369,BS,47.34,45.779213905380594,42.26534586303998,50.84285714285714,51.862857142857145,14
370,FR,34.050000000000004,33.76933878812851,32.962637732988625,30.58714285714285,29.07857142857143,14
371,GE,36.44285714285714,30.24374775988628,29.55800328965392,30.40571428571429,30.29285714285714,14
372,GL,29.211428571428574,41.64520269939752,39.49459128827027,57.71857142857142,58.42428571428572,14
373,GR,43.93,43.94615376297626,41.03544955362102,49.6,55.55714285714286,14
374,JU,31.645714285714284,26.576977250543685,26.812997653826116,26.01714285714285,40.57714285714286,14
375,LU,36.68857142857143,38.81782620724807,37.03845624902661,46.19714285714286,58.89142857142857,14
376,NE,45.40857142857142,35.93836633908841,34.49309012435453,36.42285714285714,32.61714285714286,14
377,NW,23.211428571428574,34.43474041339364,33.513155286902176,40.44857142857143,45.09142857142857,14
378,OW,27.87,28.649613904677143,28.946072350729775,30.50714285714286,25.987142857142857,14
379,SG,62.207142857142856,53.456638071167006,48.385170972386675,70.29,71.15714285714286,14
380,SH,50.48285714285714,44.28292919194569,41.648060989165714,50.48285714285714,52.56571428571429,14
381,SO,45.1,44.534296592644274,41.57291216928658,59.220000000000006,59.635714285714286,14
382,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,14
383,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,14
384,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,14
385,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,14
386,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,14
387,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,14
388,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,14
389,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,14
390,AG,44.74,43.04477890114903,40.25827307345894,53.36571428571428,59.96857142857143,15
391,AI,25.685714285714287,30.597244306967408,30.371759607945016,40.74571428571429,34.54285714285714,15
392,AR,47.66571428571429,48.652091798684644,44.7384992902532,52.04571428571428,49.46857142857143,15
393,BE,37.64142857142857,37.92293538708075,36.21633658115835,46.08,48.512857142857136,15
394,BL,46.635714285714286,44.94212728114962,41.357703042229545,55.8657142857143,51.27428571428571,15
395,BS,47.34,45.779213905380594,42.26534586303998,50.84285714285714,51.862857142857145,15
396,FR,34.050000000000004,33.76933878812851,32.962637732988625,30.58714285714285,29.07857142857143,15
397,GE,36.44285714285714,30.24374775988628,29.55800328965392,30.40571428571429,30.29285714285714,15
398,GL,29.211428571428574,41.64520269939752,39.49459128827027,57.71857142857142,58.42428571428572,15
399,GR,43.93,43.94615376297626,41.03544955362102,49.6,55.55714285714286,15
400,JU,31.645714285714284,26.576977250543685,26.812997653826116,26.01714285714285,40.57714285714286,15
401,LU,36.68857142857143,38.81782620724807,37.03845624902661,46.19714285714286,58.89142857142857,15
402,NE,45.40857142857142,35.93836633908841,34.49309012435453,36.42285714285714,32.61714285714286,15
403,NW,23.211428571428574,34.43474041339364,33.513155286902176,40.44857142857143,45.09142857142857,15
404,OW,27.87,28.649613904677143,28.946072350729775,30.50714285714286,25.987142857142857,15
405,SG,62.207142857142856,53.456638071167006,48.385170972386675,70.29,71.15714285714286,15
406,SH,50.48285714285714,44.28292919194569,41.648060989165714,50.48285714285714,52.56571428571429,15
407,SO,45.1,44.534296592644274,41.57291216928658,59.220000000000006,59.635714285714286,15
408,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,15
409,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,15
410,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,15
411,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,15
412,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,15
413,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,15
414,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,15
415,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,15
416,AG,44.74,43.04477890114903,40.25827307345894,53.36571428571428,59.96857142857143,16
417,AI,25.685714285714287,30.597244306967408,30.371759607945016,40.74571428571429,34.54285714285714,16
418,AR,47.66571428571429,48.652091798684644,44.7384992902532,52.04571428571428,49.46857142857143,16
419,BE,37.64142857142857,37.92293538708075,36.21633658115835,46.08,48.512857142857136,16
420,BL,46.635714285714286,44.94212728114962,41.357703042229545,55.8657142857143,51.27428571428571,16
421,BS,47.34,45.779213905380594,42.26534586303998,50.84285714285714,51.862857142857145,16
422,FR,34.050000000000004,33.76933878812851,32.962637732988625,30.58714285714285,29.07857142857143,16
423,GE,36.44285714285714,30.24374775988628,29.55800328965392,30.40571428571429,30.29285714285714,16
424,GL,29.211428571428574,41.64520269939752,39.49459128827027,57.71857142857142,58.42428571428572,16
425,GR,43.93,43.94615376297626,41.03544955362102,49.6,55.55714285714286,16
426,JU,31.645714285714284,26.576977250543685,26.812997653826116,26.01714285714285,40.57714285714286,16
427,LU,36.68857142857143,38.81782620724807,37.03845624902661,46.19714285714286,58.89142857142857,16
428,NE,45.40857142857142,35.93836633908841,34.49309012435453,36.42285714285714,32.61714285714286,16
429,NW,23.211428571428574,34.43474041339364,33.513155286902176,40.44857142857143,45.09142857142857,16
430,OW,27.87,28.649613904677143,28.946072350729775,30.50714285714286,25.987142857142857,16
431,SG,62.207142857142856,53.456638071167006,48.385170972386675,70.29,71.15714285714286,16
432,SH,50.48285714285714,44.28292919194569,41.648060989165714,50.48285714285714,52.56571428571429,16
433,SO,45.1,44.534296592644274,41.57291216928658,59.220000000000006,59.635714285714286,16
434,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,16
435,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,16
436,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,16
437,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,16
438,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,16
439,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,16
440,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,16
441,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,16
442,AG,44.74,43.04477890114903,40.25827307345894,53.36571428571428,59.96857142857143,17
443,AI,25.685714285714287,30.597244306967408,30.371759607945016,40.74571428571429,34.54285714285714,17
444,AR,47.66571428571429,48.652091798684644,44.7384992902532,52.04571428571428,49.46857142857143,17
445,BE,37.64142857142857,37.92293538708075,36.21633658115835,46.08,48.512857142857136,17
446,BL,46.635714285714286,44.94212728114962,41.357703042229545,55.8657142857143,51.27428571428571,17
447,BS,47.34,45.779213905380594,42.26534586303998,50.84285714285714,51.862857142857145,17
448,FR,34.050000000000004,33.76933878812851,32.962637732988625,30.58714285714285,29.07857142857143,17
449,GE,36.44285714285714,30.24374775988628,29.55800328965392,30.40571428571429,30.29285714285714,17
450,GL,29.211428571428574,41.64520269939752,39.49459128827027,57.71857142857142,58.42428571428572,17
451,GR,43.93,43.94615376297626,41.03544955362102,49.6,55.55714285714286,17
452,JU,31.645714285714284,26.576977250543685,26.812997653826116,26.01714285714285,40.57714285714286,17
453,LU,36.68857142857143,38.81782620724807,37.03845624902661,46.19714285714286,58.89142857142857,17
454,NE,45.40857142857142,35.93836633908841,34.49309012435453,36.42285714285714,32.61714285714286,17
455,NW,23.211428571428574,34.43474041339364,33.513155286902176,40.44857142857143,45.09142857142857,17
456,OW,27.87,28.649613904677143,28.946072350729775,30.50714285714286,25.987142857142857,17
457,SG,62.207142857142856,53.456638071167006,48.385170972386675,70.29,71.15714285714286,17
458,SH,50.48285714285714,44.28292919194569,41.648060989165714,50.48285714285714,52.56571428571429,17
459,SO,45.1,44.534296592644274,41.57291216928658,59.220000000000006,59.635714285714286,17
460,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,17
461,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,17
462,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,17
463,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,17
464,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,17
465,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,17
466,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,17
467,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,17
468,AG,44.74,43.04477890114903,40.25827307345894,53.36571428571428,59.96857142857143,18
469,AI,25.685714285714287,30.597244306967408,30.371759607945016,40.74571428571429,34.54285714285714,18
470,AR,47.66571428571429,48.652091798684644,44.7384992902532,52.04571428571428,49.46857142857143,18
471,BE,37.64142857142857,37.92293538708075,36.21633658115835,46.08,48.512857142857136,18
472,BL,46.635714285714286,44.94212728114962,41.357703042229545,55.8657142857143,51.27428571428571,18
473,BS,47.34,45.779213905380594,42.26534586303998,50.84285714285714,51.862857142857145,18
474,FR,34.050000000000004,33.76933878812851,32.962637732988625,30.58714285714285,29.07857142857143,18
475,GE,36.44285714285714,30.24374775988628,29.55800328965392,30.40571428571429,30.29285714285714,18
476,GL,29.211428571428574,41.64520269939752,39.49459128827027,57.71857142857142,58.42428571428572,18
477,GR,43.93,43.94615376297626,41.03544955362102,49.6,55.55714285714286,18
478,JU,31.645714285714284,26.576977250543685,26.812997653826116,26.01714285714285,40.57714285714286,18
479,LU,36.68857142857143,38.81782620724807,37.03845624902661,46.19714285714286,58.89142857142857,18
480,NE,45.40857142857142,35.93836633908841,34.49309012435453,36.42285714285714,32.61714285714286,18
481,NW,23.211428571428574,34.43474041339364,33.513155286902176,40.44857142857143,45.09142857142857,18
482,OW,27.87,28.649613904677143,28.946072350729775,30.50714285714286,25.987142857142857,18
483,SG,62.207142857142856,53.456638071167006,48.385170972386675,70.29,71.15714285714286,18
484,SH,50.48285714285714,44.28292919194569,41.648060989165714,50.48285714285714,52.56571428571429,18
485,SO,45.1,44.534296592644274,41.57291216928658,59.220000000000006,59.635714285714286,18
486,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,18
487,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,18
488,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,18
489,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,18
490,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,18
491,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,18
492,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,18
493,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,18
494,AG,44.74,43.04477890114903,40.25827307345894,53.36571428571428,59.96857142857143,19
495,AI,25.685714285714287,30.597244306967408,30.371759607945016,40.74571428571429,34.54285714285714,19
496,AR,47.66571428571429,48.652091798684644,44.7384992902532,52.04571428571428,49.46857142857143,19
497,BE,37.64142857142857,37.92293538708075,36.21633658115835,46.08,48.512857142857136,19
498,BL,46.635714285714286,44.94212728114962,41.357703042229545,55.8657142857143,51.27428571428571,19
499,BS,47.34,45.779213905380594,42.26534586303998,50.84285714285714,51.862857142857145,19
500,FR,34.050000000000004,33.76933878812851,32.962637732988625,30.58714285714285,29.07857142857143,19
501,GE,36.44285714285714,30.24374775988628,29.55800328965392,30.40571428571429,30.29285714285714,19
502,GL,29.211428571428574,41.64520269939752,39.49459128827027,57.71857142857142,58.42428571428572,19
503,GR,43.93,43.94615376297626,41.03544955362102,49.6,55.55714285714286,19
504,JU,31.645714285714284,26.576977250543685,26.812997653826116,26.01714285714285,40.57714285714286,19
505,LU,36.68857142857143,38.81782620724807,37.03845624902661,46.19714285714286,58.89142857142857,19
506,NE,45.40857142857142,35.93836633908841,34.49309012435453,36.42285714285714,32.61714285714286,19
507,NW,23.211428571428574,34.43474041339364,33.513155286902176,40.44857142857143,45.09142857142857,19
508,OW,27.87,28.649613904677143,28.946072350729775,30.50714285714286,25.987142857142857,19
509,SG,62.207142857142856,53.456638071167006,48.385170972386675,70.29,71.15714285714286,19
510,SH,50.48285714285714,44.28292919194569,41.648060989165714,50.48285714285714,52.56571428571429,19
511,SO,45.1,44.534296592644274,41.57291216928658,59.220000000000006,59.635714285714286,19
512,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,19
513,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,19
514,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,19
515,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,19
516,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,19
517,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,19
518,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,19
519,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,19
520,AG,44.74,43.04477890114903,40.25827307345894,53.36571428571428,59.96857142857143,20
521,AI,25.685714285714287,30.597244306967408,30.371759607945016,40.74571428571429,34.54285714285714,20
522,AR,47.66571428571429,48.652091798684644,44.7384992902532,52.04571428571428,49.46857142857143,20
523,BE,37.64142857142857,37.92293538708075,36.21633658115835,46.08,48.512857142857136,20
524,BL,46.635714285714286,44.94212728114962,41.357703042229545,55.8657142857143,51.27428571428571,20
525,BS,47.34,45.779213905380594,42.26534586303998,50.84285714285714,51.862857142857145,20
526,FR,34.050000000000004,33.76933878812851,32.962637732988625,30.58714285714285,29.07857142857143,20
527,GE,36.44285714285714,30.24374775988628,29.55800328965392,30.40571428571429,30.29285714285714,20
528,GL,29.211428571428574,41.64520269939752,39.49459128827027,57.71857142857142,58.42428571428572,20
529,GR,43.93,43.94615376297626,41.03544955362102,49.6,55.55714285714286,20
530,JU,31.645714285714284,26.576977250543685,26.812997653826116,26.01714285714285,40.57714285714286,20
531,LU,36.68857142857143,38.81782620724807,37.03845624902661,46.19714285714286,58.89142857142857,20
532,NE,45.40857142857142,35.93836633908841,34.49309012435453,36.42285714285714,32.61714285714286,20
533,NW,23.211428571428574,34.43474041339364,33.513155286902176,40.44857142857143,45.09142857142857,20
534,OW,27.87,28.649613904677143,28.946072350729775,30.50714285714286,25.987142857142857,20
535,SG,62.207142857142856,53.456638071167006,48.385170972386675,70.29,71.15714285714286,20
536,SH,50.48285714285714,44.28292919194569,41.648060989165714,50.48285714285714,52.56571428571429,20
537,SO,45.1,44.534296592644274,41.57291216928658,59.220000000000006,59.635714285714286,20
538,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,20
539,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,20
540,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,20
541,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,20
542,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,20
543,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,20
544,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,20
545,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,20
546,AG,44.74,43.04477890114903,40.25827307345894,53.36571428571428,59.96857142857143,21
547,AI,25.685714285714287,30.597244306967408,30.371759607945016,40.74571428571429,34.54285714285714,21
548,AR,47.66571428571429,48.652091798684644,44.7384992902532,52.04571428571428,49.46857142857143,21
549,BE,37.64142857142857,37.92293538708075,36.21633658115835,46.08,48.512857142857136,21
550,BL,46.635714285714286,44.94212728114962,41.357703042229545,55.8657142857143,51.27428571428571,21
551,BS,47.34,45.779213905380594,42.26534586303998,50.84285714285714,51.862857142857145,21
552,FR,34.050000000000004,33.76933878812851,32.962637732988625,30.58714285714285,29.07857142857143,21
553,GE,36.44285714285714,30.24374775988628,29.55800328965392,30.40571428571429,30.29285714285714,21
554,GL,29.211428571428574,41.64520269939752,39.49459128827027,57.71857142857142,58.42428571428572,21
555,GR,43.93,43.94615376297626,41.03544955362102,49.6,55.55714285714286,21
556,JU,31.645714285714284,26.576977250543685,26.812997653826116,26.01714285714285,40.57714285714286,21
557,LU,36.68857142857143,38.81782620724807,37.03845624902661,46.19714285714286,58.89142857142857,21
558,NE,45.40857142857142,35.93836633908841,34.49309012435453,36.42285714285714,32.61714285714286,21
559,NW,23.211428571428574,34.43474041339364,33.513155286902176,40.44857142857143,45.09142857142857,21
560,OW,27.87,28.649613904677143,28.946072350729775,30.50714285714286,25.987142857142857,21
561,SG,62.207142857142856,53.456638071167006,48.385170972386675,70.29,71.15714285714286,21
562,SH,50.48285714285714,44.28292919194569,41.648060989165714,50.48285714285714,52.56571428571429,21
563,SO,45.1,44.534296592644274,41.57291216928658,59.220000000000006,59.635714285714286,21
564,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,21
565,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,21
566,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,21
567,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,21
568,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,21
569,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,21
570,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,21
571,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,21
572,AG,44.74,43.04477890114903,40.25827307345894,53.36571428571428,59.96857142857143,22
573,AI,25.685714285714287,30.597244306967408,30.371759607945016,40.74571428571429,34.54285714285714,22
574,AR,47.66571428571429,48.652091798684644,44.7384992902532,52.04571428571428,49.46857142857143,22
575,BE,37.64142857142857,37.92293538708075,36.21633658115835,46.08,48.512857142857136,22
576,BL,46.635714285714286,44.94212728114962,41.357703042229545,55.8657142857143,51.27428571428571,22
577,BS,47.34,45.779213905380594,42.26534586303998,50.84285714285714,51.862857142857145,22
578,FR,34.050000000000004,33.76933878812851,32.962637732988625,30.58714285714285,29.07857142857143,22
579,GE,36.44285714285714,30.24374775988628,29.55800328965392,30.40571428571429,30.29285714285714,22
580,GL,29.211428571428574,41.64520269939752,39.49459128827027,57.71857142857142,58.42428571428572,22
581,GR,43.93,43.94615376297626,41.03544955362102,49.6,55.55714285714286,22
582,JU,31.645714285714284,26.576977250543685,26.812997653826116,26.01714285714285,40.57714285714286,22
583,LU,36.68857142857143,38.81782620724807,37.03845624902661,46.19714285714286,58.89142857142857,22
584,NE,45.40857142857142,35.93836633908841,34.49309012435453,36.42285714285714,32.61714285714286,22
585,NW,23.211428571428574,34.43474041339364,33.513155286902176,40.44857142857143,45.09142857142857,22
586,OW,27.87,28.649613904677143,28.946072350729775,30.50714285714286,25.987142857142857,22
587,SG,62.207142857142856,53.456638071167006,48.385170972386675,70.29,71.15714285714286,22
588,SH,50.48285714285714,44.28292919194569,41.648060989165714,50.48285714285714,52.56571428571429,22
589,SO,45.1,44.534296592644274,41.57291216928658,59.220000000000006,59.635714285714286,22
590,SZ,38.72285714285714,39.90901670975652,38.036917339142256,47.44714285714286,62.58285714285715,22
591,TG,45.33,46.730252207859856,43.48993904792344,61.22285714285714,64.13571428571429,22
592,TI,66.20857142857143,58.36061103418757,52.14520733268819,65.47428571428573,72.83285714285714,22
593,UR,34.64,38.33607045081929,36.8351992501894,34.64,40.86857142857143,22
594,VD,38.87857142857143,35.847918091697835,34.281171053854266,37.511428571428574,30.981428571428573,22
595,VS,35.47428571428572,33.80940538656423,32.63023280902509,32.70285714285714,29.397142857142857,22
596,ZG,38.05142857142857,34.859710580832925,33.82494052709396,36.03857142857142,41.184285714285714,22
597,ZH,44.4,41.87369198431248,39.56158073500103,53.30714285714286,54.89571428571429,22
598,AG,44.74,43.04477890114903,40.25827307345894,53.36571428571428,59.96857142857143,23
599,AI,25.685714285714287,30.597244306967408,30.371759607945016,40.74571428571429,34.54285714285714,23
600,AR,47.66571428571429,48.652091798684644,44.7384992902532,52.04571428571428,49.46857142857143,23
601,BE,37.64142857142857,37.92293538708075,36.21633658115835,46.08,48.512857142857136,23
602,BL,46.635714285714286,44.94212728114962,41.357703042229545,55.8657142857143,51.27428571428571,23
603,BS,47.34,45.779213905380594,42.26534586303998,50.84285714285714,51.862857142857145,23
604,FR,34.050000000000004,33.76933878812851,32.962637732988625,30.58714285714285,29.07857142857143,23
605,GE,36.44285714285714,30.24374775988628,29.55800328965392,30.40571428571429,30.29285714285714,23
606,GL,29.211428571428574,41.64520269939752,39.49459128827027,57.71857142857142,58.42428571428572,23
607,GR,43.93,43.94615376297626,41.03544955362102,49.6,55.55714285714286,23
608,JU,31.645714285714284,26.576977250543685,26.812997653826116,26.01714285714285,40.57714285714286,23
609,LU,36.68857142857143,38.81782620724807,37.03845624902661,46.19714285714286,58.89142857142857,23
