date,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,AtLeastOneDosePersons per100PersonsTotal,COVID19FullyVaccPersons per100PersonsTotal,prct_B.1.1.7,prct_B.1.351,prct_P.1,prct_P.2,prct_B.1.617.1,prct_B.1.617.2,prct_B.1.525,prct_B.1.526,case_entries,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_entries,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",Universities and other educational establishments,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHoliday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,R_error,testPositvity_7dayAverage,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz,Cases inz_entries 0 - 19,Cases inz_entries 20 - 39,Cases inz_entries 40 - 59,Cases inz_entries 60+,Cases inzsumTotal 0 - 19,Cases inzsumTotal 20 - 39,Cases inzsumTotal 40 - 59,Cases inzsumTotal 60+,Death inz_entries 0 - 19,Death inz_entries 20 - 39,Death inz_entries 40 - 59,Death inz_entries 60+,Death inzsumTotal 0 - 19,Death inzsumTotal 20 - 39,Death inzsumTotal 40 - 59,Death inzsumTotal 60+,Hosp inz_entries 0 - 19,Hosp inz_entries 20 - 39,Hosp inz_entries 40 - 59,Hosp inz_entries 60+,Hosp inzsumTotal 0 - 19,Hosp inzsumTotal 20 - 39,Hosp inzsumTotal 40 - 59,Hosp inzsumTotal 60+,case_inz_entries_7dayAverage,hosp_inz_entries_7dayAverage,death_inz_entries_7dayAverage,test_entries_7dayAverage,test_inz_entries_7dayAverage,retail_and_recreation_percent_change_from_baseline_7dayAverage,grocery_and_pharmacy_percent_change_from_baseline_7dayAverage,parks_percent_change_from_baseline_7dayAverage,transit_stations_percent_change_from_baseline_7dayAverage,workplaces_percent_change_from_baseline_7dayAverage,residential_percent_change_from_baseline_7dayAverage,intervistaMob_7dayAverage
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,0.0,1.29,18.0,1.0,31.0,13.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.7503666318912,0.0,0.0,268.89,278.05,48.84,0.08,0.0,1.6400000000000001,0.0,0.0,0.0,14.572302909603147,65.57536309321416,0.0,200.3691650070433,0.0,10.92922718220236,65.57536309321416,131.15072618642833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,18.0,1.0,31.0,13.0,9.0,-1.0,22.7503666318912
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,0.0495918367346938,1.29,66.0,12.0,30.0,29.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.1815672718391,0.6081382635671564,1.667869314587084,272.31,280.03,58.39,0.09,0.0,1.6400000000000001,0.0,0.08279717562274505,0.08279717562274505,14.572302909603147,65.65816026883691,0.08279717562274505,200.3691650070433,0.0,10.92922718220236,65.57536309321416,131.15072618642833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,42.0,6.5,30.5,21.0,3.5,-1.0,17.46596695186515
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,0.0991836734693877,1.29,-6.0,-1.0,-3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.5246952761707,0.9676472114791536,2.58985068220869,271.86,279.99,53.59,0.08,0.0,1.6400000000000001,0.0,0.16559435124549024,0.16559435124549024,14.572302909603147,65.74095744445964,0.16559435124549024,200.3691650070433,0.0,10.92922718220236,65.57536309321416,131.15072618642833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,26.0,4.0,19.333333333333332,15.666666666666666,4.333333333333333,-0.6666666666666666,19.152209726633668
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,0.1487755102040816,1.29,-7.0,3.0,34.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.9136775682054,1.2145692863995183,3.1740714308553994,270.5,279.25,44.53,0.01,0.0,1.6400000000000001,0.0,0.2483915268682354,0.2483915268682354,14.572302909603147,65.8237546200824,0.2483915268682354,200.3691650070433,0.0,10.92922718220236,65.57536309321416,131.15072618642833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,17.75,3.75,23.0,14.0,3.75,-0.5,20.3425766870266
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,0.1983673469387755,1.29,-3.0,-4.0,-11.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.6725849380059,1.400973109505688,3.576737424059524,271.15,279.58,43.84,0.02,0.0,1.6400000000000001,0.0,0.3311887024909806,0.3311887024909806,14.572302909603147,65.90655179570516,0.3311887024909806,200.3691650070433,0.0,10.92922718220236,65.57536309321416,131.15072618642833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,13.6,2.2,16.2,12.0,3.8,-0.2,21.00857833722246
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,0.2479591836734694,1.29,-4.0,0.0,46.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0540246815365,1.5510799469567145,3.870512460298218,270.78,281.14,42.65,0.06,0.0,1.6400000000000001,0.0,0.4139858781137258,0.4139858781137258,14.572302909603147,65.9893489713279,0.4139858781137258,200.3691650070433,0.0,10.92922718220236,65.57536309321416,131.15072618642833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,10.666666666666666,1.8333333333333333,21.166666666666668,10.166666666666666,3.6666666666666665,-0.16666666666666666,21.682819394608135
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,0.2975510204081633,1.29,-7.0,8.0,26.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.6920388982432,1.6776819105502796,4.093772874964528,272.71,281.13,55.22,0.18,0.0,1.6400000000000001,0.0,0.4967830537364708,0.4967830537364708,14.572302909603147,66.07214614695063,0.4967830537364708,200.3691650070433,0.0,10.92922718220236,65.57536309321416,131.15072618642833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,8.142857142857142,2.7142857142857144,21.857142857142858,9.285714285714286,3.2857142857142856,-0.14285714285714285,22.398422180841717
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,0.3471428571428572,1.29,15.0,2.0,57.0,20.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.6544883754501,1.7881706901646377,4.268693737693217,273.53,280.87,54.88,0.02,0.0,1.6400000000000001,0.0,0.579580229359216,0.579580229359216,14.572302909603147,66.15494332257339,0.579580229359216,200.3691650070433,0.0,10.92922718220236,65.57536309321416,131.15072618642833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,7.714285714285714,2.857142857142857,25.571428571428573,10.285714285714286,2.0,-0.2857142857142857,22.099011001350128
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,0.396734693877551,1.29,-1.0,18.0,27.0,10.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.1812553039093,1.8871169544858144,4.408987054542362,272.48,281.47,46.34,0.12,0.0,1.6400000000000001,0.0,0.6623774049819612,0.6623774049819612,14.572302909603147,66.23774049819613,0.6623774049819612,200.3691650070433,0.0,10.92922718220236,65.57536309321416,131.15072618642833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,-1.8571428571428572,3.7142857142857144,25.142857142857142,7.571428571428571,2.2857142857142856,-0.2857142857142857,22.241823577360154
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,0.4463265306122449,1.29,2.0,8.0,74.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24.396421356613,1.9775056278474767,4.523607598512966,272.72,280.55,44.22,0.04,0.0,1.6400000000000001,0.0,0.7451745806047062,0.7451745806047062,14.572302909603147,66.32053767381888,0.7451745806047062,200.3691650070433,0.0,10.92922718220236,65.57536309321416,131.15072618642833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598723192782599,0.0168827739863416,-0.7142857142857143,5.0,36.142857142857146,8.571428571428571,1.8571428571428572,-0.2857142857142857,22.509213017423345
