date,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,AtLeastOneDosePersons per100PersonsTotal,COVID19FullyVaccPersons per100PersonsTotal,prct_B.1.1.7,prct_B.1.351,prct_P.1,prct_P.2,prct_B.1.617.1,prct_B.1.617.2,prct_B.1.525,prct_B.1.526,case_entries,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_entries,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",Universities and other educational establishments,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHoliday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,R_error,testPositvity_7dayAverage,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz,Cases inz_entries 0 - 19,Cases inz_entries 20 - 39,Cases inz_entries 40 - 59,Cases inz_entries 60+,Cases inzsumTotal 0 - 19,Cases inzsumTotal 20 - 39,Cases inzsumTotal 40 - 59,Cases inzsumTotal 60+,Death inz_entries 0 - 19,Death inz_entries 20 - 39,Death inz_entries 40 - 59,Death inz_entries 60+,Death inzsumTotal 0 - 19,Death inzsumTotal 20 - 39,Death inzsumTotal 40 - 59,Death inzsumTotal 60+,Hosp inz_entries 0 - 19,Hosp inz_entries 20 - 39,Hosp inz_entries 40 - 59,Hosp inz_entries 60+,Hosp inzsumTotal 0 - 19,Hosp inzsumTotal 20 - 39,Hosp inzsumTotal 40 - 59,Hosp inzsumTotal 60+,case_inz_entries_7dayAverage,hosp_inz_entries_7dayAverage,death_inz_entries_7dayAverage,test_entries_7dayAverage,test_inz_entries_7dayAverage,retail_and_recreation_percent_change_from_baseline_7dayAverage,grocery_and_pharmacy_percent_change_from_baseline_7dayAverage,parks_percent_change_from_baseline_7dayAverage,transit_stations_percent_change_from_baseline_7dayAverage,workplaces_percent_change_from_baseline_7dayAverage,residential_percent_change_from_baseline_7dayAverage,intervistaMob_7dayAverage
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768530907144769,0.0309790707128016,0.0,1.96,3.0,1.0,31.0,23.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.7503666318912,0.0,0.0,267.63,275.65,47.98,0.04,0.0,1.6700000000000002,0.0,1.8693918245264207,0.0,5.608175473579262,0.0,0.0,67.92123629112662,1.8693918245264207,2.492522432701894,0.0,64.18245264207378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768530907144769,0.0309790707128016,3.0,1.0,31.0,23.0,-2.0,-1.0,22.7503666318912
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1422222222222222,0.0,0.1422222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768530907144769,0.0309790707128016,0.2988775510204081,1.96,22.0,12.0,2.0,18.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.1815672718391,0.0857593334523298,0.2492767413404821,270.04,277.58,51.38,0.07,0.0,1.6700000000000002,0.0,1.8977159430798514,0.028324118553430585,5.608175473579262,0.08497235566029182,0.08497235566029182,67.92123629112662,1.8693918245264207,2.492522432701894,0.0,64.18245264207378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533333333333333,0.0,0.0,0.0,0.8533333333333333,0.0,0.0,0.0,0.4768530907144769,0.0309790707128016,12.5,6.5,16.5,20.5,-3.0,-1.0,17.46596695186515
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844444444444444,0.0,0.2844444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768530907144769,0.0309790707128016,0.5977551020408163,1.96,-2.0,0.0,-3.0,-2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.5246952761707,0.1715186669046597,0.4985534826809642,270.39,277.89,49.46,0.08,0.0,1.6700000000000002,0.0,1.926040061633282,0.05664823710686123,5.608175473579262,0.1699447113205837,0.1699447113205837,67.92123629112662,1.8693918245264207,2.492522432701894,0.0,64.18245264207378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7066666666666666,0.0,0.0,0.0,1.7066666666666666,0.0,0.0,0.0,0.47685309071447685,0.030979070712801603,7.666666666666667,4.333333333333333,10.0,13.0,-1.6666666666666667,-0.3333333333333333,19.152209726633668
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4266666666666666,0.0,0.4266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768530907144769,0.0309790707128016,0.8966326530612244,1.96,2.0,8.0,34.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.9136775682054,0.2572780003569895,0.7478302240214463,268.38,276.96,34.51,0.02,0.0,1.6700000000000002,0.0,1.9543641801867124,0.08497235566029182,5.608175473579262,0.2549170669808755,0.2549170669808755,67.92123629112662,1.8693918245264207,2.492522432701894,0.0,64.18245264207378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0.0,0.0,0.0,2.56,0.0,0.0,0.0,0.4768530907144769,0.0309790707128016,6.25,5.25,16.0,11.75,-0.75,-0.25,20.3425766870266
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688888888888889,0.0,0.5688888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768530907144769,0.0309790707128016,1.1955102040816326,1.96,-1.0,-2.0,-11.0,-6.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.6725849380059,0.3430373338093194,0.9971069653619284,269.35,276.93,42.24,0.01,0.0,1.6700000000000002,0.0,1.982688298740143,0.11329647421372246,5.608175473579262,0.3398894226411674,0.3398894226411674,67.92123629112662,1.8693918245264207,2.492522432701894,0.0,64.18245264207378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.413333333333333,0.0,0.0,0.0,3.413333333333333,0.0,0.0,0.0,0.4768530907144769,0.0309790707128016,4.8,3.8,10.6,8.2,-0.8,0.0,21.00857833722246
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111111111111111,0.0,0.7111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768530907144769,0.0309790707128016,1.4943877551020406,1.96,14.0,0.0,46.0,27.0,-10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0540246815365,0.4287966672616493,1.2463837067024106,266.81,278.11,36.95,0.06,0.0,1.6700000000000002,0.0,2.011012417293574,0.1416205927671531,5.608175473579262,0.4248617783014592,0.4248617783014592,67.92123629112662,1.8693918245264207,2.492522432701894,0.0,64.18245264207378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.266666666666667,0.0,0.0,0.0,4.266666666666667,0.0,0.0,0.0,0.47685309071447685,0.030979070712801603,6.333333333333333,3.1666666666666665,16.5,11.333333333333334,-2.3333333333333335,-0.16666666666666666,21.682819394608135
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533333333333333,0.0,0.8533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768530907144769,0.0309790707128016,1.7932653061224488,1.96,-1.0,-13.0,26.0,3.0,-14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.6920388982432,0.5145560007139791,1.4956604480428926,268.43,279.14,53.66,0.09,0.0,1.6700000000000002,0.0,2.039336535847004,0.1699447113205837,5.608175473579262,0.509834133961751,0.509834133961751,67.92123629112662,1.8693918245264207,2.492522432701894,0.0,64.18245264207378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.119999999999999,0.0,0.0,0.0,5.119999999999999,0.0,0.0,0.0,0.4768530907144769,0.0309790707128016,5.285714285714286,0.8571428571428571,17.857142857142858,10.142857142857142,-4.0,0.42857142857142855,22.398422180841717
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955555555555556,0.0,0.9955555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768530907144769,0.0309790707128016,2.092142857142857,1.96,1.0,-16.0,57.0,33.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.6544883754501,0.600315334166309,1.7449371893833747,271.02,278.52,53.32,0.02,0.0,1.6700000000000002,0.0,2.067660654400435,0.1982688298740143,5.608175473579262,0.5948064896220429,0.5948064896220429,67.92123629112662,1.8693918245264207,2.492522432701894,0.0,64.18245264207378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.973333333333333,0.0,0.0,0.0,5.973333333333333,0.0,0.0,0.0,0.4768530907144769,0.0309790707128016,5.0,-1.5714285714285714,21.571428571428573,11.571428571428571,-3.857142857142857,0.2857142857142857,22.099011001350128
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1377777777777778,0.0,1.1377777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768530907144769,0.0309790707128016,2.391020408163265,1.96,-5.0,-39.0,-39.0,-11.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.1812553039093,0.6860746676186388,1.9942139307238569,269.58,279.15,51.8,0.09,0.0,1.6700000000000002,0.0,2.095984772953866,0.22659294842744493,5.608175473579262,0.6797788452823348,0.6797788452823348,67.92123629112662,1.8693918245264207,2.492522432701894,0.0,64.18245264207378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.826666666666666,0.0,0.0,0.0,6.826666666666666,0.0,0.0,0.0,0.4768530907144769,0.0309790707128016,1.1428571428571428,-8.857142857142858,15.714285714285714,7.428571428571429,-3.2857142857142856,0.2857142857142857,22.241823577360154
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768530907144769,0.0309790707128016,2.689897959183673,1.96,19.0,0.0,74.0,16.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24.396421356613,0.7718340010709686,2.243490672064339,270.64,278.47,46.69,0.05,0.0,1.6700000000000002,0.0,2.1243088915072965,0.2549170669808756,5.608175473579262,0.7647512009426266,0.7647512009426266,67.92123629112662,1.8693918245264207,2.492522432701894,0.0,64.18245264207378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68,0.0,0.0,0.0,7.68,0.0,0.0,0.0,0.4768530907144769,0.0309790707128016,4.142857142857143,-8.857142857142858,26.714285714285715,10.0,-6.285714285714286,0.14285714285714285,22.509213017423345
