date,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons per100PersonsTotal,anteil_pos,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,googleMobility,R_error,variant_error,testPositvity,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz
2020-10-20,37.041428571428575,443.5242857142857,1085.6714285714286,901.6457142857142,787.9228571428571,841.27,611.6942857142857,491.2757142857143,677.4328571428571,109.79571428571428,1617.5828571428572,4178.461428571429,3286.5614285714287,2886.175714285714,2977.7942857142857,2432.0385714285712,2040.7114285714283,3639.304285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.1057142857142856,8.27,24.21142857142857,0.0,0.0,0.0,0.86,0.0,1.76,33.52,103.74142857142856,650.25,0.4942857142857143,1.12,2.5785714285714287,3.062857142857143,6.351428571428571,10.591428571428573,31.677142857142854,60.970000000000006,160.51428571428573,7.404285714285714,12.44,32.385714285714286,21.552857142857142,50.05714285714286,94.04857142857144,215.31714285714284,366.5085714285714,1083.37,679.6985714285714,696.082857142857,2632.398571428572,2597.78,1.8842857142857143,1.8785714285714288,35.78857142857142,49.20142857142857,17.220000000000002,20.13285714285714,112.74571428571429,147.78142857142856,0.0,0.0,4.81651376146789,86.32,1997.77,1.99,112.53,0.25,40.49,357.1,21206.24,1.3,-12.0,-10.0,30.0,-22.0,-33.0,8.0,48.33333206,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,19.1159194694224,769.27085965605,1245.033074196705,277.04,289.26,83.95833333333333,0.0,2.0,-6.5,0.28,98.71283542178837,0.2417391304347826,7.82513433147269,2.608378110490897,9.936678516155798,145.32392329877854,12.917682071002536,204.0745350255497,5.216756220981794,2.111544184683107,132.40624122777598,58.75061172677115
2020-10-21,40.66285714285714,493.9385714285714,1158.3028571428572,951.9814285714284,844.3257142857143,904.18,665.1085714285714,545.8614285714285,750.0557142857142,118.19142857142856,1724.1557142857143,4395.812857142857,3458.512857142857,3047.0814285714287,3151.898571428572,2565.207142857143,2157.6828571428573,3798.328571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.9214285714285716,8.27,27.56285714285714,0.0,0.0,0.0,0.86,0.0,1.76,33.52,104.92285714285714,656.5799999999999,0.9885714285714284,1.12,2.307142857142857,2.6957142857142857,5.862857142857143,11.472857142857144,32.41428571428572,67.35000000000001,175.03857142857143,7.898571428571429,12.6,32.52142857142857,21.675714285714285,50.544285714285714,96.31714285714284,220.4742857142857,380.6871428571428,1118.75,737.3071428571428,743.3657142857143,2778.877142857143,2737.75,2.0585714285714287,1.987142857142857,36.207142857142856,49.56285714285715,18.09,21.795714285714286,115.95142857142858,152.08285714285714,0.0,0.0,5.504587155963303,98.87,2096.64,1.86,114.4,0.0,40.49,362.94,21569.18,1.24,-19.0,-13.0,8.0,-25.0,-31.0,8.0,48.33333206,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,20.2143100051364,853.6186153201832,1362.2508090630597,280.93,292.04,64.16666666666667,0.0,2.0,-12.0,0.2699999999999998,98.52895476775814,0.2724161533196441,7.7009258500207425,2.608378110490897,9.936678516155798,136.00828718988248,13.787141441166169,204.0745350255497,5.092547739529846,2.2357526661350544,122.22114574871631,68.06624783566721
2020-10-22,44.28428571428572,544.3528571428571,1230.9342857142858,1002.3171428571428,900.7285714285714,967.09,718.5228571428571,600.4471428571428,822.6785714285714,126.58714285714284,1830.7285714285715,4613.164285714285,3630.4642857142862,3207.9871428571428,3326.002857142857,2698.3757142857144,2274.654285714286,3957.3528571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.7371428571428571,8.27,30.914285714285715,0.0,0.0,0.0,0.86,0.0,1.76,33.52,106.10428571428572,662.91,1.4828571428571429,1.12,2.0357142857142856,2.3285714285714287,5.374285714285714,12.354285714285716,33.151428571428575,73.73,189.56285714285715,8.392857142857142,12.76,32.65714285714286,21.798571428571428,51.03142857142857,98.58571428571427,225.63142857142856,394.8657142857143,1154.13,794.9157142857143,790.6485714285714,2925.3557142857144,2877.72,2.232857142857143,2.0957142857142856,36.62571428571428,49.92428571428572,18.96,23.458571428571428,119.15714285714286,156.3842857142857,0.0,0.0,6.192660550458715,103.47,2200.1,2.73,117.13,0.37,40.86,379.71,21948.88,1.2,-18.0,-9.0,-9.0,-28.0,-34.0,10.0,48.33333206,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,18.1707729315641,937.9663709843162,1479.4685439294146,281.48,290.37,89.44,6.37,2.0,-14.666666666666666,0.26,98.3450741137279,0.272489368662087,6.955674961309057,2.608378110490897,9.936678516155798,138.49245681892143,15.526060181493435,204.0745350255497,4.347296850818161,2.981003554846739,122.96639663742799,65.58207820662825
2020-10-23,47.90571428571429,594.7671428571429,1303.5657142857144,1052.652857142857,957.1314285714284,1030.0,771.9371428571428,655.0328571428571,895.3014285714286,134.98285714285714,1937.3014285714285,4830.515714285714,3802.415714285715,3368.8928571428573,3500.107142857143,2831.5442857142857,2391.6257142857144,4116.377142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.5528571428571428,8.27,34.26571428571428,0.0,0.0,0.0,0.86,0.0,1.76,33.52,107.28571428571428,669.24,1.977142857142857,1.12,1.7642857142857142,1.9614285714285715,4.885714285714286,13.235714285714288,33.88857142857143,80.11,204.08714285714285,8.887142857142857,12.92,32.792857142857144,21.92142857142857,51.51857142857143,100.85428571428572,230.78857142857143,409.0442857142857,1189.51,852.5242857142857,837.9314285714286,3071.8342857142857,3017.69,2.407142857142857,2.204285714285714,37.044285714285714,50.285714285714285,19.83,25.12142857142857,122.36285714285714,160.68571428571428,0.0,0.0,6.8807339449541285,127.69,2327.79,3.6,120.73,0.25,41.11,442.93,22391.81,1.18,-24.0,-13.0,-35.0,-35.0,-34.0,13.0,48.33333206,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,20.3270080856742,1022.3141266484492,1596.686278795769,281.48,285.37,100.0,48.75000000000001,2.0,-21.333333333333332,0.24,98.16119345969769,0.2882781828379136,7.079883442761005,2.608378110490897,10.30930396051164,131.1641564132565,15.526060181493435,204.19874350700164,4.471505332270109,3.229420517750634,115.6380962317631,73.0345870937451
2020-10-24,51.52714285714286,645.1814285714286,1376.1971428571428,1102.9885714285715,1013.5342857142856,1092.91,825.3514285714285,709.6185714285714,967.9242857142856,143.37857142857143,2043.8742857142856,5047.867142857142,3974.3671428571433,3529.7985714285714,3674.2114285714288,2964.712857142857,2508.597142857143,4275.401428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.3685714285714285,8.27,37.61714285714285,0.0,0.0,0.0,0.86,0.0,1.76,33.52,108.46714285714286,675.57,2.4714285714285715,1.12,1.4928571428571429,1.5942857142857143,4.397142857142857,14.11714285714286,34.62571428571429,86.49000000000001,218.61142857142855,9.381428571428572,13.08,32.92857142857143,22.044285714285717,52.00571428571429,103.12285714285714,235.94571428571427,423.2228571428572,1224.89,910.1328571428572,885.2142857142857,3218.312857142857,3157.66,2.581428571428572,2.3128571428571427,37.46285714285714,50.64714285714285,20.700000000000003,26.78428571428572,125.56857142857145,164.98714285714286,0.0,0.0,7.568807339449541,75.64,2403.43,1.99,122.72,0.5,41.61,283.44,22675.25,1.16,-16.0,-6.0,19.0,-18.0,-13.0,6.0,48.33333206,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,15.136276478425,1106.6618823125823,1713.9040136621245,279.82,287.04,50.0,2.8600000000000003,2.0,-4.666666666666667,0.24,97.97731280566747,0.2668711656441718,7.204091924212952,2.856795073394792,10.30930396051164,125.69898322937084,16.519728033109015,205.19241135861722,4.347296850818161,3.1052120362986866,109.17925519626182,79.49342812924638
2020-10-25,55.14857142857143,695.5957142857143,1448.8285714285714,1153.324285714286,1069.9371428571428,1155.8200000000002,878.7657142857142,764.2042857142857,1040.547142857143,151.7742857142857,2150.447142857143,5265.218571428572,4146.318571428572,3690.704285714286,3848.3157142857135,3097.881428571429,2625.5685714285714,4434.425714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.1842857142857141,8.27,40.96857142857143,0.0,0.0,0.0,0.86,0.0,1.76,33.52,109.64857142857144,681.9,2.9657142857142857,1.12,1.2214285714285713,1.227142857142857,3.908571428571429,14.998571428571427,35.362857142857145,92.87,233.1357142857143,9.875714285714285,13.24,33.06428571428572,22.167142857142856,52.49285714285714,105.39142857142856,241.10285714285715,437.4014285714285,1260.27,967.7414285714284,932.4971428571428,3364.7914285714287,3297.63,2.755714285714286,2.4214285714285717,37.88142857142857,51.00857142857143,21.57,28.447142857142858,128.7742857142857,169.28857142857143,0.0,0.0,8.256880733944953,69.68,2473.12,3.48,126.2,0.37,41.98,214.63,22889.88,1.14,-7.0,5.0,60.0,-10.0,-14.0,4.0,48.33333206,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,12.3379856884982,1191.0096379767156,1831.1217485284792,278.71,289.26,59.75,0.0,2.0,6.333333333333333,0.24,97.79343215163722,0.3246527777777778,7.7009258500207425,3.1052120362986866,10.30930396051164,128.43156982131367,19.50073158795575,205.19241135861722,4.595713813722056,2.608378110490897,108.93083823335793,76.76084153730353
2020-10-26,58.77,746.01,1521.46,1203.66,1126.34,1218.73,932.18,818.79,1113.17,160.17,2257.02,5482.57,4318.27,3851.61,4022.42,3231.05,2742.54,4593.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27,44.32,0.0,0.0,0.0,0.86,0.0,1.76,33.52,110.83,688.23,3.46,1.12,0.95,0.86,3.42,15.88,36.1,99.25,247.66,10.37,13.4,33.2,22.29,52.98,107.66,246.26,451.58,1295.65,1025.35,979.78,3511.27,3437.6,2.93,2.53,38.3,51.37,22.44,30.11,131.98,173.59,0.0,0.0,8.944954128440367,158.74,2631.85,4.1,130.29,0.0,41.98,353.0,23242.88,1.11,-21.0,-12.0,-23.0,-19.0,-22.0,9.0,48.33333206,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,14.127381568959,1275.3573936408486,1948.339483394834,275.37,284.26,99.91666666666669,29.57,2.0,-14.666666666666666,0.21999999999999997,97.60955149760699,0.44968332160450386,7.82513433147269,3.4778374806545287,10.060886997607744,132.77886667213184,21.488067291186912,205.19241135861722,4.347296850818161,2.2357526661350544,111.29079938094492,72.41354468648537
2020-10-27,61.73285714285715,749.9985714285714,1517.3942857142858,1213.9485714285715,1143.4314285714286,1217.09,939.9157142857142,826.8242857142857,1144.4528571428573,171.5285714285714,2367.5814285714287,5695.857142857142,4500.508571428572,4029.607142857143,4194.884285714285,3371.954285714286,2867.5442857142857,4783.757142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.5528571428571428,9.924285714285714,51.39571428571429,0.0,0.0,0.0,0.86,0.0,1.76,34.072857142857146,113.66571428571427,701.6385714285715,3.952857142857143,1.12,1.0857142857142856,0.86,3.42,16.384285714285713,36.46857142857143,99.01285714285714,243.19142857142856,11.357142857142856,13.56,33.471428571428575,22.412857142857145,53.46857142857142,110.4342857142857,251.78571428571428,465.5214285714285,1326.561428571429,1033.9585714285713,984.5885714285714,3666.3557142857135,3582.3757142857144,3.138571428571429,3.361428571428571,38.92714285714285,52.56285714285714,22.51,29.93,135.25571428571428,177.71,0.0,0.0,9.63302752293578,163.21,2795.06,3.97,134.27,0.37,42.36,502.67,23745.56,1.08,-12.0,-3.0,7.0,-17.0,-20.0,8.0,48.33333206,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,16.2679580009363,1358.0549487434846,2056.043081439217,275.93,283.71,81.0,0.0,2.0,-6.166666666666667,0.18999999999999995,97.42567084357677,0.32468495181616014,8.81880218308827,4.471505332270109,10.30930396051164,137.99562289311362,25.71115566055313,205.19241135861722,4.347296850818161,1.4905017774233695,112.28446723256052,67.19678846550357
2020-10-28,64.69571428571429,753.9871428571429,1513.3285714285714,1224.237142857143,1160.522857142857,1215.45,947.6514285714286,834.8585714285714,1175.7357142857145,182.8871428571429,2478.142857142857,5909.144285714286,4682.747142857143,4207.604285714286,4367.348571428572,3512.8585714285714,2992.5485714285714,4974.064285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.1057142857142856,11.57857142857143,58.47142857142857,0.0,0.0,0.0,0.86,0.0,1.76,34.62571428571429,116.50142857142858,715.0471428571428,4.445714285714286,1.12,1.2214285714285713,0.86,3.42,16.888571428571428,36.83714285714286,98.77571428571429,238.72285714285715,12.344285714285714,13.72,33.74285714285715,22.535714285714285,53.957142857142856,113.20857142857145,257.31142857142856,479.4628571428571,1357.4728571428573,1042.5671428571427,989.3971428571429,3821.441428571428,3727.151428571429,3.347142857142857,4.192857142857143,39.55428571428571,53.75571428571429,22.58,29.75,138.53142857142856,181.83,0.0,0.0,10.321100917431192,163.46,2958.52,3.23,137.5,0.12,42.48,526.15,24271.7,1.07,-21.0,-9.0,-22.0,-23.0,-20.0,9.0,48.33333206,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,17.3772620438047,1440.7525038461206,2163.7466794836014,278.15,287.04,90.45833333333331,0.2299999999999999,2.0,-14.333333333333334,0.18999999999999995,97.24179018954652,0.31067044381491976,8.694593701636322,4.098879887914266,11.427180293579168,135.51145326407467,26.70482351216871,205.19241135861722,4.595713813722056,2.7325865919428445,108.80662975190599,69.68095809454253
2020-10-29,67.65857142857143,757.9757142857143,1509.2628571428572,1234.5257142857145,1177.6142857142856,1213.81,955.3871428571427,842.8928571428571,1207.0185714285717,194.24571428571429,2588.7042857142856,6122.431428571428,4864.9857142857145,4385.601428571428,4539.812857142857,3653.762857142857,3117.552857142857,5164.371428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.6585714285714284,13.232857142857142,65.54714285714286,0.0,0.0,0.0,0.86,0.0,1.76,35.17857142857143,119.33714285714284,728.4557142857143,4.938571428571429,1.12,1.3571428571428572,0.86,3.42,17.392857142857142,37.205714285714286,98.53857142857144,234.2542857142857,13.331428571428573,13.88,34.01428571428572,22.658571428571427,54.44571428571428,115.98285714285714,262.83714285714285,493.4042857142857,1388.384285714286,1051.175714285714,994.2057142857144,3976.527142857143,3871.927142857143,3.5557142857142856,5.024285714285714,40.18142857142857,54.94857142857143,22.65,29.57,141.80714285714285,185.95,0.0,0.0,11.009174311926603,160.23,3118.75,3.73,141.23,0.37,42.85,552.85,24824.56,1.08,-20.0,-6.0,-17.0,-24.0,-21.0,10.0,50.83333206,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,17.8890134359643,1523.4500589487566,2271.450277527985,280.37,287.04,99.92,0.0,2.0,-13.0,0.20999999999999996,97.05790953551627,0.2898225117951022,9.067219145992166,5.092547739529846,11.427180293579168,142.8397536697396,29.06478465975571,205.19241135861722,3.9746714064623188,2.359961147587002,113.77496900998388,62.35265768887762
2020-10-30,70.62142857142858,761.9642857142857,1505.1971428571428,1244.8142857142857,1194.7057142857143,1212.17,963.1228571428572,850.9271428571428,1238.3014285714287,205.6042857142857,2699.2657142857142,6335.718571428572,5047.2242857142855,4563.598571428572,4712.277142857143,3794.667142857143,3242.557142857143,5354.678571428572,0.0,0.0,0.0,0.0,0.0,0.0,2.2114285714285717,14.88714285714286,72.62285714285714,0.0,0.0,0.0,0.86,0.0,1.76,35.73142857142857,122.17285714285714,741.8642857142858,5.431428571428572,1.12,1.4928571428571429,0.86,3.42,17.897142857142857,37.57428571428572,98.30142857142856,229.78571428571428,14.31857142857143,14.04,34.285714285714285,22.78142857142857,54.934285714285714,118.75714285714284,268.36285714285714,507.3457142857143,1419.2957142857142,1059.7842857142855,999.0142857142856,4131.612857142857,4016.702857142857,3.764285714285714,5.855714285714286,40.80857142857143,56.14142857142857,22.72,29.39,145.08285714285714,190.07,0.0,0.0,11.69724770642202,145.7,3264.45,4.97,146.19,0.5,43.35,520.93,25345.49,1.11,-17.0,-3.0,36.0,-21.0,-20.0,9.0,50.83333206,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,16.4095405584573,1606.1476140513923,2379.153875572369,280.37,289.82,58.04166666666666,0.0,2.0,-2.6666666666666665,0.24,96.87402888148605,0.27968526466380544,9.564053071799956,5.340964702433741,11.427180293579168,166.6877821085135,38.13200380574787,220.96688850301453,4.223088369366214,1.8631272217792119,128.55577830276562,54.27910639450105
2020-10-31,73.58428571428571,765.952857142857,1501.1314285714286,1255.1028571428571,1211.797142857143,1210.53,970.8585714285714,858.9614285714285,1269.584285714286,216.9628571428572,2809.8271428571425,6549.005714285714,5229.462857142857,4741.595714285714,4884.7414285714285,3935.571428571429,3367.5614285714287,5544.9857142857145,0.0,0.0,0.0,0.0,0.0,0.0,2.7642857142857142,16.541428571428572,79.69857142857143,0.0,0.0,0.0,0.86,0.0,1.76,36.28428571428572,125.00857142857144,755.2728571428572,5.924285714285714,1.12,1.6285714285714286,0.86,3.42,18.40142857142857,37.94285714285714,98.06428571428572,225.31714285714284,15.305714285714286,14.2,34.55714285714286,22.904285714285717,55.42285714285714,121.53142857142856,273.8885714285714,521.2871428571428,1450.2071428571428,1068.392857142857,1003.8228571428572,4286.698571428571,4161.478571428571,3.9728571428571424,6.687142857142858,41.43571428571428,57.33428571428571,22.79,29.21,148.35857142857142,194.19,0.0,0.0,12.38532110091743,108.93,3373.38,3.6,149.8,0.62,43.97,377.84,25723.33,1.13,-17.0,-2.0,21.0,-19.0,-10.0,7.0,50.83333206,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,14.0925860395335,1688.8451691540286,2486.857473616753,279.82,289.26,26.375,0.0,2.0,-3.3333333333333335,0.26,96.69014822745582,0.2882971729125575,9.81247003470385,5.340964702433741,12.545056626646694,160.1047325915603,40.86459039769072,221.3395139473704,4.471505332270109,2.7325865919428445,119.24014219386956,61.23478135581011
2020-11-01,76.54714285714286,769.9414285714286,1497.0657142857142,1265.3914285714286,1228.8885714285714,1208.89,978.5942857142858,866.9957142857143,1300.8671428571429,228.32142857142856,2920.388571428571,6762.2928571428565,5411.701428571429,4919.592857142858,5057.205714285714,4076.475714285714,3492.5657142857144,5735.292857142857,0.0,0.0,0.0,0.0,0.0,0.0,3.3171428571428567,18.19571428571429,86.77428571428571,0.0,0.0,0.0,0.86,0.0,1.76,36.83714285714286,127.84428571428572,768.6814285714286,6.417142857142857,1.12,1.7642857142857142,0.86,3.42,18.90571428571429,38.31142857142857,97.82714285714286,220.84857142857143,16.292857142857144,14.36,34.82857142857143,23.027142857142856,55.91142857142857,124.30571428571427,279.4142857142857,535.2285714285714,1481.1185714285714,1077.0014285714285,1008.6314285714286,4441.784285714286,4306.254285714285,4.181428571428571,7.518571428571429,42.06285714285714,58.527142857142856,22.86,29.03,151.6342857142857,198.31,0.0,0.0,13.073394495412844,103.09,3476.47,2.61,152.4,0.75,44.72,255.5,25978.82,1.11,-23.0,-4.0,17.0,-26.0,-18.0,7.0,50.83333206,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,5.52878026192757,1771.5427242566643,2594.561071661137,280.15,288.71,91.45833333333331,0.0,2.0,-7.833333333333333,0.26,96.50626757342557,0.4035002430724356,10.557720923415534,5.962007109693478,13.16609903390643,168.05407540448493,45.21188724850888,221.3395139473704,4.595713813722056,2.608378110490897,122.84218815597605,53.285438542885466
2020-11-02,79.51,773.93,1493.0,1275.68,1245.98,1207.25,986.33,875.03,1332.15,239.68,3030.95,6975.58,5593.94,5097.59,5229.67,4217.38,3617.57,5925.6,0.0,0.0,0.0,0.0,0.0,0.0,3.87,19.85,93.85,0.0,0.0,0.0,0.86,0.0,1.76,37.39,130.68,782.09,6.91,1.12,1.9,0.86,3.42,19.41,38.68,97.59,216.38,17.28,14.52,35.1,23.15,56.4,127.08,284.94,549.17,1512.03,1085.61,1013.44,4596.87,4451.03,4.39,8.35,42.69,59.72,22.93,28.85,154.91,202.43,0.0,0.0,13.761467889908255,200.97,3677.44,4.22,156.63,0.12,44.84,488.02,26466.84,1.06,-17.0,-10.0,31.0,-19.0,-24.0,9.0,54.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,12.8698816438719,1854.2402793593003,2702.2646697055206,284.82,292.59,83.625,0.0,2.0,-5.0,0.24,96.32238691939536,0.4118096207686434,11.675597256483062,6.458841035501268,14.15976688552201,173.14662314401477,51.298102839654305,222.70580724334178,5.216756220981794,2.4841696290389494,121.84852030436045,49.559184099327034
2020-11-03,79.3457142857143,767.5485714285713,1423.6214285714286,1230.61,1194.827142857143,1168.2942857142857,963.3071428571428,845.2557142857142,1327.3085714285714,250.8742857142857,3135.1285714285714,7119.487142857143,5731.11,5224.435714285714,5363.178571428572,4335.261428571429,3712.8,6111.065714285714,0.0,0.0,0.0,0.0,0.0,0.0,3.685714285714286,21.267142857142854,103.90571428571428,0.0,0.0,0.0,0.86,0.0,1.76,37.75857142857143,134.93285714285716,805.5514285714286,6.087142857142857,1.12,2.0357142857142856,1.1042857142857143,3.908571428571429,19.662857142857145,38.31142857142857,94.99142857142856,218.24142857142857,17.44571428571429,14.678571428571429,35.505714285714284,23.51714285714285,57.37714285714286,130.10571428571427,290.09714285714284,560.5128571428571,1544.8028571428572,1055.01,975.9528571428572,4721.358571428571,4558.321428571428,5.191428571428571,8.675714285714285,44.11857142857143,61.23857142857143,22.337142857142855,29.32,157.59428571428572,207.02142857142857,0.0,0.0,14.449541284403669,173.89,3851.33,3.85,160.48,0.87,45.71,545.28,27012.12,0.98,-14.0,-6.0,-24.0,-26.0,-24.0,10.0,54.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,14.8018830064972,1856.909004856506,2709.8060414520087,278.71,287.59,94.33333333333331,0.4,2.0,-14.0,0.20000000000000007,96.13850626536514,0.31890660592255127,12.545056626646694,7.576717368568795,15.401851700041485,171.9045383294953,50.92547739529846,222.9542242062457,4.968339258077899,2.856795073394792,120.97906093419682,51.04968587675041
2020-11-04,79.18142857142857,761.1671428571428,1354.2428571428572,1185.54,1143.6742857142858,1129.3385714285714,940.2842857142856,815.4814285714285,1322.467142857143,262.06857142857143,3239.3071428571425,7263.394285714286,5868.28,5351.2814285714285,5496.687142857143,4453.142857142857,3808.03,6296.5314285714285,0.0,0.0,0.0,0.0,0.0,0.0,3.501428571428572,22.684285714285718,113.96142857142856,0.0,0.0,0.0,0.86,0.0,1.76,38.12714285714286,139.18571428571428,829.0128571428572,5.264285714285714,1.12,2.1714285714285717,1.3485714285714283,4.397142857142857,19.915714285714287,37.94285714285714,92.39285714285715,220.10285714285715,17.611428571428572,14.837142857142856,35.91142857142857,23.884285714285717,58.35428571428572,133.13142857142856,295.25428571428574,571.8557142857143,1577.5757142857142,1024.41,938.4657142857144,4845.847142857143,4665.612857142857,5.992857142857143,9.001428571428571,45.54714285714285,62.75714285714285,21.744285714285716,29.790000000000003,160.2785714285714,211.61285714285717,0.0,0.0,15.137614678899082,173.64,4024.98,3.73,164.2,1.12,46.83,596.57,27608.69,0.89,-24.0,-7.0,-31.0,-29.0,-24.0,12.0,59.16666794,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0,13.1127464187434,1859.577730353712,2717.347413198497,276.48,282.04,91.45833333333331,0.0,3.0,-17.166666666666668,0.17999999999999994,95.95462561133489,0.2910680824484697,13.787141441166169,8.694593701636322,16.27131107020512,167.92986692303296,52.29177069126989,224.56893446512103,5.092547739529846,2.4841696290389494,115.6380962317631,56.63906754208804
