date,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,AtLeastOneDosePersons per100PersonsTotal,COVID19FullyVaccPersons per100PersonsTotal,prct_B.1.1.7,prct_B.1.351,prct_P.1,prct_P.2,prct_B.1.617.1,prct_B.1.617.2,prct_B.1.525,prct_B.1.526,case_entries,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_entries,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",Universities and other educational establishments,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHoliday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,R_error,testPositvity_7dayAverage,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz,Cases inz_entries 0 - 19,Cases inz_entries 20 - 39,Cases inz_entries 40 - 59,Cases inz_entries 60+,Cases inzsumTotal 0 - 19,Cases inzsumTotal 20 - 39,Cases inzsumTotal 40 - 59,Cases inzsumTotal 60+,Death inz_entries 0 - 19,Death inz_entries 20 - 39,Death inz_entries 40 - 59,Death inz_entries 60+,Death inzsumTotal 0 - 19,Death inzsumTotal 20 - 39,Death inzsumTotal 40 - 59,Death inzsumTotal 60+,Hosp inz_entries 0 - 19,Hosp inz_entries 20 - 39,Hosp inz_entries 40 - 59,Hosp inz_entries 60+,Hosp inzsumTotal 0 - 19,Hosp inzsumTotal 20 - 39,Hosp inzsumTotal 40 - 59,Hosp inzsumTotal 60+,case_inz_entries_7dayAverage,hosp_inz_entries_7dayAverage,death_inz_entries_7dayAverage,test_entries_7dayAverage,test_inz_entries_7dayAverage,retail_and_recreation_percent_change_from_baseline_7dayAverage,grocery_and_pharmacy_percent_change_from_baseline_7dayAverage,parks_percent_change_from_baseline_7dayAverage,transit_stations_percent_change_from_baseline_7dayAverage,workplaces_percent_change_from_baseline_7dayAverage,residential_percent_change_from_baseline_7dayAverage,intervistaMob_7dayAverage
2021-04-30,140.42285714285714,147.23285714285714,11186.51857142857,10115.047142857144,0.57,0.8328571428571427,162.14571428571426,223.39142857142855,1.6428571428571428,1.92,343.7971428571429,428.1028571428572,19.54,11.51,88.7,0.8,0.0,0.0,0.4,1.6,0.8,0.0,86.0,24.89,10559.29,0.29,384.05,0.0,192.17,1471.0,425.73,74260.33,0.88,-33.0,10.0,-24.0,-22.0,-5.0,5.0,55.83333206,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,20.5952261686485,386.5173174939972,1078.9308775849386,277.04,290.15,51.25,1.95,3.0,0.28,0.07389363313891294,6.077707835901888,1.7364879531148252,6.367122494754359,229.79523912886188,4.051805223934592,277.2592431806671,4.341219882787064,0.2894146588524709,225.74343390492731,47.464004051805226,391.02428571428567,317.67285714285714,359.08285714285716,149.27428571428572,11650.211428571427,26779.50857142857,24691.214285714283,30710.568571428576,0.0,0.0,0.0,13.464285714285714,0.0,0.0,27.18,3144.027142857143,0.0,0.9342857142857144,7.545714285714285,7.308571428571428,20.61,92.13,314.22142857142853,4804.1728571428575,23.98,0.3314285714285714,0.2071428571428571,1203.2857142857142,348.24857142857144,-34.42857142857143,-1.2857142857142858,-17.285714285714285,-22.857142857142858,-9.285714285714286,4.285714285714286,19.254210167285358
2021-05-01,136.07857142857142,145.64857142857142,11204.715714285714,10135.40142857143,0.57,0.7485714285714284,162.22714285714284,223.4742857142857,1.4785714285714284,1.67,343.9614285714286,428.2685714285714,19.54,11.51,90.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,42.0,12.16,10571.45,0.29,384.34,0.0,192.17,882.0,255.26,74515.59,0.88,-41.0,2.0,-53.0,-52.0,-19.0,9.0,55.83333206,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,15.5740445644401,375.5397940562228,1035.33771081383,273.71,285.93,72.5,2.76,3.0,0.28,0.07221816701709857,6.077707835901888,1.7364879531148252,6.367122494754359,228.34816583459954,4.051805223934592,277.2592431806671,4.341219882787064,0.2894146588524709,224.29636061066495,48.91107734606758,395.6928571428571,305.2485714285714,354.1385714285714,135.95285714285714,11708.074285714285,26819.56571428571,24740.392857142855,30726.185714285715,0.0,0.0,0.0,12.672857142857143,0.0,0.0,27.18,3145.6114285714284,0.0,0.622857142857143,6.297142857142856,6.965714285714285,20.61,92.13,314.76428571428573,4805.068571428572,23.154285714285717,0.29,0.2071428571428571,1218.0,352.5071428571428,-35.857142857142854,-1.1428571428571428,-23.714285714285715,-25.428571428571427,-9.857142857142858,5.142857142857143,18.77170299040433
2021-05-02,131.7342857142857,144.06428571428572,11222.912857142856,10155.755714285717,0.57,0.6642857142857143,162.3085714285714,223.55714285714285,1.314285714285714,1.42,344.1257142857143,428.43428571428575,20.19,11.76,91.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,30.0,8.68,10580.13,0.58,384.92,0.0,192.17,282.0,81.61,74597.21,0.88,-56.0,-43.0,-39.0,-45.0,-26.0,8.0,55.83333206,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,8.56596664817336,367.2435955241832,1008.091981581887,273.15,288.15,52.25,1.86,3.0,0.28,0.07009987648504779,4.920049200492005,1.7364879531148252,6.367122494754359,222.55987265755013,4.051805223934592,277.2592431806671,3.1835612473771797,1.4470732942623543,218.50806743361554,54.699370523117,400.3614285714285,292.8242857142857,349.19428571428574,122.63142857142857,11765.937142857143,26859.62285714286,24789.571428571428,30741.802857142862,0.0,0.0,0.0,11.881428571428572,0.0,0.0,27.18,3147.1957142857145,0.0,0.3114285714285714,5.048571428571428,6.622857142857142,20.61,92.13,315.3071428571428,4805.964285714285,22.244285714285716,0.37285714285714283,0.12428571428571426,1198.7142857142858,346.92428571428576,-38.285714285714285,-3.0,-29.857142857142858,-28.142857142857142,-10.571428571428571,6.0,17.51778577804911
2021-05-03,127.39,142.48,11241.11,10176.11,0.57,0.58,162.39,223.64,1.15,1.17,344.29,428.6,20.19,11.76,88.5,2.5,0.0,0.0,0.0,0.4,0.4,0.4,110.0,31.84,10611.97,0.0,384.92,0.29,192.46,1106.0,320.09,74917.3,0.88,-30.0,-6.0,8.0,-13.0,-4.0,3.0,55.83333206,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,19.582863725174,347.63421401126004,929.0793668092526,270.37,290.15,12.708333333333334,0.0,3.0,0.27,0.06854275153181752,5.209463859344476,1.8811952825410605,6.367122494754359,218.65277476304175,4.196512553360828,277.2592431806671,3.3282685768034153,1.1576586354098837,214.4562622096809,58.60646841762535,405.03,280.4,344.25,109.31,11823.8,26899.68,24838.75,30757.420000000002,0.0,0.0,0.0,11.09,0.0,0.0,27.18,3148.7799999999997,0.0,0.0,3.8,6.28,20.61,92.13,315.85,4806.860000000001,22.575714285714287,0.29,0.12428571428571426,1191.857142857143,344.94,-37.285714285714285,-3.2857142857142856,-25.285714285714285,-26.857142857142858,-10.285714285714286,5.714285714285714,17.757888337856553
2021-05-04,122.55285714285716,134.97142857142856,11254.472857142857,10188.957142857143,0.4885714285714285,0.58,162.39,223.7242857142857,1.3957142857142857,1.252857142857143,344.70000000000005,428.85,20.19,11.76,93.5,1.1,0.8,0.0,0.4,0.0,0.8,0.0,86.0,24.89,10636.86,0.29,385.21,0.0,192.46,1743.0,504.45,75421.75,0.87,-29.0,4.0,-2.0,-11.0,-4.0,4.0,55.83333206,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,18.840349972427,326.8223857152581,844.6176061902297,278.15,293.15,28.541666666666668,0.59,3.0,0.26,0.06762393622990163,5.498878518196947,2.025902611967296,6.367122494754359,214.7456768685334,4.341219882787064,277.2592431806671,3.4729759062296504,0.8682439765574126,210.40445698574632,62.51356631213371,379.0514285714286,275.7785714285714,326.84285714285716,103.12857142857143,11855.68,26935.114285714284,24870.522857142856,30766.854285714286,0.0,0.0,0.2714285714285714,9.505714285714284,0.0,0.0,27.451428571428572,3148.7799999999997,0.0,0.6442857142857141,4.152857142857143,7.3171428571428585,20.61,92.77428571428572,316.74571428571426,4808.794285714286,22.038571428571426,0.29,0.08285714285714285,1195.7142857142858,346.05571428571426,-37.285714285714285,-3.4285714285714284,-25.571428571428573,-26.714285714285715,-10.142857142857142,5.714285714285714,17.64625449760077
2021-05-05,117.71571428571428,127.46285714285712,11267.835714285717,10201.804285714286,0.4071428571428571,0.58,162.39,223.8085714285714,1.6414285714285717,1.3357142857142856,345.11,429.1,22.24,12.9,93.4,0.4,1.3,0.0,0.0,0.4,0.4,0.0,61.0,17.65,10654.51,0.0,385.21,0.29,192.75,1049.0,303.6,75725.35,0.86,-33.0,6.0,-31.0,-20.0,-6.0,4.0,55.83333206,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,18.4160647638049,316.7407064282015,811.9227311118982,275.37,289.15,45.41666666666666,5.75,3.0,0.26,0.06624350438053093,4.920049200492005,1.7364879531148252,6.367122494754359,219.95514072787785,4.341219882787064,277.2592431806671,3.1835612473771797,1.4470732942623543,215.6139208450908,57.30410245278924,353.0728571428572,271.1571428571429,309.4357142857143,96.94714285714285,11887.559999999998,26970.548571428575,24902.295714285716,30776.288571428573,0.0,0.0,0.5428571428571428,7.921428571428571,0.0,0.0,27.722857142857144,3148.7799999999997,0.0,1.2885714285714287,4.505714285714286,8.354285714285714,20.61,93.41857142857143,317.6414285714286,4810.728571428572,20.755714285714284,0.29,0.08285714285714285,1125.7142857142858,325.79714285714283,-37.142857142857146,-2.857142857142857,-26.142857142857142,-26.857142857142858,-10.0,5.571428571428571,17.36161789590088
2021-05-06,112.87857142857143,119.9542857142857,11281.198571428573,10214.65142857143,0.3257142857142857,0.58,162.39,223.89285714285717,1.887142857142857,1.4185714285714286,345.52000000000004,429.35,22.24,12.9,91.9,1.2,0.6,0.0,0.0,0.0,0.6,0.0,60.0,17.36,10671.88,0.58,385.79,0.0,192.75,1394.0,403.44,76128.79,0.85,-39.0,7.0,-41.0,-25.0,-6.0,6.0,55.83333206,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,16.1200460584347,312.4620304970516,806.4735852655097,275.37,285.37,76.0,14.61,3.0,0.25,0.06448687145555575,4.920049200492005,1.4470732942623543,6.367122494754359,216.77157948050066,3.1835612473771797,277.2592431806671,3.4729759062296504,1.4470732942623543,213.58801823312348,60.487663700166415,327.0942857142857,266.5357142857143,292.02857142857147,90.76571428571428,11919.439999999999,27005.98285714286,24934.068571428572,30785.722857142857,0.0,0.0,0.8142857142857143,6.337142857142857,0.0,0.0,27.994285714285716,3148.7799999999997,0.0,1.9328571428571428,4.8585714285714285,9.391428571428571,20.61,94.06285714285715,318.53714285714284,4812.662857142857,19.638571428571428,0.29,0.08285714285714285,1132.4285714285713,327.74000000000007,-37.285714285714285,-2.857142857142857,-26.0,-26.857142857142858,-10.0,5.571428571428571,16.813508843014652
2021-05-07,108.04142857142855,112.44571428571427,11294.56142857143,10227.498571428572,0.2442857142857142,0.58,162.39,223.97714285714284,2.132857142857143,1.5014285714285711,345.93,429.6,22.24,12.9,92.4,0.0,0.9,0.0,0.0,0.6,0.0,0.0,76.0,22.0,10693.87,0.29,386.08,0.0,192.75,1461.0,422.83,76551.62,0.85,-34.0,13.0,-32.0,-25.0,-6.0,5.0,55.83333206,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,22.5234579416025,305.7249431819825,792.8507206495382,275.93,287.15,60.625,6.989999999999999,3.0,0.26,0.06304048470421288,5.209463859344476,1.4470732942623543,6.367122494754359,219.95514072787785,3.4729759062296504,277.2592431806671,3.762390565082121,1.1576586354098837,216.4821648216482,57.30410245278924,301.11571428571426,261.9142857142857,274.62142857142857,84.58428571428571,11951.32,27041.417142857143,24965.841428571424,30795.15714285714,0.0,0.0,1.0857142857142856,4.752857142857143,0.0,0.0,28.265714285714285,3148.7799999999997,0.0,2.5771428571428574,5.211428571428572,10.42857142857143,20.61,94.70714285714286,319.43285714285713,4814.597142857143,19.225714285714286,0.29,0.08285714285714285,1131.0,327.3257142857143,-37.42857142857143,-2.4285714285714284,-27.142857142857142,-27.285714285714285,-10.142857142857142,5.571428571428571,17.088970524865225
2021-05-08,103.20428571428572,104.93714285714285,11307.924285714284,10240.345714285717,0.1628571428571428,0.58,162.39,224.06142857142856,2.378571428571429,1.5842857142857143,346.34000000000003,429.85,22.24,12.9,94.3,0.0,0.9,0.0,0.0,0.0,0.0,0.0,37.0,10.71,10704.58,0.0,386.08,0.0,192.75,660.0,191.01,76742.64,0.85,-29.0,5.0,-9.0,-35.0,-13.0,2.0,55.83333206,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,21.3826627618901,297.87737264255406,768.3295643407896,275.37,297.15,9.166666666666666,0.0,3.0,0.26,0.06219728932294818,4.920049200492005,1.1576586354098837,6.367122494754359,222.55987265755013,3.4729759062296504,277.2592431806671,3.762390565082121,1.4470732942623543,219.08689675132044,54.699370523117,275.13714285714286,257.29285714285714,257.2142857142857,78.40285714285714,11983.2,27076.851428571426,24997.614285714284,30804.591428571424,0.0,0.0,1.357142857142857,3.168571428571428,0.0,0.0,28.537142857142857,3148.7799999999997,0.0,3.221428571428571,5.564285714285715,11.465714285714286,20.61,95.35142857142857,320.3285714285714,4816.5314285714285,19.018571428571427,0.24857142857142853,0.08285714285714285,1099.2857142857142,318.1471428571429,-35.714285714285715,-2.0,-20.857142857142858,-24.857142857142858,-9.285714285714286,4.571428571428571,17.918773124500937
2021-05-09,98.36714285714284,97.42857142857144,11321.287142857143,10253.192857142858,0.0814285714285714,0.58,162.39,224.14571428571423,2.6242857142857146,1.6671428571428573,346.75,430.1,23.27,13.5,93.5,0.0,0.7,0.0,0.0,1.3,0.0,0.0,36.0,10.42,10715.0,0.0,386.08,0.0,192.75,404.0,116.92,76859.56,0.86,-38.0,-32.0,-4.0,-32.0,-18.0,1.0,55.83333206,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,17.4747044357296,286.08446016529143,727.4609704928753,276.48,298.15,8.916666666666666,0.0,3.0,0.26,0.06155405324164407,5.498878518196947,1.1576586354098837,6.367122494754359,221.4022140221402,3.762390565082121,277.2592431806671,4.341219882787064,0.8682439765574126,217.63982345705807,55.857029158526885,249.1585714285714,252.67142857142858,239.80714285714288,72.22142857142858,12015.08,27112.285714285717,25029.387142857144,30814.025714285715,0.0,0.0,1.6285714285714286,1.5842857142857143,0.0,0.0,28.80857142857143,3148.7799999999997,0.0,3.8657142857142857,5.917142857142858,12.502857142857142,20.61,95.99571428571429,321.2242857142857,4818.465714285714,19.267142857142858,0.1657142857142857,0.08285714285714285,1116.7142857142858,323.1914285714285,-33.142857142857146,-0.42857142857142855,-15.857142857142858,-23.0,-8.142857142857142,3.5714285714285716,19.191449951294686
2021-05-10,93.53,89.92,11334.65,10266.04,0.0,0.58,162.39,224.23,2.87,1.75,347.16,430.35,23.27,13.5,85.7,1.5,5.1,0.0,0.0,0.4,0.0,0.0,84.0,24.31,10739.31,0.58,386.66,0.0,192.75,1158.0,335.14,77194.7,0.86,-36.0,-4.0,-21.0,-23.0,-8.0,5.0,55.83333206,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1,13.973592889605,273.1357697292767,689.3169495681552,279.82,294.15,62.29166666666666,3.49,3.0,0.26,0.0601928437255389,4.920049200492005,1.4470732942623543,6.367122494754359,202.01143187902468,3.1835612473771797,277.2592431806671,3.4729759062296504,1.4470732942623543,198.8278706316475,75.24781130164243,223.18,248.05,222.4,66.03999999999999,12046.960000000001,27147.72,25061.16,30823.46,0.0,0.0,1.9,0.0,0.0,0.0,29.080000000000002,3148.7799999999997,0.0,4.51,6.27,13.54,20.61,96.64,322.12,4820.4,18.19142857142857,0.24857142857142853,0.041428571428571426,1124.142857142857,325.34142857142854,-34.0,-0.14285714285714285,-20.0,-24.428571428571427,-8.714285714285714,3.857142857142857,18.390125546213397
2021-05-11,90.82571428571428,87.83571428571429,11345.305714285714,10276.8,0.0,0.6642857142857143,162.39,224.39714285714285,2.6242857142857146,1.75,347.32428571428574,430.6014285714286,23.27,13.5,95.8,0.4,0.8,0.0,0.0,0.8,0.0,0.0,62.0,17.94,10757.25,0.58,387.24,0.0,192.75,1538.0,445.12,77639.82,0.86,-34.0,8.0,-28.0,-22.0,-8.0,6.0,55.83333206,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1,17.7977820369267,253.8085485520353,615.7534806419094,277.04,287.15,70.625,7.729999999999999,3.0,0.26,0.05884997810225036,4.630634541639535,1.4470732942623543,6.367122494754359,211.27270096230376,2.604731929672238,277.2592431806671,3.1835612473771797,1.7364879531148252,208.6679690326315,65.98654221836335,221.51714285714286,237.86571428571432,215.51714285714286,67.91857142857143,12077.18142857143,27172.97142857143,25086.048571428568,30834.771428571425,0.0,0.0,1.9,0.7914285714285715,0.0,0.0,29.352857142857147,3149.5714285714284,0.0,3.8657142857142857,5.958571428571428,13.54,20.61,96.64,322.7042857142857,4822.335714285715,17.19857142857143,0.29,0.041428571428571426,1094.857142857143,316.86571428571426,-34.714285714285715,0.42857142857142855,-23.714285714285715,-26.0,-9.285714285714286,4.142857142857143,18.241187269713357
2021-05-12,88.12142857142857,85.75142857142858,11355.961428571429,10287.56,0.0,0.7485714285714286,162.39,224.5642857142857,2.378571428571429,1.75,347.48857142857145,430.8528571428572,25.58,14.37,93.4,0.0,1.8,0.0,0.0,0.9,0.0,0.0,49.0,14.18,10771.43,0.0,387.24,0.0,192.75,2074.0,600.25,78240.07,0.86,-22.0,12.0,8.0,-7.0,-7.0,0.0,55.83333206,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1,23.5067328047037,249.95004305947887,610.3043347955208,275.93,291.15,59.16666666666666,0.0,3.0,0.24,0.05639140458139669,5.498878518196947,1.4470732942623543,6.367122494754359,212.14094493886117,3.762390565082121,277.2592431806671,4.051805223934592,0.8682439765574126,208.37855437377902,65.11829824180595,219.8542857142857,227.68142857142857,208.6342857142857,69.79714285714286,12107.402857142855,27198.22285714286,25110.937142857143,30846.082857142857,0.0,0.0,1.9,1.582857142857143,0.0,0.0,29.625714285714288,3150.362857142857,0.0,3.2214285714285715,5.647142857142857,13.54,20.61,96.64,323.28857142857146,4824.271428571428,16.702857142857145,0.29,0.0,1241.2857142857142,359.2442857142857,-33.142857142857146,1.2857142857142858,-18.142857142857142,-24.142857142857142,-9.428571428571429,3.5714285714285716,18.96842556127033
2021-05-13,85.41714285714286,83.66714285714286,11366.617142857143,10298.320000000002,0.0,0.8328571428571427,162.39,224.73142857142855,2.132857142857143,1.75,347.6528571428572,431.1042857142857,25.58,14.37,96.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,22.0,6.37,10777.8,0.0,387.24,0.0,192.75,517.0,149.63,78389.7,0.85,-52.0,-67.0,36.0,-31.0,-74.0,19.0,55.83333206,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1,11.0064037752866,231.13783176530524,547.6391575620521,275.37,289.15,56.2,0.31,3.0,0.25,0.054524149176241585,4.920049200492005,1.4470732942623543,6.367122494754359,210.98328630345125,3.762390565082121,277.2592431806671,3.4729759062296504,1.4470732942623543,207.22089573836914,66.27595687721583,218.19142857142856,217.49714285714288,201.75142857142856,71.67571428571429,12137.624285714286,27223.474285714285,25135.825714285715,30857.394285714287,0.0,0.0,1.9,2.3742857142857146,0.0,0.0,29.89857142857143,3151.154285714286,0.0,2.5771428571428574,5.335714285714285,13.54,20.61,96.64,323.87285714285713,4826.207142857143,15.132857142857144,0.2071428571428571,0.0,1116.0,322.9857142857143,-35.0,-9.285714285714286,-7.142857142857143,-25.0,-19.142857142857142,5.428571428571429,18.237905235106314
2021-05-14,82.71285714285715,81.58285714285714,11377.272857142856,10309.08,0.0,0.917142857142857,162.39,224.89857142857144,1.887142857142857,1.75,347.81714285714287,431.3557142857143,25.58,14.37,95.8,1.3,0.4,0.0,0.0,1.3,0.0,0.0,38.0,11.0,10788.8,0.29,387.53,0.0,192.75,1015.0,293.76,78683.45,0.84,-18.0,30.0,40.0,-23.0,-46.0,11.0,55.83333206,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1,20.3000356518513,224.0981099681013,528.5671470996921,274.82,289.15,30.791666666666668,0.11,3.0,0.25,0.05249479882836209,5.209463859344476,1.1576586354098837,6.367122494754359,210.11504232689384,3.4729759062296504,277.2592431806671,4.051805223934592,1.1576586354098837,206.6420664206642,67.14420085377324,216.52857142857147,207.31285714285713,194.86857142857144,73.55428571428571,12167.845714285713,27248.725714285712,25160.714285714283,30868.705714285712,0.0,0.0,1.9,3.165714285714286,0.0,0.0,30.171428571428574,3151.9457142857145,0.0,1.9328571428571433,5.024285714285714,13.54,20.61,96.64,324.45714285714286,4828.142857142857,13.561428571428573,0.2071428571428571,0.0,1052.2857142857142,304.54714285714283,-32.714285714285715,-6.857142857142857,3.142857142857143,-24.714285714285715,-24.857142857142858,6.285714285714286,17.92027347942757
2021-05-15,80.00857142857143,79.49857142857142,11387.92857142857,10319.84,0.0,1.0014285714285711,162.39,225.06571428571428,1.6414285714285717,1.75,347.9814285714286,431.6071428571429,25.58,14.37,87.2,0.0,2.8,0.0,0.0,2.1,0.7,0.0,28.0,8.1,10796.9,0.58,388.11,0.29,193.04,834.0,241.37,78924.82,0.83,-36.0,1.0,-29.0,-45.0,-21.0,7.0,55.83333206,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1,16.9184559207904,218.8051558409439,517.668855406915,274.82,284.26,65.41666666666667,7.59,3.0,0.27,0.04999888668332714,4.920049200492005,1.1576586354098837,6.367122494754359,208.6679690326315,3.762390565082121,277.2592431806671,3.762390565082121,1.4470732942623543,204.9055784675494,68.5912741480356,214.86571428571426,197.12857142857143,187.98571428571427,75.43285714285713,12198.067142857144,27273.97714285714,25185.602857142854,30880.01714285714,0.0,0.0,1.9,3.957142857142857,0.0,0.0,30.444285714285716,3152.737142857143,0.0,1.288571428571429,4.712857142857143,13.54,20.61,96.64,325.0414285714286,4830.078571428571,13.188571428571427,0.29,0.041428571428571426,1077.142857142857,311.74142857142857,-33.714285714285715,-7.428571428571429,0.2857142857142857,-26.142857142857142,-26.0,7.0,17.282529644984756
2021-05-16,77.30428571428571,77.41428571428571,11398.584285714283,10330.6,0.0,1.0857142857142856,162.39,225.23285714285717,1.3957142857142857,1.75,348.1457142857143,431.85857142857145,26.51,14.65,96.2,0.0,1.0,0.0,0.0,1.9,0.0,0.0,34.0,9.84,10806.74,0.29,388.39,0.0,193.04,266.0,76.98,79001.81,0.82,-57.0,-44.0,-39.0,-43.0,-23.0,7.0,55.83333206,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,6.20174013604181,215.3441174890337,512.2197095605264,269.25,288.15,75.45833333333333,11.23,3.0,0.2799999999999999,0.047600686775003294,4.341219882787064,1.1576586354098837,6.367122494754359,208.08913971492657,4.051805223934592,277.2592431806671,3.1835612473771797,2.025902611967296,204.03733449099195,69.17010346574054,213.20285714285717,186.94428571428574,181.10285714285715,77.31142857142856,12228.28857142857,27299.228571428575,25210.49142857143,30891.328571428574,0.0,0.0,1.9,4.748571428571429,0.0,0.0,30.717142857142857,3153.528571428572,0.0,0.6442857142857144,4.401428571428571,13.54,20.61,96.64,325.6257142857143,4832.0142857142855,13.105714285714285,0.3314285714285714,0.041428571428571426,1057.4285714285713,306.0357142857143,-36.42857142857143,-9.142857142857142,-4.714285714285714,-27.714285714285715,-26.714285714285715,7.857142857142857,15.672106173600787
2021-05-17,74.6,75.33,11409.24,10341.36,0.0,1.17,162.39,225.4,1.15,1.75,348.31,432.11,26.51,14.65,95.6,0.0,1.2,0.0,0.0,0.0,0.0,0.3,57.0,16.5,10823.24,0.0,388.39,0.0,193.04,1042.0,301.57,79303.38,0.81,-34.0,0.0,-18.0,-19.0,-2.0,4.0,55.83333206,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,16.9452762557568,207.91086138836067,487.6985532517778,266.827,287.15,73.08333333333333,5.41,3.0,0.2799999999999999,0.0452987928382766,4.341219882787064,1.1576586354098837,6.367122494754359,201.7220172201722,4.051805223934592,277.2592431806671,3.1835612473771797,2.025902611967296,197.67021199623764,75.5372259604949,211.54000000000002,176.76,174.22,79.19,12258.509999999998,27324.48,25235.38,30902.64,0.0,0.0,1.9,5.54,0.0,0.0,30.990000000000002,3154.3199999999997,0.0,0.0,4.09,13.54,20.61,96.64,326.21000000000004,4833.95,11.99,0.24857142857142858,0.041428571428571426,1040.857142857143,301.24000000000007,-36.142857142857146,-8.571428571428571,-4.285714285714286,-27.142857142857142,-25.857142857142858,7.714285714285714,16.09663236876533
