date,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,AtLeastOneDosePersons per100PersonsTotal,COVID19FullyVaccPersons per100PersonsTotal,prct_B.1.1.7,prct_B.1.351,prct_P.1,prct_P.2,prct_B.1.617.1,prct_B.1.617.2,prct_B.1.525,prct_B.1.526,case_entries,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_entries,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",Universities and other educational establishments,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHoliday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,R_error,testPositvity_7dayAverage,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz,Cases inz_entries 0 - 19,Cases inz_entries 20 - 39,Cases inz_entries 40 - 59,Cases inz_entries 60+,Cases inzsumTotal 0 - 19,Cases inzsumTotal 20 - 39,Cases inzsumTotal 40 - 59,Cases inzsumTotal 60+,Death inz_entries 0 - 19,Death inz_entries 20 - 39,Death inz_entries 40 - 59,Death inz_entries 60+,Death inzsumTotal 0 - 19,Death inzsumTotal 20 - 39,Death inzsumTotal 40 - 59,Death inzsumTotal 60+,Hosp inz_entries 0 - 19,Hosp inz_entries 20 - 39,Hosp inz_entries 40 - 59,Hosp inz_entries 60+,Hosp inzsumTotal 0 - 19,Hosp inzsumTotal 20 - 39,Hosp inzsumTotal 40 - 59,Hosp inzsumTotal 60+,case_inz_entries_7dayAverage,hosp_inz_entries_7dayAverage,death_inz_entries_7dayAverage,test_entries_7dayAverage,test_inz_entries_7dayAverage,retail_and_recreation_percent_change_from_baseline_7dayAverage,grocery_and_pharmacy_percent_change_from_baseline_7dayAverage,parks_percent_change_from_baseline_7dayAverage,transit_stations_percent_change_from_baseline_7dayAverage,workplaces_percent_change_from_baseline_7dayAverage,residential_percent_change_from_baseline_7dayAverage,intervistaMob_7dayAverage
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,0.0,1.2,1.0,8.0,31.0,6.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22.7503666318912,0.0,0.0,267.66,275.87,47.67,0.04,0.0,1.14,0.0,0.0,0.0,16.347437539165735,62.665177233468654,0.0,141.67779200610306,0.0,13.622864615971448,62.665177233468654,62.665177233468654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,1.0,8.0,31.0,6.0,-2.0,-1.0,22.7503666318912
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,0.1668367346938775,1.2,-5.0,12.0,30.0,-10.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12.1815672718391,0.2409564647724705,0.931098455643892,269.95,277.77,51.86,0.06,0.0,1.14,0.0,0.06192211189077923,0.06192211189077923,16.347437539165735,63.036709904813335,0.3715326713446756,141.67779200610306,0.0,13.622864615971448,62.665177233468654,62.665177233468654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,-2.0,10.0,30.5,-2.0,-2.0,-1.0,17.46596695186515
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,0.3336734693877551,1.2,-1.0,-6.0,-3.0,-2.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22.5246952761707,0.481912929544941,1.862196911287784,270.3,278.05,46.01,0.06,0.0,1.14,0.0,0.12384422378155846,0.12384422378155846,16.347437539165735,63.40824257615802,0.7430653426893515,141.67779200610306,0.0,13.622864615971448,62.665177233468654,62.665177233468654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,-1.6666666666666667,4.666666666666667,19.333333333333332,-2.0,-2.6666666666666665,-0.3333333333333333,19.152209726633668
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,0.5005102040816327,1.2,0.0,2.0,34.0,4.0,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23.9136775682054,0.7228693943174116,2.793295366931676,268.41,277.05,28.55,0.01,0.0,1.14,0.0,0.18576633567233766,0.18576633567233766,16.347437539165735,63.77977524750268,1.1145980140340273,141.67779200610306,0.0,13.622864615971448,62.665177233468654,62.665177233468654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,-1.25,4.0,23.0,-0.5,-3.25,0.0,20.3425766870266
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,0.6673469387755102,1.2,13.0,-6.0,-11.0,0.0,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23.6725849380059,0.963825859089882,3.724393822575568,269.07,276.97,40.25,0.02,0.0,1.14,0.0,0.24768844756311717,0.24768844756311717,16.347437539165735,64.15130791884737,1.486130685378703,141.67779200610306,0.0,13.622864615971448,62.665177233468654,62.665177233468654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,1.6,2.0,16.2,-0.4,-3.8,0.2,21.00857833722246
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,0.8341836734693877,1.2,23.0,-4.0,46.0,23.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0540246815365,1.2047823238623523,4.6554922782194605,266.72,278.05,37.12,0.06,0.0,1.14,0.0,0.30961055945389643,0.30961055945389643,16.347437539165735,64.52284059019203,1.857663356723379,141.67779200610306,0.0,13.622864615971448,62.665177233468654,62.665177233468654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,5.166666666666667,1.0,21.166666666666668,3.5,-6.0,0.16666666666666666,21.682819394608135
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,1.0010204081632654,1.2,-2.0,-20.0,26.0,-4.0,-21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,26.6920388982432,1.4457387886348232,5.5865907338633525,268.48,278.96,50.67,0.09,0.0,1.14,0.0,0.3715326713446756,0.3715326713446756,16.347437539165735,64.8943732615367,2.229196028068055,141.67779200610306,0.0,13.622864615971448,62.665177233468654,62.665177233468654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,4.142857142857143,-2.0,21.857142857142858,2.4285714285714284,-8.142857142857142,0.2857142857142857,22.398422180841717
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,1.167857142857143,1.2,-5.0,-8.0,57.0,35.0,-8.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20.6544883754501,1.6866952534072936,6.517689189507244,271.04,278.67,49.56,0.02,0.0,1.14,0.0,0.43345478323545505,0.43345478323545505,16.347437539165735,65.26590593288138,2.60072869941273,141.67779200610306,0.0,13.622864615971448,62.665177233468654,62.665177233468654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,3.2857142857142856,-4.285714285714286,25.571428571428573,6.571428571428571,-9.0,0.14285714285714285,22.099011001350128
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,1.3346938775510204,1.2,25.0,18.0,27.0,16.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13.1812553039093,1.927651718179764,7.448787645151136,269.81,279.15,49.56,0.09,0.0,1.14,0.0,0.49537689512623434,0.49537689512623434,16.347437539165735,65.63743860422606,2.972261370757406,141.67779200610306,0.0,13.622864615971448,62.665177233468654,62.665177233468654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04604533812454599,0.0029913652936964,7.571428571428571,-3.4285714285714284,25.142857142857142,10.285714285714286,-8.714285714285714,0.14285714285714285,22.241823577360154
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,1.501530612244898,1.2,45.0,6.0,74.0,27.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24.396421356613,2.1686081829522346,8.379886100795028,270.85,278.36,46.14,0.06,0.0,1.14,0.0,0.5572990070170136,0.5572990070170136,16.347437539165735,66.00897127557073,3.3437940421020818,141.67779200610306,0.0,13.622864615971448,62.665177233468654,62.665177233468654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046045338124546,0.0029913652936964,14.142857142857142,-1.7142857142857142,36.142857142857146,14.428571428571429,-11.857142857142858,0.0,22.509213017423345
