date,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons per100PersonsTotal,anteil_pos,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,googleMobility,R_error,variant_error,testPositvity,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz
2020-10-28,34.69857142857143,355.8285714285715,578.8257142857143,501.1571428571429,428.1928571428571,470.12714285714287,322.4071428571429,302.66285714285715,416.98285714285714,98.22571428571428,982.4342857142856,1910.4657142857145,1518.8014285714287,1276.4114285714286,1439.5142857142855,1193.2485714285715,1129.5471428571427,1609.9214285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.7285714285714284,17.24142857142857,85.36714285714285,0.0,0.0,0.0,0.0,0.0,2.24,7.778571428571428,43.42285714285714,252.81571428571428,0.9771428571428572,0.0,2.107142857142857,1.8285714285714287,1.942857142857143,10.56,22.04285714285714,47.892857142857146,75.5157142857143,7.817142857142857,10.96,17.69,17.89,29.92,69.77,121.8742857142857,258.6014285714286,378.6757142857143,405.5085714285714,379.3371428571429,1297.2942857142857,1216.0842857142857,4.5285714285714285,6.592857142857143,15.454285714285714,17.645714285714284,12.565714285714286,12.475714285714286,60.68571428571428,87.91571428571429,0.0,0.0,1.2510425354462051,69.4,984.45,2.15,64.03,0.36,10.73,309.43,13685.36,0.98,-11.0,-3.0,26.0,-19.0,-13.0,6.0,43.33333206,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,15.6173532616479,533.7127480844254,802.3466506747432,278.71,287.15,79.875,5.04,2.0,-2.3333333333333335,0.2500000000000001,91.88735245102616,0.22427745664739884,7.154431991758094,2.504051197115333,13.235699184752475,30.048614365383994,14.308863983516188,44.71519994848809,4.6503807946427616,6.08126719299438,15.73975038186781,14.666585583104094
2020-10-29,36.65285714285714,351.1328571428572,576.2985714285714,482.1757142857143,438.2942857142857,455.4057142857143,320.2457142857143,297.5542857142857,414.7942857142857,104.57857142857142,1029.9114285714286,1991.3485714285716,1576.837142857143,1344.797142857143,1496.1614285714286,1237.7628571428572,1169.135714285714,1667.9271428571428,0.0,0.0,0.0,0.0,0.0,0.0,2.5928571428571425,19.15714285714286,89.74571428571429,0.0,0.0,0.0,0.0,0.0,2.24,8.642857142857142,47.254285714285714,268.1385714285714,1.4657142857142855,0.0,1.685714285714286,1.4628571428571429,1.5542857142857145,10.24,22.474285714285717,47.254285714285714,78.79857142857144,8.305714285714286,10.96,17.69,17.89,29.92,71.05,125.33142857142856,264.9871428571428,391.8085714285714,400.5628571428571,374.1657142857143,1351.6914285714286,1266.5814285714284,5.352857142857143,6.694285714285714,16.69142857142857,18.658571428571427,11.638571428571428,13.388571428571428,61.81857142857143,90.34857142857145,0.0,0.0,1.3344453711426187,52.23,1036.68,2.5,66.54,1.07,11.8,366.66,14052.02,0.98,-14.0,-3.0,-13.0,-26.0,-14.0,8.0,50.83333206,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,15.9425649781296,563.2539547188105,848.0511801222779,282.59,285.37,85.2,4.01,2.0,-10.333333333333334,0.2600000000000001,91.34650928109458,0.1424390243902439,7.5121535913459985,2.146329597527428,13.235699184752475,31.837222363323516,14.308863983516188,44.71519994848809,5.36582399381857,5.723545593406476,17.528358379807333,12.877977585164569
2020-10-30,38.60714285714285,346.4371428571429,573.7714285714286,463.1942857142857,448.3957142857143,440.6842857142857,318.0842857142857,292.4457142857143,412.6057142857143,110.93142857142855,1077.3885714285714,2072.2314285714288,1634.8728571428571,1413.182857142857,1552.8085714285714,1282.2771428571427,1208.7242857142858,1725.9328571428573,0.0,0.0,0.0,0.0,0.0,0.0,3.457142857142857,21.072857142857146,94.12428571428572,0.0,0.0,0.0,0.0,0.0,2.24,9.507142857142856,51.08571428571428,283.46142857142854,1.9542857142857144,0.0,1.2642857142857145,1.0971428571428572,1.1657142857142857,9.92,22.90571428571429,46.61571428571429,82.08142857142857,8.794285714285714,10.96,17.69,17.89,29.92,72.33,128.78857142857143,271.3728571428572,404.94142857142856,395.6171428571428,368.99428571428575,1406.0885714285714,1317.0785714285714,6.177142857142858,6.795714285714285,17.92857142857143,19.67142857142857,10.711428571428572,14.301428571428572,62.95142857142857,92.78142857142856,0.0,0.0,1.4178482068390323,67.97,1104.64,1.79,68.32,0.72,12.52,372.03,14424.05,0.99,-10.0,2.0,26.0,-19.0,-13.0,7.0,50.83333206,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,17.4424628724829,592.7951613531956,893.7557095698123,278.15,289.15,44.29166666666666,0.43,2.0,-1.1666666666666667,0.2600000000000001,90.80566611116302,0.18269230769230768,5.723545593406476,2.146329597527428,13.235699184752475,28.617727967032376,14.666585583104094,44.71519994848809,3.577215995879047,7.5121535913459985,13.951142383928284,16.097471981455712
2020-10-31,40.56142857142857,341.74142857142857,571.2442857142858,444.2128571428572,458.4971428571429,425.9628571428572,315.92285714285714,287.33714285714285,410.4171428571429,117.28428571428572,1124.865714285714,2153.114285714286,1692.9085714285716,1481.5685714285714,1609.4557142857143,1326.7914285714285,1248.3128571428572,1783.9385714285715,0.0,0.0,0.0,0.0,0.0,0.0,4.321428571428571,22.98857142857143,98.50285714285717,0.0,0.0,0.0,0.0,0.0,2.24,10.37142857142857,54.917142857142856,298.7842857142857,2.4428571428571426,0.0,0.842857142857143,0.7314285714285715,0.7771428571428571,9.6,23.337142857142855,45.97714285714286,85.36428571428573,9.282857142857145,10.96,17.69,17.89,29.92,73.61,132.24571428571429,277.75857142857143,418.0742857142857,390.6714285714285,363.8228571428572,1460.4857142857145,1367.5757142857142,7.001428571428572,6.897142857142857,19.165714285714287,20.684285714285718,9.784285714285714,15.214285714285714,64.08428571428571,95.21428571428572,0.0,0.0,1.5012510425354462,32.19,1136.84,1.07,69.4,1.43,13.95,179.22,14603.27,1.0,-12.0,-8.0,11.0,-25.0,-2.0,7.0,50.83333206,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,15.8591928543495,622.3363679875806,939.460239017347,277.15,289.26,66.33333333333333,0.0,2.0,-4.833333333333333,0.2699999999999999,90.2648229412314,0.17964071856287425,5.008102394230666,2.146329597527428,12.520255985576666,27.544563168268667,14.308863983516188,43.99975674931228,2.861772796703238,7.5121535913459985,13.235699184752475,16.455193581043616
2020-11-01,42.51571428571428,337.0457142857143,568.7171428571429,425.2314285714286,468.5985714285714,411.24142857142857,313.7614285714286,282.2285714285714,408.22857142857146,123.63714285714286,1172.3428571428572,2233.997142857143,1750.9442857142858,1549.9542857142856,1666.1028571428571,1371.3057142857142,1287.9014285714286,1841.9442857142856,0.0,0.0,0.0,0.0,0.0,0.0,5.185714285714285,24.904285714285717,102.88142857142856,0.0,0.0,0.0,0.0,0.0,2.24,11.235714285714284,58.748571428571424,314.1071428571429,2.9314285714285715,0.0,0.4214285714285717,0.3657142857142856,0.3885714285714283,9.28,23.768571428571427,45.33857142857143,88.64714285714287,9.771428571428572,10.96,17.69,17.89,29.92,74.89,135.70285714285714,284.1442857142857,431.20714285714286,385.7257142857143,358.6514285714286,1514.8828571428571,1418.0728571428572,7.8257142857142865,6.998571428571428,20.402857142857144,21.697142857142858,8.857142857142858,16.127142857142857,65.21714285714285,97.64714285714284,0.0,0.0,1.5846538782318598,14.67,1151.51,1.43,70.83,0.36,14.31,134.15,14737.41,0.99,-27.0,-16.0,15.0,-26.0,-11.0,6.0,50.83333206,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,6.87304115030622,651.8775746219658,985.1647684648816,278.15,287.04,76.66666666666667,3.39,2.0,-9.833333333333334,0.2699999999999999,89.72397977129982,0.10933333333333334,6.438988792582284,2.861772796703238,11.804812786400856,28.260006367444472,16.812915180631524,43.284313550136474,3.577215995879047,5.36582399381857,11.447091186812951,15.024307182691997
2020-11-02,44.47,332.35,566.19,406.25,478.7,396.52,311.6,277.12,406.04,129.99,1219.82,2314.88,1808.98,1618.34,1722.75,1415.82,1327.49,1899.95,0.0,0.0,0.0,0.0,0.0,0.0,6.05,26.82,107.26,0.0,0.0,0.0,0.0,0.0,2.24,12.1,62.58,329.43,3.42,0.0,0.0,0.0,0.0,8.96,24.2,44.7,91.93,10.26,10.96,17.69,17.89,29.92,76.17,139.16,290.53,444.34,380.78,353.48,1569.28,1468.57,8.65,7.1,21.64,22.71,7.93,17.04,66.35,100.08,0.0,0.0,1.6680567139282734,86.21,1237.72,1.07,71.9,1.07,15.38,261.85,14999.27,0.97,-11.0,-3.0,33.0,-14.0,-13.0,6.0,54.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,15.292821490571,681.4187812563508,1030.8692979124162,284.26,296.15,70.0,0.0,2.0,-0.3333333333333333,0.27000000000000013,89.18313660136823,0.3292349726775956,6.438988792582284,3.219494396291142,11.089369587225045,30.406335964971902,15.024307182691997,42.56887035096066,3.219494396291142,4.6503807946427616,15.382028782279903,12.16253438598876
2020-11-03,43.49285714285714,312.0014285714286,544.7042857142858,403.33,456.1642857142857,387.24,306.4142857142857,273.28857142857146,400.56714285714287,135.3657142857143,1246.9514285714286,2374.28,1864.097142857143,1664.1899999999998,1770.1142857142856,1455.1485714285714,1363.2471428571428,1952.4828571428573,0.0,0.0,0.0,0.0,0.0,0.0,5.618571428571428,24.265714285714285,105.07,0.0,0.0,0.0,0.0,0.0,2.24,12.532857142857145,63.855714285714285,342.5628571428571,2.9314285714285715,0.0,0.0,0.3657142857142857,0.3885714285714286,8.96,25.064285714285717,43.42285714285715,89.74142857142857,10.26,10.96,17.69,18.254285714285714,30.30857142857143,77.45,143.48142857142858,295.6385714285714,455.2842857142857,371.8171428571428,341.10857142857145,1614.7142857142858,1506.6971428571428,8.032857142857143,6.998571428571428,22.257142857142856,23.622857142857143,9.064285714285711,15.822857142857142,68.61571428571428,101.29714285714286,0.0,0.0,1.7514595496246872,72.62,1310.33,2.5,74.41,1.07,16.46,338.4,15337.67,0.92,-22.0,-6.0,2.0,-27.0,-15.0,8.0,54.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,13.631820528714,686.4395710159623,1036.183778080734,281.48,288.71,85.625,3.94,2.0,-10.0,0.26,88.64229343143664,0.21458773784355178,8.227596790521808,3.577215995879047,11.089369587225045,31.47950076373562,16.097471981455712,42.56887035096066,4.6503807946427616,2.861772796703238,15.382028782279903,11.089369587225045
2020-11-04,42.51571428571429,291.6528571428572,523.2185714285715,400.41,433.6285714285714,377.96,301.22857142857146,269.45714285714286,395.0942857142857,140.74142857142857,1274.0828571428572,2433.68,1919.2142857142856,1710.04,1817.4785714285715,1494.4771428571428,1399.0042857142855,2005.0157142857145,0.0,0.0,0.0,0.0,0.0,0.0,5.187142857142857,21.71142857142857,102.88,0.0,0.0,0.0,0.0,0.0,2.24,12.965714285714286,65.13142857142857,355.6957142857143,2.442857142857143,0.0,0.0,0.7314285714285714,0.7771428571428572,8.96,25.928571428571427,42.14571428571429,87.55285714285715,10.26,10.96,17.69,18.61857142857143,30.697142857142858,78.73,147.80285714285714,300.7471428571428,466.2285714285714,362.8542857142857,328.7371428571429,1660.1485714285714,1544.8242857142857,7.415714285714285,6.897142857142857,22.874285714285715,24.53571428571429,10.198571428571428,14.605714285714283,70.88142857142857,102.5142857142857,0.0,0.0,1.8348623853211008,60.1,1370.43,1.79,76.19,1.07,17.53,317.66,15655.33,0.88,-24.0,-10.0,-15.0,-28.0,-15.0,8.0,54.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,13.3289056137293,691.4603607755739,1041.4982582490522,279.26,282.15,86.25,1.5299999999999998,2.0,-14.0,0.25,88.10145026150505,0.1891891891891892,7.5121535913459985,2.861772796703238,11.089369587225045,30.764057564559806,15.024307182691997,42.56887035096066,4.6503807946427616,3.577215995879047,15.73975038186781,11.804812786400856
2020-11-05,41.53857142857143,271.3042857142857,501.7328571428572,397.49,411.0928571428572,368.68,296.04285714285714,265.6257142857143,389.62142857142857,146.11714285714288,1301.2142857142858,2493.08,1974.331428571429,1755.89,1864.8428571428567,1533.8057142857142,1434.7614285714285,2057.5485714285714,0.0,0.0,0.0,0.0,0.0,0.0,4.755714285714285,19.15714285714286,100.69,0.0,0.0,0.0,0.0,0.0,2.24,13.39857142857143,66.40714285714286,368.8285714285714,1.9542857142857144,0.0,0.0,1.0971428571428572,1.165714285714286,8.96,26.792857142857144,40.86857142857143,85.36428571428571,10.26,10.96,17.69,18.982857142857146,31.085714285714285,80.01,152.12428571428572,305.85571428571427,477.17285714285714,353.89142857142855,316.36571428571426,1705.5828571428572,1582.9514285714286,6.798571428571429,6.795714285714285,23.49142857142857,25.44857142857143,11.332857142857142,13.388571428571428,73.14714285714285,103.73142857142857,0.0,0.0,1.9182652210175144,60.81,1431.24,3.22,79.41,0.72,18.24,321.59,15976.92,0.84,-19.0,-3.0,-13.0,-29.0,-13.0,8.0,54.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,15.6776975980212,696.4811505351854,1046.8127384173702,280.15,283.71,88.8,0.0,2.0,-11.5,0.26,87.56060709157346,0.18909899888765294,8.227596790521808,3.9349375954669523,11.447091186812951,29.33317116620819,16.455193581043616,45.788364747251805,4.292659195054856,3.219494396291142,12.877977585164569,16.455193581043616
2020-11-06,40.56142857142857,250.9557142857143,480.2471428571429,394.57,388.5571428571428,359.4,290.8571428571429,261.7942857142857,384.1485714285715,151.49285714285716,1328.3457142857142,2552.48,2029.4485714285715,1801.74,1912.207142857143,1573.1342857142856,1470.5185714285717,2110.0814285714287,0.0,0.0,0.0,0.0,0.0,0.0,4.324285714285714,16.60285714285714,98.5,0.0,0.0,0.0,0.0,0.0,2.24,13.831428571428573,67.68285714285715,381.9614285714286,1.4657142857142855,0.0,0.0,1.4628571428571429,1.5542857142857145,8.96,27.65714285714286,39.59142857142857,83.17571428571429,10.26,10.96,17.69,19.34714285714286,31.47428571428572,81.28999999999999,156.44571428571427,310.9642857142857,488.1171428571429,344.92857142857144,303.9942857142857,1751.0171428571427,1621.0785714285714,6.181428571428572,6.694285714285714,24.10857142857143,26.36142857142857,12.467142857142855,12.17142857142857,75.41285714285713,104.94857142857144,0.0,0.0,2.001668056713928,53.66,1484.9,1.07,80.49,1.79,20.03,283.67,16260.59,0.82,-20.0,-2.0,-10.0,-30.0,-12.0,9.0,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,17.2316613790346,701.5019402947969,1052.127218585688,278.15,284.15,81.04166666666667,0.0,2.0,-10.833333333333334,0.27,87.01976392164188,0.18915510718789408,8.943039989697619,4.292659195054856,11.447091186812951,36.84532475755419,22.17873917445009,45.788364747251805,4.6503807946427616,2.504051197115333,14.666585583104094,8.943039989697619
2020-11-07,39.58428571428571,230.6071428571429,458.7614285714286,391.65,366.0214285714286,350.12,285.6714285714286,257.9628571428572,378.6757142857143,156.86857142857144,1355.4771428571428,2611.88,2084.5657142857144,1847.59,1959.571428571429,1612.462857142857,1506.2757142857142,2162.6142857142854,0.0,0.0,0.0,0.0,0.0,0.0,3.892857142857143,14.048571428571426,96.31,0.0,0.0,0.0,0.0,0.0,2.24,14.264285714285714,68.95857142857143,395.0942857142857,0.9771428571428572,0.0,0.0,1.8285714285714283,1.942857142857143,8.96,28.52142857142857,38.31428571428572,80.98714285714286,10.26,10.96,17.69,19.711428571428574,31.862857142857145,82.57,160.76714285714286,316.0728571428572,499.0614285714286,335.9657142857143,291.6228571428572,1796.4514285714286,1659.2057142857143,5.564285714285714,6.592857142857143,24.72571428571429,27.27428571428572,13.60142857142857,10.954285714285714,77.67857142857142,106.16571428571427,0.0,0.0,2.0850708924103416,23.25,1508.15,0.72,81.2,0.36,20.39,201.4,16461.99,0.83,-22.0,-7.0,-1.0,-37.0,-1.0,7.0,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,16.3092461625261,706.5227300544084,1057.441698754006,277.59,285.37,59.0,0.0,2.0,-10.166666666666666,0.2899999999999999,86.47892075171029,0.11545293072824156,8.585318390109713,3.9349375954669523,11.447091186812951,33.62583036126305,20.390131176510568,45.788364747251805,4.6503807946427616,2.861772796703238,13.235699184752475,12.16253438598876
2020-11-08,38.60714285714286,210.25857142857143,437.2757142857144,388.73,343.48571428571427,340.84,280.48571428571427,254.1314285714286,373.2028571428572,162.24428571428572,1382.6085714285714,2671.28,2139.6828571428573,1893.44,2006.9357142857143,1651.7914285714285,1542.0328571428572,2215.1471428571426,0.0,0.0,0.0,0.0,0.0,0.0,3.4614285714285717,11.494285714285713,94.12,0.0,0.0,0.0,0.0,0.0,2.24,14.697142857142858,70.23428571428572,408.2271428571429,0.4885714285714284,0.0,0.0,2.1942857142857144,2.331428571428572,8.96,29.38571428571429,37.03714285714285,78.79857142857144,10.26,10.96,17.69,20.075714285714287,32.25142857142857,83.85,165.0885714285714,321.18142857142857,510.0057142857143,327.0028571428572,279.25142857142856,1841.885714285714,1697.3328571428572,4.9471428571428575,6.491428571428571,25.342857142857145,28.18714285714286,14.735714285714284,9.737142857142857,79.94428571428571,107.38285714285712,0.0,0.0,2.1684737281067554,10.37,1518.53,2.15,83.35,1.79,22.18,67.97,16529.96,0.84,-33.0,-16.0,25.0,-27.0,-8.0,6.0,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1,8.71217088412146,711.54351981402,1062.756178922324,277.15,284.15,81.29166666666667,0.0,2.0,-8.833333333333334,0.28,85.9380775817787,0.15263157894736842,7.5121535913459985,4.292659195054856,11.447091186812951,33.983551960850946,22.17873917445009,46.14608634683971,3.219494396291142,3.9349375954669523,11.804812786400856,12.16253438598876
2020-11-09,37.63,189.91,415.79,385.81,320.95,331.56,275.3,250.3,367.73,167.62,1409.74,2730.68,2194.8,1939.29,2054.3,1691.12,1577.79,2267.68,0.0,0.0,0.0,0.0,0.0,0.0,3.03,8.94,91.93,0.0,0.0,0.0,0.0,0.0,2.24,15.13,71.51,421.36,0.0,0.0,0.0,2.56,2.72,8.96,30.25,35.76,76.61,10.26,10.96,17.69,20.44,32.64,85.13,169.41,326.29,520.95,318.04,266.88,1887.32,1735.46,4.33,6.39,25.96,29.1,15.87,8.52,82.21,108.6,0.0,0.0,2.2518765638031693,77.27,1595.8,2.15,85.5,1.43,23.61,241.46,16771.42,0.86,-13.0,-3.0,33.0,-22.0,-13.0,7.0,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,15.5411949288168,716.5643095736315,1068.070659090642,276.15,289.26,38.333333333333336,0.0,2.0,-1.8333333333333333,0.28,85.39723441184712,0.32,7.154431991758094,4.6503807946427616,11.447091186812951,35.772159958790475,22.536460774037998,46.14608634683971,2.504051197115333,4.292659195054856,13.235699184752475,10.373926388049238
2020-11-10,33.72,198.78,421.6885714285714,378.8757142857143,319.00714285714287,330.6,267.0885714285714,238.16857142857145,379.7685714285714,169.08714285714285,1445.74,2795.9771428571426,2242.9814285714288,1983.1971428571428,2100.7057142857143,1722.2371428571428,1601.4157142857143,2332.2514285714283,0.0,0.0,0.0,0.0,0.0,0.0,3.03,10.217142857142855,80.9857142857143,0.0,0.0,0.0,0.0,0.0,2.24,15.561428571428571,74.06428571428572,423.54857142857145,0.0,0.0,0.4214285714285714,2.1942857142857144,2.3314285714285714,8.96,29.818571428571428,35.76,73.32714285714286,10.26,10.96,18.11142857142857,20.44,32.64,86.41,173.29999999999998,331.39714285714285,528.6114285714286,315.3614285714286,266.2728571428572,1930.0757142857144,1772.9771428571428,4.122857142857143,5.781428571428571,26.372857142857143,29.40428571428572,14.735714285714286,9.128571428571428,83.3442857142857,110.42571428571428,0.0,0.0,2.335279399499582,54.02,1649.81,0.72,86.21,0.72,24.33,326.96,17098.38,0.88,-19.0,-3.0,2.0,-28.0,-13.0,7.0,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,14.5865036378458,706.4655396392424,1047.7357797097625,276.15,283.15,76.66666666666667,0.0,2.0,-9.0,0.28,84.85639124191553,0.1652078774617068,8.227596790521808,3.9349375954669523,11.447091186812951,36.487603157966284,22.536460774037998,46.14608634683971,4.292659195054856,3.219494396291142,13.951142383928284,9.658483188873427
2020-11-11,29.81,207.65,427.5871428571429,371.94142857142856,317.0642857142857,329.64,258.87714285714287,226.03714285714287,391.8071428571429,170.55428571428573,1481.74,2861.2742857142857,2291.1628571428573,2027.1042857142857,2147.111428571429,1753.3542857142857,1625.0414285714285,2396.822857142857,0.0,0.0,0.0,0.0,0.0,0.0,3.03,11.494285714285713,70.04142857142858,0.0,0.0,0.0,0.0,0.0,2.24,15.992857142857144,76.61857142857143,425.7371428571429,0.0,0.0,0.8428571428571429,1.8285714285714287,1.942857142857143,8.96,29.38714285714286,35.76,70.04428571428572,10.26,10.96,18.532857142857143,20.44,32.64,87.69,177.19,336.50428571428574,536.2728571428572,312.6828571428572,265.6657142857143,1972.831428571429,1810.4942857142855,3.915714285714286,5.172857142857143,26.78571428571429,29.708571428571428,13.60142857142857,9.737142857142857,84.47857142857143,112.25142857142856,0.0,0.0,2.4186822351959965,49.01,1698.82,3.22,89.43,0.36,24.68,264.0,17362.38,0.9,-20.0,-7.0,3.0,-26.0,-12.0,7.0,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,16.8819102515667,696.3667697048533,1027.4009003288825,278.15,281.48,90.0,0.0,2.0,-9.166666666666666,0.29000000000000004,84.31554807198393,0.1856368563685637,7.154431991758094,5.008102394230666,11.447091186812951,34.34127356043885,22.894182373625902,46.14608634683971,2.146329597527428,4.292659195054856,11.447091186812951,11.804812786400856
2020-11-12,25.9,216.52,433.4857142857143,365.00714285714287,315.12142857142857,328.68,250.6657142857143,213.90571428571428,403.8457142857143,172.02142857142857,1517.74,2926.5714285714284,2339.344285714286,2071.0114285714285,2193.517142857143,1784.4714285714283,1648.6671428571428,2461.3942857142856,0.0,0.0,0.0,0.0,0.0,0.0,3.03,12.77142857142857,59.097142857142856,0.0,0.0,0.0,0.0,0.0,2.24,16.424285714285713,79.17285714285714,427.9257142857143,0.0,0.0,1.2642857142857142,1.4628571428571429,1.5542857142857145,8.96,28.955714285714286,35.76,66.76142857142857,10.26,10.96,18.954285714285717,20.44,32.64,88.97,181.08,341.6114285714286,543.9342857142858,310.00428571428574,265.05857142857144,2015.587142857143,1848.0114285714285,3.7085714285714286,4.564285714285714,27.19857142857143,30.012857142857143,12.467142857142855,10.345714285714283,85.61285714285714,114.07714285714285,0.0,0.0,2.5020850708924103,37.56,1736.38,1.79,91.22,0.72,25.4,286.18,17648.55,0.93,-20.0,-4.0,14.0,-25.0,-13.0,7.0,59.16666794,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,17.0059017349466,686.2679997704641,1007.0660209480026,278.15,288.15,66.64,0.0,2.0,-6.833333333333333,0.30000000000000004,83.77470490205235,0.13125,7.154431991758094,5.008102394230666,11.447091186812951,33.983551960850946,22.536460774037998,46.14608634683971,2.146329597527428,4.292659195054856,11.447091186812951,12.16253438598876
