date,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,AtLeastOneDosePersons per100PersonsTotal,COVID19FullyVaccPersons per100PersonsTotal,prct_B.1.1.7,prct_B.1.351,prct_P.1,prct_P.2,prct_B.1.617.1,prct_B.1.617.2,prct_B.1.525,prct_B.1.526,case_entries,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_entries,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",Universities and other educational establishments,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHoliday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,R_error,testPositvity_7dayAverage,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz,Cases inz_entries 0 - 19,Cases inz_entries 20 - 39,Cases inz_entries 40 - 59,Cases inz_entries 60+,Cases inzsumTotal 0 - 19,Cases inzsumTotal 20 - 39,Cases inzsumTotal 40 - 59,Cases inzsumTotal 60+,Death inz_entries 0 - 19,Death inz_entries 20 - 39,Death inz_entries 40 - 59,Death inz_entries 60+,Death inzsumTotal 0 - 19,Death inzsumTotal 20 - 39,Death inzsumTotal 40 - 59,Death inzsumTotal 60+,Hosp inz_entries 0 - 19,Hosp inz_entries 20 - 39,Hosp inz_entries 40 - 59,Hosp inz_entries 60+,Hosp inzsumTotal 0 - 19,Hosp inzsumTotal 20 - 39,Hosp inzsumTotal 40 - 59,Hosp inzsumTotal 60+,case_inz_entries_7dayAverage,hosp_inz_entries_7dayAverage,death_inz_entries_7dayAverage,test_entries_7dayAverage,test_inz_entries_7dayAverage,retail_and_recreation_percent_change_from_baseline_7dayAverage,grocery_and_pharmacy_percent_change_from_baseline_7dayAverage,parks_percent_change_from_baseline_7dayAverage,transit_stations_percent_change_from_baseline_7dayAverage,workplaces_percent_change_from_baseline_7dayAverage,residential_percent_change_from_baseline_7dayAverage,intervistaMob_7dayAverage
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081998547345082,0.0053270888791854,0.0,1.46,18.0,10.0,31.0,16.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.7503666318912,0.0,0.0,269.52,278.02,48.92,0.08,0.0,1.8599999999999999,0.0,12.318305001231831,0.0,34.49125400344913,2.463661000246366,0.0,248.82976102488297,12.318305001231831,17.245627001724564,2.463661000246366,231.5841340231584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081998547345082,0.0053270888791854,18.0,10.0,31.0,16.0,2.0,-1.0,22.7503666318912
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081998547345082,0.0053270888791854,0.0,1.46,-3.0,12.0,30.0,-7.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.1815672718391,0.1506770341878237,0.3882641895715892,272.49,279.73,52.29,0.1,0.0,1.8599999999999999,0.0,12.430289592152121,0.11198459092028924,34.49125400344913,2.7996147730072343,0.33595377276086796,248.82976102488297,12.318305001231831,17.245627001724564,2.463661000246366,231.5841340231584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081998547345082,0.0053270888791854,7.5,11.0,30.5,4.5,0.0,-1.0,17.46596695186515
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081998547345082,0.0053270888791854,0.0,1.46,-7.0,-5.0,-3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.5246952761707,0.3013540683756474,0.7765283791431785,272.76,279.74,57.27,0.1,0.0,1.8599999999999999,0.0,12.542274183072408,0.22396918184057868,34.49125400344913,3.135568545768102,0.6719075455217361,248.82976102488297,12.318305001231831,17.245627001724564,2.463661000246366,231.5841340231584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081998547345082,0.0053270888791854,2.6666666666666665,5.666666666666667,19.333333333333332,3.6666666666666665,0.6666666666666666,-0.3333333333333333,19.152209726633668
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081998547345082,0.0053270888791854,0.0,1.46,4.0,-1.0,34.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.9136775682054,0.4520311025634711,1.1647925687147678,271.49,279.49,42.64,0.07,0.0,1.8599999999999999,0.0,12.654258773992698,0.33595377276086796,34.49125400344913,3.47152231852897,1.007861318282604,248.82976102488297,12.318305001231831,17.245627001724564,2.463661000246366,231.5841340231584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081998547345082,0.0053270888791854,3.0,4.0,23.0,3.25,1.5,0.0,20.3425766870266
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081998547345082,0.0053270888791854,0.0,1.46,-3.0,-10.0,-11.0,-11.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.6725849380059,0.6027081367512948,1.553056758286357,271.89,279.79,46.24,0.02,0.0,1.8599999999999999,0.0,12.766243364912988,0.44793836368115736,34.49125400344913,3.8074760912898387,1.3438150910434723,248.82976102488297,12.318305001231831,17.245627001724564,2.463661000246366,231.5841340231584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081998547345082,0.0053270888791854,1.8,1.2,16.2,0.4,2.2,0.2,21.00857833722246
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081998547345082,0.0053270888791854,0.0,1.46,-11.0,0.0,46.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0540246815365,0.7533851709391184,1.9413209478579465,271.11,280.83,42.45,0.05,0.0,1.8599999999999999,0.0,12.878227955833282,0.5599229546014469,34.49125400344913,4.143429864050706,1.6797688638043404,248.82976102488297,12.318305001231831,17.245627001724564,2.463661000246366,231.5841340231584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081998547345082,0.0053270888791854,-0.3333333333333333,1.0,21.166666666666668,0.3333333333333333,1.6666666666666667,0.16666666666666666,21.682819394608135
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081998547345082,0.0053270888791854,0.0,1.46,1.0,8.0,26.0,-6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.6920388982432,0.9040622051269422,2.3295851374295355,272.59,281.2,58.54,0.16,0.0,1.8599999999999999,0.0,12.990212546753567,0.6719075455217361,34.49125400344913,4.479383636811574,2.0157226365652083,248.82976102488297,12.318305001231831,17.245627001724564,2.463661000246366,231.5841340231584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08199854734508201,0.0053270888791854,-0.14285714285714285,2.0,21.857142857142858,-0.5714285714285714,1.5714285714285714,0.2857142857142857,22.398422180841717
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081998547345082,0.0053270888791854,0.0,1.46,5.0,2.0,57.0,24.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.6544883754501,1.054739239314766,2.717849327001125,273.58,281.27,55.33,0.02,0.0,1.8599999999999999,0.0,13.102197137673857,0.7838921364420255,34.49125400344913,4.815337409572442,2.3516764093260765,248.82976102488297,12.318305001231831,17.245627001724564,2.463661000246366,231.5841340231584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08199854734508201,0.0053270888791854,-2.0,0.8571428571428571,25.571428571428573,0.5714285714285714,1.0,0.14285714285714285,22.099011001350128
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081998547345082,0.0053270888791854,0.0,1.46,7.0,18.0,27.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.1812553039093,1.2054162735025895,3.106113516572714,272.33,281.7,51.43,0.11,0.0,1.8599999999999999,0.0,13.214181728594147,0.8958767273623147,34.49125400344913,5.151291182333311,2.6876301820869446,248.82976102488297,12.318305001231831,17.245627001724564,2.463661000246366,231.5841340231584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08199854734508201,0.0053270888791854,-0.5714285714285714,1.7142857142857142,25.142857142857142,1.2857142857142858,1.2857142857142858,0.14285714285714285,22.241823577360154
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081998547345082,0.0053270888791854,0.0,1.46,-1.0,1.0,74.0,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24.396421356613,1.3560933076904131,3.494377706144303,273.11,280.56,49.13,0.09,0.0,1.8599999999999999,0.0,13.326166319514437,1.0078613182826044,34.49125400344913,5.487244955094178,3.0235839548478127,248.82976102488297,12.318305001231831,17.245627001724564,2.463661000246366,231.5841340231584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08199854734508201,0.0053270888791854,0.2857142857142857,2.5714285714285716,36.142857142857146,0.7142857142857143,0.0,0.0,22.509213017423345
