date,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,AtLeastOneDosePersons per100PersonsTotal,COVID19FullyVaccPersons per100PersonsTotal,prct_B.1.1.7,prct_B.1.351,prct_P.1,prct_P.2,prct_B.1.617.1,prct_B.1.617.2,prct_B.1.525,prct_B.1.526,case_entries,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_entries,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",Universities and other educational establishments,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHoliday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,R_error,testPositvity_7dayAverage,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz,Cases inz_entries 0 - 19,Cases inz_entries 20 - 39,Cases inz_entries 40 - 59,Cases inz_entries 60+,Cases inzsumTotal 0 - 19,Cases inzsumTotal 20 - 39,Cases inzsumTotal 40 - 59,Cases inzsumTotal 60+,Death inz_entries 0 - 19,Death inz_entries 20 - 39,Death inz_entries 40 - 59,Death inz_entries 60+,Death inzsumTotal 0 - 19,Death inzsumTotal 20 - 39,Death inzsumTotal 40 - 59,Death inzsumTotal 60+,Hosp inz_entries 0 - 19,Hosp inz_entries 20 - 39,Hosp inz_entries 40 - 59,Hosp inz_entries 60+,Hosp inzsumTotal 0 - 19,Hosp inzsumTotal 20 - 39,Hosp inzsumTotal 40 - 59,Hosp inzsumTotal 60+,case_inz_entries_7dayAverage,hosp_inz_entries_7dayAverage,death_inz_entries_7dayAverage,test_entries_7dayAverage,test_inz_entries_7dayAverage,retail_and_recreation_percent_change_from_baseline_7dayAverage,grocery_and_pharmacy_percent_change_from_baseline_7dayAverage,parks_percent_change_from_baseline_7dayAverage,transit_stations_percent_change_from_baseline_7dayAverage,workplaces_percent_change_from_baseline_7dayAverage,residential_percent_change_from_baseline_7dayAverage,intervistaMob_7dayAverage
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2976031193852977,0.2142309281567814,0.0,3.23,-8.0,-5.0,38.0,-6.0,-7.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,27.4187291686285,0.0,0.0,271.84,280.16,53.34,0.04,0.0,1.7900000000000005,0.0,1.586898565443697,0.0,21.819855274850834,1.785260886124159,0.0,492.9303668909484,1.586898565443697,8.132855147898946,1.785260886124159,475.0777580297068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2976031193852977,0.2142309281567814,-8.0,-5.0,38.0,-6.0,-7.0,-2.0,27.4187291686285
2020-02-16,0.1277777777777777,0.3188888888888889,0.1277777777777777,0.3188888888888889,0.0,0.0,0.0,0.0,0.0,0.1366666666666666,0.0,0.1366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0222222222222222,0.0,0.0,3.2976031193852977,0.2142309281567814,0.6031632653061224,3.23,10.0,29.0,60.0,2.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.8210412686196,0.1637293619139307,0.3274587238278615,273.84,281.81,50.55,0.02,0.0,1.7900000000000005,0.0,1.8619008736597922,0.27500230821609517,21.819855274850834,2.150427885558646,0.36516699943448705,492.9303668909484,1.586898565443697,8.132855147898946,1.785260886124159,475.0777580297068,0.0,1.2666666666666666,0.301111111111111,0.0,0.0,1.2666666666666666,0.301111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911111111111111,0.0,0.0,0.0,0.911111111111111,0.0,0.0111111111111111,0.0,3.2976031193852977,0.2142309281567814,1.0,12.0,49.0,-2.0,-5.0,-1.5,21.11988521862405
2020-02-17,0.2555555555555555,0.6377777777777778,0.2555555555555555,0.6377777777777778,0.0,0.0,0.0,0.0,0.0,0.2733333333333333,0.0,0.2733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444444444444444,0.0444444444444444,0.0,0.0,3.2976031193852977,0.2142309281567814,1.2063265306122448,3.23,-6.0,-6.0,6.0,4.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.1480438118426,0.3274587238278615,0.654917447655723,273.93,281.73,52.01,0.09,0.0,1.7900000000000005,0.0,2.136903181875887,0.5500046164321903,21.819855274850834,2.515594884993133,0.7303339988689741,492.9303668909484,1.586898565443697,8.132855147898946,1.785260886124159,475.0777580297068,0.0,2.533333333333333,0.6022222222222222,0.0,0.0,2.533333333333333,0.6022222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.822222222222222,0.0,0.0,0.0,1.822222222222222,0.0,0.0222222222222222,0.0,3.297603119385298,0.21423092815678144,-1.3333333333333333,6.0,34.666666666666664,0.0,-3.6666666666666665,-0.6666666666666666,20.4626047496969
2020-02-18,0.3833333333333333,0.9566666666666668,0.3833333333333333,0.9566666666666668,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,3.2976031193852977,0.2142309281567814,1.8094897959183676,3.23,1.0,1.0,62.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.469117040338,0.4911880857417923,0.9823761714835846,272.71,280.97,40.61,0.03,0.0,1.7900000000000005,0.0,2.4119054900919825,0.8250069246482856,21.819855274850834,2.8807618844276197,1.0955009983034611,492.9303668909484,1.586898565443697,8.132855147898946,1.785260886124159,475.0777580297068,0.0,3.8,0.9033333333333333,0.0,0.0,3.8,0.9033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733333333333333,0.0,0.0,0.0,2.733333333333333,0.0,0.0333333333333333,0.0,3.2976031193852977,0.2142309281567814,-0.75,4.75,41.5,0.75,-2.5,-0.5,21.214232822357175
2020-02-19,0.5111111111111111,1.2755555555555556,0.5111111111111111,1.2755555555555556,0.0,0.0,0.0,0.0,0.0,0.5466666666666666,0.0,0.5466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888888888888888,0.0888888888888888,0.0,0.0,3.2976031193852977,0.2142309281567814,2.4126530612244896,3.23,-5.0,-3.0,6.0,-2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.148922247148,0.654917447655723,1.309834895311446,272.51,281.47,35.28,0.03,0.0,1.7900000000000005,0.0,2.686907798308078,1.1000092328643807,21.819855274850834,3.245928883862107,1.4606679977379482,492.9303668909484,1.586898565443697,8.132855147898946,1.785260886124159,475.0777580297068,0.0,5.066666666666666,1.2044444444444444,0.0,0.0,5.066666666666666,1.2044444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.644444444444444,0.0,0.0,0.0,3.644444444444444,0.0,0.0444444444444444,0.0,3.2976031193852977,0.2142309281567814,-1.6,3.2,34.4,0.2,-1.8,-0.2,21.60117070731534
2020-02-20,0.6388888888888888,1.5944444444444446,0.6388888888888888,1.5944444444444446,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,0.0,0.6833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,3.2976031193852977,0.2142309281567814,3.015816326530612,3.23,-1.0,2.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.3215943446812,0.8186468095696537,1.6372936191393077,271.24,282.67,26.06,0.02,0.0,1.7900000000000005,0.0,2.961910106524173,1.3750115410804762,21.819855274850834,3.611095883296594,1.8258349971724348,492.9303668909484,1.586898565443697,8.132855147898946,1.785260886124159,475.0777580297068,0.0,6.333333333333334,1.5055555555555555,0.0,0.0,6.333333333333334,1.5055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.555555555555555,0.0,0.0,0.0,4.555555555555555,0.0,0.05555555555555552,0.0,3.297603119385298,0.21423092815678144,-1.5,3.0,35.833333333333336,0.16666666666666666,-1.3333333333333333,-0.16666666666666666,22.221241313542986
2020-02-21,0.7666666666666666,1.913333333333333,0.7666666666666666,1.913333333333333,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,0.0,3.2976031193852977,0.2142309281567814,3.618979591836735,3.23,-1.0,1.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.1300686620396,0.9823761714835846,1.9647523429671687,272.63,282.82,44.64,0.11,0.0,1.7900000000000005,0.0,3.2369124147402686,1.6500138492965712,21.819855274850834,3.9762628827310817,2.191001996606922,492.9303668909484,1.586898565443697,8.132855147898946,1.785260886124159,475.0777580297068,0.0,7.6,1.8066666666666666,0.0,0.0,7.6,1.8066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.466666666666666,0.0,0.0,0.0,5.466666666666666,0.0,0.06666666666666662,0.0,3.2976031193852977,0.2142309281567814,-1.4285714285714286,2.7142857142857144,33.714285714285715,0.2857142857142857,-1.0,-0.14285714285714285,22.779645220471075
2020-02-22,0.8944444444444444,2.232222222222222,0.8944444444444444,2.232222222222222,0.0,0.0,0.0,0.0,0.0,0.9566666666666666,0.0,0.9566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555555555555555,0.1555555555555555,0.0,0.0,3.2976031193852977,0.2142309281567814,4.222142857142857,3.23,-1.0,2.0,66.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.8641295324035,1.1461055333975152,2.2922110667950304,273.67,282.21,38.56,0.02,0.0,1.7900000000000005,0.0,3.511914722956363,1.9250161575126667,21.819855274850834,4.34142988216557,2.5561689960414093,492.9303668909484,1.586898565443697,8.132855147898946,1.785260886124159,475.0777580297068,0.0,8.866666666666667,2.1077777777777778,0.0,0.0,8.866666666666667,2.1077777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.377777777777776,0.0,0.0,0.0,6.377777777777776,0.0,0.08888888888888884,0.0,3.2976031193852977,0.2142309281567814,-0.42857142857142855,3.7142857142857144,37.714285714285715,1.0,0.0,0.0,21.986130986724646
2020-02-23,1.022222222222222,2.551111111111111,1.022222222222222,2.551111111111111,0.0,0.0,0.0,0.0,0.0,1.0933333333333333,0.0,1.0933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1777777777777777,0.1777777777777777,0.0,0.0,3.2976031193852977,0.2142309281567814,4.825306122448979,3.23,18.0,42.0,129.0,9.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1111034106295,1.309834895311446,2.619669790622892,273.47,282.32,48.74,0.12,0.0,1.7900000000000005,0.0,3.7869170311724587,2.2000184657287614,21.819855274850834,4.706596881600055,2.9213359954758964,492.9303668909484,1.586898565443697,8.132855147898946,1.785260886124159,475.0777580297068,0.0,10.133333333333333,2.408888888888889,0.0,0.0,10.133333333333333,2.408888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.288888888888888,0.0,0.0,0.0,7.288888888888888,0.0,0.11111111111111105,0.0,3.2976031193852977,0.2142309281567814,0.7142857142857143,5.571428571428571,47.57142857142857,2.0,0.42857142857142855,-0.14285714285714285,22.313282721297487
2020-02-24,1.15,2.87,1.15,2.87,0.0,0.0,0.0,0.0,0.0,1.23,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,3.2976031193852977,0.2142309281567814,5.428469387755102,3.23,-1.0,2.0,51.0,8.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.7598716191105,1.4735642572253769,2.9471285144507537,273.63,281.34,45.19,0.05,0.0,1.7900000000000005,0.0,4.061919339388553,2.475020773944857,21.819855274850834,5.071763881034542,3.286502994910383,492.9303668909484,1.586898565443697,8.132855147898946,1.785260886124159,475.0777580297068,0.0,11.4,2.71,0.0,0.0,11.4,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,8.2,0.0,0.13333333333333328,0.0,3.2976031193852973,0.2142309281567814,1.4285714285714286,6.714285714285714,54.0,2.5714285714285716,0.7142857142857143,-0.42857142857142855,22.9721152651929
