date,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons per100PersonsTotal,anteil_pos,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,googleMobility,R_error,variant_error,testPositvity,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz
2021-01-28,143.38857142857142,176.72285714285715,213.47857142857143,192.35857142857145,169.16857142857145,157.48714285714286,91.92571428571428,74.32428571428572,120.87428571428572,1035.6842857142858,4717.327142857143,7585.685714285714,5911.43,5724.155714285715,5852.2757142857145,4281.064285714286,3590.7342857142858,6074.7,0.0,0.0,0.0,0.0,0.0,1.8057142857142856,2.217142857142857,5.828571428571428,19.737142857142857,0.0,0.0,4.36,0.0,15.18,18.95,50.39,209.12,854.77,0.0,0.0,2.4914285714285715,0.0,0.0,6.771428571428572,5.538571428571428,20.4,32.07,57.36,22.29,52.28,62.27,91.09,244.5742857142857,363.8157142857143,748.3128571428572,1069.3914285714286,164.84714285714287,138.54571428571427,5200.6728571428575,5010.822857142857,2.302857142857143,2.291428571428572,76.52,88.26,5.322857142857143,6.591428571428571,217.7842857142857,292.43,3.36,0.16,53.99082568807339,20.6,4987.41,2.01,251.23,1.0,80.39,529.09,53081.84,0.82,-29.0,58.0,95.0,-3.0,-56.0,14.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,0,11.2393518120405,298.4337559313644,419.5262731848098,268.15,277.04,100.0,16.91,3.0,13.166666666666666,0.30999999999999994,46.41596771526367,0.0389363722697056,5.527054933901447,3.5172167761191027,8.541812170574964,222.08711643494908,16.581164801704343,329.6134578763045,2.0098381577823448,3.0147572366735167,205.50595163324473,107.52634144135544
2021-01-29,126.18142857142855,179.90714285714284,196.05142857142857,185.13142857142856,164.83142857142855,148.91285714285715,90.26428571428572,73.59571428571428,103.60571428571428,1046.3357142857142,4744.392857142857,7606.224285714285,5934.78,5745.844285714285,5869.874285714285,4293.245714285715,3600.9357142857143,6082.1,0.0,0.0,0.0,0.0,0.0,1.3542857142857143,1.6628571428571428,4.371428571428571,14.802857142857142,0.0,0.0,4.36,0.0,15.18,18.95,50.39,209.12,854.77,0.0,0.0,1.8685714285714288,0.0,0.0,5.868571428571428,6.091428571428571,20.4,28.37,57.36,22.29,52.28,62.27,91.09,245.0257142857143,364.9242857142857,751.2271428571429,1071.8585714285714,155.35285714285715,133.24428571428572,5218.797142857143,5027.587142857143,1.727142857142857,1.7185714285714284,76.52,88.26,4.747142857142857,6.448571428571428,218.21571428571428,293.29,3.72,0.32,54.49541284403669,42.71,5030.12,0.5,251.73,0.5,80.9,777.3,53859.14,0.81,-29.0,58.0,95.0,-3.0,-56.0,14.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,0,13.0859899902375,289.3971571636332,413.191144898462,272.04,279.82,100.0,10.22,3.0,13.166666666666666,0.30999999999999994,45.91518236680818,0.054945054945054944,6.531974012792619,4.0196763155646895,8.541812170574964,217.5649805799388,16.078705262258758,331.6232960340869,2.5122976972279307,2.0098381577823448,201.48627531768005,114.05831545414804
2021-01-30,108.97428571428571,183.09142857142857,178.62428571428572,177.90428571428572,160.49428571428572,140.3385714285714,88.60285714285715,72.86714285714285,86.33714285714285,1056.9871428571428,4771.458571428571,7626.762857142857,5958.13,5767.532857142857,5887.472857142857,4305.427142857143,3611.137142857143,6089.5,0.0,0.0,0.0,0.0,0.0,0.902857142857143,1.1085714285714283,2.9142857142857137,9.868571428571428,0.0,0.0,4.36,0.0,15.18,18.95,50.39,209.12,854.77,0.0,0.0,1.245714285714286,0.0,0.0,4.965714285714286,6.644285714285714,20.4,24.67,57.36,22.29,52.28,62.27,91.09,245.4771428571429,366.0328571428572,754.1414285714286,1074.3257142857142,145.85857142857145,127.94285714285716,5236.921428571429,5044.351428571428,1.1514285714285717,1.1457142857142857,76.52,88.26,4.171428571428572,6.305714285714285,218.64714285714285,294.15000000000003,3.72,0.32,55.0,16.58,5046.7,1.0,252.74,1.51,82.4,908.45,54767.59,0.8,-29.0,58.0,95.0,-3.0,-56.0,14.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,1,9.18355796824171,280.36055839590205,406.8560166121142,269.26,278.71,89.20833333333333,6.380000000000001,3.0,13.166666666666666,0.31999999999999995,45.4143970183527,0.01825221238938053,7.536893091683792,4.0196763155646895,8.541812170574964,190.43216544987715,16.078705262258758,331.6232960340869,3.5172167761191027,1.0049190788911724,174.3534601876184,141.1911305842097
2021-01-31,91.76714285714286,186.2757142857143,161.19714285714286,170.67714285714283,156.15714285714284,131.7642857142857,86.94142857142857,72.13857142857142,69.06857142857143,1067.6385714285714,4798.524285714286,7647.301428571429,5981.48,5789.221428571428,5905.071428571428,4317.608571428572,3621.3385714285714,6096.900000000001,0.0,0.0,0.0,0.0,0.0,0.4514285714285715,0.5542857142857143,1.4571428571428573,4.934285714285714,0.0,0.0,4.36,0.0,15.18,18.95,50.39,209.12,854.77,0.0,0.0,0.6228571428571428,0.0,0.0,4.062857142857143,7.197142857142857,20.4,20.97,57.36,22.29,52.28,62.27,91.09,245.92857142857144,367.14142857142855,757.0557142857143,1076.7928571428572,136.36428571428573,122.64142857142858,5255.045714285714,5061.115714285715,0.5757142857142856,0.572857142857143,76.52,88.26,3.595714285714286,6.162857142857143,219.07857142857145,295.01,3.72,0.32,40.0,6.53,5053.24,0.5,253.24,0.0,82.4,253.24,55020.83,0.8,-29.0,58.0,95.0,-3.0,-56.0,14.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,1,6.74469395181761,271.3239596281708,400.5208883257664,269.26,279.26,99.375,1.2399999999999998,3.0,13.166666666666666,0.32999999999999996,80.062224983901,0.025793650793650792,7.536893091683792,4.5221358550102755,8.541812170574964,184.9051105159757,15.073786183367584,331.6232960340869,3.0147572366735167,1.0049190788911724,169.83132433260812,146.71818551811117
2021-02-01,74.56,189.46,143.77,163.45,151.82,123.19,85.28,71.41,51.8,1078.29,4825.59,7667.84,6004.83,5810.91,5922.67,4329.79,3631.54,6104.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,0.0,15.18,18.95,50.39,209.12,854.77,0.0,0.0,0.0,0.0,0.0,3.16,7.75,20.4,17.27,57.36,22.29,52.28,62.27,91.09,246.38,368.25,759.97,1079.26,126.87,117.34,5273.17,5077.88,0.0,0.0,76.52,88.26,3.02,6.02,219.51,295.87,3.93,0.47,0.0,22.61,5075.85,0.5,253.74,0.0,82.4,343.18,55364.01,0.79,-29.0,58.0,95.0,-3.0,-56.0,14.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,11.1999150653689,262.28736086043966,394.1857600394186,268.15,279.82,92.83333333333331,7.119999999999999,3.0,13.166666666666666,0.33999999999999997,84.1886116991581,0.06588579795021962,7.536893091683792,4.5221358550102755,8.541812170574964,183.90019143708454,15.073786183367584,331.6232960340869,3.0147572366735167,1.0049190788911724,168.82640525371693,147.72310459700233
2021-02-02,72.92142857142858,183.8871428571429,135.67857142857144,151.2185714285714,143.68714285714285,118.22714285714284,83.06428571428572,69.95285714285714,51.8,1087.3028571428572,4847.082857142857,7680.288571428571,6015.948571428571,5824.465714285714,5935.305714285714,4339.758571428572,3640.2842857142855,6111.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,4.36,0.0,15.18,18.95,50.39,209.12,858.4714285714285,0.8200000000000001,0.0,0.0,0.0,0.0,4.062857142857143,6.642857142857142,18.21428571428571,17.27,58.17857142857143,22.29,52.28,62.27,91.09,247.7342857142857,368.25,760.6985714285714,1081.7271428571428,120.97285714285717,112.46857142857144,5285.397142857143,5089.771428571428,0.0,0.43,76.52,88.69,3.02,5.732857142857142,219.94142857142856,296.4428571428571,4.13,0.63,52.6315789473684,17.59,5093.43,0.0,253.74,0.0,82.4,528.08,55892.09,0.78,-29.0,58.0,95.0,-3.0,-56.0,14.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,12.3531107967586,252.63767040380415,374.179799439304,269.26,279.26,88.08333333333333,1.8,3.0,13.166666666666666,0.32999999999999996,46.688206261680506,0.03330161750713606,6.029514473347033,4.0196763155646895,8.541812170574964,202.9936539360168,15.073786183367584,327.60361971852217,2.0098381577823448,2.5122976972279307,187.91986775264922,124.60996578250536
2021-02-03,71.28285714285714,178.31428571428572,127.58714285714288,138.98714285714286,135.5542857142857,113.26428571428572,80.84857142857143,68.49571428571429,51.8,1096.3157142857142,4868.575714285715,7692.737142857143,6027.067142857143,5838.021428571428,5947.941428571428,4349.727142857143,3649.028571428572,6119.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.399999999999999,0.0,0.0,4.36,0.0,15.18,18.95,50.39,209.12,862.1728571428571,1.64,0.0,0.0,0.0,0.0,4.965714285714286,5.535714285714286,16.02857142857143,17.27,58.997142857142855,22.29,52.28,62.27,91.09,249.08857142857144,368.25,761.4271428571429,1084.1942857142858,115.07571428571428,107.59714285714286,5297.624285714286,5101.662857142857,0.0,0.86,76.52,89.12,3.02,5.445714285714286,220.37285714285716,297.0157142857143,4.42,0.84,41.6666666666667,25.12,5118.56,0.0,253.74,0.0,82.4,657.72,56549.81,0.76,-29.0,58.0,95.0,-3.0,-56.0,14.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,11.3783491192978,242.98797994716867,354.17383883918944,270.93,282.59,85.08333333333333,1.0,3.0,13.166666666666666,0.33000000000000007,57.167808450946396,0.03819709702062643,7.536893091683792,4.0196763155646895,8.541812170574964,214.55022334326526,14.571326643921998,327.1011601790766,3.5172167761191027,1.0049190788911724,199.9788966993433,112.55093683581129
2021-02-04,69.64428571428572,172.74142857142857,119.49571428571429,126.75571428571428,127.42142857142856,108.30142857142856,78.63285714285715,67.03857142857143,51.8,1105.3285714285714,4890.068571428572,7705.185714285714,6038.185714285714,5851.577142857143,5960.577142857143,4359.6957142857145,3657.772857142857,6126.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,4.36,0.0,15.18,18.95,50.39,209.12,865.8742857142856,2.46,0.0,0.0,0.0,0.0,5.868571428571428,4.428571428571429,13.842857142857142,17.27,59.815714285714286,22.29,52.28,62.27,91.09,250.44285714285715,368.25,762.1557142857143,1086.6614285714286,109.17857142857144,102.72571428571428,5309.851428571429,5113.5542857142855,0.0,1.29,76.52,89.55,3.02,5.158571428571428,220.8042857142857,297.5885714285714,4.57,0.94,48.8372093023256,25.63,5144.18,1.51,255.25,0.0,82.4,1225.0,57774.81,0.73,-29.0,58.0,95.0,-3.0,-56.0,14.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,13.9761196602021,233.3382894905332,334.16787823907487,270.37,283.15,87.16666666666667,0.0,3.0,13.166666666666666,0.3400000000000001,31.2301873084092,0.02091878589007383,6.531974012792619,3.5172167761191027,8.541812170574964,220.57973781661232,13.063948025585239,327.1011601790766,3.0147572366735167,2.0098381577823448,207.51578979102706,106.52142236246425
2021-02-05,68.00571428571429,167.16857142857145,111.40428571428572,114.52428571428572,119.28857142857144,103.33857142857144,76.41714285714285,65.58142857142857,51.8,1114.3414285714289,4911.561428571428,7717.634285714285,6049.3042857142855,5865.132857142858,5973.2128571428575,4369.664285714285,3666.517142857143,6133.900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,4.36,0.0,15.18,18.95,50.39,209.12,869.5757142857143,3.28,0.0,0.0,0.0,0.0,6.771428571428572,3.321428571428571,11.657142857142857,17.27,60.63428571428572,22.29,52.28,62.27,91.09,251.7971428571429,368.25,762.8842857142857,1089.1285714285714,103.28142857142858,97.85428571428572,5322.078571428571,5125.4457142857145,0.0,1.72,76.52,89.98,3.02,4.871428571428571,221.2357142857143,298.1614285714286,4.83,1.18,34.7826086956522,17.08,5161.26,0.5,255.75,0.0,82.4,1006.93,58781.74,0.72,-29.0,58.0,95.0,-3.0,-56.0,14.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,17.1235706375328,223.68859903389767,314.1619176389603,270.37,285.37,78.79166666666667,0.0,3.0,13.166666666666666,0.33999999999999997,40.88924385885561,0.016966067864271458,6.029514473347033,3.0147572366735167,8.541812170574964,223.59449505328584,10.049190788911723,325.0913220212942,3.0147572366735167,2.5122976972279307,213.54530426437412,101.4968269680084
2021-02-06,66.36714285714287,161.59571428571428,103.31285714285714,102.29285714285714,111.15571428571428,98.37571428571428,74.20142857142856,64.12428571428572,51.8,1123.354285714286,4933.0542857142855,7730.082857142856,6060.422857142857,5878.688571428572,5985.848571428572,4379.632857142857,3675.261428571429,6141.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,4.36,0.0,15.18,18.95,50.39,209.12,873.2771428571428,4.1000000000000005,0.0,0.0,0.0,0.0,7.674285714285714,2.214285714285713,9.471428571428572,17.27,61.45285714285715,22.29,52.28,62.27,91.09,253.15142857142857,368.25,763.6128571428571,1091.5957142857142,97.38428571428572,92.98285714285714,5334.305714285714,5137.337142857143,0.0,2.15,76.52,90.41,3.02,4.5842857142857145,221.6671428571429,298.7342857142857,4.83,1.18,25.0,9.55,5170.81,1.0,256.76,0.0,82.4,215.56,58997.29,0.72,-29.0,58.0,95.0,-3.0,-56.0,14.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,1,14.3996676777814,214.0389085772622,294.1559570388457,270.37,284.26,90.04166666666667,0.0,3.0,13.166666666666666,0.36,51.69978173501963,0.04428904428904429,5.0245953944558615,2.5122976972279307,8.541812170574964,207.51578979102706,10.049190788911723,324.58886248184865,2.5122976972279307,3.5172167761191027,197.46659900211537,117.07307269082158
2021-02-07,64.72857142857143,156.0228571428571,95.22142857142856,90.06142857142856,103.02285714285712,93.41285714285716,71.98571428571428,62.667142857142856,51.8,1132.3671428571429,4954.547142857143,7742.531428571428,6071.541428571429,5892.244285714286,5998.484285714286,4389.601428571428,3684.0057142857145,6148.700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,4.36,0.0,15.18,18.95,50.39,209.12,876.9785714285714,4.92,0.0,0.0,0.0,0.0,8.577142857142857,1.1071428571428568,7.285714285714285,17.27,62.27142857142857,22.29,52.28,62.27,91.09,254.5057142857143,368.25,764.3414285714287,1094.0628571428572,91.48714285714286,88.11142857142858,5346.532857142857,5149.228571428572,0.0,2.58,76.52,90.84,3.02,4.297142857142857,222.09857142857143,299.3071428571429,4.83,1.18,0.0,4.52,5175.33,1.0,257.76,0.0,82.4,183.9,59181.19,0.73,-29.0,58.0,95.0,-3.0,-56.0,14.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,1,5.38577883565786,204.3892181206267,274.14999643873114,269.82,280.37,87.04166666666667,9.37,3.0,13.166666666666666,0.38,97.5,0.02459016393442623,5.0245953944558615,2.5122976972279307,8.541812170574964,198.47151808100654,11.556569407248482,324.58886248184865,2.5122976972279307,3.5172167761191027,186.91494867375803,126.11734440084211
2021-02-08,63.09,150.45,87.13,77.83,94.89,88.45,69.77,61.21,51.8,1141.38,4976.04,7754.98,6082.66,5905.8,6011.12,4399.57,3692.75,6156.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,0.0,4.36,0.0,15.18,18.95,50.39,209.12,880.68,5.74,0.0,0.0,0.0,0.0,9.48,0.0,5.1,17.27,63.09,22.29,52.28,62.27,91.09,255.86,368.25,765.07,1096.53,85.59,83.24,5358.76,5161.12,0.0,3.01,76.52,91.27,3.02,4.01,222.53,299.88,5.19,1.44,11.1111111111111,18.59,5193.92,2.01,259.77,0.5,82.91,982.31,60163.5,0.75,-29.0,58.0,95.0,-3.0,-56.0,14.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,12.3676282386485,194.7395276639912,254.1440358386166,263.15,277.59,51.625,1.94,3.0,13.166666666666666,0.3899999999999999,26.8059469892698,0.018925831202046037,5.0245953944558615,3.0147572366735167,8.541812170574964,190.43216544987715,11.054109867802895,324.58886248184865,2.0098381577823448,3.5172167761191027,179.37805558207427,134.1566970319715
2021-02-09,62.27142857142857,139.3057142857143,84.64142857142856,75.60714285714286,91.63571428571429,85.29,67.55571428571429,55.38,51.8,1149.574285714286,4986.388571428572,7764.938571428571,6091.555714285714,5916.101428571429,6020.595714285714,4407.321428571428,3695.6642857142856,6163.501428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.43285714285714,0.0,0.0,4.36,0.0,15.18,18.95,50.39,209.12,881.9128571428571,4.92,0.0,0.0,0.0,0.0,8.125714285714286,0.5542857142857143,5.828571428571428,17.27,63.09,22.29,52.28,62.27,91.09,255.86,368.80285714285714,766.5271428571428,1098.9971428571428,81.13,80.66142857142857,5366.527142857143,5170.432857142857,0.1442857142857143,2.58,76.66428571428571,91.27,2.732857142857143,4.01,222.67285714285717,300.4528571428571,5.52,1.66,10.5263157894737,16.08,5210.0,0.0,259.77,0.0,82.91,1003.91,61167.41,0.77,-29.0,58.0,95.0,-3.0,-56.0,14.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,12.4971474320241,190.68226041456123,261.1339530966669,263.71,274.82,71.04166666666667,0.0,3.0,13.166666666666666,0.41000000000000003,31.83645000849885,0.016016016016016016,5.527054933901447,3.0147572366735167,8.541812170574964,214.0477638038197,10.551650328357308,324.58886248184865,2.5122976972279307,3.0147572366735167,203.49611347546238,110.54109867802894
2021-02-10,61.45285714285715,128.16142857142856,82.15285714285714,73.38428571428571,88.38142857142857,82.13,65.34142857142857,49.55,51.8,1157.7685714285717,4996.737142857142,7774.897142857142,6100.451428571429,5926.402857142857,6030.071428571428,4415.072857142857,3698.578571428572,6170.902857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.965714285714284,0.0,0.0,4.36,0.0,15.18,18.95,50.39,209.12,883.1457142857142,4.1,0.0,0.0,0.0,0.0,6.771428571428572,1.1085714285714283,6.557142857142857,17.27,63.09,22.29,52.28,62.27,91.09,255.86,369.3557142857143,767.9842857142858,1101.4642857142858,76.67,78.08285714285714,5374.294285714286,5179.745714285715,0.2885714285714286,2.15,76.80857142857143,91.27,2.4457142857142857,4.01,222.81571428571428,301.0257142857143,5.91,1.86,42.8571428571429,14.57,5224.57,0.0,259.77,0.5,83.41,996.88,62164.29,0.8,-29.0,58.0,95.0,-3.0,-56.0,14.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,11.6735824600308,186.6249931651313,268.12387035471727,266.48,274.82,99.70833333333331,5.5600000000000005,3.0,13.166666666666666,0.43000000000000005,38.358243508575704,0.014616935483870967,6.531974012792619,3.0147572366735167,8.541812170574964,218.06744011938437,9.546731249466138,324.58886248184865,3.5172167761191027,2.0098381577823448,208.52070886991825,106.52142236246425
2021-02-11,60.63428571428572,117.01714285714286,79.66428571428571,71.16142857142857,85.12714285714286,78.97,63.12714285714286,43.72,51.8,1165.9628571428573,5007.085714285714,7784.8557142857135,6109.347142857143,5936.704285714286,6039.547142857143,4422.824285714286,3701.492857142857,6178.3042857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.49857142857143,0.0,0.0,4.36,0.0,15.18,18.95,50.39,209.12,884.3785714285714,3.28,0.0,0.0,0.0,0.0,5.417142857142857,1.6628571428571428,7.285714285714285,17.27,63.09,22.29,52.28,62.27,91.09,255.86,369.9085714285714,769.4414285714286,1103.9314285714286,72.21000000000001,75.50428571428571,5382.061428571429,5189.058571428572,0.4328571428571429,1.7199999999999998,76.95285714285714,91.27,2.158571428571429,4.01,222.95857142857145,301.5985714285714,6.31,2.0,6.66666666666667,14.07,5238.64,1.0,260.78,0.0,83.41,889.35,63053.65,0.84,-29.0,58.0,95.0,-3.0,-56.0,14.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,13.952494173476,182.5677259157013,275.1137876127676,258.709984375,271.48,95.76,1.59,3.0,13.166666666666666,0.4600000000000001,31.779813633695028,0.015819209039548022,5.527054933901447,3.0147572366735167,8.541812170574964,218.06744011938437,8.541812170574964,324.58886248184865,2.5122976972279307,3.0147572366735167,209.52562794880944,106.52142236246425
2021-02-12,59.815714285714286,105.87285714285711,77.17571428571428,68.93857142857144,81.87285714285714,75.81,60.91285714285714,37.89,51.8,1174.1571428571428,5017.434285714286,7794.814285714286,6118.242857142857,5947.005714285714,6049.022857142857,4430.575714285714,3704.407142857143,6185.705714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.03142857142857,0.0,0.0,4.36,0.0,15.18,18.95,50.39,209.12,885.6114285714285,2.46,0.0,0.0,0.0,0.0,4.062857142857143,2.217142857142857,8.014285714285714,17.27,63.09,22.29,52.28,62.27,91.09,255.86,370.4614285714286,770.8985714285715,1106.3985714285714,67.75,72.92571428571428,5389.828571428571,5198.371428571429,0.5771428571428572,1.2899999999999998,77.09714285714286,91.27,1.871428571428572,4.01,223.10142857142856,302.1714285714286,6.65,2.14,66.6666666666667,10.05,5248.69,0.5,261.28,0.5,83.91,1119.98,64173.63,0.9,-29.0,58.0,95.0,-3.0,-56.0,14.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,14.8357711292809,178.51045866627135,282.103704870818,259.260015625,274.82,46.5,0.0,3.0,13.166666666666666,0.47999999999999987,42.37985405610271,0.008972633467922835,5.527054933901447,3.0147572366735167,8.541812170574964,214.0477638038197,10.049190788911723,324.58886248184865,2.5122976972279307,3.0147572366735167,203.99857301490798,110.54109867802894
2021-02-13,58.997142857142855,94.72857142857144,74.68714285714285,66.71571428571428,78.61857142857143,72.65,58.69857142857143,32.06,51.8,1182.3514285714286,5027.782857142857,7804.772857142857,6127.138571428572,5957.307142857143,6058.498571428571,4438.327142857143,3707.321428571429,6193.107142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.564285714285717,0.0,0.0,4.36,0.0,15.18,18.95,50.39,209.12,886.8442857142857,1.6399999999999997,0.0,0.0,0.0,0.0,2.708571428571429,2.771428571428572,8.742857142857142,17.27,63.09,22.29,52.28,62.27,91.09,255.86,371.0142857142857,772.3557142857143,1108.865714285714,63.29,70.34714285714286,5397.595714285714,5207.684285714286,0.7214285714285715,0.8599999999999999,77.24142857142857,91.27,1.5842857142857143,4.01,223.24428571428567,302.7442857142857,6.68,2.14,54.5454545454545,6.03,5254.72,0.0,261.28,0.0,83.91,216.56,64390.19,0.95,-29.0,58.0,95.0,-3.0,-56.0,14.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,1,12.1322131740987,174.45319141684138,289.0936221288683,256.480015625,268.71,33.75,0.0,3.0,13.166666666666666,0.51,59.87183082769481,0.027842227378190254,4.5221358550102755,3.0147572366735167,8.541812170574964,211.53546610659177,9.044271710020551,324.58886248184865,1.5073786183367583,4.0196763155646895,202.49119439657125,113.05339637525688
