,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,rain.3h,snow.1h,snow.3h
4252,2020-09-11 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",287.4,288.35,1017,100,285.93,288.71,0.57,139,90,,,,
4253,2020-09-11 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.51,288.3,1017,93,286.15,289.15,0.31,59,20,,,,
4254,2020-09-11 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",288.13,288.83,1017,93,287.15,289.26,0.74,22,100,,,,
4255,2020-09-11 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.38,290.76,1017,82,289.82,290.93,1.33,15,84,,,,
4256,2020-09-11 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",291.78,293.23,1018,82,290.93,292.59,0.5,0,87,,,,
4257,2020-09-11 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",292.85,293.13,1018,72,292.15,293.15,1.65,6,40,,,,
4258,2020-09-11 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",293.85,294.67,1018,73,293.15,294.15,1.5,0,40,,,,
4259,2020-09-11 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",294.53,295.53,1017,68,294.15,295.15,1.0,0,20,,,,
4260,2020-09-11 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",295.46,296.44,1017,68,295.15,296.15,1.5,0,40,,,,
4261,2020-09-11 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",295.77,296.85,1017,64,294.82,296.15,1.0,0,20,,,,
4262,2020-09-11 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",287.68,287.4,1030,97,283.317,294.82,2.23,337,87,,,,
4263,2020-09-11 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",287.54,286.21,1013,61,283.317,294.26,0.89,57,90,,,,
4264,2020-09-11 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",286.78,286.11,1013,71,283.372,292.04,0.45,196,92,,,,
4265,2020-09-11 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",289.35,290.01,1015,82,283.261,292.59,0.45,226,93,,,,
4266,2020-09-11 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",292.28,292.77,1017,72,290.93,293.15,1.08,181,100,,,,
4267,2020-09-11 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",291.14,291.78,1017,82,290.37,292.15,1.32,184,100,,,,
4268,2020-09-11 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",290.38,290.94,1018,82,289.26,291.15,1.07,184,97,,,,
4269,2020-09-11 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",289.73,290.26,1018,82,288.71,291.15,0.8,188,79,,,,
4270,2020-09-11 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.86,289.48,1018,87,288.15,289.15,0.71,202,75,,,,
4271,2020-09-12 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.21,288.91,1018,93,287.59,289.15,0.77,194,70,,,,
4272,2020-09-12 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",287.77,288.03,1019,93,287.04,289.82,1.19,186,0,,,,
4273,2020-09-12 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",287.72,288.0,1019,93,286.48,289.26,1.15,184,0,,,,
4274,2020-09-12 03:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",287.44,287.66,1019,93,286.48,288.71,1.1,183,15,,,,
4275,2020-09-12 04:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",286.99,287.44,1019,100,285.93,288.15,1.08,181,23,,,,
4276,2020-09-12 05:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",286.56,286.61,1019,93,285.37,288.15,0.95,183,28,,,,
4277,2020-09-12 06:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",286.71,286.96,1020,93,285.93,288.15,0.72,192,30,,,,
4278,2020-09-12 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",287.75,288.73,1020,93,287.15,288.15,0.15,305,2,,,,
4279,2020-09-12 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.17,290.87,1021,82,289.26,291.48,0.77,8,0,,,,
4280,2020-09-12 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.6,293.37,1021,77,291.48,293.71,1.37,2,0,,,,
4281,2020-09-12 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",294.52,295.86,1021,68,293.15,295.93,0.5,0,2,,,,
4282,2020-09-12 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",295.89,296.05,1022,60,294.15,297.04,1.86,359,2,,,,
4283,2020-09-12 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",296.98,298.11,1021,60,296.15,298.15,1.0,0,2,,,,
4284,2020-09-12 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",298.06,299.27,1021,57,297.15,299.82,1.0,0,6,,,,
4285,2020-09-12 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",298.55,300.36,1021,61,297.15,300.93,1.0,0,20,,,,
4286,2020-09-12 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",299.2,300.49,1021,54,298.15,301.48,1.0,0,5,,,,
4287,2020-09-12 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",298.85,300.02,1021,54,298.15,299.15,1.0,0,4,,,,
4288,2020-09-12 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",297.88,298.53,1021,50,297.04,299.15,0.68,337,3,,,,
4289,2020-09-12 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",295.0,296.76,1022,69,293.71,296.15,0.27,238,3,,,,
4290,2020-09-12 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",294.08,296.15,1022,82,293.15,295.15,0.87,193,0,,,,
4291,2020-09-12 20:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",292.46,294.12,1023,88,292.15,293.15,1.18,179,40,,,,
4292,2020-09-12 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",291.58,292.8,1024,88,290.37,293.15,1.32,181,3,,,,
4293,2020-09-12 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",290.98,291.96,1024,88,289.82,292.15,1.33,179,2,,,,
4294,2020-09-12 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",289.95,290.44,1024,88,288.71,291.15,1.5,340,2,,,,
4295,2020-09-13 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",289.3,290.22,1025,93,288.15,290.37,1.0,260,2,,,,
4296,2020-09-13 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",288.66,289.36,1025,93,287.59,289.82,1.0,290,0,,,,
4297,2020-09-13 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",288.57,289.32,1025,93,287.59,289.26,0.88,173,0,,,,
4298,2020-09-13 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",288.03,288.44,1025,93,287.04,289.26,1.11,163,0,,,,
4299,2020-09-13 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",287.12,288.02,1025,100,286.15,288.15,0.5,0,0,,,,
4300,2020-09-13 05:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",287.0,287.27,1025,93,285.93,288.15,0.83,173,0,,,,
4301,2020-09-13 06:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",286.92,287.43,1026,93,285.93,288.15,0.45,141,0,,,,
4302,2020-09-13 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.93,288.38,1027,93,287.15,289.15,1.0,240,20,,,,
4303,2020-09-13 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.74,291.48,1027,82,289.82,291.48,0.98,13,0,,,,
4304,2020-09-13 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.74,293.83,1027,82,292.04,293.15,1.52,15,0,,,,
4305,2020-09-13 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",294.56,295.99,1027,73,294.15,295.37,1.0,0,0,,,,
4306,2020-09-13 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",295.84,297.76,1027,73,295.15,297.04,1.0,0,0,,,,
4307,2020-09-13 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",297.35,298.61,1027,60,296.15,298.71,1.0,0,0,,,,
4308,2020-09-13 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",298.49,299.51,1026,61,297.15,300.37,2.1,70,0,,,,
4309,2020-09-13 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",299.58,301.35,1026,57,298.15,302.04,1.0,0,0,,,,
4310,2020-09-13 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",299.63,301.41,1026,57,298.15,302.04,1.0,0,0,,,,
4311,2020-09-13 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",298.22,299.49,1026,57,297.15,299.15,1.0,0,0,,,,
4312,2020-09-13 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",297.85,298.68,1026,54,297.04,299.15,1.0,360,0,,,,
4313,2020-09-13 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",295.26,296.52,1026,64,293.71,297.15,0.5,20,0,,,,
4314,2020-09-13 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",293.04,294.96,1026,82,292.04,294.15,0.5,0,0,,,,
4315,2020-09-13 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",292.17,293.33,1026,82,291.48,293.15,1.11,197,0,,,,
4316,2020-09-13 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",291.14,292.77,1027,88,290.37,292.15,0.5,0,2,,,,
4317,2020-09-13 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",290.68,291.68,1027,88,289.82,292.59,1.15,184,2,,,,
4318,2020-09-13 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",289.77,290.72,1027,93,289.15,291.48,1.2,185,6,,,,
4319,2020-09-14 00:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",289.65,290.19,1027,87,288.71,290.93,1.19,185,15,,,,
4320,2020-09-14 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",289.08,289.78,1027,93,287.59,290.37,1.21,179,91,,,,
4321,2020-09-14 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.6,289.11,1027,93,287.59,289.82,1.24,182,79,,,,
4322,2020-09-14 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",287.97,288.33,1027,93,287.04,289.26,1.14,178,66,,,,
4323,2020-09-14 04:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",287.46,287.73,1027,93,286.48,288.71,1.04,175,69,0.25,,,
4324,2020-09-14 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",287.03,287.17,1027,93,286.15,288.15,1.02,174,75,,,,
4325,2020-09-14 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.97,287.45,1027,100,286.15,288.71,1.03,172,79,,,,
4326,2020-09-14 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",288.11,288.56,1027,87,287.15,288.71,0.61,171,85,,,,
4327,2020-09-14 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.4,291.38,1027,82,287.59,292.04,0.48,27,67,,,,
4328,2020-09-14 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",293.24,294.51,1027,77,292.04,294.26,0.99,11,62,,,,
4329,2020-09-14 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",295.26,297.65,1027,77,293.15,297.04,0.5,0,48,,,,
4330,2020-09-14 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",297.06,298.96,1027,64,295.15,298.71,0.5,0,39,,,,
4331,2020-09-14 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",298.21,300.24,1026,61,296.15,299.82,0.5,0,33,,,,
4332,2020-09-14 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",299.35,301.03,1026,57,297.15,300.93,1.0,0,20,,,,
4333,2020-09-14 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",300.32,302.37,1025,57,298.15,303.15,1.0,0,20,,,,
4334,2020-09-14 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",299.9,301.44,1025,54,298.15,301.15,1.0,0,34,,,,
4335,2020-09-14 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",300.04,302.45,1024,58,298.15,301.15,0.5,0,26,0.16,,,
4336,2020-09-14 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",299.45,301.17,1024,57,299.15,300.15,1.0,0,23,,,,
4337,2020-09-14 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",296.07,296.63,1024,61,294.82,298.15,1.5,240,23,,,,
4338,2020-09-14 19:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",294.39,295.77,1024,69,293.15,296.15,0.5,0,29,,,,
4339,2020-09-14 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",292.95,293.03,1024,73,290.93,295.15,2.1,240,60,,,,
4340,2020-09-14 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",292.22,292.82,1024,73,289.82,295.15,1.0,240,61,,,,
4341,2020-09-14 22:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",291.18,292.41,1024,82,289.26,293.71,0.5,0,48,,,,
4342,2020-09-14 23:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",290.68,290.97,1024,88,288.71,292.59,2.17,179,42,,,,
4343,2020-09-15 00:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",289.82,290.06,1024,93,288.71,292.04,2.25,179,37,,,,
4344,2020-09-15 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",289.24,289.29,1024,93,288.15,291.48,2.21,180,5,,,,
4345,2020-09-15 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",289.04,288.76,1024,87,287.59,290.93,2.07,185,2,,,,
4346,2020-09-15 03:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",288.49,288.43,1024,93,287.04,290.37,2.0,187,2,,,,
4347,2020-09-15 04:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",287.8,287.56,1024,93,286.48,289.82,1.92,186,1,,,,
4348,2020-09-15 05:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",287.55,287.24,1024,93,286.48,289.26,1.9,186,1,0.25,,,
4349,2020-09-15 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",287.54,287.27,1024,93,286.48,288.71,1.85,188,1,,,,
4350,2020-09-15 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.64,289.1,1024,93,287.15,289.82,1.33,193,0,,,,
4351,2020-09-15 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",291.69,292.8,1024,77,290.15,293.15,0.43,238,20,,,,
4352,2020-09-15 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",294.21,295.08,1024,72,293.15,295.93,1.5,230,20,,,,
4353,2020-09-15 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",296.41,296.89,1024,57,294.82,298.15,1.24,343,0,,,,
4354,2020-09-15 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",297.79,298.58,1024,57,296.15,299.26,1.47,350,0,,,,
4355,2020-09-15 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",299.33,300.65,1023,57,297.15,300.37,1.5,0,0,,,,
4356,2020-09-15 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",300.4,299.93,1022,42,299.15,302.04,2.1,80,0,,,,
4357,2020-09-15 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",300.22,300.82,1022,48,299.15,301.15,1.5,340,0,,,,
4358,2020-09-15 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",300.85,302.0,1021,45,300.15,301.15,0.5,0,10,,,,
4359,2020-09-15 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",300.85,301.28,1021,42,300.15,301.15,1.0,0,30,,,,
4360,2020-09-15 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",297.59,297.98,1020,47,295.93,300.15,0.5,0,41,,,,
4361,2020-09-15 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",295.32,295.98,1020,61,293.71,298.15,1.0,260,20,,,,
4362,2020-09-15 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",293.74,294.47,1021,68,292.59,295.15,1.0,230,20,,,,
4363,2020-09-15 20:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",292.71,291.38,1021,60,291.48,294.15,2.6,240,20,,,,
4364,2020-09-15 21:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",291.84,290.56,1021,64,290.93,293.15,2.6,240,20,,,,
4365,2020-09-15 22:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",290.48,289.44,1021,68,288.71,292.15,2.1,240,40,,,,
4366,2020-09-15 23:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",290.0,289.5,1022,72,288.71,291.15,1.5,240,20,,,,
4367,2020-09-16 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",289.83,289.27,1022,72,288.15,291.15,1.51,189,75,,,,
4368,2020-09-16 01:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",289.97,289.54,1021,72,287.59,292.04,1.39,190,20,,,,
4369,2020-09-16 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",289.09,289.08,1021,82,287.04,291.48,1.28,196,100,,,,
4370,2020-09-16 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",289.21,289.28,1021,82,288.15,290.37,1.22,196,98,,,,
4371,2020-09-16 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",288.92,288.97,1021,82,287.15,289.82,1.12,198,98,,,,
4372,2020-09-16 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",288.14,288.29,1021,87,287.15,289.26,1.05,198,99,,,,
4373,2020-09-16 06:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",288.09,288.24,1021,87,286.48,289.26,1.03,201,40,,,,
4374,2020-09-16 07:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",288.85,289.78,1022,93,287.15,290.37,0.76,207,40,,,,
4375,2020-09-16 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",290.08,291.82,1022,93,288.15,291.15,0.24,323,98,,,,
4376,2020-09-16 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",292.74,293.44,1022,72,292.15,293.15,1.0,352,93,,,,
4377,2020-09-16 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",294.84,295.81,1022,68,294.15,295.37,1.19,357,20,,,,
4378,2020-09-16 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",296.52,297.35,1021,64,296.15,297.04,1.74,9,40,,,,
4379,2020-09-16 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",298.16,299.4,1021,57,297.15,299.26,1.0,0,54,,,,
4380,2020-09-16 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",298.26,299.54,1020,57,297.15,299.82,1.0,0,0,,,,
4381,2020-09-16 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",299.25,300.91,1020,54,298.15,299.82,0.5,0,4,0.66,,,
4382,2020-09-16 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",299.41,301.46,1020,57,298.15,302.04,0.5,0,14,0.95,,,
4383,2020-09-16 16:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",297.92,298.73,1019,57,296.48,299.15,1.5,290,24,1.14,,,
4384,2020-09-16 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",297.17,297.01,1019,54,295.37,299.15,2.1,330,20,,,,
4385,2020-09-16 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",294.33,295.28,1019,64,292.04,297.15,0.5,0,47,0.95,,,
4386,2020-09-16 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",292.45,293.54,1020,82,291.48,293.15,1.36,165,67,0.94,,,
4387,2020-09-16 20:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",291.75,291.69,1020,72,290.93,293.15,1.63,175,29,,,,
4388,2020-09-16 21:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",288.73,288.67,1019,84,283.65,292.04,1.37,174,21,,,,
4389,2020-09-16 22:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",288.05,287.82,1019,86,283.206,290.93,1.47,170,16,,,,
4390,2020-09-16 23:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",289.08,289.2,1021,87,288.15,290.15,1.52,175,13,,,,
4391,2020-09-17 00:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",288.64,289.39,1021,93,287.59,290.15,0.91,164,20,,,,
4392,2020-09-17 00:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",288.64,289.39,1021,93,287.59,290.15,0.91,164,20,,,,
4393,2020-09-17 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.27,288.48,1021,93,287.04,290.37,1.5,20,75,,,,
4394,2020-09-17 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",287.95,288.09,1021,93,287.04,289.82,1.45,172,74,,,,
4395,2020-09-17 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",287.85,288.66,1021,100,287.04,289.26,1.0,260,53,,,,
4396,2020-09-17 04:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",287.22,287.44,1021,93,286.15,288.71,1.0,0,40,,,,
4397,2020-09-17 05:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",287.31,287.91,1021,93,285.93,288.71,0.5,0,40,,,,
4398,2020-09-17 06:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",287.08,287.6,1021,93,285.93,288.71,0.5,0,27,,,,
4399,2020-09-17 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",287.94,288.86,1021,93,287.15,289.26,0.33,45,0,,,,
4400,2020-09-17 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.06,290.88,1022,87,289.15,291.48,1.0,0,1,,,,
4401,2020-09-17 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.62,292.98,1022,77,291.15,293.71,1.97,22,1,,,,
