,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,rain.3h,snow.1h
1463,2020-05-18 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",294.83,291.13,1021,33,292.59,296.15,3.6,280,3,,,
1464,2020-05-18 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",293.76,290.55,1021,37,291.48,295.15,3.1,280,3,,,
1465,2020-05-18 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.5,289.99,1021,40,288.71,295.15,2.1,260,4,,,
1466,2020-05-18 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",290.84,289.47,1021,52,286.48,293.15,1.19,45,9,,,
1467,2020-05-18 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",287.84,287.1,1021,72,284.26,289.82,1.0,0,5,,,
1468,2020-05-18 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",286.51,285.54,1022,67,283.15,288.15,0.5,0,3,,,
1469,2020-05-18 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",285.86,284.6,1022,71,282.59,287.15,1.0,0,3,,,
1470,2020-05-18 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.65,283.57,1022,81,282.04,285.93,1.0,0,2,,,
1471,2020-05-19 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.81,282.07,1022,76,281.48,287.15,3.1,270,2,,,
1472,2020-05-19 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.31,281.11,1022,76,281.48,287.15,3.6,280,0,,,
1473,2020-05-19 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.49,280.82,1021,76,280.37,286.15,2.6,270,0,,,
1474,2020-05-19 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.96,279.48,1021,76,280.37,285.15,3.6,280,0,,,
1475,2020-05-19 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.28,280.67,1021,81,279.82,284.15,1.0,0,1,,,
1476,2020-05-19 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.94,283.3,1021,87,281.48,285.93,0.5,0,1,,,
1477,2020-05-19 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.9,285.37,1021,76,285.93,287.59,2.1,280,5,,,
1478,2020-05-19 07:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",287.04,284.84,1021,76,285.93,288.15,3.1,300,33,,,
1479,2020-05-19 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.56,285.71,1021,67,285.37,289.15,2.1,300,13,,,
1480,2020-05-19 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.66,286.73,1021,67,286.48,290.37,2.6,280,9,,,
1481,2020-05-19 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.84,287.26,1021,63,286.48,292.15,3.6,280,7,,,
1482,2020-05-19 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.23,289.49,1020,52,288.71,295.15,3.6,270,6,,,
1483,2020-05-19 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.35,289.2,1020,46,289.82,295.15,3.6,270,8,,,
1484,2020-05-19 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",292.89,289.68,1019,53,289.82,295.15,4.6,280,19,0.13,,
1485,2020-05-19 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",294.35,290.69,1018,43,290.93,296.15,4.6,290,40,,,
1486,2020-05-19 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",293.42,290.38,1018,49,289.26,296.15,4.1,270,20,,,
1487,2020-05-19 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",296.01,294.35,1018,53,295.15,298.15,3.6,270,23,0.61,,
1488,2020-05-19 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",295.76,294.03,1018,53,294.82,298.15,3.6,270,20,0.72,,
1489,2020-05-19 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",292.58,290.4,1018,49,288.15,295.15,2.6,300,17,0.48,,
1490,2020-05-19 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",292.0,290.46,1018,49,287.04,295.15,1.5,0,20,,,
1491,2020-05-19 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",293.09,292.91,1018,59,292.15,294.15,1.0,220,63,,,
1492,2020-05-19 21:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",289.96,288.73,1019,55,285.93,293.15,1.0,0,42,,,
1493,2020-05-19 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",289.81,288.79,1019,59,285.37,292.15,1.0,0,75,,,
1494,2020-05-19 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",289.62,288.13,1020,52,284.82,292.15,1.0,190,75,,,
1495,2020-05-20 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.47,286.92,1020,55,284.26,291.15,1.0,0,75,,,
1496,2020-05-20 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",288.12,287.3,1019,63,284.26,290.15,0.5,0,90,,,
1497,2020-05-20 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",287.81,285.1,1019,63,284.26,290.15,3.1,290,75,,,
1498,2020-05-20 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",287.31,284.49,1019,63,283.71,290.15,3.1,270,75,,,
1499,2020-05-20 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.79,283.28,1019,76,283.15,287.15,3.1,280,0,,,
1500,2020-05-20 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.69,284.8,1019,77,283.71,288.15,2.6,270,0,,,
1501,2020-05-20 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.77,282.96,1019,77,284.26,288.15,3.6,280,75,,,
1502,2020-05-20 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.49,284.2,1020,77,285.37,288.15,3.1,290,75,,,
1503,2020-05-20 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.38,284.36,1020,72,285.93,289.15,4.1,270,75,,,
1504,2020-05-20 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",288.27,285.54,1020,67,285.93,290.15,3.6,280,40,,,
1505,2020-05-20 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",290.08,287.88,1020,68,288.71,291.15,3.6,280,40,,,
1506,2020-05-20 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",292.1,289.83,1020,59,289.82,294.26,3.6,270,90,,,
1507,2020-05-20 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",292.96,290.7,1020,56,289.82,294.82,3.6,280,90,,,
1508,2020-05-20 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",293.52,291.21,1020,49,290.37,295.93,3.1,290,75,,,
1509,2020-05-20 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",293.95,291.26,1020,43,290.37,295.37,3.1,280,75,,,
1510,2020-05-20 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",294.38,291.88,1019,40,290.93,296.15,2.6,30,40,,,
1511,2020-05-20 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",293.61,291.43,1019,46,290.93,295.15,2.6,280,11,,,
1512,2020-05-20 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",292.81,290.81,1019,46,289.82,295.15,2.1,10,90,,,
1513,2020-05-20 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",291.98,289.1,1019,46,288.71,294.15,3.1,20,75,,,
1514,2020-05-20 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",290.06,288.08,1020,55,286.48,292.15,2.1,30,100,,,
1515,2020-05-20 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",288.0,287.03,1020,67,283.71,290.15,1.0,0,5,,,
1516,2020-05-20 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",286.36,285.41,1020,82,282.59,288.15,1.5,0,3,,,
1517,2020-05-20 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",285.71,284.65,1021,76,282.04,287.15,1.0,200,2,,,
1518,2020-05-20 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",285.02,284.43,1021,82,281.48,286.48,0.5,0,2,,,
1519,2020-05-21 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.1,283.15,1021,87,280.93,285.37,1.0,210,2,,,
1520,2020-05-21 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.1,283.15,1021,87,280.93,285.37,1.0,210,2,,,
1521,2020-05-21 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.85,282.84,1021,87,280.93,285.15,1.0,0,0,,,
1522,2020-05-21 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.92,281.69,1021,87,280.37,284.15,1.0,0,0,,,
1523,2020-05-21 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.39,281.62,1021,93,280.37,283.15,0.5,0,0,,,
1524,2020-05-21 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.15,280.97,1021,93,280.37,283.15,1.0,100,0,,,
1525,2020-05-21 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.34,284.06,1021,93,282.04,286.48,0.5,0,0,,,
1526,2020-05-21 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.38,286.39,1021,87,284.82,288.15,0.5,0,0,,,
1527,2020-05-21 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",287.42,286.76,1022,82,287.04,288.15,1.5,280,2,,,
1528,2020-05-21 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.24,288.41,1022,77,288.15,291.48,2.1,270,9,,,
1529,2020-05-21 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.07,289.17,1022,72,288.15,292.15,2.1,280,6,,,
1530,2020-05-21 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",291.23,290.05,1022,68,288.71,294.15,2.6,280,5,,,
1531,2020-05-21 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.25,290.72,1022,59,289.82,294.82,2.6,270,4,,,
1532,2020-05-21 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",292.74,290.6,1021,49,290.37,294.15,2.6,270,3,,,
1533,2020-05-21 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",293.82,291.58,1021,49,292.59,295.15,3.1,270,0,,,
1534,2020-05-21 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",295.44,293.43,1021,43,293.15,297.15,2.6,270,0,,,
1535,2020-05-21 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",296.34,294.26,1021,40,295.37,297.04,2.6,270,0,,,
1536,2020-05-21 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",295.78,293.42,1021,46,294.26,296.48,3.6,280,0,,,
1537,2020-05-21 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",294.74,292.22,1021,43,293.15,296.15,3.1,280,0,,,
1538,2020-05-21 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",293.87,292.07,1021,36,289.82,297.15,1.0,0,4,,,
1539,2020-05-21 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",291.77,291.66,1021,60,287.04,294.15,0.5,0,27,0.13,,
1540,2020-05-21 20:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",289.73,288.59,1021,63,285.37,291.48,1.5,0,43,,,
1541,2020-05-21 21:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",288.12,287.46,1022,72,284.26,289.82,1.0,0,29,,,
1542,2020-05-21 22:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",287.6,286.88,1022,67,283.15,290.15,0.5,0,22,,,
1543,2020-05-21 23:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",285.97,285.86,1022,87,283.15,287.59,0.5,0,23,,,
1544,2020-05-22 00:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",285.73,285.21,1022,87,283.15,287.04,1.0,0,19,,,
1545,2020-05-22 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",284.52,283.68,1022,87,282.59,285.93,1.0,0,65,,,
1546,2020-05-22 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",284.55,283.98,1022,93,282.59,285.37,1.0,0,55,,,
1547,2020-05-22 03:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",284.02,283.31,1022,93,282.59,284.82,1.0,210,37,,,
1548,2020-05-22 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.06,283.45,1022,87,282.59,285.15,0.5,0,52,,,
1549,2020-05-22 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.57,285.64,1022,93,283.71,287.59,0.5,0,61,,,
1550,2020-05-22 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",288.88,289.65,1023,87,288.15,289.26,0.5,0,68,,,
1551,2020-05-22 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",289.17,289.14,1023,72,288.15,290.15,0.5,0,100,,,
1552,2020-05-22 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",292.5,292.0,1023,72,290.15,293.71,2.6,310,100,,,
1553,2020-05-22 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",293.14,291.86,1023,59,291.15,294.26,2.6,290,100,,,
1554,2020-05-22 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",293.55,292.38,1023,59,292.15,294.82,2.6,280,100,,,
1555,2020-05-22 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",294.59,293.83,1024,56,294.15,295.37,2.1,270,100,,,
1556,2020-05-22 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",294.93,294.78,1024,53,294.26,295.37,1.0,0,100,,,
1557,2020-05-22 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",295.11,295.27,1023,60,294.82,295.37,1.5,40,100,,,
1558,2020-05-22 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",296.91,296.6,1023,49,295.15,298.15,1.5,0,100,,,
1559,2020-05-22 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",297.42,296.64,1023,47,297.04,298.15,2.1,60,100,,,
1560,2020-05-22 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",297.05,296.46,1023,50,295.93,298.15,2.1,30,100,,,
1561,2020-05-22 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",295.8,295.91,1022,57,294.26,297.15,1.5,0,100,,,
1562,2020-05-22 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",295.98,293.76,1022,47,293.71,297.15,3.6,140,100,,,
1563,2020-05-22 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",294.56,292.7,1022,43,290.93,296.48,2.1,0,100,0.24,,
1564,2020-05-22 20:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",293.77,292.46,1022,52,289.82,295.93,2.1,210,20,,,
1565,2020-05-22 21:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",292.72,291.69,1022,49,288.71,294.26,1.0,0,40,,,
1566,2020-05-22 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",291.35,290.43,1023,60,287.04,293.71,1.5,0,100,,,
1567,2020-05-22 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",292.58,290.7,1023,53,287.04,296.15,2.6,250,100,,,
1568,2020-05-23 00:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",292.02,290.0,1023,53,285.93,296.15,2.6,240,20,,,
1569,2020-05-23 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",291.9,290.84,1023,56,286.48,295.15,1.5,240,100,,,
1570,2020-05-23 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",291.49,291.03,1023,56,285.93,295.15,0.5,0,100,,,
1571,2020-05-23 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",290.84,289.32,1022,53,285.37,295.15,1.5,0,100,,,
1572,2020-05-23 04:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.37,288.03,1022,68,285.93,291.15,2.1,140,20,,,
1573,2020-05-23 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.46,290.18,1021,68,287.04,292.15,1.0,0,75,,,
1574,2020-05-23 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.58,288.76,1021,77,287.59,292.04,4.1,280,75,,,
1575,2020-05-23 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",291.66,289.84,1022,72,288.71,293.15,4.1,280,75,,,
1576,2020-05-23 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",293.15,293.22,1022,72,292.04,294.26,2.1,290,75,,,
1577,2020-05-23 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",294.23,294.0,1022,68,293.15,296.48,2.6,120,40,,,
1578,2020-05-23 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",296.2,296.71,1020,60,295.15,297.59,1.5,0,40,,,
1579,2020-05-23 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",295.29,294.73,1019,56,293.71,297.15,2.1,30,40,,,
1580,2020-05-23 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",294.51,293.33,1020,68,294.26,295.15,4.1,280,40,,,
1581,2020-05-23 13:00:00,"[{'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11d'}]",287.6,282.9,1023,93,286.48,288.15,8.2,320,75,,,
1582,2020-05-23 14:00:00,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10d'}]",284.36,279.05,1027,93,283.71,285.15,7.7,310,75,3.0,,
1583,2020-05-23 15:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",285.03,284.24,1028,93,284.15,285.37,1.5,0,90,0.9,,
1584,2020-05-23 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",285.56,284.15,1028,93,285.15,285.93,2.6,90,75,0.3,,
1585,2020-05-23 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",284.7,284.17,1028,93,283.15,285.37,1.0,0,75,0.3,,
1586,2020-05-23 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",284.74,282.13,1029,87,283.15,286.15,3.6,300,75,0.3,,
1587,2020-05-23 19:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",282.42,277.66,1030,93,280.37,284.15,6.2,300,75,0.9,,
1588,2020-05-23 20:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",281.9,278.62,1030,87,280.37,283.15,3.6,250,75,0.3,,
1589,2020-05-23 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",282.18,280.9,1030,81,280.37,284.15,0.5,0,75,,,
1590,2020-05-23 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.9,281.01,1031,93,280.37,283.15,0.5,0,75,,,
1591,2020-05-23 23:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",281.1,278.56,1032,93,279.26,283.15,2.6,230,20,,,
1592,2020-05-24 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.98,278.32,1032,93,278.15,281.15,1.0,0,69,,,
1593,2020-05-24 01:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",279.16,277.19,1032,100,277.04,280.15,1.5,140,27,,,
1594,2020-05-24 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.28,277.47,1032,93,276.48,281.15,1.0,0,75,,,
1595,2020-05-24 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.28,277.12,1032,93,276.48,281.15,1.5,100,75,,,
1596,2020-05-24 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.96,278.64,1032,93,277.04,282.15,0.5,0,75,,,
1597,2020-05-24 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.4,278.47,1032,93,277.59,282.15,1.5,110,75,,,
1598,2020-05-24 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",281.29,280.04,1032,87,278.15,283.15,0.5,0,90,,,
1599,2020-05-24 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",283.17,281.99,1032,87,280.37,284.26,1.0,0,90,,,
1600,2020-05-24 08:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",284.72,283.21,1032,71,283.71,286.15,1.0,0,40,,,
1601,2020-05-24 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.19,284.75,1032,66,284.82,287.59,1.0,0,75,,,
1602,2020-05-24 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.08,284.51,1032,62,285.37,288.71,2.6,320,75,,,
1603,2020-05-24 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",288.86,286.86,1032,59,287.04,290.37,2.1,40,20,,,
1604,2020-05-24 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",289.37,287.23,1031,48,287.59,290.37,1.5,0,75,,,
1605,2020-05-24 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",288.17,283.95,1032,67,287.15,289.26,5.7,320,75,,,
1606,2020-05-24 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",289.31,287.69,1031,51,288.71,290.15,1.0,0,40,,,
1607,2020-05-24 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",289.78,288.26,1031,51,288.15,291.15,1.0,0,75,,,
1608,2020-05-24 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",290.88,289.04,1031,48,288.71,292.04,1.5,40,20,,,
1609,2020-05-24 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.08,287.7,1031,42,287.59,291.15,1.5,0,78,,,
1610,2020-05-24 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",288.68,286.77,1031,48,285.37,290.15,1.0,80,82,,,
1611,2020-05-24 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",287.03,286.44,1031,72,283.15,288.71,0.5,0,100,,,
1612,2020-05-24 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",285.13,283.94,1031,76,280.93,287.04,1.0,200,100,,,
1613,2020-05-24 21:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",283.67,282.36,1031,81,280.37,285.37,1.0,200,20,,,
