,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,rain.3h,snow.1h
17,2020-03-19 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.53,288.46,1021,52,287.15,292.59,2.1,310,0,,,
18,2020-03-19 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",288.07,286.44,1021,55,284.82,291.15,1.0,290,0,,,
19,2020-03-19 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",285.59,285.38,1021,87,283.15,288.15,0.5,80,0,,,
20,2020-03-19 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.5,283.74,1021,81,282.15,287.15,0.5,60,0,,,
21,2020-03-19 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.52,283.03,1022,93,281.15,286.15,0.5,120,0,,,
22,2020-03-19 22:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",282.76,279.94,1021,76,280.15,285.37,2.6,310,20,,,
23,2020-03-19 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.99,281.01,1021,100,279.15,284.82,1.03,158,0,,,
24,2020-03-20 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.45,280.34,1021,100,279.15,284.26,1.03,158,0,,,
25,2020-03-20 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.8,279.59,1021,100,278.15,283.71,0.94,154,0,,,
26,2020-03-20 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.5,279.53,1021,100,278.15,283.15,0.5,160,0,,,
27,2020-03-20 03:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",279.75,278.12,1021,100,277.15,282.59,1.21,178,90,,,
28,2020-03-20 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.71,278.21,1021,100,277.59,282.04,1.0,0,0,,,
29,2020-03-20 05:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",279.3,277.85,1021,93,277.15,281.48,0.5,160,5,,,
30,2020-03-20 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",279.19,277.93,1021,100,277.15,282.04,0.5,300,20,,,
31,2020-03-20 07:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",280.02,278.59,1021,100,278.15,282.59,1.0,240,40,,,
32,2020-03-20 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",282.42,281.65,1021,93,280.15,284.26,0.5,230,90,,,
33,2020-03-20 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",284.33,283.17,1021,81,282.15,286.48,1.0,0,20,,,
34,2020-03-20 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",286.12,284.81,1021,76,283.15,288.15,1.5,0,20,,,
35,2020-03-20 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",288.15,287.44,1021,71,285.93,290.37,1.0,0,20,,,
36,2020-03-20 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.56,287.9,1020,62,287.04,291.48,2.1,280,20,,,
37,2020-03-20 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",290.27,288.34,1019,55,287.04,292.59,2.1,210,20,,,
38,2020-03-20 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",290.12,288.48,1018,48,285.93,292.15,1.0,0,20,,,
39,2020-03-20 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",289.43,287.31,1018,48,285.37,292.59,1.5,80,20,,,
40,2020-03-20 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.83,286.34,1018,52,282.59,292.59,0.5,0,20,,,
41,2020-03-20 17:00:00,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11d'}]",286.1,283.57,1018,67,282.04,291.15,2.6,100,75,,,
42,2020-03-20 18:00:00,"[{'id': 202, 'main': 'Thunderstorm', 'description': 'thunderstorm with heavy rain', 'icon': '11n'}]",284.81,281.02,1020,76,281.48,289.26,4.6,250,75,,,
43,2020-03-20 19:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",283.49,281.87,1020,93,280.15,287.59,2.1,230,20,0.64,,
44,2020-03-20 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.75,281.36,1020,93,279.82,286.15,1.5,170,97,,,
45,2020-03-20 21:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",282.15,281.32,1020,93,279.15,285.37,0.5,270,20,,,
46,2020-03-20 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.48,280.75,1020,100,278.15,285.37,0.5,0,90,,,
47,2020-03-20 23:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",280.93,280.06,1019,100,277.15,284.82,0.5,0,90,,,
48,2020-03-21 00:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",280.37,279.37,1019,100,276.15,283.71,0.5,280,90,0.25,,
49,2020-03-21 01:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",279.53,278.34,1019,100,275.15,283.15,0.5,230,90,,,
50,2020-03-21 02:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}, {'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",278.92,277.39,1018,93,275.15,282.59,0.5,20,90,1.02,,
51,2020-03-21 03:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",278.31,276.52,1018,100,274.15,282.04,1.0,40,90,,,
52,2020-03-21 04:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",278.05,276.54,1018,100,273.15,281.48,0.52,86,90,,,
53,2020-03-21 05:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",278.31,276.52,1018,100,273.15,281.48,1.0,0,90,,,
54,2020-03-21 06:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",278.17,276.7,1018,100,274.15,281.48,0.5,70,90,,,
55,2020-03-21 07:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",278.65,277.12,1018,100,275.15,282.04,0.72,130,75,,,
56,2020-03-21 08:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",279.97,278.18,1018,100,278.15,281.48,1.5,90,90,,,
57,2020-03-21 09:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",281.36,279.64,1017,93,278.15,283.15,1.5,50,90,,,
58,2020-03-21 10:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",282.53,280.94,1017,100,278.15,284.82,2.1,40,75,,,
59,2020-03-21 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",283.54,281.23,1016,93,278.15,287.04,3.1,60,20,,,
60,2020-03-21 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",283.87,279.88,1016,76,279.26,287.59,4.6,70,20,,,
61,2020-03-21 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",283.4,278.17,1015,67,278.15,288.15,5.7,70,20,,,
62,2020-03-21 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",283.01,277.02,1015,76,277.59,288.15,7.2,80,20,,,
63,2020-03-21 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",282.6,275.82,1015,76,277.59,288.15,8.2,80,40,,,
64,2020-03-21 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.91,275.0,1015,76,277.59,287.15,8.2,80,40,,,
65,2020-03-21 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.2,273.84,1015,81,275.93,283.71,7.2,90,20,,,
66,2020-03-21 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.39,273.08,1016,87,275.93,282.15,7.2,80,75,,,
67,2020-03-21 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.74,271.96,1017,87,277.04,281.15,7.7,80,75,,,
68,2020-03-21 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.15,271.79,1017,81,275.93,280.15,6.7,70,90,,,
69,2020-03-21 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.94,269.87,1017,86,276.15,279.82,9.3,80,90,,,
70,2020-03-21 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.58,269.45,1017,86,275.37,279.26,9.3,80,90,,,
71,2020-03-21 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.43,270.74,1018,86,275.93,279.26,7.2,70,90,,,
72,2020-03-22 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.22,269.8,1018,86,275.93,278.71,8.2,70,90,,,
73,2020-03-22 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.1,269.66,1018,86,275.37,278.71,8.2,60,75,,,
74,2020-03-22 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.04,270.29,1018,86,275.15,278.71,7.2,70,90,,,
75,2020-03-22 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.05,269.95,1018,86,275.15,278.71,7.7,70,90,,,
76,2020-03-22 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.04,270.29,1018,86,275.15,278.71,7.2,70,75,,,
77,2020-03-22 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.96,269.34,1018,80,274.82,278.71,8.2,60,90,,,
78,2020-03-22 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.74,269.43,1019,80,274.82,278.15,7.7,70,75,,,
79,2020-03-22 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.51,268.82,1019,80,274.26,278.15,8.2,70,90,,,
80,2020-03-22 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.64,268.46,1020,74,274.26,278.71,8.7,60,90,,,
81,2020-03-22 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.87,269.04,1020,86,274.26,278.71,8.7,80,90,,,
82,2020-03-22 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.03,269.23,1021,86,275.37,279.26,8.7,80,90,,,
83,2020-03-22 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.59,269.65,1021,65,275.37,280.93,8.2,80,90,,,
84,2020-03-22 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.15,270.28,1022,65,275.93,282.04,8.2,70,90,,,
85,2020-03-22 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.69,269.8,1021,66,276.48,282.59,9.8,80,90,,,
86,2020-03-22 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.92,272.1,1021,59,277.59,284.26,8.2,80,90,,,
87,2020-03-22 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.59,273.75,1021,75,277.15,284.26,7.7,70,75,,,
88,2020-03-22 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.47,275.61,1021,70,276.15,284.26,4.6,80,75,,,
89,2020-03-22 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",279.41,274.93,1021,65,274.82,284.15,3.6,70,20,,,
90,2020-03-22 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",278.71,272.04,1022,56,275.37,282.15,6.2,70,20,,,
91,2020-03-22 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",277.95,270.5,1023,56,275.15,280.15,7.2,70,20,,,
92,2020-03-22 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.03,267.77,1023,60,273.71,279.26,9.8,60,0,,,
93,2020-03-22 21:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",276.16,268.25,1024,59,273.15,278.15,7.7,60,20,,,
94,2020-03-22 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.34,265.87,1024,59,273.15,277.15,9.8,70,0,,,
95,2020-03-22 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.53,265.24,1024,55,272.04,276.15,9.3,70,0,,,
96,2020-03-23 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.95,269.65,1020,71,271.48,276.15,2.6,30,0,,,
97,2020-03-23 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.42,264.12,1025,59,270.93,275.15,9.3,80,90,,,
98,2020-03-23 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.93,266.02,1026,72,270.37,274.26,6.2,70,90,,,
99,2020-03-23 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.43,265.82,1026,72,270.37,273.71,5.7,70,90,,,
100,2020-03-23 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.95,264.94,1026,72,269.82,273.15,6.2,70,90,,,
101,2020-03-23 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.66,263.76,1026,63,269.26,273.15,7.2,60,90,,,
102,2020-03-23 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",271.44,264.22,1026,63,268.71,273.71,6.2,60,75,,,
103,2020-03-23 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",272.01,264.84,1027,63,269.82,273.71,6.2,60,90,,,
104,2020-03-23 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.32,266.72,1027,68,270.93,275.37,5.7,70,90,,,
105,2020-03-23 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.62,267.07,1027,51,272.59,277.04,6.7,60,75,,,
106,2020-03-23 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.28,268.09,1027,64,273.15,277.04,6.7,60,75,,,
107,2020-03-23 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",277.51,271.03,1027,55,273.71,281.48,5.7,70,0,,,
108,2020-03-23 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.25,271.12,1026,52,275.93,282.59,8.2,80,0,,,
109,2020-03-23 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.82,272.23,1026,45,277.04,283.15,7.2,80,0,,,
110,2020-03-23 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.79,271.63,1025,39,277.59,284.26,9.3,70,0,,,
111,2020-03-23 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.02,272.19,1025,36,278.15,284.26,8.7,60,0,,,
112,2020-03-23 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.9,272.06,1025,36,278.15,284.26,8.7,60,0,,,
113,2020-03-23 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.88,270.44,1025,33,275.93,283.15,9.3,60,0,,,
114,2020-03-23 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.4,270.33,1025,33,274.82,281.48,7.2,70,0,,,
115,2020-03-23 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.16,268.36,1026,35,273.71,279.26,8.2,60,0,,,
116,2020-03-23 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.88,268.17,1026,40,272.59,278.15,6.7,70,0,,,
117,2020-03-23 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.5,265.23,1026,37,271.48,277.15,8.7,70,0,,,
118,2020-03-23 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.95,264.29,1027,40,270.93,276.15,9.3,80,0,,,
119,2020-03-23 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.11,263.96,1027,47,270.37,275.37,8.7,80,0,,,
120,2020-03-24 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.42,263.42,1026,57,269.82,274.82,8.7,70,0,,,
121,2020-03-24 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.79,263.42,1026,56,269.82,274.26,7.7,70,0,,,
122,2020-03-24 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.34,263.53,1026,50,269.15,273.71,6.7,70,0,,,
123,2020-03-24 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.66,262.39,1026,46,268.15,272.59,7.2,70,0,,,
124,2020-03-24 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.16,261.86,1026,46,268.15,272.15,7.2,70,0,,,
125,2020-03-24 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",269.85,262.36,1026,54,267.59,272.04,6.2,70,0,,,
126,2020-03-24 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",269.97,264.72,1026,58,267.59,272.59,3.1,60,0,,,
127,2020-03-24 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",270.9,263.83,1026,54,268.71,272.15,5.7,80,0,,,
128,2020-03-24 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",273.71,264.7,1024,35,271.15,276.48,8.2,80,0,,,
129,2020-03-24 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",274.43,264.96,1022,47,271.48,276.48,9.3,90,0,,,
130,2020-03-24 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",275.76,267.79,1017,44,274.039,276.48,7.2,90,0,,,
131,2020-03-24 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",278.48,269.95,1022,41,275.903,281.48,8.2,80,0,,,
132,2020-03-24 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",279.81,270.08,1019,35,275.903,283.15,9.8,80,0,,,
133,2020-03-24 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",280.37,270.55,1017,31,278.15,283.15,9.8,80,0,,,
134,2020-03-24 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",281.03,270.63,1020,33,279.15,283.15,10.8,80,0,,,
135,2020-03-24 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",281.31,271.56,1020,31,278.15,284.26,9.8,70,0,,,
136,2020-03-24 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",280.52,270.61,1019,28,277.4,282.04,9.8,70,0,,,
137,2020-03-24 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",279.33,267.75,1019,33,273.71,282.59,12.3,60,0,,,
138,2020-03-24 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.5,271.02,1022,41,275.15,281.48,6.7,80,0,,,
139,2020-03-24 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.96,269.08,1022,44,274.15,279.26,7.2,70,0,,,
140,2020-03-24 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.54,267.2,1022,44,273.15,277.59,7.7,60,0,,,
141,2020-03-24 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.02,267.06,1023,47,272.15,276.48,7.2,70,0,,,
142,2020-03-24 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.71,266.38,1023,47,271.48,277.15,7.7,70,0,,,
143,2020-03-24 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.26,265.26,1023,51,270.37,275.37,7.2,70,0,,,
144,2020-03-25 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.87,266.39,1023,55,270.93,274.82,5.1,70,0,,,
145,2020-03-25 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.32,267.17,1023,72,270.37,273.71,3.6,80,0,,,
146,2020-03-25 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.52,265.24,1022,72,269.15,273.71,5.1,60,0,,,
147,2020-03-25 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.0,264.25,1022,72,268.71,273.15,5.7,60,0,,,
148,2020-03-25 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.77,267.41,1023,79,268.71,272.04,1.0,320,0,,,
149,2020-03-25 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.52,265.05,1021,63,268.15,272.59,3.6,70,0,,,
150,2020-03-25 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",270.31,264.12,1021,63,268.15,272.15,4.6,80,0,,,
151,2020-03-25 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",271.45,266.14,1021,68,269.15,273.15,3.6,40,0,,,
152,2020-03-25 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",274.13,266.98,1021,55,270.93,277.04,6.2,70,0,,,
