,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,rain.3h,snow.1h
52,2020-03-21 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.47,276.5,1017,93,276.48,279.82,1.0,310,0,,,
53,2020-03-21 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.43,276.81,1017,93,275.93,280.37,0.5,0,0,,,
54,2020-03-21 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",277.83,276.29,1017,100,275.93,280.37,0.5,0,0,,,
55,2020-03-21 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.99,277.47,1017,93,277.59,280.37,0.5,0,0,,,
56,2020-03-21 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.43,279.82,1017,76,278.71,284.26,0.5,0,20,,,
57,2020-03-21 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",282.57,280.06,1016,76,279.26,284.26,2.1,80,20,,,
58,2020-03-21 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",284.82,282.98,1016,71,282.04,286.15,1.5,70,20,,,
59,2020-03-21 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",286.09,282.97,1016,62,282.59,288.15,3.1,50,20,,,
60,2020-03-21 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.44,283.82,1015,54,284.82,289.15,3.6,60,20,,,
61,2020-03-21 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.31,283.66,1014,54,282.59,291.15,3.6,60,20,,,
62,2020-03-21 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.87,284.16,1013,51,283.15,291.15,3.6,60,20,,,
63,2020-03-21 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.94,284.6,1013,51,282.04,292.15,3.1,60,20,,,
64,2020-03-21 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.1,283.47,1012,55,282.04,291.15,3.6,60,20,,,
65,2020-03-21 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.49,284.06,1012,51,281.48,291.15,3.1,20,20,,,
66,2020-03-21 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",284.4,280.96,1012,62,278.15,289.15,3.1,30,20,,,
67,2020-03-21 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",282.54,276.45,1013,76,278.15,287.15,7.2,60,5,,0.56,
68,2020-03-21 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",282.01,274.77,1014,76,278.15,287.15,8.7,50,51,,,
69,2020-03-21 21:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",281.19,275.54,1015,76,277.59,286.15,6.2,40,20,,,
70,2020-03-21 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.24,274.94,1015,81,277.04,285.15,5.7,40,75,,,
71,2020-03-21 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.52,273.2,1016,75,276.48,284.15,6.7,40,90,,,
72,2020-03-22 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.15,273.66,1016,81,275.93,284.15,5.7,60,90,,,
73,2020-03-22 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.74,273.0,1016,75,275.37,283.15,5.7,50,75,,,
74,2020-03-22 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.73,273.59,1016,81,274.82,283.15,5.1,50,75,,,
75,2020-03-22 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.12,271.75,1016,81,274.26,282.15,6.7,50,75,,,
76,2020-03-22 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.36,272.38,1016,81,274.82,282.15,6.2,40,75,,,
77,2020-03-22 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.98,272.08,1017,86,274.82,282.15,6.2,50,75,,,
78,2020-03-22 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.24,272.39,1017,86,274.82,282.15,6.2,50,75,,,
79,2020-03-22 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.12,273.37,1017,86,275.37,281.48,4.6,30,90,,,
80,2020-03-22 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.79,273.04,1018,86,275.37,282.15,6.2,40,90,,,
81,2020-03-22 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.68,273.58,1018,81,278.15,282.15,6.7,40,90,,,
82,2020-03-22 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.92,274.79,1019,75,275.93,283.15,5.1,40,90,,,
83,2020-03-22 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",280.75,275.34,1019,75,275.93,285.37,5.7,40,90,,,
84,2020-03-22 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",281.64,275.16,1019,70,279.82,284.82,7.2,50,90,,,
85,2020-03-22 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",281.68,275.39,1019,75,279.15,285.37,7.2,50,90,,,
86,2020-03-22 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",282.02,274.9,1019,70,279.15,286.48,8.2,50,90,,,
87,2020-03-22 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.92,275.49,1019,70,279.15,286.48,7.2,50,75,,,
88,2020-03-22 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.87,274.61,1020,70,279.15,284.15,6.7,40,75,,,
89,2020-03-22 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.02,274.78,1020,70,278.71,284.82,6.7,40,75,,,
90,2020-03-22 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.99,274.29,1020,70,278.15,282.15,5.7,30,75,,,
91,2020-03-22 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.27,274.58,1021,70,276.48,281.15,4.1,30,75,,,
92,2020-03-22 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.3,272.97,1021,65,273.71,281.15,4.6,30,75,,,
93,2020-03-22 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.76,272.37,1022,78,273.15,281.15,5.1,30,75,,,
94,2020-03-22 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.34,271.29,1022,56,272.59,281.15,5.1,20,75,,,
95,2020-03-22 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.0,270.5,1023,56,272.59,281.15,5.7,30,75,,,
96,2020-03-23 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.42,269.61,1023,60,272.59,281.15,6.2,30,75,,,
97,2020-03-23 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.14,269.97,1023,56,272.59,281.15,5.1,30,90,,,
98,2020-03-23 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.71,269.17,1023,60,272.59,280.15,5.7,40,90,,,
99,2020-03-23 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.47,268.3,1023,64,272.59,280.15,6.7,50,75,,,
100,2020-03-23 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.3,268.82,1023,64,272.04,280.15,5.7,40,75,,,
101,2020-03-23 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.31,268.48,1024,64,271.48,279.26,6.2,40,75,,,
102,2020-03-23 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.29,268.45,1024,64,271.48,279.26,6.2,50,90,,,
103,2020-03-23 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.53,269.19,1024,69,271.48,279.15,5.7,50,90,,,
104,2020-03-23 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.69,269.25,1025,64,271.48,279.15,5.7,50,90,,,
105,2020-03-23 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.16,269.55,1025,69,272.04,279.82,6.2,40,90,,,
106,2020-03-23 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.61,270.05,1025,69,272.59,281.48,6.2,50,90,,,
107,2020-03-23 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.64,270.73,1025,64,272.59,283.15,6.7,50,75,,,
108,2020-03-23 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.56,273.12,1025,60,277.15,283.15,6.2,50,75,,,
109,2020-03-23 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.14,274.9,1025,60,276.48,284.26,4.6,50,75,,,
110,2020-03-23 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.78,276.98,1024,56,279.26,284.26,4.1,50,20,,,
111,2020-03-23 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.89,276.75,1024,56,280.15,284.82,4.6,40,20,,,
112,2020-03-23 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.94,276.04,1024,56,280.15,284.26,5.7,40,20,,,
113,2020-03-23 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.4,274.16,1023,52,275.93,283.15,5.7,40,20,,,
114,2020-03-23 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.59,274.31,1023,52,272.04,282.15,2.6,20,0,,,
115,2020-03-23 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.05,272.59,1024,51,272.59,281.15,2.6,10,0,,,
116,2020-03-23 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.89,271.45,1024,41,272.59,280.15,3.6,20,0,,,
117,2020-03-23 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.37,270.46,1024,38,272.59,280.15,4.1,20,0,,,
118,2020-03-23 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.53,269.22,1024,38,272.04,280.15,4.6,20,0,,,
119,2020-03-23 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.04,268.35,1025,38,271.48,279.15,5.1,30,0,,,
120,2020-03-24 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.42,268.52,1025,44,270.93,279.15,4.1,20,0,,,
121,2020-03-24 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.71,268.18,1025,47,269.82,278.15,3.6,10,0,,,
122,2020-03-24 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.36,268.56,1025,50,269.82,278.15,2.6,10,0,,,
123,2020-03-24 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.27,267.04,1025,50,269.26,274.15,3.1,10,0,,,
124,2020-03-24 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.7,267.95,1025,55,269.82,276.15,2.6,20,0,,,
125,2020-03-24 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.51,267.4,1025,55,269.26,276.15,3.1,20,0,,,
126,2020-03-24 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",272.28,266.77,1025,72,269.26,275.15,4.1,20,0,,,
127,2020-03-24 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",273.37,267.62,1025,72,270.93,275.93,4.6,30,20,,,
128,2020-03-24 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",274.58,267.01,1024,50,272.04,277.15,6.7,50,20,,,
129,2020-03-24 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",275.94,268.06,1024,47,273.71,278.15,7.2,50,20,,,
130,2020-03-24 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",276.75,268.94,1023,47,272.59,279.82,7.2,50,3,,,
131,2020-03-24 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",278.96,272.43,1023,48,275.93,281.48,5.7,30,0,,,
132,2020-03-24 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",279.28,273.43,1023,44,276.48,282.15,4.6,30,0,,,
133,2020-03-24 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'sky is clear', 'icon': '01d'}]",280.52,273.95,1021,42,276.603,283.15,5.7,40,0,,,
134,2020-03-24 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.93,274.3,1021,39,276.3,283.71,5.7,20,20,,,
135,2020-03-24 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.65,273.47,1020,33,278.15,284.15,7.7,50,20,,,
136,2020-03-24 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.95,275.23,1020,33,276.3,283.15,4.1,40,20,,,
137,2020-03-24 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.09,273.7,1020,36,272.66,282.15,5.1,40,20,,,
138,2020-03-24 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.35,274.72,1020,38,275.93,281.15,2.6,10,0,,,
139,2020-03-24 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",277.31,272.52,1020,38,271.48,280.37,2.6,20,20,,,
140,2020-03-24 20:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",276.93,271.41,1021,38,271.48,281.15,3.6,30,40,,,
141,2020-03-24 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.37,269.47,1021,41,270.93,279.15,4.1,30,0,,,
142,2020-03-24 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.09,268.05,1021,41,270.93,278.15,5.7,30,0,,,
143,2020-03-24 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.11,267.64,1022,51,269.82,277.59,5.1,30,0,,,
144,2020-03-25 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.31,267.48,1022,51,269.82,276.15,4.1,30,0,,,
145,2020-03-25 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.83,267.39,1022,55,269.82,276.15,3.6,30,0,,,
146,2020-03-25 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.93,268.2,1021,55,269.26,276.15,2.6,20,0,,,
147,2020-03-25 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.41,267.29,1021,55,268.71,276.15,3.1,20,0,,,
148,2020-03-25 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.24,268.3,1021,81,268.15,276.15,2.1,10,0,,,
149,2020-03-25 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.09,268.14,1021,59,268.15,276.15,1.5,20,0,,,
150,2020-03-25 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",272.72,266.65,1020,59,269.82,275.15,4.6,40,0,,,
151,2020-03-25 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",273.17,266.29,1020,55,270.37,275.15,5.7,50,0,,,
152,2020-03-25 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",274.91,268.51,1020,51,271.48,277.15,5.1,50,0,,,
