hosp_inz_entries,death_inz_entries,testPositvity,googleMobility
0.4428571428571429,0.0,0.0905299214168234,2.928571428571428
0.4871428571428571,0.0,0.0981745107632199,2.476190476190476
0.5757142857142857,0.0,0.1011552339693467,2.6904761904761902
0.7085714285714285,0.0,0.1141034745516821,1.5
0.797142857142857,0.0,0.1310689320348174,2.142857142857143
0.8414285714285714,0.0442857142857142,0.1429853939512793,3.2142857142857144
0.8414285714285713,0.0442857142857142,0.1565059980258251,2.8095238095238098
0.8414285714285714,0.0442857142857142,0.2073047567891857,2.5714285714285707
1.1085714285714283,0.0885714285714285,0.2193185574179366,2.7857142857142856
1.197142857142857,0.1328571428571428,0.2359543565245931,2.8095238095238093
1.1528571428571428,0.1771428571428571,0.2418935001583253,3.1190476190476195
1.375714285714286,0.1771428571428571,0.2548572385796808,2.0
1.5542857142857145,0.1771428571428571,0.2658769392180254,0.380952380952381
1.7314285714285715,0.1771428571428571,0.2737139760839295,0.4523809523809524
1.8642857142857143,0.1771428571428571,0.2829375919496851,0.1666666666666664
2.041428571428572,0.2214285714285714,0.2923804742415027,-0.3333333333333334
2.087142857142857,0.2214285714285714,0.3157442046402067,-1.2380952380952384
2.531428571428571,0.31,0.3416792670695774,-1.7857142857142858
2.7971428571428567,0.3542857142857142,0.3573110879449305,-2.380952380952381
3.1957142857142853,0.4428571428571429,0.3943999177802615,-4.571428571428571
3.4185714285714286,0.4871428571428571,0.4094476584799361,-4.761904761904762
3.862857142857143,0.5314285714285715,0.3804449398704759,-3.3095238095238098
4.395714285714285,0.4871428571428571,0.4399457661567267,-4.214285714285714
4.882857142857142,0.62,0.451499826136318,-4.904761904761905
5.238571428571428,0.6642857142857144,0.4569959128360876,-6.261904761904761
5.371428571428572,0.7528571428571428,0.4610252465999777,-6.833333333333333
5.282857142857142,0.7971428571428572,0.4557909471584278,-4.833333333333334
5.15,1.0185714285714285,0.4643179925346716,-4.452380952380952
5.282857142857144,1.24,0.4707545311140674,-6.619047619047619
5.415714285714286,1.4171428571428577,0.4802761051067929,-5.619047619047619
5.105714285714286,1.4171428571428577,0.4731057553230702,-5.428571428571429
5.061428571428571,1.7285714285714284,0.4737755890544436,-5.619047619047619
4.662857142857143,1.8614285714285717,0.4687884502090371,-5.904761904761904
4.574285714285714,2.084285714285714,0.4510601882730584,-7.047619047619048
4.840000000000001,2.3514285714285714,0.448705498847899,-8.857142857142858
4.352857142857143,2.262857142857143,0.4347628277623708,-9.476190476190478
4.131428571428571,2.352857142857143,0.3930696663479492,-10.523809523809524
4.264285714285714,2.62,0.3943093807152513,-10.38095238095238
3.597142857142857,2.397142857142857,0.3764772168757336,-10.30952380952381
3.774285714285714,2.531428571428571,0.3656896173784567,-9.61904761904762
3.862857142857143,2.4871428571428567,0.3653123765394101,-9.11904761904762
3.73,2.1314285714285712,0.3522902021460368,-8.261904761904763
3.7742857142857145,2.31,0.3646961494962221,-7.785714285714286
3.818571428571429,2.22,0.3496138734629374,-7.547619047619047
3.6857142857142855,1.9971428571428576,0.3296522333602912,-7.309523809523809
3.775714285714286,2.042857142857143,0.3237100939939425,-6.785714285714286
3.464285714285715,1.82,0.3125862715797975,-7.714285714285715
3.198571428571429,1.6414285714285717,0.2971280857214748,-8.642857142857142
2.9314285714285715,1.6857142857142855,0.2871236391211029,-9.404761904761903
2.841428571428571,1.5514285714285716,0.3024686932061296,-10.19047619047619
2.4857142857142853,1.5071428571428571,0.2840355726543649,-9.904761904761909
2.1742857142857144,1.374285714285714,0.2691947147122482,-10.571428571428571
1.9514285714285715,1.2842857142857145,0.2625412833996586,-10.999999999999998
1.9071428571428573,1.1514285714285717,0.2555799627819503,-10.214285714285714
1.772857142857143,1.0628571428571427,0.2441939096869723,-9.452380952380953
1.6842857142857144,1.0628571428571427,0.239883644227405,-9.690476190476192
1.5514285714285714,0.8857142857142856,0.2189650110106998,-11.142857142857142
0.9742857142857142,0.8414285714285714,0.2246820304592665,-11.19047619047619
0.9742857142857142,0.8857142857142856,0.2263826158449924,-11.38095238095238
1.0185714285714285,0.7971428571428572,0.2211250317522192,-11.785714285714286
0.93,0.8414285714285714,0.2200990089740238,-11.714285714285714
0.8857142857142858,0.7971428571428572,0.2233824146775914,-12.38095238095238
0.93,0.62,0.2149429486656227,-12.45238095238095
0.93,0.6642857142857144,0.1938186046166785,-12.095238095238091
1.1514285714285712,0.62,0.1766596732400874,-11.69047619047619
1.0185714285714285,0.5757142857142857,0.1801019242420416,-15.023809523809524
1.1071428571428572,0.5314285714285715,0.1777759903874137,-14.547619047619047
1.1957142857142855,0.5314285714285715,0.1741996101506282,-14.14285714285714
1.2400000000000002,0.5757142857142857,0.1700193354103178,-13.642857142857142
1.1514285714285717,0.62,0.1712159162227793,-13.54761904761905
1.0628571428571427,0.62,0.1618180742457518,-12.952380952380953
0.9742857142857142,0.5757142857142857,0.1668973726582836,-12.595238095238097
0.9742857142857142,0.6642857142857144,0.1546098449574731,-8.88095238095238
0.8414285714285714,0.6642857142857144,0.1473217224843478,-8.547619047619047
0.7971428571428572,0.6642857142857144,0.1402329615753396,-8.309523809523808
0.7085714285714285,0.7085714285714285,0.1305384307540482,-7.6190476190476195
0.7971428571428572,0.62,0.126067972607559,-6.904761904761905
0.8857142857142856,0.5757142857142857,0.112038256305598,-7.0
0.8857142857142858,0.5314285714285715,0.103712928680365,-7.261904761904761
1.018571428571429,0.3985714285714286,0.1032814017148202,-6.285714285714285
0.9742857142857144,0.3542857142857142,0.1021398197573709,-5.666666666666665
0.8857142857142858,0.2657142857142857,0.1023659720918174,-8.047619047619047
0.797142857142857,0.1328571428571428,0.1119233161562037,-14.642857142857142
0.797142857142857,0.1771428571428571,0.1162074866799642,-16.357142857142858
0.7971428571428572,0.1771428571428571,0.1112681265175925,-16.190476190476193
0.7528571428571428,0.1771428571428571,0.1144025553905888,-17.666666666666668
0.7528571428571429,0.1328571428571428,0.1140232041658754,-18.97619047619048
0.7085714285714285,0.0885714285714285,0.1190038431357637,-19.380952380952383
0.7528571428571428,0.0885714285714285,0.1263778832275996,-18.333333333333336
0.7971428571428572,0.1771428571428571,0.1341836463779302,-13.000000000000002
0.8414285714285715,0.1328571428571428,0.1452571340689707,-11.928571428571429
0.93,0.0885714285714285,0.1606146260393659,-10.785714285714286
0.93,0.0885714285714285,0.1666439153893213,-10.476190476190476
0.9742857142857142,0.1328571428571428,0.1740989117987987,-11.071428571428571
1.241428571428571,0.1328571428571428,0.1722068777670844,-12.166666666666668
1.2857142857142858,0.1771428571428571,0.1680492278843386,-12.166666666666668
1.2857142857142858,0.1328571428571428,0.1611822369018991,-12.166666666666668
1.3742857142857143,0.2657142857142857,0.149617611051559,-12.166666666666668
1.241428571428571,0.3985714285714286,0.1453968318307798,-12.166666666666668
1.3742857142857143,0.3985714285714286,0.1385947538432225,-12.166666666666668
1.241428571428571,0.4871428571428571,0.1351642921200892,-12.166666666666668
1.1071428571428572,0.62,0.1354245175051634,-12.166666666666668
1.0185714285714285,0.62,0.1375691088400623,-12.166666666666668
1.1071428571428572,0.62,0.1303247703115597,-12.166666666666668
1.1528571428571428,0.5314285714285715,0.1338335422413842,-12.166666666666668
1.1528571428571426,0.3985714285714286,0.127798104810598,-12.166666666666668
1.1085714285714283,0.4871428571428571,0.1292285219386895,-12.166666666666668
1.1085714285714288,0.4428571428571429,0.1237988350275212,-12.166666666666668
0.9757142857142858,0.4428571428571429,0.1250984965134974,-12.166666666666668
1.02,0.4428571428571429,0.1238803461863096,-12.166666666666668
0.9314285714285716,0.4871428571428571,0.1250298049024222,-12.166666666666668
0.6642857142857143,0.4871428571428571,0.11790198535355,-12.166666666666668
0.5757142857142857,0.5314285714285715,0.1214327845654123,-12.166666666666668
0.4871428571428571,0.4871428571428571,0.1200524164672528,-12.166666666666668
0.7100000000000001,0.4428571428571429,0.1218860114437049,-12.166666666666668
0.7985714285714286,0.31,0.1167322674026954,-12.166666666666668
0.7542857142857142,0.2657142857142857,0.1129724585326194,-12.166666666666668
0.7542857142857142,0.2214285714285714,0.1108751038828852,-12.166666666666668
0.8428571428571427,0.31,0.109408138038956,-12.166666666666668
0.8428571428571427,0.2657142857142857,0.0972743282860986,-12.166666666666668
0.8428571428571427,0.2214285714285714,0.0965766462292849,-12.166666666666668
0.5757142857142857,0.2657142857142857,0.0909659899907415,-12.166666666666668
0.5757142857142857,0.2657142857142857,0.0892244344209226,-12.166666666666668
0.7085714285714285,0.2657142857142857,0.0862280747311404,-12.166666666666668
0.7085714285714285,0.31,0.0852500349452376,-12.166666666666668
0.7085714285714285,0.1771428571428571,0.0802974383696043,-12.166666666666668
0.7528571428571428,0.1771428571428571,0.081962125408441,-12.166666666666668
0.8414285714285714,0.1771428571428571,0.075552709026544,-12.166666666666668
1.0185714285714285,0.1328571428571428,0.0734137259183024,-12.166666666666668
0.8857142857142858,0.1771428571428571,0.0711392459368161,-12.166666666666668
0.7528571428571428,0.1771428571428571,0.0700293227231055,-12.166666666666668
0.6642857142857143,0.0885714285714285,0.0655555609621304,-12.166666666666668
0.5314285714285715,0.0885714285714285,0.0650686421078646,-12.166666666666668
0.5757142857142857,0.1328571428571428,0.0544676210153229,-12.166666666666668
0.3985714285714286,0.1328571428571428,0.0531689697152279,-12.166666666666668
0.2214285714285714,0.1328571428571428,0.0533311233062892,-12.166666666666668
0.2657142857142857,0.0885714285714285,0.05392998050892,-12.166666666666668
0.3985714285714286,0.0885714285714285,0.0532473009941717,-12.166666666666668
0.3985714285714286,0.0885714285714285,0.0530868131110068,-12.166666666666668
0.3985714285714286,0.0885714285714285,0.0559518865173402,-12.166666666666668
0.3985714285714286,0.0442857142857142,0.0633258403854766,-12.166666666666668
0.3542857142857142,0.0442857142857142,0.0710498311603148,-12.166666666666668
0.31,0.0442857142857142,0.0725870084205472,-12.166666666666668
0.3542857142857142,0.0885714285714285,0.074692417080077,-12.166666666666668
0.2657142857142857,0.0885714285714285,0.0764166307507852,-12.166666666666668
0.31,0.0885714285714285,0.0769462296356948,-12.166666666666668
0.3542857142857142,0.1328571428571428,0.0776856558409596,-12.166666666666668
0.2657142857142857,0.1771428571428571,0.0867436268554523,-12.166666666666668
0.3985714285714286,0.1771428571428571,0.0815493177742174,-12.166666666666668
0.4871428571428571,0.1328571428571428,0.0839448414671708,-12.166666666666668
0.4871428571428571,0.0885714285714285,0.0829437373081719,-12.166666666666668
0.4871428571428571,0.0885714285714285,0.0828226346130864,-12.166666666666668
0.4871428571428571,0.0885714285714285,0.0875072078718765,-12.166666666666668
0.4428571428571429,0.0442857142857142,0.0853619031959906,-12.166666666666668
0.4428571428571429,0.0885714285714285,0.0766173144514018,-12.166666666666668
0.4428571428571429,0.0885714285714285,0.075138614579126,-12.166666666666668
0.3542857142857142,0.0885714285714285,0.0730394004848079,-12.166666666666668
0.2657142857142857,0.0885714285714285,0.0741824916278991,-12.166666666666668
0.2657142857142857,0.2214285714285714,0.0713787174756939,-12.166666666666668
0.3542857142857142,0.2214285714285714,0.0688510806604709,-12.166666666666668
0.3985714285714286,0.2214285714285714,0.0704977025467597,-12.166666666666668
0.3985714285714286,0.1328571428571428,0.0653190749459867,-12.166666666666668
0.2657142857142857,0.1328571428571428,0.067833611803417,-12.166666666666668
0.31,0.1328571428571428,0.065865486088839,-12.166666666666668
0.31,0.1328571428571428,0.0669187950368848,-12.166666666666668
0.3542857142857142,0.0,0.0668908240783865,-12.166666666666668
0.2657142857142857,0.0,0.064757529041956,-12.166666666666668
0.2214285714285714,0.0,0.0636584567146494,-12.166666666666668
0.31,0.0,0.0725417008667543,-12.166666666666668
0.3542857142857142,0.0,0.0706914338832294,-12.166666666666668
0.3985714285714286,0.0,0.0700258033926226,-12.166666666666668
0.3985714285714286,0.0,0.0655675775360103,-12.166666666666668
0.3985714285714286,0.0,0.0665337611108895,-12.166666666666668
0.4871428571428571,0.0,0.0655108382506172,-12.166666666666668
0.5757142857142857,0.0,0.0614755100946861,-12.166666666666668
0.5314285714285715,0.0,0.0555514236399606,-12.166666666666668
0.4871428571428571,0.0,0.0536634985729017,-12.166666666666668
0.4428571428571429,0.0442857142857142,0.0507254267924653,-12.166666666666668
0.4871428571428571,0.0885714285714285,0.0472719815795119,-12.166666666666668
0.3542857142857142,0.0885714285714285,0.0442962496418966,-12.166666666666668
0.2214285714285714,0.0885714285714285,0.0446584959693993,-12.166666666666668
0.1328571428571428,0.0885714285714285,0.0426749846002224,-12.166666666666668
0.1328571428571428,0.0885714285714285,0.0371555267646883,-12.166666666666668
0.1328571428571428,0.0885714285714285,0.0398391856983472,-12.166666666666668
0.2,0.0,0.0467045483363368,-1.4999999999999998
0.2285714285714286,0.0,0.0583219363356867,-0.3571428571428571
0.2285714285714285,0.0,0.0715556633491551,1.7380952380952386
0.3414285714285713,0.0,0.0906448034010826,2.642857142857143
0.5114285714285713,0.0285714285714285,0.1023103297484961,1.2380952380952386
0.5399999999999999,0.0285714285714285,0.1169894785671557,1.190476190476191
0.5685714285714286,0.0571428571428571,0.1222785834088514,2.119047619047619
0.7385714285714285,0.0571428571428571,0.118587716982301,1.8333333333333333
0.8228571428571428,0.0571428571428571,0.1249516239324374,1.2380952380952384
0.9642857142857144,0.1142857142857143,0.125212484606728,-1.0238095238095235
1.1057142857142856,0.1142857142857143,0.1332484130585753,-1.9047619047619049
1.332857142857143,0.1142857142857143,0.1470121962027728,-4.095238095238094
1.6728571428571428,0.1428571428571428,0.1488323774169188,-8.38095238095238
1.9557142857142855,0.1428571428571428,0.1428788169322309,-12.571428571428571
1.955714285714286,0.1999999999999999,0.1318393267399584,-17.5
2.182857142857143,0.1999999999999999,0.147326091738336,-23.09523809523809
2.3528571428571428,0.1714285714285714,0.1672719549173733,-31.880952380952376
2.608571428571428,0.2842857142857143,0.1712952558640933,-37.142857142857146
2.637142857142857,0.2842857142857143,0.1796182294355121,-40.40476190476189
2.551428571428571,0.4542857142857142,0.1868227517968204,-42.78571428571428
2.494285714285714,0.4828571428571428,0.2145990330702252,-44.619047619047606
2.8057142857142856,0.6242857142857143,0.2395299607482443,-45.59523809523809
3.0042857142857144,0.8514285714285714,0.2595536931406111,-45.38095238095237
3.26,1.0785714285714283,0.2748505633362705,-45.04761904761904
3.3728571428571423,1.1928571428571428,0.3146058863238588,-45.642857142857146
3.315714285714286,1.4471428571428573,0.3367954893342794,-45.11904761904761
3.231428571428571,1.5042857142857144,0.3692902554964067,-44.285714285714285
3.231428571428571,1.6742857142857142,0.3829458741399024,-43.35714285714285
2.75,1.6457142857142857,0.3901012439464857,-42.5
2.4385714285714286,1.8157142857142856,0.3693452697284542,-42.00000000000001
1.9557142857142853,1.758571428571429,0.3479053687982943,-39.11904761904763
1.5314285714285718,1.871428571428572,0.3358720090444541,-37.09523809523809
1.39,1.9,0.3152494680959904,-35.92857142857143
1.2757142857142856,2.041428571428572,0.2845681454427061,-35.166666666666664
1.1057142857142856,2.07,0.2599467062288097,-34.19047619047619
1.1057142857142856,2.2114285714285717,0.2356277963965311,-35.738095238095234
0.9642857142857144,2.07,0.229622515537138,-35.07142857142857
0.9642857142857144,2.127142857142857,0.2193485621283455,-35.166666666666664
0.7942857142857144,1.9,0.18916869169651,-37.19047619047619
0.6528571428571429,1.7299999999999998,0.182203139065432,-38.02380952380952
0.5971428571428571,1.5314285714285716,0.1711926787068256,-38.26190476190476
0.5414285714285715,1.4742857142857144,0.1630123574717303,-38.76190476190476
0.5414285714285715,1.332857142857143,0.1645675638749883,-36.90476190476191
0.4557142857142858,1.1899999999999995,0.150034287845907,-37.11904761904761
0.4285714285714286,1.0471428571428572,0.1398453557516086,-36.97619047619048
0.3714285714285714,1.0199999999999998,0.1208103309271125,-35.023809523809526
0.3142857142857143,1.0485714285714285,0.1006750939392199,-34.904761904761905
0.2285714285714285,1.1328571428571428,0.0916872395543834,-34.11904761904761
0.1714285714285714,1.02,0.0849932752650522,-33.57142857142857
0.1428571428571428,1.0199999999999998,0.0715749579014875,-33.166666666666664
0.1428571428571428,0.9642857142857144,0.0632179848552131,-33.02380952380952
0.0571428571428571,0.8800000000000001,0.0585487984297499,-32.761904761904766
0.0857142857142857,0.822857142857143,0.0504653713430169,-32.095238095238095
0.0571428571428571,0.7100000000000001,0.047028715248021,-32.42857142857142
0.0571428571428571,0.4557142857142858,0.0430111010628485,-32.476190476190474
0.0285714285714285,0.4557142857142857,0.0359218975973218,-34.166666666666664
0.0285714285714285,0.3714285714285714,0.0354431052685361,-35.83333333333333
0.0571428571428571,0.4,0.0338557623103663,-36.92857142857143
0.0571428571428571,0.3714285714285714,0.0301341374417107,-36.14285714285714
0.0285714285714285,0.4,0.0266320495244044,-34.49999999999999
0.0285714285714285,0.3714285714285714,0.02495646862133,-33.45238095238095
0.0285714285714285,0.3714285714285714,0.0229179635925462,-32.80952380952381
0.0571428571428571,0.4271428571428571,0.0197455499078184,-29.642857142857142
0.0571428571428571,0.3414285714285713,0.0146919160263009,-26.357142857142858
0.0285714285714285,0.2842857142857143,0.0142344302093347,-22.833333333333336
0.0571428571428571,0.3414285714285714,0.0129864301666835,-22.809523809523803
0.0571428571428571,0.2842857142857143,0.0103658508403595,-23.9047619047619
0.0571428571428571,0.2842857142857143,0.0085240312358043,-22.33333333333333
0.0571428571428571,0.2842857142857142,0.0073650272766009,-23.119047619047617
0.0857142857142857,0.1428571428571428,0.0089834700947252,-23.547619047619044
0.0857142857142857,0.1428571428571428,0.0093432295818994,-24.07142857142857
0.0857142857142857,0.1142857142857143,0.007978241172415,-23.28571428571428
0.0571428571428571,0.1142857142857143,0.0077959357007632,-19.52380952380952
0.0857142857142857,0.1428571428571428,0.0073643268383648,-17.21428571428571
0.0857142857142857,0.1142857142857143,0.0068045877042938,-15.07142857142857
0.0857142857142857,0.0857142857142857,0.0078640813967023,-12.785714285714286
0.0285714285714285,0.1714285714285714,0.0069732838597944,-14.88095238095238
0.0285714285714285,0.1714285714285714,0.0067566280172425,-14.333333333333332
0.0285714285714285,0.1714285714285714,0.0077643161706924,-17.452380952380953
0.0285714285714285,0.1142857142857143,0.0069567199691694,-19.214285714285715
0.0,0.1142857142857143,0.0063279829199299,-20.357142857142858
0.0285714285714285,0.1142857142857143,0.006346550456216,-21.857142857142858
0.0285714285714285,0.1142857142857143,0.0050586742338327,-21.952380952380956
0.0571428571428571,0.0285714285714285,0.0059334154833675,-18.714285714285715
0.0857142857142857,0.0285714285714285,0.0069073839533915,-18.19047619047619
0.1428571428571428,0.0285714285714285,0.0078501771780639,-15.38095238095238
0.1428571428571428,0.0285714285714285,0.0078501771780639,-14.357142857142858
0.1428571428571428,0.0,0.0080841996493929,-17.000000000000004
0.1142857142857143,0.0,0.0085923994373832,-15.976190476190476
0.1142857142857143,0.0,0.0081431631390903,-16.547619047619047
0.1142857142857143,0.0,0.0063822333243303,-17.904761904761905
0.0857142857142857,0.0,0.0053053780808084,-18.71428571428571
0.0285714285714285,0.0,0.0047637880542398,-19.619047619047617
0.0285714285714285,0.0,0.0047637880542398,-23.119047619047617
0.0285714285714285,0.0,0.0046666910708415,-20.83333333333333
0.0285714285714285,0.0,0.0034351639772455,-21.476190476190474
0.0285714285714285,0.0285714285714285,0.0037827482664356,-21.5
0.0,0.0285714285714285,0.0037426437942857,-19.857142857142858
0.0,0.0285714285714285,0.003749311883478,-18.61904761904762
0.0,0.0285714285714285,0.0019099495290942,-19.0952380952381
0.0,0.0285714285714285,0.0019099495290942,-16.261904761904763
0.0,0.0285714285714285,0.0019415112261424,-14.76190476190476
0.0,0.0285714285714285,0.0019415112261424,-13.404761904761903
0.0285714285714285,0.0,0.0018196096270899,-12.571428571428571
0.0571428571428571,0.0,0.0019086692135195,-11.95238095238095
0.0857142857142857,0.0,0.002042545907729,-11.619047619047617
0.0857142857142857,0.0,0.0034904223556055,-8.809523809523808
0.0857142857142857,0.0,0.0034904223556055,-6.428571428571429
0.0857142857142857,0.0,0.0033833155114442,-5.952380952380951
0.1142857142857143,0.0,0.0039487131744672,-5.166666666666665
0.1142857142857143,0.0,0.0043607855863704,-3.285714285714286
0.0857142857142857,0.0,0.0042792744406072,-2.142857142857143
0.0571428571428571,0.0,0.0038163479572725,-1.3333333333333333
0.0571428571428571,0.0,0.0026831348196541,-0.8095238095238094
0.0857142857142857,0.0,0.0026831348196541,-2.2142857142857144
0.0857142857142857,0.0,0.0035091527250021,-2.214285714285714
0.0571428571428571,0.0,0.003467041299551,-2.1190476190476195
0.0285714285714285,0.0,0.0028292861975102,-3.333333333333333
0.0285714285714285,0.0,0.0040105431937331,-4.238095238095238
0.0571428571428571,0.0,0.0036461117068526,-4.690476190476191
0.0571428571428571,0.0,0.0050372053262321,-5.0
0.0571428571428571,0.0,0.0068303912198364,-3.2857142857142856
0.0571428571428571,0.0,0.0084504595523275,-3.500000000000001
0.0571428571428571,0.0,0.0093300257814378,-3.976190476190477
0.0857142857142857,0.0,0.0110078781304311,-3.1190476190476195
0.0857142857142857,0.0,0.0106933134179994,-2.595238095238096
0.0571428571428571,0.0,0.0131055353424165,-2.9047619047619047
0.0571428571428571,0.0,0.0135642805772811,-3.1904761904761902
0.0285714285714285,0.0,0.0137280418461034,-2.7857142857142856
0.0285714285714285,0.0,0.0132632409529797,-2.380952380952381
0.0285714285714285,0.0,0.0142194972674246,-2.1428571428571432
0.0,0.0,0.0193926979506566,-3.523809523809524
0.0,0.0,0.0221158473731662,-4.404761904761905
0.0,0.0,0.0216179590213742,-4.642857142857143
0.0285714285714285,0.0,0.0256839864518876,-4.619047619047619
0.0285714285714285,0.0,0.0303204458828676,-4.666666666666666
0.0285714285714285,0.0,0.0308169433581941,-4.69047619047619
0.0571428571428571,0.0,0.0373401439775111,-5.523809523809524
0.0571428571428571,0.0,0.0368645336843649,-5.285714285714286
0.0571428571428571,0.0,0.045872919728706,-4.761904761904761
0.0571428571428571,0.0,0.0538945543609827,-4.642857142857143
0.0285714285714285,0.0,0.0561366065499163,-4.738095238095238
0.0285714285714285,0.0,0.0644003428136526,-5.142857142857143
0.0857142857142857,0.0,0.0733321824573326,-5.3809523809523805
0.0571428571428571,0.0,0.0734451467266552,-5.595238095238095
0.0571428571428571,0.0,0.0761785547542377,-5.023809523809525
0.0571428571428571,0.0,0.0691521332948265,-5.166666666666666
0.0857142857142857,0.0285714285714285,0.0668555844940501,-4.571428571428571
0.0857142857142857,0.0285714285714285,0.0657299414856111,-6.57142857142857
0.1428571428571428,0.0285714285714285,0.0605580286526813,-9.071428571428571
0.0857142857142857,0.0285714285714285,0.0545643892072785,-10.95238095238095
0.1142857142857143,0.0285714285714285,0.0530785022709285,-10.976190476190476
0.1142857142857143,0.0285714285714285,0.0499636574982729,-10.904761904761903
0.1714285714285714,0.0285714285714285,0.0499527772893729,-8.88095238095238
0.1714285714285714,0.0,0.0504929279822611,-9.071428571428571
0.1714285714285714,0.0,0.0537842870790914,-6.976190476190475
0.1142857142857143,0.0,0.0599203692931286,-4.071428571428571
0.1142857142857143,0.0,0.0700880767078274,-2.7619047619047623
0.1142857142857143,0.0,0.0712468013263026,-1.6904761904761902
0.1428571428571428,0.0,0.0734340413990052,-1.4523809523809523
0.0857142857142857,0.0,0.0759246390382573,-4.023809523809524
0.0571428571428571,0.0,0.074122619961652,-4.023809523809524
0.0857142857142857,0.0285714285714285,0.0720033260211595,-3.476190476190476
0.0857142857142857,0.0285714285714285,0.0748805926909122,-4.857142857142856
0.0857142857142857,0.0285714285714285,0.06545694652076,-3.952380952380953
0.0571428571428571,0.0285714285714285,0.0629927251755749,-4.095238095238096
0.0571428571428571,0.0285714285714285,0.0623302761013475,-3.071428571428572
0.0857142857142857,0.0285714285714285,0.0614754295266354,-0.9523809523809524
0.0857142857142857,0.0285714285714285,0.0597506443170148,1.3571428571428572
0.0857142857142857,0.0,0.0598896490431755,0.2857142857142856
0.0857142857142857,0.0,0.0509899355297058,0.4047619047619048
0.1142857142857143,0.0,0.0514794411751836,1.4047619047619049
0.1142857142857143,0.0,0.0522028910699545,2.4285714285714284
0.1142857142857143,0.0,0.0520216202829241,2.714285714285714
0.1142857142857143,0.0,0.0511348501653847,2.571428571428572
0.1428571428571428,0.0,0.0550233672217886,-0.1666666666666665
0.1142857142857143,0.0,0.056000884328338,-1.6904761904761902
0.1142857142857143,0.0,0.0619748895962653,-5.571428571428571
0.1428571428571428,0.0285714285714285,0.0656452998077506,-6.42857142857143
0.2285714285714286,0.0285714285714285,0.0644234679159282,-7.500000000000001
0.2571428571428571,0.0571428571428571,0.0640748069082979,-8.166666666666668
0.2285714285714286,0.0571428571428571,0.0642031152557843,-8.428571428571429
0.3128571428571428,0.0857142857142857,0.0608843326605981,-5.8571428571428585
0.3414285714285714,0.1142857142857143,0.0584676518808426,-3.1904761904761902
0.3414285714285714,0.1142857142857143,0.0472540517350993,-0.976190476190476
0.3414285714285714,0.0857142857142857,0.0440259528354905,-0.9047619047619048
0.2557142857142857,0.0857142857142857,0.0423885621389855,0.0
0.1985714285714286,0.0857142857142857,0.0419946644736326,0.9523809523809524
0.2842857142857143,0.0857142857142857,0.0410862170481348,-2.833333333333333
0.2,0.0571428571428571,0.0437866811837356,-5.476190476190476
0.1714285714285714,0.0571428571428571,0.0411875945500348,-6.547619047619047
0.1999999999999999,0.0571428571428571,0.0502679507382708,-4.214285714285714
0.1999999999999999,0.0571428571428571,0.0515150946741822,-4.238095238095238
0.1999999999999999,0.0857142857142857,0.0517223717293054,-4.761904761904762
0.1999999999999999,0.0571428571428571,0.0517167558046397,-6.047619047619047
0.1428571428571428,0.0571428571428571,0.0507289642826037,-2.9761904761904767
0.1428571428571428,0.0857142857142857,0.0494952695533629,-1.7142857142857142
0.1714285714285714,0.0571428571428571,0.0533220774894445,-2.142857142857143
0.1714285714285714,0.0571428571428571,0.0546138470718197,-4.285714285714287
0.1714285714285714,0.0857142857142857,0.0536197314857373,-4.880952380952381
0.2,0.0571428571428571,0.0557526975630912,-5.80952380952381
0.2285714285714286,0.0571428571428571,0.055799741344741,-6.166666666666667
0.2285714285714285,0.0571428571428571,0.0565238752805538,-7.5
0.2285714285714285,0.0285714285714285,0.0542252674141397,-9.190476190476192
0.2285714285714285,0.0285714285714285,0.0518577284825795,-10.26190476190476
0.2285714285714285,0.0285714285714285,0.0512120464809653,-12.61904761904762
0.2842857142857143,0.0285714285714285,0.049982471385956,-13.214285714285714
0.3414285714285714,0.0285714285714285,0.0521262670472907,-13.45238095238095
0.3985714285714286,0.0285714285714285,0.0526592821729745,-13.571428571428571
0.54,0.0571428571428571,0.0554751034750874,-13.64285714285714
0.54,0.0571428571428571,0.0606549365277488,-13.928571428571429
0.54,0.0571428571428571,0.0653575803311553,-13.69047619047619
0.5685714285714286,0.0857142857142857,0.061700187395863,-12.785714285714286
0.5414285714285715,0.0571428571428571,0.0714048903102391,-13.11904761904762
0.5971428571428571,0.0571428571428571,0.0740134484889912,-14.000000000000002
0.5685714285714286,0.0571428571428571,0.080860935055269,-14.476190476190478
0.5399999999999999,0.0285714285714285,0.0862837042952918,-13.666666666666668
0.6528571428571429,0.0571428571428571,0.0945494177709909,-12.714285714285714
0.6528571428571429,0.0857142857142857,0.1009527756051083,-13.166666666666668
0.7085714285714285,0.0571428571428571,0.1193137464980919,-13.023809523809524
0.7642857142857143,0.0857142857142857,0.1294019860472825,-12.76190476190476
0.68,0.1142857142857143,0.1359440300983323,-12.54761904761905
0.7642857142857143,0.1142857142857143,0.1455283388106107,-12.976190476190476
0.7642857142857142,0.1428571428571428,0.1553285079001676,-13.904761904761909
0.9342857142857144,0.1142857142857143,0.1594892485289029,-14.523809523809524
1.0471428571428572,0.1142857142857143,0.1617924418709533,-14.66666666666667
1.1614285714285717,0.1142857142857143,0.166511014796087,-14.261904761904765
1.445714285714286,0.0857142857142857,0.1864796945040475,-14.833333333333332
