output_case_inz_entries_7dayAverage_0,output_hosp_inz_entries_7dayAverage_0,output_death_inz_entries_7dayAverage_0,output_testPositvity_7dayAverage_0,output_transit_stations_percent_change_from_baseline_7dayAverage_0,output_workplaces_percent_change_from_baseline_7dayAverage_0,output_case_inz_entries_7dayAverage_1,output_hosp_inz_entries_7dayAverage_1,output_death_inz_entries_7dayAverage_1,output_testPositvity_7dayAverage_1,output_transit_stations_percent_change_from_baseline_7dayAverage_1,output_workplaces_percent_change_from_baseline_7dayAverage_1,output_case_inz_entries_7dayAverage_2,output_hosp_inz_entries_7dayAverage_2,output_death_inz_entries_7dayAverage_2,output_testPositvity_7dayAverage_2,output_transit_stations_percent_change_from_baseline_7dayAverage_2,output_workplaces_percent_change_from_baseline_7dayAverage_2,output_case_inz_entries_7dayAverage_3,output_hosp_inz_entries_7dayAverage_3,output_death_inz_entries_7dayAverage_3,output_testPositvity_7dayAverage_3,output_transit_stations_percent_change_from_baseline_7dayAverage_3,output_workplaces_percent_change_from_baseline_7dayAverage_3
0.5628571428571428,0.0428571428571428,0.0,0.0312418114508494,-1.5714285714285714,-2.857142857142857,3.978571428571428,0.4371428571428571,0.0214285714285714,0.0452421100068088,-27.714285714285715,-22.0,5.2457142857142856,0.96,0.0842857142857142,0.0714153802836636,-50.71428571428572,-39.0,5.247142857142856,0.6842857142857143,0.21,0.1028074825463526,-44.85714285714285,-39.42857142857143
0.7714285714285715,0.0842857142857142,0.0,0.0294222168213153,-3.571428571428572,-3.142857142857143,3.998571428571428,0.4171428571428571,0.0214285714285714,0.0498525882168083,-33.42857142857143,-26.714285714285715,5.475714285714285,1.062857142857143,0.1471428571428571,0.0765671026152319,-48.42857142857143,-38.71428571428572,5.267142857142857,0.6014285714285714,0.21,0.1037795967218605,-44.57142857142857,-39.42857142857143
0.9171428571428571,0.1257142857142857,0.0,0.0289118633242286,-4.571428571428571,-3.857142857142857,4.018571428571429,0.3971428571428571,0.0214285714285714,0.0539963646615694,-41.42857142857143,-30.857142857142858,5.662857142857143,1.1657142857142857,0.1685714285714285,0.0824366517035472,-48.85714285714285,-39.142857142857146,5.121428571428572,0.5399999999999999,0.21,0.1035166147889829,-40.85714285714285,-39.0
1.5414285714285714,0.2299999999999999,0.0,0.0305131726110765,-7.285714285714286,-5.857142857142857,4.2057142857142855,0.4599999999999999,0.0428571428571428,0.0563575199275421,-45.57142857142857,-34.0,6.038571428571428,1.0814285714285714,0.1885714285714285,0.0898713124226575,-48.85714285714285,-39.42857142857143,4.767142857142858,0.602857142857143,0.1685714285714285,0.1006750252126175,-39.42857142857143,-39.285714285714285
2.2285714285714286,0.2928571428571428,0.0,0.0333049569373922,-11.571428571428571,-9.285714285714286,4.58,0.5642857142857143,0.0428571428571428,0.0592443469508045,-47.57142857142857,-35.857142857142854,5.788571428571429,1.0385714285714285,0.1885714285714285,0.0947427056110225,-47.85714285714285,-39.57142857142857,4.621428571428572,0.6242857142857143,0.1685714285714285,0.0986539026676776,-39.142857142857146,-39.42857142857143
2.8114285714285714,0.3971428571428571,0.0,0.036296183315589,-16.714285714285715,-13.428571428571429,4.829999999999999,0.647142857142857,0.0428571428571428,0.0631349486611952,-49.285714285714285,-37.142857142857146,5.58,0.8514285714285713,0.1885714285714285,0.0982268891153216,-46.71428571428572,-39.57142857142857,4.31,0.6457142857142858,0.2314285714285714,0.0959826019768892,-39.142857142857146,-39.57142857142857
3.3328571428571427,0.4171428571428571,0.0214285714285714,0.04017404747655,-22.0,-17.714285714285715,4.891428571428572,0.897142857142857,0.0428571428571428,0.0671652807169253,-50.57142857142857,-38.142857142857146,5.538571428571428,0.6642857142857144,0.2299999999999999,0.1013410773135856,-45.42857142857143,-39.57142857142857,4.144285714285714,0.6042857142857143,0.1685714285714286,0.0929186388302269,-38.71428571428572,-40.0
3.978571428571428,0.4371428571428571,0.0214285714285714,0.0452421100068088,-27.714285714285715,-22.0,5.2457142857142856,0.96,0.0842857142857142,0.0714153802836636,-50.71428571428572,-39.0,5.247142857142856,0.6842857142857143,0.21,0.1028074825463526,-44.85714285714285,-39.42857142857143,3.54,0.48,0.21,0.0893851153842915,-40.85714285714285,-46.85714285714285
3.998571428571428,0.4171428571428571,0.0214285714285714,0.0498525882168083,-33.42857142857143,-26.714285714285715,5.475714285714285,1.062857142857143,0.1471428571428571,0.0765671026152319,-48.42857142857143,-38.71428571428572,5.267142857142857,0.6014285714285714,0.21,0.1037795967218605,-44.57142857142857,-39.42857142857143,3.165714285714286,0.48,0.1685714285714285,0.0851394230156552,-40.285714285714285,-47.0
4.018571428571429,0.3971428571428571,0.0214285714285714,0.0539963646615694,-41.42857142857143,-30.857142857142858,5.662857142857143,1.1657142857142857,0.1685714285714285,0.0824366517035472,-48.85714285714285,-39.142857142857146,5.121428571428572,0.5399999999999999,0.21,0.1035166147889829,-40.85714285714285,-39.0,3.1042857142857145,0.4585714285714286,0.1471428571428571,0.0815997741745033,-40.85714285714285,-46.42857142857143
