output_case_inz_entries_7dayAverage_0,output_hosp_inz_entries_7dayAverage_0,output_death_inz_entries_7dayAverage_0,output_testPositvity_7dayAverage_0,output_transit_stations_percent_change_from_baseline_7dayAverage_0,output_workplaces_percent_change_from_baseline_7dayAverage_0,output_case_inz_entries_7dayAverage_1,output_hosp_inz_entries_7dayAverage_1,output_death_inz_entries_7dayAverage_1,output_testPositvity_7dayAverage_1,output_transit_stations_percent_change_from_baseline_7dayAverage_1,output_workplaces_percent_change_from_baseline_7dayAverage_1,output_case_inz_entries_7dayAverage_2,output_hosp_inz_entries_7dayAverage_2,output_death_inz_entries_7dayAverage_2,output_testPositvity_7dayAverage_2,output_transit_stations_percent_change_from_baseline_7dayAverage_2,output_workplaces_percent_change_from_baseline_7dayAverage_2,output_case_inz_entries_7dayAverage_3,output_hosp_inz_entries_7dayAverage_3,output_death_inz_entries_7dayAverage_3,output_testPositvity_7dayAverage_3,output_transit_stations_percent_change_from_baseline_7dayAverage_3,output_workplaces_percent_change_from_baseline_7dayAverage_3
0.9814285714285714,0.1128571428571428,0.0,0.0491968061512195,-2.4285714285714284,0.0,4.281428571428571,0.2242857142857142,0.0,0.0694567537811274,-23.428571428571427,-17.714285714285715,5.424285714285714,0.8957142857142857,0.1128571428571428,0.1048959957886223,-47.57142857142857,-35.0,4.448571428571428,0.7299999999999999,0.1414285714285714,0.1177154479540258,-40.42857142857143,-35.857142857142854
1.1771428571428573,0.1128571428571428,0.0,0.053347954265496,-4.0,-0.4285714285714285,4.337142857142857,0.2528571428571428,0.0,0.0738033150376275,-28.714285714285715,-22.428571428571427,5.397142857142858,0.9514285714285714,0.1414285714285714,0.110501369612349,-44.57142857142857,-35.0,4.475714285714285,0.6742857142857143,0.1414285714285714,0.1163485421921911,-40.285714285714285,-35.714285714285715
1.2328571428571429,0.1128571428571428,0.0,0.0566902054023151,-5.571428571428571,-1.2857142857142858,4.5600000000000005,0.4485714285714285,0.0,0.0788384478067941,-37.57142857142857,-26.714285714285715,5.145714285714286,0.8400000000000001,0.1414285714285714,0.115039824716038,-44.71428571428572,-35.57142857142857,4.587142857142857,0.59,0.1699999999999999,0.1157884293651063,-36.142857142857146,-34.857142857142854
1.7914285714285714,0.1685714285714286,0.0,0.0580395639663951,-6.857142857142857,-2.857142857142857,5.147142857142858,0.4485714285714285,0.0,0.0831669592571683,-41.57142857142857,-29.857142857142858,4.8100000000000005,1.008571428571429,0.1699999999999999,0.1180238678817422,-45.142857142857146,-36.0,4.56,0.4771428571428571,0.2528571428571428,0.115573701972322,-34.0,-35.0
2.5742857142857143,0.1971428571428571,0.0,0.0617731213423156,-9.857142857142858,-5.857142857142857,5.147142857142858,0.5314285714285715,0.0,0.0871579715981528,-43.71428571428572,-31.857142857142858,5.005714285714285,0.9814285714285714,0.1985714285714286,0.1201713106779505,-44.0,-36.0,4.224285714285714,0.4214285714285714,0.2799999999999999,0.1140917618388627,-33.285714285714285,-35.42857142857143
3.105714285714286,0.1414285714285714,0.0,0.0634929355730633,-14.142857142857142,-9.285714285714286,5.23,0.6714285714285715,0.0557142857142857,0.0925166854809686,-45.71428571428572,-33.42857142857143,4.782857142857142,0.9814285714285714,0.1428571428571428,0.1207751392400757,-42.42857142857143,-35.857142857142854,3.972857142857142,0.3371428571428571,0.2799999999999999,0.1120882728879666,-33.142857142857146,-35.714285714285715
3.4414285714285717,0.1685714285714286,0.0,0.0653929208145492,-18.571428571428573,-13.571428571428571,5.5371428571428565,0.7557142857142857,0.0842857142857143,0.0995645139046798,-47.42857142857143,-34.285714285714285,4.531428571428571,0.87,0.1142857142857143,0.1192529196253001,-40.85714285714285,-35.857142857142854,3.692857142857143,0.3642857142857142,0.3357142857142857,0.1099162282936845,-32.42857142857143,-36.142857142857146
4.281428571428571,0.2242857142857142,0.0,0.0694567537811274,-23.428571428571427,-17.714285714285715,5.424285714285714,0.8957142857142857,0.1128571428571428,0.1048959957886223,-47.57142857142857,-35.0,4.448571428571428,0.7299999999999999,0.1414285714285714,0.1177154479540258,-40.42857142857143,-35.857142857142854,2.8814285714285712,0.2799999999999999,0.2799999999999999,0.1054748085157787,-33.42857142857143,-43.285714285714285
4.337142857142857,0.2528571428571428,0.0,0.0738033150376275,-28.714285714285715,-22.428571428571427,5.397142857142858,0.9514285714285714,0.1414285714285714,0.110501369612349,-44.57142857142857,-35.0,4.475714285714285,0.6742857142857143,0.1414285714285714,0.1163485421921911,-40.285714285714285,-35.714285714285715,2.8542857142857145,0.2799999999999999,0.2799999999999999,0.1014185199917541,-32.42857142857143,-43.42857142857143
4.5600000000000005,0.4485714285714285,0.0,0.0788384478067941,-37.57142857142857,-26.714285714285715,5.145714285714286,0.8400000000000001,0.1414285714285714,0.115039824716038,-44.71428571428572,-35.57142857142857,4.587142857142857,0.59,0.1699999999999999,0.1157884293651063,-36.142857142857146,-34.857142857142854,2.882857142857143,0.2799999999999999,0.2799999999999999,0.0976860328846895,-32.714285714285715,-42.71428571428572
5.147142857142858,0.4485714285714285,0.0,0.0831669592571683,-41.57142857142857,-29.857142857142858,4.8100000000000005,1.008571428571429,0.1699999999999999,0.1180238678817422,-45.142857142857146,-36.0,4.56,0.4771428571428571,0.2528571428571428,0.115573701972322,-34.0,-35.0,2.042857142857143,0.1971428571428571,0.1685714285714286,0.0907140140044561,-34.857142857142854,-50.0
