output_case_inz_entries_7dayAverage_0,output_hosp_inz_entries_7dayAverage_0,output_death_inz_entries_7dayAverage_0,output_testPositvity_7dayAverage_0,output_transit_stations_percent_change_from_baseline_7dayAverage_0,output_workplaces_percent_change_from_baseline_7dayAverage_0,output_case_inz_entries_7dayAverage_1,output_hosp_inz_entries_7dayAverage_1,output_death_inz_entries_7dayAverage_1,output_testPositvity_7dayAverage_1,output_transit_stations_percent_change_from_baseline_7dayAverage_1,output_workplaces_percent_change_from_baseline_7dayAverage_1,output_case_inz_entries_7dayAverage_2,output_hosp_inz_entries_7dayAverage_2,output_death_inz_entries_7dayAverage_2,output_testPositvity_7dayAverage_2,output_transit_stations_percent_change_from_baseline_7dayAverage_2,output_workplaces_percent_change_from_baseline_7dayAverage_2,output_case_inz_entries_7dayAverage_3,output_hosp_inz_entries_7dayAverage_3,output_death_inz_entries_7dayAverage_3,output_testPositvity_7dayAverage_3,output_transit_stations_percent_change_from_baseline_7dayAverage_3,output_workplaces_percent_change_from_baseline_7dayAverage_3
2.864285714285714,0.3957142857142856,0.0999999999999999,0.0816101376927067,-8.428571428571429,-4.714285714285714,9.92,1.5314285714285714,0.0499999999999999,0.0948479618549113,-30.285714285714285,-25.714285714285715,12.682857142857143,2.3185714285714285,0.1499999999999999,0.1303719973764921,-50.142857142857146,-42.71428571428572,7.748571428571428,1.827142857142857,0.6442857142857142,0.1314535710431064,-45.142857142857146,-41.71428571428572
3.2085714285714286,0.4457142857142857,0.0999999999999999,0.0809033825464567,-9.714285714285714,-4.714285714285714,10.76,1.9257142857142855,0.0499999999999999,0.0994370387252854,-35.57142857142857,-30.428571428571427,12.584285714285713,2.318571428571428,0.2485714285714285,0.1362084943917397,-47.71428571428572,-42.285714285714285,7.352857142857142,1.481428571428571,0.5457142857142857,0.1239284293264473,-44.85714285714285,-41.71428571428572
3.9,0.5942857142857143,0.0499999999999999,0.0824917131485072,-9.857142857142858,-4.857142857142857,11.154285714285717,2.1714285714285717,0.0499999999999999,0.1029904180786345,-42.57142857142857,-35.0,11.94285714285714,2.0728571428571425,0.2985714285714285,0.1408544482253505,-48.42857142857143,-42.42857142857143,7.401428571428572,1.4314285714285713,0.4957142857142857,0.1171569456304387,-40.71428571428572,-40.42857142857143
5.38,0.9385714285714286,0.0499999999999999,0.0867548564771421,-12.428571428571429,-7.571428571428571,11.351428571428572,2.1714285714285717,0.0999999999999999,0.1039774067602111,-45.71428571428572,-37.71428571428572,11.992857142857142,1.974285714285714,0.3471428571428571,0.1467912853476452,-48.42857142857143,-42.71428571428572,6.414285714285714,1.2842857142857145,0.3971428571428572,0.1074832254142643,-39.71428571428572,-40.42857142857143
6.417142857142857,0.8899999999999999,0.0499999999999999,0.0902645013140438,-16.285714285714285,-11.428571428571429,12.584285714285716,2.3185714285714285,0.1499999999999999,0.1087757887196693,-47.42857142857143,-39.71428571428572,11.005714285714284,1.9257142857142855,0.3471428571428571,0.1473340417277247,-47.57142857142857,-42.57142857142857,5.97,1.3828571428571428,0.3971428571428572,0.0994608032907199,-39.142857142857146,-40.57142857142857
7.60142857142857,0.94,0.0,0.0905471056011982,-20.714285714285715,-16.142857142857142,13.028571428571428,2.564285714285714,0.1499999999999999,0.1159484633044391,-48.85714285714285,-41.0,9.525714285714288,1.68,0.4957142857142856,0.1437946906036014,-46.85714285714285,-42.285714285714285,5.821428571428571,1.3828571428571428,0.2485714285714285,0.0933920130557396,-38.42857142857143,-40.85714285714285
8.637142857142857,1.137142857142857,0.0,0.092546545461314,-25.428571428571427,-21.0,13.078571428571427,2.6142857142857143,0.1499999999999999,0.1237744325069395,-50.0,-42.0,8.735714285714286,1.63,0.6442857142857142,0.1382955101820764,-45.85714285714285,-42.0,5.377142857142857,1.087142857142857,0.1499999999999999,0.0878052729614812,-37.71428571428572,-41.71428571428572
9.92,1.5314285714285714,0.0499999999999999,0.0948479618549113,-30.285714285714285,-25.714285714285715,12.682857142857143,2.3185714285714285,0.1499999999999999,0.1303719973764921,-50.142857142857146,-42.71428571428572,7.748571428571428,1.827142857142857,0.6442857142857142,0.1314535710431064,-45.142857142857146,-41.71428571428572,4.49,0.9385714285714286,0.1499999999999999,0.0826759727633483,-40.142857142857146,-48.0
10.76,1.9257142857142855,0.0499999999999999,0.0994370387252854,-35.57142857142857,-30.428571428571427,12.584285714285713,2.318571428571428,0.2485714285714285,0.1362084943917397,-47.71428571428572,-42.285714285714285,7.352857142857142,1.481428571428571,0.5457142857142857,0.1239284293264473,-44.85714285714285,-41.71428571428572,4.194285714285714,0.8400000000000001,0.1999999999999999,0.078104082350076,-39.285714285714285,-48.0
11.154285714285717,2.1714285714285717,0.0499999999999999,0.1029904180786345,-42.57142857142857,-35.0,11.94285714285714,2.0728571428571425,0.2985714285714285,0.1408544482253505,-48.42857142857143,-42.42857142857143,7.401428571428572,1.4314285714285713,0.4957142857142857,0.1171569456304387,-40.71428571428572,-40.42857142857143,4.047142857142857,0.84,0.25,0.07357691731063,-39.57142857142857,-48.42857142857143
11.351428571428572,2.1714285714285717,0.0999999999999999,0.1039774067602111,-45.71428571428572,-37.71428571428572,11.992857142857142,1.974285714285714,0.3471428571428571,0.1467912853476452,-48.42857142857143,-42.71428571428572,6.414285714285714,1.2842857142857145,0.3971428571428572,0.1074832254142643,-39.71428571428572,-40.42857142857143,3.454285714285714,0.7899999999999999,0.25,0.0699135506789795,-41.85714285714285,-54.57142857142857
12.584285714285716,2.3185714285714285,0.1499999999999999,0.1087757887196693,-47.42857142857143,-39.71428571428572,11.005714285714284,1.9257142857142855,0.3471428571428571,0.1473340417277247,-47.57142857142857,-42.57142857142857,5.97,1.3828571428571428,0.3971428571428572,0.0994608032907199,-39.142857142857146,-40.57142857142857,3.307142857142857,0.6414285714285715,0.1999999999999999,0.0675141833261313,-42.285714285714285,-54.285714285714285
13.028571428571428,2.564285714285714,0.1499999999999999,0.1159484633044391,-48.85714285714285,-41.0,9.525714285714288,1.68,0.4957142857142856,0.1437946906036014,-46.85714285714285,-42.285714285714285,5.821428571428571,1.3828571428571428,0.2485714285714285,0.0933920130557396,-38.42857142857143,-40.85714285714285,3.11,0.6414285714285715,0.1999999999999999,0.06514166932374,-42.42857142857143,-53.85714285714285
13.078571428571427,2.6142857142857143,0.1499999999999999,0.1237744325069395,-50.0,-42.0,8.735714285714286,1.63,0.6442857142857142,0.1382955101820764,-45.85714285714285,-42.0,5.377142857142857,1.087142857142857,0.1499999999999999,0.0878052729614812,-37.71428571428572,-41.71428571428572,3.06,0.6914285714285714,0.1499999999999999,0.0635230537626695,-42.71428571428572,-53.0
12.682857142857143,2.3185714285714285,0.1499999999999999,0.1303719973764921,-50.142857142857146,-42.71428571428572,7.748571428571428,1.827142857142857,0.6442857142857142,0.1314535710431064,-45.142857142857146,-41.71428571428572,4.49,0.9385714285714286,0.1499999999999999,0.0826759727633483,-40.142857142857146,-48.0,3.06,0.5442857142857143,0.0999999999999999,0.062819041644805,-39.85714285714285,-46.42857142857143
12.584285714285713,2.318571428571428,0.2485714285714285,0.1362084943917397,-47.71428571428572,-42.285714285714285,7.352857142857142,1.481428571428571,0.5457142857142857,0.1239284293264473,-44.85714285714285,-41.71428571428572,4.194285714285714,0.8400000000000001,0.1999999999999999,0.078104082350076,-39.285714285714285,-48.0,2.7142857142857144,0.5942857142857143,0.0499999999999999,0.0608644180061335,-39.85714285714285,-45.142857142857146
11.94285714285714,2.0728571428571425,0.2985714285714285,0.1408544482253505,-48.42857142857143,-42.42857142857143,7.401428571428572,1.4314285714285713,0.4957142857142857,0.1171569456304387,-40.71428571428572,-40.42857142857143,4.047142857142857,0.84,0.25,0.07357691731063,-39.57142857142857,-48.42857142857143,2.4185714285714286,0.5457142857142857,0.0,0.0581890585774746,-38.85714285714285,-44.142857142857146
11.992857142857142,1.974285714285714,0.3471428571428571,0.1467912853476452,-48.42857142857143,-42.71428571428572,6.414285714285714,1.2842857142857145,0.3971428571428572,0.1074832254142643,-39.71428571428572,-40.42857142857143,3.454285714285714,0.7899999999999999,0.25,0.0699135506789795,-41.85714285714285,-54.57142857142857,2.4185714285714286,0.4471428571428571,0.0499999999999999,0.0560986124521602,-36.0,-37.285714285714285
11.005714285714284,1.9257142857142855,0.3471428571428571,0.1473340417277247,-47.57142857142857,-42.57142857142857,5.97,1.3828571428571428,0.3971428571428572,0.0994608032907199,-39.142857142857146,-40.57142857142857,3.307142857142857,0.6414285714285715,0.1999999999999999,0.0675141833261313,-42.285714285714285,-54.285714285714285,1.6285714285714283,0.3485714285714286,0.0999999999999999,0.0512602559535526,-35.285714285714285,-36.71428571428572
9.525714285714288,1.68,0.4957142857142856,0.1437946906036014,-46.85714285714285,-42.285714285714285,5.821428571428571,1.3828571428571428,0.2485714285714285,0.0933920130557396,-38.42857142857143,-40.85714285714285,3.11,0.6414285714285715,0.1999999999999999,0.06514166932374,-42.42857142857143,-53.85714285714285,1.1357142857142857,0.2985714285714285,0.0999999999999999,0.0454828252505635,-34.857142857142854,-36.0
8.735714285714286,1.63,0.6442857142857142,0.1382955101820764,-45.85714285714285,-42.0,5.377142857142857,1.087142857142857,0.1499999999999999,0.0878052729614812,-37.71428571428572,-41.71428571428572,3.06,0.6914285714285714,0.1499999999999999,0.0635230537626695,-42.71428571428572,-53.0,0.89,0.2485714285714285,0.1985714285714285,0.0389463535957025,-34.285714285714285,-35.142857142857146
7.748571428571428,1.827142857142857,0.6442857142857142,0.1314535710431064,-45.142857142857146,-41.71428571428572,4.49,0.9385714285714286,0.1499999999999999,0.0826759727633483,-40.142857142857146,-48.0,3.06,0.5442857142857143,0.0999999999999999,0.062819041644805,-39.85714285714285,-46.42857142857143,0.84,0.1985714285714285,0.1985714285714285,0.0324703522742686,-33.714285714285715,-34.57142857142857
7.352857142857142,1.481428571428571,0.5457142857142857,0.1239284293264473,-44.85714285714285,-41.71428571428572,4.194285714285714,0.8400000000000001,0.1999999999999999,0.078104082350076,-39.285714285714285,-48.0,2.7142857142857144,0.5942857142857143,0.0499999999999999,0.0608644180061335,-39.85714285714285,-45.142857142857146,0.7414285714285713,0.1485714285714285,0.1985714285714285,0.0269458540045209,-33.0,-34.285714285714285
7.401428571428572,1.4314285714285713,0.4957142857142857,0.1171569456304387,-40.71428571428572,-40.42857142857143,4.047142857142857,0.84,0.25,0.07357691731063,-39.57142857142857,-48.42857142857143,2.4185714285714286,0.5457142857142857,0.0,0.0581890585774746,-38.85714285714285,-44.142857142857146,0.7414285714285713,0.0985714285714285,0.1985714285714285,0.0221777408439142,-33.714285714285715,-34.0
6.414285714285714,1.2842857142857145,0.3971428571428572,0.1074832254142643,-39.71428571428572,-40.42857142857143,3.454285714285714,0.7899999999999999,0.25,0.0699135506789795,-41.85714285714285,-54.57142857142857,2.4185714285714286,0.4471428571428571,0.0499999999999999,0.0560986124521602,-36.0,-37.285714285714285,0.5942857142857143,0.0985714285714285,0.1985714285714286,0.0172937791371854,-32.0,-33.57142857142857
5.97,1.3828571428571428,0.3971428571428572,0.0994608032907199,-39.142857142857146,-40.57142857142857,3.307142857142857,0.6414285714285715,0.1999999999999999,0.0675141833261313,-42.285714285714285,-54.285714285714285,1.6285714285714283,0.3485714285714286,0.0999999999999999,0.0512602559535526,-35.285714285714285,-36.71428571428572,0.6928571428571428,0.0985714285714285,0.1485714285714285,0.0148800210606485,-31.571428571428573,-33.142857142857146
5.821428571428571,1.3828571428571428,0.2485714285714285,0.0933920130557396,-38.42857142857143,-40.85714285714285,3.11,0.6414285714285715,0.1999999999999999,0.06514166932374,-42.42857142857143,-53.85714285714285,1.1357142857142857,0.2985714285714285,0.0999999999999999,0.0454828252505635,-34.857142857142854,-36.0,0.7414285714285714,0.0,0.1485714285714285,0.0136886412369969,-30.857142857142858,-32.857142857142854
5.377142857142857,1.087142857142857,0.1499999999999999,0.0878052729614812,-37.71428571428572,-41.71428571428572,3.06,0.6914285714285714,0.1499999999999999,0.0635230537626695,-42.71428571428572,-53.0,0.89,0.2485714285714285,0.1985714285714285,0.0389463535957025,-34.285714285714285,-35.142857142857146,0.6914285714285714,0.0,0.0999999999999999,0.012962713441001,-30.428571428571427,-32.857142857142854
4.49,0.9385714285714286,0.1499999999999999,0.0826759727633483,-40.142857142857146,-48.0,3.06,0.5442857142857143,0.0999999999999999,0.062819041644805,-39.85714285714285,-46.42857142857143,0.84,0.1985714285714285,0.1985714285714285,0.0324703522742686,-33.714285714285715,-34.57142857142857,0.6914285714285714,0.0,0.1499999999999999,0.0124036255492233,-34.285714285714285,-39.0
4.194285714285714,0.8400000000000001,0.1999999999999999,0.078104082350076,-39.285714285714285,-48.0,2.7142857142857144,0.5942857142857143,0.0499999999999999,0.0608644180061335,-39.85714285714285,-45.142857142857146,0.7414285714285713,0.1485714285714285,0.1985714285714285,0.0269458540045209,-33.0,-34.285714285714285,0.7414285714285713,0.0,0.1499999999999999,0.0123095579321494,-35.285714285714285,-39.0
4.047142857142857,0.84,0.25,0.07357691731063,-39.57142857142857,-48.42857142857143,2.4185714285714286,0.5457142857142857,0.0,0.0581890585774746,-38.85714285714285,-44.142857142857146,0.7414285714285713,0.0985714285714285,0.1985714285714285,0.0221777408439142,-33.714285714285715,-34.0,0.6914285714285714,0.0,0.1499999999999999,0.0120984104524134,-34.142857142857146,-38.42857142857143
3.454285714285714,0.7899999999999999,0.25,0.0699135506789795,-41.85714285714285,-54.57142857142857,2.4185714285714286,0.4471428571428571,0.0499999999999999,0.0560986124521602,-36.0,-37.285714285714285,0.5942857142857143,0.0985714285714285,0.1985714285714286,0.0172937791371854,-32.0,-33.57142857142857,0.5928571428571427,0.0,0.1499999999999999,0.0120403217299102,-34.714285714285715,-38.0
3.307142857142857,0.6414285714285715,0.1999999999999999,0.0675141833261313,-42.285714285714285,-54.285714285714285,1.6285714285714283,0.3485714285714286,0.0999999999999999,0.0512602559535526,-35.285714285714285,-36.71428571428572,0.6928571428571428,0.0985714285714285,0.1485714285714285,0.0148800210606485,-31.571428571428573,-33.142857142857146,0.3957142857142856,0.0,0.1499999999999999,0.0112590216658564,-34.857142857142854,-37.71428571428572
3.11,0.6414285714285715,0.1999999999999999,0.06514166932374,-42.42857142857143,-53.85714285714285,1.1357142857142857,0.2985714285714285,0.0999999999999999,0.0454828252505635,-34.857142857142854,-36.0,0.7414285714285714,0.0,0.1485714285714285,0.0136886412369969,-30.857142857142858,-32.857142857142854,0.3471428571428571,0.0,0.1499999999999999,0.0103139106101362,-34.42857142857143,-37.42857142857143
3.06,0.6914285714285714,0.1499999999999999,0.0635230537626695,-42.71428571428572,-53.0,0.89,0.2485714285714285,0.1985714285714285,0.0389463535957025,-34.285714285714285,-35.142857142857146,0.6914285714285714,0.0,0.0999999999999999,0.012962713441001,-30.428571428571427,-32.857142857142854,0.2485714285714285,0.0,0.1499999999999999,0.0092619921117443,-33.714285714285715,-36.57142857142857
3.06,0.5442857142857143,0.0999999999999999,0.062819041644805,-39.85714285714285,-46.42857142857143,0.84,0.1985714285714285,0.1985714285714285,0.0324703522742686,-33.714285714285715,-34.57142857142857,0.6914285714285714,0.0,0.1499999999999999,0.0124036255492233,-34.285714285714285,-39.0,0.1499999999999999,0.0,0.0999999999999999,0.0079429169502594,-28.571428571428573,-29.571428571428573
2.7142857142857144,0.5942857142857143,0.0499999999999999,0.0608644180061335,-39.85714285714285,-45.142857142857146,0.7414285714285713,0.1485714285714285,0.1985714285714285,0.0269458540045209,-33.0,-34.285714285714285,0.7414285714285713,0.0,0.1499999999999999,0.0123095579321494,-35.285714285714285,-39.0,0.1499999999999999,0.0,0.0999999999999999,0.006447527241482,-26.571428571428573,-27.571428571428573
2.4185714285714286,0.5457142857142857,0.0,0.0581890585774746,-38.85714285714285,-44.142857142857146,0.7414285714285713,0.0985714285714285,0.1985714285714285,0.0221777408439142,-33.714285714285715,-34.0,0.6914285714285714,0.0,0.1499999999999999,0.0120984104524134,-34.142857142857146,-38.42857142857143,0.1499999999999999,0.0,0.0999999999999999,0.0051001515731207,-26.142857142857142,-26.142857142857142
2.4185714285714286,0.4471428571428571,0.0499999999999999,0.0560986124521602,-36.0,-37.285714285714285,0.5942857142857143,0.0985714285714285,0.1985714285714286,0.0172937791371854,-32.0,-33.57142857142857,0.5928571428571427,0.0,0.1499999999999999,0.0120403217299102,-34.714285714285715,-38.0,0.1499999999999999,0.0,0.0499999999999999,0.0039908488625992,-26.428571428571427,-25.285714285714285
1.6285714285714283,0.3485714285714286,0.0999999999999999,0.0512602559535526,-35.285714285714285,-36.71428571428572,0.6928571428571428,0.0985714285714285,0.1485714285714285,0.0148800210606485,-31.571428571428573,-33.142857142857146,0.3957142857142856,0.0,0.1499999999999999,0.0112590216658564,-34.857142857142854,-37.71428571428572,0.1499999999999999,0.0,0.0499999999999999,0.0033899016672498,-24.714285714285715,-24.0
1.1357142857142857,0.2985714285714285,0.0999999999999999,0.0454828252505635,-34.857142857142854,-36.0,0.7414285714285714,0.0,0.1485714285714285,0.0136886412369969,-30.857142857142858,-32.857142857142854,0.3471428571428571,0.0,0.1499999999999999,0.0103139106101362,-34.42857142857143,-37.42857142857143,0.0999999999999999,0.0,0.0499999999999999,0.0027654616037198,-25.0,-22.857142857142858
0.89,0.2485714285714285,0.1985714285714285,0.0389463535957025,-34.285714285714285,-35.142857142857146,0.6914285714285714,0.0,0.0999999999999999,0.012962713441001,-30.428571428571427,-32.857142857142854,0.2485714285714285,0.0,0.1499999999999999,0.0092619921117443,-33.714285714285715,-36.57142857142857,0.0999999999999999,0.0,0.0,0.0023778408492254,-24.714285714285715,-22.142857142857142
0.84,0.1985714285714285,0.1985714285714285,0.0324703522742686,-33.714285714285715,-34.57142857142857,0.6914285714285714,0.0,0.1499999999999999,0.0124036255492233,-34.285714285714285,-39.0,0.1499999999999999,0.0,0.0999999999999999,0.0079429169502594,-28.571428571428573,-29.571428571428573,0.1499999999999999,0.0,0.0499999999999999,0.0023441393965759,-24.285714285714285,-21.142857142857142
0.7414285714285713,0.1485714285714285,0.1985714285714285,0.0269458540045209,-33.0,-34.285714285714285,0.7414285714285713,0.0,0.1499999999999999,0.0123095579321494,-35.285714285714285,-39.0,0.1499999999999999,0.0,0.0999999999999999,0.006447527241482,-26.571428571428573,-27.571428571428573,0.0999999999999999,0.0,0.0499999999999999,0.0021955425539027,-23.714285714285715,-20.0
0.7414285714285713,0.0985714285714285,0.1985714285714285,0.0221777408439142,-33.714285714285715,-34.0,0.6914285714285714,0.0,0.1499999999999999,0.0120984104524134,-34.142857142857146,-38.42857142857143,0.1499999999999999,0.0,0.0999999999999999,0.0051001515731207,-26.142857142857142,-26.142857142857142,0.0999999999999999,0.0,0.0499999999999999,0.0020304242058323,-22.285714285714285,-19.142857142857142
0.5942857142857143,0.0985714285714285,0.1985714285714286,0.0172937791371854,-32.0,-33.57142857142857,0.5928571428571427,0.0,0.1499999999999999,0.0120403217299102,-34.714285714285715,-38.0,0.1499999999999999,0.0,0.0499999999999999,0.0039908488625992,-26.428571428571427,-25.285714285714285,0.0499999999999999,0.0,0.0499999999999999,0.0017707440170638,-20.714285714285715,-18.857142857142858
0.6928571428571428,0.0985714285714285,0.1485714285714285,0.0148800210606485,-31.571428571428573,-33.142857142857146,0.3957142857142856,0.0,0.1499999999999999,0.0112590216658564,-34.857142857142854,-37.71428571428572,0.1499999999999999,0.0,0.0499999999999999,0.0033899016672498,-24.714285714285715,-24.0,0.0499999999999999,0.0,0.0499999999999999,0.0015055025111379,-20.142857142857142,-18.857142857142858
0.7414285714285714,0.0,0.1485714285714285,0.0136886412369969,-30.857142857142858,-32.857142857142854,0.3471428571428571,0.0,0.1499999999999999,0.0103139106101362,-34.42857142857143,-37.42857142857143,0.0999999999999999,0.0,0.0499999999999999,0.0027654616037198,-25.0,-22.857142857142858,0.0499999999999999,0.0,0.0499999999999999,0.0013785133041755,-17.714285714285715,-18.857142857142858
0.6914285714285714,0.0,0.0999999999999999,0.012962713441001,-30.428571428571427,-32.857142857142854,0.2485714285714285,0.0,0.1499999999999999,0.0092619921117443,-33.714285714285715,-36.57142857142857,0.0999999999999999,0.0,0.0,0.0023778408492254,-24.714285714285715,-22.142857142857142,0.0499999999999999,0.0,0.0499999999999999,0.0012747244408185,-19.571428571428573,-26.714285714285715
0.6914285714285714,0.0,0.1499999999999999,0.0124036255492233,-34.285714285714285,-39.0,0.1499999999999999,0.0,0.0999999999999999,0.0079429169502594,-28.571428571428573,-29.571428571428573,0.1499999999999999,0.0,0.0499999999999999,0.0023441393965759,-24.285714285714285,-21.142857142857142,0.0,0.0,0.0,0.0009323553705338,-21.0,-31.571428571428573
0.7414285714285713,0.0,0.1499999999999999,0.0123095579321494,-35.285714285714285,-39.0,0.1499999999999999,0.0,0.0999999999999999,0.006447527241482,-26.571428571428573,-27.571428571428573,0.0999999999999999,0.0,0.0499999999999999,0.0021955425539027,-23.714285714285715,-20.0,0.0,0.0,0.0,0.0007050330874236,-24.285714285714285,-33.0
0.6914285714285714,0.0,0.1499999999999999,0.0120984104524134,-34.142857142857146,-38.42857142857143,0.1499999999999999,0.0,0.0999999999999999,0.0051001515731207,-26.142857142857142,-26.142857142857142,0.0999999999999999,0.0,0.0499999999999999,0.0020304242058323,-22.285714285714285,-19.142857142857142,0.0,0.0,0.0,0.0004799098355306,-24.142857142857142,-33.0
