output_case_inz_entries_7dayAverage_0,output_hosp_inz_entries_7dayAverage_0,output_death_inz_entries_7dayAverage_0,output_testPositvity_7dayAverage_0,output_transit_stations_percent_change_from_baseline_7dayAverage_0,output_workplaces_percent_change_from_baseline_7dayAverage_0,output_case_inz_entries_7dayAverage_1,output_hosp_inz_entries_7dayAverage_1,output_death_inz_entries_7dayAverage_1,output_testPositvity_7dayAverage_1,output_transit_stations_percent_change_from_baseline_7dayAverage_1,output_workplaces_percent_change_from_baseline_7dayAverage_1,output_case_inz_entries_7dayAverage_2,output_hosp_inz_entries_7dayAverage_2,output_death_inz_entries_7dayAverage_2,output_testPositvity_7dayAverage_2,output_transit_stations_percent_change_from_baseline_7dayAverage_2,output_workplaces_percent_change_from_baseline_7dayAverage_2,output_case_inz_entries_7dayAverage_3,output_hosp_inz_entries_7dayAverage_3,output_death_inz_entries_7dayAverage_3,output_testPositvity_7dayAverage_3,output_transit_stations_percent_change_from_baseline_7dayAverage_3,output_workplaces_percent_change_from_baseline_7dayAverage_3
2.11,0.3514285714285714,0.0,0.0903404735674616,-8.428571428571429,0.7142857142857143,8.092857142857142,0.7028571428571428,0.0,0.1833864988891195,-14.285714285714286,-16.571428571428573,7.388571428571429,1.4057142857142857,0.0,0.1745950139686662,-33.714285714285715,-32.714285714285715,4.222857142857142,1.4057142857142857,0.7028571428571428,0.158601862489292,-24.142857142857142,-39.142857142857146
3.517142857142857,0.7028571428571428,0.0,0.1166635850057234,-8.285714285714286,-0.5714285714285714,7.0371428571428565,0.3514285714285714,0.0,0.179241067043624,-16.857142857142858,-21.142857142857142,7.741428571428571,1.4057142857142857,0.3514285714285714,0.181023707082691,-30.857142857142858,-31.857142857142858,3.518571428571428,1.4057142857142857,0.3514285714285714,0.1444749910398191,-23.571428571428573,-40.0
3.517142857142857,1.0542857142857145,0.0,0.1410020439390516,-9.0,-2.0,7.388571428571429,0.0,0.0,0.1778510117053323,-24.714285714285715,-25.714285714285715,7.39,1.7571428571428571,0.3514285714285714,0.1857120397770484,-29.857142857142858,-32.0,3.518571428571428,1.0542857142857145,0.3514285714285714,0.1311217030355132,-17.0,-39.42857142857143
4.925714285714285,1.0542857142857145,0.0,0.1608600101635557,-9.714285714285714,-3.0,8.444285714285714,0.3514285714285714,0.0,0.1738997877489206,-27.571428571428573,-28.714285714285715,5.981428571428571,1.757142857142857,0.7028571428571428,0.1836799475457281,-30.428571428571427,-32.142857142857146,3.167142857142857,0.7028571428571428,0.0,0.1205682738611555,-13.142857142857142,-39.71428571428572
5.981428571428571,1.0542857142857145,0.0,0.1737128014945096,-11.285714285714286,-5.285714285714286,7.388571428571429,0.7028571428571428,0.0,0.1694791241251067,-28.0,-30.714285714285715,5.981428571428571,1.4057142857142857,0.7028571428571428,0.1825372476845108,-28.857142857142858,-32.285714285714285,3.871428571428571,1.0542857142857145,0.0,0.1137327268472386,-13.142857142857142,-39.85714285714285
6.332857142857143,1.0542857142857145,0.0,0.1740647368305576,-11.428571428571429,-8.428571428571429,7.739999999999999,1.0542857142857145,0.0,0.1716606360762747,-31.571428571428573,-32.142857142857146,4.925714285714285,1.4057142857142857,0.7028571428571428,0.1751353951236973,-24.857142857142858,-32.142857142857146,5.631428571428572,0.7028571428571428,0.0,0.1177842924061886,-12.857142857142858,-39.85714285714285
7.0371428571428565,1.0542857142857145,0.0,0.1772193801306988,-13.142857142857142,-12.428571428571429,7.388571428571429,1.0542857142857145,0.0,0.1737538604203233,-34.142857142857146,-32.285714285714285,4.925714285714285,1.7571428571428571,0.7028571428571428,0.1683905862026375,-24.428571428571427,-36.85714285714285,10.205714285714285,0.3514285714285714,0.0,0.1413650694677857,-10.571428571428571,-35.714285714285715
8.092857142857142,0.7028571428571428,0.0,0.1833864988891195,-14.285714285714286,-16.571428571428573,7.388571428571429,1.4057142857142857,0.0,0.1745950139686662,-33.714285714285715,-32.714285714285715,4.222857142857142,1.4057142857142857,0.7028571428571428,0.158601862489292,-24.142857142857142,-39.142857142857146,9.852857142857143,0.3514285714285714,0.0,0.168912803665089,-8.142857142857142,-41.42857142857143
7.0371428571428565,0.3514285714285714,0.0,0.179241067043624,-16.857142857142858,-21.142857142857142,7.741428571428571,1.4057142857142857,0.3514285714285714,0.181023707082691,-30.857142857142858,-31.857142857142858,3.518571428571428,1.4057142857142857,0.3514285714285714,0.1444749910398191,-23.571428571428573,-40.0,9.852857142857143,0.3514285714285714,0.0,0.2023207552690457,-6.142857142857143,-40.85714285714285
7.388571428571429,0.0,0.0,0.1778510117053323,-24.714285714285715,-25.714285714285715,7.39,1.7571428571428571,0.3514285714285714,0.1857120397770484,-29.857142857142858,-32.0,3.518571428571428,1.0542857142857145,0.3514285714285714,0.1311217030355132,-17.0,-39.42857142857143,14.428571428571429,0.3514285714285714,0.0,0.2603214104916123,-6.142857142857143,-40.42857142857143
