output_case_inz_entries_7dayAverage_0,output_hosp_inz_entries_7dayAverage_0,output_death_inz_entries_7dayAverage_0,output_testPositvity_7dayAverage_0,output_transit_stations_percent_change_from_baseline_7dayAverage_0,output_workplaces_percent_change_from_baseline_7dayAverage_0,output_case_inz_entries_7dayAverage_1,output_hosp_inz_entries_7dayAverage_1,output_death_inz_entries_7dayAverage_1,output_testPositvity_7dayAverage_1,output_transit_stations_percent_change_from_baseline_7dayAverage_1,output_workplaces_percent_change_from_baseline_7dayAverage_1,output_case_inz_entries_7dayAverage_2,output_hosp_inz_entries_7dayAverage_2,output_death_inz_entries_7dayAverage_2,output_testPositvity_7dayAverage_2,output_transit_stations_percent_change_from_baseline_7dayAverage_2,output_workplaces_percent_change_from_baseline_7dayAverage_2,output_case_inz_entries_7dayAverage_3,output_hosp_inz_entries_7dayAverage_3,output_death_inz_entries_7dayAverage_3,output_testPositvity_7dayAverage_3,output_transit_stations_percent_change_from_baseline_7dayAverage_3,output_workplaces_percent_change_from_baseline_7dayAverage_3
1.78,0.1628571428571428,0.0,0.0494059650655133,-10.285714285714286,-5.857142857142857,6.944285714285714,0.5457142857142857,0.0342857142857142,0.0695599149387054,-41.285714285714285,-31.857142857142858,7.647142857142858,0.8785714285714287,0.0899999999999999,0.0897538449852927,-64.14285714285714,-50.85714285714285,7.07,0.7957142857142857,0.2199999999999999,0.1017433713617631,-61.42857142857143,-51.285714285714285
2.031428571428572,0.2,0.0,0.0519127157361348,-12.857142857142858,-6.428571428571429,7.297142857142857,0.5642857142857143,0.0428571428571428,0.0735259923474423,-46.85714285714285,-37.142857142857146,7.637142857142857,0.9157142857142856,0.1185714285714285,0.0924223270066259,-62.85714285714285,-50.71428571428572,6.8100000000000005,0.777142857142857,0.2471428571428571,0.1016446852628828,-61.42857142857143,-51.285714285714285
2.3285714285714287,0.2285714285714286,0.0085714285714285,0.0546452086555885,-15.571428571428571,-7.571428571428571,7.417142857142857,0.6471428571428571,0.0428571428571428,0.0770503161152594,-53.57142857142857,-41.85714285714285,7.544285714285714,0.9342857142857144,0.1371428571428571,0.0950672738001534,-63.71428571428572,-51.0,6.634285714285714,0.7214285714285714,0.2571428571428571,0.1009905868622375,-59.0,-50.57142857142857
3.4614285714285717,0.2942857142857143,0.0085714285714285,0.0597623977034399,-19.0,-10.571428571428571,7.797142857142858,0.647142857142857,0.0428571428571428,0.0785068030029875,-57.71428571428572,-45.57142857142857,7.377142857142857,0.9428571428571428,0.1457142857142857,0.097832149058962,-64.0,-51.285714285714285,6.078571428571428,0.6942857142857143,0.2671428571428571,0.0988952883867515,-58.142857142857146,-50.42857142857143
4.362857142857143,0.3871428571428571,0.0085714285714285,0.0625877409658352,-24.0,-15.285714285714286,7.890000000000001,0.6842857142857143,0.0514285714285714,0.0809932074117822,-60.0,-47.71428571428572,7.274285714285716,0.9528571428571428,0.1557142857142857,0.0989395654523882,-63.285714285714285,-51.42857142857143,5.688571428571429,0.5828571428571429,0.2671428571428572,0.0967210434020228,-58.142857142857146,-50.285714285714285
5.235714285714286,0.4157142857142856,0.0171428571428571,0.0640585384846273,-29.714285714285715,-20.714285714285715,7.675714285714285,0.767142857142857,0.0614285714285714,0.0841517446363794,-61.85714285714285,-49.142857142857146,7.311428571428572,0.8885714285714286,0.22,0.1000322256670349,-62.57142857142857,-51.42857142857143,5.187142857142858,0.5642857142857143,0.2585714285714285,0.0931054983544547,-58.0,-50.142857142857146
6.137142857142856,0.4899999999999999,0.0257142857142857,0.0667247853906986,-35.42857142857143,-26.428571428571427,7.471428571428572,0.8042857142857143,0.08,0.0869560601095727,-63.42857142857143,-50.142857142857146,7.32,0.87,0.22,0.1013185952991453,-61.85714285714285,-51.285714285714285,4.602857142857142,0.5271428571428571,0.25,0.0881565746394073,-57.57142857142857,-50.285714285714285
6.944285714285714,0.5457142857142857,0.0342857142857142,0.0695599149387054,-41.285714285714285,-31.857142857142858,7.647142857142858,0.8785714285714287,0.0899999999999999,0.0897538449852927,-64.14285714285714,-50.85714285714285,7.07,0.7957142857142857,0.2199999999999999,0.1017433713617631,-61.42857142857143,-51.285714285714285,3.684285714285714,0.48,0.2771428571428571,0.0820486893347345,-58.85714285714285,-55.285714285714285
7.297142857142857,0.5642857142857143,0.0428571428571428,0.0735259923474423,-46.85714285714285,-37.142857142857146,7.637142857142857,0.9157142857142856,0.1185714285714285,0.0924223270066259,-62.85714285714285,-50.71428571428572,6.8100000000000005,0.777142857142857,0.2471428571428571,0.1016446852628828,-61.42857142857143,-51.285714285714285,3.4528571428571437,0.4528571428571428,0.2685714285714285,0.0763157286357565,-58.57142857142857,-55.285714285714285
7.417142857142857,0.6471428571428571,0.0428571428571428,0.0770503161152594,-53.57142857142857,-41.85714285714285,7.544285714285714,0.9342857142857144,0.1371428571428571,0.0950672738001534,-63.71428571428572,-51.0,6.634285714285714,0.7214285714285714,0.2571428571428571,0.1009905868622375,-59.0,-50.57142857142857,3.5357142857142856,0.3971428571428571,0.25,0.0716179173343178,-58.71428571428572,-55.0
