output_case_inz_entries_7dayAverage_0,output_hosp_inz_entries_7dayAverage_0,output_death_inz_entries_7dayAverage_0,output_testPositvity_7dayAverage_0,output_transit_stations_percent_change_from_baseline_7dayAverage_0,output_workplaces_percent_change_from_baseline_7dayAverage_0,output_case_inz_entries_7dayAverage_1,output_hosp_inz_entries_7dayAverage_1,output_death_inz_entries_7dayAverage_1,output_testPositvity_7dayAverage_1,output_transit_stations_percent_change_from_baseline_7dayAverage_1,output_workplaces_percent_change_from_baseline_7dayAverage_1,output_case_inz_entries_7dayAverage_2,output_hosp_inz_entries_7dayAverage_2,output_death_inz_entries_7dayAverage_2,output_testPositvity_7dayAverage_2,output_transit_stations_percent_change_from_baseline_7dayAverage_2,output_workplaces_percent_change_from_baseline_7dayAverage_2,output_case_inz_entries_7dayAverage_3,output_hosp_inz_entries_7dayAverage_3,output_death_inz_entries_7dayAverage_3,output_testPositvity_7dayAverage_3,output_transit_stations_percent_change_from_baseline_7dayAverage_3,output_workplaces_percent_change_from_baseline_7dayAverage_3
3.66,0.43,0.0,0.1717310707122215,-16.857142857142858,-4.428571428571429,15.075714285714286,1.3614285714285714,0.3571428571428571,0.2317035177529986,-52.0,-26.428571428571427,16.22142857142857,2.44,0.3571428571428571,0.3086767602955835,-67.71428571428571,-44.85714285714285,10.981428571428571,1.0757142857142858,1.3614285714285714,0.2796598007131047,-64.57142857142857,-44.57142857142857
4.378571428571428,0.5014285714285714,0.0,0.1807899388934109,-21.0,-5.285714285714286,16.224285714285713,1.4342857142857142,0.4285714285714285,0.2461182763136292,-55.285714285714285,-32.142857142857146,15.287142857142856,2.295714285714286,0.5014285714285714,0.3128959839393376,-67.28571428571429,-44.85714285714285,10.12,1.0042857142857142,1.1457142857142857,0.2680045111615803,-64.14285714285714,-44.42857142857143
5.598571428571428,0.7171428571428571,0.0,0.1958295219950055,-27.142857142857142,-7.857142857142857,15.937142857142856,1.3614285714285714,0.4285714285714285,0.2545646628504848,-59.71428571428572,-37.142857142857146,14.857142857142858,2.295714285714286,0.6442857142857142,0.3176704177767079,-67.0,-44.57142857142857,9.76142857142857,0.8614285714285714,1.2185714285714284,0.2554905124741042,-62.71428571428572,-44.42857142857143
6.602857142857142,0.86,0.0714285714285714,0.1975047531349516,-30.428571428571427,-9.857142857142858,18.52142857142857,1.7214285714285715,0.4285714285714285,0.2675098572522682,-62.142857142857146,-40.285714285714285,13.852857142857143,2.0085714285714285,0.86,0.3164446447851029,-67.71428571428571,-44.85714285714285,7.822857142857143,0.7171428571428572,1.002857142857143,0.2378841208836979,-61.142857142857146,-44.0
8.828571428571427,1.002857142857143,0.0714285714285714,0.2030414107064093,-34.57142857142857,-13.142857142857142,18.377142857142854,1.8657142857142852,0.5,0.2813871249650791,-63.85714285714285,-42.285714285714285,13.422857142857143,1.9371428571428573,1.0757142857142856,0.3098680123822005,-67.28571428571429,-45.0,6.961428571428571,0.5728571428571428,0.7871428571428571,0.2202679873386517,-60.57142857142857,-43.85714285714285
11.62857142857143,1.2185714285714284,0.0714285714285714,0.2074070019997872,-40.57142857142857,-16.857142857142858,17.371428571428574,2.152857142857143,0.5714285714285714,0.2930586235508379,-65.85714285714286,-43.85714285714285,12.274285714285714,1.5785714285714283,1.147142857142857,0.3005715982774907,-66.0,-44.85714285714285,6.8185714285714285,0.4285714285714285,0.6442857142857142,0.2047926955352501,-60.285714285714285,-43.71428571428572
14.141428571428571,1.2185714285714284,0.2142857142857142,0.2206786399884417,-46.71428571428572,-21.714285714285715,16.294285714285714,2.511428571428571,0.4285714285714285,0.3004151466418485,-67.28571428571429,-44.42857142857143,11.555714285714286,1.2914285714285714,1.2899999999999998,0.291071908330864,-65.0,-44.71428571428572,5.885714285714285,0.4285714285714285,0.5014285714285714,0.1881770527698512,-59.85714285714285,-43.71428571428572
15.075714285714286,1.3614285714285714,0.3571428571428571,0.2317035177529986,-52.0,-26.428571428571427,16.22142857142857,2.44,0.3571428571428571,0.3086767602955835,-67.71428571428571,-44.85714285714285,10.981428571428571,1.0757142857142858,1.3614285714285714,0.2796598007131047,-64.57142857142857,-44.57142857142857,5.097142857142857,0.4285714285714285,0.3585714285714285,0.1713417543722578,-60.285714285714285,-49.142857142857146
16.224285714285713,1.4342857142857142,0.4285714285714285,0.2461182763136292,-55.285714285714285,-32.142857142857146,15.287142857142856,2.295714285714286,0.5014285714285714,0.3128959839393376,-67.28571428571429,-44.85714285714285,10.12,1.0042857142857142,1.1457142857142857,0.2680045111615803,-64.14285714285714,-44.42857142857143,5.170000000000001,0.5714285714285714,0.3585714285714285,0.1583702834121476,-60.0,-49.0
15.937142857142856,1.3614285714285714,0.4285714285714285,0.2545646628504848,-59.71428571428572,-37.142857142857146,14.857142857142858,2.295714285714286,0.6442857142857142,0.3176704177767079,-67.0,-44.57142857142857,9.76142857142857,0.8614285714285714,1.2185714285714284,0.2554905124741042,-62.71428571428572,-44.42857142857143,4.954285714285715,0.6428571428571429,0.1428571428571428,0.1467461637790286,-60.0,-49.142857142857146
18.52142857142857,1.7214285714285715,0.4285714285714285,0.2675098572522682,-62.142857142857146,-40.285714285714285,13.852857142857143,2.0085714285714285,0.86,0.3164446447851029,-67.71428571428571,-44.85714285714285,7.822857142857143,0.7171428571428572,1.002857142857143,0.2378841208836979,-61.142857142857146,-44.0,3.734285714285715,0.5714285714285714,0.1428571428571428,0.1371704699316239,-60.57142857142857,-55.42857142857143
18.377142857142854,1.8657142857142852,0.5,0.2813871249650791,-63.85714285714285,-42.285714285714285,13.422857142857143,1.9371428571428573,1.0757142857142856,0.3098680123822005,-67.28571428571429,-45.0,6.961428571428571,0.5728571428571428,0.7871428571428571,0.2202679873386517,-60.57142857142857,-43.85714285714285,3.16,0.6428571428571429,0.0714285714285714,0.1292114023337031,-60.85714285714285,-55.142857142857146
17.371428571428574,2.152857142857143,0.5714285714285714,0.2930586235508379,-65.85714285714286,-43.85714285714285,12.274285714285714,1.5785714285714283,1.147142857142857,0.3005715982774907,-66.0,-44.85714285714285,6.8185714285714285,0.4285714285714285,0.6442857142857142,0.2047926955352501,-60.285714285714285,-43.71428571428572,2.2985714285714285,0.6428571428571429,0.1428571428571428,0.1180725503437743,-60.71428571428572,-55.0
16.294285714285714,2.511428571428571,0.4285714285714285,0.3004151466418485,-67.28571428571429,-44.42857142857143,11.555714285714286,1.2914285714285714,1.2899999999999998,0.291071908330864,-65.0,-44.71428571428572,5.885714285714285,0.4285714285714285,0.5014285714285714,0.1881770527698512,-59.85714285714285,-43.71428571428572,2.37,0.5714285714285714,0.2142857142857142,0.1102247624706852,-60.85714285714285,-54.57142857142857
16.22142857142857,2.44,0.3571428571428571,0.3086767602955835,-67.71428571428571,-44.85714285714285,10.981428571428571,1.0757142857142858,1.3614285714285714,0.2796598007131047,-64.57142857142857,-44.57142857142857,5.097142857142857,0.4285714285714285,0.3585714285714285,0.1713417543722578,-60.285714285714285,-49.142857142857146,2.01,0.5,0.2857142857142857,0.1018015889369191,-59.85714285714285,-48.71428571428572
15.287142857142856,2.295714285714286,0.5014285714285714,0.3128959839393376,-67.28571428571429,-44.85714285714285,10.12,1.0042857142857142,1.1457142857142857,0.2680045111615803,-64.14285714285714,-44.42857142857143,5.170000000000001,0.5714285714285714,0.3585714285714285,0.1583702834121476,-60.0,-49.0,2.224285714285714,0.4285714285714285,0.2857142857142857,0.0924903348541616,-59.71428571428572,-48.42857142857143
14.857142857142858,2.295714285714286,0.6442857142857142,0.3176704177767079,-67.0,-44.57142857142857,9.76142857142857,0.8614285714285714,1.2185714285714284,0.2554905124741042,-62.71428571428572,-44.42857142857143,4.954285714285715,0.6428571428571429,0.1428571428571428,0.1467461637790286,-60.0,-49.142857142857146,2.4400000000000004,0.4285714285714285,0.3571428571428571,0.084499806347252,-59.42857142857143,-47.71428571428572
