output_case_inz_entries_7dayAverage_0,output_hosp_inz_entries_7dayAverage_0,output_death_inz_entries_7dayAverage_0,output_testPositvity_7dayAverage_0,output_transit_stations_percent_change_from_baseline_7dayAverage_0,output_workplaces_percent_change_from_baseline_7dayAverage_0,output_case_inz_entries_7dayAverage_1,output_hosp_inz_entries_7dayAverage_1,output_death_inz_entries_7dayAverage_1,output_testPositvity_7dayAverage_1,output_transit_stations_percent_change_from_baseline_7dayAverage_1,output_workplaces_percent_change_from_baseline_7dayAverage_1,output_case_inz_entries_7dayAverage_2,output_hosp_inz_entries_7dayAverage_2,output_death_inz_entries_7dayAverage_2,output_testPositvity_7dayAverage_2,output_transit_stations_percent_change_from_baseline_7dayAverage_2,output_workplaces_percent_change_from_baseline_7dayAverage_2,output_case_inz_entries_7dayAverage_3,output_hosp_inz_entries_7dayAverage_3,output_death_inz_entries_7dayAverage_3,output_testPositvity_7dayAverage_3,output_transit_stations_percent_change_from_baseline_7dayAverage_3,output_workplaces_percent_change_from_baseline_7dayAverage_3
0.7171428571428571,7.930164461608259e-18,0.0,0.0314449906988842,-0.5714285714285714,-0.2857142857142857,2.8128571428571427,0.41,0.0,0.0503265374289553,-20.857142857142858,-15.571428571428571,3.3728571428571428,0.6642857142857144,0.1028571428571428,0.0739467423875813,-49.285714285714285,-32.714285714285715,3.832857142857143,1.1257142857142857,0.2571428571428571,0.1003402841526725,-42.85714285714285,-35.0
0.7685714285714286,7.930164461608259e-18,0.0,0.0352204330558294,-2.7142857142857144,-0.2857142857142857,3.0171428571428573,0.4614285714285714,0.0,0.0540240521146623,-26.714285714285715,-20.0,3.3728571428571428,0.7157142857142856,0.1028571428571428,0.0768539191768606,-46.42857142857143,-32.857142857142854,3.884285714285714,1.1757142857142855,0.2571428571428571,0.1037934221862052,-42.71428571428572,-34.714285714285715
0.82,0.0514285714285714,0.0,0.0373538053016159,-2.571428571428572,-0.5714285714285714,3.1185714285714288,0.41,0.0,0.0579750991012884,-37.285714285714285,-24.714285714285715,3.321428571428572,0.9714285714285714,0.1028571428571428,0.0795455222019618,-47.85714285714285,-33.42857142857143,3.9357142857142855,0.92,0.3085714285714286,0.1072772330025929,-36.71428571428572,-33.57142857142857
1.2285714285714284,0.0514285714285714,0.0,0.0390596957252692,-4.142857142857143,-2.142857142857143,3.1185714285714283,0.5128571428571429,0.0,0.0600245959314349,-41.57142857142857,-27.571428571428573,3.781428571428571,1.0728571428571427,0.2057142857142857,0.0848850228429542,-48.42857142857143,-34.0,3.985714285714286,0.9714285714285716,0.2057142857142857,0.1087096647367781,-34.57142857142857,-33.57142857142857
1.6885714285714286,0.2042857142857143,0.0,0.0413801909616839,-7.428571428571429,-4.714285714285714,3.322857142857143,0.5128571428571428,0.1028571428571428,0.0627408593130339,-43.85714285714285,-29.571428571428573,3.678571428571429,0.9714285714285714,0.1028571428571428,0.0880868217833279,-47.142857142857146,-34.285714285714285,4.19,1.022857142857143,0.2057142857142857,0.1119109960609978,-33.714285714285715,-33.714285714285715
2.045714285714286,0.2557142857142857,0.0,0.0448316553879003,-12.0,-8.142857142857142,3.271428571428572,0.5128571428571428,0.1028571428571428,0.0660396080874178,-46.142857142857146,-31.0,4.0371428571428565,1.022857142857143,0.1542857142857143,0.0925119585783047,-45.57142857142857,-34.42857142857143,3.8314285714285714,0.9714285714285716,0.1542857142857143,0.111999083638732,-33.42857142857143,-33.714285714285715
2.198571428571429,0.3585714285714286,0.0,0.0480598185823022,-16.142857142857142,-11.857142857142858,3.475714285714285,0.5628571428571428,0.1028571428571428,0.0707758376021438,-48.42857142857143,-32.0,4.292857142857143,1.022857142857143,0.2057142857142857,0.0971369733182914,-43.71428571428572,-34.714285714285715,3.728571428571428,0.9214285714285716,0.1028571428571428,0.1107023879762235,-32.285714285714285,-33.857142857142854
2.8128571428571427,0.41,0.0,0.0503265374289553,-20.857142857142858,-15.571428571428571,3.3728571428571428,0.6642857142857144,0.1028571428571428,0.0739467423875813,-49.285714285714285,-32.714285714285715,3.832857142857143,1.1257142857142857,0.2571428571428571,0.1003402841526725,-42.85714285714285,-35.0,3.627142857142857,0.6657142857142857,0.0514285714285714,0.1115880884810973,-32.857142857142854,-41.285714285714285
3.0171428571428573,0.4614285714285714,0.0,0.0540240521146623,-26.714285714285715,-20.0,3.3728571428571428,0.7157142857142856,0.1028571428571428,0.0768539191768606,-46.42857142857143,-32.857142857142854,3.884285714285714,1.1757142857142855,0.2571428571428571,0.1037934221862052,-42.71428571428572,-34.714285714285715,3.4728571428571438,0.7171428571428571,0.0514285714285714,0.112479542135202,-31.857142857142858,-40.57142857142857
3.1185714285714288,0.41,0.0,0.0579750991012884,-37.285714285714285,-24.714285714285715,3.321428571428572,0.9714285714285714,0.1028571428571428,0.0795455222019618,-47.85714285714285,-33.42857142857143,3.9357142857142855,0.92,0.3085714285714286,0.1072772330025929,-36.71428571428572,-33.57142857142857,3.421428571428572,0.7685714285714286,0.0514285714285714,0.1136398850022157,-31.285714285714285,-40.0
3.1185714285714283,0.5128571428571429,0.0,0.0600245959314349,-41.57142857142857,-27.571428571428573,3.781428571428571,1.0728571428571427,0.2057142857142857,0.0848850228429542,-48.42857142857143,-34.0,3.985714285714286,0.9714285714285716,0.2057142857142857,0.1087096647367781,-34.57142857142857,-33.57142857142857,2.5528571428571425,0.6157142857142857,0.1028571428571428,0.1109527366836664,-33.285714285714285,-47.42857142857143
3.322857142857143,0.5128571428571428,0.1028571428571428,0.0627408593130339,-43.85714285714285,-29.571428571428573,3.678571428571429,0.9714285714285714,0.1028571428571428,0.0880868217833279,-47.142857142857146,-34.285714285714285,4.19,1.022857142857143,0.2057142857142857,0.1119109960609978,-33.714285714285715,-33.714285714285715,2.042857142857143,0.5642857142857143,0.1542857142857143,0.105789844375333,-34.42857142857143,-46.71428571428572
3.271428571428572,0.5128571428571428,0.1028571428571428,0.0660396080874178,-46.142857142857146,-31.0,4.0371428571428565,1.022857142857143,0.1542857142857143,0.0925119585783047,-45.57142857142857,-34.42857142857143,3.8314285714285714,0.9714285714285716,0.1542857142857143,0.111999083638732,-33.42857142857143,-33.714285714285715,2.0942857142857143,0.5642857142857143,0.2057142857142857,0.1027742168823441,-34.42857142857143,-46.0
3.475714285714285,0.5628571428571428,0.1028571428571428,0.0707758376021438,-48.42857142857143,-32.0,4.292857142857143,1.022857142857143,0.2057142857142857,0.0971369733182914,-43.71428571428572,-34.714285714285715,3.728571428571428,0.9214285714285716,0.1028571428571428,0.1107023879762235,-32.285714285714285,-33.857142857142854,1.8385714285714287,0.4614285714285713,0.2057142857142857,0.0986486354788595,-35.0,-45.142857142857146
3.3728571428571428,0.6642857142857144,0.1028571428571428,0.0739467423875813,-49.285714285714285,-32.714285714285715,3.832857142857143,1.1257142857142857,0.2571428571428571,0.1003402841526725,-42.85714285714285,-35.0,3.627142857142857,0.6657142857142857,0.0514285714285714,0.1115880884810973,-32.857142857142854,-41.285714285714285,1.7357142857142858,0.5128571428571428,0.3085714285714286,0.093002748237013,-33.42857142857143,-36.85714285714285
3.3728571428571428,0.7157142857142856,0.1028571428571428,0.0768539191768606,-46.42857142857143,-32.857142857142854,3.884285714285714,1.1757142857142855,0.2571428571428571,0.1037934221862052,-42.71428571428572,-34.714285714285715,3.4728571428571438,0.7171428571428571,0.0514285714285714,0.112479542135202,-31.857142857142858,-40.57142857142857,1.8385714285714283,0.3085714285714286,0.3085714285714286,0.0871815600754684,-33.0,-36.42857142857143
3.321428571428572,0.9714285714285714,0.1028571428571428,0.0795455222019618,-47.85714285714285,-33.42857142857143,3.9357142857142855,0.92,0.3085714285714286,0.1072772330025929,-36.71428571428572,-33.57142857142857,3.421428571428572,0.7685714285714286,0.0514285714285714,0.1136398850022157,-31.285714285714285,-40.0,1.737142857142857,0.2571428571428572,0.2571428571428572,0.0805698033323136,-32.42857142857143,-36.142857142857146
3.781428571428571,1.0728571428571427,0.2057142857142857,0.0848850228429542,-48.42857142857143,-34.0,3.985714285714286,0.9714285714285716,0.2057142857142857,0.1087096647367781,-34.57142857142857,-33.57142857142857,2.5528571428571425,0.6157142857142857,0.1028571428571428,0.1109527366836664,-33.285714285714285,-47.42857142857143,2.3514285714285714,0.1542857142857143,0.2571428571428571,0.0804587068841768,-30.428571428571427,-27.714285714285715
3.678571428571429,0.9714285714285714,0.1028571428571428,0.0880868217833279,-47.142857142857146,-34.285714285714285,4.19,1.022857142857143,0.2057142857142857,0.1119109960609978,-33.714285714285715,-33.714285714285715,2.042857142857143,0.5642857142857143,0.1542857142857143,0.105789844375333,-34.42857142857143,-46.71428571428572,2.147142857142857,0.1542857142857143,0.2057142857142857,0.0803100815401611,-29.714285714285715,-27.285714285714285
4.0371428571428565,1.022857142857143,0.1542857142857143,0.0925119585783047,-45.57142857142857,-34.42857142857143,3.8314285714285714,0.9714285714285716,0.1542857142857143,0.111999083638732,-33.42857142857143,-33.714285714285715,2.0942857142857143,0.5642857142857143,0.2057142857142857,0.1027742168823441,-34.42857142857143,-46.0,1.8414285714285712,0.1028571428571428,0.1542857142857143,0.0780919142914313,-29.142857142857142,-27.0
4.292857142857143,1.022857142857143,0.2057142857142857,0.0971369733182914,-43.71428571428572,-34.714285714285715,3.728571428571428,0.9214285714285716,0.1028571428571428,0.1107023879762235,-32.285714285714285,-33.857142857142854,1.8385714285714287,0.4614285714285713,0.2057142857142857,0.0986486354788595,-35.0,-45.142857142857146,1.5357142857142858,0.1542857142857143,0.1542857142857143,0.0754897684530786,-28.714285714285715,-26.571428571428573
