output_case_inz_entries_7dayAverage_0,output_hosp_inz_entries_7dayAverage_0,output_death_inz_entries_7dayAverage_0,output_testPositvity_7dayAverage_0,output_transit_stations_percent_change_from_baseline_7dayAverage_0,output_workplaces_percent_change_from_baseline_7dayAverage_0,output_case_inz_entries_7dayAverage_1,output_hosp_inz_entries_7dayAverage_1,output_death_inz_entries_7dayAverage_1,output_testPositvity_7dayAverage_1,output_transit_stations_percent_change_from_baseline_7dayAverage_1,output_workplaces_percent_change_from_baseline_7dayAverage_1,output_case_inz_entries_7dayAverage_2,output_hosp_inz_entries_7dayAverage_2,output_death_inz_entries_7dayAverage_2,output_testPositvity_7dayAverage_2,output_transit_stations_percent_change_from_baseline_7dayAverage_2,output_workplaces_percent_change_from_baseline_7dayAverage_2,output_case_inz_entries_7dayAverage_3,output_hosp_inz_entries_7dayAverage_3,output_death_inz_entries_7dayAverage_3,output_testPositvity_7dayAverage_3,output_transit_stations_percent_change_from_baseline_7dayAverage_3,output_workplaces_percent_change_from_baseline_7dayAverage_3
3.767142857142857,0.0,0.0,0.1127377324458114,-15.857142857142858,-2.7142857142857144,4.142857142857143,0.3771428571428571,0.0,0.1861345386402104,-33.714285714285715,-18.714285714285715,5.272857142857142,1.5071428571428571,0.0,0.079970620609611,-56.142857142857146,-37.0,5.272857142857142,0.0,0.0,0.1474700208150429,-52.142857142857146,-37.142857142857146
5.65,0.3771428571428571,0.0,0.1522223996032042,-17.428571428571427,-2.4285714285714284,3.012857142857143,0.0,0.0,0.1555209433199242,-37.85714285714285,-23.571428571428573,5.272857142857142,1.5071428571428571,0.0,0.0893036041313716,-53.57142857142857,-37.285714285714285,4.897142857142858,0.0,0.0,0.1480893170906895,-51.85714285714285,-37.42857142857143
5.65,0.3771428571428571,0.0,0.1887300880031964,-21.428571428571427,-3.857142857142857,3.7657142857142856,0.0,0.0,0.1299410661556637,-45.71428571428572,-28.142857142857142,5.272857142857142,1.5071428571428571,0.0,0.0968002837552359,-53.71428571428572,-37.42857142857143,5.274285714285715,0.0,0.0,0.1496616538302167,-47.85714285714285,-36.85714285714285
6.402857142857143,0.3771428571428571,0.0,0.2245705438436522,-22.0,-5.285714285714286,3.39,0.0,0.0,0.1036872773999295,-49.85714285714285,-31.142857142857142,5.648571428571429,1.5071428571428571,0.0,0.1079774578422238,-54.71428571428572,-37.57142857142857,4.898571428571429,0.0,0.0,0.1476451475470114,-44.85714285714285,-37.0
6.402857142857143,0.3771428571428571,0.0,0.2451810342290263,-23.428571428571427,-7.428571428571429,3.012857142857143,0.0,0.0,0.0844419549376516,-51.71428571428572,-33.714285714285715,6.025714285714286,1.5071428571428571,0.0,0.1203179564691903,-54.71428571428572,-37.57142857142857,4.898571428571429,0.0,0.0,0.1450545661453466,-43.57142857142857,-36.85714285714285
4.895714285714285,0.3771428571428571,0.0,0.2206650080143068,-27.428571428571427,-10.571428571428571,3.012857142857143,0.3771428571428571,0.0,0.0764668495697763,-54.285714285714285,-35.42857142857143,6.402857142857142,1.13,0.0,0.1339863440641471,-53.57142857142857,-37.71428571428572,4.145714285714286,0.0,0.0,0.1377086999542632,-42.142857142857146,-36.71428571428572
4.895714285714285,0.3771428571428571,0.0,0.2068512028447442,-30.142857142857142,-14.857142857142858,4.142857142857143,1.13,0.0,0.0744959791250485,-56.57142857142857,-35.714285714285715,6.78,0.3771428571428571,0.0,0.1454289601983241,-52.57142857142857,-37.85714285714285,2.638571428571429,0.0,0.0,0.1228736961928792,-40.85714285714285,-36.71428571428572
4.142857142857143,0.3771428571428571,0.0,0.1861345386402104,-33.714285714285715,-18.714285714285715,5.272857142857142,1.5071428571428571,0.0,0.079970620609611,-56.142857142857146,-37.0,5.272857142857142,0.0,0.0,0.1474700208150429,-52.142857142857146,-37.142857142857146,2.638571428571429,0.0,0.0,0.114054689628576,-39.285714285714285,-44.142857142857146
3.012857142857143,0.0,0.0,0.1555209433199242,-37.85714285714285,-23.571428571428573,5.272857142857142,1.5071428571428571,0.0,0.0893036041313716,-53.57142857142857,-37.285714285714285,4.897142857142858,0.0,0.0,0.1480893170906895,-51.85714285714285,-37.42857142857143,2.261428571428572,0.0,0.0,0.1054929350357641,-38.57142857142857,-43.85714285714285
3.7657142857142856,0.0,0.0,0.1299410661556637,-45.71428571428572,-28.142857142857142,5.272857142857142,1.5071428571428571,0.0,0.0968002837552359,-53.71428571428572,-37.42857142857143,5.274285714285715,0.0,0.0,0.1496616538302167,-47.85714285714285,-36.85714285714285,1.1314285714285717,0.0,0.0,0.0907851881811034,-38.85714285714285,-43.42857142857143
