task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
case_inz_entries_7dayAverage,0,7.116922674460564,2.6183950478484466,all,UR,0
case_inz_entries_7dayAverage,1,13.34075429013332,7.713303066528005,all,UR,0
case_inz_entries_7dayAverage,2,17.146282184148504,19.44928512953198,all,UR,0
case_inz_entries_7dayAverage,3,19.994043671931205,23.233738720409285,all,UR,0
case_inz_entries_7dayAverage,0,3.076644559679911,3.975256776485235,all,VD,0
case_inz_entries_7dayAverage,1,7.278896675121478,22.701487201334952,all,VD,0
case_inz_entries_7dayAverage,2,11.41305480246462,56.04800081385777,all,VD,0
case_inz_entries_7dayAverage,3,15.610192442658294,81.80672657622229,all,VD,0
case_inz_entries_7dayAverage,0,3.5919003012723953,13.508382943019786,all,VS,0
case_inz_entries_7dayAverage,1,7.609430544323413,57.466456556014215,all,VS,0
case_inz_entries_7dayAverage,2,11.407571209723303,105.49131586453754,all,VS,0
case_inz_entries_7dayAverage,3,15.223740605379154,117.52593322207649,all,VS,0
case_inz_entries_7dayAverage,0,4.033430915273106,2.1771119172683338,all,ZG,0
case_inz_entries_7dayAverage,1,7.15174580563498,9.92061198780107,all,ZG,0
case_inz_entries_7dayAverage,2,10.44175947442231,20.45249976224559,all,ZG,0
case_inz_entries_7dayAverage,3,13.548938252717026,22.321651402541658,all,ZG,0
case_inz_entries_7dayAverage,0,4.304672474450005,4.9689372260130735,all,ZH,0
case_inz_entries_7dayAverage,1,7.460772676241311,13.963502587194325,all,ZH,0
case_inz_entries_7dayAverage,2,10.866301596314509,27.650261747185368,all,ZH,0
case_inz_entries_7dayAverage,3,14.057674244793834,32.86668183228902,all,ZH,0
hosp_inz_entries_7dayAverage,0,0.25645103891976934,0.22222885628104855,all,AG,0
hosp_inz_entries_7dayAverage,1,0.5010951462864944,0.23227941764958188,all,AG,0
hosp_inz_entries_7dayAverage,2,0.6009472730038977,0.35944368735723214,all,AG,0
hosp_inz_entries_7dayAverage,3,0.5978696859199588,0.7169361036208207,all,AG,0
hosp_inz_entries_7dayAverage,0,0.5754309011321541,0.8020018412428966,all,AI,0
hosp_inz_entries_7dayAverage,1,0.7365420735137785,2.505174962348653,all,AI,0
hosp_inz_entries_7dayAverage,2,0.6988292696194778,3.5397482801550195,all,AI,0
hosp_inz_entries_7dayAverage,3,0.6138903469400223,2.8100237571295943,all,AI,0
hosp_inz_entries_7dayAverage,0,0.30162199362116193,0.8451845750899663,all,AR,0
hosp_inz_entries_7dayAverage,1,0.5424257401787077,1.3852274498157298,all,AR,0
hosp_inz_entries_7dayAverage,2,0.6985752550993114,1.1683118384765516,all,AR,0
hosp_inz_entries_7dayAverage,3,0.7196970473032588,1.3072135867327883,all,AR,0
hosp_inz_entries_7dayAverage,0,0.25700370970982195,0.10368233627859104,all,BE,0
hosp_inz_entries_7dayAverage,1,0.4721351087503586,0.3392005542472226,all,BE,0
hosp_inz_entries_7dayAverage,2,0.5821795662858456,0.8444119864047535,all,BE,0
hosp_inz_entries_7dayAverage,3,0.5966623687164926,1.1613608104891615,all,BE,0
hosp_inz_entries_7dayAverage,0,0.24298275018842289,0.17761699972535752,all,BL,0
hosp_inz_entries_7dayAverage,1,0.5294578676884288,0.3259351615618278,all,BL,0
hosp_inz_entries_7dayAverage,2,0.6876830765379672,0.38962270330311133,all,BL,0
hosp_inz_entries_7dayAverage,3,0.6886116853471801,0.6291417694180861,all,BL,0
hosp_inz_entries_7dayAverage,0,0.3040636417607116,0.35578821846863873,all,BS,0
hosp_inz_entries_7dayAverage,1,0.4949649455134709,0.8028881823842071,all,BS,0
hosp_inz_entries_7dayAverage,2,0.5743164889818877,0.9441933959964919,all,BS,0
hosp_inz_entries_7dayAverage,3,0.612239045213698,1.0792277059127728,all,BS,0
hosp_inz_entries_7dayAverage,0,0.25032884121418236,0.5433622856946974,all,FR,0
hosp_inz_entries_7dayAverage,1,0.42864995504976505,1.0435760107788212,all,FR,0
hosp_inz_entries_7dayAverage,2,0.5332386892689011,2.2024903668187026,all,FR,0
hosp_inz_entries_7dayAverage,3,0.5628329554657471,2.8088612487269278,all,FR,0
hosp_inz_entries_7dayAverage,0,0.23261225080533485,0.17236842380458348,all,GE,0
hosp_inz_entries_7dayAverage,1,0.5084632652274398,0.4776232148121676,all,GE,0
hosp_inz_entries_7dayAverage,2,0.6701456671116274,0.7864328018198383,all,GE,0
hosp_inz_entries_7dayAverage,3,0.6965901158112584,0.9181091290084801,all,GE,0
hosp_inz_entries_7dayAverage,0,0.7150439057069115,0.8477323196968318,all,GL,0
hosp_inz_entries_7dayAverage,1,0.7331727866230765,1.4214595220998152,all,GL,0
hosp_inz_entries_7dayAverage,2,0.98718502534404,1.4859028742192233,all,GL,0
hosp_inz_entries_7dayAverage,3,0.9218641942979291,2.6654349972084375,all,GL,0
hosp_inz_entries_7dayAverage,0,0.28375695796823946,0.259086183293543,all,GR,0
hosp_inz_entries_7dayAverage,1,0.5399789999556693,0.3855123418684203,all,GR,0
hosp_inz_entries_7dayAverage,2,0.5913696120310693,0.648099764345387,all,GR,0
hosp_inz_entries_7dayAverage,3,0.5265118925000182,0.8080237086168774,all,GR,0
hosp_inz_entries_7dayAverage,0,0.3320846855371781,0.42604447078254776,all,JU,0
hosp_inz_entries_7dayAverage,1,0.5537774705658236,1.2355770650127706,all,JU,0
hosp_inz_entries_7dayAverage,2,0.6767002868845443,1.8202095072698385,all,JU,0
hosp_inz_entries_7dayAverage,3,0.6717188030057035,1.527278074166043,all,JU,0
hosp_inz_entries_7dayAverage,0,0.2231373535036968,0.2880816231935738,all,LU,0
hosp_inz_entries_7dayAverage,1,0.4832274030366565,0.37223742744177124,all,LU,0
hosp_inz_entries_7dayAverage,2,0.5975203351424276,0.4409144362587642,all,LU,0
hosp_inz_entries_7dayAverage,3,0.6460385270145993,0.7182087599446147,all,LU,0
hosp_inz_entries_7dayAverage,0,0.31374447717532494,0.3413179969748132,all,NE,0
hosp_inz_entries_7dayAverage,1,0.5594844644888809,0.6826214298970252,all,NE,0
hosp_inz_entries_7dayAverage,2,0.6732032356201552,1.1540546703886712,all,NE,0
hosp_inz_entries_7dayAverage,3,0.6645415332230378,1.4335791477459403,all,NE,0
hosp_inz_entries_7dayAverage,0,0.27579636494692744,0.4199812178910888,all,NW,0
hosp_inz_entries_7dayAverage,1,0.5675134147041357,0.7206972336356046,all,NW,0
hosp_inz_entries_7dayAverage,2,0.7430094176991159,0.5863434416728902,all,NW,0
hosp_inz_entries_7dayAverage,3,0.7814976003548465,0.7539700736367805,all,NW,0
hosp_inz_entries_7dayAverage,0,0.45608786948716357,0.2656649608831977,all,OW,0
hosp_inz_entries_7dayAverage,1,0.6379054036918057,0.46919513407811736,all,OW,0
hosp_inz_entries_7dayAverage,2,0.6010815891027386,0.6814494418299302,all,OW,0
hosp_inz_entries_7dayAverage,3,0.6259394525671115,1.1722519914046654,all,OW,0
hosp_inz_entries_7dayAverage,0,0.20894573351506066,0.26752159434194545,all,SG,0
hosp_inz_entries_7dayAverage,1,0.38984909838661475,0.6884845681700879,all,SG,0
hosp_inz_entries_7dayAverage,2,0.4646872637041277,0.8968526779411614,all,SG,0
hosp_inz_entries_7dayAverage,3,0.48638396231614556,1.0569867424008195,all,SG,0
hosp_inz_entries_7dayAverage,0,0.3550197230343973,0.5140427007189305,all,SH,0
hosp_inz_entries_7dayAverage,1,0.5699900580346147,0.806076560262821,all,SH,0
hosp_inz_entries_7dayAverage,2,0.679873619107085,0.5730514755299652,all,SH,0
hosp_inz_entries_7dayAverage,3,0.6457339105091696,0.5921926853290403,all,SH,0
hosp_inz_entries_7dayAverage,0,0.2947675133474251,0.3101202581139264,all,SO,0
hosp_inz_entries_7dayAverage,1,0.5662081985361471,0.6290407024128627,all,SO,0
hosp_inz_entries_7dayAverage,2,0.6760110120925532,1.0239166994545503,all,SO,0
hosp_inz_entries_7dayAverage,3,0.7233674817780978,1.4367495444610188,all,SO,0
hosp_inz_entries_7dayAverage,0,0.17134066661812414,0.6209397263543259,all,SZ,0
hosp_inz_entries_7dayAverage,1,0.22308757915551175,1.2111235875602735,all,SZ,0
hosp_inz_entries_7dayAverage,2,0.3657276882443889,1.9260970523979546,all,SZ,0
hosp_inz_entries_7dayAverage,3,0.45449116102422393,2.7154700806087595,all,SZ,0
hosp_inz_entries_7dayAverage,0,0.224998148273615,0.2753453617573125,all,TG,0
hosp_inz_entries_7dayAverage,1,0.45616905855936635,0.4942186592111079,all,TG,0
hosp_inz_entries_7dayAverage,2,0.6066952805457956,0.6518518970168455,all,TG,0
hosp_inz_entries_7dayAverage,3,0.6453785758855592,0.8056924225116024,all,TG,0
hosp_inz_entries_7dayAverage,0,0.3253891462477468,0.35535120125214986,all,TI,0
hosp_inz_entries_7dayAverage,1,0.5758745314559562,1.3729210914854562,all,TI,0
hosp_inz_entries_7dayAverage,2,0.6651742561965446,2.852088409595476,all,TI,0
hosp_inz_entries_7dayAverage,3,0.7235002458379793,4.1691849288173595,all,TI,0
hosp_inz_entries_7dayAverage,0,0.5847827705086485,0.5237801248417141,all,UR,0
hosp_inz_entries_7dayAverage,1,0.8894174714016103,0.43118860183114976,all,UR,0
hosp_inz_entries_7dayAverage,2,1.1481972758391117,0.7838574933899917,all,UR,0
hosp_inz_entries_7dayAverage,3,1.2621203358687874,0.9183604098187473,all,UR,0
hosp_inz_entries_7dayAverage,0,0.2845591454265604,0.25138105044844444,all,VD,0
hosp_inz_entries_7dayAverage,1,0.5442211142371857,0.5318013396586407,all,VD,0
hosp_inz_entries_7dayAverage,2,0.6680810343002308,1.216656212076483,all,VD,0
hosp_inz_entries_7dayAverage,3,0.6364915878204849,1.7724154797875935,all,VD,0
hosp_inz_entries_7dayAverage,0,0.2511515611110729,0.39280790684129996,all,VS,0
hosp_inz_entries_7dayAverage,1,0.4976550780184388,1.4193793366472618,all,VS,0
hosp_inz_entries_7dayAverage,2,0.6383465905968478,2.2703733454519788,all,VS,0
hosp_inz_entries_7dayAverage,3,0.6503148076596271,3.0422744984013623,all,VS,0
hosp_inz_entries_7dayAverage,0,0.21424486082687325,0.16986532549479613,all,ZG,0
hosp_inz_entries_7dayAverage,1,0.3544486242918434,0.2998810981567302,all,ZG,0
hosp_inz_entries_7dayAverage,2,0.4272083645068698,0.6468709184780672,all,ZG,0
hosp_inz_entries_7dayAverage,3,0.4677741929864328,0.7051937825432602,all,ZG,0
hosp_inz_entries_7dayAverage,0,0.2205617835564868,0.1533146065639337,all,ZH,0
hosp_inz_entries_7dayAverage,1,0.41519601031109366,0.23487408876720836,all,ZH,0
hosp_inz_entries_7dayAverage,2,0.5337301402224585,0.3523628028353546,all,ZH,0
hosp_inz_entries_7dayAverage,3,0.5354966224715794,0.5332726235484028,all,ZH,0
death_inz_entries_7dayAverage,0,0.03298186555142795,0.046678461342731126,all,AG,0
death_inz_entries_7dayAverage,1,0.06816429040105103,0.05629874806605143,all,AG,0
death_inz_entries_7dayAverage,2,0.09798226749786422,0.3008110039224403,all,AG,0
death_inz_entries_7dayAverage,3,0.1256776610246367,0.4807006302434096,all,AG,0
death_inz_entries_7dayAverage,0,0.02688062355472591,0.4743395927000271,all,AI,0
death_inz_entries_7dayAverage,1,0.10737037730471735,0.4709812625080778,all,AI,0
death_inz_entries_7dayAverage,2,0.11486602743550804,0.9600357288448998,all,AI,0
death_inz_entries_7dayAverage,3,0.06648913191658427,2.0678708073553858,all,AI,0
death_inz_entries_7dayAverage,0,0.017369246738885034,0.2182240120644245,all,AR,0
death_inz_entries_7dayAverage,1,0.017543901435531882,0.386947570678883,all,AR,0
death_inz_entries_7dayAverage,2,0.05001196609410157,0.5014588077580366,all,AR,0
death_inz_entries_7dayAverage,3,0.089151383477703,0.7134105445787227,all,AR,0
death_inz_entries_7dayAverage,0,0.02615590222406418,0.06171784829843861,all,BE,0
death_inz_entries_7dayAverage,1,0.04486244847158625,0.05514487235347732,all,BE,0
death_inz_entries_7dayAverage,2,0.03861113202241734,0.12601100989868483,all,BE,0
death_inz_entries_7dayAverage,3,0.08684807139397856,0.25491362686182106,all,BE,0
death_inz_entries_7dayAverage,0,0.016691149329544953,0.08517342850287174,all,BL,0
death_inz_entries_7dayAverage,1,0.042697761966820624,0.17375153639251573,all,BL,0
death_inz_entries_7dayAverage,2,0.08849784980101252,0.39715094892660163,all,BL,0
death_inz_entries_7dayAverage,3,0.17481401473521144,0.3878984031631648,all,BL,0
death_inz_entries_7dayAverage,0,0.045969239185569326,0.3117673119289188,all,BS,0
death_inz_entries_7dayAverage,1,0.07572798654591621,0.41138343925176624,all,BS,0
death_inz_entries_7dayAverage,2,0.07437295290861748,0.31037373439722454,all,BS,0
death_inz_entries_7dayAverage,3,0.10874597943144752,0.3028655081648732,all,BS,0
death_inz_entries_7dayAverage,0,0.02160580973365561,0.1452463516747541,all,FR,0
death_inz_entries_7dayAverage,1,0.04367637916067377,0.23471829173765033,all,FR,0
death_inz_entries_7dayAverage,2,0.04762180794978759,0.2510876316496517,all,FR,0
death_inz_entries_7dayAverage,3,0.093425935297999,0.6941099140467245,all,FR,0
death_inz_entries_7dayAverage,0,0.014958642345284101,0.1955170348589387,all,GE,0
death_inz_entries_7dayAverage,1,0.05200275354630043,0.13797494828020518,all,GE,0
death_inz_entries_7dayAverage,2,0.09180745110214877,0.195923830860288,all,GE,0
death_inz_entries_7dayAverage,3,0.12333380185335764,0.3168977694016909,all,GE,0
death_inz_entries_7dayAverage,0,0.14084050361109499,0.2101470385508154,all,GL,0
death_inz_entries_7dayAverage,1,0.323568532880597,0.753261913244612,all,GL,0
death_inz_entries_7dayAverage,2,0.3400935470434867,0.8520046057231505,all,GL,0
death_inz_entries_7dayAverage,3,0.29847764357231893,0.3165553766776702,all,GL,0
death_inz_entries_7dayAverage,0,0.036993165253536936,0.07638865206893901,all,GR,0
death_inz_entries_7dayAverage,1,0.06564760330911563,0.17805951162105652,all,GR,0
death_inz_entries_7dayAverage,2,0.0739886831598918,0.16142701914752206,all,GR,0
death_inz_entries_7dayAverage,3,0.12868083323227844,0.22893454556086243,all,GR,0
death_inz_entries_7dayAverage,0,0.021729803703657808,0.0917191774457966,all,JU,0
death_inz_entries_7dayAverage,1,0.0763332056313685,0.4088244855558119,all,JU,0
death_inz_entries_7dayAverage,2,0.18205672731310843,0.6203068364498707,all,JU,0
death_inz_entries_7dayAverage,3,0.135451837077748,0.536422733820418,all,JU,0
death_inz_entries_7dayAverage,0,0.03674062946103785,0.09456259644196871,all,LU,0
death_inz_entries_7dayAverage,1,0.08439366671574675,0.12696404487342494,all,LU,0
death_inz_entries_7dayAverage,2,0.06929011074419367,0.20682575958280783,all,LU,0
death_inz_entries_7dayAverage,3,0.08658527366502888,0.2567258616070355,all,LU,0
death_inz_entries_7dayAverage,0,0.03406852516406031,0.18413750942781984,all,NE,0
death_inz_entries_7dayAverage,1,0.05863774282923719,0.3725618852036581,all,NE,0
death_inz_entries_7dayAverage,2,0.07320131898035416,0.26416993270883127,all,NE,0
death_inz_entries_7dayAverage,3,0.09481910269516963,0.4066535916315936,all,NE,0
death_inz_entries_7dayAverage,0,0.12729588333670275,0.2028669218410782,all,NW,0
death_inz_entries_7dayAverage,1,0.1472455841903469,0.17703514924067762,all,NW,0
death_inz_entries_7dayAverage,2,0.1930780649925862,0.2446310758476293,all,NW,0
death_inz_entries_7dayAverage,3,0.1840572306828675,0.4105131463101897,all,NW,0
death_inz_entries_7dayAverage,0,0.03854675297202899,0.3469706837644117,all,OW,0
death_inz_entries_7dayAverage,1,0.10192482927458918,0.6886661325335363,all,OW,0
death_inz_entries_7dayAverage,2,0.13300891901011502,0.6601937866499981,all,OW,0
death_inz_entries_7dayAverage,3,0.14111394068168717,0.42296118605408806,all,OW,0
death_inz_entries_7dayAverage,0,0.01914204359210693,0.12979831159918181,all,SG,0
death_inz_entries_7dayAverage,1,0.035420002982327795,0.3071052115540444,all,SG,0
death_inz_entries_7dayAverage,2,0.055145010084922154,0.46513579851948994,all,SG,0
death_inz_entries_7dayAverage,3,0.10256485709798757,0.6064690465639908,all,SG,0
death_inz_entries_7dayAverage,0,0.040142359803735685,0.12478053393090832,all,SH,0
death_inz_entries_7dayAverage,1,0.11928598823635031,0.2438681195603883,all,SH,0
death_inz_entries_7dayAverage,2,0.10847203832179113,0.4287135785262609,all,SH,0
death_inz_entries_7dayAverage,3,0.10572125805913654,0.4612174076049222,all,SH,0
death_inz_entries_7dayAverage,0,0.04567385736367694,0.08490567184479664,all,SO,0
death_inz_entries_7dayAverage,1,0.06554714940901438,0.2911391045450337,all,SO,0
death_inz_entries_7dayAverage,2,0.06798275178319262,0.5396718374201156,all,SO,0
death_inz_entries_7dayAverage,3,0.10758810654562816,0.5159783046702273,all,SO,0
death_inz_entries_7dayAverage,0,0.07344900494875378,0.08707762298477961,all,SZ,0
death_inz_entries_7dayAverage,1,0.08781823625950268,0.2798609942358342,all,SZ,0
death_inz_entries_7dayAverage,2,0.08497680333034718,0.4011462403062132,all,SZ,0
death_inz_entries_7dayAverage,3,0.13609163017180761,0.49126297651661616,all,SZ,0
death_inz_entries_7dayAverage,0,0.04041546051579007,0.11356594996814194,all,TG,0
death_inz_entries_7dayAverage,1,0.07009476181297754,0.2919640942709256,all,TG,0
death_inz_entries_7dayAverage,2,0.07592337371877143,0.46107476957880833,all,TG,0
death_inz_entries_7dayAverage,3,0.09871919570876717,0.7414484624236533,all,TG,0
death_inz_entries_7dayAverage,0,0.03978798809709011,0.08404080523398445,all,TI,0
death_inz_entries_7dayAverage,1,0.05900544550216394,0.22707819838756688,all,TI,0
death_inz_entries_7dayAverage,2,0.07607386967606414,0.2696249303915685,all,TI,0
death_inz_entries_7dayAverage,3,0.12086088093964702,0.40906507015442745,all,TI,0
death_inz_entries_7dayAverage,0,0.2016046988612452,0.6344327606681389,all,UR,0
death_inz_entries_7dayAverage,1,0.263050955015995,0.83711820204145,all,UR,0
death_inz_entries_7dayAverage,2,0.3367111960307134,0.5574952597651327,all,UR,0
death_inz_entries_7dayAverage,3,0.3740381376315093,0.620985963714941,all,UR,0
death_inz_entries_7dayAverage,0,0.02452456134083029,0.07846967435287858,all,VD,0
death_inz_entries_7dayAverage,1,0.08875103947581763,0.14155110718647176,all,VD,0
death_inz_entries_7dayAverage,2,0.0881909151224476,0.1604256323891163,all,VD,0
death_inz_entries_7dayAverage,3,0.08798711771484947,0.142251689915216,all,VD,0
death_inz_entries_7dayAverage,0,0.03109432354810432,0.1489582288909443,all,VS,0
death_inz_entries_7dayAverage,1,0.07169689435368257,0.2524789451589841,all,VS,0
death_inz_entries_7dayAverage,2,0.0747852161888707,0.5696597658470142,all,VS,0
death_inz_entries_7dayAverage,3,0.1143139875685767,1.0639042102627545,all,VS,0
death_inz_entries_7dayAverage,0,0.11402519266445155,0.17163819815973635,all,ZG,0
death_inz_entries_7dayAverage,1,0.09357432605474807,0.17029205353540647,all,ZG,0
death_inz_entries_7dayAverage,2,0.06196941234451659,0.23325346529581004,all,ZG,0
death_inz_entries_7dayAverage,3,0.08038030538685376,0.26106811439345784,all,ZG,0
death_inz_entries_7dayAverage,0,0.018811462680527906,0.023922607551528783,all,ZH,0
death_inz_entries_7dayAverage,1,0.05305362837121525,0.12560386176805252,all,ZH,0
death_inz_entries_7dayAverage,2,0.10462788550121169,0.21907215030931035,all,ZH,0
death_inz_entries_7dayAverage,3,0.14382142255679922,0.26558395406860974,all,ZH,0
testPositvity_7dayAverage,0,0.021603611310696713,0.010602025381962244,all,AG,0
testPositvity_7dayAverage,1,0.02210742638173491,0.01730766005482368,all,AG,0
testPositvity_7dayAverage,2,0.01922077070215825,0.03398215377115407,all,AG,0
testPositvity_7dayAverage,3,0.020518621399102238,0.03623226503407078,all,AG,0
testPositvity_7dayAverage,0,0.01401077646064671,0.04380510750941683,all,AI,0
testPositvity_7dayAverage,1,0.02551673331437405,0.08012304339546028,all,AI,0
testPositvity_7dayAverage,2,0.032614577162549584,0.09291488943176027,all,AI,0
testPositvity_7dayAverage,3,0.02666388919617025,0.06652853281364861,all,AI,0
testPositvity_7dayAverage,0,0.00805935091779216,0.019692870792934514,all,AR,0
testPositvity_7dayAverage,1,0.015945170032550707,0.028501589128098095,all,AR,0
testPositvity_7dayAverage,2,0.0190661408900992,0.03723771415033883,all,AR,0
testPositvity_7dayAverage,3,0.016917505197546617,0.03291455419028937,all,AR,0
testPositvity_7dayAverage,0,0.014541726835003231,0.013550410271302606,all,BE,0
testPositvity_7dayAverage,1,0.013765036482998608,0.02308920140552486,all,BE,0
testPositvity_7dayAverage,2,0.01222753292551683,0.04113789626463428,all,BE,0
testPositvity_7dayAverage,3,0.015161174615768267,0.047849340064224956,all,BE,0
testPositvity_7dayAverage,0,0.01756364952704636,0.007929738369092654,all,BL,0
testPositvity_7dayAverage,1,0.016426986384633992,0.021424978701455162,all,BL,0
testPositvity_7dayAverage,2,0.013428833579003131,0.019038971588342415,all,BL,0
