"Datum","Total","Kanton_Zürich_Ja","Kanton_Zürich_Nein","Alter_15-29","Alter_30-64","Männlich","Weiblich","Städtisch","Ländlich","Erwerbstätig","In_Ausbildung","Abotyp_GA","Abotyp_Halbtax/Strecken-/Verbundabo","Abotyp_kein_Abo","Auto_Ja","Auto_Nein","Haushaltsgrösse_1_Person","Haushaltsgrösse_2_Personen","Haushaltsgrösse_3+_Personen","Kinder_Ja","Kinder_Nein","D-CH","F-CH","I-CH"
"2020-10-11",4.47026871257458,4.79363993526673,4.38535983824673,5.71986938604969,4.03782607817137,4.34212928241495,4.59559690558503,4.44101912151164,4.51052406223315,4.44690454331415,4.58940459259919,4.06033604575999,5.06069023176892,3.25885833086271,4.53949904700954,4.17122794985319,4.95682218944305,4.96043427034612,3.94076151719307,3.72667931456535,4.70416723630032,4.77855227940676,3.57553643053689,4.64459126563469
"2020-10-12",40.6675792237302,35.6199037198725,41.9724933203926,43.4392915875144,41.7351728247994,42.5311535861013,38.836990969791,41.6750380513163,39.2732094695128,41.1385763314312,38.1739340210105,40.5397417859788,41.4241901302123,39.089878856236,40.3028562112919,42.9927132453977,44.8539175050601,41.3458725525293,38.5644753014825,36.9768062620345,41.8361158910104,40.0497370721887,42.5541541232333,39.9124674798462
"2020-10-13",40.4623822907603,34.9995243491904,41.8723255263349,43.8462410172469,41.5685158262486,42.4582958480038,38.5004562612969,41.4252266748975,39.1241776794371,40.5234996453944,40.1510224952102,38.7776487949461,41.0057483684098,40.5521493563045,40.191319066126,42.0886407135866,45.732159558377,40.8447530426939,38.0145453585624,36.7130865991636,41.6234082494752,38.7849706207822,44.7931632695137,43.0520911292746
"2020-10-14",39.6043956493259,36.946823481905,40.2874546658954,44.2672655765143,39.9630423106382,42.7761565163736,36.4672139768446,40.5639046103641,38.2975347712712,39.543280921797,39.9159062143367,40.0040686530959,40.2101377904525,37.9959259149133,38.8674186526915,43.9742911758599,43.1493760504565,42.331202829956,36.3386397862771,31.209056776825,42.2576301758457,39.4042550278915,39.4246224182862,44.1282613801958
"2020-10-15",40.3739032568908,35.3117364675338,41.6881379292007,43.380067839565,41.4204296116156,42.739028607208,38.0420709762979,40.5513797773203,40.1288518363758,40.4424763812543,40.0178300436249,41.1928407909507,39.8701072012406,41.3055813437965,39.9588278106141,42.7169353902415,43.8333090404225,41.6710687326817,38.0990482823,35.8804857923128,41.7456062246621,39.680870122772,42.7071264960191,38.2130180555929
"2020-10-16",32.9935409027598,26.7641511570306,34.592754516556,39.7359474605755,32.3236587613619,36.1379470579386,29.8797816311719,33.5668455412682,32.2127531040168,32.80497270029,33.9742283354744,29.6377985913796,33.2798701321885,34.5725402682744,32.3334807217618,36.5800862142849,38.1159424891513,34.0598040664353,30.1766811493248,27.5549905996683,34.6592711032587,32.4778466422098,34.0651954963867,35.4298670181519
"2020-10-17",8.33642633456991,7.01478732441515,8.68213454995112,10.2309468870023,7.99299240487277,7.87817911876903,8.79187331654071,8.20834099893869,8.51298337867177,8.61260003846797,6.91544489834443,8.25616510468686,8.25602115885508,8.75906433331811,8.08212923168073,9.78308988550206,9.73978956307817,9.42116304182099,7.01104240032928,6.2217123000673,8.98783409999591,8.56365732725348,8.13394257785302,5.66923845839939
"2020-10-18",5.12574872308997,4.53916631084035,5.27978113247158,5.04937693287207,5.31694471694833,4.80355112333907,5.44762704486773,5.46918554129207,4.65032631868019,5.46459678765781,3.34800670551682,4.93764957300032,5.07159134211852,5.52627874341723,5.0057115049638,5.81247558338138,7.20547560683906,5.1956155594872,4.23645296121243,2.84364959450304,5.83317775729525,5.37449033878834,4.19158277002207,6.63220170211338
"2020-10-19",41.2083978216739,41.401464773763,41.1582751350825,45.0760444292595,42.0241791709972,43.5993788850684,38.8497271515532,42.8062425309586,39.0074190464857,41.2846088423769,40.8081888742628,37.7220472271976,42.659140561384,39.8259742514004,40.8723647361442,43.2778822500411,43.5927379567785,43.072518014074,38.9968945634873,36.6021654982638,42.657549082201,41.9725032540795,39.5443921449343,38.3328233429412
"2020-10-20",39.7423362156981,40.9925606217978,39.417717860095,44.3125302887733,40.1594238823727,42.4891588611689,37.0083532188569,39.8519710290101,39.5897175092687,39.5554173503399,40.7080606640315,39.4148145418214,39.4676347488829,40.7840508600337,39.8044209036077,39.7859175662598,42.231961124799,39.6753527629122,38.8725499516131,34.2889288828609,41.4120598473419,39.7815228190031,39.2357737616513,42.2253692870912
"2020-10-21",37.3950271956017,37.9525476379951,37.252522185508,43.6661559315219,37.2137793068422,40.4782596295407,34.3444654331796,37.8492927178302,36.7629269408055,36.6526507244667,41.1888020266023,34.7241008829169,37.5955670639213,38.9694426935667,37.6425229383317,36.5822979508364,39.0498052891557,38.3973158333559,36.1456942753498,30.4138823561957,39.5770746231796,37.3190576481529,37.1459943745312,40.3139745380086
"2020-10-22",38.7065290921713,38.7106962507406,38.7054509836684,41.0217148159294,39.5341689883515,40.1078134662863,37.3188616326676,38.9610524128734,38.3539389734478,38.848377640794,37.9904903594201,33.8675742822874,40.0362824406642,38.4490628540697,38.4621562458469,40.2293613339012,43.7446012025311,38.7863538786898,36.7054370307268,34.2906906384255,40.1026795029123,39.4585269646641,36.8215573279538,37.2339758476849
"2020-10-23",33.3165438043085,32.0019260881801,33.6476920004229,38.9605184454738,32.8787529554024,35.8725665900349,30.7957586703733,33.9215127988797,32.4953111215277,32.884530128293,35.5623620868249,28.6521893115548,34.2813658141565,33.8578271426596,32.457804878913,38.1241523289374,36.6797383525117,32.8604512835152,32.3314966643276,29.6162521741318,34.4713608473892,34.1118222553944,31.2254667475589,32.4315205820619
"2020-10-24",7.85421172084002,6.35924309607746,8.23582999869777,10.4996958124536,7.28753148560674,7.61433948852848,8.08960873774352,8.09544093981895,7.52125568111413,7.6674158757084,8.81976221080761,8.47143196435984,8.25412549212582,6.34089927388541,7.4148299380825,10.2522937679687,7.20781214180183,8.78413613902057,7.50700617459378,6.36661403985579,8.33649448824811,7.97652326981859,7.88678366146391,5.46789614529269
"2020-10-25",3.89884758647139,2.5580834550709,4.23876083405725,4.6809296016885,3.83204064324611,3.72998037458835,4.06441833644055,3.97340501565236,3.79723649090431,4.00970652428075,3.32584329385754,4.43467801675378,3.72831102125013,4.02831995420419,3.81550794011878,4.3961837924542,5.34324451816397,5.16119205470818,2.4954250514007,2.19566529235638,4.44130776509179,3.82686454565916,4.23221230098666,3.07503479400703
"2020-10-26",39.3450102731369,40.1585385907026,39.1381890805545,43.5821932381878,39.5588425223238,40.1340095899684,38.5629424080515,39.9558442012948,38.5232055852563,39.1985953908887,40.0847938817277,39.2103543537046,39.7370786026929,38.6972879644881,39.4945092316822,38.9429443603768,41.7254779648346,37.6715075062999,39.7298543800855,38.3987081676758,39.71548956025,39.0258173793673,40.5777562595219,37.263563918643
"2020-10-27",39.4765859831462,41.992522718181,38.8330850609077,42.1728562270923,40.2081582396474,41.5537647148026,37.4173447855472,39.6543150858556,39.2369157515092,39.3948192325492,39.8931611236582,36.7928189565107,39.7397785770567,40.8435716053557,39.8325477834689,38.2147625359537,44.8304674666516,39.8422528412494,37.3059576665252,35.5745748465209,40.805429863301,39.4072136672242,39.703616252841,39.285931504301
"2020-10-28",37.5821003714895,38.936992996711,37.2381093370837,41.3057942234636,38.1682095413215,41.025402878053,34.1900318674149,36.401966925973,39.1989678887021,37.3338559338433,38.8551887229902,33.8779532389634,38.3357284798966,38.4074266116124,37.5894758703768,38.0405988583719,39.1090347632723,38.3457671786628,36.6149269364395,34.0121707841766,38.7695458028344,37.6680213463999,37.0030099239828,39.6999112849984
"2020-10-29",38.8145587172778,39.7798913888354,38.5714919157099,41.8608279311592,39.4933917097042,40.4621196399102,37.1915903332111,38.6793687411449,38.9944434072283,38.8226437241894,38.7734106213459,34.5444593369347,39.3499711015775,40.7271651163739,39.0127055066168,38.2948665435242,41.8511381988409,38.8144978988711,37.7865920820051,35.2202323009018,40.0097889826528,38.7977447152877,38.9572751545039,38.2208179423194
"2020-10-30",33.1485752159813,33.313505477935,33.1067006411322,39.2310768708528,32.8554835846501,35.5243926504103,30.8030385647379,32.1821849038157,34.4581599423113,32.6093494446381,35.9228877935421,27.26620782642,33.4393685881672,36.6564702491816,33.4648397614852,31.9033748656763,34.1991669383798,31.5350224609521,34.0249831247196,30.7964541361708,33.9570475204172,33.1463819043437,32.7256105652928,35.8062734729409
"2020-10-31",7.50917041839983,5.74339884368904,7.9554795385522,8.72374359997537,7.34250015617187,7.2508022326257,7.76400357723096,7.82699351194554,7.07908935176169,7.56959248116152,7.19184662452513,6.05602525680445,7.75735945809363,7.96565591723425,7.36233548977717,8.37910370699158,7.26566436113971,9.09651173328319,6.50593248515965,4.79969745072711,8.35402243279933,7.23946154620032,8.1343778797932,8.40626938613437
"2020-11-01",5.2219000972463,4.27420757768386,5.46461809835614,7.122955949808,4.5945882377998,4.94353285249972,5.49737154416807,4.68046598355392,5.95826878395614,4.85035496037187,7.12296789544592,4.6674061783529,5.40259815016154,5.21911102583149,5.62840499617752,3.07592935442585,5.01465159150837,6.03399470532057,4.76143752633104,2.90103242037707,5.96223319220141,5.10300831985944,5.52396869514307,5.44781543967378
"2020-11-02",38.258821075592,39.3047668179658,37.9926592993662,43.1643444758199,38.6787603876584,40.7697727592353,35.7826797337039,37.9055757724299,38.7400705504602,37.6371881109756,41.4190830845563,32.2773484391224,39.9042600179826,38.5703687205993,38.8126592772814,35.8543737446412,40.7461307019116,37.5364565276556,37.958090706213,37.4097532523574,38.624563692413,37.4461481574999,42.3899670179111,27.4091562307534
"2020-11-03",40.1588850735486,40.883788018861,39.9780652779507,45.4962510346717,40.2542995539754,42.9123200945386,37.4423290290569,39.8845197643546,40.5285218859502,39.8824438034443,41.5793892007898,34.3859446677578,40.0295297963203,44.8395473787386,40.6903542412284,37.7441613086852,41.0763783266789,39.7734508991956,40.2051608518395,37.7108766637354,40.9839525161168,39.5449256319526,43.7172875591057,28.8654104357514
"2020-11-04",36.480964708713,38.532320831014,35.9699633765849,41.5876789991254,36.4694140374037,39.9032637684958,33.1005337965541,36.4252915587216,36.5550765162924,36.072381368589,38.5994531932919,30.5098420601829,37.3090694834341,38.9160649060993,36.754706899741,35.5283587280176,40.5060177794636,34.6377355923897,36.3266299688929,34.2096067877173,37.2856022201153,36.9292865596892,37.1406258560575,24.703239814108
"2020-11-05",38.9573671733855,40.5261970557726,38.5555869121041,40.177297843841,40.1578121507665,40.8013639093035,37.1358213418953,37.1327172032484,41.3972581555531,38.9828956646886,38.8255936910695,35.465720186171,38.3345713644281,43.3315737769333,39.521322904525,36.500371564109,41.4244757461504,38.3134397536215,38.6153218025173,36.2310775290392,39.9062342860741,39.1637225699188,40.5484883170508,25.5770375179959
"2020-11-06",33.0686672816798,33.3676938173613,32.9916179643537,39.9117956955429,32.4638903082782,36.2960747706718,29.8846150187523,31.8532426001181,34.7288201423107,32.5038162695097,36.0012766014534,27.4547616436668,33.4067473744911,36.0536641927814,33.3461178668626,32.1478979168837,34.3117179476153,32.5592847962073,33.1075285045358,31.931105321766,33.5290826781421,32.9908224783813,34.5730309757415,25.1025482331696
"2020-11-07",8.25924111914144,6.84117700073882,8.62217363967536,10.9932797589914,7.65038436903334,8.01109063141842,8.50590914847523,7.93186105496484,8.70068919809682,7.8304143897018,10.4814351094582,7.60243000053941,8.50196282070287,8.20530419156013,8.46461490118543,7.2894528140606,7.70645913343318,8.93000885577634,8.03978217579773,7.11502522214418,8.63058418625955,8.39429215655223,8.26985175496235,5.84768000207911
"2020-11-08",4.8691394365037,5.12230802230424,4.80283220424108,6.95933675387923,4.21233992393628,4.85340690247676,4.88465667805523,4.24704872269887,5.69854950765798,4.41863604170439,7.18086732290546,4.47496351721499,5.14706512235945,4.12757281999459,5.11265386965817,3.64185593007752,4.97219747428373,4.51966729219966,5.09849063970979,4.258997809417,5.07258178341622,5.0091479121485,4.56081300410234,4.32661793783372
"2020-11-09",38.21485872307,37.0918538445087,38.5036476068866,43.0324684478766,38.3579988361284,40.8381530945989,35.6138077358068,38.1692852151011,38.2753466417241,37.4151564353622,42.3318052997018,32.869893471222,38.6532110565325,40.9373896215891,39.0404954757177,34.2900039101194,38.3147931996683,38.0888352579499,38.4289082932237,35.2729810969922,39.2200396935384,37.3670203225734,40.5558893210999,38.8932329483255
"2020-11-10",39.0048664545352,37.092260792926,39.488954074296,43.3783335900876,39.5398017206242,41.8835125920297,36.1639037255355,37.5087891726754,41.0253921870684,38.7226595406569,40.4853011331284,33.3192987859251,38.5306157387198,44.3559299586266,40.4929204615871,31.6119146900271,36.2690448638499,39.3289722492395,40.0055030550785,37.8741736907898,39.4330143142449,38.050375807854,41.6053292286513,39.8130608200277
"2020-11-11",37.8504636163853,38.199721482455,37.7623048378944,41.6963747076198,38.2648538841994,41.5986966853962,34.1463834476908,37.7602295351923,37.9733637726568,37.7985238103085,38.122590524154,32.5907310781474,38.4984225006216,40.3625909149738,38.9278341802164,33.3132487145495,40.8792313106124,37.6445137884597,37.16624405385,35.028486467745,38.9419362928962,38.331091650129,37.8222718280642,29.5132137130739
"2020-11-12",38.5430312982397,35.6629254837783,39.2756055846045,40.0672443266059,39.9227658590591,40.0241620002087,37.0885853463466,37.8783113560627,39.4383716821676,38.6416531782335,38.0240605485771,34.2041153409975,37.9974517339266,43.3789060775222,38.7412039500636,38.1091977430151,40.7467023374469,38.0580050423898,38.2120747935375,36.7200013048651,39.23711504131,38.1387704133542,40.3105449468205,34.7462759063754
"2020-11-13",33.0952037092338,29.9006709442482,33.9122855677167,40.1072546395246,32.3082624397183,37.5217298736946,28.7284201927553,31.3692212182356,35.438607076254,32.373527385772,36.8235099697274,28.6083634165462,32.3966509488562,37.9769419264164,33.7280603645431,30.2954781533411,33.4272827921603,31.7254173916374,34.1240443150868,32.0733256723636,33.5213811345774,32.5765993979934,34.8622500012761,31.3979786877269
"2020-11-14",8.46534296747936,6.42461135251428,8.98609532880455,11.4833881968496,7.70002550357198,8.04461132286355,8.87453776189235,8.18777611133383,8.83930649596175,7.846833384257,11.6469221446933,7.07434832015527,8.27124966648833,10.2794274926377,9.00508408173059,5.89286205813351,8.86315594440257,8.5840829696808,8.29916902106031,5.46672428144707,9.45871351667825,8.29721626485093,9.13411232955089,7.30843851238314
"2020-11-15",5.30302211225774,4.12263337407124,5.60250941000717,8.13351470288733,4.38555782139629,4.8234079830414,5.77499494981237,4.89724306524791,5.8566945082634,4.87798337783204,7.47953203108598,4.93194044909089,5.43779378377874,4.98708551829058,5.4252064832193,4.76514552980918,5.38270926350691,5.1420615840513,5.42743966025183,3.79104432434643,5.81472340544024,5.21941681481423,5.70939512895797,4.26830996895775
"2020-11-16",39.3333763407729,40.2173508174203,39.1124981825747,43.0548345532252,40.0000583588463,41.453670870984,37.2624000739672,38.8630252887204,39.9802895209773,38.7310102536809,42.4193977242927,36.723319172282,40.5796991515023,38.1749089444262,39.7447551805021,37.9190149666352,37.7969109639461,39.0796554860395,40.3908960516367,39.6262926060175,39.3974504934062,38.8470748134834,41.6430998710018,33.6304401721151
"2020-11-17",38.8353151739871,39.8122399971293,38.5843386377052,42.7473749123028,39.2669530118818,42.6245890143644,35.0881588192566,38.5763099214138,39.194098679063,38.1330508962358,42.482841844201,33.7601465319821,38.3585022200048,43.7838054471339,40.0244512003869,33.1850816993613,39.3455365442134,37.36077168822,39.8303148596453,36.6077866253959,39.6112342130285,38.2100917061896,40.6648954379596,38.556277189623
"2020-11-18",38.3037860211774,41.0614754773642,37.599381537051,40.5603283094523,39.3952545453328,42.7291591490888,33.9222185934723,36.6290158569364,40.5826281621099,38.2898710066711,38.3769049824061,33.8822077869662,38.3715382604119,41.464683606754,39.0035852047081,35.062249395856,41.3661450827529,35.7420124785692,39.040733124515,36.0859746589999,39.067920500219,37.8561406415411,39.4627417660052,38.9539676145782
"2020-11-19",38.5161546464794,36.5021535698785,39.0267741310726,41.40893634753,39.303235949446,39.924796942293,37.1229470229162,38.6507093619846,38.3396870983182,38.3291918578208,39.4831221780701,35.9508722385469,37.8648890167453,42.452058243091,38.87361087654,36.9531155091002,38.9212972250363,37.2168888460522,39.4023026716424,36.8020042984543,39.1005509018631,37.8149162825661,40.8493918658302,36.1638235789679
"2020-11-20",32.3678918516825,31.4822805633542,32.5980045787734,38.9160868833382,31.577771530505,35.8487428754338,28.9520361607184,31.6648613549188,33.3186468387902,31.3945108376687,37.462537675134,30.3308126378472,31.6814452475888,35.9960475556112,32.9490121320561,29.8975225243188,31.0815182054248,31.0251873428592,34.0392457249501,32.4555482679427,32.4469551496377,31.8548338471925,33.0668935186127,37.1554383786619
"2020-11-21",8.79652473767619,8.00150666063011,9.0001081551621,10.7420078073452,8.40823582591049,8.91123554949501,8.68370782433107,8.3519731763939,9.38512722015451,8.71714621949791,9.21346526116721,6.31417579379581,8.61300365408366,11.3585999230293,9.03019765431643,7.78555095119805,9.98002851270063,8.26217834557661,8.77431424991321,7.73659584256049,9.15873714109558,8.85974573741178,8.54630398218421,9.23979091946169
"2020-11-22",5.69537277066448,5.30852481322639,5.794639131451,6.57021005997479,5.62647898766784,5.23077867785012,6.15344352317428,5.66136404457827,5.7402247785035,5.63296622686312,6.01093018311583,4.7588856031189,6.31060921193579,4.85396616948533,6.0143338910432,4.15174491186132,5.96935401961781,6.30933329907139,5.20197188086624,4.89952280700064,5.96676921630013,5.99830518416278,5.18575284919304,3.52844231548371
"2020-11-23",37.8137994122692,41.2358864070268,36.9345916345829,39.8544700378778,38.7656153360316,41.5103671440458,34.1810558346165,38.3488078645199,37.0847535038762,37.6586957416677,38.5964350523639,33.7318387313411,38.5871410389673,38.834163067762,38.0504508704473,36.9988506831253,38.8620971187727,37.0082158738714,38.0954480206935,37.9946978985932,37.8401031265294,36.9749346948907,39.4789810926701,42.2183002145039
"2020-11-24",39.3004940608378,42.4968198636392,38.481740967547,44.0698877056151,39.5628386255318,42.7623687254685,35.8700046091239,38.8174309946917,39.9527567925116,39.0614313759904,40.5189989370827,34.1814718334345,40.1389954678627,40.7889729481057,39.8383353415561,36.6052085859425,40.9476670123217,36.5497063670905,40.6016950364267,39.4317420802405,39.2864168212872,39.1789361418848,39.5037320918362,40.1602959107518
"2020-11-25",37.2794904982931,40.2399554150745,36.5262888843855,40.8991748151488,37.8989432193528,40.6670409669386,33.9519131872283,36.4729843207814,38.3688629560582,37.3971966758301,36.6760787186091,31.886047663003,38.5527573914893,37.7444745232455,37.5787251006257,35.9845495103533,38.4187622624713,36.4711808650134,37.4836829394468,35.9792181178614,37.7343943283522,37.9326010822553,34.827913096458,40.8621561915093
"2020-11-26",38.2922623139477,37.5536730058568,38.4763527323393,40.5874670530928,39.426419437112,41.9291955823749,34.7066869505942,38.2754383214863,38.3151049041178,37.9040053181817,40.2374951583077,35.0575874852221,38.586998266763,40.3367104564845,38.561832911269,37.0736965800919,39.284757692219,36.4146134990523,39.29695040253,38.3238440712325,38.326647639976,37.6065048543208,39.9367755907806,40.158181081956
"2020-11-27",32.1191550958093,31.7764638219764,32.2081754842819,39.2923330535406,31.2536359362886,37.7862791433135,26.5235634163866,33.088033367631,30.8186258441415,31.6328536921592,34.559027555258,28.011860574987,32.7076462209524,33.5871585409856,32.7749562080685,29.1867696401306,31.0482215182691,31.2409156419615,33.3264355387835,31.02879965813,32.5476091884741,32.2878616228475,31.2738745275009,34.4153311012822
"2020-11-28",8.11186395198617,6.41176850554125,8.54805138150915,9.8625470011646,7.79611175441443,7.93577117536539,8.28713150572685,8.39319120151193,7.72220451727885,7.92295215646333,9.06054392657606,6.73581778857147,8.48410782374444,8.2739827278515,8.16931259192316,7.95109177485832,8.07970846479459,8.73854947822606,7.70676793376843,6.6281490542572,8.58555870655891,7.98266791562699,8.43444680890483,8.38221171400575
"2020-11-29",5.39828810271109,4.46221678018841,5.63929336343185,7.2651262598399,4.97367263889822,5.6267861755906,5.17138173241565,4.8589242973662,6.14618203437684,4.90345812819938,7.99949091757605,4.86319314875523,5.93882059598155,4.43873467758413,5.59791143639281,4.4561081907192,5.65546054056365,5.16215128226496,5.50610198126513,4.63013416103893,5.65695933334462,5.6164252602893,4.72952553333777,5.69571962378461
"2020-11-30",37.9944688820601,41.4227020188878,37.142296118187,38.9344270451376,39.424273774605,40.1846825812548,35.8180392326792,37.223765363972,39.0383235673492,38.3935438768067,35.9941522323565,33.6021098972709,38.8293953403399,38.8036839409275,38.428776619154,35.8284129706343,38.5497939685201,37.1696027390319,38.3814495285109,38.7433152037861,37.7789776809026,38.0883448982404,38.2961263096592,34.5108383597508
"2020-12-01",39.0189443923162,39.4968321038554,38.9013158293411,45.2901313305638,38.9183919027608,40.772268961898,37.2775825690893,38.9165042501587,39.1530648530018,38.5748771528481,41.2980835746108,31.5672362787403,39.8764172802756,41.8278347105894,40.0504988371817,33.8218428813685,40.1048601774501,37.0201144995778,40.0954459457509,38.3875436183077,39.2617125384292,38.5144804319695,40.1142293699514,40.9857700176822
"2020-12-02",36.4769950461295,35.5549337305153,36.705994816228,39.3385438271044,37.2235713799259,39.5276264510637,33.4522287163671,35.1785622072931,38.2390405401449,36.5038687921394,36.3399710296949,29.9266255643008,36.982571039204,40.1502131847691,37.0813147383856,34.0243771464819,39.2040828275983,36.1972065687705,35.7782946776057,33.0688321078045,37.640238970159,36.181667985475,37.5165373998916,35.2750423317124
"2020-12-03",39.6622855569723,37.1523965900643,40.2932706944411,42.4076093931117,40.1765425568268,42.2651462750643,37.0989717306807,38.596398455759,41.0773870901521,39.6422394329544,39.7638512849012,33.9584427636717,39.8676182032105,42.8101857314505,40.3546289448158,35.9785677006157,39.3311608908341,37.8726564183378,41.0101360391412,39.2440780345964,39.7571309165445,38.32613888558,43.1029573788018,41.9530685299183
"2020-12-04",35.6387892567749,32.5561909351788,36.4246245196295,43.8790011972097,34.6731562431126,40.3499821054645,30.9529732137533,35.6930148706295,35.5668949772491,34.8249218391022,39.7162397023394,30.0297541005328,36.6388147159778,37.341374279515,36.0653143950481,34.0593744647507,36.7639967051466,33.1660248101803,37.1289470784845,33.8287073812642,36.3182014521908,34.1602835416937,39.9222674039568,35.245224710165
"2020-12-05",8.19099765941448,5.84011812074739,8.78699996112026,11.3867556601606,7.34810414299105,8.157316203253,8.22435418232419,7.44867460224628,9.20615437509589,7.72381796033312,10.6484420721597,7.54218811565448,7.93956053364404,9.55588538099413,8.02852488319003,9.19900045860358,8.15461168567916,9.00811087322814,7.68094689983314,7.6798581936121,8.37917712844636,7.46986772288367,10.2747767366415,7.99381537651223
"2020-12-06",5.68128843769197,5.55182128454664,5.71469314668898,8.28163570048682,4.91004746154186,5.84905904101097,5.51609763883096,5.03437601040649,6.54309588261556,5.02774111785235,9.16359327516219,5.19889146124219,6.12894190804704,4.53355858853449,5.50748091866199,6.71033748891264,5.38289222855105,5.27880226030272,6.14309044168823,4.93434160577706,5.93173550346746,5.69557360693639,5.62399370523823,5.78481676665845
"2020-12-07",38.9456379090664,39.6618493262754,38.7700524155505,45.2892375304174,38.7802464863216,42.6659897750004,35.2794997289671,38.9186648881977,38.9821019917969,38.3414503820231,42.0037323326046,35.6204259563351,38.2313074716333,43.4334594231724,39.6241775532818,35.9291179358208,38.8640597599054,36.7385287280216,40.7134710601296,37.7199204601954,39.3859030573017,37.7708048562235,43.6673939900943,30.6097681975049
"2020-12-08",35.1196317722595,38.9552513530373,34.1797672635684,38.2139830609771,35.6178659537165,40.3324500152102,29.992810398525,35.0270949679459,35.2472064554378,34.7783831943343,36.8282922782891,30.3038258809595,35.9142270426755,36.2593907713678,35.383012104369,34.0203660782358,35.1991906167068,36.0501544334604,34.5023579520829,32.5800016189581,35.9288937271949,35.4002467108447,37.9065814770254,12.791619792339
"2020-12-09",39.1505757690798,40.6304250614743,38.7733386779904,46.8799005914102,38.61637293403,43.5475485618437,34.8373642850485,39.1807473282915,39.1091052224957,38.5596147978698,42.1284385901077,35.07822791939,38.6327608480832,43.8293679259349,39.3830929923332,38.6733805058273,42.780321584009,39.8516491249176,37.3663667184452,33.3086004943822,41.0599598543781,38.6634569639451,41.3198554039951,34.34254792687
"2020-12-10",39.9691360932393,37.9458848930476,40.4846786671205,44.9417851361873,40.0378507586515,42.307452732933,37.6598149879616,39.0598726181258,41.2081770955608,40.2640147872813,38.5125671121049,35.3384048196827,39.5880596487287,44.087694787428,40.2241165794721,38.7638767605821,42.2919902728807,38.8499528845975,39.8397460773629,37.9771161248866,40.5792780991914,38.6202677386726,43.8311098260393,39.5167223224296
"2020-12-11",35.6969479901248,33.6944515397337,36.2078355701815,45.0773755675996,34.0259685371386,41.9949093692609,29.4373156696688,35.462726645758,36.004174851631,34.6765067045197,40.8999572752048,30.5685733404474,35.794423586695,39.0724445744669,36.0656483094823,34.3074793894018,38.1573867305306,32.8875434144534,36.8640279566853,33.931730644546,36.3258841697852,34.4115046064415,39.199188670059,36.5857957617362
"2020-12-12",8.77771897866431,7.04585977336086,9.21548384138868,11.7774338720675,8.08206196393222,8.24391352735069,9.30876285196115,8.02623536852605,9.81304235518698,8.19794860159374,11.8670712123898,7.23604411001221,8.50475832947148,10.8468560439697,9.17604125696141,6.97280843449236,9.59841810594252,8.29232084814734,8.88094961322073,6.00587701130037,9.66623216049828,7.85190675924914,11.0783683937791,10.8835696418414
"2020-12-13",6.02971389279995,6.01474227792992,6.03361236720161,8.3094355179597,5.50485810566018,6.20848447320581,5.85013632589706,5.70031246671396,6.47675863289165,5.57828396866053,8.28651630736188,4.26644919978938,6.6395459475219,5.78836742941714,6.23828129852822,5.0446348353898,6.77453698695192,4.76612342586474,6.65880296995556,4.83178607200891,6.42530983571188,5.80337663923833,6.54689682775968,6.83309609178099
"2020-12-14",41.2198657046729,39.9908622922177,41.5373993538545,47.9108520556133,40.8584899669759,43.2943640804419,39.1606002855617,41.0524183245592,41.451284099115,40.8543716517332,43.0677973447382,38.8889220034384,41.2661208870586,42.6905612515631,42.3773531825176,35.8216128904005,42.2483191359338,37.895221166954,43.4045818445438,40.503862202671,41.5573284335851,39.7115905607828,45.6660438326428,40.3344324406353
"2020-12-15",41.3603372513598,42.4522416371899,41.078905564146,48.5446754687323,40.940228598748,43.8555804551322,38.8967576037843,42.4285004829155,39.9231294214,40.5640064497389,45.3749749212458,37.5701636201495,41.5098833658596,43.6650180017903,42.4109087179695,36.6814013787124,45.4373781360909,38.1673427844408,42.2493779327446,39.9024590681988,41.9562967700109,39.7289496089442,46.2430990407354,39.6932026008984
"2020-12-16",39.4861407038581,38.7544579663572,39.6773658991443,46.0437631044214,38.940139216316,43.5497778637257,35.4951418985625,38.8510829023218,40.3478408713285,39.1432363604065,41.2099951198029,39.6316593012741,38.3528926651041,42.4441265210846,39.6904931706764,39.2012957152543,44.3987821470355,38.7609224401965,38.2200903366374,36.952414340915,40.4090588066869,37.7548000985693,43.5200265936608,44.9724350481365
"2020-12-17",41.6141561404085,41.2006574742743,41.7198499475433,46.9913544487479,41.4829225395351,44.145286128358,39.1141208173109,41.5774143711487,41.6637869103278,41.5076245044967,42.1451754480228,39.9025762981234,40.5792642652277,46.1021249587396,42.341743146179,38.3951871107275,45.0234503719544,39.7756007077109,41.7293616294683,39.3276359377322,42.4147760833569,39.6066381799029,47.6382161888362,39.1266044277813
"2020-12-18",35.8702715437468,34.1759408972202,36.3086850419078,41.0309923197693,35.8665783535304,40.0996105440713,31.7143933525787,35.0701116475905,36.9436151341447,35.6432031610964,37.0034710983109,29.4199488183991,36.2145254669268,39.9834460228915,36.3680643416615,33.819502516894,35.3118414590014,34.7008918724889,37.1002382753225,35.5145242244613,36.0839003662836,34.4411649683744,40.1931470920195,34.3681834470139
