"Datum","Beschreibung","Ausprägung","Total","Kanton_Zürich_Ja","Kanton_Zürich_Nein","Alter_15-29","Alter_30-64","Alter_65-79","Männlich","Weiblich","Städtisch","Ländlich","Erwerbstätig","In_Ausbildung","Nicht_Erwerbstätig","Abotyp_GA","Abotyp_Halbtax/Strecken-/Verbundabo","Abotyp_kein_Abo","Auto_Ja","Auto_Nein","Haushaltsgrösse_1_Person","Haushaltsgrösse_2_Personen","Haushaltsgrösse_3+_Personen","Kinder_Ja","Kinder_Nein","D-CH","F-CH","I-CH"
"2020-07-11","Radius","weniger als 500 Meter",15.0126090478324,14.0681918102869,15.256684662101,12.0944161735611,14.9976305189731,19.7763482065475,15.3255120038666,14.6995183124686,15.0679903254473,14.9347684677319,13.8486922179133,15.4691289042973,19.9567205611106,14.2535199107001,15.1106282327595,15.2697028895659,14.5546300512079,17.0916656041352,17.8955176988533,14.0157795332846,14.3284268954357,11.9946636505845,15.7629019569717,14.9571821147752,15.2736835232663,14.3380881679351
"2020-07-11","Radius","500 Meter - 2 Kilometer",14.9600278658144,16.7722930727589,14.4916652332641,11.9365258854997,13.5208027803404,26.5865027605441,13.2463858252619,16.6746982972694,17.6235632352631,11.2163233648518,13.717935706288,11.7157796625219,23.1589459203581,16.9649324962953,14.5531191306615,14.6988007846979,13.0643518862215,24.3868284832212,17.7998450088321,15.7624293934618,12.6870087028564,13.18342003712,15.4193052631017,14.757032424188,16.17312779982,10.9130615434139
"2020-07-11","Radius","2 - 10 Kilometer",30.6739786928777,31.9789502226358,30.3367212656875,27.7481875225966,32.6431013275773,26.1254879171895,30.3961646523895,30.9519594551346,30.2485166144349,31.2719825025231,32.5051248915543,25.4514473539566,26.4237002814555,26.6540169184453,32.4078866181445,28.4412309027742,31.0026419531098,28.9892196424132,29.3824289262535,29.7319546462642,32.2217624459059,35.9345113250535,29.2806320063301,30.6451085099913,29.7950782845051,36.5500211800928
"2020-07-11","Radius","10 - 20 Kilometer",13.5434224004159,14.5454244676256,13.2844645369526,14.6448281491401,14.1236706709549,9.04509967379619,14.3031941341806,12.78319471242,12.1481284734032,15.5045633015799,14.2842220150382,11.4111960858656,11.8391650235454,9.03435935519223,12.5232461117229,20.1244827930577,14.3611577572525,9.43388924521464,10.7413613801744,14.464175221517,14.1594817356371,15.0278396553127,13.1472885355814,13.4121603137124,13.3476784387204,16.9408835350152
"2020-07-11","Radius","20 - 50 Kilometer",13.7644899092565,11.2960246019029,14.4024411899415,19.1210922864143,12.8597775183465,9.40120763076732,14.3032912850244,13.225365187994,12.2443894734041,15.901051303894,13.6508744397615,20.3579846850561,9.11750181385342,16.3659007197111,13.3853652729171,12.9665386568535,14.7213380304364,9.15552780061986,11.4191653015618,15.1909507221278,13.7458850552082,12.3167397303491,14.1810044105848,13.6704333026768,14.5925036285064,10.2575867983702
"2020-07-11","Radius","50 - 100 Kilometer",7.27208840187355,6.77484843750679,7.40059532118513,10.0026543333418,6.76574439322761,5.26010984694977,7.61854195393089,6.92542693610222,7.94838762092832,6.3215230519954,7.07025008663768,10.4029167152469,5.73917498406158,11.5976150073632,6.8683009886548,5.0295320109103,7.28805875066983,7.28154560475076,8.41952803587603,6.55388409678,7.37084007667377,6.25245893327053,7.55917207721792,7.4087830019639,7.38715208979074,4.27878390815355
"2020-07-11","Radius","100++ Kilometer",4.77338368192962,4.56426738728313,4.82742779086824,4.45229564944638,5.08927279058014,3.8052439642056,4.80691014534607,4.73983709861112,4.71902425711908,4.8497880074239,4.92290064280706,5.1915465930555,3.76479141561536,5.12965559229285,5.15145364513965,3.46971196214062,5.00782157110199,3.66132361964515,4.34215364844882,4.28082638656463,5.48659508828296,5.29036666830979,4.6496957502125,5.14930033269243,3.43077623539106,6.7215748670192
"2020-07-12","Distanz","weniger als 2 Km",20.1410472698284,24.1636583459187,19.097093773316,17.4183001974242,20.4946065187625,22.9091699001286,20.0917554225273,20.1903686981541,19.7120331725941,20.736505387694,19.057929110375,19.5301575610939,25.6817232159449,19.5876069294762,19.6913065231328,21.903114564271,19.7116528527093,22.1622006020295,21.2816629577451,19.2446240517051,20.3102359888322,18.9475100554629,20.424530728287,20.3816841108494,20.3891280766577,14.5923106427255
"2020-07-12","Distanz","2 - 10 Kilometer",18.380848318219,17.9566187859462,18.4909449433122,14.5958401434444,18.1079847054114,25.9145448089429,18.8281876570923,17.9332405220509,19.6613295230626,16.603580547501,17.3847319740461,14.5394845908617,26.0978480243612,17.1719679173082,19.0291546217104,17.5750720562333,17.4494909566141,23.3865533118994,19.9120997036273,20.4839514862322,15.7600267989245,18.4539852855787,18.4137393498044,18.5775399326654,17.6256903153249,19.7233454937741
"2020-07-12","Distanz","10 - 20 Kilometer",13.2803038688317,9.2875958188391,14.3164968913483,12.4448006044194,13.1188910646845,15.4311684426938,12.6536680673683,13.9073157269873,12.9446371124683,13.7461988038994,13.4351397580645,10.9890031542432,14.3895114190482,15.200559071334,12.6208937807929,13.9212186724584,13.4422173135278,12.6364389679488,13.4678951103815,14.591043869359,12.0515112870177,13.7813213068091,13.184346716479,13.0219221924813,14.6359775557379,9.28526063221306
"2020-07-12","Distanz","20 - 50 Kilometer",17.7948479124967,18.9116798715201,17.5050061637953,19.7952299177018,17.3548963079179,16.6299921132477,18.4101150263515,17.1792115645267,17.374672944167,18.3780375965389,18.0453355184668,21.0435296934377,14.0296951149234,18.1357499411108,17.0945344563976,19.3668965948712,18.6716752495047,13.3197899956293,16.5267062831224,17.4167733110289,18.7950140484985,18.0055296983399,17.7385308907092,17.7692069387724,16.8414592952923,24.0739195153915
"2020-07-12","Distanz","50 - 100 Kilometer",14.8495345102062,13.8120800374136,15.1187761057414,16.5134959595638,15.2506997941992,10.1816396058588,14.5563282700235,15.1429167093248,14.6525496450008,15.1229433278636,16.146954333289,14.437314705335,9.12699711888365,12.2011878704509,15.9052818037208,13.5823591645215,15.1096464906886,13.2482808954935,13.7883106383141,14.8612300153936,15.2757731014754,15.6316553289042,14.5837685800068,14.6988907987625,15.4480709284554,13.6975677551056
"2020-07-12","Distanz","100++ Kilometer",15.553418120418,15.8683671403623,15.4716821224867,19.2323331774463,15.6729216090245,8.93348512912809,15.4599455566371,15.6469467789562,15.6547776027072,15.4127343365032,15.9299093057587,19.4605102950285,10.6742251068385,17.7029282703198,15.6588288142455,13.6513389476447,15.6153171369556,15.2467362269995,15.0233253068097,13.4023772662813,17.8074387752517,15.1799983249053,15.6550837347136,15.5507560264691,15.0596738285318,18.6275959607901
"2020-07-12","Radius","weniger als 500 Meter",20.3719805244697,22.7934615982793,19.7435544634051,15.84709955274,21.1754448383755,23.9312838896099,20.2279162621274,20.5161312426606,20.1692553855202,20.6533566621329,19.3235477371048,17.6141045215699,27.4669737086306,18.1623429051905,20.2308701365821,22.7237905516532,20.2792191525001,20.9057993854637,22.0312691456299,20.0002694409808,19.8838306051844,19.119651178526,20.7190575447977,20.1205561263031,21.8096245703194,15.7575500081614
"2020-07-12","Radius","500 Meter - 2 Kilometer",11.8665200501377,12.3679583448605,11.7363861020231,7.97241094479574,12.0291660101812,17.4795007810007,12.4556647626669,11.2770217800694,13.3100200266375,9.86298733481067,11.294075638847,8.11688351170902,17.5339131139411,10.5130985799039,12.3173991867164,11.4643271316199,10.660069809027,17.9591624254035,13.4693097535622,12.6633600856536,10.2833600932761,13.0607019468606,11.5341354771396,12.0830707188239,11.8394122131419,8.40937807103749
"2020-07-12","Radius","2 - 10 Kilometer",27.1998815893945,24.7476429372022,27.8362898990258,27.487111778376,26.3822696866007,30.6703937815067,26.9937844459896,27.4061024158219,27.4827336601843,26.8072917822235,27.5853817730466,25.0247642750636,27.1402504644344,29.0309042337819,26.4811889124632,27.9970234751202,27.6292034063678,25.3825427787381,26.2113171171967,30.1699476649904,25.1271969118025,27.2105606037508,27.2746117585898,27.4734886591005,25.5793501432628,32.5653402583584
"2020-07-12","Radius","10 - 20 Kilometer",11.9897328485234,12.8462831318673,11.7674397542318,15.2636454488909,11.7810985243531,7.6173562220976,12.2750350353761,11.7042594461154,10.4056172016906,14.188435706134,12.1980977132357,15.2815082771105,8.38662326993438,11.4145278454413,11.6222415368043,13.2045401142582,12.680219767388,8.15840916225482,11.4339739628692,10.7174546129822,13.3228089485273,12.5949512446453,11.7642354170808,12.1485200575846,11.4119065997935,12.8783585352927
"2020-07-12","Radius","20 - 50 Kilometer",14.7796583060046,12.7838717349955,15.2976075508326,17.6709573991198,14.3846096598444,11.9346931608163,14.7433581839298,14.8159802125096,14.0918083495205,15.7343724823041,15.5720837498124,17.0927139795923,9.23440424407364,15.2889634287048,14.8968511209109,13.9369552059162,14.907100256894,13.8775498952734,12.1956564629633,15.2443157774746,15.5819846667217,14.2187094840583,14.8772477435515,14.2838000056502,16.2995080487759,13.7508488910175
"2020-07-12","Radius","50 - 100 Kilometer",9.02388196042302,9.83348119935043,8.81377366502363,11.1974911911317,8.78969274986654,6.5823009464194,8.66397285004909,9.38400705946091,9.7167586482424,8.0621908386125,8.93943390969706,11.3440435584966,7.56326980641533,10.1796359014425,9.37204859766989,7.24337989875634,8.92839416709424,9.635181916756,10.863862701971,7.56653234495716,9.46615220276848,8.33504934382916,9.23362896205352,9.10036884774323,9.23214232033573,6.46615653718294
"2020-07-12","Radius","100++ Kilometer",4.76834472104711,4.62730105344472,4.80494856545792,4.56128368494581,5.45771853077856,1.78447121854946,4.64026845986104,4.89649784336211,4.82380672820457,4.69136519378232,5.08737947825646,5.52598187645804,2.67456539257057,5.41052710553515,5.0794005088532,3.42998362267588,4.91579344072889,4.08135443611047,3.7946108558076,3.63812007296127,6.33466657171956,5.46037619832988,4.59708309678702,4.79019558479461,3.82805610437075,10.1723676989495
"2020-07-13","Distanz","weniger als 2 Km",13.994645705465,14.0362780983803,13.9839159944328,14.4868840588467,12.655028060777,19.5154187967778,15.448545493668,12.5398734028861,14.8087802797374,12.8354458589648,11.9461437207297,14.9291444587044,22.4707480389753,19.8743378979538,12.5664004011049,13.0605698168606,12.636745059494,20.228523985523,18.2074098574991,13.2423141613597,12.2797814854831,12.0392760287783,14.3844103323739,14.5865984488861,12.7737688239962,11.5810270375187
"2020-07-13","Distanz","2 - 10 Kilometer",17.972586268191,21.680197821815,17.0170418518291,16.5298126233237,17.4529797531943,22.7479060518919,15.7437946305288,20.2027154483444,21.6324362037827,12.7615344131056,17.428687229991,19.0570893045031,19.5728333589226,13.5808230865114,20.0969936242764,15.7383380614199,17.0215370710021,23.1417214376265,18.2038376458751,18.0771734141704,17.8987852104012,18.3054817439786,17.9578857027502,16.9520624292798,19.5074447324203,25.6307521943803
"2020-07-13","Distanz","10 - 20 Kilometer",16.8890888126048,18.1204221369152,16.5717433556421,14.2020134230449,18.2563153899436,14.7768119837999,15.9001635176621,17.8786075814194,19.068414216098,13.7860715068225,17.946602137346,15.0909177691157,13.5363385487943,15.2357054814451,17.2134252650627,17.1961194894004,16.8249043884159,16.9400129241775,14.6444698989267,18.3680005645108,16.528738640736,19.7523049164704,16.0654838097986,16.9477517257811,16.9660087439863,15.4355164310763
"2020-07-13","Distanz","20 - 50 Kilometer",24.607346634237,23.5796845458469,24.8722009093586,25.377687324004,24.7519637611233,22.6836989821427,24.6273550157435,24.5873262452999,20.4495734553414,30.5273630333258,25.6253249890947,22.4089358369381,21.7433692810429,18.3783664197411,24.5549777393813,29.4965071849799,26.0726943514381,17.6780241043244,24.5107291984269,24.4999648913727,24.9572181672211,22.8246565380506,25.1863291628704,24.2106510261323,24.1901403314853,33.8051278103598
"2020-07-13","Distanz","50 - 100 Kilometer",14.8317858072067,11.4807298076491,15.6954369214028,15.4897735486236,15.3832757511422,11.1714547126341,14.424102547748,15.2397137255529,14.3819059346104,15.4723441322518,15.7210326018152,13.831929165639,11.6143000867105,16.4023417661474,14.587076900554,14.2835109535046,15.7464676986023,10.0406108258557,14.5565362033046,14.4555198807572,15.2652271618022,15.4394432507991,14.6353075970454,14.5891545635384,16.1134887610878,11.0270825970186
"2020-07-13","Distanz","100++ Kilometer",11.7045467722955,11.1026875893936,11.8596609673346,13.9138290221572,11.5004372838195,9.1047094727535,13.8560387946496,9.55176359649729,9.65888991043003,14.6172410555295,11.3322093210234,14.6819834650996,11.0624106855545,16.5284253482012,10.9811260696207,10.2249544938346,11.6976514310475,11.9711067224929,9.87701719596749,11.3570270878292,13.0702493343565,11.638837521923,11.7705833951616,12.7137818063824,10.4491486070242,2.52049392964615
"2020-07-13","Radius","weniger als 500 Meter",12.5893688110034,11.2988242147381,12.9219744966832,14.3624295816075,11.1427403639799,16.5495351469412,14.6475744110842,10.5299280405285,13.1359665267616,11.8110994582119,10.7009966822793,15.4729548089002,18.8307868236056,16.408026346324,11.8474417257698,11.2764707539198,11.4936785050687,17.4683442766085,15.8435067653493,11.1176735191918,12.0404080653574,11.3625035090205,12.7783382213417,12.8409252993232,11.6501923372211,14.1429730460495
"2020-07-13","Radius","500 Meter - 2 Kilometer",14.1968836667537,16.1512479503388,13.6931950112117,13.2389666919192,13.5773838185799,18.6613462892086,12.8583579008085,15.5362127088137,16.7035613038404,10.6277681618226,13.0450681621503,15.1141946243307,18.6581006565332,14.3088112300984,14.9617472797412,12.0809581385227,12.9570010566766,20.5730197223427,15.4725267450115,15.2139994078818,12.6145259167863,12.5751066860225,14.6520390927578,13.5783524271304,15.6821926203102,15.4326669636632
"2020-07-13","Radius","2 - 10 Kilometer",32.8116008053665,36.6548019518702,31.8211115528157,30.2893240863165,33.6135097981553,33.0982926599183,30.9865989499796,34.6376978809105,35.1640136636465,29.4621341319233,34.0354184279013,30.4929848158535,29.1163709263159,26.6320002799275,33.3639689136631,36.0744088633303,33.3482928728793,30.3166384850227,30.5434908757375,33.6050536569148,33.3160143585843,37.369470391461,31.6380125394318,32.0128129357338,34.2159750173509,37.5601823208362
"2020-07-13","Radius","10 - 20 Kilometer",16.8387372705834,15.827929305206,17.0992478158121,15.4117380410364,17.9764903140842,13.7765389651195,17.1144807854759,16.5628282764863,13.2725907105888,21.9163702265811,18.4182445967624,13.3826309694771,12.4299614519213,12.2123150626168,16.9936076848089,20.1791982791437,18.4050826144911,9.24448969292082,15.4615644707236,17.0601414340204,17.4732793710364,16.0858966253564,17.1099315290325,17.6298956227151,13.9047975535129,21.6032905063669
"2020-07-13","Radius","20 - 50 Kilometer",15.5537621840984,12.2106945862398,16.4153544869738,17.7862654069445,15.3293301619311,13.0122785489159,15.1944536784082,15.9132863180177,14.6841043319157,16.7920184633612,15.9983294838559,14.5908224454589,14.3052404587888,17.2464918479597,15.4313003087185,14.5696392178399,16.0914091757292,12.6851115108191,16.4602571116259,15.5098668369067,15.0685518684441,13.5020329859139,16.0720354118055,15.2111499565984,17.5427985275712,9.08178578298675
"2020-07-13","Radius","50 - 100 Kilometer",5.04897392104204,4.00517073197825,5.31798816233056,5.7428998992391,5.11042355186863,3.64054221820506,5.81470021098084,4.28278810342372,4.33076865109653,6.07158549532682,4.56334309778681,7.51717811454656,5.31169744713365,9.70654056405519,4.41279251634011,3.29134750742098,4.86920480539123,6.05874600536076,3.57007621863818,4.68312890420182,6.19893982020097,5.47769341820051,4.95513053339263,5.22170933335797,5.18177385060591,1.34377918439348
"2020-07-13","Radius","100++ Kilometer",2.96067334115256,3.85133125962892,2.73112847417295,3.16837629293666,3.25012199140085,1.26146617169145,3.38383406326272,2.53725867181967,2.70899481215038,3.31902406277303,3.23859954926399,3.429234221433,1.34784223570154,3.4858146690184,2.98914157095841,2.52797723982266,2.83533096976388,3.65365030692557,2.64857781291406,2.81013624088268,3.28828059959062,3.62729638402522,2.79451267223802,3.50515442514103,1.82227009342782,0.835322195704057
"2020-07-14","Distanz","weniger als 2 Km",12.0970646361626,11.7433778929992,12.1874355338889,13.1749081309145,10.9853206676208,15.5226173571643,12.0926850962362,12.1014468043386,11.6980769849025,12.6703756708967,10.2398664099953,16.3599205517369,16.9686978335232,12.9015491300362,12.5548802464039,10.1922642252918,11.8147832621517,13.5341037730278,13.1072473255213,12.121889758339,11.5593242460593,9.33558704482126,12.8221373016909,12.3064215362519,11.2851679432445,13.5757881945547
"2020-07-14","Distanz","2 - 10 Kilometer",19.7247923491013,20.6875926434222,19.4787861625231,16.9576224228684,19.6578085003788,24.4210928083891,18.3506536686084,21.0997556777321,23.6255074506695,14.1197993022741,19.0676306328825,18.1630374904629,23.942838290244,19.5483854093493,21.2345251587069,14.9137472474745,17.6115874901606,29.7379662988117,20.13145407998,21.3857438498792,17.7539185722692,17.1624081704356,20.2972469760319,20.2980002765701,18.5548816617159,17.312094491783
"2020-07-14","Distanz","10 - 20 Kilometer",17.0075224795589,19.3568999520702,16.4072303979566,17.2168667266469,16.9476731924869,16.9520365262594,15.9485674581046,18.0671130011261,19.1327290019817,13.9537829802392,17.4802137518677,16.8125985935998,15.044509080032,17.1744457410874,16.4255592419555,18.4418265219897,16.309097298675,20.0512388603046,19.8185170435,16.6288224294384,15.7175907516364,15.5031250981185,17.310988166046,16.7720866788096,17.7789465408196,16.2135108746715
"2020-07-14","Distanz","20 - 50 Kilometer",23.8810203972185,25.0884536293036,23.5725077734427,22.8680569046597,25.2063077956206,19.3664112915643,23.4179278213591,24.3443908842056,20.451557748227,28.8088640877826,25.6119627461414,20.9724183038383,18.475787883045,17.9619002790995,24.7879248871256,26.2762335182389,25.0730506789645,18.4467435101968,23.0332086783072,21.4431541079105,26.8311276315772,27.842490803955,22.9507943671001,23.0422345055746,24.5906243722755,33.562013395891
"2020-07-14","Distanz","50 - 100 Kilometer",16.1243530670878,16.0133534377367,16.1527147072838,16.3393066383237,17.2955942120303,10.3744823964473,16.8951427798113,15.3531007880233,14.7966324472578,18.0321737226604,17.7983381214245,13.4774995417771,10.7620881234203,16.4785392507229,14.8868649659549,19.9628628006765,17.3380673631159,10.4336011664709,14.9671063256317,16.9088936762925,16.1179958277146,18.1123797520083,15.6744057931078,16.607907636104,15.0841409438617,14.4159623402181
"2020-07-14","Distanz","100++ Kilometer",11.165247070871,7.11032244446814,12.2013254249048,13.4432391765867,9.90729563186264,13.3633596201755,13.2950231758805,9.03419284457426,10.2954963669616,12.415004236147,9.80198833768856,14.214525518585,14.8060787897355,15.9351801897047,10.1102454998532,10.2130656863286,11.8534139069323,7.79634639118813,8.94246654705985,11.5114961781405,12.0200429707432,12.0440091306613,10.9444273960233,10.9733493666898,12.7062385380829,4.92063070288168
"2020-07-14","Radius","weniger als 500 Meter",11.3470060562283,9.20236409787869,11.8949859362316,12.4839462382975,10.2025765776904,14.8298195219069,12.0091852370584,10.6844294884123,10.8331422510237,12.0853842715534,9.39051693937465,15.421272646604,16.8174560620718,12.3108001526827,11.7772414010772,9.37584529516957,11.4524491407244,10.8525649170932,11.7952633476341,11.6971512256284,10.7902222438644,8.65161286612836,12.0518788267582,11.3979673051189,11.1791701267114,11.524134597555
"2020-07-14","Radius","500 Meter - 2 Kilometer",14.1217727868152,16.3377732519097,13.5555600144583,12.22263842447,13.4191828173723,20.3773194881169,12.5153920516615,15.7291175432141,16.9594329146137,10.0442985618518,12.9173846997674,14.7594416894142,19.0088465119471,14.5135651834158,14.9843904389875,11.0310003771749,12.0558394307232,23.9834994404079,15.5617516764907,15.1354285973325,12.2556743984014,11.3322597837369,14.7705756757798,15.1486866017862,11.8353963291267,10.968028433485
"2020-07-14","Radius","2 - 10 Kilometer",34.4824746850499,39.1148993606875,33.298838643613,33.6700299068293,35.6721992728459,30.2760357508588,33.8028871974436,35.1624700067157,37.5135596404217,30.1270655724052,36.6586067543184,30.8449570048557,27.6714755892608,30.2666931100784,34.4957726552663,37.7863527794611,33.7593863321293,37.794306415318,35.598238764092,33.2859023053515,34.921077177535,37.2956152807415,33.696960108972,33.2606808555749,36.4196361904585,43.0398835347962
"2020-07-14","Radius","10 - 20 Kilometer",16.559174155517,17.1524133791932,16.4075949339421,16.067414656706,17.5019729077112,12.9847015676336,16.0661038285248,17.0525403838856,12.6410733163433,22.1891490161541,17.7394757079611,13.7165210094689,13.5715630486695,12.5281320938341,16.6629410373964,19.6439588320603,17.5415636035166,12.0205414078351,15.7337816356138,15.1360116320855,18.4761806888701,17.882485068952,16.2834237181628,16.804391143715,15.2205407454231,20.669938339515
"2020-07-14","Radius","20 - 50 Kilometer",15.954719651254,12.2257329137832,16.9075172485303,15.7704913283871,17.205303932507,10.4712677459231,16.8597047246543,15.0491914781897,14.1813096051192,18.502957786811,17.4707137600543,13.2333618003879,11.3620246730157,17.7103377148075,15.5396982103501,16.0038814154444,17.3057271013991,9.4006643054576,14.1661508852408,17.9348807835719,15.0693772710572,16.9297784054577,15.7284472809413,16.2077483059332,16.4181267207869,8.87738439176701
"2020-07-14","Radius","50 - 100 Kilometer",5.41184870282653,3.51523852331403,5.89645370392525,6.74387367010505,4.39496556006733,7.996341414388,6.11124724983861,4.71203043274162,5.74912972176062,4.92720480632858,4.15146654719814,8.66539480063006,8.42503421859435,10.5959724633,4.3391703481703,4.17880843058883,5.61175011895013,4.52760560090207,4.71648284485883,5.2069998986105,6.01533671119029,5.71471056617819,5.35535135009291,4.82034373580754,7.56163708487804,2.118138424821
"2020-07-14","Radius","100++ Kilometer",2.12300396230912,2.45157847323361,2.03904951929938,3.04160577520501,1.60379893180591,3.06451451117278,2.63547971081887,1.61022066684087,2.1223525507178,2.12393998489598,1.67183559132598,3.35905104863917,3.14359989644067,2.07449928188164,2.20078590875222,1.98015287010085,2.27328427255722,1.42081791298612,2.42833084606961,1.60362555741976,2.47213150908178,2.19353802880537,2.11336303929296,2.36018205206422,1.36549280261526,2.80249227806068
"2020-07-15","Distanz","weniger als 2 Km",13.3642569403315,15.175964171634,12.9026524234947,13.3185165168025,12.993218453636,15.1374797915183,13.2441982253797,13.4843877049222,13.8414995642607,12.6666014151699,11.8885137604444,17.5135845776589,16.6402986328715,15.1094267557665,13.2714474176124,12.3680570105725,12.5859543605571,17.3671282322783,14.4745322702781,13.1005634750306,13.0716387422832,14.1470942990859,13.1714517553886,14.2800689922622,10.7809188740337,13.8917124829699
"2020-07-15","Distanz","2 - 10 Kilometer",19.6950015862263,18.6666839969471,19.9570064155678,17.9039216470923,18.3540235657815,28.6657213245234,18.3147284043268,21.076103097701,24.1266581220746,13.216599379823,18.2091954680354,18.74613917417,27.1540856714395,20.7579401977257,20.5506255824017,15.9086933898002,17.8825908979644,28.2386778145205,19.3919557470917,22.1557876635417,17.2711624608658,16.412011722461,20.4228666992997,19.3048987515886,20.0426781310122,24.0891175217893
"2020-07-15","Distanz","10 - 20 Kilometer",15.248233087558,19.706023224553,14.1124336455764,15.8360296394205,15.4376124604502,13.4536462050858,14.7978275645119,15.6989089079775,16.3924154047629,13.575614014228,15.4519902129611,15.4702213921808,14.1507672520301,11.6149385014357,16.3168930220957,15.3995511703533,14.6241643188494,18.7115859484932,15.8128995828901,14.632972769172,15.6626879269314,13.8591361089672,15.6751800224154,15.0750296828956,16.5946111810198,9.88496576488035
"2020-07-15","Distanz","20 - 50 Kilometer",25.7834157363307,27.3413181565173,25.3864780956766,24.6263068082099,26.6215048186036,23.764448011674,25.1636395136793,26.4035638991035,24.5965428660327,27.5184418511616,27.5447933510471,21.8375037267666,21.056376984786,23.0169901376543,26.1648758852215,26.980236852256,27.2244159923518,18.6804757651261,24.7824662549245,24.6292126666776,27.4611979301144,29.2418289331453,24.9178161934866,25.9747795139608,24.8773155190304,28.1412491819476
"2020-07-15","Distanz","50 - 100 Kilometer",14.7563429478863,12.4641775228379,15.3403633101492,16.5373010445101,15.1566578297692,10.1143329632876,16.0774438845737,13.4344491920731,10.9074595780658,20.3828201609861,16.2691503755334,13.4024451936679,9.04464336582716,13.1601653124231,13.5861004948428,19.542321166252,16.1034825267047,7.99026941061299,15.6817319564324,13.8938567160499,15.1220853882372,15.1293061079972,14.6708212582853,13.8959823970191,16.7000145750843,17.226051942168
"2020-07-15","Distanz","100++ Kilometer",11.1527497016671,6.64583292751055,12.3010661095354,11.7779243439647,11.4369828717595,8.86437170391088,12.4021624075286,9.9025871982227,10.1354244648033,12.6399231786314,10.6363568319787,13.0301059355559,11.9538280930458,16.3405390949947,10.1100575978259,9.80114041076604,11.5793919035726,9.01186282896885,9.85641418838329,11.5876067095282,11.411227551568,11.2106228283433,11.1418640711243,11.4692406622736,11.0044617198196,6.7669031062449
"2020-07-15","Radius","weniger als 500 Meter",13.1398736210674,13.6167697112552,13.0183653632821,13.1667912956971,12.5931119420512,15.6042501286594,13.4515615270454,12.8279986649357,13.6122678807168,12.4493056609267,11.4037823848858,17.9007085980171,17.091675869802,14.8221048647448,13.0491610844677,12.1837342602303,12.8945490456893,14.4380859897534,14.5621602092993,12.9138937196685,12.6510174953525,12.6054690641081,13.291492735325,13.714968327874,10.9019030500617,17.2492610879748
"2020-07-15","Radius","500 Meter - 2 Kilometer",14.2582221093918,14.0556873342158,14.3098259035493,12.2841731257359,12.9718272865241,23.2670326287283,13.5177452852816,14.9991433084714,17.0441158116175,10.1856727677831,12.6251840074973,13.5766500206497,22.1631972211893,15.5623100951836,14.6086324696422,11.8183877973054,12.1811723050062,24.2351042420823,14.1700085542512,16.1028395209378,12.3432922763768,11.8653848566453,14.7719507169705,14.6451809133772,13.2278881718737,14.1055261156379
"2020-07-15","Radius","2 - 10 Kilometer",31.8572135757436,35.78199936619,30.857218202769,31.132065814852,32.8378007249519,28.5041844553579,30.1228665591248,33.5926014087356,34.9560960199383,27.3271226940474,33.7477330794656,28.5588429307703,26.023237774106,28.0974633469397,32.5425810175778,33.5082365416186,31.503551147499,34.0791506499195,30.1860766479763,31.1851839862649,33.5156964553933,35.1205019040026,31.0911662507386,30.7925251329876,34.1454584196441,35.6315648370667
"2020-07-15","Radius","10 - 20 Kilometer",17.2176170104668,17.9166573040313,17.0395086763027,17.5443215552128,17.1740875080723,16.9023318327981,18.3341957642668,16.1003681753983,13.6896095793948,22.3750228113857,18.219260142755,14.4031511086919,14.9925485946588,11.5681564154275,17.530795186283,20.5684359584441,19.0024775258478,8.20313319219417,17.3071708811301,16.2113488604384,18.1321095518707,18.2897426814656,16.9423861627131,17.9072684436536,15.7621014890598,14.6089874340094
"2020-07-15","Radius","20 - 50 Kilometer",16.1016436386332,14.5552650446161,16.4956451259623,18.5978763749648,16.7105812351853,9.37592477575745,17.0064938761245,15.1962503823957,13.4394193982814,19.9934071932144,17.4924073905146,15.1525853440416,10.610803173863,17.2869152005377,15.9144725097264,15.7342868581786,17.0447217366618,11.2092564818359,16.5837959484606,15.9732533178646,15.9308888677103,14.2046820385186,16.5751599628619,15.2549996125876,18.9387365141994,12.8597712842783
"2020-07-15","Radius","50 - 100 Kilometer",4.93078112294006,2.11606632258115,5.64794173421553,4.97389190310808,5.28426089590131,3.24220568022108,5.17830147025523,4.68311223370814,4.68746060783874,5.28647839982614,4.42802081516837,7.45855121750544,5.14260471212447,8.30339340931401,4.1879264119288,4.18100161361288,5.23782791389741,3.47273432863124,4.72459515452044,4.95369126372404,5.05360493131068,5.8451656596217,4.71134709250297,4.64621456028491,5.69313316164741,5.01452594217322
"2020-07-15","Radius","100++ Kilometer",2.49464892175717,1.95755491711044,2.63149499391898,2.3008799304292,2.42833040731381,3.10407049847764,2.38883551790174,2.60052582635507,2.57103070221241,2.38299047281659,2.08361217971337,2.94951078032411,3.97593265425651,4.35965666785271,2.16643132037422,2.00591697061008,2.13570032539861,4.36253511558347,2.46619260436211,2.65978933110169,2.3733904219857,2.06905379563802,2.61649707888793,3.03884300923505,1.33077919351394,0.530363298859719
