,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,wind.gust
0,2021-02-04 00:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",281.02,277.29,1013,76,279.82,282.15,7.2,250,20,,
1,2021-02-04 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.41,279.1,1014,81,279.26,281.15,2.06,110,75,,
2,2021-02-04 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.23,280.23,1014,81,279.26,280.93,0.51,120,75,,
3,2021-02-04 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.35,279.35,1014,87,278.71,280.37,1.03,0,75,,
4,2021-02-04 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.72,278.72,1015,93,277.59,279.82,1.03,0,75,,
5,2021-02-04 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.72,277.72,1015,93,277.04,279.26,0.51,0,75,,
6,2021-02-04 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",277.19,277.19,1015,100,276.15,278.71,1.03,0,20,,
7,2021-02-04 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",276.33,274.97,1015,100,275.15,278.15,1.54,230,20,,
8,2021-02-04 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.72,276.72,1015,93,275.93,278.15,1.03,0,75,,
9,2021-02-04 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.1,278.1,1016,100,276.15,279.82,1.03,190,0,,
10,2021-02-04 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.11,278.32,1016,93,278.71,281.48,2.57,160,0,,
11,2021-02-04 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.11,281.08,1016,81,280.93,283.71,2.06,110,0,,
12,2021-02-04 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.3,282.35,1015,76,282.59,284.82,1.03,0,0,,
13,2021-02-04 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.04,283.04,1015,71,283.15,285.37,3.6,110,0,,
14,2021-02-04 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.01,283.01,1015,71,283.15,284.82,3.09,110,0,,
15,2021-02-04 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",283.92,282.78,1014,66,283.15,284.82,2.57,110,0,0.47,
16,2021-02-04 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",283.21,282.26,1014,76,282.59,283.71,1.54,70,100,,
17,2021-02-04 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.56,282.56,1014,87,281.48,283.71,1.03,0,0,,
18,2021-02-04 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.3,282.3,1014,81,281.48,283.15,1.03,140,0,,
19,2021-02-04 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.65,281.65,1014,87,280.37,283.15,1.03,0,0,,
20,2021-02-04 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.41,280.45,1013,87,279.82,282.59,1.85,116,0,,
21,2021-02-04 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.44,280.8,1013,76,279.82,282.59,1.54,110,0,,
22,2021-02-04 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.86,280.14,1013,93,279.82,282.04,1.54,330,0,,
23,2021-02-04 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.55,279.79,1012,87,279.26,282.04,1.54,0,0,,
24,2021-02-05 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.17,279.35,1012,93,278.71,281.48,1.54,310,0,,
25,2021-02-05 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.31,279.31,1012,93,278.15,280.93,1.03,300,0,,
26,2021-02-05 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.92,277.92,1012,93,277.59,280.37,1.54,310,0,,
27,2021-02-05 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.61,277.57,1012,100,277.59,279.82,1.54,230,0,,
28,2021-02-05 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.4,277.33,1012,100,277.04,279.82,1.54,210,0,,
29,2021-02-05 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.41,276.76,1012,93,277.04,279.82,2.06,160,90,,
30,2021-02-05 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.85,276.82,1013,87,277.04,280.37,2.57,170,90,,
31,2021-02-05 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.87,276.85,1013,87,277.04,280.37,2.57,170,75,,
32,2021-02-05 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.46,277.17,1013,87,277.59,280.93,3.09,170,75,,
33,2021-02-05 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.27,278.93,1013,81,278.15,281.48,2.06,170,75,,
34,2021-02-05 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.72,280.23,1013,87,280.37,283.15,2.57,170,75,,
35,2021-02-05 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.51,282.46,1013,71,282.59,284.82,2.57,140,75,,
36,2021-02-05 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.11,283.98,1012,62,283.71,286.15,2.06,150,75,,
37,2021-02-05 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.93,284.78,1012,58,284.82,287.15,1.54,0,75,,
38,2021-02-05 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.05,285.01,1012,62,285.37,287.15,1.54,0,75,0.16,
39,2021-02-05 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.84,284.91,1012,67,285.37,287.15,0.51,320,75,,
40,2021-02-05 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.93,284.3,1012,82,284.26,286.15,2.06,310,75,,
41,2021-02-05 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",283.89,283.29,1011,87,283.15,284.82,1.03,340,75,,
42,2021-02-05 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",283.26,282.75,1011,93,282.04,284.26,1.03,50,75,,
43,2021-02-05 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.79,282.79,1011,93,281.48,283.71,1.03,0,0,,
44,2021-02-05 20:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",281.55,278.89,1010,93,280.37,282.59,4.63,340,75,,
45,2021-02-05 21:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",280.68,278.06,1010,100,279.26,282.04,4.12,360,90,,
46,2021-02-05 22:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",280.08,277.07,1010,100,278.71,281.48,4.63,330,90,,
47,2021-02-05 23:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",279.92,278.52,1010,100,278.15,281.48,2.06,340,90,,
48,2021-02-06 00:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",279.74,279.74,1010,100,278.15,281.48,0.51,0,90,,
49,2021-02-06 01:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",279.73,279.73,1009,100,278.15,281.48,1.19,137,90,,
50,2021-02-06 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.94,277.95,1009,93,277.04,281.15,1.54,0,90,,
51,2021-02-06 03:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.85,278.85,1009,93,276.48,281.15,1.03,0,90,,
52,2021-02-06 04:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.61,277.57,1008,100,276.48,280.37,1.54,0,90,,
53,2021-02-06 05:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.28,276.61,1008,100,276.48,280.15,2.06,60,90,,
54,2021-02-06 06:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",277.95,276.82,1007,100,275.93,280.15,1.54,120,90,,
55,2021-02-06 07:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",277.39,274.68,1007,100,275.93,279.26,3.09,150,75,,
56,2021-02-06 08:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",277.62,277.62,1007,100,276.48,279.26,1.03,180,75,,
57,2021-02-06 09:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",278.96,277.97,1007,100,277.59,279.82,1.54,0,75,,
58,2021-02-06 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.17,278.39,1006,100,278.71,281.48,2.57,190,75,,
59,2021-02-06 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.1,281.1,1006,93,279.82,282.04,1.03,0,75,,
60,2021-02-06 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.96,281.96,1005,93,281.15,282.59,1.03,290,75,,
61,2021-02-06 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.83,281.25,1003,93,281.15,282.59,1.54,310,75,,
62,2021-02-06 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.43,280.74,1003,93,281.15,283.71,3.09,350,75,,
63,2021-02-06 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.32,280.94,1002,93,280.93,283.71,2.57,360,75,,
64,2021-02-06 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.15,280.41,1001,93,280.93,283.71,3.09,360,75,,
65,2021-02-06 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.01,278.46,1000,100,280.15,282.04,4.12,350,75,,
66,2021-02-06 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.31,277.6,1000,100,279.82,280.93,4.12,350,75,,
67,2021-02-06 19:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",280.18,277.72,1000,100,279.26,280.93,3.6,330,90,,
68,2021-02-06 20:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",280.23,277.25,1000,100,279.82,280.37,4.63,310,90,,
69,2021-02-06 21:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",280.01,279.17,1000,100,279.26,280.93,1.54,330,90,,
70,2021-02-06 22:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",280.01,278.63,1000,100,279.26,280.93,2.06,190,90,,
71,2021-02-06 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.9,279.04,1000,100,279.26,280.93,1.54,180,90,,
72,2021-02-07 00:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",280.23,279.42,999,93,279.26,280.93,1.54,170,75,,
73,2021-02-07 01:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",279.79,277.57,998,100,279.15,280.37,3.09,330,97,,
74,2021-02-07 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.71,279.71,992,82,279.26,280.37,1.22,137,97,,
75,2021-02-07 03:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",279.7,278.27,996,100,278.15,280.93,2.06,300,90,,
76,2021-02-07 04:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.6,278.6,996,100,278.15,279.26,1.03,0,90,,
77,2021-02-07 05:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",278.16,277.06,996,100,277.15,278.71,1.54,140,90,,
78,2021-02-07 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.7,277.67,996,100,277.59,279.82,1.54,0,52,,
79,2021-02-07 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.01,276.3,996,93,277.59,280.37,3.6,160,90,,
80,2021-02-07 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.98,277.43,996,93,277.59,280.37,2.06,230,90,,
81,2021-02-07 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.82,275.43,997,87,278.15,281.48,8.23,260,75,,
82,2021-02-07 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.16,276.73,997,81,278.71,281.15,5.66,270,75,,
83,2021-02-07 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",279.83,276.53,998,81,279.26,280.37,5.14,250,75,0.38,
84,2021-02-07 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",279.83,277.01,998,81,279.26,280.37,4.12,260,75,0.21,
85,2021-02-07 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",280.01,276.98,997,81,279.26,280.93,4.63,260,75,0.27,
86,2021-02-07 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",279.74,276.41,997,81,279.26,280.37,5.14,270,75,0.2,
87,2021-02-07 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",278.82,275.03,997,87,278.15,279.26,5.66,270,75,0.15,
88,2021-02-07 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",278.13,273.39,997,81,277.59,278.71,7.72,260,90,0.55,
89,2021-02-07 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.64,274.98,998,87,277.04,278.15,3.09,250,90,,
90,2021-02-07 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.56,274.88,998,81,276.48,278.15,3.09,260,90,,
91,2021-02-07 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.37,276.15,998,75,276.48,278.15,1.54,180,90,,
92,2021-02-07 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.9,275.0,998,81,275.93,278.15,2.06,170,0,,
93,2021-02-07 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.65,274.71,998,70,275.37,278.15,2.06,190,90,,
94,2021-02-07 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.56,274.6,998,70,275.37,278.15,2.06,190,90,,
95,2021-02-07 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.69,274.26,997,70,275.37,278.15,2.57,280,90,,
96,2021-02-08 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.36,273.87,997,81,275.37,277.15,2.57,280,90,,
97,2021-02-08 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.12,273.58,997,87,275.93,276.48,2.57,300,75,,
98,2021-02-08 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.5,275.5,997,93,274.82,276.48,1.03,0,90,,
99,2021-02-08 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.62,275.62,996,100,274.82,276.48,1.03,260,75,,
100,2021-02-08 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.53,274.05,996,100,274.82,276.48,1.54,180,75,,
101,2021-02-08 05:00:00,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",275.34,273.18,996,93,274.26,276.48,2.06,130,75,,
102,2021-02-08 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.37,273.87,996,93,274.26,276.15,1.54,220,75,,
103,2021-02-08 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.08,273.54,996,93,274.26,275.93,1.54,170,75,,
104,2021-02-08 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.25,272.55,996,93,274.82,275.93,2.57,190,75,,
105,2021-02-08 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.08,271.89,996,87,274.82,275.37,3.09,270,75,,
106,2021-02-08 10:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.64,272.36,996,93,274.15,274.82,2.06,280,90,,
107,2021-02-08 11:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.27,271.39,996,93,273.71,274.82,2.57,270,90,,
108,2021-02-08 12:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.33,274.33,996,93,273.71,275.37,0.51,0,90,,
109,2021-02-08 13:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.94,272.18,996,87,273.71,275.93,2.57,280,75,,
110,2021-02-08 14:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.61,273.0,996,87,274.26,275.15,1.54,280,75,,
111,2021-02-08 15:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.43,271.58,996,93,273.71,274.82,2.57,340,75,,
112,2021-02-08 16:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",273.78,270.33,996,93,273.15,274.26,3.09,300,75,,
113,2021-02-08 17:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.4,271.62,997,93,273.15,273.71,1.54,260,90,,
114,2021-02-08 18:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.3,271.5,997,93,273.15,273.71,1.54,230,90,,
115,2021-02-08 19:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.13,271.31,998,93,272.59,273.71,1.54,0,90,,
116,2021-02-08 20:00:00,"[{'id': 615, 'main': 'Snow', 'description': 'light rain and snow', 'icon': '13n'}]",273.16,273.16,998,93,272.59,273.71,0.51,0,90,,
117,2021-02-08 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.25,271.45,998,100,272.59,273.71,1.54,110,90,,
118,2021-02-08 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.25,271.45,999,93,272.59,273.71,1.54,0,90,,
119,2021-02-08 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.33,271.54,999,86,272.59,274.15,1.54,150,90,,
120,2021-02-09 00:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.33,271.54,999,93,272.59,274.26,1.54,40,90,,
121,2021-02-09 01:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.02,273.02,998,100,272.04,274.26,1.03,0,75,,
122,2021-02-09 02:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.33,273.33,998,100,272.59,273.71,1.03,0,90,,
123,2021-02-09 03:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",272.94,270.38,998,100,272.59,273.71,2.06,340,90,,
124,2021-02-09 04:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",273.18,270.09,998,93,272.59,273.71,2.57,340,90,,
125,2021-02-09 05:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",272.85,270.27,999,93,272.59,273.15,2.06,320,90,,
126,2021-02-09 06:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",272.9,270.33,1000,93,272.59,273.15,2.06,300,75,,
127,2021-02-09 07:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",272.9,269.76,1001,93,272.59,273.15,2.57,290,75,,
128,2021-02-09 08:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",272.9,271.05,1001,93,272.59,273.15,1.54,270,75,,
129,2021-02-09 09:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",273.12,269.12,1002,86,272.59,273.71,3.6,230,75,,
130,2021-02-09 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",273.68,270.21,1002,86,273.15,274.26,3.09,260,75,,
131,2021-02-09 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.31,271.43,1003,80,273.15,275.37,2.57,230,75,,
132,2021-02-09 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.53,272.91,1003,80,273.71,274.82,1.54,0,75,,
133,2021-02-09 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.46,272.15,1003,80,273.71,274.82,2.06,280,75,,
134,2021-02-09 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.61,272.32,1003,75,273.71,275.37,2.06,290,75,,
135,2021-02-09 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.68,273.08,1003,75,274.26,275.37,1.54,0,75,,
136,2021-02-09 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.35,274.35,1002,69,273.71,275.15,1.03,0,75,,
137,2021-02-09 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.16,274.16,1002,75,273.71,275.15,1.03,0,75,,
138,2021-02-09 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",273.79,272.06,1002,80,273.15,274.26,1.54,0,75,,
139,2021-02-09 19:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",273.61,269.35,1002,93,273.15,274.26,4.12,350,90,,
140,2021-02-09 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.61,273.61,987,85,273.15,273.71,0.67,99,99,,
141,2021-02-09 21:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",272.95,268.54,1002,93,272.15,273.71,4.12,350,90,,
142,2021-02-09 22:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",272.77,267.98,1001,93,272.04,273.71,4.63,350,90,,
143,2021-02-09 23:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",272.25,266.74,1001,93,271.15,273.15,5.66,350,90,,
144,2021-02-10 00:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",271.71,267.01,1001,93,270.15,273.15,4.12,350,90,,
145,2021-02-10 01:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",271.85,266.84,1000,93,270.15,273.15,4.63,340,90,,
146,2021-02-10 02:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",270.93,266.05,1000,100,269.15,272.04,4.12,340,90,,
147,2021-02-10 03:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",270.84,265.94,999,93,269.15,272.59,4.12,330,90,,
148,2021-02-10 04:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",270.06,265.39,999,93,269.15,270.93,3.6,330,90,,
149,2021-02-10 05:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",270.03,265.81,1000,100,268.15,271.48,3.09,320,90,,
150,2021-02-10 06:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",269.54,264.76,1000,93,268.15,270.93,3.6,340,75,,
151,2021-02-10 07:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",269.11,264.24,1000,93,268.15,270.37,3.6,340,75,,
