,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,wind.gust,snow.1h
1487,2021-04-06 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.1,272.9,1014,86,273.15,277.15,2.06,160,75,,,
1488,2021-04-06 16:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.93,274.93,1013,80,274.15,276.48,1.03,0,75,,,
1489,2021-04-06 17:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",274.33,272.68,1013,86,273.15,275.37,1.54,0,75,,,
1490,2021-04-06 18:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.43,273.43,1013,93,273.15,274.82,0.51,0,90,,,
1491,2021-04-06 19:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.35,271.56,1014,75,272.15,274.15,1.54,250,20,,,
1492,2021-04-06 20:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",273.42,270.94,1014,64,273.15,274.15,2.06,260,40,,,
1493,2021-04-06 21:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.62,269.36,1014,64,273.15,274.15,4.12,240,40,,,
1494,2021-04-06 22:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.42,270.38,1014,60,273.15,274.15,2.57,250,40,,,
1495,2021-04-06 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",272.64,268.54,1014,86,272.04,273.15,3.6,250,75,,,
1496,2021-04-07 00:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",272.38,270.45,1014,86,272.04,273.15,1.54,180,40,,,
1497,2021-04-07 01:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.38,272.38,1014,86,272.04,273.15,1.03,200,75,,,
1498,2021-04-07 02:00:00,"[{'id': 602, 'main': 'Snow', 'description': 'heavy snow', 'icon': '13n'}]",271.97,268.15,1014,93,271.48,272.15,3.09,270,20,,,
1499,2021-04-07 03:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",271.56,268.76,1015,93,271.15,272.15,2.06,260,40,,,
1500,2021-04-07 04:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",271.79,269.78,1016,86,271.15,272.15,1.54,260,75,,,
1501,2021-04-07 05:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",271.67,267.79,1017,74,271.15,272.15,3.09,250,75,,,
1502,2021-04-07 06:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",272.03,267.4,1018,74,271.15,273.15,4.12,260,90,,,
1503,2021-04-07 07:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",272.09,268.29,1019,74,272.04,272.15,3.09,270,75,,,
1504,2021-04-07 08:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",272.91,268.87,1021,64,272.15,273.15,3.6,260,75,,,
1505,2021-04-07 09:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",273.94,270.52,1021,59,273.15,274.82,3.09,250,40,,,
1506,2021-04-07 10:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.56,270.88,1022,55,274.15,275.37,3.6,260,75,,,
1507,2021-04-07 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.19,270.99,1022,55,274.82,276.15,4.63,280,75,,,
1508,2021-04-07 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",276.42,272.52,1023,56,275.93,277.15,4.63,250,75,0.12,,
1509,2021-04-07 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",276.16,272.82,1023,55,275.15,277.15,3.6,250,75,0.21,,
1510,2021-04-07 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.31,273.01,1023,48,275.15,277.15,3.6,260,75,,,
1511,2021-04-07 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.58,272.45,1023,45,275.93,277.15,5.14,220,75,,,
1512,2021-04-07 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",276.66,272.82,1023,41,276.15,277.15,4.63,250,90,0.11,,
1513,2021-04-07 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",276.42,272.81,1024,38,275.15,277.15,4.12,260,40,,,
1514,2021-04-07 18:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",275.87,273.8,1024,41,275.15,276.15,2.06,250,40,,,
1515,2021-04-07 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.84,273.76,1024,48,275.15,276.15,2.06,220,90,,,
1516,2021-04-07 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.53,272.06,1025,48,275.15,276.15,3.6,210,90,,,
1517,2021-04-07 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.84,271.97,1025,60,274.15,275.15,2.67,187,90,,,
1518,2021-04-07 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.84,271.82,1025,55,274.15,275.15,2.84,184,90,,,
1519,2021-04-07 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.85,273.27,1025,55,274.15,275.15,1.54,210,75,,,
1520,2021-04-08 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.53,270.84,1025,55,274.15,275.15,3.6,210,90,,,
1521,2021-04-08 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.53,270.84,1025,55,274.15,275.15,3.6,210,90,,,
1522,2021-04-08 01:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",273.23,269.77,1025,60,272.15,274.15,2.97,180,20,,,
1523,2021-04-08 02:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",271.85,271.85,1025,74,271.15,272.15,1.03,230,14,,,
1524,2021-04-08 03:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",271.85,268.32,1026,74,271.15,272.15,2.76,179,17,,,
1525,2021-04-08 04:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",271.16,271.16,1026,80,270.15,272.15,0.51,0,23,,,
1526,2021-04-08 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",270.93,267.36,1026,80,270.15,272.15,2.63,177,0,,,
1527,2021-04-08 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",271.16,269.06,1026,80,270.15,272.15,1.54,230,0,,,
1528,2021-04-08 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",274.03,271.1,1026,60,272.04,275.15,2.57,220,0,,,
1529,2021-04-08 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",276.45,273.54,1026,52,275.15,278.15,3.09,180,0,,,
1530,2021-04-08 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",277.48,275.67,1026,45,275.37,278.71,2.06,0,0,,,
1531,2021-04-08 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.79,278.92,1026,42,277.15,282.59,1.54,0,0,,,
1532,2021-04-08 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",280.69,279.42,1025,42,280.15,281.15,2.06,210,43,,,
1533,2021-04-08 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.1,281.1,1025,36,280.15,282.59,1.03,0,0,,,
1534,2021-04-08 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.16,282.16,1024,39,281.15,284.26,1.03,0,0,,,
1535,2021-04-08 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.34,281.3,1024,34,282.15,286.48,2.06,0,0,,,
1536,2021-04-08 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.72,282.27,1023,37,282.15,283.15,1.54,0,0,,,
1537,2021-04-08 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.71,282.26,1023,34,282.15,283.15,1.54,0,1,,,
1538,2021-04-08 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.46,281.49,1022,34,282.04,283.15,2.06,190,1,,,
1539,2021-04-08 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.06,279.23,1022,37,279.15,282.15,1.54,180,1,,,
1540,2021-04-08 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.26,276.22,1022,42,276.15,280.15,2.45,173,1,,,
1541,2021-04-08 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.79,274.35,1022,65,275.93,277.15,2.6,175,2,,,
1542,2021-04-08 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.17,272.4,1022,70,273.15,277.15,2.63,174,3,,,
1543,2021-04-08 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.74,271.92,1022,75,273.71,276.15,2.6,174,6,,,
1544,2021-04-08 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.09,274.09,1022,75,272.59,275.93,1.03,0,10,,,
1545,2021-04-09 00:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",273.87,270.86,1021,75,272.04,276.15,2.62,173,19,,,
1546,2021-04-09 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",273.66,270.64,1021,74,271.48,275.93,2.59,173,69,,,
1547,2021-04-09 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",273.87,270.89,1021,80,272.15,275.37,2.59,172,84,,,
1548,2021-04-09 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.55,270.48,1021,80,272.15,274.82,2.62,169,90,,,
1549,2021-04-09 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.13,270.03,1020,80,270.15,275.37,2.57,169,89,,,
1550,2021-04-09 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",272.53,269.37,1020,80,271.15,273.71,2.52,171,0,,,
1551,2021-04-09 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",272.9,270.17,1020,86,272.15,273.71,2.19,172,0,,,
1552,2021-04-09 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",275.08,273.63,1020,80,274.15,276.15,1.48,165,0,,,
1553,2021-04-09 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.19,278.19,1020,70,276.15,279.26,1.09,147,0,,,
1554,2021-04-09 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.83,281.83,1020,53,280.15,283.15,0.77,124,0,,,
1555,2021-04-09 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.61,282.59,1019,30,283.15,285.93,3.09,280,0,,,
1556,2021-04-09 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",286.1,284.31,1019,33,285.15,287.59,1.03,0,98,,,
1557,2021-04-09 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.2,285.39,1018,28,287.04,287.59,1.03,0,20,,,
1558,2021-04-09 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",288.43,286.77,1018,29,288.15,289.82,2.06,0,20,,,
1559,2021-04-09 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",288.31,286.64,1017,29,288.15,288.71,1.03,0,20,,,
1560,2021-04-09 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.64,288.15,1016,31,289.15,290.37,2.06,0,0,,,
1561,2021-04-09 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",288.97,287.42,1016,31,288.15,289.26,1.03,0,40,,,
1562,2021-04-09 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",287.84,286.3,1016,36,287.15,288.15,2.06,0,90,,,
1563,2021-04-09 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",285.91,284.16,1016,35,285.15,287.15,1.54,0,90,,,
1564,2021-04-09 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",284.38,282.34,1016,30,281.15,287.15,3.09,160,90,,,
1565,2021-04-09 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.61,282.61,1017,46,281.15,284.15,1.03,250,90,,,
1566,2021-04-09 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.54,279.78,1016,61,278.15,282.15,1.54,220,75,,,
1567,2021-04-09 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.9,277.67,1016,70,279.15,281.15,3.13,168,75,,,
1568,2021-04-09 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.11,278.23,1016,66,278.15,281.15,2.69,172,75,,,
1569,2021-04-10 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.13,277.23,1016,75,278.15,279.82,2.48,176,75,,,
1570,2021-04-10 01:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",278.66,276.68,1016,81,278.15,279.26,2.47,169,20,,,
1571,2021-04-10 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.35,276.69,1016,70,277.15,279.82,2.06,260,100,,,
1572,2021-04-10 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.3,276.56,1016,81,277.59,279.82,2.13,173,75,,,
1573,2021-04-10 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.35,276.76,1016,81,277.15,279.26,1.99,170,75,,,
1574,2021-04-10 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.52,277.11,1016,81,278.15,279.26,1.85,170,90,,,
1575,2021-04-10 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.88,279.88,1017,76,278.15,282.04,1.03,0,90,,,
1576,2021-04-10 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",280.66,280.66,1017,81,280.15,282.04,0.18,113,90,,,
1577,2021-04-10 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.42,282.42,1017,71,282.15,283.15,0.51,0,75,,,
1578,2021-04-10 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",283.62,282.45,1017,66,283.15,284.26,0.67,57,40,,,
1579,2021-04-10 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",285.23,284.11,1016,62,284.15,286.48,1.03,0,40,,,
1580,2021-04-10 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",286.51,285.31,1016,54,286.15,287.04,1.03,0,40,,,
1581,2021-04-10 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",287.52,286.34,1015,51,287.15,288.71,0.51,0,100,,,
1582,2021-04-10 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",288.83,287.6,1014,44,288.15,289.82,0.51,0,20,,,
1583,2021-04-10 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",289.18,287.99,1014,44,289.15,289.26,1.54,0,40,,,
1584,2021-04-10 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",288.8,287.67,1013,48,288.15,289.15,1.54,0,20,,,
1585,2021-04-10 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",288.74,287.5,1012,44,288.15,289.26,2.57,280,20,,,
1586,2021-04-10 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.6,286.25,1012,44,286.15,289.15,1.03,0,20,,,
1587,2021-04-10 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",286.29,284.89,1012,47,285.15,288.15,1.54,280,75,,,
1588,2021-04-10 19:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",284.61,283.12,1012,50,283.15,286.15,1.03,0,40,,,
1589,2021-04-10 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",283.7,282.33,1012,58,282.15,285.15,2.82,170,75,,,
1590,2021-04-10 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.93,282.93,1012,76,282.15,283.15,0.51,0,90,,,
1591,2021-04-10 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",282.06,280.68,1012,76,281.15,282.59,2.5,175,75,,,
1592,2021-04-10 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.96,280.64,1012,71,280.15,283.15,2.39,173,90,,,
1593,2021-04-11 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.89,280.66,1012,71,281.15,282.59,2.26,169,90,,,
1594,2021-04-11 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.47,280.28,1012,76,280.93,282.15,2.12,174,75,,,
1595,2021-04-11 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.93,279.68,1011,81,280.15,282.04,2.09,168,90,,,
1596,2021-04-11 03:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",280.98,280.03,1011,81,279.15,283.15,1.77,169,40,,,
1597,2021-04-11 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.83,279.91,1011,81,279.15,282.59,1.72,169,75,,,
1598,2021-04-11 05:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",280.2,279.51,1010,81,279.15,282.04,1.44,170,40,,,
1599,2021-04-11 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",280.39,279.63,1011,81,279.15,282.59,1.52,171,100,,,
1600,2021-04-11 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",282.63,282.63,1011,66,281.48,283.15,0.91,158,20,,,
1601,2021-04-11 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.6,283.42,1011,62,284.15,285.37,0.56,125,75,,,
1602,2021-04-11 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.15,284.92,1011,54,285.15,287.59,0.3,110,75,,,
1603,2021-04-11 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.88,286.82,1011,54,287.15,288.71,0.51,0,75,,,
1604,2021-04-11 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",288.7,287.54,1010,47,288.15,289.82,1.54,0,40,,,
1605,2021-04-11 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",290.28,289.22,1009,45,289.15,290.93,1.03,0,100,,,
1606,2021-04-11 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",291.65,290.65,1009,42,290.15,293.71,1.54,330,20,,,
1607,2021-04-11 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",291.62,290.41,1009,34,290.15,292.59,1.03,0,20,,,
1608,2021-04-11 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",290.52,289.2,1009,34,289.15,291.15,3.09,270,75,0.16,,
1609,2021-04-11 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",289.08,287.98,1010,48,286.48,290.15,2.57,290,75,,,
1610,2021-04-11 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",287.29,286.51,1011,67,285.37,289.15,5.14,330,90,0.57,,
1611,2021-04-11 18:00:00,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}]",285.33,284.88,1012,87,284.26,286.15,0.91,21,90,1.78,,
1612,2021-04-11 19:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",284.3,283.74,1013,87,283.15,285.15,3.6,320,90,0.27,,
1613,2021-04-11 20:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",283.42,282.77,1014,87,282.59,284.15,4.12,320,90,1.54,,
1614,2021-04-11 21:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",282.66,280.49,1015,87,281.48,283.15,4.12,320,90,1.0,,
1615,2021-04-11 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.23,282.23,1016,87,280.93,283.15,0.51,0,90,,,
1616,2021-04-11 23:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",281.88,281.88,1016,87,280.93,283.15,0.88,343,90,0.75,,
1617,2021-04-12 00:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",280.92,280.92,1017,93,280.37,281.15,0.51,0,90,0.72,,
1618,2021-04-12 01:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",280.51,277.6,1018,93,279.26,281.48,4.63,300,90,1.0,,
1619,2021-04-12 02:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",279.65,277.4,1019,87,279.15,280.15,3.09,320,90,0.75,,
1620,2021-04-12 03:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",278.59,275.79,1020,87,277.59,279.26,3.6,330,90,1.33,,
1621,2021-04-12 04:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",276.83,274.0,1021,87,275.93,277.59,3.09,330,90,1.3,,
1622,2021-04-12 05:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",275.97,275.97,1022,93,275.15,277.04,1.03,0,90,1.3,,
1623,2021-04-12 06:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",275.73,273.82,1023,93,275.15,276.48,1.9,337,90,,,
1624,2021-04-12 07:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",275.27,273.57,1024,93,274.15,276.15,1.67,332,40,,,
1625,2021-04-12 08:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",275.19,273.43,1025,100,274.15,276.48,1.71,334,90,,,
1626,2021-04-12 09:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}, {'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",275.69,273.75,1026,93,274.82,276.48,1.92,344,75,,,
1627,2021-04-12 10:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",275.92,275.92,1026,93,274.82,277.15,0.51,0,90,0.47,,
1628,2021-04-12 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",276.57,275.24,1026,87,275.37,278.15,1.54,350,75,0.25,,
1629,2021-04-12 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",277.37,277.37,1026,81,276.48,278.15,1.03,0,90,0.31,,
1630,2021-04-12 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",277.62,277.62,1027,87,276.48,278.71,1.03,0,90,0.11,,
1631,2021-04-12 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.72,275.48,1027,81,277.04,278.71,2.57,30,90,,,
1632,2021-04-12 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",277.06,275.18,1027,93,275.93,278.15,2.06,330,90,0.16,,
1633,2021-04-12 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.97,276.97,1028,87,275.93,278.15,0.95,33,90,,,
1634,2021-04-12 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.18,277.18,1028,81,275.93,278.71,1.03,0,90,,,
1635,2021-04-12 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.57,276.57,1028,75,275.93,277.15,1.03,0,90,,,
1636,2021-04-12 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.71,275.71,1028,93,274.82,277.15,0.51,0,75,,,
1637,2021-04-12 20:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",274.9,274.9,1028,93,273.71,276.15,1.03,0,40,,,
