,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,wind.gust,snow.1h
1370,2021-04-01 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",289.69,288.63,1020,47,288.15,291.15,1.03,20,0,,,
1371,2021-04-01 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",286.75,286.02,1020,71,283.15,289.15,0.51,0,0,,,
1372,2021-04-01 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.87,283.95,1020,71,282.15,286.48,2.2,340,0,,,
1373,2021-04-01 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.49,282.56,1020,76,280.15,285.37,1.95,353,0,,,
1374,2021-04-01 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.29,281.95,1020,81,280.15,283.71,1.38,1,0,,,
1375,2021-04-01 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.75,281.16,1020,81,278.15,284.15,1.54,7,0,,,
1376,2021-04-02 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.25,281.25,1020,75,279.15,282.59,0.51,40,0,,,
1377,2021-04-02 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.22,280.22,1019,81,278.15,281.48,0.51,0,0,,,
1378,2021-04-02 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.04,279.06,1019,75,278.15,281.15,1.67,29,0,,,
1379,2021-04-02 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.18,279.18,1018,81,277.15,280.37,0.51,0,0,,,
1380,2021-04-02 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.02,279.02,1018,81,278.15,279.82,1.25,31,0,,,
1381,2021-04-02 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.67,278.67,1018,81,277.15,279.82,1.21,29,0,,,
1382,2021-04-02 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.34,278.34,1018,81,277.15,279.82,0.51,60,0,,,
1383,2021-04-02 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.76,279.92,1018,81,280.15,282.04,1.64,71,0,,,
1384,2021-04-02 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.72,283.45,1018,58,284.15,285.93,1.6,84,0,,,
1385,2021-04-02 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",287.47,286.29,1018,51,287.04,288.15,1.03,0,0,,,
1386,2021-04-02 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.66,287.26,1018,38,288.15,289.15,2.57,340,0,,,
1387,2021-04-02 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",290.06,288.96,1017,44,289.15,290.93,2.06,0,20,,,
1388,2021-04-02 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.73,289.77,1017,47,288.15,292.15,4.12,10,0,,,
1389,2021-04-02 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",291.39,290.5,1017,47,288.15,293.15,3.6,40,0,,,
1390,2021-04-02 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",291.77,291.02,1017,51,287.15,294.26,3.6,360,0,,,
1391,2021-04-02 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",291.19,290.36,1017,50,286.15,294.15,3.6,330,0,,,
1392,2021-04-02 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.04,289.09,1017,50,286.15,292.15,2.57,0,0,,,
1393,2021-04-02 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.47,287.57,1017,58,285.15,291.15,3.6,50,0,,,
1394,2021-04-02 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",286.21,285.29,1017,66,283.15,289.15,2.06,30,0,,,
1395,2021-04-02 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.97,282.83,1017,66,281.15,287.15,4.12,30,0,,,
1396,2021-04-02 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.08,279.35,1018,65,279.15,285.15,5.14,40,0,,,
1397,2021-04-02 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.75,278.93,1018,56,278.15,284.15,5.14,40,0,,,
1398,2021-04-02 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.87,277.06,1018,65,277.15,281.48,4.12,40,0,,,
1399,2021-04-02 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.71,277.15,1018,70,276.15,282.04,3.6,40,0,,,
1400,2021-04-03 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.69,275.1,1018,70,276.15,280.93,5.14,40,0,,,
1401,2021-04-03 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.5,275.1,1017,69,275.15,280.37,4.63,40,0,,,
1402,2021-04-03 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.63,273.32,1017,80,274.15,279.82,6.17,40,0,,,
1403,2021-04-03 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.93,272.65,1017,86,273.15,279.15,5.66,50,0,,,
1404,2021-04-03 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.75,272.93,1017,86,273.15,279.15,4.63,40,75,,,
1405,2021-04-03 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.24,272.03,1017,86,273.15,278.15,5.14,50,75,,,
1406,2021-04-03 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.24,271.55,1017,93,273.15,278.15,6.17,40,90,,,
1407,2021-04-03 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.42,272.81,1017,93,273.15,278.15,4.12,50,90,,,
1408,2021-04-03 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.1,272.64,1018,86,274.15,279.15,6.17,70,75,,,
1409,2021-04-03 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.26,273.06,1018,86,274.15,279.15,5.66,70,75,,,
1410,2021-04-03 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.48,274.6,1018,70,276.15,280.15,5.66,70,75,,,
1411,2021-04-03 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.5,275.5,1018,65,277.15,281.15,6.69,60,75,,,
1412,2021-04-03 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.54,276.51,1019,65,277.15,283.15,7.72,50,75,,,
1413,2021-04-03 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.07,276.91,1018,60,278.15,283.15,8.75,50,75,,,
1414,2021-04-03 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.59,277.73,1019,56,279.15,283.15,8.23,40,75,,,
1415,2021-04-03 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.05,277.49,1018,52,278.15,283.15,6.69,50,75,,,
1416,2021-04-03 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.22,277.39,1018,52,278.15,283.15,7.72,50,20,,,
1417,2021-04-03 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.21,275.93,1018,52,277.15,282.15,8.23,40,20,,,
1418,2021-04-03 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.17,275.27,1019,56,276.15,281.15,6.17,50,0,,,
1419,2021-04-03 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.14,274.18,1019,55,275.15,280.15,5.66,60,0,,,
1420,2021-04-03 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.61,273.51,1019,55,275.15,279.15,5.66,60,3,,,
1421,2021-04-03 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.1,272.43,1019,60,274.15,279.15,6.69,60,0,,,
1422,2021-04-03 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.59,271.78,1019,55,274.15,278.15,6.69,50,0,,,
1423,2021-04-03 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.06,271.1,1019,59,273.15,278.15,6.69,40,0,,,
1424,2021-04-04 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.73,271.39,1019,55,273.15,277.15,5.14,60,0,,,
1425,2021-04-04 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.55,270.67,1019,55,273.15,277.15,6.17,50,0,,,
1426,2021-04-04 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.04,270.52,1018,59,273.15,276.15,5.14,40,0,,,
1427,2021-04-04 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.69,269.82,1018,59,273.15,276.15,5.66,40,0,,,
1428,2021-04-04 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.86,270.3,1018,59,273.15,276.15,5.14,30,0,,,
1429,2021-04-04 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",273.32,268.09,1018,64,272.15,274.15,5.66,50,0,,,
1430,2021-04-04 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",274.35,269.95,1018,59,273.15,275.15,4.63,30,0,,,
1431,2021-04-04 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",276.25,272.04,1018,55,274.15,277.59,5.14,50,0,,,
1432,2021-04-04 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",277.97,273.75,1018,52,276.15,279.15,6.17,50,0,,,
1433,2021-04-04 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.53,276.64,1018,48,278.15,280.37,4.12,50,0,,,
1434,2021-04-04 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.08,278.09,1019,42,279.15,282.15,5.14,40,0,,,
1435,2021-04-04 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.8,280.67,1019,34,282.15,283.15,4.12,60,0,,,
1436,2021-04-04 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.66,281.78,1018,39,281.15,285.15,3.6,50,0,,,
1437,2021-04-04 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.86,283.21,1018,43,283.15,286.15,3.09,50,0,,,
1438,2021-04-04 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.69,282.94,1018,40,282.15,286.15,4.63,30,0,,,
1439,2021-04-04 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.02,283.23,1018,37,282.15,287.15,5.66,40,0,,,
1440,2021-04-04 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.03,283.24,1017,37,282.15,287.15,4.12,30,0,,,
1441,2021-04-04 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.64,281.84,1017,42,281.15,286.15,3.09,20,0,,,
1442,2021-04-04 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.92,280.47,1017,42,280.15,284.15,2.57,10,0,,,
1443,2021-04-04 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.81,276.87,1018,60,276.15,281.15,2.45,11,0,,,
1444,2021-04-04 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.8,276.03,1018,64,275.15,279.26,2.08,11,0,,,
1445,2021-04-04 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.91,275.91,1018,69,273.15,277.59,0.51,0,0,,,
1446,2021-04-04 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.22,275.22,1017,69,273.15,276.48,0.51,250,0,,,
1447,2021-04-04 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.01,274.01,1017,74,272.15,275.15,0.51,0,0,,,
1448,2021-04-05 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.67,273.67,1016,74,272.15,274.82,1.03,240,0,,,
1449,2021-04-05 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.15,273.15,1016,74,271.15,274.26,1.03,240,0,,,
1450,2021-04-05 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.15,273.15,1015,74,271.15,274.26,0.51,0,0,,,
1451,2021-04-05 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.64,272.64,1015,74,271.15,273.71,1.03,240,0,,,
1452,2021-04-05 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.31,269.64,1014,80,271.15,273.71,2.06,240,0,,,
1453,2021-04-05 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",271.95,269.22,1014,80,271.15,272.59,2.06,240,5,,,
1454,2021-04-05 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",272.97,271.13,1014,80,271.15,274.15,1.54,250,0,,,
1455,2021-04-05 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",275.6,272.96,1014,69,274.15,277.59,2.57,240,0,,,
1456,2021-04-05 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.59,277.95,1013,52,279.15,282.59,4.12,230,0,,,
1457,2021-04-05 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.97,279.8,1013,52,279.15,285.15,7.2,240,0,,,
1458,2021-04-05 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.8,282.3,1013,53,280.15,286.15,7.2,250,0,,,
1459,2021-04-05 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.05,283.57,1012,49,281.15,287.15,6.17,230,0,,,
1460,2021-04-05 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.72,284.23,1012,46,282.15,288.15,6.69,240,0,,,
1461,2021-04-05 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.39,284.81,1011,40,283.15,288.15,6.69,240,0,,,
1462,2021-04-05 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.24,284.65,1010,40,283.15,288.15,6.17,230,0,,,
1463,2021-04-05 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.03,284.57,1010,46,282.15,288.15,8.23,250,75,,,
1464,2021-04-05 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.86,283.37,1010,49,281.15,287.15,5.66,250,75,,,
1465,2021-04-05 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",283.13,280.48,1009,75,278.15,286.15,5.66,250,90,0.67,,
1466,2021-04-05 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",281.2,280.02,1009,81,277.15,285.15,2.06,250,75,0.6,,
1467,2021-04-05 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.01,279.01,1010,87,275.15,281.15,1.03,0,90,,,
1468,2021-04-05 20:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",277.06,273.31,1011,93,272.15,281.15,4.63,10,90,,,
1469,2021-04-05 21:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",275.2,272.04,1012,93,271.15,278.15,3.09,0,90,,,
1470,2021-04-05 22:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",274.69,271.03,1012,86,270.15,277.15,3.6,10,90,,,
1471,2021-04-05 23:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.12,270.59,1013,93,269.15,276.15,2.06,330,90,,,
1472,2021-04-06 00:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",272.43,269.78,1012,93,269.15,275.15,2.06,10,90,,,
1473,2021-04-06 01:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",271.59,268.2,1012,86,269.15,273.15,2.57,20,75,,,
1474,2021-04-06 02:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",271.24,267.79,1012,93,268.15,273.15,2.57,20,75,,,
1475,2021-04-06 03:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",270.88,267.97,1012,86,268.15,273.15,2.06,20,75,,,
1476,2021-04-06 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",269.66,267.34,1012,86,268.15,272.15,1.54,0,75,,,
1477,2021-04-06 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",269.6,267.28,1012,93,267.15,272.15,1.54,0,75,,,
1478,2021-04-06 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",269.85,266.14,1012,86,267.15,272.15,2.57,30,75,,,
1479,2021-04-06 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",271.07,267.59,1012,86,267.15,273.15,2.57,10,20,,,
1480,2021-04-06 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",272.61,270.72,1012,68,269.15,275.15,1.54,0,0,,,
1481,2021-04-06 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",272.97,270.41,1012,74,269.15,275.15,2.06,340,75,,,
1482,2021-04-06 10:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.0,272.3,1013,68,270.15,276.15,1.54,0,75,,,
1483,2021-04-06 11:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",273.96,271.02,1013,74,269.15,277.15,2.57,0,75,,,
1484,2021-04-06 12:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.01,270.61,1012,74,270.15,276.15,3.09,340,75,,,
1485,2021-04-06 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.01,271.81,1012,69,271.15,277.15,3.09,300,75,,,
1486,2021-04-06 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.35,273.19,1011,59,271.15,278.15,2.06,300,75,,,
1487,2021-04-06 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.2,272.49,1011,74,270.15,278.15,2.57,0,75,,,
1488,2021-04-06 16:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",273.83,269.99,1011,86,269.15,276.48,3.6,350,75,,,
1489,2021-04-06 17:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.16,270.79,1011,63,270.15,277.15,3.09,260,20,,,
1490,2021-04-06 18:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.65,270.17,1011,68,270.15,276.15,3.09,270,75,,,
1491,2021-04-06 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.97,269.84,1012,80,269.15,275.15,2.57,240,0,,,
1492,2021-04-06 20:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.79,268.72,1012,80,269.15,275.15,3.6,230,75,,,
1493,2021-04-06 21:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",272.44,270.52,1011,86,268.15,275.15,1.54,250,20,,,
1494,2021-04-06 22:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.09,268.29,1011,86,268.15,275.15,3.09,240,75,,,
1495,2021-04-06 23:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",271.76,267.07,1011,93,268.15,274.15,4.12,240,90,,,
1496,2021-04-07 00:00:00,"[{'id': 602, 'main': 'Snow', 'description': 'heavy snow', 'icon': '13n'}, {'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",271.23,269.14,1011,93,267.15,274.15,1.54,0,90,,,
1497,2021-04-07 01:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",270.56,268.37,1012,86,267.15,272.59,1.54,0,75,,,
1498,2021-04-07 02:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",270.9,267.39,1012,86,267.15,273.15,2.57,300,75,,,
1499,2021-04-07 03:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",270.89,268.75,1013,86,267.15,273.15,1.54,0,75,,,
1500,2021-04-07 04:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",270.39,267.4,1013,86,267.15,272.15,2.06,0,75,,,
1501,2021-04-07 05:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",269.48,265.7,1014,86,266.15,273.15,2.57,280,75,,,
1502,2021-04-07 06:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",269.86,267.57,1015,86,266.15,272.15,1.54,0,75,,,
1503,2021-04-07 07:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",270.57,270.57,1017,86,267.15,272.59,1.03,0,75,,,
1504,2021-04-07 08:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",270.9,268.76,1018,86,267.15,273.15,1.54,310,75,,,
1505,2021-04-07 09:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",272.46,269.81,1019,74,269.15,274.26,2.06,310,90,,,
1506,2021-04-07 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",273.15,270.62,1019,63,269.15,275.37,2.06,0,75,,,
1507,2021-04-07 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",273.48,270.45,1020,68,269.15,276.15,2.57,0,75,,,
1508,2021-04-07 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.13,269.99,1020,63,270.15,277.15,4.12,250,75,,,
1509,2021-04-07 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.86,270.58,1020,59,271.15,277.15,4.63,250,75,,,
1510,2021-04-07 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.04,271.46,1020,59,271.15,277.15,3.6,250,75,,,
1511,2021-04-07 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.04,271.46,1021,59,271.15,277.15,3.6,260,75,,,
1512,2021-04-07 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.72,272.29,1021,55,272.15,278.15,3.6,250,75,,,
1513,2021-04-07 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",275.38,271.53,1021,59,271.15,278.15,4.12,250,40,,,
1514,2021-04-07 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",273.8,270.83,1021,64,271.15,277.15,2.57,240,75,,,
1515,2021-04-07 19:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",273.29,273.29,1022,68,270.15,276.15,1.03,270,49,,,
1516,2021-04-07 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.1,272.1,1022,74,269.15,274.15,1.03,260,0,,,
1517,2021-04-07 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.24,271.24,1022,74,268.15,273.15,0.51,260,0,,,
1518,2021-04-07 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.73,270.73,1023,80,268.15,272.15,1.03,230,0,,,
1519,2021-04-07 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.19,270.19,1023,74,268.15,272.15,0.51,260,0,,,
1520,2021-04-08 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",270.05,270.05,1023,79,267.15,272.04,1.29,234,0,,,
