,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,wind.gust,snow.1h
1924,2021-04-24 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",284.97,283.54,1019,51,277.15,292.15,2.06,30,20,,,
1925,2021-04-24 18:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",284.52,282.89,1019,45,276.817,291.15,1.03,0,40,,,
1926,2021-04-24 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",282.58,282.58,1019,58,276.761,287.15,0.51,0,20,,,
1927,2021-04-24 20:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",281.76,281.76,1019,62,276.539,287.15,1.03,0,20,,,
1928,2021-04-24 21:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",281.23,281.23,1019,76,276.039,286.15,0.51,0,40,,,
1929,2021-04-24 22:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",280.48,278.76,1020,76,275.706,284.15,2.57,210,20,,,
1930,2021-04-24 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.57,278.11,1019,76,275.317,284.15,2.06,180,52,,,
1931,2021-04-25 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.89,277.89,1019,76,275.483,282.15,1.54,180,55,,,
1932,2021-04-25 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.12,276.99,1019,81,275.039,282.59,2.77,175,54,,,
1933,2021-04-25 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.94,277.38,1019,87,275.706,282.15,2.06,190,75,,,
1934,2021-04-25 03:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",279.54,279.54,1019,81,275.983,282.04,1.03,0,20,,,
1935,2021-04-25 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.62,279.62,1019,81,275.872,281.48,1.03,0,75,,,
1936,2021-04-25 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.35,278.42,1019,87,275.594,281.48,1.54,170,75,,,
1937,2021-04-25 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.25,278.48,1020,81,275.594,282.15,2.57,190,75,,,
1938,2021-04-25 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",282.29,282.29,1020,71,275.706,285.37,1.03,0,20,,,
1939,2021-04-25 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.82,282.38,1020,54,275.372,287.04,1.54,40,77,,,
1940,2021-04-25 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.48,283.08,1020,54,276.483,289.26,2.57,60,70,,,
1941,2021-04-25 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.8,283.25,1019,47,277.65,289.26,3.09,40,70,,,
1942,2021-04-25 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.07,284.57,1019,44,278.539,290.37,5.66,70,73,,,
1943,2021-04-25 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.72,285.23,1018,42,276.928,292.59,6.17,70,61,,,
1944,2021-04-25 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.23,285.63,1018,36,277.594,292.04,7.2,60,55,,,
1945,2021-04-25 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.67,286.07,1017,34,279.206,292.59,6.17,60,59,,,
1946,2021-04-25 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.81,285.07,1017,32,277.706,292.59,5.66,50,66,,,
1947,2021-04-25 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.85,283.96,1016,30,276.928,292.15,5.14,50,72,,,
1948,2021-04-25 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.53,282.66,1016,36,275.761,291.15,5.14,50,74,,,
1949,2021-04-25 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.29,281.25,1016,34,275.15,290.15,5.14,50,72,,,
1950,2021-04-25 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.1,280.06,1016,33,274.761,289.15,3.6,40,91,,,
1951,2021-04-25 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",282.02,279.96,1016,36,274.594,289.15,3.6,20,81,,,
1952,2021-04-25 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.49,280.49,1016,58,274.483,285.15,0.51,0,78,,,
1953,2021-04-25 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.73,279.73,1016,66,274.928,284.15,1.03,0,83,,,
1954,2021-04-25 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.03,278.77,1016,66,275.872,284.15,1.94,171,86,,,
1955,2021-04-26 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.44,280.44,1016,71,276.317,283.15,1.03,0,92,,,
1956,2021-04-26 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.93,279.08,1015,76,276.983,282.15,1.54,190,100,,,
1957,2021-04-26 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.31,278.37,1015,87,276.928,282.04,1.54,200,100,,,
1958,2021-04-26 03:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",279.38,278.45,1015,75,276.761,281.48,1.54,190,20,,,
1959,2021-04-26 04:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",279.2,279.2,1015,81,276.594,282.04,0.51,0,40,,,
1960,2021-04-26 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.92,278.92,1015,87,275.983,282.04,1.03,0,90,,,
1961,2021-04-26 06:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",279.56,279.56,1015,76,274.983,283.15,1.03,190,40,,,
1962,2021-04-26 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.58,280.58,1015,57,274.983,283.15,0.45,103,20,,,
1963,2021-04-26 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.86,278.28,1014,53,276.317,284.15,4.12,60,20,,,
1964,2021-04-26 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.96,279.2,1015,50,277.261,285.15,5.14,70,20,,,
1965,2021-04-26 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",282.75,280.85,1014,47,276.594,286.15,3.6,60,20,,,
1966,2021-04-26 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",283.5,281.9,1013,50,278.206,287.04,4.12,60,100,,,
1967,2021-04-26 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",285.3,283.9,1013,51,280.539,288.71,6.17,70,20,,,
1968,2021-04-26 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.75,283.19,1012,47,275.872,290.37,5.14,60,75,,,
1969,2021-04-26 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.41,284.94,1011,44,279.594,290.37,4.63,70,0,,,
1970,2021-04-26 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",285.06,283.4,1010,42,279.206,290.15,4.63,70,100,,,
1971,2021-04-26 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",283.77,281.91,1009,39,275.928,290.15,4.63,0,20,,,
1972,2021-04-26 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",283.41,281.56,1009,41,276.317,290.15,4.12,60,100,,,
1973,2021-04-26 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",282.77,280.88,1009,39,275.594,289.15,3.6,50,20,,,
1974,2021-04-26 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.61,279.46,1009,41,274.928,288.15,3.6,70,100,,,
1975,2021-04-26 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.19,279.25,1009,44,274.428,287.15,3.09,30,100,,,
1976,2021-04-26 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.03,279.19,1008,58,274.483,284.15,1.54,0,100,,,
1977,2021-04-26 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.68,278.79,1008,66,273.983,282.59,1.54,240,100,,,
1978,2021-04-26 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.34,277.93,1008,76,274.206,282.59,1.97,169,100,,,
1979,2021-04-27 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.36,279.36,1007,76,274.539,282.15,0.51,0,100,,,
1980,2021-04-27 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.68,276.62,1007,87,275.317,282.15,2.57,190,100,,,
1981,2021-04-27 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.31,277.23,1007,81,274.872,280.93,1.54,180,100,,,
1982,2021-04-27 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.84,276.69,1007,81,274.706,280.37,1.54,190,100,,,
1983,2021-04-27 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.52,276.49,1007,87,274.539,280.37,1.42,163,95,,,
1984,2021-04-27 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.22,275.98,1007,87,274.261,280.93,1.54,200,84,,,
1985,2021-04-27 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.57,278.57,1007,87,276.039,282.04,1.03,0,0,,,
1986,2021-04-27 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.98,280.98,1007,57,276.706,283.71,0.76,29,20,,,
1987,2021-04-27 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.93,281.93,1007,57,276.039,285.37,1.03,0,20,,,
1988,2021-04-27 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",282.53,281.19,1007,50,275.872,286.48,2.57,50,40,,,
1989,2021-04-27 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.36,281.74,1007,50,278.594,286.48,2.57,40,75,,,
1990,2021-04-27 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.15,283.71,1006,50,281.15,288.71,1.54,40,75,,,
1991,2021-04-27 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",286.17,284.68,1005,44,280.65,289.26,4.12,40,20,,,
1992,2021-04-27 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",286.34,284.86,1005,44,280.483,290.93,5.66,70,20,,,
1993,2021-04-27 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.19,284.72,1004,45,277.039,291.48,6.17,60,0,,,
1994,2021-04-27 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",285.93,284.44,1003,45,276.483,292.04,5.14,50,40,,,
1995,2021-04-27 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.2,284.66,1003,42,276.094,292.04,4.63,50,75,,,
1996,2021-04-27 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.73,282.02,1003,45,275.706,290.15,3.6,60,75,,,
1997,2021-04-27 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",282.91,282.01,1003,51,274.706,290.15,2.06,60,90,,,
1998,2021-04-27 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.8,281.8,1004,58,274.706,288.15,0.51,0,75,,,
1999,2021-04-27 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.88,280.59,1004,66,275.261,287.15,2.33,166,75,,,
2000,2021-04-27 21:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",281.39,280.75,1004,66,275.261,286.15,1.54,200,20,,,
2001,2021-04-27 22:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",280.72,279.98,1005,71,275.15,285.15,1.54,180,20,,,
2002,2021-04-27 23:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",280.21,278.27,1005,76,275.206,284.15,2.79,167,20,,,
2003,2021-04-28 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.51,279.51,1005,76,275.094,283.15,1.03,0,66,,,
2004,2021-04-28 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.42,279.42,1004,81,275.317,283.15,1.03,0,75,,,
2005,2021-04-28 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.54,279.54,1004,81,275.539,283.15,1.03,0,90,,,
2006,2021-04-28 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.49,280.49,1004,81,275.428,283.71,1.03,0,90,,,
2007,2021-04-28 04:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",280.37,278.7,1004,81,275.261,283.71,2.48,167,90,0.21,,
2008,2021-04-28 05:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09d'}]",280.62,280.62,1005,81,274.65,283.71,1.03,0,90,0.39,,
2009,2021-04-28 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",280.99,280.99,1005,81,273.928,284.26,0.51,0,90,,,
2010,2021-04-28 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",281.03,281.03,1005,81,273.872,284.82,1.03,0,90,,,
2011,2021-04-28 08:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09d'}]",282.12,281.09,1006,82,276.317,285.93,2.06,170,90,0.13,,
2012,2021-04-28 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.71,283.67,1006,67,277.039,288.71,1.03,0,75,,,
2013,2021-04-28 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.67,284.31,1005,51,277.372,290.93,2.06,230,75,,,
2014,2021-04-28 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",285.64,284.28,1004,51,277.594,290.15,3.09,50,40,,,
2015,2021-04-28 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",286.62,285.2,1004,45,280.761,291.15,5.14,60,20,,,
2016,2021-04-28 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",287.98,286.54,1003,39,280.872,292.59,5.66,70,20,,,
2017,2021-04-28 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",287.5,286.09,1003,42,279.428,292.15,4.63,60,75,0.32,,
2018,2021-04-28 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.91,285.44,1003,42,278.206,292.15,2.57,70,75,,,
2019,2021-04-28 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",284.72,283.29,1003,52,276.817,292.15,1.54,60,75,0.32,,
2020,2021-04-28 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.14,283.75,1003,52,276.928,291.15,2.57,190,75,,,
2021,2021-04-28 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",284.16,282.86,1003,59,275.928,290.15,3.09,70,20,,,
2022,2021-04-28 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",282.93,282.04,1004,67,274.872,288.15,2.06,10,75,0.4,,
2023,2021-04-28 20:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",281.54,280.02,1006,82,274.206,285.15,2.57,190,90,1.84,,
2024,2021-04-28 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.78,281.78,1005,87,274.594,285.37,0.51,0,75,,,
2025,2021-04-28 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",281.06,279.97,1005,100,275.094,284.26,1.93,174,90,0.16,,
2026,2021-04-28 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.15,280.47,1005,93,274.539,284.26,1.54,150,90,,,
2027,2021-04-29 00:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",281.24,279.63,1006,100,272.7,285.37,1.67,166,90,0.3,1.36,
2028,2021-04-29 00:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",281.24,279.63,1006,100,272.7,285.37,1.67,166,90,0.3,1.36,
2029,2021-04-29 01:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",281.23,279.81,1007,93,272.7,284.82,1.03,0,90,0.5,,0.5
2030,2021-04-29 02:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",281.07,280.26,1007,93,272.513,284.82,0.12,211,90,0.48,0.3,0.5
2031,2021-04-29 03:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",280.71,279.82,1007,93,272.513,284.26,0.12,211,90,0.43,0.3,0.7
2032,2021-04-29 04:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",280.43,279.44,1007,100,272.513,284.65,0.51,0,90,0.96,,0.95
2033,2021-04-29 05:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}, {'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",280.3,278.32,1008,93,272.45,283.85,1.54,50,75,0.42,,0.6
2034,2021-04-29 06:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}, {'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",280.5,278.72,1008,87,272.724,283.85,1.03,0,90,0.88,,0.8
2035,2021-04-29 07:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",280.88,279.75,1008,93,272.724,284.26,0.51,0,90,0.43,,
2036,2021-04-29 08:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}, {'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",281.58,280.03,1008,87,273.363,285.15,1.03,0,90,0.38,,0.3
2037,2021-04-29 09:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",282.36,281.29,1008,91,273.363,285.93,0.8,34,98,0.15,,
2038,2021-04-29 10:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}, {'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",282.83,280.92,1008,82,272.95,286.48,1.66,7,90,0.35,1.75,0.7
2039,2021-04-29 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",282.24,281.91,1009,82,274.539,285.93,1.37,13,75,0.48,1.67,
2040,2021-04-29 12:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",282.63,282.25,1009,82,274.706,285.93,1.46,356,90,1.46,1.86,
2041,2021-04-29 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",283.02,282.61,1009,76,276.872,285.93,1.54,180,90,,,
2042,2021-04-29 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",281.31,279.74,1008,82,274.539,285.37,2.57,180,90,0.21,,
2043,2021-04-29 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",281.07,281.07,1008,82,273.094,286.15,1.03,0,75,0.73,,
2044,2021-04-29 16:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",281.39,281.39,1009,87,273.761,285.37,1.03,0,90,1.41,,
2045,2021-04-29 17:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",280.41,280.41,1009,87,273.317,285.15,1.03,150,90,1.21,,
2046,2021-04-29 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",280.52,280.52,1009,93,272.983,284.26,0.51,0,90,0.36,,
2047,2021-04-29 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",280.49,279.72,1009,100,272.817,283.71,1.54,190,75,0.26,,
2048,2021-04-29 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.32,279.52,1010,93,272.872,283.15,1.54,210,90,,,
2049,2021-04-29 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.26,280.26,1010,93,272.817,283.15,0.51,0,90,,,
2050,2021-04-29 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.65,279.65,1010,93,272.594,282.59,0.76,161,90,,0.9,
2051,2021-04-29 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.21,279.21,1011,100,272.317,282.59,1.03,0,75,,,
2052,2021-04-30 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.46,279.46,1011,93,272.317,282.59,1.03,150,90,,,
2053,2021-04-30 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.74,278.74,1011,93,272.094,282.04,0.51,0,90,,,
2054,2021-04-30 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.36,278.36,1011,100,271.539,282.04,1.03,0,75,,,
2055,2021-04-30 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.14,278.14,1010,100,272.539,281.48,1.03,0,75,,,
2056,2021-04-30 04:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",277.64,277.64,1010,100,273.428,280.93,1.03,0,20,,,
2057,2021-04-30 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.99,277.99,1010,93,273.483,280.93,1.03,0,75,,,
2058,2021-04-30 06:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",279.18,279.18,1010,100,274.539,282.04,0.8,116,40,,1.7,
2059,2021-04-30 07:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",280.13,278.77,1009,87,275.094,283.15,2.06,210,40,,,
2060,2021-04-30 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.91,281.91,1009,76,276.261,285.15,0.51,0,20,,,
2061,2021-04-30 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",283.04,281.48,1008,71,276.261,286.48,3.09,30,20,,,
2062,2021-04-30 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.95,282.97,1008,72,278.039,287.15,4.63,70,75,,,
2063,2021-04-30 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",284.25,283.17,1007,67,278.65,288.15,6.17,70,20,,,
2064,2021-04-30 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.61,282.15,1008,55,277.372,289.15,6.17,60,75,,,
2065,2021-04-30 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",281.31,277.51,1009,71,276.261,285.15,7.72,70,90,0.12,,
2066,2021-04-30 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",281.48,277.88,1010,76,274.706,285.93,7.2,70,90,,,
2067,2021-04-30 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",280.81,277.75,1010,81,273.428,284.82,5.14,50,90,,,
2068,2021-04-30 16:00:00,"[{'id': 301, 'main': 'Drizzle', 'description': 'drizzle', 'icon': '09d'}]",280.22,278.08,1011,87,273.094,283.71,3.09,50,90,,,
