,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,wind.gust
0,2021-02-04 00:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",281.8,279.7,1013,54,279.82,284.15,3.6,260,20,,
1,2021-02-04 01:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",279.79,277.57,1014,76,277.59,281.48,3.09,250,20,,
2,2021-02-04 02:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",279.37,278.44,1014,81,278.71,280.15,1.54,180,20,,
3,2021-02-04 03:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",278.43,278.43,1014,93,277.15,279.82,1.03,0,26,,
4,2021-02-04 04:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",277.91,276.46,1015,100,276.15,279.26,1.8,178,24,,
5,2021-02-04 05:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",277.34,275.73,1015,100,275.15,278.15,1.86,170,34,,
6,2021-02-04 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.39,277.39,1015,100,276.15,278.15,0.51,0,0,,
7,2021-02-04 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",276.62,276.62,1015,93,275.15,277.59,0.51,0,0,,
8,2021-02-04 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",277.0,275.8,1016,93,275.15,278.15,1.49,156,20,,
9,2021-02-04 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",278.08,278.08,1016,93,276.15,279.26,0.51,0,20,,
10,2021-02-04 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",279.68,279.68,1016,87,279.15,280.93,0.55,106,20,,
11,2021-02-04 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.77,280.77,1016,81,279.82,282.59,0.61,68,20,,
12,2021-02-04 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",281.29,281.29,1016,71,279.26,282.59,0.58,41,40,0.15,
13,2021-02-04 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.4,281.4,1016,71,279.26,282.59,0.73,349,75,,
14,2021-02-04 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",281.52,281.52,1015,76,279.82,282.59,1.03,0,75,0.11,
15,2021-02-04 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.2,281.2,1015,76,279.26,282.59,0.51,0,75,,
16,2021-02-04 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.05,281.05,1015,76,279.82,282.59,0.83,84,20,,
17,2021-02-04 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.63,279.87,1015,81,279.26,281.48,1.55,131,75,,
18,2021-02-04 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",279.9,278.65,1015,93,278.71,281.48,1.9,140,20,,
19,2021-02-04 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",279.4,277.76,1014,93,278.15,280.93,2.23,128,20,,
20,2021-02-04 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.35,279.35,1014,93,278.15,280.37,0.51,0,75,,
21,2021-02-04 21:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",278.79,277.55,1014,93,278.15,279.82,1.73,145,20,,
22,2021-02-04 22:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",278.62,277.41,1013,93,278.15,279.26,1.68,160,20,,
23,2021-02-04 23:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.02,276.69,1013,100,276.15,279.26,1.71,149,20,,
24,2021-02-05 00:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",277.51,275.79,1013,100,275.15,278.71,1.98,148,100,,
25,2021-02-05 01:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",277.37,277.37,1013,100,275.15,278.71,1.31,152,20,,
26,2021-02-05 02:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",277.37,275.94,1012,100,275.15,278.71,1.71,148,40,,
27,2021-02-05 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.02,277.02,1012,100,274.15,278.71,1.27,155,75,,
28,2021-02-05 04:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",275.95,275.95,1012,100,274.15,276.48,1.28,176,40,,
29,2021-02-05 05:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",275.55,275.55,1014,100,273.15,276.48,1.25,185,56,,
30,2021-02-05 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.35,273.95,1014,100,274.15,276.48,1.47,186,52,,
31,2021-02-05 07:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",274.83,273.03,1014,100,273.15,276.48,1.7,174,39,,
32,2021-02-05 08:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",276.78,276.78,1015,100,274.15,279.26,1.31,173,29,,
33,2021-02-05 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.14,279.14,1015,93,276.15,280.93,0.99,178,0,,
34,2021-02-05 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.2,280.2,1014,76,279.82,280.37,0.3,198,20,,
35,2021-02-05 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.09,282.09,1014,76,280.93,284.82,0.37,192,0,,
36,2021-02-05 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",282.53,282.53,1014,76,281.48,283.71,0.28,191,19,,
37,2021-02-05 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.05,282.92,1013,66,281.48,286.48,0.51,0,0,,
38,2021-02-05 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.82,282.67,1013,66,281.48,285.37,1.54,0,0,,
39,2021-02-05 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.54,282.49,1012,71,282.04,284.82,2.06,200,75,,
40,2021-02-05 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.94,282.94,1012,66,282.04,284.26,1.29,128,75,,
41,2021-02-05 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.7,282.7,1012,71,280.93,283.71,0.51,0,90,,
42,2021-02-05 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.32,280.45,1011,81,279.82,282.59,1.75,132,75,,
43,2021-02-05 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",280.51,280.51,1011,87,279.15,282.04,1.03,0,20,,
44,2021-02-05 20:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",280.39,279.55,1010,87,279.15,281.48,1.59,136,40,,
45,2021-02-05 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.25,278.21,1010,93,277.15,280.37,1.62,131,96,,
46,2021-02-05 22:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.73,277.6,1009,93,276.15,279.82,1.63,132,97,,
47,2021-02-05 23:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",278.5,278.5,1009,93,276.15,279.82,0.51,0,20,,
48,2021-02-06 00:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.04,276.91,1009,100,275.15,279.26,1.55,147,98,,
49,2021-02-06 01:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.13,276.9,1010,93,276.15,278.71,1.64,149,100,,
50,2021-02-06 02:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",277.52,277.52,1009,100,276.15,278.15,0.51,0,100,,
51,2021-02-06 03:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",276.81,276.81,1008,93,274.15,277.59,1.26,158,75,,
52,2021-02-06 04:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.77,275.67,1008,100,274.15,278.15,1.4,143,75,,
53,2021-02-06 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.0,277.0,1008,100,275.15,278.15,1.24,143,90,,
54,2021-02-06 06:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",277.0,277.0,1008,100,275.15,278.15,0.89,139,40,,
55,2021-02-06 07:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",276.77,275.54,1008,100,274.15,278.15,1.49,137,75,,
56,2021-02-06 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.69,276.69,1008,93,275.15,277.59,0.51,0,99,,
57,2021-02-06 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.5,277.5,1008,93,276.15,278.15,1.03,0,84,,
58,2021-02-06 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.53,278.53,1007,93,278.15,278.71,0.42,198,85,,
59,2021-02-06 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.34,279.55,1007,93,278.15,283.71,1.54,90,20,,
60,2021-02-06 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.39,280.74,1006,87,279.15,284.26,1.55,126,83,,
61,2021-02-06 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.48,280.78,1005,93,279.15,283.71,1.6,138,48,,
62,2021-02-06 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.01,282.01,1004,87,280.15,284.26,1.29,118,74,,
63,2021-02-06 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.11,280.11,1002,87,279.82,280.37,0.51,0,82,,
64,2021-02-06 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.93,278.58,1001,87,279.82,280.15,2.01,132,87,,
65,2021-02-06 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",279.23,277.67,1000,93,279.15,279.26,2.11,140,20,,
66,2021-02-06 18:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.58,276.95,1000,93,278.15,278.71,2.07,150,90,,
67,2021-02-06 19:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",277.79,276.33,999,93,277.15,278.15,1.79,159,87,,
68,2021-02-06 20:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",277.96,276.65,999,93,277.15,278.71,1.68,173,20,,
69,2021-02-06 21:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",277.61,277.61,1000,100,276.15,278.71,0.51,0,20,,
70,2021-02-06 22:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",277.66,276.49,1000,93,277.15,278.15,1.54,260,20,,
71,2021-02-06 23:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.15,278.15,1001,93,278.15,278.15,0.51,0,90,,
72,2021-02-07 00:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",277.68,277.68,1001,100,276.15,278.71,1.03,0,66,,
73,2021-02-07 01:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",277.82,277.82,999,100,276.15,278.71,1.03,0,20,,
74,2021-02-07 02:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",277.28,275.81,998,100,275.15,278.71,1.73,165,74,,
75,2021-02-07 03:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.99,276.99,997,100,274.15,279.26,0.51,0,20,,
76,2021-02-07 04:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.3,273.8,997,100,274.15,278.71,2.57,160,20,,
77,2021-02-07 05:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",275.9,275.9,997,100,275.15,276.48,0.51,0,80,,
78,2021-02-07 06:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",276.04,276.04,997,100,275.15,277.04,1.03,0,84,,
79,2021-02-07 07:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",276.03,274.92,997,93,275.15,277.04,1.34,182,40,,
80,2021-02-07 08:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",277.38,277.38,997,93,275.15,279.26,0.95,197,40,,
81,2021-02-07 09:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",277.88,277.88,997,100,274.15,279.82,0.76,174,20,,
82,2021-02-07 10:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",278.6,278.6,997,100,276.15,280.37,1.03,0,90,,
83,2021-02-07 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",278.52,278.52,997,93,277.59,279.26,0.51,0,90,0.27,
84,2021-02-07 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",277.8,277.8,996,100,276.48,278.71,0.72,284,40,0.3,
85,2021-02-07 13:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",277.85,277.85,996,81,275.37,280.15,1.03,0,75,0.47,
86,2021-02-07 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",277.45,274.75,996,87,274.82,279.15,3.09,260,90,0.67,
87,2021-02-07 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",277.35,275.95,996,81,274.82,279.15,1.68,303,75,0.22,
88,2021-02-07 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",276.77,273.57,997,81,274.82,278.15,3.6,270,90,0.56,
89,2021-02-07 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",275.76,273.15,997,87,273.15,277.59,2.57,290,90,0.11,
90,2021-02-07 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",275.2,275.2,998,81,272.59,277.15,1.03,0,75,0.49,
91,2021-02-07 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",274.94,274.94,998,87,272.59,277.04,0.66,260,90,0.15,
92,2021-02-07 20:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",274.79,274.79,998,87,272.04,276.48,1.03,0,75,,
93,2021-02-07 21:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",274.69,273.39,998,93,272.04,276.48,1.35,187,90,,
94,2021-02-07 22:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",274.52,272.71,998,100,272.59,276.48,1.67,181,90,,
95,2021-02-07 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.59,274.59,998,87,272.04,276.48,0.51,0,90,,
96,2021-02-08 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.57,272.95,997,81,272.59,276.15,1.54,270,90,,
97,2021-02-08 01:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",274.44,274.44,997,81,272.04,276.15,0.51,0,90,,
98,2021-02-08 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.17,274.17,997,93,272.04,275.93,0.97,189,90,,
99,2021-02-08 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.1,274.1,996,100,272.59,275.93,1.09,174,90,,
100,2021-02-08 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.92,271.95,996,93,272.04,275.93,1.72,167,90,,
101,2021-02-08 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.76,271.47,996,93,272.04,275.37,1.95,169,90,,
102,2021-02-08 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.35,274.35,996,100,273.15,275.37,0.51,0,90,,
103,2021-02-08 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",273.88,273.88,996,100,272.04,275.37,0.51,0,75,,
104,2021-02-08 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",273.93,272.21,996,100,272.04,275.37,1.55,167,75,,
105,2021-02-08 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.77,274.77,995,87,272.59,277.15,0.51,0,75,,
106,2021-02-08 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.12,272.92,995,81,273.15,277.15,2.06,0,75,,
107,2021-02-08 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",277.2,275.96,995,61,274.26,279.26,1.54,190,20,,
108,2021-02-08 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",277.22,275.37,994,57,274.82,280.15,2.06,0,20,,
109,2021-02-08 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.36,276.14,994,53,276.48,280.15,1.54,0,75,,
110,2021-02-08 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",277.03,275.92,994,53,274.82,280.15,1.43,224,40,,
111,2021-02-08 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.91,274.1,994,81,274.26,278.71,3.09,70,75,,
112,2021-02-08 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",273.82,270.85,994,81,272.04,277.15,2.57,60,75,,
113,2021-02-08 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",272.51,270.6,995,86,270.93,274.15,1.54,60,75,,
114,2021-02-08 18:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",272.24,269.56,996,86,270.93,274.15,2.06,70,40,,
115,2021-02-08 19:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.11,270.14,997,86,270.93,274.15,1.54,100,90,,
116,2021-02-08 20:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.56,269.93,997,86,270.37,274.82,2.06,80,90,,
117,2021-02-08 21:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.54,269.91,997,80,270.37,274.82,2.06,70,90,,
118,2021-02-08 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.25,269.57,998,86,269.82,274.82,2.06,80,90,,
119,2021-02-08 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.25,270.3,998,86,269.82,274.82,1.54,60,90,,
120,2021-02-09 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.26,270.32,998,86,269.82,274.82,1.54,40,90,,
121,2021-02-09 01:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.63,272.63,998,75,270.37,274.82,1.03,0,90,,
122,2021-02-09 02:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.46,272.46,998,86,270.37,274.82,0.55,126,90,,
123,2021-02-09 03:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.68,272.68,997,93,270.93,274.82,0.6,131,20,,
124,2021-02-09 04:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.58,272.58,997,93,270.93,274.82,0.3,191,20,,
125,2021-02-09 05:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",272.58,272.58,998,93,270.93,274.82,0.16,313,75,,
126,2021-02-09 06:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",272.58,272.58,998,93,270.93,274.82,0.36,353,75,,
127,2021-02-09 07:00:00,"[{'id': 611, 'main': 'Snow', 'description': 'sleet', 'icon': '13d'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",272.48,272.48,1000,93,270.93,274.82,0.44,237,90,,
128,2021-02-09 08:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}, {'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",272.69,272.69,1000,100,270.93,274.82,0.21,197,90,,
129,2021-02-09 09:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",272.36,272.36,1001,100,270.37,274.82,0.4,315,90,,
130,2021-02-09 10:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",273.24,273.24,1001,86,270.93,274.82,0.51,0,90,,
131,2021-02-09 11:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",272.92,272.92,1002,86,270.93,274.82,0.51,0,90,,
132,2021-02-09 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",272.73,272.73,997,82,270.93,274.82,0.45,158,100,,
133,2021-02-09 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.5,273.5,1002,86,271.48,274.82,1.03,0,90,,
134,2021-02-09 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.18,273.18,1002,86,271.48,274.82,0.87,360,90,,
135,2021-02-09 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",273.42,273.42,1002,86,270.93,274.82,0.54,344,40,,
136,2021-02-09 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",272.75,270.88,1002,86,270.93,274.82,1.54,50,90,,
137,2021-02-09 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.54,272.54,1001,80,270.37,274.82,0.51,0,90,,
138,2021-02-09 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.46,272.46,1001,86,270.37,274.82,1.03,50,90,,
139,2021-02-09 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.42,270.5,1001,80,269.82,274.82,1.54,50,90,,
140,2021-02-09 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.53,272.53,1001,86,269.82,274.82,1.03,50,90,,
141,2021-02-09 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.52,272.52,1001,86,270.37,274.82,1.03,50,90,,
142,2021-02-09 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.65,272.65,1000,86,270.37,274.82,0.72,91,90,,
143,2021-02-09 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.54,272.54,1000,86,270.37,274.82,0.46,84,90,,
144,2021-02-10 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.34,272.34,999,86,269.82,274.82,1.03,0,90,,
145,2021-02-10 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.44,272.44,999,86,270.37,274.82,0.57,47,90,,
146,2021-02-10 02:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.66,272.66,998,86,270.93,274.82,0.51,0,90,,
147,2021-02-10 03:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",272.44,272.44,998,86,269.82,274.82,0.68,56,90,0.41,
148,2021-02-10 04:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",273.1,273.1,998,86,270.93,274.82,0.63,353,90,0.24,
149,2021-02-10 05:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",273.02,273.02,998,93,271.48,274.82,0.49,329,75,,
150,2021-02-10 06:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.79,272.79,998,100,271.48,274.82,0.33,6,100,,
151,2021-02-10 07:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",272.78,272.78,999,100,270.93,274.82,0.58,314,90,,
