,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,wind.gust
19,2021-02-04 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.84,279.84,1014,93,279.15,280.93,0.51,200,0,,
20,2021-02-04 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.96,278.96,1013,93,278.15,279.82,1.03,230,0,,
21,2021-02-04 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.78,278.78,1013,93,278.15,279.82,1.03,250,0,,
22,2021-02-04 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.45,278.45,1013,93,278.15,279.26,1.03,250,100,,
23,2021-02-04 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.64,277.03,1013,93,278.15,279.26,2.06,230,100,,
24,2021-02-05 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.05,278.05,1013,93,277.15,279.26,0.51,240,0,,
25,2021-02-05 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.29,277.29,1013,100,276.15,278.71,0.51,0,100,,
26,2021-02-05 02:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",277.56,277.56,1013,93,277.15,278.15,1.03,0,20,,
27,2021-02-05 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.4,277.4,1013,100,277.04,278.15,1.03,0,75,,
28,2021-02-05 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.98,277.98,1014,93,277.59,278.15,0.51,0,75,,
29,2021-02-05 05:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",278.04,276.92,1014,100,277.15,279.26,1.54,340,40,,
30,2021-02-05 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.48,278.48,1014,93,278.15,278.71,0.51,0,75,,
31,2021-02-05 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",277.9,277.9,1014,93,277.15,278.71,1.03,0,20,,
32,2021-02-05 08:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",277.9,277.9,1014,100,277.15,278.71,0.51,0,20,,
33,2021-02-05 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",278.8,278.8,1014,100,278.15,279.26,0.51,0,20,,
34,2021-02-05 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.44,280.44,1014,87,280.15,280.93,0.51,0,20,,
35,2021-02-05 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.18,281.18,1014,87,280.93,281.48,0.51,0,0,,
36,2021-02-05 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.79,281.79,1013,81,280.93,282.15,1.03,0,40,,
37,2021-02-05 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.66,282.66,1013,76,281.48,283.15,0.51,0,75,,
38,2021-02-05 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.63,280.52,1013,87,280.93,283.15,2.06,90,75,,
39,2021-02-05 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.15,282.76,1012,81,282.15,284.15,1.54,0,75,,
40,2021-02-05 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.92,280.47,1011,81,281.48,282.15,2.57,50,20,,
41,2021-02-05 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.68,279.41,1010,81,279.82,281.15,2.06,30,0,,
42,2021-02-05 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.34,279.34,1010,87,278.71,280.37,1.03,260,0,,
43,2021-02-05 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.73,279.73,1010,93,279.15,281.15,1.03,210,0,,
44,2021-02-05 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.74,278.74,1010,93,278.15,279.26,1.03,220,0,,
45,2021-02-05 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.16,278.16,1009,100,277.15,279.15,0.51,0,0,,
46,2021-02-05 22:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",277.71,277.71,1009,100,277.15,278.15,0.51,0,83,,
47,2021-02-05 23:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",277.72,277.72,1009,93,277.15,278.15,0.51,0,87,,
48,2021-02-06 00:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",276.72,276.72,1009,100,275.15,278.71,1.03,0,89,,
49,2021-02-06 01:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",277.02,277.02,1009,100,276.15,278.15,0.51,0,100,,
50,2021-02-06 02:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.85,276.85,1009,100,276.15,277.59,1.03,0,100,,
51,2021-02-06 03:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",276.85,276.85,1008,93,276.15,277.59,0.51,0,100,,
52,2021-02-06 04:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.85,276.85,1008,100,276.15,277.59,0.51,0,100,,
53,2021-02-06 05:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",276.65,276.65,1008,100,276.15,277.59,0.51,0,100,,
54,2021-02-06 06:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",277.24,277.24,1008,93,277.04,277.59,0.95,56,100,,
55,2021-02-06 07:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",276.83,276.83,1007,100,276.15,277.59,0.51,0,100,,
56,2021-02-06 08:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",277.72,277.72,1007,93,277.15,278.15,0.51,0,90,,
57,2021-02-06 09:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",278.47,278.47,1007,93,278.15,279.26,1.03,0,90,,
58,2021-02-06 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.48,278.48,1006,100,278.15,279.26,1.03,0,75,,
59,2021-02-06 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.02,279.02,1006,93,278.71,279.15,1.03,0,75,,
60,2021-02-06 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.67,278.78,1004,93,279.15,280.93,1.54,0,75,,
61,2021-02-06 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.21,280.21,1003,87,280.15,280.37,0.51,0,75,,
62,2021-02-06 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",280.76,280.76,1002,93,280.15,282.15,1.03,0,100,,
63,2021-02-06 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",281.52,280.9,1001,87,281.15,282.15,1.54,280,99,,
64,2021-02-06 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",281.36,280.71,1000,87,280.93,282.15,1.54,230,99,,
65,2021-02-06 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",280.11,278.75,1001,93,279.82,280.37,2.06,260,20,,
66,2021-02-06 18:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",280.11,279.28,1001,93,279.82,280.37,1.54,0,40,,
67,2021-02-06 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",279.37,279.37,1000,93,279.15,279.82,1.03,0,20,,
68,2021-02-06 20:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",279.94,279.94,1000,93,279.26,280.37,0.51,0,75,0.27,
69,2021-02-06 21:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",279.79,278.37,1001,93,279.26,280.15,2.06,50,75,0.15,
70,2021-02-06 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.37,279.37,1000,100,279.15,279.82,1.03,40,75,,
71,2021-02-06 23:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.8,277.22,1000,100,278.15,279.82,2.06,220,20,,
72,2021-02-07 00:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.78,278.78,999,100,278.15,279.82,1.03,0,40,,
73,2021-02-07 01:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.63,277.59,999,100,278.15,279.26,1.54,210,75,,
74,2021-02-07 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.05,279.05,999,93,278.71,279.26,1.03,260,75,,
75,2021-02-07 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.94,277.71,998,81,279.82,282.15,5.66,210,75,,
76,2021-02-07 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.69,278.34,998,87,279.82,281.15,3.6,250,75,,
77,2021-02-07 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.84,277.79,998,87,279.82,281.48,5.14,230,75,,
78,2021-02-07 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.85,277.6,997,87,280.37,281.15,5.66,220,75,,
79,2021-02-07 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.85,277.8,997,87,279.82,281.48,5.14,190,75,,
80,2021-02-07 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.26,277.54,998,87,279.82,280.93,4.12,200,75,,
81,2021-02-07 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.69,278.34,998,76,279.82,281.15,3.6,210,75,,
82,2021-02-07 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.11,276.88,998,76,279.82,280.37,5.14,200,75,,
83,2021-02-07 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.37,278.26,999,71,279.15,281.15,3.09,230,75,,
84,2021-02-07 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.05,276.8,998,66,279.15,281.15,5.14,220,75,,
85,2021-02-07 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.11,280.11,998,70,279.82,280.37,1.03,0,75,,
86,2021-02-07 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.11,276.88,998,61,279.82,280.37,5.14,200,75,,
87,2021-02-07 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.63,276.06,998,61,279.26,280.15,5.66,220,75,,
88,2021-02-07 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.45,275.04,999,60,278.15,279.26,4.63,250,75,,
89,2021-02-07 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",277.98,273.76,999,60,277.59,278.15,6.17,230,40,,
90,2021-02-07 18:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",277.81,275.59,1000,65,277.04,278.15,2.57,160,40,,
91,2021-02-07 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.83,274.92,999,75,276.15,277.59,2.06,260,75,,
92,2021-02-07 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.82,275.53,999,75,276.15,277.59,1.54,250,75,,
93,2021-02-07 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.24,277.24,999,70,277.04,277.59,1.03,0,75,,
94,2021-02-07 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.24,274.5,998,75,277.04,277.59,3.09,240,75,,
95,2021-02-07 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.06,274.7,998,75,276.48,277.59,2.57,250,75,,
96,2021-02-08 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.92,274.11,998,75,276.48,277.15,3.09,230,75,,
97,2021-02-08 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.34,273.41,997,81,275.93,277.04,3.09,230,75,,
98,2021-02-08 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.92,273.43,997,75,276.48,277.15,4.12,240,75,,
99,2021-02-08 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.92,273.43,997,81,276.48,277.15,4.12,230,75,,
100,2021-02-08 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.59,274.64,996,75,275.93,277.15,2.06,230,75,,
101,2021-02-08 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.59,274.64,997,75,275.93,277.15,2.06,220,75,,
102,2021-02-08 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.76,273.92,996,75,276.48,277.15,3.09,230,75,,
103,2021-02-08 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.33,272.7,996,81,275.93,277.04,4.12,250,75,,
104,2021-02-08 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.92,273.14,996,75,276.48,277.15,4.63,230,75,,
105,2021-02-08 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",277.74,273.91,996,75,277.15,278.15,5.14,210,20,,
106,2021-02-08 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",279.38,276.46,996,65,279.15,279.82,4.12,240,20,,
107,2021-02-08 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.78,276.82,996,53,280.15,282.04,7.72,220,20,,
108,2021-02-08 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.36,277.29,996,49,280.93,282.04,8.75,230,40,,
109,2021-02-08 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.85,277.07,995,49,280.37,281.15,7.2,210,75,,
110,2021-02-08 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.43,277.52,995,49,280.93,282.15,8.23,200,75,,
111,2021-02-08 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.34,277.7,995,49,281.15,281.48,7.2,210,40,,
112,2021-02-08 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.59,278.18,995,46,280.93,282.15,6.69,230,40,,
113,2021-02-08 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.91,277.67,995,53,280.37,281.15,5.66,220,75,,
114,2021-02-08 18:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",279.96,279.11,995,57,279.82,280.15,1.54,210,40,,
115,2021-02-08 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",278.95,277.39,996,65,278.15,279.82,2.06,230,20,,
116,2021-02-08 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.62,277.58,996,70,278.15,279.26,1.54,250,75,,
117,2021-02-08 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.64,277.6,996,75,278.15,279.26,1.54,260,75,,
118,2021-02-08 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.72,276.67,996,65,278.15,279.15,2.57,210,75,,
119,2021-02-08 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.3,276.63,996,75,278.15,278.71,2.06,210,90,,
120,2021-02-09 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.9,277.33,996,70,278.71,279.15,2.06,210,75,,
121,2021-02-09 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.73,275.39,996,70,278.15,279.15,4.63,240,75,,
122,2021-02-09 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.46,276.85,996,65,278.71,280.15,3.6,240,75,,
123,2021-02-09 03:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",279.46,276.06,996,70,278.71,280.15,5.14,230,40,,
124,2021-02-09 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.46,275.45,997,70,278.71,280.15,6.69,230,75,,
125,2021-02-09 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.05,274.58,998,81,278.71,279.26,7.72,220,75,,
126,2021-02-09 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.21,274.96,999,70,278.71,279.82,7.2,220,75,,
127,2021-02-09 07:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",278.31,273.62,999,75,278.15,278.71,7.72,210,40,,
128,2021-02-09 08:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",277.82,274.01,1000,70,277.59,278.15,5.14,220,40,,
129,2021-02-09 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",278.48,274.6,1000,70,278.15,278.71,5.66,230,20,,
130,2021-02-09 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",279.88,275.99,1000,65,279.15,280.93,6.69,230,20,,
131,2021-02-09 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.95,276.9,1001,61,280.15,282.04,8.23,230,20,,
132,2021-02-09 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",280.77,276.81,1001,65,280.15,281.48,7.72,220,40,,
133,2021-02-09 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.61,276.76,1001,65,280.15,280.93,7.2,220,75,,
134,2021-02-09 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.19,278.03,1000,66,280.93,281.48,5.66,210,40,,
135,2021-02-09 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.02,279.05,1000,66,280.93,281.15,3.09,200,40,,
136,2021-02-09 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",280.28,280.28,999,70,280.15,280.37,0.51,260,40,,
137,2021-02-09 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.37,279.37,999,75,279.15,279.82,0.51,350,0,,
138,2021-02-09 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.19,279.19,999,75,278.71,279.82,1.03,10,0,,
139,2021-02-09 19:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",277.98,275.39,999,81,277.59,278.15,3.09,50,40,,
140,2021-02-09 20:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",276.92,273.43,999,81,276.48,277.15,4.12,70,40,,
141,2021-02-09 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.09,274.31,999,81,277.04,277.15,3.09,50,75,,
142,2021-02-09 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.5,274.03,999,87,276.15,277.04,2.57,50,75,,
143,2021-02-09 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.18,273.65,999,87,275.93,276.48,2.57,50,75,,
144,2021-02-10 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.02,274.61,998,87,275.93,276.15,1.54,60,75,,
145,2021-02-10 01:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",274.96,273.4,998,93,274.82,275.15,1.54,60,75,0.22,
146,2021-02-10 02:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",274.31,272.66,999,100,273.15,276.15,1.54,240,40,0.79,
147,2021-02-10 03:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}, {'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",274.31,274.31,999,100,273.15,276.15,0.51,0,90,1.6,
148,2021-02-10 04:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}, {'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",274.31,274.31,999,100,273.15,276.15,0.51,0,75,1.53,
149,2021-02-10 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.31,275.31,999,93,274.15,277.15,1.03,0,90,,
150,2021-02-10 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.7,275.7,998,93,274.15,278.15,0.51,270,90,,
151,2021-02-10 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.17,275.17,999,93,274.15,277.15,0.51,0,75,,
152,2021-02-10 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.59,275.59,999,93,274.82,277.15,1.03,0,75,,
