,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,snow.1h
749,2021-03-07 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.74,269.48,1025,93,272.04,273.15,1.54,0,0,,
750,2021-03-07 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",272.95,269.94,1024,86,272.59,273.15,1.03,0,75,,
751,2021-03-07 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.47,270.52,1024,86,273.15,274.15,1.03,210,90,,
752,2021-03-07 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",273.48,270.68,1024,93,273.15,274.15,1.03,240,75,,
753,2021-03-07 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",273.85,270.74,1024,93,273.71,274.15,1.54,0,75,,
754,2021-03-07 07:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.03,270.95,1024,93,273.71,274.26,1.54,270,75,,0.18
755,2021-03-07 08:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.72,271.96,1024,87,274.15,275.15,1.03,0,75,,0.38
756,2021-03-07 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.57,272.79,1023,81,274.15,277.15,1.03,0,75,,
757,2021-03-07 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",277.17,274.99,1023,81,276.15,278.15,0.51,0,20,,
758,2021-03-07 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.82,274.85,1023,75,277.15,278.15,1.54,0,75,,
759,2021-03-07 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.38,276.65,1022,75,279.15,279.82,1.54,0,90,,
760,2021-03-07 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",280.23,278.4,1021,76,280.15,280.37,0.51,0,90,0.27,
761,2021-03-07 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.95,275.97,1020,81,277.59,280.37,2.06,70,75,,
762,2021-03-07 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.52,277.2,1020,76,277.59,281.15,1.03,0,75,,
763,2021-03-07 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.34,277.99,1019,71,277.59,282.59,1.03,100,20,,
764,2021-03-07 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.52,276.85,1019,76,277.59,281.15,1.54,0,90,,
765,2021-03-07 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",279.01,276.76,1019,81,277.04,280.15,1.03,0,75,0.13,
766,2021-03-07 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.37,276.01,1019,81,276.48,280.15,1.03,0,75,,
767,2021-03-07 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.45,276.28,1019,87,277.59,279.15,1.03,0,75,,
768,2021-03-07 21:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",278.81,276.35,1019,87,278.15,279.15,1.54,160,75,1.31,
769,2021-03-07 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.15,275.03,1019,93,278.15,278.15,2.57,60,90,,
770,2021-03-07 23:00:00,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",277.15,274.92,1019,93,275.37,278.15,1.03,0,75,,
771,2021-03-08 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.38,275.56,1018,93,276.48,278.15,0.51,0,75,,
772,2021-03-08 01:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",276.76,274.46,1018,93,274.82,278.15,1.03,0,90,0.42,
773,2021-03-08 02:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",277.01,274.76,1018,93,275.37,278.15,1.03,200,75,0.42,
774,2021-03-08 03:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",276.46,274.66,1017,100,274.82,277.59,0.51,0,75,0.24,
775,2021-03-08 04:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",276.43,274.26,1018,100,274.82,277.59,1.03,240,75,0.32,
776,2021-03-08 05:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",276.3,274.1,1018,100,274.82,277.15,1.03,310,90,0.27,
777,2021-03-08 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.46,274.66,1018,100,275.37,277.15,0.51,0,75,,
778,2021-03-08 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.08,274.21,1018,100,274.26,277.15,0.51,210,75,,
779,2021-03-08 08:00:00,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09d'}]",276.75,274.82,1018,93,274.26,278.15,0.51,0,90,,
780,2021-03-08 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.92,273.93,1018,93,274.82,278.15,2.06,220,75,,
781,2021-03-08 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.29,273.68,1018,81,274.82,279.15,2.57,210,75,,
782,2021-03-08 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.25,274.72,1018,81,274.82,279.15,1.03,0,75,,
783,2021-03-08 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.49,274.93,1018,76,275.37,280.15,2.57,90,75,,
784,2021-03-08 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.31,276.77,1018,70,277.04,281.15,1.03,0,75,,
785,2021-03-08 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",279.84,277.94,1017,76,277.59,282.04,0.51,0,40,,
786,2021-03-08 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",279.91,277.33,1017,66,277.04,282.04,1.03,0,40,,
787,2021-03-08 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",279.43,276.22,1017,71,276.48,281.15,2.06,70,40,,
788,2021-03-08 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.11,276.9,1016,70,276.48,281.15,0.51,0,75,,
789,2021-03-08 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.81,275.2,1017,75,274.82,279.82,1.03,90,90,,
790,2021-03-08 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.23,274.53,1017,75,274.26,279.82,1.03,0,75,,
791,2021-03-08 20:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",277.82,275.57,1017,75,277.15,278.15,0.51,290,20,,
792,2021-03-08 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.3,274.77,1017,81,277.15,277.59,1.03,20,90,,
793,2021-03-08 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.3,275.14,1017,81,277.15,277.59,0.51,0,75,,
794,2021-03-08 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.82,274.06,1017,75,276.15,277.15,1.03,0,90,,
795,2021-03-09 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.17,272.7,1016,81,274.15,276.15,0.51,0,84,,
796,2021-03-09 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.17,271.83,1017,93,272.59,275.93,0.51,0,0,,
797,2021-03-09 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.07,271.56,1016,86,272.15,275.93,0.51,0,0,,
798,2021-03-09 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.76,269.25,1016,80,272.04,274.15,1.54,240,90,,
799,2021-03-09 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",273.53,270.59,1016,86,272.15,274.26,1.03,40,75,,
800,2021-03-09 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",273.51,270.81,1016,80,272.15,274.26,0.51,210,75,,
801,2021-03-09 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.23,270.13,1016,80,271.15,274.26,1.03,230,90,,
802,2021-03-09 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",273.8,271.13,1017,80,272.59,274.82,0.51,0,75,,
803,2021-03-09 08:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.1,271.11,1017,80,272.59,275.15,1.03,0,75,,0.42
804,2021-03-09 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.53,271.73,1017,70,272.59,276.15,0.51,0,75,,
805,2021-03-09 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.21,272.89,1017,70,273.15,278.71,1.54,0,75,,
806,2021-03-09 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.53,273.61,1017,70,273.71,279.26,1.03,0,75,,
807,2021-03-09 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.13,274.51,1017,65,274.82,278.71,0.51,0,90,,
808,2021-03-09 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.13,274.15,1017,65,274.82,278.71,1.03,0,90,,
809,2021-03-09 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.2,275.72,1016,65,275.93,279.82,0.51,0,75,,
810,2021-03-09 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",278.37,274.83,1016,65,276.48,279.82,2.06,50,40,,
811,2021-03-09 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",278.57,275.05,1016,65,275.93,281.15,2.06,60,40,,
812,2021-03-09 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.74,274.62,1017,70,275.37,280.15,1.54,90,75,,
813,2021-03-09 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.23,274.4,1018,70,274.82,279.15,1.03,60,75,,
814,2021-03-09 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.5,272.85,1018,70,276.15,277.15,2.06,230,75,,
815,2021-03-09 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.82,272.21,1019,75,275.15,276.15,2.06,220,75,,
816,2021-03-09 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.07,272.13,1019,75,275.93,276.15,2.57,210,90,,
817,2021-03-09 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.08,272.87,1019,75,275.93,276.15,1.54,270,75,,
818,2021-03-09 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.5,272.57,1019,75,275.15,276.15,1.03,250,90,,
819,2021-03-10 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.5,272.71,1019,81,275.15,276.15,1.03,0,75,,
820,2021-03-10 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.43,271.84,1019,80,273.15,275.15,0.51,0,75,,
821,2021-03-10 02:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",275.5,272.57,1019,75,275.15,276.15,1.03,0,75,0.37,
822,2021-03-10 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.15,272.29,1019,80,275.15,275.15,1.03,0,90,,
823,2021-03-10 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.82,271.56,1020,80,274.15,275.15,1.54,280,75,,
824,2021-03-10 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.15,270.93,1020,86,274.15,274.15,1.54,220,90,,
825,2021-03-10 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.17,271.18,1020,80,273.15,275.15,1.03,220,75,,
826,2021-03-10 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",273.86,270.61,1021,86,273.15,274.26,1.54,220,0,,
827,2021-03-10 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",275.42,272.26,1021,81,274.82,276.15,1.54,0,0,,
828,2021-03-10 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",277.59,275.03,1021,65,274.26,279.82,0.51,0,0,,
829,2021-03-10 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.47,276.91,1021,57,275.93,282.59,0.51,0,0,,
830,2021-03-10 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.47,276.19,1021,57,276.48,281.15,1.54,60,9,,
831,2021-03-10 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",280.51,276.37,1020,49,277.59,282.15,2.57,90,25,,
832,2021-03-10 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.71,276.02,1020,43,278.15,282.15,3.09,60,0,,
833,2021-03-10 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.35,276.62,1019,40,278.15,283.15,3.09,60,0,,
834,2021-03-10 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.73,277.4,1018,40,279.26,283.15,2.57,70,0,,
835,2021-03-10 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.22,277.05,1018,46,278.71,283.15,2.57,80,0,,
836,2021-03-10 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.29,277.57,1017,49,277.04,283.15,0.51,0,75,,
837,2021-03-10 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.48,276.96,1018,57,280.15,281.15,2.06,260,90,,
838,2021-03-10 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.36,276.83,1018,57,279.82,281.15,2.06,260,90,,
839,2021-03-10 20:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",280.04,277.06,1018,53,279.82,280.15,1.03,260,20,,
840,2021-03-10 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.17,276.82,1017,65,278.15,280.15,0.51,0,75,,
841,2021-03-10 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.0,276.14,1017,61,278.71,279.15,1.03,0,75,,
842,2021-03-10 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.66,275.52,1016,65,278.15,279.15,1.54,160,75,,
843,2021-03-11 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.33,276.16,1016,61,278.71,280.15,1.54,190,75,0.1,
844,2021-03-11 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.33,276.16,1016,61,278.71,280.15,1.54,190,75,0.1,
845,2021-03-11 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.66,275.67,1016,70,278.15,279.15,1.54,180,75,,
846,2021-03-11 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.85,276.46,1015,65,278.15,279.26,0.51,0,90,,
847,2021-03-11 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.32,275.99,1014,56,278.71,280.15,1.54,260,75,,
848,2021-03-11 04:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.46,274.81,1014,61,277.59,279.15,2.06,270,75,0.19,
849,2021-03-11 05:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.53,275.3,1014,75,278.15,278.71,2.06,240,75,0.13,
850,2021-03-11 06:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",278.53,276.02,1014,75,278.15,278.71,1.03,0,75,0.11,
851,2021-03-11 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.86,276.77,1014,75,278.71,279.15,0.51,0,75,,
852,2021-03-11 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.93,277.56,1014,61,279.82,280.15,0.51,0,75,,
853,2021-03-11 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.29,278.97,1014,57,279.82,282.15,0.51,0,40,,
854,2021-03-11 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.12,278.62,1013,50,282.59,283.71,3.6,100,75,,
855,2021-03-11 11:00:00,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50d'}]",285.67,281.03,1011,47,284.82,286.15,4.12,70,20,,
856,2021-03-11 12:00:00,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50d'}]",287.55,282.85,1011,47,284.82,291.15,4.63,70,96,,
857,2021-03-11 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",287.55,283.42,1010,51,284.82,291.15,4.12,80,40,,
858,2021-03-11 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",287.75,282.72,1009,47,285.37,291.15,5.14,80,40,,
859,2021-03-11 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",290.11,286.58,1008,47,288.15,291.15,3.6,50,75,0.12,
860,2021-03-11 16:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",289.82,279.79,1007,36,289.15,290.15,11.83,220,75,1.37,
861,2021-03-11 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",288.84,282.52,1006,34,286.15,290.15,6.17,270,75,,
862,2021-03-11 18:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",283.76,276.08,1007,58,280.37,287.15,8.75,310,75,2.18,
863,2021-03-11 19:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",283.43,281.11,1010,67,280.37,286.15,1.54,0,75,2.94,
864,2021-03-11 20:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",282.07,276.42,1012,71,279.26,284.15,6.17,270,75,1.78,
865,2021-03-11 21:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",283.15,274.98,1013,66,283.15,283.15,9.77,250,75,1.09,
866,2021-03-11 22:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",282.82,277.11,1014,66,282.15,283.15,6.17,250,40,1.43,
867,2021-03-11 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.23,275.47,1014,62,279.26,283.15,5.66,250,90,,
868,2021-03-12 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.05,275.81,1014,57,279.26,283.15,4.63,240,75,,
869,2021-03-12 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.8,274.4,1015,57,276.48,283.15,4.63,250,75,,
870,2021-03-12 02:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",279.47,274.87,1015,61,276.48,282.15,3.6,230,40,0.53,
871,2021-03-12 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.2,274.59,1015,76,276.48,280.15,2.57,60,75,,
872,2021-03-12 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.56,274.72,1015,81,276.48,279.15,1.54,0,75,,
873,2021-03-12 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.05,273.25,1015,75,275.93,279.15,2.57,260,75,,
874,2021-03-12 06:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",277.99,274.65,1016,61,275.37,280.15,1.54,0,40,,
875,2021-03-12 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.3,273.32,1016,53,275.37,281.15,3.6,300,90,,
876,2021-03-12 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.5,275.46,1016,57,275.93,281.15,1.03,0,75,,
877,2021-03-12 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.05,274.63,1016,57,275.37,281.15,3.09,50,75,,
878,2021-03-12 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.09,274.37,1016,57,276.48,282.15,5.14,80,75,,
879,2021-03-12 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.29,275.17,1016,53,277.04,282.15,4.12,80,75,,
880,2021-03-12 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.01,276.49,1015,57,278.15,283.15,3.6,70,40,,
881,2021-03-12 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.69,278.3,1015,46,278.15,284.15,1.54,0,75,,
882,2021-03-12 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.37,278.11,1014,40,279.26,284.15,2.57,130,75,,
883,2021-03-12 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",282.9,275.97,1014,35,279.82,285.15,6.17,240,40,,
884,2021-03-12 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.7,276.36,1013,32,279.26,285.15,5.14,260,0,,
885,2021-03-12 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.15,278.13,1013,37,283.15,283.15,3.6,260,0,,
886,2021-03-12 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.81,276.2,1014,45,280.15,282.15,3.09,230,0,,
887,2021-03-12 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.82,274.88,1014,49,279.15,280.15,3.6,250,0,,
888,2021-03-12 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.49,273.5,1014,52,277.15,279.15,3.6,210,51,,
889,2021-03-12 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.17,274.86,1015,49,276.15,279.15,1.03,0,61,,
890,2021-03-12 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.8,275.31,1015,65,278.15,279.15,2.06,0,75,,
891,2021-03-12 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.5,274.93,1014,39,280.15,281.15,4.12,240,90,,
892,2021-03-13 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.15,275.18,1014,36,281.15,281.15,4.63,260,75,,
893,2021-03-13 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.48,276.62,1014,36,281.15,282.15,3.09,0,75,,
894,2021-03-13 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",281.82,274.37,1014,43,281.15,282.15,7.2,270,75,,
895,2021-03-13 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.49,275.59,1013,49,278.15,280.15,2.06,290,75,,
896,2021-03-13 04:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",276.82,273.21,1013,70,276.15,277.15,2.06,70,20,,
897,2021-03-13 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.49,273.08,1012,65,275.15,277.15,1.54,0,52,,
898,2021-03-13 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",276.84,273.82,1012,65,275.37,279.15,1.03,0,0,,
899,2021-03-13 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",276.84,273.23,1012,70,275.37,279.15,2.06,240,0,,
900,2021-03-13 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.89,274.65,1012,65,277.04,279.15,1.54,130,100,,
901,2021-03-13 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.63,276.41,1011,57,279.26,282.59,3.09,70,0,,
902,2021-03-13 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.55,277.25,1010,50,279.82,285.15,4.63,50,0,,
