,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,wind.gust,snow.1h
0,2021-02-04 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.98,276.89,1015,50,276.48,280.93,1.51,256,79,,,
1,2021-02-04 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.81,275.73,1016,51,276.48,277.59,1.39,262,89,,,
2,2021-02-04 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.7,277.94,1010,75,276.48,279.82,1.34,163,85,,,
3,2021-02-04 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.2,276.2,1015,52,275.37,277.59,0.45,180,77,,,
4,2021-02-04 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.53,275.33,1016,54,275.37,278.71,1.44,219,72,,,
5,2021-02-04 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.03,274.89,1018,53,275.37,277.04,1.36,204,73,,,
6,2021-02-04 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.99,274.99,1017,53,274.82,275.37,0.45,292,69,,,
7,2021-02-04 07:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",275.11,272.59,1018,53,274.26,276.48,2.36,187,39,,,
8,2021-02-04 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.43,275.44,1015,77,275.93,279.82,2.24,87,56,,,
9,2021-02-04 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.85,278.85,1016,74,277.59,280.93,0.89,63,68,,,
10,2021-02-04 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.48,280.34,1018,27,279.26,283.15,2.06,163,73,,,
11,2021-02-04 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.39,281.37,1018,21,280.37,283.71,2.11,167,71,,,
12,2021-02-04 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.98,280.78,1018,21,279.26,283.71,2.24,172,70,,,
13,2021-02-04 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.8,280.69,1017,19,279.26,283.15,2.09,177,74,,,
14,2021-02-04 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",281.54,280.43,1017,19,279.82,282.59,2.04,203,87,,,
15,2021-02-04 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",280.94,280.94,1017,20,279.26,282.59,0.89,248,91,0.21,,
16,2021-02-04 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.33,279.33,1016,20,278.15,279.82,0.64,189,93,,,
17,2021-02-04 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.89,277.92,1012,60,277.59,280.37,1.52,155,95,,,
18,2021-02-04 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.16,278.16,1012,61,276.48,279.82,0.45,181,95,,,
19,2021-02-04 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.41,274.51,1011,61,276.48,278.71,3.35,180,100,,,
20,2021-02-04 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.15,274.99,1011,55,275.93,280.37,4.04,173,100,,,
21,2021-02-04 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.35,273.76,1013,71,273.15,279.82,2.68,56,100,,,
22,2021-02-04 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.13,276.13,1014,78,273.71,278.71,0.45,28,100,,,
23,2021-02-04 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.1,276.1,1013,76,273.71,278.15,0.45,9,100,,,
24,2021-02-05 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.1,276.1,1013,73,273.71,278.15,0.45,346,100,,,
25,2021-02-05 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.13,274.41,1012,64,273.15,279.26,1.79,90,100,,,
26,2021-02-05 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.09,272.07,1012,79,273.15,278.71,4.7,176,100,,,
27,2021-02-05 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.11,276.11,1011,72,273.71,277.59,0.45,0,74,,,
28,2021-02-05 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.91,275.91,1012,76,274.26,277.04,0.45,0,58,,,
29,2021-02-05 05:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",275.37,271.54,1013,80,274.26,276.48,4.08,178,48,,,
30,2021-02-05 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.19,271.49,1014,82,274.26,275.93,3.82,182,56,,,
31,2021-02-05 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",276.51,272.93,1011,57,274.82,278.71,4.11,183,4,,,
32,2021-02-05 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",277.05,273.9,1011,60,274.82,278.15,3.62,181,4,,,
33,2021-02-05 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.96,277.56,1011,55,277.04,281.48,3.42,179,2,,,
34,2021-02-05 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.55,279.58,1016,27,279.82,284.82,3.26,178,2,,,
35,2021-02-05 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.22,280.42,1014,71,280.37,285.37,3.21,177,4,,,
36,2021-02-05 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",284.55,282.22,1015,18,282.04,285.93,0.89,315,14,,,
37,2021-02-05 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",282.96,282.96,1013,71,281.48,285.93,0.89,250,96,,,
38,2021-02-05 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",282.86,282.86,1015,19,281.48,285.37,0.89,248,98,,,
39,2021-02-05 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",282.97,281.1,1015,19,281.48,285.37,3.65,188,99,,,
40,2021-02-05 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",281.87,280.03,1013,20,280.37,283.71,3.16,184,99,,,
41,2021-02-05 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.53,277.21,1013,21,277.59,282.59,3.15,176,99,,,
42,2021-02-05 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.48,275.52,1013,23,278.15,279.26,3.81,181,99,,,
43,2021-02-05 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.13,276.21,1013,23,278.15,280.93,4.0,176,99,,,
44,2021-02-05 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.19,275.0,1013,26,277.04,280.37,4.11,171,98,,,
45,2021-02-05 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.43,273.72,1011,29,276.48,278.71,4.73,175,78,,,
46,2021-02-05 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.22,277.22,1009,78,274.82,278.71,0.89,63,82,,,
47,2021-02-05 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.66,276.66,1009,80,274.82,277.59,0.45,63,86,,,
48,2021-02-06 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.48,276.48,1009,82,275.93,277.59,0.89,20,89,,,
49,2021-02-06 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.01,277.01,1009,82,275.93,278.71,0.89,296,100,,,
50,2021-02-06 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.74,275.74,1008,85,274.82,276.48,0.89,63,100,,,
51,2021-02-06 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.56,275.56,1008,86,274.82,276.48,0.89,56,100,,,
52,2021-02-06 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.75,275.75,1008,86,274.82,277.04,0.89,71,100,,,
53,2021-02-06 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.21,273.32,1007,85,274.82,279.26,4.98,173,100,,,
54,2021-02-06 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.23,273.28,1007,85,274.82,279.82,5.12,172,100,,,
55,2021-02-06 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.47,276.47,1008,86,274.26,277.59,0.89,71,100,,,
56,2021-02-06 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.04,277.04,1008,86,275.93,277.59,0.89,71,100,,,
57,2021-02-06 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.02,275.47,1009,31,278.71,279.26,5.24,165,74,,,
58,2021-02-06 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.63,278.83,1009,19,280.93,282.59,5.03,172,62,,,
59,2021-02-06 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.2,279.75,1009,19,280.93,283.71,4.51,176,69,,,
60,2021-02-06 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.27,279.84,1007,19,281.48,284.26,4.51,166,74,,,
61,2021-02-06 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",282.16,279.57,1007,19,280.37,284.26,4.84,166,100,,,
62,2021-02-06 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",282.04,279.44,1006,19,282.04,282.04,4.78,167,100,,,
63,2021-02-06 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",280.93,280.93,1005,20,280.93,280.93,0.89,248,100,,,
64,2021-02-06 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.73,276.0,1003,20,279.26,280.37,6.13,168,100,,,
65,2021-02-06 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.94,278.94,1003,23,278.71,279.26,0.45,90,100,,,
66,2021-02-06 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.8,278.05,1002,23,278.15,279.26,1.34,315,100,,,
67,2021-02-06 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.09,280.09,1000,19,278.15,281.48,0.89,45,100,,,
68,2021-02-06 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.57,273.05,998,89,276.48,278.71,6.64,171,100,,,
69,2021-02-06 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.02,272.4,999,89,275.93,278.15,6.51,169,76,,,
70,2021-02-06 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.05,279.05,1002,20,276.48,280.93,0.89,338,57,,,
71,2021-02-06 23:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",277.55,275.19,1002,38,275.93,278.71,2.68,270,47,,,
72,2021-02-07 00:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",277.51,273.64,1003,34,275.93,278.71,5.09,171,41,,,
73,2021-02-07 01:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",276.63,275.6,999,91,275.37,278.71,1.34,72,18,,,
74,2021-02-07 02:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",276.48,274.82,1001,41,276.48,276.48,1.79,90,20,,,
75,2021-02-07 03:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",276.95,273.39,1000,41,276.48,277.59,4.25,174,20,,,
76,2021-02-07 04:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",276.4,276.4,1000,40,275.93,277.04,0.45,90,40,,,
77,2021-02-07 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.17,276.17,998,40,275.93,276.48,0.45,158,51,,,
78,2021-02-07 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.27,275.25,999,41,277.04,277.59,2.24,338,59,,,
79,2021-02-07 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.54,272.84,999,39,275.93,277.04,4.32,188,100,,,
80,2021-02-07 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",276.93,276.93,999,39,275.93,277.59,0.89,135,100,,,
81,2021-02-07 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.72,278.72,994,60,277.04,280.37,0.45,302,100,,,
82,2021-02-07 10:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",278.3,277.49,995,74,277.04,279.82,1.34,1,100,0.33,,
83,2021-02-07 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",278.02,278.02,995,81,277.04,280.37,1.0,346,100,0.18,,
84,2021-02-07 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.61,276.71,994,81,276.48,279.26,1.34,348,100,,,
85,2021-02-07 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",277.26,275.21,998,42,276.48,277.59,2.27,328,100,0.27,,
86,2021-02-07 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",276.83,276.83,998,49,275.93,278.15,0.89,292,100,0.63,,
87,2021-02-07 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",276.28,274.58,998,45,274.82,277.59,1.79,292,100,0.82,,
88,2021-02-07 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",275.77,273.99,999,51,273.71,277.59,1.79,292,100,0.69,,
89,2021-02-07 17:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",275.0,273.11,999,51,273.15,276.48,1.79,338,100,,,
90,2021-02-07 18:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",274.76,271.86,999,51,273.15,275.93,2.68,315,100,,,
91,2021-02-07 19:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",274.56,272.6,1000,52,273.15,275.37,1.79,292,100,,,
92,2021-02-07 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.83,272.43,1001,56,272.59,274.82,1.34,292,100,,,
93,2021-02-07 21:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.88,271.88,1001,49,272.04,275.37,1.74,321,100,,,
94,2021-02-07 22:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.86,272.17,1001,49,272.04,275.37,1.52,326,100,,,
95,2021-02-07 23:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.17,269.97,995,71,272.04,274.82,2.68,323,100,,,
96,2021-02-08 00:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.31,273.31,1001,56,271.48,274.82,1.08,319,100,,,
97,2021-02-08 01:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.61,272.61,994,74,270.93,274.26,0.45,10,100,,,
98,2021-02-08 02:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.61,272.61,994,76,270.93,274.26,0.21,86,100,,,
99,2021-02-08 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.15,273.15,994,79,272.59,274.26,0.28,94,99,,,
100,2021-02-08 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.47,272.47,993,79,270.93,274.26,0.68,138,99,,,
101,2021-02-08 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.24,269.92,995,85,270.37,274.26,1.79,44,89,,,
102,2021-02-08 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.51,267.99,995,83,269.82,274.26,2.68,97,88,,,
103,2021-02-08 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",272.26,269.36,995,83,270.37,274.26,2.24,86,89,,,
104,2021-02-08 08:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",272.75,272.75,993,74,270.93,275.93,0.89,353,49,,,
105,2021-02-08 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",273.58,271.48,993,72,272.04,277.59,1.78,145,46,,,
106,2021-02-08 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",275.22,273.7,995,65,273.15,278.15,1.54,136,37,,,
107,2021-02-08 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",276.71,276.71,994,60,274.26,279.82,1.1,143,30,,,
108,2021-02-08 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",275.77,275.77,994,58,272.04,280.37,0.84,161,34,,,
109,2021-02-08 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.38,279.38,997,20,277.04,280.37,0.89,270,0,,,
110,2021-02-08 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",276.66,276.66,998,21,275.93,277.59,0.45,315,0,,,
111,2021-02-08 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",274.88,274.88,997,22,274.26,275.37,0.95,298,13,,,
112,2021-02-08 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",274.32,274.32,997,25,273.71,274.82,0.91,281,16,,,
113,2021-02-08 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",273.05,270.83,998,28,272.04,273.71,1.81,208,14,,,
114,2021-02-08 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",272.15,268.75,998,30,270.93,273.15,2.69,202,11,,,
115,2021-02-08 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",272.6,269.56,999,32,270.93,274.26,2.42,205,17,,,
116,2021-02-08 20:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",272.04,268.47,999,34,270.37,273.71,2.84,200,42,,,
117,2021-02-08 21:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",271.81,267.76,1000,37,270.37,273.71,3.31,195,48,,,
118,2021-02-08 22:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",271.42,267.25,1000,40,269.82,273.71,3.36,196,45,,,
119,2021-02-08 23:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",271.42,266.99,1001,41,269.82,273.71,3.68,190,50,,,
120,2021-02-09 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",271.27,266.95,1001,41,269.26,273.71,3.5,190,58,,,
121,2021-02-09 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.87,268.13,1000,42,270.37,273.15,2.98,191,100,,,
122,2021-02-09 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.1,268.5,999,41,270.37,273.15,2.88,200,100,,,
123,2021-02-09 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.5,269.6,999,40,270.93,273.15,2.28,210,100,,,
124,2021-02-09 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.49,270.12,999,40,270.93,273.15,1.85,208,100,,,
125,2021-02-09 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.48,270.8,1000,40,271.48,273.15,1.4,214,100,,,
126,2021-02-09 06:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.9,271.31,1001,38,271.48,273.71,1.38,215,100,,,
127,2021-02-09 07:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",272.71,272.71,1001,40,272.04,273.71,1.04,255,100,,,
128,2021-02-09 08:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",272.72,272.72,1002,44,270.93,273.71,0.6,229,100,,,
129,2021-02-09 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",272.91,272.91,1002,44,271.48,274.26,1.05,234,100,,,
130,2021-02-09 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.32,273.32,1003,41,271.48,274.82,1.19,320,100,,,
131,2021-02-09 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.47,271.35,1003,41,272.04,274.82,1.78,353,100,,,
132,2021-02-09 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.44,272.37,1003,35,272.59,275.93,1.86,0,99,,,
133,2021-02-09 13:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.06,274.06,1004,32,272.59,275.37,0.89,315,97,,,
134,2021-02-09 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.12,274.12,1004,32,272.59,275.93,0.45,292,95,,,
135,2021-02-09 15:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.11,272.57,1004,31,272.59,275.93,1.45,13,96,,,
136,2021-02-09 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.34,273.34,1004,32,272.04,274.82,1.17,44,97,,,
137,2021-02-09 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.11,273.11,1003,37,272.04,274.26,0.81,104,97,,,
138,2021-02-09 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.9,269.34,998,82,270.37,273.15,1.92,156,98,,,
139,2021-02-09 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",272.04,268.5,1003,41,271.48,272.59,2.81,173,15,,,
140,2021-02-09 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.32,268.55,1003,41,271.48,273.15,3.11,177,8,,,
141,2021-02-09 21:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",271.72,267.66,1003,43,270.37,272.59,3.3,180,35,,,
142,2021-02-09 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",272.05,272.05,1002,43,270.93,273.15,0.45,292,51,,,
143,2021-02-09 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",271.77,267.32,996,80,270.37,273.15,3.8,182,60,,,
144,2021-02-10 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",271.23,266.79,999,87,269.82,272.59,3.64,176,67,,,
145,2021-02-10 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",271.49,267.45,995,80,270.37,273.15,3.23,179,100,,,
146,2021-02-10 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.05,268.44,995,78,270.93,273.15,2.88,171,100,0.1,,
147,2021-02-10 03:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.82,269.62,1001,44,272.04,273.15,2.61,167,100,,,
148,2021-02-10 04:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.21,270.71,1000,44,272.59,273.71,2.04,170,100,,,
149,2021-02-10 05:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.22,271.37,1000,44,272.59,273.71,1.57,178,100,,,
150,2021-02-10 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.22,273.22,1000,44,272.59,273.71,0.96,220,100,,,
151,2021-02-10 07:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",273.55,273.55,1000,45,273.15,273.71,0.76,260,100,,,
152,2021-02-10 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",273.93,273.93,1001,48,273.15,274.26,1.01,304,100,,,
