,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,wind.gust
607,2021-03-01 04:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",271.22,271.22,1030,100,270.15,273.15,0.63,103,90,,
608,2021-03-01 05:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",270.93,270.93,1030,93,269.15,273.15,0.64,110,90,,
609,2021-03-01 06:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",270.94,270.94,1030,100,269.15,272.59,0.81,108,90,,
610,2021-03-01 07:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",271.57,271.57,1030,100,269.15,273.71,1.03,60,90,,
611,2021-03-01 08:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",274.23,274.23,1031,100,272.15,275.93,0.85,118,0,,
612,2021-03-01 09:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",276.0,276.0,1031,100,273.15,278.15,1.03,0,0,,
613,2021-03-01 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.01,278.63,1030,100,276.15,284.82,2.06,50,0,,
614,2021-03-01 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.09,281.06,1030,75,279.15,285.37,2.06,60,0,,
615,2021-03-01 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.59,282.54,1030,71,281.15,287.04,1.54,0,0,,
616,2021-03-01 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.06,282.83,1029,62,282.59,287.04,1.03,0,0,,
617,2021-03-01 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.04,283.69,1028,54,283.71,287.59,1.03,0,0,,
618,2021-03-01 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.79,283.52,1028,58,284.15,285.93,1.03,70,0,,
619,2021-03-01 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.13,282.69,1028,54,283.15,285.15,2.57,70,0,,
620,2021-03-01 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.2,281.19,1028,62,280.93,283.15,2.06,70,0,,
621,2021-03-01 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.64,279.64,1028,76,278.71,280.15,1.03,40,0,,
622,2021-03-01 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.44,277.44,1029,100,276.15,278.71,1.03,80,0,,
623,2021-03-01 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.95,273.89,1029,100,273.15,278.15,2.06,50,0,,
624,2021-03-01 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.06,272.32,1029,100,273.15,276.48,2.57,70,0,,
625,2021-03-01 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.3,275.3,1029,100,274.15,276.48,1.03,60,0,,
626,2021-03-01 23:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",274.72,274.72,1030,100,273.15,275.93,0.51,0,0,,
627,2021-03-02 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.76,274.76,1030,100,272.15,277.04,0.86,165,0,,
628,2021-03-02 01:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",274.21,274.21,1030,100,272.15,276.48,1.09,185,0,,
629,2021-03-02 02:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",274.07,274.07,1031,93,272.15,276.48,0.51,100,0,,
630,2021-03-02 03:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",273.38,273.38,1031,100,271.15,275.93,1.13,185,0,,
631,2021-03-02 04:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",272.95,272.95,1031,100,271.15,274.82,1.06,185,90,,
632,2021-03-02 05:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",272.12,272.12,1031,100,270.15,274.26,1.01,192,90,,
633,2021-03-02 06:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",272.27,270.33,1031,93,270.15,274.26,1.54,60,90,,
634,2021-03-02 07:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",272.98,272.98,1032,100,271.15,275.37,0.51,50,0,,
635,2021-03-02 08:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",275.9,275.9,1032,93,273.15,278.15,1.05,182,0,,
636,2021-03-02 09:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",277.9,277.9,1032,100,274.15,282.04,0.51,0,0,,
637,2021-03-02 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.71,281.71,1032,100,277.15,285.93,1.03,240,0,,
638,2021-03-02 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.05,282.18,1032,71,281.15,287.04,2.06,210,0,,
639,2021-03-02 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.15,283.92,1032,58,283.71,288.15,1.54,250,0,,
640,2021-03-02 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.84,285.49,1031,47,285.93,288.71,0.51,0,0,,
641,2021-03-02 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.21,286.92,1030,44,287.04,289.82,1.03,0,0,,
642,2021-03-02 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.28,286.79,1030,36,287.04,289.82,0.51,340,0,,
643,2021-03-02 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.73,285.01,1030,33,285.37,288.15,1.03,260,0,,
644,2021-03-02 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.69,282.21,1030,54,282.04,285.15,1.03,230,0,,
645,2021-03-02 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.98,280.28,1030,76,279.26,282.04,1.54,230,0,,
646,2021-03-02 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.53,279.53,1031,81,278.15,280.93,0.58,168,0,,
647,2021-03-02 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.17,278.17,1031,100,277.15,279.26,0.51,200,0,,
648,2021-03-02 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.59,277.59,1031,93,276.15,278.71,0.51,100,2,,
649,2021-03-02 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.19,277.19,1031,100,276.15,278.15,0.93,187,2,,
650,2021-03-02 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.43,277.43,1028,80,277.04,277.59,0.99,198,2,,
651,2021-03-03 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.65,276.65,1028,84,276.48,277.04,0.97,190,4,,
652,2021-03-03 01:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",276.66,276.66,1032,100,275.15,278.71,1.13,200,9,,
653,2021-03-03 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.07,276.07,1031,100,274.15,278.71,0.51,290,5,,
654,2021-03-03 03:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",276.17,274.53,1031,100,273.65,280.15,0.2,91,20,,
655,2021-03-03 04:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",276.55,276.55,1031,93,274.15,278.71,0.51,210,20,,
656,2021-03-03 05:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",275.33,275.33,1031,100,274.15,277.04,1.12,214,17,,
657,2021-03-03 06:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",276.04,276.04,1031,100,274.15,278.15,0.51,140,14,,
658,2021-03-03 07:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",276.07,276.07,1032,100,274.15,278.71,1.03,218,0,,
659,2021-03-03 08:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",277.16,277.16,1032,100,274.15,279.82,1.04,208,0,,
660,2021-03-03 09:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",279.69,279.69,1032,100,276.15,285.93,1.03,230,0,,
661,2021-03-03 10:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",280.91,280.2,1032,100,278.15,286.48,1.54,230,0,,
662,2021-03-03 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.66,282.2,1031,81,280.15,287.59,1.54,230,0,,
663,2021-03-03 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.53,282.48,1031,71,281.15,288.15,1.54,0,0,,
664,2021-03-03 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.15,283.03,1030,66,282.15,288.71,1.03,210,0,,
665,2021-03-03 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.62,283.55,1030,66,282.15,289.26,2.06,230,0,,
666,2021-03-03 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.76,283.7,1029,66,282.15,289.26,1.54,240,0,,
667,2021-03-03 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.34,283.24,1029,66,282.15,288.71,1.03,230,0,,
668,2021-03-03 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.85,280.85,1028,76,280.37,281.15,0.51,220,0,,
669,2021-03-03 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.81,279.81,1028,87,279.26,280.15,0.51,210,0,,
670,2021-03-03 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",279.16,279.16,1028,93,278.15,279.82,0.51,220,22,,
671,2021-03-03 20:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",278.72,278.72,1028,93,278.15,279.82,0.3,245,24,,
672,2021-03-03 21:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",278.03,278.03,1028,100,277.15,279.26,0.51,270,46,,
673,2021-03-03 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.88,277.88,1027,100,277.15,279.26,0.91,195,53,,
674,2021-03-03 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.88,277.88,1027,100,277.15,279.26,0.51,160,61,,
675,2021-03-04 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.04,278.04,1026,100,277.15,279.26,1.03,220,71,,
676,2021-03-04 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.04,278.04,1026,100,277.15,279.26,1.03,220,71,,
677,2021-03-04 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.75,277.75,1026,100,277.15,278.71,1.03,230,96,,
678,2021-03-04 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.0,278.0,1026,100,277.15,278.71,0.51,220,96,,
679,2021-03-04 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.46,277.46,1025,100,277.15,277.59,1.03,270,88,,
680,2021-03-04 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.16,277.16,1024,100,276.15,278.15,0.51,250,83,,
681,2021-03-04 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.21,277.21,1024,100,276.15,278.71,1.03,270,79,,
682,2021-03-04 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.06,277.06,1024,100,276.15,278.15,1.03,270,81,,
683,2021-03-04 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.35,277.35,1023,93,277.04,278.15,0.51,210,73,,
684,2021-03-04 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.73,278.73,1023,100,277.15,279.82,1.03,220,83,,
685,2021-03-04 09:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",281.01,281.01,1023,87,280.15,282.04,0.51,0,81,,
686,2021-03-04 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.16,282.07,1022,71,282.04,285.37,1.54,0,0,,
687,2021-03-04 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.13,282.8,1021,58,282.59,285.93,3.6,220,0,,
688,2021-03-04 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.76,284.38,1021,50,283.71,288.71,3.09,210,0,,
689,2021-03-04 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",285.56,283.98,1020,43,284.26,288.15,5.14,240,20,,
690,2021-03-04 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",286.15,284.65,1019,44,284.82,288.15,3.6,230,40,,
691,2021-03-04 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.82,284.21,1018,41,284.82,286.48,4.12,230,75,,
692,2021-03-04 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.87,283.4,1018,50,283.71,285.93,1.54,260,75,,
693,2021-03-04 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",283.33,282.02,1018,62,282.59,284.15,6.17,300,75,0.23,
694,2021-03-04 18:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",281.19,278.23,1018,87,279.82,282.59,5.14,300,20,0.77,
695,2021-03-04 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",280.73,279.47,1019,93,279.26,281.48,2.06,190,20,0.29,
696,2021-03-04 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.92,279.07,1019,100,279.26,280.37,1.54,260,90,,
697,2021-03-04 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.79,279.79,1019,100,278.71,280.37,1.03,210,75,,
698,2021-03-04 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.53,279.53,1019,93,278.71,280.15,1.03,0,75,,
699,2021-03-04 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.38,279.38,1019,100,279.15,279.82,1.03,120,75,,
700,2021-03-05 00:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",279.38,278.45,1019,100,278.71,280.15,1.54,200,40,,
701,2021-03-05 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.12,278.15,1019,93,278.71,279.26,1.54,0,90,,
702,2021-03-05 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.09,279.09,1019,93,278.71,279.26,1.03,0,75,,
703,2021-03-05 03:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.8,278.8,1018,100,278.15,279.26,0.51,70,90,,
704,2021-03-05 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.14,278.18,1018,93,278.71,279.82,1.54,200,75,,
705,2021-03-05 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.56,277.51,1019,100,278.15,279.26,1.54,150,90,,
706,2021-03-05 06:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",278.05,278.05,1019,100,277.15,279.26,1.03,110,75,,
707,2021-03-05 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.34,278.34,1019,100,277.59,279.26,1.07,350,75,,
708,2021-03-05 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.24,278.29,1019,100,278.71,279.82,1.54,60,75,,
709,2021-03-05 09:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",279.53,276.93,1020,93,278.15,280.37,3.6,60,75,0.17,
710,2021-03-05 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.64,278.59,1020,87,279.82,281.15,3.09,80,75,,
711,2021-03-05 11:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.79,277.25,1020,87,278.71,280.37,3.6,80,90,,
712,2021-03-05 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.24,276.28,1021,70,278.15,280.15,4.12,10,90,,
713,2021-03-05 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.13,276.77,1021,70,278.15,280.15,3.09,20,75,,
714,2021-03-05 14:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.43,276.52,1021,70,278.71,280.15,4.12,70,90,,
715,2021-03-05 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.74,274.73,1021,87,278.15,279.26,6.17,90,75,,
716,2021-03-05 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.78,273.72,1022,87,276.48,278.71,5.66,80,75,,
717,2021-03-05 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.1,273.36,1023,93,275.93,278.15,4.63,40,75,,
718,2021-03-05 18:00:00,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",276.84,273.33,1024,93,275.93,277.59,4.12,60,90,,
719,2021-03-05 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.26,273.85,1024,81,276.48,278.15,4.12,70,75,,
720,2021-03-05 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.87,272.14,1025,81,275.93,277.59,6.69,70,90,,
721,2021-03-05 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.31,271.42,1025,75,274.82,277.15,6.69,70,75,,
722,2021-03-05 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.39,270.47,1025,81,274.26,276.15,6.17,60,75,,
723,2021-03-05 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.38,269.3,1025,81,274.26,276.15,9.26,60,90,,
724,2021-03-06 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.35,269.79,1025,81,274.82,276.15,7.72,60,90,,
725,2021-03-06 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.3,269.72,1026,81,274.26,276.15,7.72,60,90,,
726,2021-03-06 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.57,268.23,1025,80,273.71,275.15,9.26,60,90,,
727,2021-03-06 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.42,268.58,1025,80,273.71,275.15,7.72,60,90,,
728,2021-03-06 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.42,269.75,1025,80,273.71,275.15,5.14,70,90,,
729,2021-03-06 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",273.69,268.3,1026,80,273.15,274.15,6.17,70,75,,
730,2021-03-06 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",273.43,268.23,1026,86,272.59,274.15,5.66,70,75,,
731,2021-03-06 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.28,269.57,1026,80,273.71,275.15,5.14,60,90,,
732,2021-03-06 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.72,270.41,1027,80,273.71,275.37,4.63,80,90,,
733,2021-03-06 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.29,271.11,1027,80,274.26,275.93,4.63,70,75,,
734,2021-03-06 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.05,272.06,1027,75,274.26,277.59,4.63,80,75,,
735,2021-03-06 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.84,273.04,1027,75,275.37,278.71,4.63,70,75,,
736,2021-03-06 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.9,273.12,1027,70,276.15,277.59,4.63,80,75,,
737,2021-03-06 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",277.92,274.13,1027,70,277.04,278.71,5.14,80,40,,
738,2021-03-06 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",278.31,274.87,1026,65,277.59,279.26,4.63,80,20,,
739,2021-03-06 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",278.6,275.23,1026,61,277.59,279.26,4.63,80,20,,
740,2021-03-06 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",277.67,274.07,1026,65,276.48,278.71,4.63,70,20,,
741,2021-03-06 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",276.59,272.73,1026,70,275.37,277.59,4.63,70,20,,
742,2021-03-06 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",275.12,271.56,1027,80,274.26,276.48,3.6,50,20,,
743,2021-03-06 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.27,272.61,1027,93,273.71,274.82,1.54,80,0,,
744,2021-03-06 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.18,271.37,1026,100,272.15,274.26,1.54,90,0,,
745,2021-03-06 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.18,273.18,1026,100,272.15,274.26,0.51,80,0,,
746,2021-03-06 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.42,273.42,1026,93,273.15,274.26,0.51,210,0,,
747,2021-03-06 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.74,272.74,1026,100,272.15,273.71,0.53,150,0,,
748,2021-03-07 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.45,272.45,1026,93,272.04,273.15,0.51,210,0,,
749,2021-03-07 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.77,271.77,1025,100,271.15,272.59,0.51,170,6,,
750,2021-03-07 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",271.33,271.33,1025,100,270.15,272.59,1.03,194,75,,
751,2021-03-07 03:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",271.77,271.77,1024,100,271.15,272.59,0.51,0,58,,
752,2021-03-07 04:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",272.01,272.01,1024,100,271.15,273.15,0.51,0,90,,
753,2021-03-07 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.46,272.46,1024,100,272.15,272.59,1.03,70,90,,
754,2021-03-07 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",272.57,272.57,1024,100,272.15,273.15,1.03,50,75,,
755,2021-03-07 07:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",273.15,273.15,1024,100,273.15,273.15,1.03,0,75,,
756,2021-03-07 08:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",274.09,274.09,1024,100,273.15,275.37,0.51,340,90,,
757,2021-03-07 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",275.51,275.51,1024,100,274.15,277.04,0.51,0,90,,
758,2021-03-07 10:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",277.29,277.29,1023,100,275.15,280.37,0.51,0,75,,
759,2021-03-07 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",279.68,279.68,1023,81,278.15,283.71,0.51,0,40,,
760,2021-03-07 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.0,278.62,1022,75,278.71,283.15,2.06,240,75,,
761,2021-03-07 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.15,282.15,1021,71,280.93,285.37,1.03,0,75,,
762,2021-03-07 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",282.53,281.19,1020,71,282.04,283.71,2.57,240,40,,
