,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,wind.gust
13,2021-02-04 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.0,280.3,1016,81,280.37,281.48,1.54,80,75,,
14,2021-02-04 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.0,280.3,1015,87,280.37,281.48,1.54,30,75,,
15,2021-02-04 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",280.81,280.81,1014,93,279.82,281.48,1.03,0,40,,
16,2021-02-04 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.81,280.81,1015,93,280.37,281.15,1.03,80,20,,
17,2021-02-04 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.11,280.11,1014,100,279.82,280.37,0.51,120,0,,
18,2021-02-04 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",279.61,279.61,1014,100,279.15,279.82,0.61,177,20,,
19,2021-02-04 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.23,279.23,1014,100,279.15,279.26,0.51,330,100,,
20,2021-02-04 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.91,278.91,1014,100,278.15,279.26,1.03,100,0,,
21,2021-02-04 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.72,278.72,1013,100,278.15,279.26,0.51,130,0,,
22,2021-02-04 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.72,278.72,1013,100,278.15,279.26,1.03,0,0,,
23,2021-02-04 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.34,278.34,1013,100,278.15,278.71,0.84,150,100,,
24,2021-02-05 00:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",277.64,277.64,1013,100,277.15,278.15,0.51,0,100,,
25,2021-02-05 01:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",277.33,277.33,1013,100,276.15,278.15,0.51,300,100,,
26,2021-02-05 02:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",277.14,277.14,1013,100,276.15,278.15,0.51,0,98,,
27,2021-02-05 03:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.75,276.75,1013,100,276.15,277.59,1.03,270,90,,
28,2021-02-05 04:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.06,276.06,1013,100,275.15,277.04,1.03,220,90,,
29,2021-02-05 05:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.63,276.63,1014,100,275.15,277.59,1.03,0,20,,
30,2021-02-05 06:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",276.76,276.76,1014,100,276.15,277.04,0.51,0,75,,
31,2021-02-05 07:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",276.57,276.57,1014,100,276.15,277.04,1.03,30,90,,
32,2021-02-05 08:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",277.45,277.45,1015,100,277.15,277.59,1.03,110,90,,
33,2021-02-05 09:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",277.83,277.83,1015,100,277.15,278.15,0.51,50,75,,
34,2021-02-05 10:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",279.29,279.29,1015,100,278.15,279.82,0.51,140,75,,
35,2021-02-05 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",280.74,280.74,1014,100,279.15,281.48,0.73,219,40,,
36,2021-02-05 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.63,281.63,1014,100,280.15,282.59,1.03,200,20,,
37,2021-02-05 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",282.96,281.7,1013,81,282.59,283.15,2.57,220,20,,
38,2021-02-05 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.15,283.15,1012,81,282.59,283.71,1.03,200,0,,
39,2021-02-05 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.77,282.32,1013,81,282.04,283.15,1.54,230,75,,
40,2021-02-05 16:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",282.39,281.41,1012,87,281.48,283.15,2.06,270,90,,
41,2021-02-05 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.5,281.5,1012,93,280.93,282.15,0.51,0,0,,
42,2021-02-05 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.0,280.3,1011,93,280.93,281.15,1.54,110,100,,
43,2021-02-05 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.3,280.3,1010,93,279.82,280.93,1.03,80,100,,
44,2021-02-05 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.42,279.42,1010,100,278.71,280.37,1.03,0,98,,
45,2021-02-05 21:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.59,278.59,1009,100,277.15,280.37,0.51,350,99,,
46,2021-02-05 22:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.59,277.55,1009,100,277.15,280.37,1.54,200,99,,
47,2021-02-05 23:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",277.9,276.76,1010,100,276.15,279.82,1.54,250,90,,
48,2021-02-06 00:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",277.33,277.33,1010,100,276.15,278.71,0.51,220,90,,
49,2021-02-06 01:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.63,276.63,1009,100,275.15,278.15,0.51,0,90,,
50,2021-02-06 02:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.44,276.44,1009,100,275.15,278.15,0.51,0,90,,
51,2021-02-06 03:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.95,276.95,1009,93,275.93,278.71,0.51,270,90,,
52,2021-02-06 04:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.57,276.57,1008,100,275.93,277.59,0.51,0,90,,
53,2021-02-06 05:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.57,276.57,1008,100,275.93,277.59,0.9,152,90,,
54,2021-02-06 06:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.38,276.38,1008,100,275.93,277.04,1.01,155,90,,
55,2021-02-06 07:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",276.38,276.38,1008,100,275.93,277.04,0.51,0,90,,
56,2021-02-06 08:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",277.07,277.07,1008,93,276.48,277.59,0.51,0,90,,
57,2021-02-06 09:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",277.99,277.99,1008,93,277.04,279.82,1.03,80,90,,
58,2021-02-06 10:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",277.45,277.45,1007,100,277.15,277.59,1.03,100,90,,
59,2021-02-06 11:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",280.12,280.12,1007,93,278.15,282.04,1.03,0,90,,
60,2021-02-06 12:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",280.61,279.33,1005,100,278.15,282.59,2.06,50,75,,
61,2021-02-06 13:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",280.96,277.94,1004,93,279.15,282.59,5.14,50,75,,
62,2021-02-06 14:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",281.37,281.37,1003,100,279.15,283.71,1.03,70,75,,
63,2021-02-06 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.2,280.53,1002,100,279.82,283.71,1.54,50,75,,
64,2021-02-06 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.92,278.09,1001,100,279.26,280.37,2.57,50,75,,
65,2021-02-06 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.55,278.09,1000,93,278.71,280.15,2.06,60,100,,
66,2021-02-06 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.35,278.42,1000,100,278.71,280.15,1.54,0,0,,
67,2021-02-06 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.23,279.23,1000,100,278.71,279.82,1.03,0,100,,
68,2021-02-06 20:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.53,277.48,1000,100,278.15,279.26,1.54,260,20,,
69,2021-02-06 21:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.53,277.48,1000,100,278.15,279.26,1.54,60,100,0.85,
70,2021-02-06 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.53,278.53,1001,100,278.15,279.26,1.03,0,75,0.52,
71,2021-02-06 23:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",278.53,277.48,1001,100,278.15,278.71,1.54,120,100,0.19,
72,2021-02-07 00:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",277.96,276.83,1000,100,277.59,278.15,1.54,30,99,,
73,2021-02-07 01:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",278.34,277.26,999,100,278.15,278.71,1.54,180,91,,
74,2021-02-07 02:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",277.45,276.25,998,100,277.15,277.59,1.54,0,77,,
75,2021-02-07 03:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",277.14,275.28,998,100,276.15,278.15,2.06,250,69,,
76,2021-02-07 04:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.38,275.02,998,100,275.93,277.04,1.54,0,90,,
77,2021-02-07 05:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.76,275.46,997,100,276.15,277.04,1.54,120,90,,
78,2021-02-07 06:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",277.26,277.26,997,100,277.04,277.59,1.03,340,90,0.13,
79,2021-02-07 07:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",277.26,277.26,997,100,277.04,277.59,1.03,90,90,,
80,2021-02-07 08:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",277.83,277.83,997,100,277.15,278.71,1.03,0,90,,
81,2021-02-07 09:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",278.53,278.53,997,100,278.15,278.71,1.03,0,75,0.26,
82,2021-02-07 10:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",279.42,277.94,997,100,279.15,279.82,2.06,220,75,0.12,
83,2021-02-07 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",279.55,275.57,998,81,278.71,280.15,6.69,260,75,0.63,
84,2021-02-07 12:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",279.55,278.09,997,93,278.71,280.15,2.06,250,75,0.37,
85,2021-02-07 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",279.55,277.65,997,93,278.71,280.15,2.57,240,75,0.17,
86,2021-02-07 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.21,275.13,996,75,278.15,280.37,6.69,250,75,,
87,2021-02-07 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",278.47,274.19,997,70,277.59,279.15,6.69,270,75,0.38,
88,2021-02-07 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",277.58,273.47,997,75,276.48,278.15,5.66,280,75,0.36,
89,2021-02-07 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.57,275.3,998,87,276.48,278.15,2.57,230,75,,
90,2021-02-07 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.07,274.71,998,75,276.48,277.59,2.57,230,100,,
91,2021-02-07 19:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",276.7,273.48,998,70,275.93,277.15,3.6,210,20,,
92,2021-02-07 20:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",276.53,274.07,998,81,275.37,278.15,2.57,220,20,,
93,2021-02-07 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.49,274.02,998,87,275.37,278.15,2.57,230,75,,
94,2021-02-07 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.19,276.19,998,87,275.93,276.48,1.03,240,75,,
95,2021-02-07 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.0,276.0,998,87,275.37,276.48,0.51,260,75,,
96,2021-02-08 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.81,275.81,997,87,275.37,276.15,0.51,220,75,,
97,2021-02-08 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.43,275.43,997,87,274.82,276.15,1.03,0,75,,
98,2021-02-08 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.43,275.43,996,93,274.82,276.15,0.51,0,75,,
99,2021-02-08 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.47,275.47,996,100,274.82,276.48,0.51,10,75,,
100,2021-02-08 04:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",274.73,274.73,996,100,274.26,275.15,0.51,100,75,,
101,2021-02-08 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.92,274.92,996,100,274.82,275.15,1.03,20,75,,
102,2021-02-08 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.92,274.92,996,100,274.82,275.15,0.51,100,75,,
103,2021-02-08 07:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",274.92,274.92,995,100,274.26,275.37,1.03,50,75,,
104,2021-02-08 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.11,275.11,996,100,274.82,275.37,0.51,140,75,,
105,2021-02-08 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.38,274.54,995,93,275.93,277.04,1.93,219,75,,
106,2021-02-08 10:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",277.45,277.45,995,81,276.48,278.71,0.51,0,40,0.12,
107,2021-02-08 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",278.28,274.58,995,75,277.04,279.15,5.14,240,75,0.19,
108,2021-02-08 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.85,274.16,994,61,277.59,279.82,8.23,230,75,,
109,2021-02-08 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",278.85,274.49,994,56,277.59,279.82,7.2,250,75,0.2,
110,2021-02-08 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",279.16,274.57,993,53,278.15,280.15,8.23,250,75,0.19,
111,2021-02-08 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",278.65,274.06,994,56,277.59,279.26,7.72,260,75,0.18,
112,2021-02-08 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",277.96,272.84,994,70,277.04,278.71,8.75,260,75,0.12,
113,2021-02-08 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",276.31,271.22,994,70,273.71,278.15,7.2,260,40,,
114,2021-02-08 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.38,271.87,995,65,273.15,279.15,3.6,250,90,,
115,2021-02-08 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.54,273.41,995,70,273.71,278.15,2.06,90,90,,
116,2021-02-08 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.54,269.9,996,87,273.15,275.37,5.14,70,75,,
117,2021-02-08 21:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.34,269.39,997,100,272.59,274.26,3.6,40,91,,
118,2021-02-08 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.28,268.94,997,86,272.04,274.15,4.12,70,0,,
119,2021-02-08 23:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.96,268.93,997,100,272.04,273.71,3.6,50,40,,
120,2021-02-09 00:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.65,269.4,997,86,272.59,274.26,4.12,70,75,,
121,2021-02-09 01:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.34,269.39,997,100,272.59,274.26,3.6,70,75,,
122,2021-02-09 02:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.15,270.06,997,100,272.59,273.71,2.57,70,40,,
123,2021-02-09 03:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",272.96,271.12,997,100,272.59,273.15,1.54,70,20,,
124,2021-02-09 04:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",272.96,272.96,997,100,272.59,273.15,1.03,40,90,,
125,2021-02-09 05:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.15,273.15,998,100,272.59,273.71,0.51,60,90,,
126,2021-02-09 06:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",272.77,272.77,999,100,272.04,273.15,1.0,329,90,,
127,2021-02-09 07:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",272.77,272.77,1000,100,272.04,273.15,0.51,40,75,,
128,2021-02-09 08:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",272.65,272.65,1000,100,272.04,273.71,1.03,40,20,,
129,2021-02-09 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",273.34,273.34,1001,100,272.59,274.26,1.03,40,75,,
130,2021-02-09 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",273.85,270.89,1001,93,272.59,274.82,2.57,50,75,,
131,2021-02-09 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.42,271.1,1001,100,273.71,275.37,3.09,50,75,,
132,2021-02-09 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.54,272.24,1002,87,273.15,275.37,2.06,60,75,,
133,2021-02-09 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.11,272.38,1002,87,273.71,276.48,2.57,80,75,,
134,2021-02-09 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.62,272.54,1002,87,274.26,276.48,3.09,60,75,,
135,2021-02-09 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.24,271.7,1001,81,273.71,276.15,3.6,50,75,,
136,2021-02-09 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.54,270.5,1001,87,273.15,275.37,4.12,80,75,,
137,2021-02-09 17:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.85,269.32,1001,93,272.59,274.82,4.63,60,90,,
138,2021-02-09 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.04,270.24,1001,86,273.15,274.82,3.6,70,90,,
139,2021-02-09 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.48,269.56,1001,86,273.15,274.15,3.6,70,90,,
140,2021-02-09 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.46,268.84,1000,93,272.59,274.15,4.63,60,90,,
141,2021-02-09 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.65,269.77,1000,93,272.59,274.26,3.6,60,90,,
142,2021-02-09 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.65,270.17,1000,93,272.59,274.26,3.09,60,90,,
143,2021-02-09 23:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",273.65,271.2,1000,93,272.59,274.26,2.06,60,90,,
144,2021-02-10 00:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",273.47,270.44,999,93,272.59,274.15,2.57,80,75,,
145,2021-02-10 01:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.96,270.4,999,100,272.04,273.71,2.06,40,75,,
146,2021-02-10 02:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.77,270.18,998,100,272.04,273.15,2.06,60,75,,
147,2021-02-10 03:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}]",272.77,270.9,998,100,272.04,273.15,1.54,50,90,,
148,2021-02-10 04:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",272.58,272.58,998,100,272.04,273.15,0.87,78,90,,
149,2021-02-10 05:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}]",272.77,272.77,998,100,272.04,273.15,0.65,76,90,,
150,2021-02-10 06:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13n'}, {'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",272.77,272.77,999,100,272.04,273.15,0.51,260,40,,
151,2021-02-10 07:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}]",272.77,272.77,999,100,272.04,273.15,0.77,52,90,,
152,2021-02-10 08:00:00,"[{'id': 601, 'main': 'Snow', 'description': 'snow', 'icon': '13d'}]",273.15,273.15,999,100,272.59,273.71,0.51,230,90,,
153,2021-02-10 09:00:00,"[{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",273.72,273.72,1000,100,273.15,274.82,0.51,250,90,,
