,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,wind.gust,snow.1h
2865,2021-06-02 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",289.95,289.7,1019,77,286.48,291.48,2.57,240,75,,,
2866,2021-06-02 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",289.65,289.37,1020,77,285.93,291.15,1.54,250,75,0.2,,
2867,2021-06-02 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",289.64,289.36,1020,77,285.93,291.15,1.03,0,75,,,
2868,2021-06-02 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",289.47,289.17,1021,77,285.93,291.15,1.03,0,75,,,
2869,2021-06-02 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",289.48,289.18,1022,77,285.93,291.15,1.73,128,90,,1.62,
2870,2021-06-02 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.89,288.53,1022,77,285.93,290.15,1.03,190,75,,,
2871,2021-06-02 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",288.73,288.35,1022,77,285.37,290.15,1.95,110,90,,1.98,
2872,2021-06-03 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.56,288.17,1022,77,285.37,290.15,2.12,100,75,,2.32,
2873,2021-06-03 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.56,288.17,1022,77,285.37,290.15,2.12,100,75,,2.32,
2874,2021-06-03 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",287.49,287.12,1022,82,284.26,289.15,2.29,98,75,,2.35,
2875,2021-06-03 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",287.18,286.78,1022,82,283.71,289.15,2.17,94,75,,2.38,
2876,2021-06-03 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",285.92,285.39,1022,82,283.15,289.15,2.03,96,75,,2.27,
2877,2021-06-03 04:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",285.64,285.24,1023,88,283.71,288.15,1.94,94,20,,2.11,
2878,2021-06-03 05:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",286.76,286.32,1023,82,283.71,288.15,0.51,0,20,,,
2879,2021-06-03 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.81,287.34,1023,77,285.37,289.15,1.54,70,75,,,
2880,2021-06-03 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",288.86,288.37,1024,72,287.04,290.15,1.54,0,75,,,
2881,2021-06-03 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.51,289.95,1023,63,288.15,292.15,2.06,100,75,,,
2882,2021-06-03 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",292.25,291.57,1023,52,288.71,294.26,1.03,0,75,,,
2883,2021-06-03 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",292.9,292.29,1023,52,289.26,294.26,2.06,220,75,,,
2884,2021-06-03 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",293.75,293.07,1022,46,289.82,295.37,0.51,0,75,,,
2885,2021-06-03 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",295.81,295.07,1021,36,291.48,298.15,1.03,0,40,,,
2886,2021-06-03 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",296.31,295.54,1021,33,291.48,298.15,3.09,230,40,,,
2887,2021-06-03 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",295.25,294.35,1020,32,291.48,300.15,1.54,0,40,,,
2888,2021-06-03 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",293.76,293.03,1020,44,289.82,298.15,3.6,250,75,,,
2889,2021-06-03 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",295.33,294.75,1020,44,290.37,298.15,5.14,250,0,,,
2890,2021-06-03 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",294.43,293.81,1020,46,289.82,297.15,3.6,260,75,,,
2891,2021-06-03 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",291.78,291.0,1021,50,286.48,297.15,1.03,0,75,,,
2892,2021-06-03 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.43,289.6,1021,53,285.37,295.15,2.06,250,75,,,
2893,2021-06-03 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",290.06,289.19,1021,53,284.82,295.15,1.54,220,90,,,
2894,2021-06-03 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",289.39,288.64,1022,60,284.26,294.15,0.71,118,75,,1.04,
2895,2021-06-03 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",290.8,290.19,1022,60,286.48,293.15,1.06,105,75,,1.19,
2896,2021-06-03 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",290.68,290.06,1023,60,285.93,293.15,1.03,0,75,,,
2897,2021-06-04 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",290.08,289.47,1023,63,285.93,292.15,2.06,70,75,,,
2898,2021-06-04 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",290.08,289.47,1023,63,285.93,292.15,1.74,81,75,,2.13,
2899,2021-06-04 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",289.66,289.14,1023,68,285.93,291.15,1.34,83,90,,1.85,
2900,2021-06-04 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",289.34,288.89,1023,72,285.37,291.15,1.18,91,90,,1.58,
2901,2021-06-04 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",288.84,288.24,1023,68,285.37,291.15,1.03,0,98,,,
2902,2021-06-04 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",289.04,288.56,1024,72,286.48,290.15,2.06,80,75,,,
2903,2021-06-04 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",288.73,288.22,1024,72,285.93,290.15,2.06,90,75,,,
2904,2021-06-04 07:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",290.52,289.85,1024,59,287.59,292.15,1.03,0,40,,,
2905,2021-06-04 08:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",291.44,290.89,1024,60,287.59,293.15,1.03,0,40,,,
2906,2021-06-04 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",293.58,292.96,1024,49,289.26,295.37,1.03,0,40,,,
2907,2021-06-04 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",294.75,294.17,1023,46,289.82,297.15,1.03,0,40,,,
2908,2021-06-04 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",294.39,293.72,1023,44,290.93,298.15,1.54,0,40,,,
2909,2021-06-04 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",295.45,294.81,1021,41,292.04,299.15,2.06,260,40,,,
2910,2021-06-04 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",295.89,295.16,1020,36,292.04,300.15,2.57,0,40,,,
2911,2021-06-04 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",296.91,296.12,1020,30,292.59,302.15,2.57,0,40,,,
2912,2021-06-04 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",296.72,296.02,1019,34,292.04,302.15,3.6,240,40,,,
2913,2021-06-04 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",295.74,295.13,1018,41,292.04,300.15,7.2,260,40,,,
2914,2021-06-04 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",298.15,297.93,1018,47,298.15,298.15,4.63,280,40,,,
2915,2021-06-04 18:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",292.98,292.32,1019,50,286.48,297.15,12.35,260,40,2.46,18.52,
2916,2021-06-04 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",289.95,289.7,1022,77,284.82,292.15,1.54,240,75,0.56,,
2917,2021-06-04 20:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",289.78,289.51,1022,77,284.82,292.15,1.03,0,40,0.42,,
2918,2021-06-04 21:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",289.32,289.13,1023,82,285.37,291.15,2.57,270,75,0.38,,
2919,2021-06-04 22:00:00,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}]",288.16,288.33,1025,100,284.82,289.82,3.09,280,75,4.86,,
2920,2021-06-04 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",287.67,287.79,1024,100,284.26,289.15,1.54,120,75,,,
2921,2021-06-05 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",287.65,287.61,1024,94,284.82,289.15,2.06,100,0,,,
2922,2021-06-05 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",287.07,287.13,1023,100,284.26,288.15,0.74,165,75,,0.77,
2923,2021-06-05 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",286.75,286.78,1023,100,283.71,288.15,0.51,0,75,,,
2924,2021-06-05 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",286.75,286.78,1023,100,283.71,288.15,1.03,190,99,,,
2925,2021-06-05 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",286.9,286.94,1023,100,284.26,288.15,1.03,240,90,,,
2926,2021-06-05 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.9,286.94,1022,100,284.26,288.15,1.03,0,75,,,
2927,2021-06-05 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.93,286.82,1022,94,283.71,288.15,1.03,0,75,,,
2928,2021-06-05 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.42,287.2,1023,88,283.71,289.15,1.03,0,75,,,
2929,2021-06-05 08:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",286.6,286.61,1023,100,283.15,288.15,2.57,250,90,1.32,,
2930,2021-06-05 09:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",286.59,286.44,1024,94,283.71,288.15,2.06,300,75,0.98,,
2931,2021-06-05 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.64,287.44,1024,88,285.37,289.15,2.06,90,75,,,
2932,2021-06-05 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",288.72,288.47,1024,82,286.48,290.15,1.03,0,75,,,
2933,2021-06-05 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",288.17,287.37,1023,63,284.82,292.15,1.54,220,75,,,
2934,2021-06-05 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",288.44,287.59,1022,60,284.82,293.15,1.54,0,40,,,
2935,2021-06-05 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",289.63,288.8,1022,56,284.26,293.15,2.57,80,40,,,
2936,2021-06-05 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",290.3,289.64,1022,60,284.26,293.15,3.6,250,75,0.87,,
2937,2021-06-05 16:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",288.85,288.25,1023,68,284.26,291.15,7.2,260,75,2.05,,
2938,2021-06-05 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",288.72,288.34,1023,77,285.93,290.15,2.57,270,75,1.0,,
2939,2021-06-05 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.97,287.52,1023,77,283.15,290.15,1.54,0,75,,,
2940,2021-06-05 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.65,287.3,1023,82,282.59,290.15,1.03,0,75,,,
2941,2021-06-05 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",286.74,286.3,1023,82,281.48,289.15,1.04,337,75,,1.25,
2942,2021-06-05 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",286.6,286.3,1023,88,283.15,288.15,0.78,332,90,,1.01,
2943,2021-06-05 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",285.71,285.32,1023,88,282.04,287.15,0.59,358,75,,0.83,
2944,2021-06-05 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",285.54,284.98,1024,82,282.04,287.15,0.67,30,54,,0.82,
2945,2021-06-06 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",284.96,284.49,1024,88,281.48,286.48,0.51,0,90,,,
2946,2021-06-06 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",284.79,284.46,1023,94,281.48,286.15,0.51,0,75,,,
2947,2021-06-06 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",284.79,284.46,1023,94,281.48,286.15,0.54,18,75,,0.69,
2948,2021-06-06 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",284.63,284.13,1022,88,280.93,286.15,0.48,11,75,,0.79,
2949,2021-06-06 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",284.79,284.46,1022,94,281.48,286.15,0.68,49,75,,1.04,
2950,2021-06-06 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.36,284.93,1022,88,282.04,287.15,0.49,49,75,,1.01,
2951,2021-06-06 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.21,284.77,1022,88,283.71,287.15,0.56,3,75,,0.86,
2952,2021-06-06 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.52,285.79,1022,72,283.71,290.15,0.51,0,75,,,
2953,2021-06-06 08:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",288.75,288.25,1021,72,284.26,290.93,1.03,0,40,,,
2954,2021-06-06 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",291.15,290.36,1021,52,285.93,293.15,1.03,0,40,,,
2955,2021-06-06 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",291.48,290.83,1020,56,285.93,294.26,2.57,230,20,,,
2956,2021-06-06 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",293.14,292.4,1019,46,287.04,295.93,2.57,240,20,,,
2957,2021-06-06 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",291.0,289.96,1018,43,286.48,296.15,5.66,250,40,,,
2958,2021-06-06 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",291.75,290.74,1017,41,287.04,297.15,6.69,250,40,,,
2959,2021-06-06 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",292.03,291.04,1017,41,287.04,298.15,8.23,250,20,,,
2960,2021-06-06 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",292.19,291.3,1016,44,287.59,298.15,8.23,240,40,,,
2961,2021-06-06 16:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",291.91,291.04,1016,46,287.59,297.15,7.2,240,40,,,
2962,2021-06-06 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",291.43,290.51,1016,46,287.04,297.15,6.17,250,40,,,
2963,2021-06-06 18:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",290.41,289.58,1016,53,286.48,295.15,7.2,250,40,,,
2964,2021-06-06 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",289.66,288.83,1017,56,285.93,294.15,6.69,260,75,,,
2965,2021-06-06 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",288.91,288.21,1018,64,285.37,293.15,5.14,260,90,,,
2966,2021-06-06 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",290.11,289.53,1019,64,285.37,293.15,5.66,260,90,,,
2967,2021-06-06 22:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",289.9,289.41,1019,68,285.37,292.15,4.63,250,20,,,
2968,2021-06-06 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",289.25,288.8,1019,72,284.82,291.15,2.06,240,75,,,
2969,2021-06-07 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.84,288.34,1019,72,284.26,291.15,0.18,351,75,,0.79,
2970,2021-06-07 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.26,287.84,1019,77,284.26,290.15,0.67,55,75,,0.84,
2971,2021-06-07 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",287.69,287.34,1019,82,283.71,289.26,0.51,0,75,,,
2972,2021-06-07 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",287.68,287.33,1019,82,283.71,289.26,0.51,0,75,,,
2973,2021-06-07 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.53,287.16,1020,82,283.15,289.26,0.52,101,75,,0.82,
2974,2021-06-07 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.68,287.33,1020,82,283.71,289.26,0.29,40,75,,0.67,
2975,2021-06-07 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",288.58,288.19,1020,77,284.82,290.15,1.03,0,75,,,
2976,2021-06-07 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",289.32,289.0,1020,77,285.37,291.15,1.54,0,75,,,
2977,2021-06-07 08:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",290.66,290.24,1020,68,285.37,293.15,2.06,240,40,,,
2978,2021-06-07 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",290.83,290.32,1019,64,285.37,293.15,3.09,240,40,,,
2979,2021-06-07 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",292.66,292.23,1019,60,285.93,295.37,3.6,240,40,,,
2980,2021-06-07 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.68,289.95,1018,56,285.93,296.15,5.66,250,75,,,
2981,2021-06-07 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",293.53,292.93,1018,50,285.93,297.15,7.72,250,75,,,
2982,2021-06-07 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",291.56,290.68,1017,47,286.48,298.15,8.23,250,40,,,
2983,2021-06-07 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.97,290.11,1016,50,285.93,297.15,8.75,260,75,,,
2984,2021-06-07 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.54,289.8,1017,56,285.93,296.15,7.2,240,75,,,
2985,2021-06-07 16:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",290.83,290.56,1018,73,285.93,293.15,1.54,0,90,2.73,,
2986,2021-06-07 17:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",288.17,287.87,1019,82,284.82,292.15,4.63,250,90,1.33,,
2987,2021-06-07 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",289.91,289.65,1019,77,285.37,292.15,3.09,250,90,,,
2988,2021-06-07 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",289.32,289.13,1020,82,285.37,291.15,3.09,270,90,,,
2989,2021-06-07 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",289.08,288.87,1020,82,284.82,291.15,1.54,0,75,,,
2990,2021-06-07 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.58,288.48,1021,88,284.82,290.15,0.54,139,75,,0.9,
2991,2021-06-07 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.42,288.3,1020,88,284.26,290.15,0.52,173,75,,0.77,
2992,2021-06-07 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",288.25,288.11,1021,88,284.26,290.15,0.6,148,75,,0.77,
2993,2021-06-08 00:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",288.1,287.95,1020,88,283.71,290.15,1.03,260,20,,,
2994,2021-06-08 01:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",286.36,286.03,1020,88,283.15,290.15,0.89,125,40,,0.97,
2995,2021-06-08 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",286.2,285.86,1020,88,282.59,290.15,0.81,118,75,,0.98,
2996,2021-06-08 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",285.88,285.35,1020,82,282.04,290.15,1.03,0,75,,,
2997,2021-06-08 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.45,287.08,1021,82,282.59,290.15,0.78,118,75,,0.88,
2998,2021-06-08 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.36,286.98,1021,82,283.15,289.15,1.54,80,75,,,
2999,2021-06-08 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.65,287.61,1021,94,284.26,289.15,0.51,0,75,,,
3000,2021-06-08 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",288.73,288.64,1021,88,285.37,290.15,1.03,0,75,,,
3001,2021-06-08 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",289.48,289.31,1021,82,285.37,291.15,0.51,0,75,,,
3002,2021-06-08 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",290.39,290.05,1021,72,285.93,292.15,2.06,260,40,,,
3003,2021-06-08 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",291.8,291.5,1021,68,286.48,294.82,2.06,250,75,,,
3004,2021-06-08 11:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",292.48,292.04,1020,60,286.48,295.15,2.06,0,40,,,
3005,2021-06-08 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",292.95,292.37,1020,53,287.59,295.15,1.54,0,75,,,
3006,2021-06-08 13:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",291.01,290.13,1019,49,286.48,296.15,1.54,0,75,0.56,,
3007,2021-06-08 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",290.23,289.38,1019,53,285.37,296.15,3.6,320,75,0.18,,
3008,2021-06-08 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",289.63,288.8,1019,56,285.37,295.15,5.14,250,75,,,
3009,2021-06-08 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",291.9,291.5,1019,64,286.48,294.15,7.2,250,75,,,
3010,2021-06-08 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",290.97,290.58,1019,68,286.48,293.15,6.17,250,40,,,
3011,2021-06-08 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",290.81,290.41,1020,68,285.93,293.15,2.06,270,75,,,
3012,2021-06-08 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",290.65,290.13,1020,64,285.93,293.15,1.03,0,20,0.12,,
3013,2021-06-08 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",287.7,287.09,1021,72,283.71,292.15,0.51,0,90,,,
