,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,snow.1h
356,2021-02-18 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.38,273.79,1015,81,276.48,278.15,2.57,350,0,,
357,2021-02-18 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.71,273.37,1016,81,275.93,277.59,2.06,0,0,,
358,2021-02-18 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.85,274.4,1017,100,274.15,279.82,1.54,0,0,,
359,2021-02-18 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.86,274.77,1017,100,274.15,278.71,1.03,0,0,,
360,2021-02-18 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.49,273.52,1018,93,275.15,279.26,3.6,90,75,,
361,2021-02-18 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.8,275.33,1018,93,275.15,279.82,1.54,0,75,,
362,2021-02-19 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.62,275.48,1019,93,275.15,279.82,1.03,0,90,,
363,2021-02-19 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.97,275.53,1018,93,275.15,280.37,1.54,0,75,,
364,2021-02-19 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.15,275.57,1018,87,276.15,279.82,1.54,180,90,,
365,2021-02-19 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.98,275.73,1018,87,276.15,279.82,1.03,0,75,,
366,2021-02-19 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.31,275.76,1019,87,276.15,279.26,1.54,80,75,,
367,2021-02-19 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.31,276.29,1019,93,276.15,279.82,1.03,0,75,,
368,2021-02-19 06:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.78,275.31,1019,93,276.15,279.82,1.54,0,90,,
369,2021-02-19 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.57,275.42,1020,93,276.15,279.82,1.03,0,75,,
370,2021-02-19 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.45,276.65,1020,87,277.15,280.37,0.51,0,75,,
371,2021-02-19 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.45,277.94,1020,87,278.15,281.48,2.06,110,75,,
372,2021-02-19 10:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",283.01,280.58,1020,66,281.15,284.82,1.54,150,20,,
373,2021-02-19 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.83,281.76,1020,54,283.71,284.15,0.51,0,0,,
374,2021-02-19 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.44,283.49,1019,50,284.26,288.71,0.44,269,0,,
375,2021-02-19 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.78,284.48,1019,54,285.37,289.26,1.54,330,0,,
376,2021-02-19 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.62,284.86,1018,51,285.37,288.15,0.51,0,0,,
377,2021-02-19 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.38,284.21,1018,51,285.37,287.15,1.03,0,0,,
378,2021-02-19 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.96,283.71,1018,58,285.37,287.15,1.54,220,0,,
379,2021-02-19 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.89,281.63,1018,58,282.59,285.15,1.03,280,0,,
380,2021-02-19 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.05,279.0,1018,76,280.37,281.48,1.03,0,0,,
381,2021-02-19 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.79,278.06,1019,93,278.71,281.48,1.03,0,0,,
382,2021-02-19 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.01,277.13,1019,93,277.15,281.48,1.03,0,0,,
383,2021-02-19 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.15,276.3,1019,100,276.15,279.82,1.03,0,0,,
384,2021-02-19 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.95,276.43,1019,100,275.15,280.93,0.51,0,0,,
385,2021-02-19 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.51,275.9,1020,100,274.15,280.37,0.51,0,0,,
386,2021-02-20 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.04,275.82,1019,100,275.15,280.37,1.54,0,0,,
387,2021-02-20 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.81,274.71,1019,100,275.15,277.59,1.03,0,0,,
388,2021-02-20 02:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",276.63,274.86,1020,100,273.15,279.82,0.51,0,38,,
389,2021-02-20 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.09,274.22,1019,100,272.15,278.71,0.51,0,0,,
390,2021-02-20 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.99,274.1,1019,100,273.15,278.15,0.51,0,0,,
391,2021-02-20 05:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",275.42,273.44,1019,100,272.15,277.59,0.51,0,46,,
392,2021-02-20 06:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",275.2,273.18,1019,100,271.15,277.59,0.51,0,38,,
393,2021-02-20 07:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",275.42,273.44,1020,100,272.15,277.04,0.51,0,0,,
394,2021-02-20 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",276.79,274.68,1020,100,273.15,278.71,1.03,0,0,,
395,2021-02-20 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.63,276.6,1021,87,277.15,282.59,2.57,100,0,,
396,2021-02-20 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.74,277.65,1020,66,281.15,282.59,3.6,120,0,,
397,2021-02-20 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.36,281.83,1020,58,283.15,287.04,1.54,0,0,,
398,2021-02-20 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.38,283.0,1019,50,283.71,287.59,1.03,0,0,,
399,2021-02-20 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.81,284.15,1018,47,284.82,288.71,1.54,0,0,,
400,2021-02-20 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.91,283.9,1018,47,285.37,288.71,2.06,0,0,,
401,2021-02-20 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.19,283.29,1018,44,284.82,288.15,1.54,300,0,,
402,2021-02-20 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.42,283.07,1017,58,283.71,287.15,1.54,270,0,,
403,2021-02-20 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.98,280.38,1017,62,281.48,284.15,1.54,270,0,,
404,2021-02-20 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.1,278.24,1018,87,278.15,282.04,1.03,0,0,,
405,2021-02-20 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.74,277.01,1018,100,276.15,280.93,1.03,0,0,,
406,2021-02-20 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.43,277.01,1018,100,275.15,280.93,0.51,0,0,,
407,2021-02-20 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.59,276.0,1019,100,274.15,280.93,0.51,0,0,,
408,2021-02-20 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.21,275.18,1019,100,273.15,280.37,1.03,0,0,,
409,2021-02-20 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.61,276.02,1019,100,274.15,280.37,0.51,0,0,,
410,2021-02-21 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.06,274.65,1019,100,273.15,279.82,1.54,140,0,,
411,2021-02-21 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.85,274.61,1019,100,273.15,279.82,1.23,178,0,,
412,2021-02-21 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.57,273.25,1019,100,272.15,277.04,1.03,130,0,,
413,2021-02-21 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.55,273.59,1019,100,271.15,279.26,0.51,0,0,,
414,2021-02-21 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.13,273.1,1019,100,270.15,278.71,0.51,0,0,,
415,2021-02-21 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.02,272.97,1019,100,271.15,277.59,0.51,0,0,,
416,2021-02-21 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.15,271.81,1019,100,270.15,277.04,0.72,172,0,,
417,2021-02-21 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",274.28,272.11,1019,100,270.15,277.59,0.51,0,0,,
418,2021-02-21 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",277.19,275.52,1019,100,273.15,279.26,0.51,0,0,,
419,2021-02-21 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.16,277.76,1019,81,277.15,283.15,1.54,0,0,,
420,2021-02-21 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.91,279.9,1019,61,281.15,285.93,2.06,190,0,,
421,2021-02-21 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.0,281.55,1018,53,283.15,286.48,1.03,0,0,,
422,2021-02-21 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.74,281.19,1018,41,284.26,288.15,3.6,290,0,,
423,2021-02-21 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.46,282.0,1017,41,285.37,288.15,3.6,300,0,,
424,2021-02-21 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",287.47,284.68,1016,36,286.48,288.15,1.03,0,0,,
425,2021-02-21 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",287.5,284.72,1016,36,286.48,289.15,1.03,0,0,,
426,2021-02-21 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.96,283.37,1016,51,284.82,287.15,1.54,230,0,,
427,2021-02-21 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.51,281.23,1016,50,281.48,285.15,0.51,0,0,,
428,2021-02-21 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.39,278.02,1016,70,279.26,281.48,1.03,120,0,,
429,2021-02-21 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.61,276.66,1016,81,277.15,279.82,0.51,0,0,,
430,2021-02-21 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.48,274.98,1017,81,276.15,278.15,1.03,0,0,,
431,2021-02-21 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.1,274.86,1017,93,275.15,278.71,1.03,0,0,,
432,2021-02-21 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.32,274.31,1018,93,273.15,278.71,0.51,0,0,,
433,2021-02-21 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.28,274.08,1018,100,273.15,278.15,1.03,0,0,,
434,2021-02-22 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.66,272.19,1019,100,271.15,277.59,1.03,210,0,,
435,2021-02-22 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.44,271.14,1019,100,271.15,275.37,0.51,0,0,,
436,2021-02-22 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.36,273.37,1020,100,271.15,279.26,0.51,0,0,,
437,2021-02-22 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.95,271.36,1020,100,271.15,276.48,1.03,80,0,,
438,2021-02-22 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.91,270.17,1020,100,271.15,274.26,1.03,0,0,,
439,2021-02-22 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.57,270.14,1021,100,271.15,273.71,0.51,0,0,,
440,2021-02-22 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.24,271.7,1021,100,270.15,278.71,1.03,0,0,,
441,2021-02-22 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",274.38,271.86,1021,100,270.15,278.71,1.03,0,0,,
442,2021-02-22 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",276.81,274.52,1022,93,273.15,280.37,1.03,0,0,,
443,2021-02-22 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.37,277.18,1022,81,276.15,282.04,1.03,0,0,,
444,2021-02-22 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.27,281.2,1022,65,280.15,286.48,1.03,0,0,,
445,2021-02-22 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.91,282.28,1022,46,283.71,287.59,1.03,0,0,,
446,2021-02-22 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.91,281.56,1022,38,283.71,287.59,1.54,0,0,,
447,2021-02-22 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",285.92,281.49,1022,43,284.26,288.71,3.6,300,75,,
448,2021-02-22 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.81,281.77,1022,44,283.71,288.71,3.09,340,0,,
449,2021-02-22 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.02,283.6,1023,47,284.82,288.15,1.03,0,0,,
450,2021-02-22 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.11,282.2,1024,47,283.71,286.48,1.54,190,0,,
451,2021-02-22 17:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",282.5,280.7,1024,66,281.48,283.71,0.51,0,20,,
452,2021-02-22 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",280.23,277.28,1026,75,279.15,282.04,2.06,160,75,,
453,2021-02-22 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.16,277.12,1027,87,277.15,281.48,1.03,110,75,,
454,2021-02-22 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.98,275.9,1028,93,275.15,280.37,1.03,90,90,,
455,2021-02-22 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.32,275.12,1029,93,275.15,279.26,1.03,0,0,,
456,2021-02-22 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.34,275.35,1030,87,275.15,279.82,0.51,0,0,,
457,2021-02-22 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.11,275.06,1030,100,273.15,279.26,1.03,0,0,,
458,2021-02-23 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.85,276.11,1031,93,273.15,282.04,0.51,360,0,,
459,2021-02-23 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.28,275.44,1031,93,273.15,282.04,0.51,0,0,,
460,2021-02-23 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.97,273.91,1031,93,274.15,277.59,0.51,0,0,,
461,2021-02-23 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.43,274.62,1032,100,273.15,278.71,0.51,0,0,,
462,2021-02-23 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.9,271.31,1033,100,272.15,276.48,1.03,0,0,,
463,2021-02-23 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.71,271.45,1033,100,272.15,275.93,0.51,0,0,,
464,2021-02-23 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.86,270.48,1033,100,271.15,275.37,0.51,0,0,,
465,2021-02-23 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",275.86,273.59,1034,100,271.15,281.48,1.03,0,0,,
466,2021-02-23 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.07,276.57,1034,100,273.15,282.59,0.51,0,0,,
467,2021-02-23 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.59,279.96,1035,75,277.15,285.37,0.51,0,0,,
468,2021-02-23 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.19,282.91,1035,71,281.15,286.48,0.51,0,0,,
469,2021-02-23 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.67,284.5,1035,50,285.15,288.15,1.03,260,0,,
470,2021-02-23 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",287.92,285.47,1035,41,286.48,289.82,1.03,0,0,,
471,2021-02-23 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.73,285.03,1034,36,286.48,290.93,2.57,310,0,,
472,2021-02-23 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.95,284.85,1034,41,287.59,290.37,3.6,320,0,,
473,2021-02-23 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.84,286.05,1034,39,288.15,290.37,1.54,330,0,,
474,2021-02-23 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.16,285.63,1034,39,287.04,289.15,1.03,0,0,,
475,2021-02-23 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",284.96,282.7,1034,54,283.71,286.15,1.03,0,0,,
476,2021-02-23 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",282.62,280.87,1035,76,280.93,284.82,1.03,0,0,,
477,2021-02-23 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.49,279.16,1036,76,279.82,284.26,1.54,0,0,,
478,2021-02-23 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.69,278.8,1036,93,277.15,284.26,1.54,130,0,,
479,2021-02-23 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.4,278.6,1036,87,278.15,284.26,1.03,0,0,,
480,2021-02-23 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.01,278.13,1037,87,277.15,283.71,1.03,0,0,,
481,2021-02-23 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.79,278.43,1037,93,275.15,283.71,0.51,0,0,,
482,2021-02-24 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.22,277.6,1037,100,274.15,283.15,1.03,0,0,,
483,2021-02-24 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.5,277.09,1037,100,274.15,283.15,0.51,70,0,,
484,2021-02-24 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.38,276.94,1036,100,273.15,282.59,0.51,0,0,,
485,2021-02-24 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.16,276.68,1036,100,274.15,282.04,0.51,0,0,,
486,2021-02-24 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.82,275.91,1036,100,274.15,282.59,1.03,0,0,,
487,2021-02-24 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.11,275.43,1036,100,273.15,282.04,0.51,0,0,,
488,2021-02-24 06:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.56,274.78,1036,100,272.15,281.48,0.51,0,0,,
489,2021-02-24 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",276.56,274.78,1036,100,272.15,281.48,0.51,0,0,,
490,2021-02-24 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.16,276.5,1036,100,274.15,282.59,0.77,180,0,,
491,2021-02-24 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.77,281.48,1036,87,278.15,286.48,1.03,0,0,,
492,2021-02-24 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.37,284.34,1035,71,282.15,287.59,0.51,0,0,,
493,2021-02-24 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",287.22,285.57,1035,58,285.15,289.26,1.03,0,0,,
494,2021-02-24 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.32,286.49,1034,51,287.59,289.26,1.03,0,0,,
495,2021-02-24 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.44,287.4,1033,44,288.71,290.93,1.03,0,0,,
496,2021-02-24 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",290.29,287.17,1032,36,288.71,291.48,2.06,300,0,,
497,2021-02-24 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",289.68,285.93,1032,39,287.59,291.48,3.09,270,0,,
498,2021-02-24 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",288.67,284.95,1031,42,287.04,290.15,3.09,330,0,,
499,2021-02-24 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",286.14,283.72,1031,54,284.26,287.15,1.54,0,0,,
500,2021-02-24 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.03,281.18,1031,71,282.04,283.71,1.0,162,0,,
501,2021-02-24 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.44,280.07,1032,93,278.15,284.26,1.03,120,0,,
502,2021-02-24 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.57,278.29,1032,93,277.15,283.71,2.06,160,0,,
503,2021-02-24 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.78,279.87,1032,100,277.15,284.26,0.51,0,0,,
504,2021-02-24 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.8,278.67,1032,100,275.15,283.15,0.51,0,0,,
505,2021-02-24 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.15,277.88,1032,100,274.15,283.15,0.51,0,0,,
506,2021-02-25 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.26,277.64,1032,100,275.15,283.15,1.03,0,0,,
507,2021-02-25 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.26,277.64,1032,100,275.15,283.15,1.03,0,0,,
508,2021-02-25 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.02,277.72,1032,100,275.15,282.59,0.51,0,0,,
509,2021-02-25 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.49,277.08,1032,100,274.15,282.59,0.51,0,0,,
510,2021-02-25 03:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",277.83,275.7,1031,100,273.15,282.04,1.35,179,0,,
511,2021-02-25 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.28,275.63,1031,100,272.15,280.93,0.51,0,0,,
512,2021-02-25 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.77,275.02,1031,100,271.15,280.93,0.51,0,0,,
