,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,snow.1h
718,2021-03-05 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.08,272.92,1025,75,276.48,277.59,3.09,50,90,,
719,2021-03-05 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.08,272.92,1026,75,276.48,277.59,3.09,60,90,,
720,2021-03-05 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.7,272.0,1026,70,275.93,277.15,3.6,60,90,,
721,2021-03-05 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.0,271.69,1026,75,275.37,276.48,3.09,70,90,,
722,2021-03-05 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.62,270.9,1027,75,274.82,276.15,3.6,60,90,,
723,2021-03-06 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.12,270.34,1027,75,274.82,275.37,3.6,70,75,,
724,2021-03-06 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.73,270.26,1027,75,274.26,275.15,3.09,70,75,,
725,2021-03-06 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.55,270.29,1027,69,273.71,275.15,2.57,90,90,,
726,2021-03-06 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.03,270.2,1026,75,273.71,274.26,2.06,70,90,,
727,2021-03-06 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.65,269.05,1026,75,273.15,274.15,3.09,80,90,,
728,2021-03-06 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",273.27,268.27,1026,75,272.59,274.15,3.6,70,75,,
729,2021-03-06 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",272.97,266.6,1026,80,272.04,273.71,5.66,60,20,,
730,2021-03-06 07:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",272.97,268.4,1027,80,272.04,273.71,3.09,40,26,,
731,2021-03-06 08:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",273.65,268.33,1027,75,273.15,274.15,4.12,40,27,,
732,2021-03-06 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",274.11,271.15,1030,77,273.15,274.82,0.89,347,28,,
733,2021-03-06 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.5,270.05,1028,75,275.15,275.93,4.63,40,75,,
734,2021-03-06 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.64,270.21,1028,75,275.15,276.48,4.63,50,75,,
735,2021-03-06 12:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",277.74,272.46,1028,70,276.15,279.26,4.63,50,90,,
736,2021-03-06 13:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",278.61,273.3,1027,65,277.15,279.26,4.63,50,40,,
737,2021-03-06 14:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",279.5,274.67,1027,65,278.15,280.37,4.12,50,40,,
738,2021-03-06 15:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",279.82,275.46,1027,56,279.15,280.93,3.09,100,40,,
739,2021-03-06 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.22,276.28,1026,56,279.15,282.04,2.57,120,20,,
740,2021-03-06 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",278.93,274.95,1026,60,278.15,279.82,2.57,120,0,,
741,2021-03-06 18:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",277.22,274.39,1026,70,276.48,278.15,1.03,170,20,,
742,2021-03-06 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.3,272.26,1027,75,274.82,275.93,1.15,56,0,,
743,2021-03-06 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.31,271.54,1026,80,273.15,274.82,0.75,56,0,,
744,2021-03-06 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",273.23,270.43,1026,86,272.15,273.71,0.78,54,0,,
745,2021-03-06 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.35,269.54,1026,93,271.15,273.15,0.83,54,0,,
746,2021-03-06 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.08,268.98,1026,86,271.48,272.59,1.01,36,0,,
747,2021-03-07 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.7,268.54,1026,86,270.93,272.15,1.03,110,0,,
748,2021-03-07 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.09,268.02,1026,93,270.15,272.04,0.97,41,0,,
749,2021-03-07 02:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",270.69,267.62,1025,93,270.15,271.48,0.91,45,20,,
750,2021-03-07 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",271.2,268.34,1025,86,270.37,272.04,0.52,49,75,,
751,2021-03-07 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.08,269.55,1024,86,271.48,272.59,0.19,93,90,,
752,2021-03-07 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",272.4,269.8,1024,86,270.93,273.15,0.34,155,90,,
753,2021-03-07 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",272.39,269.31,1024,86,271.48,273.15,1.03,0,75,,
754,2021-03-07 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",272.97,270.48,1024,86,272.04,273.71,0.28,178,90,,
755,2021-03-07 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.4,271.91,1024,80,274.15,274.82,0.36,241,75,,
756,2021-03-07 09:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.71,271.44,1024,80,274.15,275.15,1.54,320,75,,
757,2021-03-07 10:00:00,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09d'}]",276.14,272.93,1023,75,275.15,277.04,1.54,320,90,,
758,2021-03-07 11:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",277.04,273.6,1023,81,276.15,278.71,2.28,254,75,0.17,
759,2021-03-07 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.59,275.19,1022,81,277.15,280.37,2.57,150,75,,
760,2021-03-07 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.12,277.9,1021,76,279.15,280.93,1.03,0,75,,
761,2021-03-07 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.58,279.63,1021,66,281.15,282.04,0.51,0,75,,
762,2021-03-07 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.53,278.37,1020,66,280.37,282.15,2.22,238,75,,
763,2021-03-07 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.34,278.08,1019,71,280.37,282.15,2.57,150,75,,
764,2021-03-07 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.24,277.32,1019,76,278.71,281.15,2.06,150,75,,
765,2021-03-07 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.16,276.06,1019,76,277.59,280.15,2.06,170,75,,
766,2021-03-07 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.28,275.91,1019,81,277.04,279.15,1.03,150,75,,
767,2021-03-07 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.27,275.36,1019,93,277.04,277.59,0.61,203,75,,
768,2021-03-07 21:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",276.77,274.91,1019,93,276.15,277.04,0.41,175,40,,
769,2021-03-07 22:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.26,274.47,1019,93,275.15,277.04,0.19,214,20,,
770,2021-03-07 23:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",276.46,274.89,1019,100,275.15,277.04,0.17,25,90,,
771,2021-03-08 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.38,274.37,1019,93,276.15,276.48,0.53,43,90,,
772,2021-03-08 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.69,274.75,1019,93,276.48,277.15,0.51,0,90,,
773,2021-03-08 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.3,273.93,1018,93,275.93,277.15,1.03,0,90,,
774,2021-03-08 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",275.41,273.42,1018,93,274.82,276.15,0.28,3,90,,
775,2021-03-08 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.84,271.51,1018,93,274.26,276.15,2.06,330,90,,
776,2021-03-08 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.46,271.9,1018,81,273.71,276.15,0.51,0,75,,
777,2021-03-08 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",273.96,270.38,1018,87,273.15,275.15,2.06,300,20,,
778,2021-03-08 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.55,271.77,1018,87,273.71,275.15,1.03,0,75,,
779,2021-03-08 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.4,273.02,1019,81,275.37,277.59,2.06,320,75,,
780,2021-03-08 09:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",278.37,275.34,1019,70,277.04,279.82,1.54,280,20,,
781,2021-03-08 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.33,276.93,1019,61,279.26,281.48,2.06,360,0,,
782,2021-03-08 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.6,277.51,1019,57,280.37,283.15,3.09,40,20,,
783,2021-03-08 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.78,277.07,1019,49,280.93,283.15,3.6,30,20,,
784,2021-03-08 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",282.47,278.09,1018,46,281.48,283.71,3.09,70,20,,
785,2021-03-08 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",282.66,278.78,1017,49,282.04,283.71,2.57,30,20,,
786,2021-03-08 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",282.47,278.81,1017,46,281.48,283.71,2.06,0,20,,
787,2021-03-08 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.09,278.75,1017,46,280.93,283.15,1.54,20,0,,
788,2021-03-08 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.42,275.91,1017,49,279.82,281.15,3.09,20,57,,
789,2021-03-08 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.47,274.56,1017,52,277.59,279.15,2.06,50,60,,
790,2021-03-08 19:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.58,273.53,1017,56,277.04,278.15,2.28,58,100,,
791,2021-03-08 20:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",276.88,274.1,1018,60,276.48,277.15,0.51,340,75,,
792,2021-03-08 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.81,272.21,1018,65,275.37,276.15,1.7,52,75,,
793,2021-03-08 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.54,271.87,1018,56,274.26,277.15,1.44,44,84,,
794,2021-03-08 23:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.46,271.07,1018,60,273.15,276.15,1.03,360,75,,
795,2021-03-09 00:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",273.97,270.62,1017,64,272.59,275.15,1.03,0,57,,
796,2021-03-09 01:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",273.59,269.48,1017,64,272.04,275.15,2.06,290,40,,
797,2021-03-09 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",272.69,269.45,1017,64,271.48,274.15,0.7,356,0,,
798,2021-03-09 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.89,268.98,1016,80,270.93,272.59,0.54,26,0,,
799,2021-03-09 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",271.31,268.28,1016,80,270.37,272.15,0.62,16,0,,
800,2021-03-09 05:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",271.0,268.02,1016,80,270.37,271.48,0.51,18,20,,
801,2021-03-09 06:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",270.62,267.34,1016,86,269.82,271.15,1.03,340,40,,
802,2021-03-09 07:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",271.7,268.93,1017,80,270.93,272.15,0.32,2,40,,
803,2021-03-09 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.25,271.54,1017,75,273.15,275.37,0.49,346,75,,
804,2021-03-09 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",275.51,272.82,1017,69,274.82,276.48,0.48,346,40,,
805,2021-03-09 10:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",277.41,274.33,1017,60,276.15,278.71,1.03,0,40,,
806,2021-03-09 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",278.87,276.21,1017,56,278.15,279.26,0.51,0,20,,
807,2021-03-09 12:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",279.63,275.97,1017,56,278.71,280.93,2.06,80,20,,
808,2021-03-09 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.01,277.9,1016,46,279.82,282.04,1.03,0,20,,
809,2021-03-09 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.82,277.19,1016,42,279.82,281.48,1.54,320,20,,
810,2021-03-09 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.82,277.55,1016,42,279.82,281.48,1.03,0,0,,
811,2021-03-09 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.82,277.19,1016,42,279.82,281.48,1.54,280,20,,
812,2021-03-09 17:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.93,275.59,1016,45,279.26,280.37,2.57,310,75,,
813,2021-03-09 18:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.85,274.77,1017,45,278.15,279.26,2.06,290,75,0.15,
814,2021-03-09 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.66,274.2,1018,45,278.15,279.15,2.57,300,90,0.22,
815,2021-03-09 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.83,275.05,1018,56,277.15,278.15,0.51,0,90,,
816,2021-03-09 21:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.15,275.4,1019,56,278.15,278.15,0.51,0,90,,
817,2021-03-09 22:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",277.76,274.61,1019,56,277.59,278.15,1.03,320,90,0.12,
818,2021-03-09 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.9,274.21,1019,70,276.48,277.15,0.76,188,90,,
819,2021-03-10 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",276.39,273.22,1019,75,275.93,277.15,1.54,340,90,,
820,2021-03-10 01:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.8,273.42,1020,81,275.37,276.15,0.51,0,75,,
821,2021-03-10 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.79,272.21,1019,93,274.15,275.93,0.99,176,75,,
822,2021-03-10 03:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",274.79,272.34,1019,93,274.15,275.93,0.8,182,75,,
823,2021-03-10 04:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",274.68,272.51,1020,100,273.15,275.93,0.6,216,90,,
824,2021-03-10 05:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",274.79,272.36,1020,93,274.15,275.93,0.77,198,90,,
825,2021-03-10 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",274.6,271.88,1020,93,274.15,275.37,1.14,184,75,,
826,2021-03-10 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",275.19,272.64,1021,93,274.15,275.93,1.03,0,81,,
827,2021-03-10 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",276.57,274.12,1021,87,276.15,277.04,0.98,222,52,,
828,2021-03-10 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",278.35,275.83,1022,81,278.15,278.71,1.26,259,41,,
829,2021-03-10 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",279.73,277.62,1021,70,279.26,280.15,0.51,0,0,,
830,2021-03-10 11:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",281.07,277.77,1021,61,280.15,281.48,2.06,230,20,,
831,2021-03-10 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",282.27,278.7,1020,49,282.04,282.59,2.06,290,40,,
832,2021-03-10 13:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",282.64,278.64,1020,46,282.15,283.15,2.57,300,20,,
833,2021-03-10 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",283.73,280.33,1019,40,283.15,284.26,1.54,0,20,,
834,2021-03-10 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.16,279.34,1019,40,282.59,283.71,2.06,220,0,,
835,2021-03-10 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.59,278.71,1018,40,280.93,283.71,2.06,240,0,,
836,2021-03-10 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",281.31,277.88,1017,46,280.37,282.15,1.54,170,36,,
837,2021-03-10 18:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.55,276.28,1018,57,278.71,280.15,1.54,180,90,,
838,2021-03-10 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.54,275.53,1017,70,278.15,279.26,1.54,140,75,,
839,2021-03-10 20:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",278.04,274.6,1017,70,277.15,278.71,2.06,130,40,,
840,2021-03-10 21:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",277.77,274.87,1017,65,277.04,278.15,1.03,0,40,,
841,2021-03-10 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.28,274.61,1017,61,277.04,279.15,2.06,150,90,,
842,2021-03-10 23:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.28,273.38,1016,56,277.04,279.15,3.6,140,90,0.32,
843,2021-03-11 00:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",279.05,276.04,1016,56,277.59,280.37,1.03,0,90,0.42,
844,2021-03-11 00:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",279.05,276.04,1016,56,277.59,280.37,1.03,0,90,0.42,
845,2021-03-11 01:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",279.25,275.55,1015,56,277.59,280.93,2.06,140,90,0.16,
846,2021-03-11 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.95,276.23,1014,53,278.15,281.48,2.06,170,90,,
847,2021-03-11 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.4,276.12,1013,56,279.15,282.04,3.09,160,90,,
848,2021-03-11 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",280.68,276.92,1013,49,280.15,280.93,2.06,140,90,,
849,2021-03-11 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.01,277.71,1013,40,281.48,283.15,2.57,210,90,,
850,2021-03-11 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.53,277.08,1013,57,280.37,282.15,3.6,240,75,,
851,2021-03-11 07:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",282.05,278.03,1013,57,280.93,283.15,3.09,170,90,,
852,2021-03-11 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",282.89,278.56,1013,46,282.04,284.15,3.09,230,75,,
853,2021-03-11 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",284.13,279.47,1013,43,282.59,285.15,3.6,250,40,,
854,2021-03-11 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",286.7,279.55,1012,44,285.93,287.15,7.72,260,75,,
855,2021-03-11 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.95,280.99,1011,44,287.59,288.15,7.72,280,75,,
856,2021-03-11 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",288.34,282.88,1011,44,288.15,288.71,5.66,260,75,,
857,2021-03-11 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",287.95,281.15,1010,47,287.59,288.15,7.72,250,75,,
858,2021-03-11 14:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",287.57,281.79,1009,47,287.04,288.15,6.17,240,40,0.4,
859,2021-03-11 15:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.99,281.33,1008,51,286.48,288.15,6.17,280,75,0.34,
860,2021-03-11 16:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",286.41,280.65,1007,51,285.37,288.15,6.17,260,75,0.4,
861,2021-03-11 17:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",284.13,277.94,1008,66,282.59,285.15,7.2,290,90,0.49,
862,2021-03-11 18:00:00,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",282.26,279.28,1008,93,282.04,282.59,3.6,330,90,1.78,
863,2021-03-11 19:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",283.08,276.26,1009,82,282.04,284.15,8.75,270,90,0.96,
864,2021-03-11 20:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",282.78,278.01,1011,81,282.04,283.15,5.66,260,90,,
865,2021-03-11 21:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",282.51,275.51,1011,62,280.93,284.15,7.72,260,90,0.19,
866,2021-03-11 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",282.4,278.25,1012,71,280.93,283.15,4.12,260,75,,
867,2021-03-11 23:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.27,274.4,1013,81,280.15,282.04,8.23,280,90,,
868,2021-03-12 00:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",281.19,275.92,1014,76,280.93,281.48,5.66,270,90,,
869,2021-03-12 01:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",281.0,275.52,1014,71,280.37,281.48,5.66,250,40,,
870,2021-03-12 02:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",280.62,273.52,1015,57,279.82,281.15,7.2,260,40,,
871,2021-03-12 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.93,274.24,1015,70,279.26,280.37,5.66,250,75,,
