,dt,weather,main.temp,main.feels_like,main.pressure,main.humidity,main.temp_min,main.temp_max,wind.speed,wind.deg,clouds.all,rain.1h,snow.1h
304,2021-02-16 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.73,279.37,1014,73,280.93,282.59,1.49,151,69,,
305,2021-02-16 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",279.85,277.25,1013,78,278.71,280.37,1.6,161,78,,
306,2021-02-16 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.72,276.78,1017,93,278.15,279.26,1.03,0,0,,
307,2021-02-16 18:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.55,274.7,1014,87,277.04,278.15,1.78,184,80,,
308,2021-02-16 19:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.13,274.18,1015,91,275.93,278.15,1.98,201,59,,
309,2021-02-16 20:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",278.02,275.04,1014,86,277.04,278.71,2.04,207,30,,
310,2021-02-16 21:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.42,274.22,1014,86,276.48,278.15,2.22,209,52,,
311,2021-02-16 22:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",277.96,274.63,1018,100,276.15,278.71,3.09,110,51,,
312,2021-02-16 23:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",279.0,277.33,1018,100,276.15,280.93,1.03,0,0,0.38,
313,2021-02-17 00:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",279.37,275.98,1019,100,278.15,280.37,3.6,280,90,0.52,
314,2021-02-17 01:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.95,275.14,1015,84,277.59,279.82,3.37,237,100,0.8,
315,2021-02-17 02:00:00,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",278.02,276.3,1016,91,276.48,278.71,0.45,131,100,0.47,
316,2021-02-17 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.81,275.74,1016,91,275.37,279.82,0.89,123,100,,
317,2021-02-17 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.78,275.99,1017,90,275.37,279.82,0.45,130,100,,
318,2021-02-17 05:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",277.81,274.83,1018,89,275.93,279.26,2.12,231,99,,
319,2021-02-17 06:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",278.99,276.38,1022,81,277.59,281.15,1.54,250,40,,
320,2021-02-17 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.58,274.65,1019,91,276.48,278.71,2.06,224,57,,
321,2021-02-17 08:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",277.96,275.41,1018,88,275.93,279.82,1.5,220,78,,
322,2021-02-17 09:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",280.16,277.76,1023,81,277.59,282.15,1.54,320,40,,
323,2021-02-17 10:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.42,278.61,1018,69,278.71,283.15,1.85,254,68,,
324,2021-02-17 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.61,278.0,1018,74,278.71,281.48,1.61,261,65,,
325,2021-02-17 12:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.37,278.89,1018,71,278.71,282.59,1.47,270,64,,
326,2021-02-17 13:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.88,279.04,1018,69,279.26,283.71,2.0,266,65,,
327,2021-02-17 14:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",283.45,279.13,1022,62,283.15,284.15,4.12,290,20,,
328,2021-02-17 15:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",282.93,279.04,1022,66,282.59,283.15,3.6,310,20,,
329,2021-02-17 16:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",280.6,278.35,1022,62,277.04,283.15,0.51,0,20,,
330,2021-02-17 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.59,276.27,1021,81,274.82,280.37,1.03,180,0,,
331,2021-02-17 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.71,274.89,1022,81,274.82,280.15,1.54,0,0,,
332,2021-02-17 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.97,275.36,1022,87,276.48,279.15,1.54,190,0,,
333,2021-02-17 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.68,273.65,1022,93,275.93,278.15,2.06,150,0,,
334,2021-02-17 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.07,272.76,1022,100,274.82,277.59,2.57,110,0,,
335,2021-02-17 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.86,272.14,1021,100,274.26,277.59,3.09,110,0,,
336,2021-02-17 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.7,272.6,1021,100,273.71,276.48,0.51,0,2,,
337,2021-02-18 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.08,271.51,1020,100,272.15,277.04,1.03,220,0,,
338,2021-02-18 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",274.08,271.51,1020,100,272.15,277.04,1.03,220,0,,
339,2021-02-18 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",274.37,272.21,1020,100,273.15,277.04,0.51,0,100,,
340,2021-02-18 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.92,271.69,1020,100,272.15,276.48,0.51,270,100,,
341,2021-02-18 03:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",273.5,270.48,1015,94,272.59,274.82,1.38,165,99,,
342,2021-02-18 04:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",273.59,271.31,1019,100,272.15,274.26,0.51,0,89,,
343,2021-02-18 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",273.27,270.95,1019,100,271.15,274.26,0.51,0,75,,
344,2021-02-18 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",272.08,269.22,1019,100,271.15,273.71,1.03,0,20,,
345,2021-02-18 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",273.01,270.65,1019,100,272.04,274.15,0.51,0,75,,
346,2021-02-18 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",274.4,271.41,1015,94,273.71,275.37,1.52,175,89,,
347,2021-02-18 09:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",277.4,274.69,1019,100,274.15,279.26,2.06,90,90,,
348,2021-02-18 10:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",277.77,275.49,1018,100,274.15,280.93,1.54,0,90,,
349,2021-02-18 11:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",280.65,279.35,1018,100,275.15,283.71,1.03,0,40,,
350,2021-02-18 12:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",280.0,278.19,1018,100,276.15,282.59,1.54,0,75,,
351,2021-02-18 13:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",280.45,277.3,1017,100,276.15,282.59,3.6,280,75,,
352,2021-02-18 14:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.37,277.2,1017,100,278.15,282.04,3.6,290,75,,
353,2021-02-18 15:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",281.27,279.51,1016,93,279.15,283.15,1.54,90,75,,
354,2021-02-18 16:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",280.06,278.03,1016,93,279.15,280.93,1.54,50,75,,
355,2021-02-18 17:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",278.69,276.23,1016,100,277.15,279.82,2.06,80,40,,
356,2021-02-18 18:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",277.6,275.65,1015,100,276.15,278.71,1.03,0,40,,
357,2021-02-18 19:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",277.86,274.51,1014,100,277.15,278.15,3.09,290,40,,
358,2021-02-18 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.68,275.38,1014,100,277.15,278.15,1.54,300,0,,
359,2021-02-18 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.15,276.43,1017,100,277.15,280.37,2.57,90,0,,
360,2021-02-18 22:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.71,275.69,1017,93,278.15,279.82,2.57,260,90,,
361,2021-02-18 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.9,275.45,1018,93,276.15,279.26,1.54,160,0,,
362,2021-02-19 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.68,276.01,1018,93,277.15,279.82,2.06,110,0,,
363,2021-02-19 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.02,276.24,1019,87,278.15,280.37,2.06,90,0,,
364,2021-02-19 02:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",279.25,277.78,1019,93,277.15,280.37,0.51,0,20,,
365,2021-02-19 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.32,276.05,1018,81,278.15,280.37,2.57,100,75,,
366,2021-02-19 04:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.61,275.27,1014,73,275.93,279.82,2.15,166,100,,
367,2021-02-19 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",279.62,275.51,1019,87,279.15,279.82,4.12,270,75,,
368,2021-02-19 06:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",278.92,276.1,1020,93,278.15,279.26,2.34,177,75,,
369,2021-02-19 07:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",278.55,275.92,1020,93,278.15,278.71,1.97,186,75,,
370,2021-02-19 08:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",278.36,275.42,1016,83,277.04,279.26,1.95,175,100,,
371,2021-02-19 09:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",279.29,276.48,1016,82,277.59,280.37,1.94,193,97,,
372,2021-02-19 10:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",280.79,278.24,1016,72,279.26,281.48,1.47,219,92,,
373,2021-02-19 11:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",283.63,282.45,1021,76,282.59,284.82,0.51,0,75,,
374,2021-02-19 12:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",283.48,281.13,1020,66,281.48,284.82,1.54,0,40,,
375,2021-02-19 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.67,283.17,1020,54,284.15,287.04,1.54,0,0,,
376,2021-02-19 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.1,281.35,1019,54,281.48,285.37,1.54,0,0,,
377,2021-02-19 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.59,280.73,1019,62,281.48,284.82,2.06,290,0,,
378,2021-02-19 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.31,281.19,1019,54,283.71,285.15,2.11,143,0,,
379,2021-02-19 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.63,278.88,1019,87,279.26,281.48,1.03,0,0,,
380,2021-02-19 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.72,277.48,1019,100,278.71,280.93,2.06,110,0,,
381,2021-02-19 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.88,276.79,1019,87,278.15,279.26,1.03,0,0,,
382,2021-02-19 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.37,275.29,1019,93,278.15,278.71,2.57,280,0,,
383,2021-02-19 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.02,275.23,1019,93,276.15,280.37,2.06,100,0,,
384,2021-02-19 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.46,275.84,1019,100,276.15,279.26,0.51,0,0,,
385,2021-02-19 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.24,275.58,1020,100,276.15,279.26,0.51,0,0,,
386,2021-02-20 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.94,275.22,1020,100,275.15,279.26,0.51,0,0,,
387,2021-02-20 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.08,274.21,1019,100,274.15,278.15,0.51,0,0,,
388,2021-02-20 02:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.86,273.95,1020,100,274.15,278.15,0.51,200,82,,
389,2021-02-20 03:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.52,273.55,1019,100,274.15,277.04,0.51,0,77,,
390,2021-02-20 04:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",275.19,272.8,1019,100,273.15,277.59,1.03,200,76,,
391,2021-02-20 05:00:00,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",274.72,272.26,1019,100,272.15,277.04,1.03,210,77,,
392,2021-02-20 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",274.51,272.01,1019,100,272.15,277.04,1.03,270,20,,
393,2021-02-20 07:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",275.05,272.64,1019,100,274.26,275.93,1.03,240,0,,
394,2021-02-20 08:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",276.82,274.36,1020,100,275.37,279.26,1.54,300,90,,
395,2021-02-20 09:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",280.1,278.67,1021,100,277.15,282.59,1.03,0,90,,
396,2021-02-20 10:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",282.12,281.54,1021,100,278.15,285.37,0.51,0,89,,
397,2021-02-20 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.25,281.34,1021,100,279.15,284.26,1.03,0,0,,
398,2021-02-20 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",282.91,281.06,1020,81,281.15,284.82,1.54,310,0,,
399,2021-02-20 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.62,284.04,1019,66,284.15,286.48,1.03,0,0,,
400,2021-02-20 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.55,282.86,1018,58,284.15,287.04,2.06,270,0,,
401,2021-02-20 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.92,281.58,1018,54,284.82,285.15,2.57,290,0,,
402,2021-02-20 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",283.76,281.67,1018,71,283.15,284.26,1.54,290,0,,
403,2021-02-20 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.23,279.21,1018,76,280.15,282.59,1.03,0,0,,
404,2021-02-20 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.35,277.82,1018,87,279.82,280.93,2.06,120,0,,
405,2021-02-20 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.58,276.01,1018,93,279.15,280.37,3.6,270,0,,
406,2021-02-20 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.79,275.07,1018,93,278.15,279.26,3.6,280,0,,
407,2021-02-20 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.89,275.27,1019,100,277.04,278.71,2.06,100,0,,
408,2021-02-20 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.41,275.42,1019,100,276.15,279.82,1.03,0,0,,
409,2021-02-20 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.72,274.24,1019,100,275.15,279.26,1.54,0,0,,
410,2021-02-21 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.74,273.09,1019,100,273.15,278.71,1.54,0,0,,
411,2021-02-21 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",275.53,273.2,1019,100,273.15,278.71,1.03,230,0,,
412,2021-02-21 02:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",275.13,272.73,1019,100,273.15,278.15,1.03,190,28,,
413,2021-02-21 03:00:00,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",274.96,272.53,1019,100,273.15,277.59,1.03,0,32,,
414,2021-02-21 04:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",274.28,272.11,1019,100,272.15,277.04,0.51,0,30,,
415,2021-02-21 05:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",274.06,271.13,1019,100,272.15,277.04,1.54,220,27,,
416,2021-02-21 06:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",273.89,271.29,1019,100,272.15,276.48,1.03,0,26,,
417,2021-02-21 07:00:00,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",274.36,272.2,1019,100,273.15,277.04,0.51,0,0,,
418,2021-02-21 08:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",276.13,274.27,1020,100,274.82,278.71,0.51,0,0,,
419,2021-02-21 09:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",280.1,278.31,1020,100,277.15,283.15,1.54,320,0,,
420,2021-02-21 10:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",281.61,279.82,1020,100,277.15,285.93,2.06,310,90,,
421,2021-02-21 11:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",284.63,283.7,1019,93,280.15,287.59,1.54,310,0,,
422,2021-02-21 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.22,282.66,1018,81,281.15,286.48,1.54,290,0,,
423,2021-02-21 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.61,283.91,1017,71,282.15,287.04,1.54,0,0,,
424,2021-02-21 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.15,283.41,1017,62,284.15,287.59,2.57,280,0,,
425,2021-02-21 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.79,283.34,1016,62,284.82,287.04,2.06,290,0,,
426,2021-02-21 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.68,282.38,1016,62,283.15,286.15,1.54,310,0,,
427,2021-02-21 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.36,280.83,1016,62,281.48,286.15,1.54,0,0,,
428,2021-02-21 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.34,278.53,1016,87,279.15,280.93,1.03,0,0,,
429,2021-02-21 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.69,279.16,1017,93,280.15,280.93,1.03,0,0,,
430,2021-02-21 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.85,277.3,1017,93,277.15,279.82,0.51,0,0,,
431,2021-02-21 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.99,275.91,1017,93,276.15,279.26,1.03,0,0,,
432,2021-02-21 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.76,275.96,1017,100,277.15,280.37,2.57,300,0,,
433,2021-02-21 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.01,275.33,1018,93,278.71,279.26,3.6,270,0,,
434,2021-02-22 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.79,275.79,1018,93,278.15,279.26,2.57,260,0,,
435,2021-02-22 01:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",277.59,274.19,1019,100,277.04,278.71,3.09,0,0,,
436,2021-02-22 02:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.89,274.08,1020,100,274.82,278.71,2.06,270,0,,
437,2021-02-22 03:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.51,272.91,1020,100,274.26,278.15,3.09,260,0,,
438,2021-02-22 04:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.82,273.64,1020,100,276.15,277.59,2.57,280,0,,
439,2021-02-22 05:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",276.21,272.56,1021,100,275.93,276.48,3.09,310,0,,
440,2021-02-22 06:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",276.17,272.87,1021,100,275.93,276.48,2.57,310,20,,
441,2021-02-22 07:00:00,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",275.75,272.74,1022,100,274.15,277.04,2.06,0,20,,
442,2021-02-22 08:00:00,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",278.24,276.41,1022,100,274.15,280.93,1.03,0,20,,
443,2021-02-22 09:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",280.64,278.26,1022,100,277.15,283.71,2.57,280,0,,
444,2021-02-22 10:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",281.44,278.99,1022,93,278.15,283.15,2.57,270,0,,
445,2021-02-22 11:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.17,282.03,1023,93,278.15,288.15,3.09,280,0,,
446,2021-02-22 12:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",284.12,281.82,1022,81,282.15,285.93,2.57,300,0,,
447,2021-02-22 13:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.03,282.49,1022,71,283.15,286.48,2.57,300,0,,
448,2021-02-22 14:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.55,282.86,1022,58,284.15,286.48,2.06,300,0,,
449,2021-02-22 15:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",285.86,282.12,1022,50,285.15,286.48,3.09,270,0,,
450,2021-02-22 16:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",286.05,282.9,1023,54,285.15,287.04,2.57,250,0,,
451,2021-02-22 17:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.21,281.02,1024,71,282.15,284.26,1.54,0,0,,
452,2021-02-22 18:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",283.12,280.9,1025,62,282.04,284.26,1.03,0,0,,
453,2021-02-22 19:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",281.19,278.44,1026,76,280.93,281.48,2.06,80,0,,
454,2021-02-22 20:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",280.67,279.29,1027,87,279.15,282.04,0.51,0,0,,
455,2021-02-22 21:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.47,276.96,1028,93,277.15,280.93,2.06,90,0,,
456,2021-02-22 22:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.68,276.01,1029,93,277.15,279.82,2.06,280,0,,
457,2021-02-22 23:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",279.63,277.87,1030,93,278.15,281.48,1.03,0,0,,
458,2021-02-23 00:00:00,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",278.83,277.28,1030,93,276.15,281.48,0.51,0,0,,
459,2021-02-23 01:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",279.01,275.91,1025,69,278.15,280.93,1.72,189,100,,
460,2021-02-23 02:00:00,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",278.63,275.69,1026,71,277.59,280.37,1.5,179,98,,
