task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
testPositvity_7dayAverage,1,0.011940259108835288,0.05887454045619384,allWithoutCantonI,UR,2
testPositvity_7dayAverage,2,0.011844899435163963,0.10090718389437914,allWithoutCantonI,UR,2
testPositvity_7dayAverage,3,0.014864329435044997,0.08884784124028645,allWithoutCantonI,UR,2
testPositvity_7dayAverage,0,0.011687045118228325,0.04109832923253975,allWithoutCantonI,UR,3
testPositvity_7dayAverage,1,0.013372412433923352,0.0663287762513992,allWithoutCantonI,UR,3
testPositvity_7dayAverage,2,0.015721658084488797,0.10085663772779094,allWithoutCantonI,UR,3
testPositvity_7dayAverage,3,0.016485391502727126,0.08966745280529706,allWithoutCantonI,UR,3
testPositvity_7dayAverage,0,0.015033918994352783,0.04017905561641573,allWithoutCantonI,UR,4
testPositvity_7dayAverage,1,0.01567129482988397,0.06335677903523869,allWithoutCantonI,UR,4
testPositvity_7dayAverage,2,0.016370062903048068,0.10064105468175881,allWithoutCantonI,UR,4
testPositvity_7dayAverage,3,0.01817148577475051,0.09130185625305215,allWithoutCantonI,UR,4
testPositvity_7dayAverage,0,0.023815118356881024,0.040730873944279884,allWithoutCantonI,UR,5
testPositvity_7dayAverage,1,0.024866339908758674,0.06887726617412317,allWithoutCantonI,UR,5
testPositvity_7dayAverage,2,0.023521953750973608,0.10328598652289783,allWithoutCantonI,UR,5
testPositvity_7dayAverage,3,0.02143088232092319,0.08910884138523739,allWithoutCantonI,UR,5
testPositvity_7dayAverage,0,0.01853471138244097,0.04018569133251178,allWithoutCantonI,UR,6
testPositvity_7dayAverage,1,0.018342405927100652,0.06175267491404394,allWithoutCantonI,UR,6
testPositvity_7dayAverage,2,0.017879269254029065,0.09626374062770213,allWithoutCantonI,UR,6
testPositvity_7dayAverage,3,0.017783767634881077,0.08539482529499136,allWithoutCantonI,UR,6
testPositvity_7dayAverage,0,0.01227127335148379,0.03362728908961996,allWithoutCantonI,UR,7
testPositvity_7dayAverage,1,0.016229732098639645,0.06301988774433709,allWithoutCantonI,UR,7
testPositvity_7dayAverage,2,0.018013088004096973,0.10109802829540049,allWithoutCantonI,UR,7
testPositvity_7dayAverage,3,0.017355309114314522,0.08929777303262193,allWithoutCantonI,UR,7
testPositvity_7dayAverage,0,0.014172275130764285,0.038916715236566445,allWithoutCantonI,UR,8
testPositvity_7dayAverage,1,0.012526166438695838,0.06294775219917516,allWithoutCantonI,UR,8
testPositvity_7dayAverage,2,0.010515448417311325,0.09524959189670515,allWithoutCantonI,UR,8
testPositvity_7dayAverage,3,0.013124795194076411,0.08404305722184256,allWithoutCantonI,UR,8
testPositvity_7dayAverage,0,0.023386497002262356,0.04428133091269817,allWithoutCantonI,UR,9
testPositvity_7dayAverage,1,0.019480583913433654,0.06916071378604959,allWithoutCantonI,UR,9
testPositvity_7dayAverage,2,0.017729225923697925,0.10269342673604524,allWithoutCantonI,UR,9
testPositvity_7dayAverage,3,0.01860642208938558,0.08881970821555814,allWithoutCantonI,UR,9
transit_stations_percent_change_from_baseline_7dayAverage,0,11.636503783244317,7.564521672721071,allWithoutCantonI,UR,0
transit_stations_percent_change_from_baseline_7dayAverage,1,12.003324276862022,14.80797901805693,allWithoutCantonI,UR,0
transit_stations_percent_change_from_baseline_7dayAverage,2,21.215937151368387,19.62520406825056,allWithoutCantonI,UR,0
transit_stations_percent_change_from_baseline_7dayAverage,3,26.50379143030475,21.223196577218207,allWithoutCantonI,UR,0
transit_stations_percent_change_from_baseline_7dayAverage,0,8.608317049785041,6.9610850015506625,allWithoutCantonI,UR,1
transit_stations_percent_change_from_baseline_7dayAverage,1,12.35146335498216,14.098055848240643,allWithoutCantonI,UR,1
transit_stations_percent_change_from_baseline_7dayAverage,2,21.132692635838055,16.92224669767971,allWithoutCantonI,UR,1
transit_stations_percent_change_from_baseline_7dayAverage,3,26.015046865606614,18.338355665806382,allWithoutCantonI,UR,1
transit_stations_percent_change_from_baseline_7dayAverage,0,7.9025144857879726,6.467472514900797,allWithoutCantonI,UR,2
transit_stations_percent_change_from_baseline_7dayAverage,1,11.865845565610872,14.85203623714936,allWithoutCantonI,UR,2
transit_stations_percent_change_from_baseline_7dayAverage,2,19.766917906670354,17.443806219072805,allWithoutCantonI,UR,2
transit_stations_percent_change_from_baseline_7dayAverage,3,24.27131737839205,18.693101015772243,allWithoutCantonI,UR,2
transit_stations_percent_change_from_baseline_7dayAverage,0,8.351215014940003,5.071458310903113,allWithoutCantonI,UR,3
transit_stations_percent_change_from_baseline_7dayAverage,1,13.31436188190468,13.030396096613345,allWithoutCantonI,UR,3
transit_stations_percent_change_from_baseline_7dayAverage,2,20.98147889270197,15.952041833325296,allWithoutCantonI,UR,3
transit_stations_percent_change_from_baseline_7dayAverage,3,26.12770588356414,18.66451989601942,allWithoutCantonI,UR,3
transit_stations_percent_change_from_baseline_7dayAverage,0,7.887810039813987,6.106241951513369,allWithoutCantonI,UR,4
transit_stations_percent_change_from_baseline_7dayAverage,1,12.80494071485026,13.916672231441993,allWithoutCantonI,UR,4
transit_stations_percent_change_from_baseline_7dayAverage,2,19.22899892263884,15.64351664994231,allWithoutCantonI,UR,4
transit_stations_percent_change_from_baseline_7dayAverage,3,24.55225090820811,17.920656485695023,allWithoutCantonI,UR,4
transit_stations_percent_change_from_baseline_7dayAverage,0,7.251140079695213,6.026141445114709,allWithoutCantonI,UR,5
transit_stations_percent_change_from_baseline_7dayAverage,1,12.610406846194477,13.60799206290123,allWithoutCantonI,UR,5
transit_stations_percent_change_from_baseline_7dayAverage,2,17.841956242657762,16.392359901224957,allWithoutCantonI,UR,5
transit_stations_percent_change_from_baseline_7dayAverage,3,25.29600048841975,18.44755661550334,allWithoutCantonI,UR,5
transit_stations_percent_change_from_baseline_7dayAverage,0,6.535004006374497,6.54348846495588,allWithoutCantonI,UR,6
transit_stations_percent_change_from_baseline_7dayAverage,1,13.288635740270317,13.666127009091701,allWithoutCantonI,UR,6
transit_stations_percent_change_from_baseline_7dayAverage,2,17.6502452105746,15.514270345404336,allWithoutCantonI,UR,6
transit_stations_percent_change_from_baseline_7dayAverage,3,25.847173976065534,18.387983864137457,allWithoutCantonI,UR,6
transit_stations_percent_change_from_baseline_7dayAverage,0,7.21067491544878,6.996169591459783,allWithoutCantonI,UR,7
transit_stations_percent_change_from_baseline_7dayAverage,1,13.504211323407961,14.017289005420327,allWithoutCantonI,UR,7
transit_stations_percent_change_from_baseline_7dayAverage,2,16.33932345370438,16.318676505895787,allWithoutCantonI,UR,7
transit_stations_percent_change_from_baseline_7dayAverage,3,25.414157568499242,19.318553647907855,allWithoutCantonI,UR,7
transit_stations_percent_change_from_baseline_7dayAverage,0,6.894715639504742,6.512541821289133,allWithoutCantonI,UR,8
transit_stations_percent_change_from_baseline_7dayAverage,1,13.94609939670243,14.039678557936918,allWithoutCantonI,UR,8
transit_stations_percent_change_from_baseline_7dayAverage,2,17.249316248794724,15.520263114354101,allWithoutCantonI,UR,8
transit_stations_percent_change_from_baseline_7dayAverage,3,26.260836932491863,18.58835094741515,allWithoutCantonI,UR,8
transit_stations_percent_change_from_baseline_7dayAverage,0,6.805416706765028,6.534102271582603,allWithoutCantonI,UR,9
transit_stations_percent_change_from_baseline_7dayAverage,1,13.936395969837605,13.063397363002727,allWithoutCantonI,UR,9
transit_stations_percent_change_from_baseline_7dayAverage,2,13.904586571295601,16.25973585856412,allWithoutCantonI,UR,9
transit_stations_percent_change_from_baseline_7dayAverage,3,24.138993769527673,19.21392130561482,allWithoutCantonI,UR,9
workplaces_percent_change_from_baseline_7dayAverage,0,7.764679130254003,4.36112785351378,allWithoutCantonI,UR,0
workplaces_percent_change_from_baseline_7dayAverage,1,7.726615861416639,4.489005715100567,allWithoutCantonI,UR,0
workplaces_percent_change_from_baseline_7dayAverage,2,6.388661728048385,6.9101574290801295,allWithoutCantonI,UR,0
workplaces_percent_change_from_baseline_7dayAverage,3,5.1118742394310015,9.3997630443198,allWithoutCantonI,UR,0
