task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,1,6.535616582003256,7.321786026163495,allWithoutCantonI,SO,7
transit_stations_percent_change_from_baseline_7dayAverage,2,6.917702608633713,6.289789355978064,allWithoutCantonI,SO,7
transit_stations_percent_change_from_baseline_7dayAverage,3,5.201028890229004,9.23636803198251,allWithoutCantonI,SO,7
transit_stations_percent_change_from_baseline_7dayAverage,0,3.8876549948973667,2.75877379927848,allWithoutCantonI,SO,8
transit_stations_percent_change_from_baseline_7dayAverage,1,5.632794768928922,6.582573359521837,allWithoutCantonI,SO,8
transit_stations_percent_change_from_baseline_7dayAverage,2,5.844109915955399,5.378882163509275,allWithoutCantonI,SO,8
transit_stations_percent_change_from_baseline_7dayAverage,3,5.394532078924454,8.191208982253412,allWithoutCantonI,SO,8
transit_stations_percent_change_from_baseline_7dayAverage,0,3.948258387746792,3.2365007579374607,allWithoutCantonI,SO,9
transit_stations_percent_change_from_baseline_7dayAverage,1,6.614498325602582,7.0246989371476785,allWithoutCantonI,SO,9
transit_stations_percent_change_from_baseline_7dayAverage,2,6.78335610653812,6.175695244655694,allWithoutCantonI,SO,9
transit_stations_percent_change_from_baseline_7dayAverage,3,5.2067127671137,8.787300777755034,allWithoutCantonI,SO,9
workplaces_percent_change_from_baseline_7dayAverage,0,8.691264330730167,2.6443489326887804,allWithoutCantonI,SO,0
workplaces_percent_change_from_baseline_7dayAverage,1,8.298072850583344,1.9656617407679395,allWithoutCantonI,SO,0
workplaces_percent_change_from_baseline_7dayAverage,2,5.063288146238352,5.874637474760813,allWithoutCantonI,SO,0
workplaces_percent_change_from_baseline_7dayAverage,3,2.8412018022723946,7.786026602871501,allWithoutCantonI,SO,0
