task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,0,11.551572671088882,4.6216941238765115,allWithoutCantonI,GL,1
transit_stations_percent_change_from_baseline_7dayAverage,1,6.718145068397368,9.263928581873285,allWithoutCantonI,GL,1
transit_stations_percent_change_from_baseline_7dayAverage,2,11.15363612818891,6.740947165993357,allWithoutCantonI,GL,1
transit_stations_percent_change_from_baseline_7dayAverage,3,13.440238444267315,7.059201690395642,allWithoutCantonI,GL,1
transit_stations_percent_change_from_baseline_7dayAverage,0,8.174986470649477,5.784216174084113,allWithoutCantonI,GL,2
transit_stations_percent_change_from_baseline_7dayAverage,1,6.487872841045751,10.895315221664545,allWithoutCantonI,GL,2
transit_stations_percent_change_from_baseline_7dayAverage,2,7.892131248825428,7.661345295244994,allWithoutCantonI,GL,2
transit_stations_percent_change_from_baseline_7dayAverage,3,10.435774502235468,6.689946663060549,allWithoutCantonI,GL,2
transit_stations_percent_change_from_baseline_7dayAverage,0,9.161467903043468,5.340989633303809,allWithoutCantonI,GL,3
transit_stations_percent_change_from_baseline_7dayAverage,1,5.638428959541645,9.96485628833031,allWithoutCantonI,GL,3
transit_stations_percent_change_from_baseline_7dayAverage,2,9.657653982225854,6.280758638673367,allWithoutCantonI,GL,3
transit_stations_percent_change_from_baseline_7dayAverage,3,10.802875116360294,6.739427210569101,allWithoutCantonI,GL,3
transit_stations_percent_change_from_baseline_7dayAverage,0,7.394167114091994,6.048894216758028,allWithoutCantonI,GL,4
transit_stations_percent_change_from_baseline_7dayAverage,1,6.490161952218389,12.301341060802244,allWithoutCantonI,GL,4
transit_stations_percent_change_from_baseline_7dayAverage,2,7.46888626117293,8.214825022003168,allWithoutCantonI,GL,4
transit_stations_percent_change_from_baseline_7dayAverage,3,8.208768293696854,6.880234075507114,allWithoutCantonI,GL,4
transit_stations_percent_change_from_baseline_7dayAverage,0,8.188186686261396,6.432931855103713,allWithoutCantonI,GL,5
transit_stations_percent_change_from_baseline_7dayAverage,1,5.3457022809821675,10.692240629493783,allWithoutCantonI,GL,5
transit_stations_percent_change_from_baseline_7dayAverage,2,8.45529844566793,6.938396831878524,allWithoutCantonI,GL,5
transit_stations_percent_change_from_baseline_7dayAverage,3,10.068033392031078,6.755365819204188,allWithoutCantonI,GL,5
transit_stations_percent_change_from_baseline_7dayAverage,0,7.409695035364195,5.3726797313052215,allWithoutCantonI,GL,6
transit_stations_percent_change_from_baseline_7dayAverage,1,5.260782993975022,10.374207000232216,allWithoutCantonI,GL,6
transit_stations_percent_change_from_baseline_7dayAverage,2,7.981741468157145,6.545620470492385,allWithoutCantonI,GL,6
transit_stations_percent_change_from_baseline_7dayAverage,3,10.174311573579708,6.694297189984206,allWithoutCantonI,GL,6
transit_stations_percent_change_from_baseline_7dayAverage,0,7.47211083909667,5.874144547970947,allWithoutCantonI,GL,7
transit_stations_percent_change_from_baseline_7dayAverage,1,5.516885561392141,10.511544328664378,allWithoutCantonI,GL,7
transit_stations_percent_change_from_baseline_7dayAverage,2,8.221399975173306,6.972652054274116,allWithoutCantonI,GL,7
transit_stations_percent_change_from_baseline_7dayAverage,3,10.828896109751694,6.590201619392668,allWithoutCantonI,GL,7
transit_stations_percent_change_from_baseline_7dayAverage,0,8.88927608570394,6.379298528342142,allWithoutCantonI,GL,8
transit_stations_percent_change_from_baseline_7dayAverage,1,5.721351337524839,11.14273658826541,allWithoutCantonI,GL,8
transit_stations_percent_change_from_baseline_7dayAverage,2,9.400045329900712,7.896882919964449,allWithoutCantonI,GL,8
transit_stations_percent_change_from_baseline_7dayAverage,3,13.861324153805288,6.890323418750372,allWithoutCantonI,GL,8
transit_stations_percent_change_from_baseline_7dayAverage,0,8.136453815670347,6.044727626712295,allWithoutCantonI,GL,9
transit_stations_percent_change_from_baseline_7dayAverage,1,5.856854680276033,10.276286857280203,allWithoutCantonI,GL,9
transit_stations_percent_change_from_baseline_7dayAverage,2,9.410525230189597,6.158318729157246,allWithoutCantonI,GL,9
transit_stations_percent_change_from_baseline_7dayAverage,3,13.317522397295242,6.293136969101868,allWithoutCantonI,GL,9
workplaces_percent_change_from_baseline_7dayAverage,0,7.20537455307516,6.522222619692137,allWithoutCantonI,GL,0
workplaces_percent_change_from_baseline_7dayAverage,1,5.415007458446681,5.9060101785642996,allWithoutCantonI,GL,0
workplaces_percent_change_from_baseline_7dayAverage,2,7.756153569249514,8.771867766997305,allWithoutCantonI,GL,0
workplaces_percent_change_from_baseline_7dayAverage,3,7.37425465385861,9.072875587076059,allWithoutCantonI,GL,0
