task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,0,3.7490916617375505,5.682090963797843,allWithoutCantonI,AR,1
transit_stations_percent_change_from_baseline_7dayAverage,1,10.344704805237019,9.42734686902183,allWithoutCantonI,AR,1
transit_stations_percent_change_from_baseline_7dayAverage,2,4.923841894687369,4.917236966984318,allWithoutCantonI,AR,1
transit_stations_percent_change_from_baseline_7dayAverage,3,5.315246097390306,5.833174923566415,allWithoutCantonI,AR,1
transit_stations_percent_change_from_baseline_7dayAverage,0,3.704926788220782,6.631863960607582,allWithoutCantonI,AR,2
transit_stations_percent_change_from_baseline_7dayAverage,1,10.230064898275756,9.527391796867922,allWithoutCantonI,AR,2
transit_stations_percent_change_from_baseline_7dayAverage,2,5.217921793244296,4.595562238828469,allWithoutCantonI,AR,2
transit_stations_percent_change_from_baseline_7dayAverage,3,5.66268441144035,5.650967319473375,allWithoutCantonI,AR,2
transit_stations_percent_change_from_baseline_7dayAverage,0,3.207410087840037,6.668416829673065,allWithoutCantonI,AR,3
transit_stations_percent_change_from_baseline_7dayAverage,1,8.056395891170347,8.981188709932846,allWithoutCantonI,AR,3
transit_stations_percent_change_from_baseline_7dayAverage,2,5.14904862305122,4.997569236372926,allWithoutCantonI,AR,3
transit_stations_percent_change_from_baseline_7dayAverage,3,6.0849584710993545,5.308971639116057,allWithoutCantonI,AR,3
transit_stations_percent_change_from_baseline_7dayAverage,0,3.3546084302394212,7.197858154926594,allWithoutCantonI,AR,4
transit_stations_percent_change_from_baseline_7dayAverage,1,7.561163658518346,10.030999336931162,allWithoutCantonI,AR,4
transit_stations_percent_change_from_baseline_7dayAverage,2,6.0755736825524655,5.146171405855797,allWithoutCantonI,AR,4
transit_stations_percent_change_from_baseline_7dayAverage,3,4.91331604692521,4.724328671185113,allWithoutCantonI,AR,4
transit_stations_percent_change_from_baseline_7dayAverage,0,3.7977306309156225,6.84364121332375,allWithoutCantonI,AR,5
transit_stations_percent_change_from_baseline_7dayAverage,1,6.703097325536453,10.490297539512794,allWithoutCantonI,AR,5
transit_stations_percent_change_from_baseline_7dayAverage,2,5.644338385932409,5.364582251059226,allWithoutCantonI,AR,5
transit_stations_percent_change_from_baseline_7dayAverage,3,3.8189872691328643,4.6342177767180095,allWithoutCantonI,AR,5
transit_stations_percent_change_from_baseline_7dayAverage,0,3.059990321083892,7.144536350593892,allWithoutCantonI,AR,6
transit_stations_percent_change_from_baseline_7dayAverage,1,6.5360532171855334,10.501128646921606,allWithoutCantonI,AR,6
transit_stations_percent_change_from_baseline_7dayAverage,2,8.48132339704546,4.9716651268040675,allWithoutCantonI,AR,6
transit_stations_percent_change_from_baseline_7dayAverage,3,4.787588711915317,4.414327363685211,allWithoutCantonI,AR,6
transit_stations_percent_change_from_baseline_7dayAverage,0,4.440287657768797,6.311063465842169,allWithoutCantonI,AR,7
