task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,0,12.000442547618016,4.239130975665838,allWithoutCantonI,JU,1
transit_stations_percent_change_from_baseline_7dayAverage,1,8.088083873524074,2.9764730112615236,allWithoutCantonI,JU,1
transit_stations_percent_change_from_baseline_7dayAverage,2,12.633248872775992,5.82120774678515,allWithoutCantonI,JU,1
transit_stations_percent_change_from_baseline_7dayAverage,3,14.806140842787034,7.043418996013857,allWithoutCantonI,JU,1
transit_stations_percent_change_from_baseline_7dayAverage,0,10.725876076644672,4.603670446637765,allWithoutCantonI,JU,2
transit_stations_percent_change_from_baseline_7dayAverage,1,9.183658940432558,2.6560989234899446,allWithoutCantonI,JU,2
transit_stations_percent_change_from_baseline_7dayAverage,2,11.70200920155715,6.148929723660359,allWithoutCantonI,JU,2
transit_stations_percent_change_from_baseline_7dayAverage,3,14.278399000210085,6.894888295110187,allWithoutCantonI,JU,2
transit_stations_percent_change_from_baseline_7dayAverage,0,11.93016311942232,5.283391727007287,allWithoutCantonI,JU,3
transit_stations_percent_change_from_baseline_7dayAverage,1,10.499684017723311,2.649303528565632,allWithoutCantonI,JU,3
transit_stations_percent_change_from_baseline_7dayAverage,2,13.0719793032671,6.175346870605645,allWithoutCantonI,JU,3
transit_stations_percent_change_from_baseline_7dayAverage,3,15.887408725724876,6.788438370525215,allWithoutCantonI,JU,3
transit_stations_percent_change_from_baseline_7dayAverage,0,12.04985834082606,5.197061275561929,allWithoutCantonI,JU,4
transit_stations_percent_change_from_baseline_7dayAverage,1,11.678815117643547,2.043375199333604,allWithoutCantonI,JU,4
transit_stations_percent_change_from_baseline_7dayAverage,2,12.662223480760423,5.624798243667468,allWithoutCantonI,JU,4
transit_stations_percent_change_from_baseline_7dayAverage,3,15.026332868287973,7.065643714738135,allWithoutCantonI,JU,4
transit_stations_percent_change_from_baseline_7dayAverage,0,11.922623607259354,5.193368897226552,allWithoutCantonI,JU,5
transit_stations_percent_change_from_baseline_7dayAverage,1,14.319702556808775,2.7384758937213816,allWithoutCantonI,JU,5
transit_stations_percent_change_from_baseline_7dayAverage,2,14.186736341178475,6.516813733502229,allWithoutCantonI,JU,5
transit_stations_percent_change_from_baseline_7dayAverage,3,17.43491047172694,7.309231685864706,allWithoutCantonI,JU,5
transit_stations_percent_change_from_baseline_7dayAverage,0,10.875320182079266,5.30580781751612,allWithoutCantonI,JU,6
transit_stations_percent_change_from_baseline_7dayAverage,1,11.623650908632266,2.4163575985063344,allWithoutCantonI,JU,6
