task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
case_inz_entries_7dayAverage,0,4.433689102461075,3.211672657436722,allWithoutCantonI,TI,0
case_inz_entries_7dayAverage,1,8.473574552985484,18.195679474782178,allWithoutCantonI,TI,0
case_inz_entries_7dayAverage,2,12.084786578830302,41.09507079722961,allWithoutCantonI,TI,0
case_inz_entries_7dayAverage,3,15.22835186166269,54.643033675852344,allWithoutCantonI,TI,0
hosp_inz_entries_7dayAverage,0,0.24554657492992613,0.5316160620905478,allWithoutCantonI,TI,0
hosp_inz_entries_7dayAverage,1,0.40720659753789284,1.635598193403265,allWithoutCantonI,TI,0
hosp_inz_entries_7dayAverage,2,0.48584326047932086,3.103013114297606,allWithoutCantonI,TI,0
hosp_inz_entries_7dayAverage,3,0.6094714734945551,4.370873616372915,allWithoutCantonI,TI,0
death_inz_entries_7dayAverage,0,0.03597374670318361,0.07314501294630553,allWithoutCantonI,TI,0
death_inz_entries_7dayAverage,1,0.06992886065109127,0.17580820359986873,allWithoutCantonI,TI,0
death_inz_entries_7dayAverage,2,0.11463052003052773,0.313566533643544,allWithoutCantonI,TI,0
death_inz_entries_7dayAverage,3,0.17775218997159312,0.47181015543963917,allWithoutCantonI,TI,0
testPositvity_7dayAverage,0,0.024398705124223808,0.01692573876257895,allWithoutCantonI,TI,0
testPositvity_7dayAverage,1,0.03546220161946378,0.034158270309393335,allWithoutCantonI,TI,0
testPositvity_7dayAverage,2,0.04402470475284415,0.03977151620795177,allWithoutCantonI,TI,0
testPositvity_7dayAverage,3,0.05143359030385322,0.046265364965535204,allWithoutCantonI,TI,0
testPositvity_7dayAverage,0,0.02500420676551646,0.020140606781794784,allWithoutCantonI,TI,1
testPositvity_7dayAverage,1,0.03354887970282149,0.037159290474823664,allWithoutCantonI,TI,1
testPositvity_7dayAverage,2,0.03908376980808815,0.0376782214383894,allWithoutCantonI,TI,1
testPositvity_7dayAverage,3,0.04291778897738488,0.04448011752325476,allWithoutCantonI,TI,1
testPositvity_7dayAverage,0,0.012602183194954611,0.024513397386047985,allWithoutCantonI,TI,2
testPositvity_7dayAverage,1,0.01864141520860418,0.04181448613524704,allWithoutCantonI,TI,2
testPositvity_7dayAverage,2,0.0231343925254679,0.038683946848881025,allWithoutCantonI,TI,2
testPositvity_7dayAverage,3,0.03000332430815233,0.023300901990503865,allWithoutCantonI,TI,2
testPositvity_7dayAverage,0,0.01170444055016812,0.025517533202655103,allWithoutCantonI,TI,3
testPositvity_7dayAverage,1,0.015549223866147458,0.04367425610718123,allWithoutCantonI,TI,3
testPositvity_7dayAverage,2,0.01863947021557343,0.04423329708543778,allWithoutCantonI,TI,3
testPositvity_7dayAverage,3,0.019829337456795104,0.04533375462480997,allWithoutCantonI,TI,3
testPositvity_7dayAverage,0,0.014287727759548938,0.021599855472163143,allWithoutCantonI,TI,4
testPositvity_7dayAverage,1,0.01528566364956903,0.05336288496474868,allWithoutCantonI,TI,4
testPositvity_7dayAverage,2,0.014970740939734096,0.061208959970624366,allWithoutCantonI,TI,4
testPositvity_7dayAverage,3,0.017869996379951604,0.049071050134250574,allWithoutCantonI,TI,4
