task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,0,9.739361666806433,3.701219521169972,allWithoutCantonI,SH,1
transit_stations_percent_change_from_baseline_7dayAverage,1,7.431641494130472,2.2853244473689447,allWithoutCantonI,SH,1
transit_stations_percent_change_from_baseline_7dayAverage,2,11.67435693634294,1.9771707389566575,allWithoutCantonI,SH,1
transit_stations_percent_change_from_baseline_7dayAverage,3,11.712383794165829,5.710351578885647,allWithoutCantonI,SH,1
transit_stations_percent_change_from_baseline_7dayAverage,0,10.615675545868287,4.049063148168199,allWithoutCantonI,SH,2
transit_stations_percent_change_from_baseline_7dayAverage,1,8.7987179111411,2.8411815870877786,allWithoutCantonI,SH,2
transit_stations_percent_change_from_baseline_7dayAverage,2,12.873575825942996,3.5666215806323494,allWithoutCantonI,SH,2
transit_stations_percent_change_from_baseline_7dayAverage,3,13.55350116497771,4.740956345865536,allWithoutCantonI,SH,2
transit_stations_percent_change_from_baseline_7dayAverage,0,11.205915828306953,4.549581499609817,allWithoutCantonI,SH,3
transit_stations_percent_change_from_baseline_7dayAverage,1,8.497748641547387,2.0835516037305,allWithoutCantonI,SH,3
transit_stations_percent_change_from_baseline_7dayAverage,2,12.293233508961707,3.1433146786341783,allWithoutCantonI,SH,3
transit_stations_percent_change_from_baseline_7dayAverage,3,11.949221240593806,5.157951721354142,allWithoutCantonI,SH,3
transit_stations_percent_change_from_baseline_7dayAverage,0,10.890852999131159,3.3418310652153593,allWithoutCantonI,SH,4
transit_stations_percent_change_from_baseline_7dayAverage,1,10.497977520537699,2.0386769391557533,allWithoutCantonI,SH,4
transit_stations_percent_change_from_baseline_7dayAverage,2,12.656577261267165,2.926424497812992,allWithoutCantonI,SH,4
transit_stations_percent_change_from_baseline_7dayAverage,3,13.082219318261371,5.465595649539998,allWithoutCantonI,SH,4
transit_stations_percent_change_from_baseline_7dayAverage,0,10.156214297449292,3.3273583183548108,allWithoutCantonI,SH,5
transit_stations_percent_change_from_baseline_7dayAverage,1,9.908210531595552,3.024129060886445,allWithoutCantonI,SH,5
transit_stations_percent_change_from_baseline_7dayAverage,2,10.929791859478584,2.596731110166149,allWithoutCantonI,SH,5
transit_stations_percent_change_from_baseline_7dayAverage,3,12.24969977400279,5.592957168760307,allWithoutCantonI,SH,5
transit_stations_percent_change_from_baseline_7dayAverage,0,10.546654180845977,3.940127620204709,allWithoutCantonI,SH,6
transit_stations_percent_change_from_baseline_7dayAverage,1,11.619922885488279,2.6724968723556195,allWithoutCantonI,SH,6
transit_stations_percent_change_from_baseline_7dayAverage,2,12.014761385237348,4.045529740255124,allWithoutCantonI,SH,6
transit_stations_percent_change_from_baseline_7dayAverage,3,13.779754947674817,4.479997786874228,allWithoutCantonI,SH,6
transit_stations_percent_change_from_baseline_7dayAverage,0,9.281712717542963,2.944088041890029,allWithoutCantonI,SH,7
transit_stations_percent_change_from_baseline_7dayAverage,1,10.190331477549329,2.5913256807862375,allWithoutCantonI,SH,7
transit_stations_percent_change_from_baseline_7dayAverage,2,8.754327024770356,2.5749446745159186,allWithoutCantonI,SH,7
transit_stations_percent_change_from_baseline_7dayAverage,3,12.406887312771076,5.3659647710710745,allWithoutCantonI,SH,7
transit_stations_percent_change_from_baseline_7dayAverage,0,11.570687856748542,3.9810547141510555,allWithoutCantonI,SH,8
transit_stations_percent_change_from_baseline_7dayAverage,1,12.449983740214515,2.8086067472573824,allWithoutCantonI,SH,8
transit_stations_percent_change_from_baseline_7dayAverage,2,10.997725251335865,4.184313064028396,allWithoutCantonI,SH,8
transit_stations_percent_change_from_baseline_7dayAverage,3,15.009965802451916,3.8979871059761058,allWithoutCantonI,SH,8
transit_stations_percent_change_from_baseline_7dayAverage,0,10.907185720746012,3.6773691976351617,allWithoutCantonI,SH,9
transit_stations_percent_change_from_baseline_7dayAverage,1,11.988150550897684,1.7803084992216516,allWithoutCantonI,SH,9
transit_stations_percent_change_from_baseline_7dayAverage,2,9.155252205899007,2.7422424747871585,allWithoutCantonI,SH,9
transit_stations_percent_change_from_baseline_7dayAverage,3,13.82212267833253,4.22478128517149,allWithoutCantonI,SH,9
workplaces_percent_change_from_baseline_7dayAverage,0,7.670980574700621,3.109225314377102,allWithoutCantonI,SH,0
workplaces_percent_change_from_baseline_7dayAverage,1,7.0025331070234085,1.7788804283453339,allWithoutCantonI,SH,0
workplaces_percent_change_from_baseline_7dayAverage,2,7.1616557054640335,6.032932147445701,allWithoutCantonI,SH,0
workplaces_percent_change_from_baseline_7dayAverage,3,6.09317482964299,8.14688762505586,allWithoutCantonI,SH,0
