task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,3,4.314323135435566,4.171856624242849,allWithoutCantonI,LU,7
transit_stations_percent_change_from_baseline_7dayAverage,0,3.9584158184098137,3.2663660780265498,allWithoutCantonI,LU,8
transit_stations_percent_change_from_baseline_7dayAverage,1,6.338798473416087,3.6034744883063574,allWithoutCantonI,LU,8
transit_stations_percent_change_from_baseline_7dayAverage,2,5.47992805052302,4.403729283464863,allWithoutCantonI,LU,8
transit_stations_percent_change_from_baseline_7dayAverage,3,4.154103330134324,4.669469241147207,allWithoutCantonI,LU,8
transit_stations_percent_change_from_baseline_7dayAverage,0,4.583128278165415,3.3027483055990428,allWithoutCantonI,LU,9
transit_stations_percent_change_from_baseline_7dayAverage,1,6.85898642125078,3.551691157379056,allWithoutCantonI,LU,9
transit_stations_percent_change_from_baseline_7dayAverage,2,7.858291234550235,4.058704307658902,allWithoutCantonI,LU,9
transit_stations_percent_change_from_baseline_7dayAverage,3,4.332297487108045,4.582475307970205,allWithoutCantonI,LU,9
workplaces_percent_change_from_baseline_7dayAverage,0,12.00953038548717,10.770299022372443,allWithoutCantonI,LU,0
workplaces_percent_change_from_baseline_7dayAverage,1,10.741478767985438,10.096248341182003,allWithoutCantonI,LU,0
workplaces_percent_change_from_baseline_7dayAverage,2,15.447166816410048,12.548568406474542,allWithoutCantonI,LU,0
workplaces_percent_change_from_baseline_7dayAverage,3,19.09093172544019,10.807184151172175,allWithoutCantonI,LU,0
