task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,1,12.644743702668707,2.510403502316265,allWithoutCantonI,SG,6
transit_stations_percent_change_from_baseline_7dayAverage,2,15.651992903412005,6.999786785974286,allWithoutCantonI,SG,6
transit_stations_percent_change_from_baseline_7dayAverage,3,18.73248081018266,4.749902028844292,allWithoutCantonI,SG,6
transit_stations_percent_change_from_baseline_7dayAverage,0,12.972888245200739,3.1498983293003073,allWithoutCantonI,SG,7
transit_stations_percent_change_from_baseline_7dayAverage,1,13.448977613214112,3.188657179262178,allWithoutCantonI,SG,7
transit_stations_percent_change_from_baseline_7dayAverage,2,16.453027412083678,7.849486739858738,allWithoutCantonI,SG,7
transit_stations_percent_change_from_baseline_7dayAverage,3,17.883466786529393,5.237850888881131,allWithoutCantonI,SG,7
transit_stations_percent_change_from_baseline_7dayAverage,0,13.058775177750816,3.3347570582095996,allWithoutCantonI,SG,8
transit_stations_percent_change_from_baseline_7dayAverage,1,13.289853302744488,3.157616645363367,allWithoutCantonI,SG,8
transit_stations_percent_change_from_baseline_7dayAverage,2,14.771176769852948,7.574637679744221,allWithoutCantonI,SG,8
transit_stations_percent_change_from_baseline_7dayAverage,3,18.998506457113177,5.619356155561205,allWithoutCantonI,SG,8
transit_stations_percent_change_from_baseline_7dayAverage,0,14.224150153324954,3.308887263976037,allWithoutCantonI,SG,9
transit_stations_percent_change_from_baseline_7dayAverage,1,14.722216802698851,3.5530263363192716,allWithoutCantonI,SG,9
transit_stations_percent_change_from_baseline_7dayAverage,2,15.959150749368074,7.374934828966797,allWithoutCantonI,SG,9
transit_stations_percent_change_from_baseline_7dayAverage,3,19.357256862603503,6.101851151813458,allWithoutCantonI,SG,9
workplaces_percent_change_from_baseline_7dayAverage,0,8.126986118479127,2.310053081541582,allWithoutCantonI,SG,0
workplaces_percent_change_from_baseline_7dayAverage,1,8.238091184425695,1.5104596785875535,allWithoutCantonI,SG,0
workplaces_percent_change_from_baseline_7dayAverage,2,9.394511459142945,6.172848570508319,allWithoutCantonI,SG,0
workplaces_percent_change_from_baseline_7dayAverage,3,9.718465284671998,8.611515923772284,allWithoutCantonI,SG,0
