task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,2,13.038359567517427,5.7666285640609445,allWithoutCantonI,VD,4
transit_stations_percent_change_from_baseline_7dayAverage,3,12.796950804733914,6.179282028142017,allWithoutCantonI,VD,4
transit_stations_percent_change_from_baseline_7dayAverage,0,10.526305357820277,2.3777491629278025,allWithoutCantonI,VD,5
transit_stations_percent_change_from_baseline_7dayAverage,1,9.691642909443507,2.024078168117814,allWithoutCantonI,VD,5
transit_stations_percent_change_from_baseline_7dayAverage,2,12.389456660194387,5.519543833162199,allWithoutCantonI,VD,5
transit_stations_percent_change_from_baseline_7dayAverage,3,12.772966422965219,6.039579524221999,allWithoutCantonI,VD,5
transit_stations_percent_change_from_baseline_7dayAverage,0,10.013945809722554,2.6503255543004944,allWithoutCantonI,VD,6
transit_stations_percent_change_from_baseline_7dayAverage,1,9.984245538455218,2.916221714612901,allWithoutCantonI,VD,6
transit_stations_percent_change_from_baseline_7dayAverage,2,12.853225596188377,5.204013085541114,allWithoutCantonI,VD,6
transit_stations_percent_change_from_baseline_7dayAverage,3,13.121148475278039,5.681473246048788,allWithoutCantonI,VD,6
transit_stations_percent_change_from_baseline_7dayAverage,0,12.47000811867863,2.3696847878551663,allWithoutCantonI,VD,7
transit_stations_percent_change_from_baseline_7dayAverage,1,13.618109565641305,1.6381057846286289,allWithoutCantonI,VD,7
transit_stations_percent_change_from_baseline_7dayAverage,2,15.636205826630915,7.071495922603975,allWithoutCantonI,VD,7
transit_stations_percent_change_from_baseline_7dayAverage,3,16.750152834268587,7.058770271149691,allWithoutCantonI,VD,7
transit_stations_percent_change_from_baseline_7dayAverage,0,11.203110926900623,2.4095865992245327,allWithoutCantonI,VD,8
transit_stations_percent_change_from_baseline_7dayAverage,1,12.444590614352778,2.4640680934060626,allWithoutCantonI,VD,8
transit_stations_percent_change_from_baseline_7dayAverage,2,14.083802938413282,5.635931010501769,allWithoutCantonI,VD,8
transit_stations_percent_change_from_baseline_7dayAverage,3,15.720727478127381,5.530612715587891,allWithoutCantonI,VD,8
transit_stations_percent_change_from_baseline_7dayAverage,0,8.87825918369551,2.591884495209948,allWithoutCantonI,VD,9
transit_stations_percent_change_from_baseline_7dayAverage,1,10.077599712517078,2.521921970395729,allWithoutCantonI,VD,9
transit_stations_percent_change_from_baseline_7dayAverage,2,11.652113044560155,5.997227920546891,allWithoutCantonI,VD,9
transit_stations_percent_change_from_baseline_7dayAverage,3,13.606492908968917,6.121000217412123,allWithoutCantonI,VD,9
workplaces_percent_change_from_baseline_7dayAverage,0,7.833170138770619,3.496778197083702,allWithoutCantonI,VD,0
workplaces_percent_change_from_baseline_7dayAverage,1,7.113984684367179,2.3282895050250985,allWithoutCantonI,VD,0
workplaces_percent_change_from_baseline_7dayAverage,2,8.490151011177351,6.686763622192294,allWithoutCantonI,VD,0
workplaces_percent_change_from_baseline_7dayAverage,3,9.770867594496861,8.686353033195578,allWithoutCantonI,VD,0
