task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
testPositvity_7dayAverage,2,0.020905822793368365,0.10761617067074847,allWithoutCantonI,VS,3
testPositvity_7dayAverage,3,0.02373181146140007,0.10631768487037802,allWithoutCantonI,VS,3
testPositvity_7dayAverage,0,0.030145010487486138,0.03603964277211268,allWithoutCantonI,VS,4
testPositvity_7dayAverage,1,0.0249199967721204,0.08044298848203493,allWithoutCantonI,VS,4
testPositvity_7dayAverage,2,0.020740641801729617,0.10355143123405423,allWithoutCantonI,VS,4
testPositvity_7dayAverage,3,0.02434352682959767,0.10601711280486124,allWithoutCantonI,VS,4
testPositvity_7dayAverage,0,0.02155249102242947,0.05009245677654153,allWithoutCantonI,VS,5
testPositvity_7dayAverage,1,0.016595075852513123,0.09366765195919773,allWithoutCantonI,VS,5
testPositvity_7dayAverage,2,0.017312605038993595,0.1081520925726875,allWithoutCantonI,VS,5
testPositvity_7dayAverage,3,0.02423246942617262,0.10192045168339167,allWithoutCantonI,VS,5
testPositvity_7dayAverage,0,0.03307788825827236,0.046601182411995914,allWithoutCantonI,VS,6
testPositvity_7dayAverage,1,0.023124825469195042,0.09058142318464972,allWithoutCantonI,VS,6
testPositvity_7dayAverage,2,0.01849636237473299,0.11098480439037155,allWithoutCantonI,VS,6
testPositvity_7dayAverage,3,0.023378998717296342,0.11058941863347473,allWithoutCantonI,VS,6
testPositvity_7dayAverage,0,0.021476582342667992,0.04819502526484428,allWithoutCantonI,VS,7
testPositvity_7dayAverage,1,0.017398354188455648,0.08703270423555395,allWithoutCantonI,VS,7
testPositvity_7dayAverage,2,0.01454054441971257,0.10915540442035872,allWithoutCantonI,VS,7
testPositvity_7dayAverage,3,0.017149338419212377,0.11517544722445953,allWithoutCantonI,VS,7
testPositvity_7dayAverage,0,0.01755440670422125,0.05922902607781285,allWithoutCantonI,VS,8
testPositvity_7dayAverage,1,0.0130049123791708,0.09423936258231293,allWithoutCantonI,VS,8
testPositvity_7dayAverage,2,0.011793440366820973,0.1130396881008708,allWithoutCantonI,VS,8
testPositvity_7dayAverage,3,0.015721229273070188,0.11388473020552466,allWithoutCantonI,VS,8
testPositvity_7dayAverage,0,0.015048103859396112,0.05022251407932255,allWithoutCantonI,VS,9
testPositvity_7dayAverage,1,0.009967170776013648,0.080586730566726,allWithoutCantonI,VS,9
testPositvity_7dayAverage,2,0.00876142798351314,0.10536525424932854,allWithoutCantonI,VS,9
testPositvity_7dayAverage,3,0.009696740383183513,0.11675376650584705,allWithoutCantonI,VS,9
transit_stations_percent_change_from_baseline_7dayAverage,0,5.0845212300393365,5.789679098402143,allWithoutCantonI,VS,0
transit_stations_percent_change_from_baseline_7dayAverage,1,11.32835189850889,7.5967879157285765,allWithoutCantonI,VS,0
transit_stations_percent_change_from_baseline_7dayAverage,2,7.253630271036408,5.560165251847388,allWithoutCantonI,VS,0
transit_stations_percent_change_from_baseline_7dayAverage,3,8.221188859334852,6.2773846156356905,allWithoutCantonI,VS,0
transit_stations_percent_change_from_baseline_7dayAverage,0,12.852919001389417,6.288929189349991,allWithoutCantonI,VS,1
transit_stations_percent_change_from_baseline_7dayAverage,1,16.81596748792221,7.238332842501542,allWithoutCantonI,VS,1
transit_stations_percent_change_from_baseline_7dayAverage,2,12.343046873774934,5.414699944941943,allWithoutCantonI,VS,1
transit_stations_percent_change_from_baseline_7dayAverage,3,14.808172220373129,6.298360084803395,allWithoutCantonI,VS,1
transit_stations_percent_change_from_baseline_7dayAverage,0,13.34515049746889,6.462422167767824,allWithoutCantonI,VS,2
transit_stations_percent_change_from_baseline_7dayAverage,1,17.04650224866622,8.026926694547818,allWithoutCantonI,VS,2
transit_stations_percent_change_from_baseline_7dayAverage,2,14.137624219127423,6.028954848239381,allWithoutCantonI,VS,2
transit_stations_percent_change_from_baseline_7dayAverage,3,16.88280635142947,7.206917851109992,allWithoutCantonI,VS,2
transit_stations_percent_change_from_baseline_7dayAverage,0,15.636758687393513,6.358190967914959,allWithoutCantonI,VS,3
transit_stations_percent_change_from_baseline_7dayAverage,1,17.391232529083634,7.651754823113293,allWithoutCantonI,VS,3
transit_stations_percent_change_from_baseline_7dayAverage,2,15.355557059842917,5.56773837604428,allWithoutCantonI,VS,3
transit_stations_percent_change_from_baseline_7dayAverage,3,17.97571806365084,6.664815086878225,allWithoutCantonI,VS,3
transit_stations_percent_change_from_baseline_7dayAverage,0,12.269148134267924,5.848316810553132,allWithoutCantonI,VS,4
transit_stations_percent_change_from_baseline_7dayAverage,1,14.832160265646422,7.396307962215194,allWithoutCantonI,VS,4
transit_stations_percent_change_from_baseline_7dayAverage,2,13.861236714581985,5.2397679106549075,allWithoutCantonI,VS,4
transit_stations_percent_change_from_baseline_7dayAverage,3,14.559363199271871,6.58923963132422,allWithoutCantonI,VS,4
transit_stations_percent_change_from_baseline_7dayAverage,0,11.953276640128347,5.554512847249563,allWithoutCantonI,VS,5
transit_stations_percent_change_from_baseline_7dayAverage,1,13.784737826534139,7.251532902540299,allWithoutCantonI,VS,5
transit_stations_percent_change_from_baseline_7dayAverage,2,14.586429033053246,5.271788344869641,allWithoutCantonI,VS,5
transit_stations_percent_change_from_baseline_7dayAverage,3,15.473680348919329,6.022674100006151,allWithoutCantonI,VS,5
transit_stations_percent_change_from_baseline_7dayAverage,0,9.850439256825299,5.227977388936558,allWithoutCantonI,VS,6
transit_stations_percent_change_from_baseline_7dayAverage,1,12.306307797943433,7.6021342445078846,allWithoutCantonI,VS,6
transit_stations_percent_change_from_baseline_7dayAverage,2,13.78260633389572,5.290909938387411,allWithoutCantonI,VS,6
transit_stations_percent_change_from_baseline_7dayAverage,3,14.316499461261905,5.449414886845473,allWithoutCantonI,VS,6
transit_stations_percent_change_from_baseline_7dayAverage,0,12.74092533653466,5.742105456133906,allWithoutCantonI,VS,7
transit_stations_percent_change_from_baseline_7dayAverage,1,13.791559532827259,7.270594278728938,allWithoutCantonI,VS,7
transit_stations_percent_change_from_baseline_7dayAverage,2,16.766271499520208,5.127082041196712,allWithoutCantonI,VS,7
transit_stations_percent_change_from_baseline_7dayAverage,3,14.950635915300493,6.346553931863012,allWithoutCantonI,VS,7
transit_stations_percent_change_from_baseline_7dayAverage,0,14.883235182225942,4.913457193557529,allWithoutCantonI,VS,8
transit_stations_percent_change_from_baseline_7dayAverage,1,13.737799267070645,6.395472998217049,allWithoutCantonI,VS,8
transit_stations_percent_change_from_baseline_7dayAverage,2,18.057595660346337,4.636919007744561,allWithoutCantonI,VS,8
transit_stations_percent_change_from_baseline_7dayAverage,3,15.768200038471202,5.619999079347066,allWithoutCantonI,VS,8
transit_stations_percent_change_from_baseline_7dayAverage,0,11.558460083648662,4.961239092249784,allWithoutCantonI,VS,9
transit_stations_percent_change_from_baseline_7dayAverage,1,11.200066680613972,6.286723337476159,allWithoutCantonI,VS,9
transit_stations_percent_change_from_baseline_7dayAverage,2,16.119060817436292,4.588224845938819,allWithoutCantonI,VS,9
transit_stations_percent_change_from_baseline_7dayAverage,3,13.792613492267936,6.347136019209806,allWithoutCantonI,VS,9
workplaces_percent_change_from_baseline_7dayAverage,0,8.167053324315564,3.698089194528674,allWithoutCantonI,VS,0
workplaces_percent_change_from_baseline_7dayAverage,1,6.186232187151,5.501530082052279,allWithoutCantonI,VS,0
workplaces_percent_change_from_baseline_7dayAverage,2,7.526933261843808,8.78802240460496,allWithoutCantonI,VS,0
workplaces_percent_change_from_baseline_7dayAverage,3,9.714810297443691,9.204029605605703,allWithoutCantonI,VS,0
