geoRegion,datum,entries,sumTotal,timeframe_7d,offset_last7d,sumTotal_last7d,timeframe_14d,offset_last14d,sumTotal_last14d,timeframe_28d,offset_last28d,sumTotal_last28d,timeframe_phase2,offset_Phase2,sumTotal_Phase2,timeframe_phase2b,offset_Phase2b,sumTotal_Phase2b,timeframe_phase3,offset_Phase3,sumTotal_Phase3,sum7d,sum14d,mean7d,mean14d,timeframe_all,entries_diff_last_age,pop,inz_entries,inzmean7d,inzmean14d,inzsumTotal,inzsumTotal_last7d,inzsumTotal_last14d,inzsumTotal_last28d,inzsumTotal_Phase2,inzsumTotal_Phase2b,inzsumTotal_Phase3,inzsum7d,inzsum14d,sumdelta7d,inzdelta7d,type,type_variant,version,datum_unit,entries_letzter_stand,entries_neu_gemeldet,entries_diff_last
GE,2021-06-11,1,1643,FALSE,1643,0,TRUE,1642,1,TRUE,1629,14,TRUE,376,1267,TRUE,439,1204,TRUE,1180,463,5,11,0.43,0.36,TRUE,1,504128,0.2,0.09,0.07,325.91,NA,0.2,2.78,251.33,238.83,91.84,0.99,2.18,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,1,0,0
GE,2021-06-12,0,1643,FALSE,1643,0,TRUE,1642,1,TRUE,1629,14,TRUE,376,1267,TRUE,439,1204,TRUE,1180,463,4,11,0.29,0.29,TRUE,1,504128,0,0.06,0.06,325.91,NA,0.2,2.78,251.33,238.83,91.84,0.79,2.18,-1,-0.19999999999999996,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GE,2021-06-13,0,1643,FALSE,1643,0,TRUE,1642,1,TRUE,1629,14,TRUE,376,1267,TRUE,439,1204,TRUE,1180,463,4,10,0.29,0.29,TRUE,1,504128,0,0.06,0.06,325.91,NA,0.2,2.78,251.33,238.83,91.84,0.79,1.98,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GE,2021-06-14,0,1643,FALSE,1643,0,TRUE,1642,1,TRUE,1629,14,TRUE,376,1267,TRUE,439,1204,TRUE,1180,463,3,8,0.14,0.29,TRUE,1,504128,0,0.03,0.06,325.91,NA,0.2,2.78,251.33,238.83,91.84,0.6,1.59,-1,-0.19000000000000006,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GE,2021-06-15,0,1643,FALSE,1643,0,TRUE,1642,1,TRUE,1629,14,TRUE,376,1267,TRUE,439,1204,TRUE,1180,463,2,8,0,0.21,TRUE,1,504128,0,0,0.04,325.91,NA,0.2,2.78,251.33,238.83,91.84,0.4,1.59,-1,-0.19999999999999996,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GE,2021-06-16,0,1643,FALSE,1643,0,TRUE,1642,1,TRUE,1629,14,TRUE,376,1267,TRUE,439,1204,TRUE,1180,463,2,7,0,0.21,TRUE,1,504128,0,0,0.04,325.91,NA,0.2,2.78,251.33,238.83,91.84,0.4,1.39,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GE,2021-06-17,0,1643,FALSE,1643,0,TRUE,1642,1,TRUE,1629,14,TRUE,376,1267,TRUE,439,1204,TRUE,1180,463,1,6,0,0.14,TRUE,1,504128,0,0,0.03,325.91,NA,0.2,2.78,251.33,238.83,91.84,0.2,1.19,-1,-0.2,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GE,2021-06-18,0,1643,TRUE,1643,0,TRUE,1642,1,TRUE,1629,14,TRUE,376,1267,TRUE,439,1204,TRUE,1180,463,0,5,0.14,0.07,TRUE,1,504128,0,0.03,0.01,325.91,0,0.2,2.78,251.33,238.83,91.84,0,0.99,-1,-0.2,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GE,2021-06-19,0,1643,TRUE,1643,0,TRUE,1642,1,TRUE,1629,14,TRUE,376,1267,TRUE,439,1204,TRUE,1180,463,0,4,0.14,NA,TRUE,1,504128,0,0.03,NA,325.91,0,0.2,2.78,251.33,238.83,91.84,0,0.79,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GE,2021-06-20,0,1643,TRUE,1643,0,TRUE,1642,1,TRUE,1629,14,TRUE,376,1267,TRUE,439,1204,TRUE,1180,463,0,4,NA,NA,TRUE,1,504128,0,NA,NA,325.91,0,0.2,2.78,251.33,238.83,91.84,0,0.79,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GE,2021-06-21,1,1644,TRUE,1643,1,TRUE,1642,2,TRUE,1629,15,TRUE,376,1268,TRUE,439,1205,TRUE,1180,464,1,4,NA,NA,TRUE,1,504128,0.2,NA,NA,326.11,0.2,0.4,2.98,251.52,239.03,92.04,0.2,0.79,1,0.2,COVID19Hosp,,2021-06-25_07-49-37,day,1,0,0
GE,2021-06-22,0,1644,TRUE,1643,1,TRUE,1642,2,TRUE,1629,15,TRUE,376,1268,TRUE,439,1205,TRUE,1180,464,1,3,NA,NA,TRUE,1,504128,0,NA,NA,326.11,0.2,0.4,2.98,251.52,239.03,92.04,0.2,0.6,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GE,2021-06-23,0,1644,TRUE,1643,1,TRUE,1642,2,TRUE,1629,15,TRUE,376,1268,TRUE,439,1205,TRUE,1180,464,1,3,NA,NA,TRUE,1,504128,0,NA,NA,326.11,0.2,0.4,2.98,251.52,239.03,92.04,0.2,0.6,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GE,2021-06-24,0,1644,TRUE,1643,1,TRUE,1642,2,TRUE,1629,15,TRUE,376,1268,TRUE,439,1205,TRUE,1180,464,1,2,NA,NA,TRUE,1,504128,0,NA,NA,326.11,0.2,0.4,2.98,251.52,239.03,92.04,0.2,0.4,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GE,2021-06-25,0,1644,FALSE,1643,0,FALSE,1642,0,FALSE,1629,0,TRUE,376,1268,TRUE,439,1205,TRUE,1180,464,1,1,NA,NA,TRUE,1,504128,0,NA,NA,326.11,NA,NA,NA,251.52,239.03,92.04,0.2,0.2,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-02-24,0,0,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,NA,NA,NA,NA,TRUE,1,40590,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-02-25,0,0,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,NA,NA,NA,NA,TRUE,1,40590,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-02-26,0,0,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,NA,NA,NA,NA,TRUE,1,40590,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-02-27,0,0,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,NA,NA,0,NA,TRUE,1,40590,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-02-28,0,0,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,NA,NA,0,NA,TRUE,1,40590,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-02-29,0,0,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,NA,NA,0,NA,TRUE,1,40590,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-01,0,0,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,0,NA,0,0,TRUE,1,40590,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-02,0,0,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,0,NA,0,0,TRUE,1,40590,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-03,0,0,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,0,NA,0,0,TRUE,1,40590,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-04,0,0,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,0,NA,0,0,TRUE,1,40590,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-05,0,0,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,0,NA,0,0,TRUE,1,40590,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-06,0,0,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,0,NA,0,0.07,TRUE,1,40590,0,0,0.17,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-07,0,0,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,0,NA,0,0.14,TRUE,1,40590,0,0,0.34,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-08,0,0,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,0,0,0,0.21,TRUE,1,40590,0,0,0.52,0,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-09,0,0,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,0,0,0,0.21,TRUE,1,40590,0,0,0.52,0,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-10,0,0,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,0,0,0.14,0.21,TRUE,1,40590,0,0.34,0.52,0,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-11,0,0,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,0,0,0.29,0.21,TRUE,1,40590,0,0.71,0.52,0,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-12,0,0,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,0,0,0.43,0.21,TRUE,1,40590,0,1.06,0.52,0,NA,NA,NA,NA,NA,NA,0,0,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-13,1,1,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,1,1,0.43,0.21,TRUE,1,40590,2.46,1.06,0.52,2.46,NA,NA,NA,NA,NA,NA,2.46,2.46,1,2.46,COVID19Hosp,,2021-06-25_07-49-37,day,1,0,0
GL,2020-03-14,1,2,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,2,2,0.43,0.21,TRUE,1,40590,2.46,1.06,0.52,4.93,NA,NA,NA,NA,NA,NA,4.93,4.93,1,2.4699999999999998,COVID19Hosp,,2021-06-25_07-49-37,day,1,0,0
GL,2020-03-15,1,3,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,3,3,0.43,0.21,TRUE,1,40590,2.46,1.06,0.52,7.39,NA,NA,NA,NA,NA,NA,7.39,7.39,1,2.46,COVID19Hosp,,2021-06-25_07-49-37,day,1,0,0
GL,2020-03-16,0,3,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,3,3,0.43,0.29,TRUE,1,40590,0,1.06,0.71,7.39,NA,NA,NA,NA,NA,NA,7.39,7.39,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-17,0,3,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,3,3,0.29,0.36,TRUE,1,40590,0,0.71,0.89,7.39,NA,NA,NA,NA,NA,NA,7.39,7.39,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-18,0,3,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,3,3,0.14,0.43,TRUE,1,40590,0,0.34,1.06,7.39,NA,NA,NA,NA,NA,NA,7.39,7.39,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-19,0,3,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,3,3,0,0.43,TRUE,1,40590,0,0,1.06,7.39,NA,NA,NA,NA,NA,NA,7.39,7.39,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-20,0,3,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,2,3,0.14,0.43,TRUE,1,40590,0,0.34,1.06,7.39,NA,NA,NA,NA,NA,NA,4.93,7.39,-1,-2.46,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-21,0,3,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,1,3,0.29,0.36,TRUE,1,40590,0,0.71,0.89,7.39,NA,NA,NA,NA,NA,NA,2.46,7.39,-1,-2.4699999999999998,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-22,0,3,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,0,3,0.43,0.36,TRUE,1,40590,0,1.06,0.89,7.39,NA,NA,NA,NA,NA,NA,0,7.39,-1,-2.46,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-23,1,4,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,1,4,0.43,0.43,TRUE,1,40590,2.46,1.06,1.06,9.85,NA,NA,NA,NA,NA,NA,2.46,9.85,1,2.46,COVID19Hosp,,2021-06-25_07-49-37,day,1,0,0
GL,2020-03-24,1,5,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,2,5,0.57,0.43,TRUE,1,40590,2.46,1.4,1.06,12.32,NA,NA,NA,NA,NA,NA,4.93,12.32,1,2.4699999999999998,COVID19Hosp,,2021-06-25_07-49-37,day,1,0,0
GL,2020-03-25,1,6,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,3,6,0.57,0.5,TRUE,1,40590,2.46,1.4,1.23,14.78,NA,NA,NA,NA,NA,NA,7.39,14.78,1,2.46,COVID19Hosp,,2021-06-25_07-49-37,day,1,0,0
GL,2020-03-26,0,6,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,3,6,0.71,0.57,TRUE,1,40590,0,1.75,1.4,14.78,NA,NA,NA,NA,NA,NA,7.39,14.78,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-27,1,7,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,4,6,0.71,0.57,TRUE,1,40590,2.46,1.75,1.4,17.25,NA,NA,NA,NA,NA,NA,9.85,14.78,1,2.46,COVID19Hosp,,2021-06-25_07-49-37,day,1,0,0
GL,2020-03-28,0,7,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,4,5,0.57,0.57,TRUE,1,40590,0,1.4,1.4,17.25,NA,NA,NA,NA,NA,NA,9.85,12.32,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-03-29,1,8,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,5,5,0.57,0.57,TRUE,1,40590,2.46,1.4,1.4,19.71,NA,NA,NA,NA,NA,NA,12.32,12.32,1,2.4700000000000006,COVID19Hosp,,2021-06-25_07-49-37,day,1,0,0
GL,2020-03-30,1,9,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,5,6,0.71,0.5,TRUE,1,40590,2.46,1.75,1.23,22.17,NA,NA,NA,NA,NA,NA,12.32,14.78,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,1,0,0
GL,2020-03-31,0,9,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,4,6,0.57,0.5,TRUE,1,40590,0,1.4,1.23,22.17,NA,NA,NA,NA,NA,NA,9.85,14.78,-1,-2.4700000000000006,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-01,1,10,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,4,7,0.57,0.43,TRUE,1,40590,2.46,1.4,1.06,24.64,NA,NA,NA,NA,NA,NA,9.85,17.25,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,1,0,0
GL,2020-04-02,1,11,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,5,8,0.43,0.43,TRUE,1,40590,2.46,1.06,1.06,27.1,NA,NA,NA,NA,NA,NA,12.32,19.71,1,2.4700000000000006,COVID19Hosp,,2021-06-25_07-49-37,day,1,0,0
GL,2020-04-03,0,11,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,4,8,0.29,0.36,TRUE,1,40590,0,0.71,0.89,27.1,NA,NA,NA,NA,NA,NA,9.85,19.71,-1,-2.4700000000000006,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-04,0,11,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,4,8,0.43,0.36,TRUE,1,40590,0,1.06,0.89,27.1,NA,NA,NA,NA,NA,NA,9.85,19.71,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-05,0,11,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,3,8,0.29,0.29,TRUE,1,40590,0,0.71,0.71,27.1,NA,NA,NA,NA,NA,NA,7.39,19.71,-1,-2.46,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-06,0,11,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,2,7,0.14,0.21,TRUE,1,40590,0,0.34,0.52,27.1,NA,NA,NA,NA,NA,NA,4.93,17.25,-1,-2.46,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-07,1,12,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,3,7,0.14,0.21,TRUE,1,40590,2.46,0.34,0.52,29.56,NA,NA,NA,NA,NA,NA,7.39,17.25,1,2.46,COVID19Hosp,,2021-06-25_07-49-37,day,1,0,0
GL,2020-04-08,0,12,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,2,6,0.14,0.29,TRUE,1,40590,0,0.34,0.71,29.56,NA,NA,NA,NA,NA,NA,4.93,14.78,-1,-2.46,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-09,0,12,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,1,6,0.14,0.21,TRUE,1,40590,0,0.34,0.52,29.56,NA,NA,NA,NA,NA,NA,2.46,14.78,-1,-2.4699999999999998,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-10,0,12,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,1,5,0.14,0.21,TRUE,1,40590,0,0.34,0.52,29.56,NA,NA,NA,NA,NA,NA,2.46,12.32,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-11,0,12,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,1,5,0,0.29,TRUE,1,40590,0,0,0.71,29.56,NA,NA,NA,NA,NA,NA,2.46,12.32,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-12,0,12,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,1,4,0.29,0.36,TRUE,1,40590,0,0.71,0.89,29.56,NA,NA,NA,NA,NA,NA,2.46,9.85,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-13,0,12,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,1,3,0.29,0.36,TRUE,1,40590,0,0.71,0.89,29.56,NA,NA,NA,NA,NA,NA,2.46,7.39,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-14,0,12,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,0,3,0.29,0.29,TRUE,1,40590,0,0.71,0.71,29.56,NA,NA,NA,NA,NA,NA,0,7.39,-1,-2.46,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-15,2,14,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,2,4,0.43,0.29,TRUE,1,40590,4.93,1.06,0.71,34.49,NA,NA,NA,NA,NA,NA,4.93,9.85,2,4.93,COVID19Hosp,,2021-06-25_07-49-37,day,2,0,0
GL,2020-04-16,0,14,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,2,3,0.57,0.29,TRUE,1,40590,0,1.4,0.71,34.49,NA,NA,NA,NA,NA,NA,4.93,7.39,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-17,0,14,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,2,3,0.57,0.29,TRUE,1,40590,0,1.4,0.71,34.49,NA,NA,NA,NA,NA,NA,4.93,7.39,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-18,1,15,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,3,4,0.57,0.29,TRUE,1,40590,2.46,1.4,0.71,36.95,NA,NA,NA,NA,NA,NA,7.39,9.85,1,2.46,COVID19Hosp,,2021-06-25_07-49-37,day,1,0,0
GL,2020-04-19,1,16,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,4,5,0.29,0.29,TRUE,1,40590,2.46,0.71,0.71,39.42,NA,NA,NA,NA,NA,NA,9.85,12.32,1,2.46,COVID19Hosp,,2021-06-25_07-49-37,day,1,0,0
GL,2020-04-20,0,16,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,4,5,0.29,0.29,TRUE,1,40590,0,0.71,0.71,39.42,NA,NA,NA,NA,NA,NA,9.85,12.32,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-21,0,16,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,4,4,0.29,0.29,TRUE,1,40590,0,0.71,0.71,39.42,NA,NA,NA,NA,NA,NA,9.85,9.85,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-22,0,16,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,2,4,0.14,0.14,TRUE,1,40590,0,0.34,0.34,39.42,NA,NA,NA,NA,NA,NA,4.93,9.85,-2,-4.92,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-23,0,16,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,2,4,0,0.14,TRUE,1,40590,0,0,0.34,39.42,NA,NA,NA,NA,NA,NA,4.93,9.85,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-24,0,16,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,2,4,0,0.14,TRUE,1,40590,0,0,0.34,39.42,NA,NA,NA,NA,NA,NA,4.93,9.85,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-25,0,16,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,1,4,0,0.07,TRUE,1,40590,0,0,0.17,39.42,NA,NA,NA,NA,NA,NA,2.46,9.85,-1,-2.4699999999999998,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-26,0,16,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,0,4,0,0,TRUE,1,40590,0,0,0,39.42,NA,NA,NA,NA,NA,NA,0,9.85,-1,-2.46,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-27,0,16,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,0,4,0,0,TRUE,1,40590,0,0,0,39.42,NA,NA,NA,NA,NA,NA,0,9.85,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-28,0,16,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,0,4,0,0,TRUE,1,40590,0,0,0,39.42,NA,NA,NA,NA,NA,NA,0,9.85,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
GL,2020-04-29,0,16,FALSE,171,0,FALSE,171,0,FALSE,169,0,FALSE,16,0,FALSE,19,0,FALSE,129,0,0,2,0,0,TRUE,1,40590,0,0,0,39.42,NA,NA,NA,NA,NA,NA,0,4.93,0,0,COVID19Hosp,,2021-06-25_07-49-37,day,0,0,0
