task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
testPositvity_7dayAverage,0,0.027036034411347398,0.011597472621107408,onlyCantonI,GR,2
testPositvity_7dayAverage,1,0.03328057887791691,0.053180621046356555,onlyCantonI,GR,2
testPositvity_7dayAverage,2,0.004866353776637656,0.05000944735773384,onlyCantonI,GR,2
testPositvity_7dayAverage,3,0.01731168783442093,0.049425461042644996,onlyCantonI,GR,2
testPositvity_7dayAverage,0,0.013849682959799053,0.009654401632757121,onlyCantonI,GR,3
testPositvity_7dayAverage,1,0.015350538331572247,0.04429141507661006,onlyCantonI,GR,3
testPositvity_7dayAverage,2,0.004042242333945337,0.049089288779365116,onlyCantonI,GR,3
testPositvity_7dayAverage,3,0.010157001210233248,0.04881781071744827,onlyCantonI,GR,3
testPositvity_7dayAverage,0,0.008753808296146533,0.01244497607390355,onlyCantonI,GR,4
testPositvity_7dayAverage,1,0.007135453981103218,0.042742042043159886,onlyCantonI,GR,4
testPositvity_7dayAverage,2,0.00355697298014037,0.046026572698342864,onlyCantonI,GR,4
testPositvity_7dayAverage,3,0.008000755530383905,0.04979647600314453,onlyCantonI,GR,4
testPositvity_7dayAverage,0,0.005187096561439398,0.013680017957598373,onlyCantonI,GR,5
testPositvity_7dayAverage,1,0.005074293332518391,0.042176638914547336,onlyCantonI,GR,5
testPositvity_7dayAverage,2,0.0040615987973382514,0.04297833046690932,onlyCantonI,GR,5
testPositvity_7dayAverage,3,0.007850452774457601,0.049374659205932446,onlyCantonI,GR,5
testPositvity_7dayAverage,0,0.0038873608092471527,0.011544720438863098,onlyCantonI,GR,6
testPositvity_7dayAverage,1,0.005561839205509639,0.038696168965357707,onlyCantonI,GR,6
testPositvity_7dayAverage,2,0.006166165899117809,0.043451394256579554,onlyCantonI,GR,6
testPositvity_7dayAverage,3,0.013897877855986885,0.05449033779951732,onlyCantonI,GR,6
testPositvity_7dayAverage,0,0.0059886265013065505,0.016933564843615807,onlyCantonI,GR,7
testPositvity_7dayAverage,1,0.008224152438172427,0.040317555359168374,onlyCantonI,GR,7
testPositvity_7dayAverage,2,0.009757286168419562,0.043009336308302504,onlyCantonI,GR,7
testPositvity_7dayAverage,3,0.012181380007168834,0.05393029962649482,onlyCantonI,GR,7
testPositvity_7dayAverage,0,0.0059875907956543056,0.01071722156690515,onlyCantonI,GR,8
testPositvity_7dayAverage,1,0.007318560691425613,0.031712823906957135,onlyCantonI,GR,8
testPositvity_7dayAverage,2,0.00952343335825542,0.043696561611554656,onlyCantonI,GR,8
testPositvity_7dayAverage,3,0.011619264446931598,0.056422093561594985,onlyCantonI,GR,8
testPositvity_7dayAverage,0,0.00792626835324495,0.011069521760518453,onlyCantonI,GR,9
testPositvity_7dayAverage,1,0.010705640766544499,0.03510390737326363,onlyCantonI,GR,9
testPositvity_7dayAverage,2,0.01200870654981668,0.041256150720388005,onlyCantonI,GR,9
testPositvity_7dayAverage,3,0.010453099790140787,0.053850131328855806,onlyCantonI,GR,9
transit_stations_percent_change_from_baseline_7dayAverage,0,6.1276534144696795,7.064916597500354,onlyCantonI,GR,0
transit_stations_percent_change_from_baseline_7dayAverage,1,9.415557452004983,9.709133350121427,onlyCantonI,GR,0
transit_stations_percent_change_from_baseline_7dayAverage,2,12.39061676398218,11.641278223771433,onlyCantonI,GR,0
transit_stations_percent_change_from_baseline_7dayAverage,3,13.819185094528954,13.963032549753034,onlyCantonI,GR,0
transit_stations_percent_change_from_baseline_7dayAverage,0,6.500597680108569,5.3112935406020965,onlyCantonI,GR,1
transit_stations_percent_change_from_baseline_7dayAverage,1,8.574356538896529,7.905283410156976,onlyCantonI,GR,1
transit_stations_percent_change_from_baseline_7dayAverage,2,11.234991954564304,9.362710324938638,onlyCantonI,GR,1
transit_stations_percent_change_from_baseline_7dayAverage,3,12.799753071592464,11.528372739783867,onlyCantonI,GR,1
transit_stations_percent_change_from_baseline_7dayAverage,0,5.264652489802435,5.221156867515227,onlyCantonI,GR,2
transit_stations_percent_change_from_baseline_7dayAverage,1,7.366602492920049,7.153423978611268,onlyCantonI,GR,2
transit_stations_percent_change_from_baseline_7dayAverage,2,10.738457995001077,8.503426615185168,onlyCantonI,GR,2
transit_stations_percent_change_from_baseline_7dayAverage,3,12.53344218604081,10.10929074578327,onlyCantonI,GR,2
transit_stations_percent_change_from_baseline_7dayAverage,0,4.288705378490804,5.446158135315644,onlyCantonI,GR,3
transit_stations_percent_change_from_baseline_7dayAverage,1,5.653949375574864,7.314969563708083,onlyCantonI,GR,3
transit_stations_percent_change_from_baseline_7dayAverage,2,9.27656996364091,8.454879353000306,onlyCantonI,GR,3
transit_stations_percent_change_from_baseline_7dayAverage,3,12.21494105491993,9.31969124669253,onlyCantonI,GR,3
transit_stations_percent_change_from_baseline_7dayAverage,0,4.183056845537326,6.540025265273709,onlyCantonI,GR,4
transit_stations_percent_change_from_baseline_7dayAverage,1,5.176844184684657,8.091502450925628,onlyCantonI,GR,4
transit_stations_percent_change_from_baseline_7dayAverage,2,9.575124826535824,8.53756287833559,onlyCantonI,GR,4
transit_stations_percent_change_from_baseline_7dayAverage,3,13.2900987386172,8.997302853728945,onlyCantonI,GR,4
transit_stations_percent_change_from_baseline_7dayAverage,0,4.276270269101069,6.4984849876141855,onlyCantonI,GR,5
transit_stations_percent_change_from_baseline_7dayAverage,1,5.199027708337428,7.734947186853492,onlyCantonI,GR,5
transit_stations_percent_change_from_baseline_7dayAverage,2,9.657927607399708,7.928746169731594,onlyCantonI,GR,5
transit_stations_percent_change_from_baseline_7dayAverage,3,13.62004889725375,8.116147919168162,onlyCantonI,GR,5
transit_stations_percent_change_from_baseline_7dayAverage,0,5.285757071408294,5.539274320231886,onlyCantonI,GR,6
transit_stations_percent_change_from_baseline_7dayAverage,1,5.878675377952789,6.970717247209913,onlyCantonI,GR,6
transit_stations_percent_change_from_baseline_7dayAverage,2,10.087216174654728,7.15851969138489,onlyCantonI,GR,6
transit_stations_percent_change_from_baseline_7dayAverage,3,14.193755947631306,7.539909004906137,onlyCantonI,GR,6
transit_stations_percent_change_from_baseline_7dayAverage,0,4.197884671547155,5.213382026990126,onlyCantonI,GR,7
transit_stations_percent_change_from_baseline_7dayAverage,1,4.313535957080253,6.600284974563743,onlyCantonI,GR,7
transit_stations_percent_change_from_baseline_7dayAverage,2,8.478928051685964,6.452649570689858,onlyCantonI,GR,7
transit_stations_percent_change_from_baseline_7dayAverage,3,13.078760395560247,6.734023966427242,onlyCantonI,GR,7
transit_stations_percent_change_from_baseline_7dayAverage,0,4.419836476083449,6.013611467160747,onlyCantonI,GR,8
transit_stations_percent_change_from_baseline_7dayAverage,1,4.550006587571489,7.058298779336032,onlyCantonI,GR,8
transit_stations_percent_change_from_baseline_7dayAverage,2,8.118837669364083,6.909909248613508,onlyCantonI,GR,8
transit_stations_percent_change_from_baseline_7dayAverage,3,12.972680113074212,7.465527904545409,onlyCantonI,GR,8
transit_stations_percent_change_from_baseline_7dayAverage,0,4.5705058568083725,4.745302125632389,onlyCantonI,GR,9
transit_stations_percent_change_from_baseline_7dayAverage,1,4.75883031529928,6.356913141133288,onlyCantonI,GR,9
transit_stations_percent_change_from_baseline_7dayAverage,2,8.378035559006822,5.973821812846107,onlyCantonI,GR,9
transit_stations_percent_change_from_baseline_7dayAverage,3,13.315653817851702,6.956852957389033,onlyCantonI,GR,9
workplaces_percent_change_from_baseline_7dayAverage,0,6.401931770565503,3.5758122122602645,onlyCantonI,GR,0
workplaces_percent_change_from_baseline_7dayAverage,1,5.393361585293916,4.07724942046101,onlyCantonI,GR,0
workplaces_percent_change_from_baseline_7dayAverage,2,3.2012059750311797,5.5110051131193964,onlyCantonI,GR,0
workplaces_percent_change_from_baseline_7dayAverage,3,2.0806685123471733,5.54086613127102,onlyCantonI,GR,0
